osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry
32948578,True,Virrey Olaguer y Feliú,residential,40,False,128.963,,"LINESTRING (-58.5062908 -34.5264541, -58.5074945 -34.5270555)"
76231723,True,Coronel Manuel Rosetti,residential,40,False,75.087,,"LINESTRING (-58.5062908 -34.5264541, -58.5058498 -34.5270233)"
76231723,True,Coronel Manuel Rosetti,residential,40,False,73.986,,"LINESTRING (-58.5071534 -34.5253129, -58.5067253 -34.5258771)"
452443684,True,Carlos Villate,tertiary,40,False,125.961,,"LINESTRING (-58.5071534 -34.5253129, -58.5082018 -34.5258353, -58.508243 -34.5258548, -58.5083363 -34.5258892)"
452443684,True,Carlos Villate,tertiary,40,False,31.399,,"LINESTRING (-58.5058923 -34.5246981, -58.5061795 -34.5248522)"
32948667,True,Francisco Beiró,residential,40,False,78.277,,"LINESTRING (-58.5042508 -34.5270612, -58.5046707 -34.5264481)"
69342022,True,Antonio Malaver,tertiary,40,False,126.304,2,"LINESTRING (-58.5042508 -34.5270612, -58.5032318 -34.5265607, -58.5030666 -34.5264795)"
107497167,True,Valle Grande,residential,40,False,74.265,,"LINESTRING (-58.5047055 -34.5241293, -58.5043025 -34.5247088)"
452443684,True,Carlos Villate,tertiary,40,False,34.096000000000004,,"LINESTRING (-58.5047055 -34.5241293, -58.5048733 -34.524212, -58.5050249 -34.5242867)"
32948578,True,Virrey Olaguer y Feliú,residential,40,False,125.663,,"LINESTRING (-58.503893 -34.5252976, -58.5050656 -34.525884)"
107497167,True,Valle Grande,residential,40,False,73.791,,"LINESTRING (-58.503893 -34.5252976, -58.5034934 -34.5258738)"
32948678,True,Buenos Aires,residential,40,False,131.664,,"LINESTRING (-58.5070865 -34.5276266, -58.5058498 -34.5270233)"
129997995,True,Blas Parera,tertiary,40,False,73.686,2,"LINESTRING (-58.5070865 -34.5276266, -58.5074945 -34.5270555)"
32948678,True,Buenos Aires,residential,40,False,125.532,,"LINESTRING (-58.5058498 -34.5270233, -58.5046707 -34.5264481)"
76231723,True,Coronel Manuel Rosetti,residential,40,False,78.092,,"LINESTRING (-58.5058498 -34.5270233, -58.5054244 -34.5276319)"
32948667,True,Francisco Beiró,residential,40,False,72.41,,"LINESTRING (-58.5046707 -34.5264481, -58.5050656 -34.525884)"
32948678,True,Buenos Aires,residential,40,False,125.34,,"LINESTRING (-58.5046707 -34.5264481, -58.5034934 -34.5258738)"
32948678,True,Buenos Aires,residential,40,False,129.077,,"LINESTRING (-58.5034934 -34.5258738, -58.502281 -34.5252824)"
107497167,True,Valle Grande,residential,40,False,77.877,,"LINESTRING (-58.5034934 -34.5258738, -58.5030666 -34.5264795)"
32948580,True,Fray Justo Sarmiento,residential,40,False,71.712,,"LINESTRING (-58.5008063 -34.52457, -58.5012017 -34.5240134)"
452443684,True,Carlos Villate,tertiary,40,False,67.212,,"LINESTRING (-58.5035148 -34.5235424, -58.5041444 -34.5238527)"
32948578,True,Virrey Olaguer y Feliú,residential,40,False,129.463,,"LINESTRING (-58.5026694 -34.5247151, -58.503893 -34.5252976)"
32948679,True,Ignacio Warnes,residential,40,False,77.198,,"LINESTRING (-58.5026694 -34.5247151, -58.5031062 -34.5241214)"
32948678,True,Buenos Aires,residential,40,False,156.611,,"LINESTRING (-58.502281 -34.5252824, -58.5008063 -34.52457)"
32948679,True,Ignacio Warnes,residential,40,False,72.424,,"LINESTRING (-58.502281 -34.5252824, -58.5026694 -34.5247151)"
32948679,True,Ignacio Warnes,residential,40,False,77.382,,"LINESTRING (-58.5006158 -34.5276843, -58.5010328 -34.5270791)"
32948680,True,Francia,residential,40,False,128.568,,"LINESTRING (-58.5006158 -34.5276843, -58.5018268 -34.5282687)"
32948680,True,Francia,residential,40,False,125.223,,"LINESTRING (-58.5018268 -34.5282687, -58.5029975 -34.5288501)"
107497167,True,Valle Grande,residential,40,False,75.582,,"LINESTRING (-58.5018268 -34.5282687, -58.5014798 -34.5287685, -58.5014171 -34.5288587)"
32948667,True,Francisco Beiró,residential,40,False,79.297,,"LINESTRING (-58.5029975 -34.5288501, -58.5034267 -34.5282308)"
32948679,True,Ignacio Warnes,residential,40,False,72.303,,"LINESTRING (-58.5010328 -34.5270791, -58.5014097 -34.5265078)"
32948681,True,Italia,residential,40,False,127.566,,"LINESTRING (-58.5022353 -34.5276576, -58.5010328 -34.5270791)"
107497167,True,Valle Grande,residential,40,False,77.574,,"LINESTRING (-58.5022353 -34.5276576, -58.5018268 -34.5282687)"
32948667,True,Francisco Beiró,residential,40,False,71.446,,"LINESTRING (-58.5034267 -34.5282308, -58.503814 -34.5276731)"
32948681,True,Italia,residential,40,False,126.39,,"LINESTRING (-58.5034267 -34.5282308, -58.5022353 -34.5276576)"
32948681,True,Italia,residential,40,False,125.995,,"LINESTRING (-58.5046144 -34.5288022, -58.5034267 -34.5282308)"
32948682,True,Esmeralda,residential,40,False,127.833,,"LINESTRING (-58.5050176 -34.5282394, -58.5062119 -34.528834)"
107497166,True,Coronel Manuel Rosetti,residential,40,False,72.668,,"LINESTRING (-58.5050176 -34.5282394, -58.5046144 -34.5288022)"
32948682,True,Esmeralda,residential,40,False,126.974,,"LINESTRING (-58.503814 -34.5276731, -58.5050176 -34.5282394)"
32948667,True,Francisco Beiró,residential,40,False,78.935,,"LINESTRING (-58.503814 -34.5276731, -58.5042007 -34.5271315, -58.5042508 -34.5270612)"
32948682,True,Esmeralda,residential,40,False,125.04,,"LINESTRING (-58.5026377 -34.5271027, -58.503814 -34.5276731)"
107497167,True,Valle Grande,residential,40,False,71.875,,"LINESTRING (-58.5026377 -34.5271027, -58.5022353 -34.5276576)"
32948679,True,Ignacio Warnes,residential,40,False,79.826,,"LINESTRING (-58.5014097 -34.5265078, -58.5018531 -34.5258898)"
32948682,True,Esmeralda,residential,40,False,130.504,,"LINESTRING (-58.5014097 -34.5265078, -58.5026377 -34.5271027)"
32948684,True,General B. O'Higgins,residential,40,False,133.616,,"LINESTRING (-58.4990098 -34.5276903, -58.498284 -34.5287326)"
648330459,True,Presidente Hipólito Yrigoyen,tertiary,40,False,127.046,2,"LINESTRING (-58.4990098 -34.5276903, -58.4999994 -34.5281715, -58.5000664 -34.5282041, -58.5002041 -34.5282711)"
467817435,True,Antonio Malaver,tertiary,40,False,22.222,2,"LINESTRING (-58.4996777 -34.5248236, -58.4994702 -34.5247201)"
32948689,True,Fray Justo Sarmiento,residential,40,False,73.588,,"LINESTRING (-58.4989809 -34.5254, -58.4985845 -34.5259756)"
32948692,True,Juan B. Justo,residential,40,False,79.586,,"LINESTRING (-58.500117 -34.5218487, -58.5005718 -34.5212389)"
48664856,True,Carlos Villate,tertiary,40,False,44.279,1,"LINESTRING (-58.500117 -34.5218487, -58.5005328 -34.5220517)"
12564147,True,Manuel Belzú,residential,40,False,136.449,,"LINESTRING (-58.5005718 -34.5212389, -58.4993003 -34.5205999)"
32948692,True,Juan B. Justo,residential,40,False,76.025,,"LINESTRING (-58.5005718 -34.5212389, -58.5009756 -34.5206416)"
12372547,True,Ingeniero Guillermo Marconi,residential,40,False,132.612,,"LINESTRING (-58.499742 -34.5200177, -58.5009756 -34.5206416)"
32948723,True,Ayacucho,residential,40,False,76.345,,"LINESTRING (-58.499742 -34.5200177, -58.4993003 -34.5205999)"
12564147,True,Manuel Belzú,residential,40,False,112.007,,"LINESTRING (-58.4993003 -34.5205999, -58.4982691 -34.5200588)"
32948723,True,Ayacucho,residential,40,False,81.061,,"LINESTRING (-58.4993003 -34.5205999, -58.4988239 -34.5212142)"
32948723,True,Ayacucho,residential,40,False,79.708,,"LINESTRING (-58.4988239 -34.5212142, -58.4983697 -34.5218256)"
48664856,True,Carlos Villate,tertiary,40,False,123.048,1,"LINESTRING (-58.4988239 -34.5212142, -58.4999746 -34.5217849)"
32948578,True,Virrey Olaguer y Feliú,residential,40,False,61.046,,"LINESTRING (-58.499096 -34.5229751, -58.499663 -34.5232635)"
107497164,True,Juan B. Justo,residential,40,False,74.213,,"LINESTRING (-58.499096 -34.5229751, -58.4995178 -34.5224053)"
32949159,False,Rastreador Fournier,residential,40,False,123.363,,"LINESTRING (-58.4995178 -34.5224053, -58.4983697 -34.5218256)"
107497164,True,Juan B. Justo,residential,40,False,80.687,,"LINESTRING (-58.4995178 -34.5224053, -58.4999746 -34.5217849)"
32949159,False,Rastreador Fournier,residential,40,True,123.363,,"LINESTRING (-58.4983697 -34.5218256, -58.4995178 -34.5224053)"
48664856,True,Carlos Villate,tertiary,40,False,55.248000000000005,1,"LINESTRING (-58.4983092 -34.5209553, -58.4987307 -34.5211673, -58.4988239 -34.5212142)"
467817435,True,Antonio Malaver,tertiary,40,False,57.33,2,"LINESTRING (-58.4988293 -34.5244011, -58.4984376 -34.5242032, -58.4982958 -34.5241316)"
32948578,True,Virrey Olaguer y Feliú,residential,40,False,59.735,,"LINESTRING (-58.499663 -34.5232635, -58.5002281 -34.5235315)"
32949161,True,Potosí,residential,40,False,68.956,,"LINESTRING (-58.499663 -34.5232635, -58.499274 -34.5237944)"
32949161,True,Potosí,residential,40,False,156.545,,"LINESTRING (-58.5005328 -34.5220517, -58.499663 -34.5232635)"
48664856,True,Carlos Villate,tertiary,40,False,57.127,1,"LINESTRING (-58.5005328 -34.5220517, -58.5010621 -34.5223233)"
467785327,True,Pedro Goyena,residential,40,False,78.62,,"LINESTRING (-58.500669 -34.5229249, -58.5002281 -34.5235315)"
32948580,True,Fray Justo Sarmiento,residential,40,False,74.755,,"LINESTRING (-58.5016374 -34.5234003, -58.5020494 -34.52282)"
32949162,True,Rastreador Fournier,residential,40,False,103.273,,"LINESTRING (-58.5016374 -34.5234003, -58.500669 -34.5229249)"
32948679,True,Ignacio Warnes,residential,40,False,74.473,,"LINESTRING (-58.5031062 -34.5241214, -58.5035148 -34.5235424)"
32949162,True,Rastreador Fournier,residential,40,False,156.639,,"LINESTRING (-58.5031062 -34.5241214, -58.5016374 -34.5234003)"
32949162,True,Rastreador Fournier,residential,40,False,127.583,,"LINESTRING (-58.5043025 -34.5247088, -58.5031062 -34.5241214)"
107497167,True,Valle Grande,residential,40,False,75.458,,"LINESTRING (-58.5043025 -34.5247088, -58.503893 -34.5252976)"
32948667,True,Francisco Beiró,residential,40,False,75.591,,"LINESTRING (-58.5054869 -34.5252902, -58.5058923 -34.5246981)"
32949162,True,Rastreador Fournier,residential,40,False,126.304,,"LINESTRING (-58.5054869 -34.5252902, -58.5043025 -34.5247088)"
32949162,True,Rastreador Fournier,residential,40,False,130.881,,"LINESTRING (-58.5067253 -34.5258771, -58.5054869 -34.5252902)"
76231723,True,Coronel Manuel Rosetti,residential,40,False,75.504,,"LINESTRING (-58.5067253 -34.5258771, -58.5062908 -34.5264541)"
129997995,True,Blas Parera,tertiary,40,False,73.604,2,"LINESTRING (-58.5079215 -34.5264561, -58.5083363 -34.5258892)"
501557577,True,Rastreador Fournier,residential,20,False,127.097,,"LINESTRING (-58.5079215 -34.5264561, -58.5067253 -34.5258771)"
32949163,True,Francisco Beiró,residential,40,False,84.107,,"LINESTRING (-58.5061795 -34.5248522, -58.5066397 -34.5241977)"
452443684,True,Carlos Villate,tertiary,40,False,102.881,,"LINESTRING (-58.5061795 -34.5248522, -58.5070508 -34.5252648, -58.5071534 -34.5253129)"
32948570,True,Gobernador Marcelino Ugarte,tertiary,40,False,39.072,2,"LINESTRING (-58.5080238 -34.5222775, -58.5076568 -34.5220985)"
32949164,True,Fernán Félix de Amador,residential,40,False,96.583,,"LINESTRING (-58.5054223 -34.5220244, -58.5063314 -34.5224642)"
32949165,True,Ignacio Warnes,residential,40,False,76.963,,"LINESTRING (-58.5054223 -34.5220244, -58.5049921 -34.5226189)"
32949163,True,Francisco Beiró,residential,40,False,96.443,,"LINESTRING (-58.5074686 -34.5230144, -58.5080238 -34.5222775)"
32949164,True,Fernán Félix de Amador,residential,40,False,136.79500000000002,,"LINESTRING (-58.5074686 -34.5230144, -58.5075547 -34.5230559, -58.5087563 -34.5236372)"
76231723,True,Coronel Manuel Rosetti,residential,40,False,78.604,,"LINESTRING (-58.5087563 -34.5236372, -58.5082188 -34.5241882)"
32949165,True,Ignacio Warnes,residential,40,False,101.448,,"LINESTRING (-58.5059963 -34.5212442, -58.5054223 -34.5220244)"
467303854,True,Gobernador Marcelino Ugarte,tertiary,40,False,21.801,2,"LINESTRING (-58.5059963 -34.5212442, -58.5057945 -34.5211403)"
32949166,True,Valle Grande,residential,40,False,98.817,,"LINESTRING (-58.506868 -34.5216933, -58.5063314 -34.5224642)"
467303856,False,Gobernador Manuel Ugarte,tertiary,40,False,16.059,2,"LINESTRING (-58.506868 -34.5216933, -58.5067194 -34.5216167)"
32949164,True,Fernán Félix de Amador,residential,40,False,120.818,,"LINESTRING (-58.5063314 -34.5224642, -58.5074686 -34.5230144)"
32949166,True,Valle Grande,residential,40,False,77.188,,"LINESTRING (-58.5063314 -34.5224642, -58.5059019 -34.5230614)"
452443684,True,Carlos Villate,tertiary,40,False,91.691,,"LINESTRING (-58.5050249 -34.5242867, -58.5058923 -34.5246981)"
32948570,True,Gobernador Marcelino Ugarte,tertiary,40,False,62.704,2,"LINESTRING (-58.5086035 -34.5225773, -58.5080238 -34.5222775)"
32948575,True,Francisco Beiró,residential,40,False,73.586,,"LINESTRING (-58.5086682 -34.5207504, -58.5090842 -34.5201843)"
467290431,True,Rubén Darío,residential,40,False,102.679,,"LINESTRING (-58.5077079 -34.5202743, -58.5086682 -34.5207504)"
467303852,True,Valle Grande,residential,40,False,74.875,,"LINESTRING (-58.5077079 -34.5202743, -58.50728 -34.520848)"
32948575,True,Francisco Beiró,residential,40,False,73.976,,"LINESTRING (-58.5082492 -34.5213191, -58.5086682 -34.5207504)"
467290430,True,Entre Ríos,residential,40,False,103.094,1,"LINESTRING (-58.50728 -34.520848, -58.5082492 -34.5213191)"
467303852,True,Valle Grande,residential,40,False,99.719,,"LINESTRING (-58.50728 -34.520848, -58.5067194 -34.5216167)"
32948577,True,Ignacio Warnes,residential,,False,99.685,,"LINESTRING (-58.506372 -34.5203805, -58.5057945 -34.5211403)"
32949171,True,Entre Ríos,residential,40,False,98.094,1,"LINESTRING (-58.506372 -34.5203805, -58.50728 -34.520848)"
32948578,True,Virrey Olaguer y Feliú,residential,40,False,128.905,,"LINESTRING (-58.5050656 -34.525884, -58.5062908 -34.5264541)"
32948667,True,Francisco Beiró,residential,40,False,76.481,,"LINESTRING (-58.5050656 -34.525884, -58.5054869 -34.5252902)"
467785326,True,Carlos Villate,tertiary,40,False,3.769,1,"LINESTRING (-58.5010621 -34.5223233, -58.5010981 -34.5223397)"
12564147,True,Manuel Belzú,residential,40,False,100.623,,"LINESTRING (-58.5015094 -34.5217102, -58.5005718 -34.5212389)"
452446106,True,Pedro Goyena,residential,40,False,79.542,,"LINESTRING (-58.5015094 -34.5217102, -58.5010621 -34.5223233)"
375751570,True,Blas Parera,tertiary,40,False,47.75,2,"LINESTRING (-58.5063929 -34.5285852, -58.506646 -34.5282098)"
32948578,True,Virrey Olaguer y Feliú,residential,40,False,74.163,,"LINESTRING (-58.5005086 -34.5236688, -58.5012017 -34.5240134)"
77287304,True,Pedro Goyena,residential,40,False,149.275,,"LINESTRING (-58.5005086 -34.5236688, -58.4996777 -34.5248236)"
32948689,True,Fray Justo Sarmiento,residential,40,False,87.891,,"LINESTRING (-58.4994702 -34.5247201, -58.4989809 -34.5254)"
467817435,True,Antonio Malaver,tertiary,40,False,68.597,2,"LINESTRING (-58.4994702 -34.5247201, -58.4988293 -34.5244011)"
"[371537501, 467819006]",True,Blas Parera,tertiary,40,False,76.38499999999999,2,"LINESTRING (-58.506646 -34.5282098, -58.506702 -34.5281299, -58.5068631 -34.527919, -58.5070865 -34.5276266)"
605787130,True,Antonio Malaver,tertiary,40,False,129.046,1,"LINESTRING (-58.506646 -34.5282098, -58.5056009 -34.5277164, -58.5054244 -34.5276319)"
76231723,True,Coronel Manuel Rosetti,residential,40,False,74.231,,"LINESTRING (-58.5082188 -34.5241882, -58.5077131 -34.5247098)"
172814981,True,Manuel Belzú,residential,40,False,118.027,,"LINESTRING (-58.508815 -34.5252598, -58.5077131 -34.5247098)"
431077329,False,Fernán Félix de Amador,residential,,False,100.451,,"LINESTRING (-58.5023876 -34.520519, -58.5033277 -34.5209839)"
452446106,True,Pedro Goyena,residential,40,False,79.304,,"LINESTRING (-58.5023876 -34.520519, -58.5019371 -34.521128)"
32948572,True,Fray Justo Sarmiento,residential,40,False,104.909,,"LINESTRING (-58.5033277 -34.5209839, -58.5039213 -34.5201771)"
431077329,False,Fernán Félix de Amador,residential,,True,100.451,,"LINESTRING (-58.5033277 -34.5209839, -58.5023876 -34.520519)"
12564147,True,Manuel Belzú,residential,40,False,105.073,,"LINESTRING (-58.5024885 -34.5222023, -58.5015094 -34.5217102)"
32948580,True,Fray Justo Sarmiento,residential,40,False,75.393,,"LINESTRING (-58.5024885 -34.5222023, -58.5028365 -34.5217122, -58.5029041 -34.5216171)"
467785326,True,Carlos Villate,tertiary,40,False,102.215,1,"LINESTRING (-58.5010981 -34.5223397, -58.5020494 -34.52282)"
467785327,True,Pedro Goyena,residential,40,False,76.024,,"LINESTRING (-58.5010981 -34.5223397, -58.500669 -34.5229249)"
32948679,True,Ignacio Warnes,residential,40,False,78.092,,"LINESTRING (-58.5018531 -34.5258898, -58.502281 -34.5252824)"
467817436,True,Antonio Malaver,tertiary,20,False,157.40900000000002,2,"LINESTRING (-58.5018531 -34.5258898, -58.5005043 -34.5252143, -58.5003802 -34.5251613)"
69342022,True,Antonio Malaver,tertiary,40,False,129.066,2,"LINESTRING (-58.5030666 -34.5264795, -58.5018531 -34.5258898)"
107497167,True,Valle Grande,residential,40,False,79.661,,"LINESTRING (-58.5030666 -34.5264795, -58.5026377 -34.5271027)"
48664856,True,Carlos Villate,tertiary,40,False,14.850000000000001,1,"LINESTRING (-58.4999746 -34.5217849, -58.4999973 -34.5217952, -58.500117 -34.5218487)"
32949161,True,Potosí,residential,40,False,78.809,,"LINESTRING (-58.499274 -34.5237944, -58.4988293 -34.5244011)"
1085919636,False,Buenos Aires,residential,40,False,49.228,1,"LINESTRING (-58.499274 -34.5237944, -58.4997297 -34.524029)"
1085919636,False,Buenos Aires,residential,40,True,49.228,1,"LINESTRING (-58.4997297 -34.524029, -58.499274 -34.5237944)"
