osmid,name,highway,oneway,reversed,length,maxspeed,geometry
51835298,Calle 519,residential,False,False,6.737,,"LINESTRING (-58.3045721 -34.8097279, -58.3045926 -34.8097861)"
53003611,Calle 517,residential,False,False,59.897,,"LINESTRING (-58.3045721 -34.8097279, -58.3052097 -34.809601)"
53003611,Calle 517,residential,False,True,71.147,,"LINESTRING (-58.3045721 -34.8097279, -58.3038189 -34.8098921)"
53004638,Doctor Irineo Portela,residential,False,False,83.148,40,"LINESTRING (-58.303826 -34.8107808, -58.3045965 -34.8111795)"
53004638,Doctor Irineo Portela,residential,False,True,50.957,40,"LINESTRING (-58.303826 -34.8107808, -58.3033633 -34.8105245)"
260490159,Calle 519,residential,False,True,67.198,,"LINESTRING (-58.303826 -34.8107808, -58.3042243 -34.8102726)"
51835563,Calle 521,residential,False,False,98.043,,"LINESTRING (-58.3045965 -34.8111795, -58.3040366 -34.8119319)"
53004638,Doctor Irineo Portela,residential,False,False,81.468,40,"LINESTRING (-58.3045965 -34.8111795, -58.3053423 -34.8115818)"
53004638,Doctor Irineo Portela,residential,False,True,83.148,40,"LINESTRING (-58.3045965 -34.8111795, -58.303826 -34.8107808)"
51835225,Calle 538,residential,False,False,81.099,,"LINESTRING (-58.3040366 -34.8119319, -58.3047766 -34.8123354)"
51835563,Calle 521,residential,False,False,99.911,,"LINESTRING (-58.3040366 -34.8119319, -58.3034427 -34.8126866)"
51835563,Calle 521,residential,False,True,98.043,,"LINESTRING (-58.3040366 -34.8119319, -58.3045965 -34.8111795)"
51835228,Calle 540,residential,False,False,82.216,,"LINESTRING (-58.3034427 -34.8126866, -58.3042005 -34.8130861)"
51835563,Calle 521,residential,False,True,99.911,,"LINESTRING (-58.3034427 -34.8126866, -58.3040366 -34.8119319)"
51835228,Calle 540,residential,False,False,82.618,,"LINESTRING (-58.3049418 -34.8134877, -58.3057017 -34.8138912)"
51835228,Calle 540,residential,False,True,81.081,,"LINESTRING (-58.3049418 -34.8134877, -58.3042005 -34.8130861)"
51836044,Calle 525,residential,False,False,100.762,,"LINESTRING (-58.3049418 -34.8134877, -58.3043305 -34.8142422)"
51836044,Calle 525,residential,False,True,99.794,,"LINESTRING (-58.3049418 -34.8134877, -58.3055112 -34.8127216)"
51836043,Calle 523,residential,False,False,98.433,,"LINESTRING (-58.3053423 -34.8115818, -58.3047766 -34.8123354)"
51836043,Calle 523,residential,False,True,67.342,,"LINESTRING (-58.3053423 -34.8115818, -58.3057511 -34.8110777)"
53004638,Doctor Irineo Portela,residential,False,False,80.533,40,"LINESTRING (-58.3053423 -34.8115818, -58.306087 -34.81197)"
53004638,Doctor Irineo Portela,residential,False,True,81.468,40,"LINESTRING (-58.3053423 -34.8115818, -58.3045965 -34.8111795)"
51836044,Calle 525,residential,False,False,98.732,,"LINESTRING (-58.306087 -34.81197, -58.3055112 -34.8127216)"
53004638,Doctor Irineo Portela,residential,False,False,85.057,40,"LINESTRING (-58.306087 -34.81197, -58.306883 -34.8123675)"
53004638,Doctor Irineo Portela,residential,False,True,80.533,40,"LINESTRING (-58.306087 -34.81197, -58.3053423 -34.8115818)"
51835225,Calle 538,residential,False,False,79.635,,"LINESTRING (-58.3047766 -34.8123354, -58.3055112 -34.8127216)"
51835225,Calle 538,residential,False,True,81.099,,"LINESTRING (-58.3047766 -34.8123354, -58.3040366 -34.8119319)"
51836043,Calle 523,residential,False,False,98.662,,"LINESTRING (-58.3047766 -34.8123354, -58.3042005 -34.8130861)"
51836043,Calle 523,residential,False,True,98.433,,"LINESTRING (-58.3047766 -34.8123354, -58.3053423 -34.8115818)"
51835225,Calle 538,residential,False,False,86.145,,"LINESTRING (-58.3055112 -34.8127216, -58.3063041 -34.8131416)"
