osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
51400372,2,Martín Arin,residential,False,False,128.518,,"LINESTRING (-58.3551237 -34.7906199, -58.3543942 -34.7916083)"
51400372,2,Martín Arin,residential,False,True,108.105,,"LINESTRING (-58.3551237 -34.7906199, -58.3557457 -34.7897927)"
314942745,4,Avenida General San Martín,secondary,False,False,153.856,,"LINESTRING (-58.3551237 -34.7906199, -58.3537346 -34.7898369)"
51400372,2,Martín Arin,residential,False,False,108.105,,"LINESTRING (-58.3557457 -34.7897927, -58.3551237 -34.7906199)"
136890763,2,José Murature,residential,False,False,151.266,40,"LINESTRING (-58.3557457 -34.7897927, -58.3543819 -34.7890206)"
136890763,2,José Murature,residential,False,True,151.266,40,"LINESTRING (-58.3543819 -34.7890206, -58.3557457 -34.7897927)"
537467236,2,Juan Lavalle,residential,False,False,108.319,,"LINESTRING (-58.3543819 -34.7890206, -58.3537346 -34.7898369)"
537467236,2,Juan Lavalle,residential,False,True,99.71,,"LINESTRING (-58.3543819 -34.7890206, -58.3549791 -34.7882699)"
314942745,4,Avenida General San Martín,secondary,False,False,155.91,,"LINESTRING (-58.3537346 -34.7898369, -58.352327 -34.7890434)"
314942745,4,Avenida General San Martín,secondary,False,True,153.856,,"LINESTRING (-58.3537346 -34.7898369, -58.3551237 -34.7906199)"
537467236,2,Juan Lavalle,residential,False,False,135.194,,"LINESTRING (-58.3537346 -34.7898369, -58.3529556 -34.7908708)"
537467236,2,Juan Lavalle,residential,False,True,108.319,,"LINESTRING (-58.3537346 -34.7898369, -58.3543819 -34.7890206)"
51402974,2,Juan Azopardo,residential,False,False,152.857,,"LINESTRING (-58.349165 -34.7958211, -58.3477457 -34.7950922)"
548192264,2,Juan Lavalle,residential,False,True,113.984,,"LINESTRING (-58.349165 -34.7958211, -58.3498228 -34.7949499)"
51400372,2,Martín Arin,residential,False,False,102.381,,"LINESTRING (-58.3525891 -34.793994, -58.3519828 -34.7947685)"
51400372,2,Martín Arin,residential,False,True,104.872,,"LINESTRING (-58.3525891 -34.793994, -58.3531871 -34.7931888)"
231008982,2,Cervantes Saavedra,residential,False,False,152.121,40,"LINESTRING (-58.3525891 -34.793994, -58.3539901 -34.7947342)"
231008982,2,Cervantes Saavedra,residential,False,True,158.335,40,"LINESTRING (-58.3525891 -34.793994, -58.3511227 -34.7932341)"
51400372,2,Martín Arin,residential,False,False,121.628,,"LINESTRING (-58.3519828 -34.7947685, -58.3512711 -34.7956931)"
51400372,2,Martín Arin,residential,False,True,102.381,,"LINESTRING (-58.3519828 -34.7947685, -58.3525891 -34.793994)"
314942747,2,Presidente Juan Domingo Perón,tertiary,False,False,156.989,,"LINESTRING (-58.3519828 -34.7947685, -58.3505247 -34.7940205)"
314942747,2,Presidente Juan Domingo Perón,tertiary,False,True,151.337,,"LINESTRING (-58.3519828 -34.7947685, -58.3533884 -34.7954896)"
314942747,2,Presidente Juan Domingo Perón,tertiary,False,False,152.222,,"LINESTRING (-58.3505247 -34.7940205, -58.3491109 -34.7932952)"
314942747,2,Presidente Juan Domingo Perón,tertiary,False,True,156.989,,"LINESTRING (-58.3505247 -34.7940205, -58.3519828 -34.7947685)"
537467236,2,Juan Lavalle,residential,False,True,103.093,,"LINESTRING (-58.3505247 -34.7940205, -58.3511227 -34.7932341)"
548192264,2,Juan Lavalle,residential,False,False,121.606,,"LINESTRING (-58.3505247 -34.7940205, -58.3498228 -34.7949499)"
231008982,2,Cervantes Saavedra,residential,False,False,158.335,40,"LINESTRING (-58.3511227 -34.7932341, -58.3525891 -34.793994)"
