osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
224180682,Calle 193,residential,False,False,139.531,,,,"LINESTRING (-58.0441294 -34.9916289, -58.0430164 -34.992491)",
272846155,Avenida 44,trunk,True,False,137.103,2,RP215,60,"LINESTRING (-58.0533588 -35.0000038, -58.0523284 -34.999105)",
224180685,Calle 201,residential,False,False,143.811,,,,"LINESTRING (-58.0523284 -34.999105, -58.0511454 -34.9999615)",
272846155,Avenida 44,trunk,True,False,137.24,2,RP215,60,"LINESTRING (-58.0523284 -34.999105, -58.0512922 -34.998209)",
29313015,Calle 200,residential,False,True,12.508,,,,"LINESTRING (-58.0512922 -34.998209, -58.0513953 -34.9981347)",
50486073,Calle 200,residential,False,False,140.576,,,,"LINESTRING (-58.0512922 -34.998209, -58.0501411 -34.9990511)",
272846155,Avenida 44,trunk,True,False,139.331,2,RP215,60,"LINESTRING (-58.0512922 -34.998209, -58.0502706 -34.9972764)",
50485969,Calle 199,residential,False,False,141.06,,,,"LINESTRING (-58.0502706 -34.9972764, -58.0491279 -34.9981326)",
272846155,Avenida 44,trunk,True,False,138.096,2,RP215,60,"LINESTRING (-58.0502706 -34.9972764, -58.0492624 -34.9963489)",
272846155,Avenida 44,trunk,True,False,139.417,2,RP215,60,"LINESTRING (-58.0492624 -34.9963489, -58.0482547 -34.9954052)",
548392201,Calle 198,residential,False,True,140.382,,,,"LINESTRING (-58.0492624 -34.9963489, -58.0481108 -34.9971879)",
272846197,Avenida 197,tertiary,True,False,10.102,,,,"LINESTRING (-58.0481813 -34.9953279, -58.048265 -34.9952683)",
284626052,Avenida 44,trunk,True,False,137.721,2,RP215,60,"LINESTRING (-58.0481813 -34.9953279, -58.047163 -34.9944124)",
50488379,Calle 196,residential,False,True,90.562,,,,"LINESTRING (-58.047163 -34.9944124, -58.0464338 -34.994966)",
284626052,Avenida 44,trunk,True,False,69.154,2,RP215,60,"LINESTRING (-58.047163 -34.9944124, -58.0466556 -34.9939498)",
29314529,Calle 42,residential,False,False,145.325,,,,"LINESTRING (-58.0505628 -34.9936367, -58.0516427 -34.9945987)",
271192617,Calle 197,residential,False,False,139.225,,,,"LINESTRING (-58.0505628 -34.9936367, -58.0517032 -34.9928031)",
271192617,Calle 197,residential,False,True,124.008,,,,"LINESTRING (-58.0505628 -34.9936367, -58.0495534 -34.994385)",
29314530,Calle 41,residential,False,False,145.072,,,,"LINESTRING (-58.0517032 -34.9928031, -58.052757 -34.9937813)",
271192617,Calle 197,residential,False,False,135.768,,,,"LINESTRING (-58.0517032 -34.9928031, -58.0528097 -34.9919851)",
271192617,Calle 197,residential,False,True,139.225,,,,"LINESTRING (-58.0517032 -34.9928031, -58.0505628 -34.9936367)",
29314777,Calle 40,residential,False,False,144.093,,,,"LINESTRING (-58.0528097 -34.9919851, -58.0538726 -34.9929448)",
271192617,Calle 197,residential,False,True,135.768,,,,"LINESTRING (-58.0528097 -34.9919851, -58.0517032 -34.9928031)",
29314524,Calle 43,residential,False,False,138.783,,,,"LINESTRING (-58.0515434 -34.9963704, -58.0525663 -34.9972954)",
29314524,Calle 43,residential,False,True,137.74,,,,"LINESTRING (-58.0515434 -34.9963704, -58.0505326 -34.9954491)",
330824463,Calle 199,residential,False,False,136.595,,,,"LINESTRING (-58.0515434 -34.9963704, -58.0526226 -34.9955175)",
330824463,Calle 199,residential,False,True,141.08,,,,"LINESTRING (-58.0515434 -34.9963704, -58.0503896 -34.9972168)",
29314529,Calle 42,residential,False,True,135.666,,,,"LINESTRING (-58.0526226 -34.9955175, -58.0516427 -34.9945987)",
330824463,Calle 199,residential,False,False,139.104,,,,"LINESTRING (-58.0526226 -34.9955175, -58.0537462 -34.9946703)",
330824463,Calle 199,residential,False,True,136.595,,,,"LINESTRING (-58.0526226 -34.9955175, -58.0515434 -34.9963704)",
29314529,Calle 42,residential,False,False,141.94799999999998,,,,"LINESTRING (-58.0526226 -34.9955175, -58.0526429 -34.9955704, -58.0526698 -34.9956177, -58.0536336 -34.9964797)",
29314530,Calle 41,residential,False,True,133.758,,,,"LINESTRING (-58.0537462 -34.9946703, -58.052757 -34.9937813)",
330824463,Calle 199,residential,False,True,139.104,,,,"LINESTRING (-58.0537462 -34.9946703, -58.0526226 -34.9955175)",
29313015,Calle 200,residential,False,False,132.96,,,,"LINESTRING (-58.0536336 -34.9964797, -58.0525663 -34.9972954)",
29314529,Calle 42,residential,False,True,141.94799999999998,,,,"LINESTRING (-58.0536336 -34.9964797, -58.0526698 -34.9956177, -58.0526429 -34.9955704, -58.0526226 -34.9955175)",
29313015,Calle 200,residential,False,False,141.729,,,,"LINESTRING (-58.0525663 -34.9972954, -58.0513953 -34.9981347)",
29313015,Calle 200,residential,False,True,132.96,,,,"LINESTRING (-58.0525663 -34.9972954, -58.0536336 -34.9964797)",
29314524,Calle 43,residential,False,False,135.019,,,,"LINESTRING (-58.0525663 -34.9972954, -58.0535585 -34.9981975)",
29314524,Calle 43,residential,False,True,138.783,,,,"LINESTRING (-58.0525663 -34.9972954, -58.0515434 -34.9963704)",
29314524,Calle 43,residential,False,False,137.74,,,,"LINESTRING (-58.0505326 -34.9954491, -58.0515434 -34.9963704)",
29314524,Calle 43,residential,False,True,142.897,,,,"LINESTRING (-58.0505326 -34.9954491, -58.0494436 -34.9945241)",
330824462,Calle 198,residential,False,False,138.445,,,,"LINESTRING (-58.0505326 -34.9954491, -58.0516427 -34.9945987)",
330824462,Calle 198,residential,False,True,140.982,,,,"LINESTRING (-58.0505326 -34.9954491, -58.049366 -34.9962823)",
29314529,Calle 42,residential,False,False,135.666,,,,"LINESTRING (-58.0516427 -34.9945987, -58.0526226 -34.9955175)",
29314529,Calle 42,residential,False,True,145.325,,,,"LINESTRING (-58.0516427 -34.9945987, -58.0505628 -34.9936367)",
330824462,Calle 198,residential,False,False,136.251,,,,"LINESTRING (-58.0516427 -34.9945987, -58.052757 -34.9937813)",
330824462,Calle 198,residential,False,True,138.445,,,,"LINESTRING (-58.0516427 -34.9945987, -58.0505326 -34.9954491)",
29314530,Calle 41,residential,False,False,133.758,,,,"LINESTRING (-58.052757 -34.9937813, -58.0537462 -34.9946703)",
29314530,Calle 41,residential,False,True,145.072,,,,"LINESTRING (-58.052757 -34.9937813, -58.0517032 -34.9928031)",
330824462,Calle 198,residential,False,False,137.764,,,,"LINESTRING (-58.052757 -34.9937813, -58.0538726 -34.9929448)",
330824462,Calle 198,residential,False,True,136.251,,,,"LINESTRING (-58.052757 -34.9937813, -58.0516427 -34.9945987)",
29314777,Calle 40,residential,False,True,144.093,,,,"LINESTRING (-58.0538726 -34.9929448, -58.0528097 -34.9919851)",
330824462,Calle 198,residential,False,True,137.764,,,,"LINESTRING (-58.0538726 -34.9929448, -58.052757 -34.9937813)",
50485969,Calle 199,residential,False,False,132.92,,,,"LINESTRING (-58.0491279 -34.9981326, -58.0480467 -34.9989354)",
