osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
310640211,residential,False,False,152.244,"LINESTRING (177.8654785 -17.4418079, 177.8646971 -17.4409051, 177.8646109 -17.4407246)",,,
460136713,primary,False,False,75.885,"LINESTRING (177.8654785 -17.4418079, 177.8653405 -17.4419082, 177.8650673 -17.4420403, 177.8648398 -17.4420986)",2,King's Highway,50
98716356,residential,False,False,112.674,"LINESTRING (177.8648398 -17.4420986, 177.8648763 -17.4431113)",,,
460136713,primary,False,False,100.552,"LINESTRING (177.8648398 -17.4420986, 177.8647148 -17.4421015, 177.864316 -17.4420568, 177.8639074 -17.4419589)",2,King's Highway,50
460136713,primary,False,True,75.88499999999999,"LINESTRING (177.8648398 -17.4420986, 177.8650673 -17.4420403, 177.8653405 -17.4419082, 177.8654785 -17.4418079)",2,King's Highway,50
183089423,residential,False,False,34.698,"LINESTRING (177.8645496 -17.4431265, 177.8648763 -17.4431113)",,,
183089423,residential,False,True,99.739,"LINESTRING (177.8645496 -17.4431265, 177.8636465 -17.442877)",,,
189868569,residential,False,True,121.461,"LINESTRING (177.8645496 -17.4431265, 177.8638028 -17.4439545)",,,
183089423,residential,False,False,161.677,"LINESTRING (177.8611937 -17.4422258, 177.8626648 -17.4426058)",,,
189868568,residential,False,False,106.381,"LINESTRING (177.8611937 -17.4422258, 177.8613159 -17.4418087, 177.8614636 -17.4413044)",,,
"[189868568, 840896565]",residential,False,True,155.44,"LINESTRING (177.8611937 -17.4422258, 177.8610161 -17.4426704, 177.8609692 -17.4427599, 177.8609316 -17.4428021, 177.8608941 -17.4428156, 177.8607023 -17.4428271, 177.8603885 -17.4428565, 177.8601336 -17.4428795)",,,
460136713,primary,False,False,162.116,"LINESTRING (177.862936 -17.4416948, 177.8614636 -17.4413044)",2,King's Highway,50
460136713,primary,False,True,107.151,"LINESTRING (177.862936 -17.4416948, 177.8639074 -17.4419589)",2,King's Highway,50
189868569,residential,False,False,105.305,"LINESTRING (177.862936 -17.4416948, 177.862791 -17.4421819, 177.8626648 -17.4426058)",,,
183089423,residential,False,False,108.419,"LINESTRING (177.8626648 -17.4426058, 177.8636465 -17.442877)",,,
183089423,residential,False,True,161.677,"LINESTRING (177.8626648 -17.4426058, 177.8611937 -17.4422258)",,,
189868569,residential,False,False,226.31,"LINESTRING (177.8626648 -17.4426058, 177.8623921 -17.4435539, 177.8624189 -17.4436102, 177.8634165 -17.4438838)",,,
189868569,residential,False,True,105.305,"LINESTRING (177.8626648 -17.4426058, 177.862791 -17.4421819, 177.862936 -17.4416948)",,,
460136713,primary,False,False,26.605,"LINESTRING (177.8614636 -17.4413044, 177.8612223 -17.4412392)",2,King's Highway,50
460136713,primary,False,True,162.116,"LINESTRING (177.8614636 -17.4413044, 177.862936 -17.4416948)",2,King's Highway,50
189868568,residential,False,True,106.381,"LINESTRING (177.8614636 -17.4413044, 177.8613159 -17.4418087, 177.8611937 -17.4422258)",,,
189868569,residential,False,False,121.461,"LINESTRING (177.8638028 -17.4439545, 177.8645496 -17.4431265)",,,
189868569,residential,False,True,41.726,"LINESTRING (177.8638028 -17.4439545, 177.8634165 -17.4438838)",,,
183089423,residential,False,False,99.739,"LINESTRING (177.8636465 -17.442877, 177.8645496 -17.4431265)",,,
183089423,residential,False,True,108.419,"LINESTRING (177.8636465 -17.442877, 177.8626648 -17.4426058)",,,
189868567,residential,False,False,105.774,"LINESTRING (177.8636465 -17.442877, 177.8637673 -17.442452, 177.8639074 -17.4419589)",,,
460136713,primary,False,False,107.151,"LINESTRING (177.8639074 -17.4419589, 177.862936 -17.4416948)",2,King's Highway,50
189868567,residential,False,True,105.774,"LINESTRING (177.8639074 -17.4419589, 177.8637673 -17.442452, 177.8636465 -17.442877)",,,
460136713,primary,False,True,100.552,"LINESTRING (177.8639074 -17.4419589, 177.864316 -17.4420568, 177.8647148 -17.4421015, 177.8648398 -17.4420986)",2,King's Highway,50
98716356,residential,False,True,112.674,"LINESTRING (177.8648763 -17.4431113, 177.8648398 -17.4420986)",,,
183089423,residential,False,True,34.698,"LINESTRING (177.8648763 -17.4431113, 177.8645496 -17.4431265)",,,
310640207,residential,False,False,30.477,"LINESTRING (177.8649919 -17.4395915, 177.8651442 -17.4398239)",,,
840898687,residential,False,False,109.332,"LINESTRING (177.8649919 -17.4395915, 177.8648476 -17.4394225, 177.8645338 -17.4390872, 177.864393 -17.4389478, 177.8643005 -17.4388633)",,,
845492911,residential,False,True,131.484,"LINESTRING (177.8638289 -17.4398072, 177.8646109 -17.4407246)",,,
310640207,residential,False,False,60.66,"LINESTRING (177.8646109 -17.4407246, 177.8641649 -17.441066)",,,
845492911,residential,False,False,131.484,"LINESTRING (177.8646109 -17.4407246, 177.8638289 -17.4398072)",,,
310640207,residential,False,True,133.62199999999999,"LINESTRING (177.8646109 -17.4407246, 177.8651907 -17.4402809, 177.8652551 -17.4401118, 177.8652261 -17.4399488, 177.8651442 -17.4398239)",,,
310640211,residential,False,True,152.244,"LINESTRING (177.8646109 -17.4407246, 177.8646971 -17.4409051, 177.8654785 -17.4418079)",,,
310640209,residential,False,False,51.64,"LINESTRING (177.8612223 -17.4412392, 177.8613569 -17.4407929)",,,
460136713,primary,False,True,26.605,"LINESTRING (177.8612223 -17.4412392, 177.8614636 -17.4413044)",2,King's Highway,50
189868569,residential,False,False,41.726,"LINESTRING (177.8634165 -17.4438838, 177.8638028 -17.4439545)",,,
310640208,residential,False,True,174.76,"LINESTRING (177.8634165 -17.4438838, 177.8629778 -17.4453987)",,,
189868569,residential,False,True,226.31,"LINESTRING (177.8634165 -17.4438838, 177.8624189 -17.4436102, 177.8623921 -17.4435539, 177.8626648 -17.4426058)",,,
310640208,residential,False,False,174.76,"LINESTRING (177.8629778 -17.4453987, 177.8634165 -17.4438838)",,,
726194150,residential,False,False,177.792,"LINESTRING (177.8629778 -17.4453987, 177.8628853 -17.4453686, 177.8626007 -17.4452911, 177.8624137 -17.4452329, 177.8623121 -17.445229, 177.8620478 -17.4452717, 177.8616697 -17.445357, 177.861373 -17.4454889)",,,
726194150,residential,False,True,177.79200000000003,"LINESTRING (177.861373 -17.4454889, 177.8616697 -17.445357, 177.8620478 -17.4452717, 177.8623121 -17.445229, 177.8624137 -17.4452329, 177.8626007 -17.4452911, 177.8628853 -17.4453686, 177.8629778 -17.4453987)",,,
310640209,residential,False,False,64.957,"LINESTRING (177.8613569 -17.4407929, 177.8615262 -17.4402315)",,,
310640209,residential,False,True,51.64,"LINESTRING (177.8613569 -17.4407929, 177.8612223 -17.4412392)",,,
726194177,residential,False,False,83.871,"LINESTRING (177.8613569 -17.4407929, 177.8621171 -17.4410001)",,,
726194177,residential,False,True,83.871,"LINESTRING (177.8621171 -17.4410001, 177.8613569 -17.4407929)",,,
