osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed,junction
174630907,,residential,False,False,397.35699999999997,"LINESTRING (177.4195163 -17.8001771, 177.4195177 -17.8005213, 177.4195357 -17.8022545, 177.4195365 -17.8023326, 177.4195714 -17.8025845, 177.4195915 -17.8026626, 177.419617 -17.8027313, 177.4196613 -17.8028105, 177.4197162 -17.8029218, 177.4197391 -17.8029969, 177.4197619 -17.8030965, 177.419786 -17.803251, 177.4198074 -17.8035701, 177.4197978 -17.8036192, 177.4197844 -17.8036558, 177.4197534 -17.8036999)",,,,
36875704,Andrews Road,residential,False,False,60.492,"LINESTRING (177.4174511 -17.7997252, 177.4180197 -17.7997787)",,,,
105428383,,residential,False,True,121.415,"LINESTRING (177.4174511 -17.7997252, 177.4170358 -17.800743)",,,,
36875704,Andrews Road,residential,False,True,63.687999999999995,"LINESTRING (177.4174511 -17.7997252, 177.4170577 -17.7997164, 177.41704 -17.7997149, 177.4169831 -17.7997102, 177.4169295 -17.7996968, 177.416859 -17.7996656)",,,,
36875903,Market Road,residential,False,False,49.592,"LINESTRING (177.4156639 -17.8036871, 177.4152058 -17.803594)",,,,
36875903,Market Road,residential,False,True,50.083,"LINESTRING (177.4156639 -17.8036871, 177.4161298 -17.8037652)",,,,
105428383,,residential,False,False,156.447,"LINESTRING (177.4156639 -17.8036871, 177.416269 -17.8024035)",,,,
36875986,Sukuna Road,residential,False,False,56.006,"LINESTRING (177.4170358 -17.800743, 177.4175197 -17.8009465)",,,,
36875986,Sukuna Road,residential,False,True,54.385,"LINESTRING (177.4170358 -17.800743, 177.4165659 -17.8005454)",,,,
105428383,,residential,False,False,121.415,"LINESTRING (177.4170358 -17.800743, 177.4174511 -17.7997252)",,,,
105428383,,residential,False,True,201.698,"LINESTRING (177.4170358 -17.800743, 177.416269 -17.8024035)",,,,
36876018,Clay Street,residential,False,False,44.943,"LINESTRING (177.416269 -17.8024035, 177.4166552 -17.8025713)",,,,
36876018,Clay Street,residential,False,True,51.387,"LINESTRING (177.416269 -17.8024035, 177.4158229 -17.8022214)",,,,
105428383,,residential,False,False,201.698,"LINESTRING (177.416269 -17.8024035, 177.4170358 -17.800743)",,,,
105428383,,residential,False,True,156.447,"LINESTRING (177.416269 -17.8024035, 177.4156639 -17.8036871)",,,,
182810291,,residential,False,False,31.196,"LINESTRING (177.416253 -17.7966833, 177.4159954 -17.7968195)",,,,
831450100,Queens Road,primary,False,False,102.41799999999998,"LINESTRING (177.416253 -17.7966833, 177.4161918 -17.796772, 177.4161275 -17.7968563, 177.4160897 -17.7969264, 177.4160418 -17.7970178, 177.4160095 -17.7971048, 177.4159695 -17.7972253, 177.4159511 -17.7972975, 177.4159382 -17.7973611, 177.415922 -17.797446, 177.4159145 -17.7975315)",2,,50,
836080714,Queens Road,primary,False,True,81.712,"LINESTRING (177.416253 -17.7966833, 177.4163568 -17.7965869, 177.4164721 -17.7964886, 177.4166022 -17.7963979, 177.4167234 -17.7963371, 177.4168035 -17.7962969, 177.4168777 -17.796261)",2,,50,
36876409,Sagayam Road,residential,False,False,43.423,"LINESTRING (177.4161702 -17.8014359, 177.4157932 -17.8012821)",,,,
308772318,Queens Road,primary,False,False,62.962,"LINESTRING (177.4161702 -17.8014359, 177.4163948 -17.8009116)",2,,,
308772318,Queens Road,primary,False,True,94.767,"LINESTRING (177.4161702 -17.8014359, 177.4159958 -17.8018325, 177.4158229 -17.8022214)",2,,,
36876409,Sagayam Road,residential,False,True,44.64,"LINESTRING (177.4155783 -17.802771, 177.4151926 -17.8026088)",,,,
308772318,Queens Road,primary,False,False,66.373,"LINESTRING (177.4155783 -17.802771, 177.4158229 -17.8022214)",2,,,
308772318,Queens Road,primary,False,True,99.649,"LINESTRING (177.4155783 -17.802771, 177.4152058 -17.803594)",2,,,
174630906,Richmond Crescent,residential,False,False,60.713,"LINESTRING (177.4186044 -17.8008431, 177.4186036 -17.8013891)",,,,
36875986,Sukuna Road,residential,False,True,124.862,"LINESTRING (177.4186036 -17.8013891, 177.4175197 -17.8009465)",,,,
174630906,Richmond Crescent,residential,False,True,60.713,"LINESTRING (177.4186036 -17.8013891, 177.4186044 -17.8008431)",,,,
319888152,Richmond Crescent,residential,False,False,100.545,"LINESTRING (177.4186036 -17.8013891, 177.4186037 -17.8015873, 177.4185779 -17.8016901, 177.4185315 -17.8017686, 177.4184409 -17.8018337, 177.4180481 -17.8019816)",,,,
174630903,,residential,False,False,41.136,"LINESTRING (177.4164982 -17.8029097, 177.4166552 -17.8025713)",,,,
174630903,,residential,False,True,102.813,"LINESTRING (177.4164982 -17.8029097, 177.4161298 -17.8037652)",,,,
182810291,,residential,False,True,207.752,"LINESTRING (177.4143269 -17.7978007, 177.414428 -17.7977513, 177.4154917 -17.7971269, 177.4159687 -17.7968287, 177.4159954 -17.7968195)",,,,
689243263,Narewa Road,secondary,False,True,146.157,"LINESTRING (177.4143269 -17.7978007, 177.4150083 -17.7977378, 177.4153496 -17.797704, 177.4157023 -17.7976983)",,,,
36876018,Clay Street,residential,False,True,44.943,"LINESTRING (177.4166552 -17.8025713, 177.416269 -17.8024035)",,,,
174630903,,residential,False,True,41.136,"LINESTRING (177.4166552 -17.8025713, 177.4164982 -17.8029097)",,,,
"[36876018, 308772085]","['Clay Street', 'Lodhia Street']",residential,False,False,208.78300000000002,"LINESTRING (177.4166552 -17.8025713, 177.4167005 -17.802577, 177.4167394 -17.802573, 177.4167751 -17.8025563, 177.4175197 -17.8009465)",,,,
36875704,Andrews Road,residential,False,True,60.492,"LINESTRING (177.4180197 -17.7997787, 177.4174511 -17.7997252)",,,,
308772085,Lodhia Street,residential,False,True,140.229,"LINESTRING (177.4180197 -17.7997787, 177.4175197 -17.8009465)",,,,
36875704,Andrews Road,residential,False,False,164.77,"LINESTRING (177.4180197 -17.7997787, 177.4182616 -17.7998166, 177.4185135 -17.7998736, 177.4195163 -17.8001771)",,,,
319888142,,residential,False,True,92.151,"LINESTRING (177.4159508 -17.8001988, 177.4163948 -17.8009116)",,,,
308772318,Queens Road,primary,False,False,44.567,"LINESTRING (177.4163948 -17.8009116, 177.4165659 -17.8005454)",2,,,
308772318,Queens Road,primary,False,True,62.962,"LINESTRING (177.4163948 -17.8009116, 177.4161702 -17.8014359)",2,,,
319888142,,residential,False,False,92.151,"LINESTRING (177.4163948 -17.8009116, 177.4159508 -17.8001988)",,,,
376477448,,residential,False,False,212.282,"LINESTRING (177.4198242 -17.7951518, 177.4199429 -17.7953278, 177.4199701 -17.7953735, 177.419975 -17.795397, 177.4199731 -17.7954185, 177.4199624 -17.7954593, 177.4199452 -17.7954877, 177.4196718 -17.7957156, 177.4196051 -17.7957943, 177.419595 -17.7958409, 177.4195815 -17.7959048, 177.4195367 -17.7959479, 177.4194272 -17.7960386, 177.4193515 -17.796122, 177.4191432 -17.7963987, 177.4189948 -17.7966832)",,,,
836080714,Queens Road,primary,False,False,147.353,"LINESTRING (177.4198242 -17.7951518, 177.4195822 -17.7952257, 177.4185273 -17.7956312)",2,,50,
689027277,,residential,False,True,52.323,"LINESTRING (177.416729 -17.795587, 177.4168437 -17.7957638, 177.4169706 -17.7959971)",,,,
"[376477441, 376477443]",,residential,False,"[False, True]",379.26800000000003,"LINESTRING (177.4185273 -17.7956312, 177.4184739 -17.7957272, 177.418174 -17.7958884, 177.41815 -17.7959188, 177.4181539 -17.7959701, 177.4181364 -17.7960033, 177.4177922 -17.7961608, 177.4176724 -17.7962549, 177.4176013 -17.7963404, 177.4175609 -17.7963472, 177.4175148 -17.7963479, 177.417447 -17.7963485, 177.4174099 -17.7963762, 177.4173674 -17.7964244, 177.4173195 -17.7964769, 177.417308 -17.7965083, 177.4173207 -17.7965459, 177.4173285 -17.7965956, 177.4172979 -17.7966411, 177.4172431 -17.7966893, 177.4171487 -17.7968008, 177.4171119 -17.7968624, 177.4170486 -17.7969231, 177.4169398 -17.7970261, 177.4166155 -17.7972793, 177.4164071 -17.7974504, 177.4162857 -17.7975165, 177.416133 -17.7976025, 177.4160282 -17.7976186, 177.4159652 -17.7975944, 177.4159145 -17.7975315)",,,,
836080714,Queens Road,primary,False,False,142.32500000000002,"LINESTRING (177.4185273 -17.7956312, 177.4182089 -17.7957556, 177.4178475 -17.7959034, 177.4176376 -17.7959893, 177.4172795 -17.7961055)",2,,50,
836080714,Queens Road,primary,False,True,147.353,"LINESTRING (177.4185273 -17.7956312, 177.4195822 -17.7952257, 177.4198242 -17.7951518)",2,,50,
376477448,,residential,False,True,212.282,"LINESTRING (177.4189948 -17.7966832, 177.4191432 -17.7963987, 177.4193515 -17.796122, 177.4194272 -17.7960386, 177.4195367 -17.7959479, 177.4195815 -17.7959048, 177.419595 -17.7958409, 177.4196051 -17.7957943, 177.4196718 -17.7957156, 177.4199452 -17.7954877, 177.4199624 -17.7954593, 177.4199731 -17.7954185, 177.419975 -17.795397, 177.4199701 -17.7953735, 177.4199429 -17.7953278, 177.4198242 -17.7951518)",,,,
831450100,Queens Road,primary,False,False,2.109,"LINESTRING (177.4159145 -17.7975315, 177.4159119 -17.7975503)",2,,50,
"[376477441, 376477443]",,residential,False,"[False, True]",379.268,"LINESTRING (177.4159145 -17.7975315, 177.4159652 -17.7975944, 177.4160282 -17.7976186, 177.416133 -17.7976025, 177.4162857 -17.7975165, 177.4164071 -17.7974504, 177.4166155 -17.7972793, 177.4169398 -17.7970261, 177.4170486 -17.7969231, 177.4171119 -17.7968624, 177.4171487 -17.7968008, 177.4172431 -17.7966893, 177.4172979 -17.7966411, 177.4173285 -17.7965956, 177.4173207 -17.7965459, 177.417308 -17.7965083, 177.4173195 -17.7964769, 177.4173674 -17.7964244, 177.4174099 -17.7963762, 177.417447 -17.7963485, 177.4175148 -17.7963479, 177.4175609 -17.7963472, 177.4176013 -17.7963404, 177.4176724 -17.7962549, 177.4177922 -17.7961608, 177.4181364 -17.7960033, 177.4181539 -17.7959701, 177.41815 -17.7959188, 177.418174 -17.7958884, 177.4184739 -17.7957272, 177.4185273 -17.7956312)",,,,
831450100,Queens Road,primary,False,True,102.41799999999999,"LINESTRING (177.4159145 -17.7975315, 177.415922 -17.797446, 177.4159382 -17.7973611, 177.4159511 -17.7972975, 177.4159695 -17.7972253, 177.4160095 -17.7971048, 177.4160418 -17.7970178, 177.4160897 -17.7969264, 177.4161275 -17.7968563, 177.4161918 -17.796772, 177.416253 -17.7966833)",2,,50,
182810291,,residential,False,True,31.196,"LINESTRING (177.4159954 -17.7968195, 177.416253 -17.7966833)",,,,
182810291,,residential,False,False,207.752,"LINESTRING (177.4159954 -17.7968195, 177.4159687 -17.7968287, 177.4154917 -17.7971269, 177.414428 -17.7977513, 177.4143269 -17.7978007)",,,,
438485680,,residential,False,False,225.354,"LINESTRING (177.4159954 -17.7968195, 177.4159617 -17.7967009, 177.4159835 -17.7966523, 177.415827 -17.7964168, 177.4157397 -17.7962462, 177.4156585 -17.7960502, 177.4155432 -17.7958763, 177.4154122 -17.7958174, 177.414777 -17.7956177, 177.4146469 -17.7955781, 177.4145832 -17.7955698)",,,,
841281941,,residential,False,True,54.157,"LINESTRING (177.4145832 -17.7955698, 177.4141011 -17.795407)",,,,
438485680,,residential,False,False,84.645,"LINESTRING (177.4145832 -17.7955698, 177.4145651 -17.7956113, 177.4145363 -17.7956777, 177.4145148 -17.7957473, 177.4144953 -17.795822, 177.4144658 -17.7959446, 177.414435 -17.7961144, 177.4144176 -17.796228, 177.4144109 -17.7963098)",,,,
438485680,,residential,False,True,225.354,"LINESTRING (177.4145832 -17.7955698, 177.4146469 -17.7955781, 177.414777 -17.7956177, 177.4154122 -17.7958174, 177.4155432 -17.7958763, 177.4156585 -17.7960502, 177.4157397 -17.7962462, 177.415827 -17.7964168, 177.4159835 -17.7966523, 177.4159617 -17.7967009, 177.4159954 -17.7968195)",,,,
438485680,,residential,False,True,84.645,"LINESTRING (177.4144109 -17.7963098, 177.4144176 -17.796228, 177.414435 -17.7961144, 177.4144658 -17.7959446, 177.4144953 -17.795822, 177.4145148 -17.7957473, 177.4145363 -17.7956777, 177.4145651 -17.7956113, 177.4145832 -17.7955698)",,,,
831450100,Queens Road,primary,False,True,2.109,"LINESTRING (177.4159119 -17.7975503, 177.4159145 -17.7975315)",2,,50,
688490285,Queens Road,primary,True,False,14.962,"LINESTRING (177.4159119 -17.7975503, 177.4159411 -17.7976142, 177.4159511 -17.7976412, 177.4159634 -17.7976755)",,,,
36875903,Market Road,residential,False,True,13.307,"LINESTRING (177.4196393 -17.8037501, 177.4197534 -17.8036999)",,,,
36875903,Market Road,residential,False,False,13.307,"LINESTRING (177.4197534 -17.8036999, 177.4196393 -17.8037501)",,,,
36875903,Market Road,residential,False,True,292.99,"LINESTRING (177.4197534 -17.8036999, 177.4206551 -17.8034076, 177.4209943 -17.8032817, 177.4211088 -17.8032172, 177.4212692 -17.8031437, 177.4213548 -17.8031208, 177.4214614 -17.8031275, 177.4215947 -17.8031497, 177.4217451 -17.8031996, 177.4219057 -17.803265, 177.4221318 -17.8033681, 177.4222402 -17.8034329, 177.4223071 -17.8034986)",,,,
174630907,,residential,False,True,397.35699999999997,"LINESTRING (177.4197534 -17.8036999, 177.4197844 -17.8036558, 177.4197978 -17.8036192, 177.4198074 -17.8035701, 177.419786 -17.803251, 177.4197619 -17.8030965, 177.4197391 -17.8029969, 177.4197162 -17.8029218, 177.4196613 -17.8028105, 177.419617 -17.8027313, 177.4195915 -17.8026626, 177.4195714 -17.8025845, 177.4195365 -17.8023326, 177.4195357 -17.8022545, 177.4195177 -17.8005213, 177.4195163 -17.8001771)",,,,
688490284,Narewa Road,secondary,True,False,18.014,"LINESTRING (177.4158465 -17.7977839, 177.4157949 -17.7977559, 177.4157406 -17.7977189, 177.4157023 -17.7976983)",,,,
688490289,,primary,True,False,11.706,"LINESTRING (177.4158465 -17.7977839, 177.4158324 -17.7977654, 177.4158281 -17.7977244, 177.4158458 -17.7976868)",,,,roundabout
688490282,Queens Road,primary,True,False,14.879,"LINESTRING (177.4158624 -17.7976754, 177.4158743 -17.7976436, 177.4158836 -17.7976259, 177.4159119 -17.7975503)",2,,,
688490289,,primary,True,False,11.568999999999999,"LINESTRING (177.4158624 -17.7976754, 177.4158809 -17.7976628, 177.4159239 -17.7976586, 177.4159634 -17.7976755)",,,,roundabout
688490289,,primary,True,False,2.167,"LINESTRING (177.4158458 -17.7976868, 177.4158624 -17.7976754)",,,,roundabout
688490289,,primary,True,False,4.779999999999999,"LINESTRING (177.4158801 -17.7978112, 177.4158577 -17.7977988, 177.4158465 -17.7977839)",,,,roundabout
688490287,Queens Road,primary,True,False,17.835,"LINESTRING (177.4159854 -17.7977719, 177.4159907 -17.7978255, 177.4159927 -17.7978606, 177.4159921 -17.797932)",,,,
688490289,,primary,True,False,13.046,"LINESTRING (177.4159854 -17.7977719, 177.4159664 -17.7977965, 177.4159402 -17.7978115, 177.4159107 -17.797815, 177.4158801 -17.7978112)",,,,roundabout
688490289,,primary,True,False,11.736,"LINESTRING (177.4159634 -17.7976755, 177.4159887 -17.7977089, 177.415993 -17.7977499, 177.4159854 -17.7977719)",,,,roundabout
688490286,Queens Road,primary,True,False,17.923000000000002,"LINESTRING (177.4159921 -17.797932, 177.4159545 -17.7978887, 177.415925 -17.7978587, 177.4158801 -17.7978112)",,,,
"[688490288, 319888136, 319888135]",Queens Road,primary,False,False,213.597,"LINESTRING (177.4159921 -17.797932, 177.4160548 -17.7980654, 177.4165071 -17.7989391, 177.4167382 -17.7993783, 177.416859 -17.7996656)",2,yes,,
688490283,Narewa Road,secondary,True,False,15.247,"LINESTRING (177.4157023 -17.7976983, 177.4158458 -17.7976868)",,,,
689243263,Narewa Road,secondary,False,False,146.15699999999998,"LINESTRING (177.4157023 -17.7976983, 177.4153496 -17.797704, 177.4150083 -17.7977378, 177.4143269 -17.7978007)",,,,
688490290,,residential,True,False,31.820999999999998,"LINESTRING (177.4168777 -17.796261, 177.416912 -17.7962089, 177.4169348 -17.7961616, 177.4169616 -17.7961106, 177.4169764 -17.7960582, 177.4169706 -17.7959971)",,,,
836080714,Queens Road,primary,False,False,81.712,"LINESTRING (177.4168777 -17.796261, 177.4168035 -17.7962969, 177.4167234 -17.7963371, 177.4166022 -17.7963979, 177.4164721 -17.7964886, 177.4163568 -17.7965869, 177.416253 -17.7966833)",2,,50,
836080714,Queens Road,primary,False,True,46.1,"LINESTRING (177.4168777 -17.796261, 177.4170403 -17.7961823, 177.4171534 -17.7961374, 177.4172795 -17.7961055)",2,,50,
836080714,Queens Road,primary,False,False,46.1,"LINESTRING (177.4172795 -17.7961055, 177.4171534 -17.7961374, 177.4170403 -17.7961823, 177.4168777 -17.796261)",2,,50,
836080714,Queens Road,primary,False,True,142.325,"LINESTRING (177.4172795 -17.7961055, 177.4176376 -17.7959893, 177.4178475 -17.7959034, 177.4182089 -17.7957556, 177.4185273 -17.7956312)",2,,50,
688490291,,residential,True,False,35.277,"LINESTRING (177.4169706 -17.7959971, 177.4170636 -17.7960506, 177.4171293 -17.7960774, 177.4172795 -17.7961055)",,,,
689027277,,residential,False,False,52.323,"LINESTRING (177.4169706 -17.7959971, 177.4168437 -17.7957638, 177.416729 -17.795587)",,,,
841281940,,residential,False,False,35.73,"LINESTRING (177.4137886 -17.7952857, 177.4141011 -17.795407)",,,,
841281940,,residential,False,True,35.73,"LINESTRING (177.4141011 -17.795407, 177.4137886 -17.7952857)",,,,
841281941,,residential,False,False,54.157,"LINESTRING (177.4141011 -17.795407, 177.4145832 -17.7955698)",,,,
841281941,,residential,False,True,105.99700000000003,"LINESTRING (177.4141011 -17.795407, 177.4140615 -17.7954893, 177.4139857 -17.7957926, 177.4139455 -17.7960889, 177.4139436 -17.7961185, 177.413933 -17.7961465, 177.4139146 -17.7961706, 177.4138944 -17.7961862, 177.4138709 -17.7961968, 177.4138455 -17.796202, 177.4138194 -17.7962012, 177.4137524 -17.7962038)",,,,
841281941,,residential,False,False,105.997,"LINESTRING (177.4137524 -17.7962038, 177.4138194 -17.7962012, 177.4138455 -17.796202, 177.4138709 -17.7961968, 177.4138944 -17.7961862, 177.4139146 -17.7961706, 177.413933 -17.7961465, 177.4139436 -17.7961185, 177.4139455 -17.7960889, 177.4139857 -17.7957926, 177.4140615 -17.7954893, 177.4141011 -17.795407)",,,,
