osmid,highway,oneway,reversed,length,lanes,name,geometry,bridge
35028916,tertiary,False,False,124.589,,,"LINESTRING (-91.5146902 14.8822609, -91.515181 14.883276)",
35028896,secondary,False,False,127.67600000000002,2,Carretera Quetzaltenango - San Carlos Sija,"LINESTRING (-91.5146902 14.8822609, -91.5146434 14.8826564, -91.5145729 14.8829377, -91.5143344 14.8833366)",
35028896,secondary,False,False,160.508,2,Carretera Quetzaltenango - San Carlos Sija,"LINESTRING (-91.5143344 14.8833366, -91.5137467 14.8843553, -91.5135414 14.8845488)",
35028896,secondary,False,True,127.67600000000002,2,Carretera Quetzaltenango - San Carlos Sija,"LINESTRING (-91.5143344 14.8833366, -91.5145729 14.8829377, -91.5146434 14.8826564, -91.5146902 14.8822609)",
130185610,residential,False,False,91.245,,,"LINESTRING (-91.5143344 14.8833366, -91.5149116 14.8833025, -91.515181 14.883276)",
"[130185610, 177437322]",residential,False,"[False, True]",215.38,,,"LINESTRING (-91.5143344 14.8833366, -91.5139674 14.8834062, -91.5133801 14.8834581, -91.5131655 14.8834322, -91.5130105 14.8833114, -91.5128788 14.8831515, -91.5126879 14.8827969)",
35028896,secondary,False,False,173.034,2,Carretera Quetzaltenango - San Carlos Sija,"LINESTRING (-91.5135414 14.8845488, -91.5126894 14.8850513, -91.512166 14.8853579)",
35028896,secondary,False,True,160.508,2,Carretera Quetzaltenango - San Carlos Sija,"LINESTRING (-91.5135414 14.8845488, -91.5137467 14.8843553, -91.5143344 14.8833366)",
389577543,residential,False,False,136.186,,,"LINESTRING (-91.5135414 14.8845488, -91.5134238 14.8845058, -91.512285 14.8845822)",
388535142,residential,False,False,7.489,,,"LINESTRING (-91.5154427 14.8854434, -91.5155116 14.8854333)",
388535142,residential,False,True,131.901,,,"LINESTRING (-91.5154427 14.8854434, -91.5142364 14.8856624)",
35028921,tertiary,False,True,88.331,,,"LINESTRING (-91.5154427 14.8854434, -91.5154906 14.885168, -91.515611 14.8846662)",
388539468,residential,False,False,64.961,,Avenida 24 de Junio Olintepeque,"LINESTRING (-91.5155703 14.886157, -91.5155978 14.8867406)",
388539468,residential,False,True,80.719,,Avenida 24 de Junio Olintepeque,"LINESTRING (-91.5155703 14.886157, -91.5155116 14.8854333)",
388539488,residential,False,True,32.665,,,"LINESTRING (-91.5155703 14.886157, -91.5152666 14.8861693)",
388539488,residential,False,False,97.189,,,"LINESTRING (-91.5155703 14.886157, -91.5160272 14.8861041, -91.5164629 14.8860204)",
388539468,residential,False,True,64.961,,Avenida 24 de Junio Olintepeque,"LINESTRING (-91.5155978 14.8867406, -91.5155703 14.886157)",
388539490,residential,False,True,91.098,,,"LINESTRING (-91.5155978 14.8867406, -91.5147702 14.886918)",
388539468,residential,False,False,226.99099999999999,,Avenida 24 de Junio Olintepeque,"LINESTRING (-91.5155978 14.8867406, -91.5156373 14.8870213, -91.5156869 14.8875367, -91.5157668 14.8877485, -91.5158684 14.887936, -91.5160169 14.8881702, -91.516187 14.8886727)",
35029578,residential,False,True,62.158,,,"LINESTRING (-91.515611 14.8846662, -91.5161894 14.8846682)",
35028921,tertiary,False,False,88.331,,,"LINESTRING (-91.515611 14.8846662, -91.5154906 14.885168, -91.5154427 14.8854434)",
"[35028921, 35028916, 35028918]",tertiary,False,True,102.86600000000001,,,"LINESTRING (-91.515611 14.8846662, -91.5156712 14.8844981, -91.5156981 14.8843705, -91.5156476 14.8842159, -91.5155188 14.8839256, -91.5154542 14.8838014)",yes
35029578,residential,False,False,193.43200000000002,,,"LINESTRING (-91.515611 14.8846662, -91.5152394 14.8846832, -91.5150375 14.8847314, -91.5148036 14.8847542, -91.5138692 14.8850551)",
388535152,residential,False,True,78.213,,,"LINESTRING (-91.5138692 14.8850551, -91.5142364 14.8856624)",
35029578,residential,False,False,205.637,,,"LINESTRING (-91.5138692 14.8850551, -91.5130709 14.885503, -91.512513 14.8858265, -91.5122566 14.8860421)",
35029578,residential,False,True,193.432,,,"LINESTRING (-91.5138692 14.8850551, -91.5148036 14.8847542, -91.5150375 14.8847314, -91.5152394 14.8846832, -91.515611 14.8846662)",
35029578,residential,False,True,122.88399999999999,,,"LINESTRING (-91.5115423 14.8869029, -91.5118264 14.8866078, -91.5122566 14.8860421)",
1118793108,residential,False,True,108.851,,,"LINESTRING (-91.5115423 14.8869029, -91.511777 14.8869153, -91.5120493 14.8868638, -91.5125171 14.8866921)",
1118793109,residential,False,False,75.148,,,"LINESTRING (-91.5115423 14.8869029, -91.5115429 14.8870957, -91.5115019 14.8872087, -91.5113271 14.8875303)",
113051567,residential,False,True,99.675,,,"LINESTRING (-91.5171095 14.8840083, -91.5171009 14.8839314, -91.5170127 14.8833329, -91.5170008 14.8831187)",
177437315,residential,False,True,180.31400000000002,,,"LINESTRING (-91.5171095 14.8840083, -91.5170506 14.8840099, -91.5169362 14.8840186, -91.5163973 14.8840548, -91.5159227 14.8840328, -91.5157534 14.8839763, -91.515668 14.8839122, -91.5155736 14.88374)",
1111909944,residential,False,True,158.019,,,"LINESTRING (-91.5171095 14.8840083, -91.5173266 14.8839817, -91.5177592 14.8839421, -91.5184198 14.8838604, -91.5185675 14.8838297)",
130185623,residential,False,True,139.219,,,"LINESTRING (-91.5122295 14.8817455, -91.5111243 14.8810923)",
177437322,residential,False,True,129.496,,,"LINESTRING (-91.5122295 14.8817455, -91.5122561 14.8820448, -91.5123112 14.8822097, -91.5126879 14.8827969)",
130185610,residential,False,False,132.1,,,"LINESTRING (-91.5157766 14.8832262, -91.5170008 14.8831187)",
130185610,residential,False,True,64.245,,,"LINESTRING (-91.5157766 14.8832262, -91.515181 14.883276)",
130185617,residential,False,False,61.155,,,"LINESTRING (-91.5157766 14.8832262, -91.5155736 14.88374)",
130185610,residential,False,True,174.128,,,"LINESTRING (-91.5186135 14.8829669, -91.5170008 14.8831187)",
1111909945,residential,False,False,96.066,,,"LINESTRING (-91.5186135 14.8829669, -91.5185675 14.8838297)",
1111909945,residential,False,True,91.41,,,"LINESTRING (-91.5186135 14.8829669, -91.5186158 14.8827124, -91.5186395 14.8825654, -91.5187155 14.8824315, -91.5187679 14.8821703)",
130185617,residential,False,False,14.535,,,"LINESTRING (-91.5155736 14.88374, -91.5154542 14.8838014)",
130185617,residential,False,True,61.155,,,"LINESTRING (-91.5155736 14.88374, -91.5157766 14.8832262)",
177437315,residential,False,False,180.314,,,"LINESTRING (-91.5155736 14.88374, -91.515668 14.8839122, -91.5157534 14.8839763, -91.5159227 14.8840328, -91.5163973 14.8840548, -91.5169362 14.8840186, -91.5170506 14.8840099, -91.5171095 14.8840083)",
35028916,tertiary,False,False,65.384,,,"LINESTRING (-91.515181 14.883276, -91.5154542 14.8838014)",
35028916,tertiary,False,True,124.589,,,"LINESTRING (-91.515181 14.883276, -91.5146902 14.8822609)",
130185610,residential,False,False,64.245,,,"LINESTRING (-91.515181 14.883276, -91.5157766 14.8832262)",
130185610,residential,False,True,91.245,,,"LINESTRING (-91.515181 14.883276, -91.5149116 14.8833025, -91.5143344 14.8833366)",
130185610,residential,False,False,174.128,,,"LINESTRING (-91.5170008 14.8831187, -91.5186135 14.8829669)",
130185610,residential,False,True,132.1,,,"LINESTRING (-91.5170008 14.8831187, -91.5157766 14.8832262)",
113051567,residential,False,False,99.675,,,"LINESTRING (-91.5170008 14.8831187, -91.5170127 14.8833329, -91.5171009 14.8839314, -91.5171095 14.8840083)",
35028896,secondary,False,False,32.62,2,Carretera Quetzaltenango - San Carlos Sija,"LINESTRING (-91.512166 14.8853579, -91.5119023 14.8855032)",
35028896,secondary,False,True,173.034,2,Carretera Quetzaltenango - San Carlos Sija,"LINESTRING (-91.512166 14.8853579, -91.5126894 14.8850513, -91.5135414 14.8845488)",
"[1072391680, 1072391686, 1072391679]",residential,False,False,77.837,,,"LINESTRING (-91.512166 14.8853579, -91.5121581 14.8856153, -91.5121557 14.8857464, -91.5122173 14.88593, -91.5122566 14.8860421)",yes
35028916,tertiary,False,True,65.384,,,"LINESTRING (-91.5154542 14.8838014, -91.515181 14.883276)",
130185617,residential,False,True,14.535,,,"LINESTRING (-91.5154542 14.8838014, -91.5155736 14.88374)",
"[35028921, 35028916, 35028918]",tertiary,False,False,102.866,,,"LINESTRING (-91.5154542 14.8838014, -91.5155188 14.8839256, -91.5156476 14.8842159, -91.5156981 14.8843705, -91.5156712 14.8844981, -91.515611 14.8846662)",yes
35028896,secondary,False,True,32.62,2,Carretera Quetzaltenango - San Carlos Sija,"LINESTRING (-91.5119023 14.8855032, -91.512166 14.8853579)",
1072391685,residential,False,True,64.658,,,"LINESTRING (-91.5119023 14.8855032, -91.5119002 14.8854175, -91.5118841 14.8853317, -91.5118672 14.8852215, -91.5118655 14.8851235, -91.5118706 14.885059, -91.5119044 14.8849921, -91.5119321 14.8849384)",
177437322,residential,False,False,129.496,,,"LINESTRING (-91.5126879 14.8827969, -91.5123112 14.8822097, -91.5122561 14.8820448, -91.5122295 14.8817455)",
"[177437322, 130185610]",residential,False,"[False, True]",215.38,,,"LINESTRING (-91.5126879 14.8827969, -91.5128788 14.8831515, -91.5130105 14.8833114, -91.5131655 14.8834322, -91.5133801 14.8834581, -91.5139674 14.8834062, -91.5143344 14.8833366)",
1111909943,residential,False,False,84.386,,,"LINESTRING (-91.5187494 14.8856561, -91.5187466 14.8848972)",
1120193169,tertiary,False,True,195.42300000000003,,,"LINESTRING (-91.5187494 14.8856561, -91.5185251 14.8855363, -91.5182497 14.8853789, -91.517859 14.8852015, -91.5175688 14.8851357, -91.5171253 14.8851669, -91.5170576 14.8851714)",
388535142,residential,False,False,131.901,,,"LINESTRING (-91.5142364 14.8856624, -91.5154427 14.8854434)",
388535152,residential,False,False,78.213,,,"LINESTRING (-91.5142364 14.8856624, -91.5138692 14.8850551)",
388535152,residential,False,True,42.273,,,"LINESTRING (-91.5142364 14.8856624, -91.5141826 14.886039)",
388535152,residential,False,False,42.273,,,"LINESTRING (-91.5141826 14.886039, -91.5142364 14.8856624)",
388535152,residential,False,True,10.404,,,"LINESTRING (-91.5141826 14.886039, -91.5141791 14.8861325)",
