osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
404258655,trunk_link,False,True,20.978,,,,"LINESTRING (-90.6804929 14.6099835, -90.6805049 14.6101718)",
404258657,trunk,True,False,402.20099999999996,2,CA-1,Carretera Panamericana,"LINESTRING (-90.6804929 14.6099835, -90.6801683 14.6094917, -90.6800848 14.6093841, -90.679995 14.6092699, -90.6797847 14.6090543, -90.6795363 14.6088365, -90.679255 14.6086326, -90.6787441 14.6083004, -90.6781781 14.6080499, -90.677871 14.6079461, -90.6775907 14.6078695)",
404258658,tertiary,True,False,107.118,,,3a Calle,"LINESTRING (-90.6804929 14.6099835, -90.6804057 14.6096604, -90.6803467 14.6090336)",
58107699,tertiary,False,False,201.445,,,4a Avenida,"LINESTRING (-90.6769148 14.6040287, -90.6765044 14.6041806, -90.676424 14.604226, -90.6762805 14.6043259, -90.6753591 14.6050124)",
58108866,residential,False,True,244.12100000000004,,,4a Calle,"LINESTRING (-90.6769148 14.6040287, -90.6765037 14.6037542, -90.6759898 14.6033921, -90.6755315 14.6030121, -90.6751377 14.6026688)",
1004766312,tertiary,False,True,21.689999999999998,2,RD SAC-10,4a Avenida,"LINESTRING (-90.6769148 14.6040287, -90.6770243 14.6039974, -90.67711 14.6039808)",
1105947072,tertiary,True,False,70.031,,,0 Avenida,"LINESTRING (-90.6783303 14.606079, -90.6779283 14.6065743)",
1137197388,residential,False,True,66.057,,,4a Calle,"LINESTRING (-90.6783303 14.606079, -90.6788462 14.606401)",
58108049,tertiary,True,False,68.512,,,5a Calle,"LINESTRING (-90.6802646 14.6065861, -90.6797275 14.6062552)",
58108727,tertiary,False,True,77.951,,,3a Avenida,"LINESTRING (-90.6802646 14.6065861, -90.6797691 14.6070975)",
"[406379869, 1004766319]",residential,False,True,110.995,,,"['4a Avenida', '5a Calle']","LINESTRING (-90.6802646 14.6065861, -90.6803598 14.6066445, -90.6806924 14.606686, -90.6810357 14.6066029, -90.68121 14.6064583)",
397169412,tertiary,False,False,39.715,,,5a Calle,"LINESTRING (-90.6773997 14.6042021, -90.67711 14.6039808)",
252552925,residential,False,False,181.567,,,,"LINESTRING (-90.6773997 14.6042021, -90.6780418 14.6036021, -90.6785673 14.6030251)",
397169412,tertiary,False,True,149.42899999999997,,,5a Calle,"LINESTRING (-90.6773997 14.6042021, -90.6780544 14.6050763, -90.6781369 14.6051692, -90.6782466 14.6052631)",
58108041,residential,True,False,59.626,,,4a Calle,"LINESTRING (-90.6778357 14.6058372, -90.6783303 14.606079)",
58108170,residential,False,False,77.653,,,1a Avenida,"LINESTRING (-90.6778357 14.6058372, -90.6782466 14.6052631)",
58108170,residential,False,True,77.653,,,1a Avenida,"LINESTRING (-90.6782466 14.6052631, -90.6778357 14.6058372)",
1105947071,tertiary,False,True,63.493,,,5a Calle,"LINESTRING (-90.6782466 14.6052631, -90.6787304 14.60559)",
397169412,tertiary,False,False,149.429,,,5a Calle,"LINESTRING (-90.6782466 14.6052631, -90.6781369 14.6051692, -90.6780544 14.6050763, -90.6773997 14.6042021)",
"[404258657, 768684462]",trunk,True,False,44.617999999999995,2,CA-1,Carretera Panamericana,"LINESTRING (-90.6767847 14.6077644, -90.6765809 14.6077579, -90.6763703 14.6077657)",70
1105947071,tertiary,False,False,63.493,,,5a Calle,"LINESTRING (-90.6787304 14.60559, -90.6782466 14.6052631)",
1105947072,tertiary,True,False,69.354,,,0 Avenida,"LINESTRING (-90.6787304 14.60559, -90.6783303 14.606079)",
1004766303,residential,False,True,189.226,,,0 Avenida,"LINESTRING (-90.6787304 14.60559, -90.6793728 14.6047757, -90.6797534 14.6043866, -90.6798666 14.604297)",
58108049,tertiary,True,False,66.419,,,5a Calle,"LINESTRING (-90.6792411 14.6059255, -90.6787304 14.60559)",
1250075749,residential,True,False,67.832,,,1a Avenida,"LINESTRING (-90.6792411 14.6059255, -90.6788462 14.606401)",
1004766308,residential,False,True,149.606,,,1a Avenida,"LINESTRING (-90.6792411 14.6059255, -90.6796752 14.6053997, -90.6801358 14.6048962)",
397141787,residential,False,False,26.262,,,4a Calle,"LINESTRING (-90.6788462 14.606401, -90.6790359 14.6065496)",
1137197388,residential,False,False,66.057,,,4a Calle,"LINESTRING (-90.6788462 14.606401, -90.6783303 14.606079)",
58108727,tertiary,False,False,52.035,,,3a Avenida,"LINESTRING (-90.6794388 14.6074393, -90.6797691 14.6070975)",
58108804,residential,False,False,90.267,,,3a Calle,"LINESTRING (-90.6794388 14.6074393, -90.6787178 14.6070243)",
404258655,trunk_link,False,False,20.978,,,,"LINESTRING (-90.6805049 14.6101718, -90.6804929 14.6099835)",
404258658,tertiary,True,False,212.74800000000002,,,3a Calle,"LINESTRING (-90.6803467 14.6090336, -90.6803269 14.6085613, -90.6803185 14.6085242, -90.6803058 14.6084953, -90.6801398 14.6083448, -90.6796533 14.6078805, -90.6795568 14.6077351, -90.6794388 14.6074393)",
1119583777,residential,False,True,248.16899999999998,,,,"LINESTRING (-90.6803467 14.6090336, -90.681002 14.6087553, -90.6825175 14.6082874)",
1105947072,tertiary,True,False,31.997,,,0 Avenida,"LINESTRING (-90.6779283 14.6065743, -90.6777354 14.6067933)",
58108866,residential,False,False,58.888,,,4a Calle,"LINESTRING (-90.6748413 14.6022236, -90.6751377 14.6026688)",
389566031,residential,False,True,70.16,,,,"LINESTRING (-90.6748413 14.6022236, -90.6751296 14.6019373, -90.6752931 14.6017687)",
88283047,trunk,True,False,397.93499999999995,2,CA-1,Carretera Panamericana,"LINESTRING (-90.6767398 14.6078444, -90.6768723 14.6078476, -90.6774204 14.6079097, -90.6779005 14.6080227, -90.6783967 14.6082095, -90.6789533 14.6085145, -90.6794472 14.6088775, -90.6795819 14.6089857, -90.6797151 14.6091011, -90.6799739 14.6093619)",
"[252696936, 1004766325]",residential,False,False,62.542,,,,"LINESTRING (-90.6767398 14.6078444, -90.6765779 14.6080775, -90.6767094 14.6083287)",
397169412,tertiary,False,True,39.715,,,5a Calle,"LINESTRING (-90.67711 14.6039808, -90.6773997 14.6042021)",
481267001,tertiary,False,True,135.838,2,RD SAC-10,5a Calle,"LINESTRING (-90.67711 14.6039808, -90.6770074 14.6037648, -90.6768931 14.6033247, -90.6768905 14.6027946)",
1004766312,tertiary,False,False,21.689999999999998,2,RD SAC-10,4a Avenida,"LINESTRING (-90.67711 14.6039808, -90.6770243 14.6039974, -90.6769148 14.6040287)",
58108365,residential,False,True,132.913,,,0 Avenida,"LINESTRING (-90.681069 14.6030005, -90.6812226 14.6024393, -90.6815466 14.6019105)",
1004766303,residential,False,False,80.613,,,0 Avenida,"LINESTRING (-90.681069 14.6030005, -90.6809175 14.6031851, -90.6808048 14.6032861, -90.6805842 14.6035515)",
1004766307,residential,False,True,290.04999999999995,,,,"LINESTRING (-90.681069 14.6030005, -90.6816146 14.6034504, -90.68166 14.603497, -90.6818624 14.6038656, -90.6821247 14.6045063, -90.6821579 14.6045697, -90.6825809 14.6051041)",
58108866,residential,False,True,58.888,,,4a Calle,"LINESTRING (-90.6751377 14.6026688, -90.6748413 14.6022236)",
252552533,residential,False,False,123.613,,,,"LINESTRING (-90.6751377 14.6026688, -90.6742761 14.6034041)",
58108866,residential,False,False,244.121,,,4a Calle,"LINESTRING (-90.6751377 14.6026688, -90.6755315 14.6030121, -90.6759898 14.6033921, -90.6765037 14.6037542, -90.6769148 14.6040287)",
252552533,residential,False,True,123.613,,,,"LINESTRING (-90.6742761 14.6034041, -90.6751377 14.6026688)",
252552606,residential,False,False,16.857,,,,"LINESTRING (-90.6747706 14.6052305, -90.6748394 14.6053667)",
252552641,residential,False,False,85.948,,,,"LINESTRING (-90.6747706 14.6052305, -90.6745358 14.6044917)",
58107699,tertiary,False,True,68.405,,,4a Avenida,"LINESTRING (-90.6748394 14.6053667, -90.6753591 14.6050124)",
252552606,residential,False,True,16.857,,,,"LINESTRING (-90.6748394 14.6053667, -90.6747706 14.6052305)",
252552641,residential,False,True,85.948,,,,"LINESTRING (-90.6745358 14.6044917, -90.6747706 14.6052305)",
389566031,residential,False,False,70.16,,,,"LINESTRING (-90.6752931 14.6017687, -90.6751296 14.6019373, -90.6748413 14.6022236)",
252552744,residential,False,True,63.158,,,,"LINESTRING (-90.6766799 14.6022687, -90.6766852 14.6023181, -90.6768236 14.6026822, -90.6768596 14.6027555, -90.6768905 14.6027946)",
252695905,residential,False,False,79.71200000000002,,,,"LINESTRING (-90.6766799 14.6022687, -90.676582 14.6022811, -90.6764438 14.6023366, -90.6763545 14.6023479, -90.6763077 14.6023418, -90.6762629 14.6023085, -90.6760497 14.6021061)",
252552744,residential,False,False,63.158,,,,"LINESTRING (-90.6768905 14.6027946, -90.6768596 14.6027555, -90.6768236 14.6026822, -90.6766852 14.6023181, -90.6766799 14.6022687)",
481267001,tertiary,False,False,135.838,2,RD SAC-10,5a Calle,"LINESTRING (-90.6768905 14.6027946, -90.6768931 14.6033247, -90.6770074 14.6037648, -90.67711 14.6039808)",
"[252552957, 252553015]",residential,False,False,744.4479999999999,,,,"LINESTRING (-90.6821653 14.6070062, -90.6822459 14.6071218, -90.6828364 14.6067218, -90.6843716 14.6064018, -90.6853956 14.6067782, -90.6849074 14.6070741, -90.6844407 14.6071416, -90.6834108 14.6080916, -90.6828836 14.6081845, -90.6825175 14.6082874)",
252552981,residential,False,False,207.411,,,,"LINESTRING (-90.6821653 14.6070062, -90.6816436 14.6074075, -90.6825175 14.6082874)",
"[1119583776, 252552957]",residential,False,True,143.24599999999998,,,,"LINESTRING (-90.6821653 14.6070062, -90.6817054 14.6063463, -90.68121 14.6064583)",
252552981,residential,False,True,207.411,,,,"LINESTRING (-90.6825175 14.6082874, -90.6816436 14.6074075, -90.6821653 14.6070062)",
"[252552957, 252553015]",residential,False,True,744.448,,,,"LINESTRING (-90.6825175 14.6082874, -90.6828836 14.6081845, -90.6834108 14.6080916, -90.6844407 14.6071416, -90.6849074 14.6070741, -90.6853956 14.6067782, -90.6843716 14.6064018, -90.6828364 14.6067218, -90.6822459 14.6071218, -90.6821653 14.6070062)",
1119583777,residential,False,False,248.16899999999998,,,,"LINESTRING (-90.6825175 14.6082874, -90.681002 14.6087553, -90.6803467 14.6090336)",
994940958,residential,False,True,168.25,,,,"LINESTRING (-90.6790002 14.6105398, -90.6792968 14.6102651, -90.6799739 14.6093619)",
88283047,trunk,True,False,106.994,2,CA-1,Carretera Panamericana,"LINESTRING (-90.6799739 14.6093619, -90.6801579 14.6095969, -90.6803856 14.609929, -90.6805049 14.6101718)",
994940958,residential,False,False,168.25,,,,"LINESTRING (-90.6799739 14.6093619, -90.6792968 14.6102651, -90.6790002 14.6105398)",
58108804,residential,False,True,40.507,,,3a Calle,"LINESTRING (-90.6783943 14.606838, -90.6787178 14.6070243)",
252693293,residential,True,False,63.707,,,1a Avenida,"LINESTRING (-90.6783943 14.606838, -90.6780379 14.6072955)",
1268460654,residential,True,False,58.086,,,3a Calle,"LINESTRING (-90.6783943 14.606838, -90.6779283 14.6065743)",
404258657,trunk,True,False,87.595,2,CA-1,Carretera Panamericana,"LINESTRING (-90.6775907 14.6078695, -90.6771575 14.6077955, -90.6767847 14.6077644)",
58108727,tertiary,False,False,77.951,,,3a Avenida,"LINESTRING (-90.6797691 14.6070975, -90.6802646 14.6065861)",
58108727,tertiary,False,True,52.035,,,3a Avenida,"LINESTRING (-90.6797691 14.6070975, -90.6794388 14.6074393)",
397141787,residential,False,True,63.0,,,4a Calle,"LINESTRING (-90.6797691 14.6070975, -90.6793009 14.6067573)",
58108049,tertiary,True,False,63.9,,,5a Calle,"LINESTRING (-90.6797275 14.6062552, -90.6792411 14.6059255)",
252693379,residential,False,False,72.278,,,2a Avenida,"LINESTRING (-90.6797275 14.6062552, -90.6793009 14.6067573)",
58108555,residential,False,False,240.55200000000002,,,2a Avenida,"LINESTRING (-90.6797275 14.6062552, -90.6800689 14.6058001, -90.6803765 14.6053006, -90.680464 14.6049309, -90.6805153 14.6042926)",
252693379,residential,False,True,72.278,,,2a Avenida,"LINESTRING (-90.6793009 14.6067573, -90.6797275 14.6062552)",
397141787,residential,False,False,63.0,,,4a Calle,"LINESTRING (-90.6793009 14.6067573, -90.6797691 14.6070975)",
397141787,residential,False,True,36.694,,,4a Calle,"LINESTRING (-90.6793009 14.6067573, -90.6790359 14.6065496)",
1004766308,residential,False,False,149.606,,,1a Avenida,"LINESTRING (-90.6801358 14.6048962, -90.6796752 14.6053997, -90.6792411 14.6059255)",
252695905,residential,False,True,79.712,,,,"LINESTRING (-90.6760497 14.6021061, -90.6762629 14.6023085, -90.6763077 14.6023418, -90.6763545 14.6023479, -90.6764438 14.6023366, -90.676582 14.6022811, -90.6766799 14.6022687)",
252696407,residential,False,False,83.315,,,,"LINESTRING (-90.6750243 14.6043368, -90.6753591 14.6050124)",
58107699,tertiary,False,False,68.405,,,4a Avenida,"LINESTRING (-90.6753591 14.6050124, -90.6748394 14.6053667)",
252696407,residential,False,True,83.315,,,,"LINESTRING (-90.6753591 14.6050124, -90.6750243 14.6043368)",
58107699,tertiary,False,True,201.445,,,4a Avenida,"LINESTRING (-90.6753591 14.6050124, -90.6762805 14.6043259, -90.676424 14.604226, -90.6765044 14.6041806, -90.6769148 14.6040287)",
260926240,residential,False,True,77.44,,,,"LINESTRING (-90.6745803 14.6094739, -90.6747951 14.609114, -90.6748242 14.6090886, -90.675075 14.6090787)",
252696796,residential,False,False,26.046,,,,"LINESTRING (-90.6763441 14.6082956, -90.6764677 14.608497)",
252696796,residential,False,True,39.735,,,,"LINESTRING (-90.6763441 14.6082956, -90.6761899 14.6079709)",
260926240,residential,False,False,166.258,,,,"LINESTRING (-90.6763441 14.6082956, -90.676033 14.6085717, -90.6758266 14.6087904, -90.6757754 14.6088126, -90.6755584 14.6088487, -90.6753867 14.6089068, -90.675075 14.6090787)",
252696884,residential,False,False,86.399,,,,"LINESTRING (-90.676414 14.6090085, -90.6768962 14.6096298)",
1004766302,residential,False,False,127.176,,,,"LINESTRING (-90.676414 14.6090085, -90.6762103 14.6092064, -90.6756348 14.6098675)",
"[252696796, 1004766302]",residential,False,True,75.793,,,,"LINESTRING (-90.676414 14.6090085, -90.6766709 14.6087754, -90.6764677 14.608497)",
252696884,residential,False,False,55.676,,,,"LINESTRING (-90.6770027 14.6097933, -90.6771544 14.610272)",
252696884,residential,False,True,21.491,,,,"LINESTRING (-90.6770027 14.6097933, -90.6768962 14.6096298)",
252696894,residential,False,False,106.402,,,,"LINESTRING (-90.675075 14.6090787, -90.6756348 14.6098675)",
252696894,residential,False,True,56.042,,,,"LINESTRING (-90.675075 14.6090787, -90.675048 14.608783, -90.6750108 14.608579)",
260926240,residential,False,False,77.44,,,,"LINESTRING (-90.675075 14.6090787, -90.6748242 14.6090886, -90.6747951 14.609114, -90.6745803 14.6094739)",
260926240,residential,False,True,166.25799999999998,,,,"LINESTRING (-90.675075 14.6090787, -90.6753867 14.6089068, -90.6755584 14.6088487, -90.6757754 14.6088126, -90.6758266 14.6087904, -90.676033 14.6085717, -90.6763441 14.6082956)",
252696894,residential,False,True,106.402,,,,"LINESTRING (-90.6756348 14.6098675, -90.675075 14.6090787)",
1004766302,residential,False,True,127.176,,,,"LINESTRING (-90.6756348 14.6098675, -90.6762103 14.6092064, -90.676414 14.6090085)",
"[1004766323, 1004766324, 252696927]",residential,False,False,77.858,,,,"LINESTRING (-90.6776923 14.6089672, -90.6775177 14.6090989, -90.6776282 14.6092392, -90.677345 14.6093832)",
252696884,residential,False,False,21.491,,,,"LINESTRING (-90.6768962 14.6096298, -90.6770027 14.6097933)",
252696884,residential,False,True,86.399,,,,"LINESTRING (-90.6768962 14.6096298, -90.676414 14.6090085)",
1004766324,residential,False,True,55.533,,,,"LINESTRING (-90.6768962 14.6096298, -90.677345 14.6093832)",
1004766325,residential,False,True,82.999,,,,"LINESTRING (-90.6771646 14.6089244, -90.6770301 14.608685, -90.6768971 14.6085093, -90.6767094 14.6083287)",
58108041,residential,True,False,29.887,,,4a Calle,"LINESTRING (-90.6775846 14.6057223, -90.6778357 14.6058372)",
252697013,residential,False,False,36.968,,,,"LINESTRING (-90.6775846 14.6057223, -90.6774618 14.6060328)",
1138594722,tertiary,True,False,24.582,,,0 Avenida,"LINESTRING (-90.6777354 14.6067933, -90.6775869 14.6069613)",
"[252697127, 406379871]",residential,False,"[False, True]",232.582,,,,"LINESTRING (-90.6777354 14.6067933, -90.6771347 14.6063882, -90.67689 14.6067925, -90.6764258 14.60716, -90.6761557 14.6073683)",
1004766310,residential,False,False,49.858,,,,"LINESTRING (-90.6761557 14.6073683, -90.6763703 14.6077657)",
"[406379871, 252697127]",residential,False,"[False, True]",232.582,,,,"LINESTRING (-90.6761557 14.6073683, -90.6764258 14.60716, -90.67689 14.6067925, -90.6771347 14.6063882, -90.6777354 14.6067933)",
"[1004766315, 1004766310, 252697143]",residential,False,True,152.863,,,,"LINESTRING (-90.6761557 14.6073683, -90.6759574 14.6070008, -90.6757084 14.6071355, -90.6759492 14.6077787)",
768684462,trunk,True,False,45.334,2,CA-1,Carretera Panamericana,"LINESTRING (-90.6763703 14.6077657, -90.6759492 14.6077787)",70
1004766310,residential,False,True,49.858,,,,"LINESTRING (-90.6763703 14.6077657, -90.6761557 14.6073683)",
"[1004766315, 1004766310, 252697143]",residential,False,False,152.863,,,,"LINESTRING (-90.6759492 14.6077787, -90.6757084 14.6071355, -90.6759574 14.6070008, -90.6761557 14.6073683)",
252697160,residential,False,False,102.512,,,,"LINESTRING (-90.6785673 14.6030251, -90.6794304 14.6034154)",
252552925,residential,False,True,181.567,,,,"LINESTRING (-90.6785673 14.6030251, -90.6780418 14.6036021, -90.6773997 14.6042021)",
252697160,residential,False,True,102.512,,,,"LINESTRING (-90.6794304 14.6034154, -90.6785673 14.6030251)",
