osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry
"[401272696, 401272725, 401272701]",False,,"['2ª Calle', '1ª Calle']",residential,"[False, True]",490.302,,,"LINESTRING (-90.788041 14.3018531, -90.7889126 14.3019939, -90.789146 14.3020407, -90.7894893 14.3020121, -90.789736 14.3020043, -90.7900228 14.3021048, -90.790036 14.3021134, -90.7900416 14.3021315, -90.7899736 14.3025914, -90.7899507 14.3026099, -90.7899159 14.3026174, -90.7879915 14.3023019)"
402505512,False,2,1ª Avenida Zona 1,primary,False,51.025999999999996,CA-2,30,"LINESTRING (-90.788041 14.3018531, -90.788092 14.3015336, -90.7881071 14.3013988)"
384085000,True,2,9ª Calle Zona 1,tertiary,False,118.083,,40,"LINESTRING (-90.7873672 14.3008382, -90.7862793 14.3007101)"
113897888,True,,2ª Avenida Zona 1,residential,False,140.614,,,"LINESTRING (-90.7873672 14.3008382, -90.7872353 14.3016577, -90.7871741 14.3020888)"
384084999,False,2,1ª Avenida Zona 1,secondary,False,53.013,,30,"LINESTRING (-90.7881526 14.3009549, -90.7882387 14.3004855)"
384084999,False,2,1ª Avenida Zona 1,secondary,True,49.602,,30,"LINESTRING (-90.7881526 14.3009549, -90.7881071 14.3013988)"
384085000,True,2,9ª Calle Zona 1,tertiary,False,85.615,,40,"LINESTRING (-90.7881526 14.3009549, -90.7873672 14.3008382)"
401262678,False,2,9ª Calle Zona 1,tertiary,False,48.008,,,"LINESTRING (-90.7881526 14.3009549, -90.7885881 14.3010461)"
401262678,False,2,9ª Calle Zona 1,tertiary,True,48.008,,,"LINESTRING (-90.7885881 14.3010461, -90.7881526 14.3009549)"
48272060,False,2,Carretera al Pacífico,primary,True,66.673,CA-2,,"LINESTRING (-90.7885881 14.3010461, -90.7884582 14.3010878, -90.7883441 14.3011475, -90.7882436 14.301236, -90.7881071 14.3013988)"
384084999,False,2,1ª Avenida Zona 1,secondary,False,49.602,,30,"LINESTRING (-90.7881071 14.3013988, -90.7881526 14.3009549)"
48272060,False,2,Carretera al Pacífico,primary,False,66.673,CA-2,,"LINESTRING (-90.7881071 14.3013988, -90.7882436 14.301236, -90.7883441 14.3011475, -90.7884582 14.3010878, -90.7885881 14.3010461)"
402505512,False,2,1ª Avenida Zona 1,primary,True,51.025999999999996,CA-2,30,"LINESTRING (-90.7881071 14.3013988, -90.788092 14.3015336, -90.788041 14.3018531)"
952370048,False,,5ª Avenida Zona 1,residential,False,65.58,,,"LINESTRING (-90.7848315 14.2997234, -90.7847055 14.3003004)"
952370048,False,,5ª Avenida Zona 1,residential,True,141.244,,,"LINESTRING (-90.7848315 14.2997234, -90.7849814 14.2984615)"
1241849527,False,,,residential,False,39.071,,,"LINESTRING (-90.7893112 14.3001782, -90.78927 14.3005273)"
1241849527,False,,,residential,True,23.044,,,"LINESTRING (-90.7893112 14.3001782, -90.7893355 14.2999723)"
1254954734,False,,,residential,True,55.885,,,"LINESTRING (-90.7893112 14.3001782, -90.7887996 14.3000956)"
114696228,False,,7ª Calle Zona 1,unclassified,False,108.277,,,"LINESTRING (-90.7842755 14.3020063, -90.7832711 14.3019756)"
114696228,False,,7ª Calle Zona 1,unclassified,True,64.385,,,"LINESTRING (-90.7842755 14.3020063, -90.7848668 14.3020898)"
113899064,True,,5ª Avenida Zona 1,residential,False,142.899,,,"LINESTRING (-90.7842755 14.3020063, -90.7841483 14.302652, -90.7840461 14.3032719)"
384085006,True,2,11ª Calle Zona 1,tertiary,False,37.408,,,"LINESTRING (-90.7849814 14.2984615, -90.7853284 14.2984722)"
952370048,False,,5ª Avenida Zona 1,residential,False,141.244,,,"LINESTRING (-90.7849814 14.2984615, -90.7848315 14.2997234)"
384084999,False,2,1ª Avenida Zona 1,secondary,False,76.006,,30,"LINESTRING (-90.7882387 14.3004855, -90.7883524 14.2998109)"
384084999,False,2,1ª Avenida Zona 1,secondary,True,53.013,,30,"LINESTRING (-90.7882387 14.3004855, -90.7881526 14.3009549)"
113899063,False,,3ª Calle Zona 4,residential,True,111.315,,,"LINESTRING (-90.7882387 14.3004855, -90.7886527 14.3005226, -90.78927 14.3005273)"
384094233,False,,4ª Calle Zona 1,residential,False,104.481,,,"LINESTRING (-90.7839347 14.3040255, -90.7829918 14.3038062)"
113899064,True,,5ª Avenida Zona 1,residential,False,84.652,,,"LINESTRING (-90.7840461 14.3032719, -90.7839347 14.3040255)"
114696934,True,,6ª Calle Zona 1,unclassified,False,103.172,,,"LINESTRING (-90.7840461 14.3032719, -90.7830981 14.3031413)"
1254954734,False,,,residential,False,55.885,,,"LINESTRING (-90.7887996 14.3000956, -90.7893112 14.3001782)"
113899064,True,,5ª Avenida Zona 1,residential,False,31.164,,,"LINESTRING (-90.7847055 14.3003004, -90.7845855 14.3005554)"
952370048,False,,5ª Avenida Zona 1,residential,True,65.58,,,"LINESTRING (-90.7847055 14.3003004, -90.7848315 14.2997234)"
113897859,False,,6ª Avenida Zona 1,residential,False,121.433,,,"LINESTRING (-90.7836634 14.2999209, -90.783441 14.3009915)"
113897859,False,,6ª Avenida Zona 1,residential,True,81.619,,,"LINESTRING (-90.7836634 14.2999209, -90.7837518 14.2991919)"
113898182,True,,9ª Calle Zona 1,residential,False,119.954,,,"LINESTRING (-90.7836634 14.2999209, -90.7847055 14.3003004)"
113897859,False,,6ª Avenida Zona 1,residential,False,81.619,,,"LINESTRING (-90.7837518 14.2991919, -90.7836634 14.2999209)"
113897859,False,,6ª Avenida Zona 1,residential,True,86.069,,,"LINESTRING (-90.7837518 14.2991919, -90.7837816 14.2984184)"
384085003,True,,9ª Calle A Zona 1,residential,False,130.489,,,"LINESTRING (-90.7837518 14.2991919, -90.7848315 14.2997234)"
402505512,False,2,1ª Avenida Zona 1,primary,False,34.254,CA-2,30,"LINESTRING (-90.7876821 14.306459, -90.7877289 14.3061543)"
402505512,False,2,1ª Avenida Zona 1,primary,True,7.62,CA-2,30,"LINESTRING (-90.7876821 14.306459, -90.7876699 14.3065265)"
114696936,False,,2ª Calle Zona 1,residential,False,130.974,,,"LINESTRING (-90.7876821 14.306459, -90.7872079 14.3063691, -90.786484 14.3062614)"
113898028,False,,10ª Calle Zona 1,unclassified,False,112.296,,,"LINESTRING (-90.7865126 14.2995105, -90.7875389 14.2996862)"
1180264420,True,,3ª Avenida Zona 1,residential,False,135.738,,,"LINESTRING (-90.7865126 14.2995105, -90.7862793 14.3007101)"
113898028,False,,10ª Calle Zona 1,unclassified,True,132.453,,,"LINESTRING (-90.7865126 14.2995105, -90.7862729 14.2995126, -90.7852869 14.2995937)"
113897887,False,,12ª Calle Zona 1,secondary,False,75.269,,,"LINESTRING (-90.7867815 14.2979174, -90.7874076 14.2982176)"
113897887,False,,12ª Calle Zona 1,secondary,False,43.484,,,"LINESTRING (-90.7874076 14.2982176, -90.7877757 14.2983779)"
113897887,False,,12ª Calle Zona 1,secondary,True,75.269,,,"LINESTRING (-90.7874076 14.2982176, -90.7867815 14.2979174)"
114696936,False,,2ª Calle Zona 1,residential,False,58.3,,,"LINESTRING (-90.7858574 14.3061896, -90.7853195 14.3061328)"
114696936,False,,2ª Calle Zona 1,residential,True,67.985,,,"LINESTRING (-90.7858574 14.3061896, -90.786484 14.3062614)"
364564159,True,2,3ª Avenida Zona 1,tertiary,False,101.276,,,"LINESTRING (-90.7859626 14.3029773, -90.7858567 14.3038823)"
114696225,False,,8ª Calle Zona 1,residential,True,94.201,,,"LINESTRING (-90.7871741 14.3020888, -90.7879861 14.3024028)"
113897888,True,,2ª Avenida Zona 1,residential,False,119.691,,,"LINESTRING (-90.7871741 14.3020888, -90.7871213 14.302657, -90.7870135 14.303152)"
114696225,False,,8ª Calle Zona 1,residential,False,120.355,,,"LINESTRING (-90.7871741 14.3020888, -90.7866678 14.3019014, -90.7861223 14.3017252)"
114696227,True,,1ª Avenida,residential,False,63.997,,,"LINESTRING (-90.7823316 14.3019901, -90.7823185 14.3025655)"
114696228,False,,7ª Calle Zona 1,unclassified,True,101.243,,,"LINESTRING (-90.7823316 14.3019901, -90.7832711 14.3019756)"
384094233,False,,4ª Calle Zona 1,residential,False,15.774,,,"LINESTRING (-90.7824737 14.303767, -90.7823273 14.3037668)"
384094242,False,,1 Avenida,residential,False,67.4,,,"LINESTRING (-90.7824737 14.303767, -90.7824526 14.3043728)"
384094233,False,,4ª Calle Zona 1,residential,True,56.135000000000005,,,"LINESTRING (-90.7824737 14.303767, -90.7827197 14.3037677, -90.7829918 14.3038062)"
402950853,False,,,residential,True,20.487000000000002,,,"LINESTRING (-90.7824463 14.3057813, -90.7825604 14.3058075, -90.7826331 14.3058125)"
114696228,False,,7ª Calle Zona 1,unclassified,False,52.739,,,"LINESTRING (-90.7860469 14.3023153, -90.7855641 14.3022373)"
364564159,True,2,3ª Avenida Zona 1,tertiary,False,74.169,,,"LINESTRING (-90.7860469 14.3023153, -90.7859626 14.3029773)"
364564159,True,2,3ª Avenida Zona 1,tertiary,False,66.117,,,"LINESTRING (-90.7861223 14.3017252, -90.7860469 14.3023153)"
114696225,False,,8ª Calle Zona 1,residential,True,120.355,,,"LINESTRING (-90.7861223 14.3017252, -90.7866678 14.3019014, -90.7871741 14.3020888)"
113899064,True,,5ª Avenida Zona 1,residential,False,84.831,,,"LINESTRING (-90.7843682 14.3012487, -90.7842755 14.3020063)"
114696226,True,,8ª Calle Zona 1,residential,False,103.918,,,"LINESTRING (-90.7843682 14.3012487, -90.783441 14.3009915)"
364564159,True,2,3ª Avenida Zona 1,tertiary,False,73.887,,,"LINESTRING (-90.7858263 14.3055258, -90.7858574 14.3061896)"
114696931,True,,3ª Calle Zona 1,unclassified,False,100.298,,,"LINESTRING (-90.7858263 14.3055258, -90.7853411 14.3054362, -90.7849119 14.3053569)"
113897859,False,,6ª Avenida Zona 1,residential,False,74.816,,,"LINESTRING (-90.7830981 14.3031413, -90.7829918 14.3038062)"
113897859,False,,6ª Avenida Zona 1,residential,True,130.954,,,"LINESTRING (-90.7830981 14.3031413, -90.7832711 14.3019756)"
114696934,True,,6ª Calle Zona 1,unclassified,False,86.346,,,"LINESTRING (-90.7830981 14.3031413, -90.7823073 14.3030156)"
114696931,True,,3ª Calle Zona 1,unclassified,False,93.19,,,"LINESTRING (-90.7836706 14.3050743, -90.7828241 14.3049024)"
114696929,True,,5ª Avenida Zona 1,residential,False,107.557,,,"LINESTRING (-90.7836706 14.3050743, -90.7834842 14.3054827, -90.7832355 14.3059443)"
114696932,True,,6ª Calle Zona 1,residential,False,114.887,,,"LINESTRING (-90.7870135 14.303152, -90.7859626 14.3029773)"
113897888,True,,2ª Avenida Zona 1,residential,False,96.253,,,"LINESTRING (-90.7870135 14.303152, -90.7869952 14.3032665, -90.7868773 14.3040075)"
403120477,False,,2ª Calle Zona 1,unclassified,False,66.541,,,"LINESTRING (-90.7832355 14.3059443, -90.7826331 14.3058125)"
403120477,False,,2ª Calle Zona 1,unclassified,True,100.642,,,"LINESTRING (-90.7832355 14.3059443, -90.7841662 14.306021)"
114696933,True,,5ª Calle Zona 1,unclassified,False,56.402,,,"LINESTRING (-90.7853335 14.3038663, -90.7858567 14.3038823)"
403120474,True,,3ª Avenida A Zona 1,residential,False,68.033,,,"LINESTRING (-90.7853335 14.3038663, -90.7854234 14.3032607)"
114696228,False,,7ª Calle Zona 1,unclassified,False,76.903,,,"LINESTRING (-90.7855641 14.3022373, -90.7848668 14.3020898)"
114696228,False,,7ª Calle Zona 1,unclassified,True,52.739,,,"LINESTRING (-90.7855641 14.3022373, -90.7860469 14.3023153)"
389753389,True,2,4ª Calle Zona 1,tertiary,False,73.651,,,"LINESTRING (-90.7851218 14.3046296, -90.7845074 14.3043393)"
403120474,True,,3ª Avenida A Zona 1,residential,False,87.887,,,"LINESTRING (-90.7851218 14.3046296, -90.7853335 14.3038663)"
114696934,True,,6ª Calle Zona 1,unclassified,False,69.886,,,"LINESTRING (-90.7846946 14.3032606, -90.7840461 14.3032719)"
403120476,True,2,4ª Avenida Zona 1,secondary,False,131.50400000000002,,70,"LINESTRING (-90.7846946 14.3032606, -90.784751 14.3028929, -90.7848668 14.3020898)"
114696931,True,,3ª Calle Zona 1,unclassified,False,133.458,,,"LINESTRING (-90.7877289 14.3061543, -90.7865652 14.3057432)"
402505512,False,2,1ª Avenida Zona 1,primary,False,58.896,CA-2,30,"LINESTRING (-90.7877289 14.3061543, -90.7878013 14.3056293)"
402505512,False,2,1ª Avenida Zona 1,primary,True,34.254,CA-2,30,"LINESTRING (-90.7877289 14.3061543, -90.7876821 14.306459)"
113897859,False,,6ª Avenida Zona 1,residential,True,74.816,,,"LINESTRING (-90.7829918 14.3038062, -90.7830981 14.3031413)"
384094233,False,,4ª Calle Zona 1,residential,True,104.481,,,"LINESTRING (-90.7829918 14.3038062, -90.7839347 14.3040255)"
113897859,False,,6ª Avenida Zona 1,residential,False,123.243,,,"LINESTRING (-90.7829918 14.3038062, -90.7829372 14.3041048, -90.7828241 14.3049024)"
384094233,False,,4ª Calle Zona 1,residential,False,56.135000000000005,,,"LINESTRING (-90.7829918 14.3038062, -90.7827197 14.3037677, -90.7824737 14.303767)"
402505512,False,2,1ª Avenida Zona 1,primary,False,94.83200000000001,CA-2,30,"LINESTRING (-90.7879126 14.3041347, -90.7879471 14.3034165, -90.7879618 14.3032834)"
402505512,False,2,1ª Avenida Zona 1,primary,True,128.816,CA-2,30,"LINESTRING (-90.7879126 14.3041347, -90.7878724 14.30499, -90.7878426 14.3052909)"
114696929,True,,5ª Avenida Zona 1,residential,False,119.088,,,"LINESTRING (-90.784207 14.3041379, -90.7836706 14.3050743)"
384090052,True,,4ª Calle Zona 1,residential,False,31.891,,,"LINESTRING (-90.784207 14.3041379, -90.7839347 14.3040255)"
114696934,True,,6ª Calle Zona 1,unclassified,False,78.527,,,"LINESTRING (-90.7854234 14.3032607, -90.7846946 14.3032606)"
403120474,True,,3ª Avenida A Zona 1,residential,False,114.802,,,"LINESTRING (-90.7854234 14.3032607, -90.7855641 14.3022373)"
113897859,False,,6ª Avenida Zona 1,residential,True,103.27,,,"LINESTRING (-90.7826331 14.3058125, -90.7828241 14.3049024)"
403120477,False,,2ª Calle Zona 1,unclassified,True,66.541,,,"LINESTRING (-90.7826331 14.3058125, -90.7832355 14.3059443)"
402950853,False,,,residential,False,20.487000000000002,,,"LINESTRING (-90.7826331 14.3058125, -90.7825604 14.3058075, -90.7824463 14.3057813)"
384090052,True,,4ª Calle Zona 1,residential,False,39.36,,,"LINESTRING (-90.7845074 14.3043393, -90.784207 14.3041379)"
403120476,True,2,4ª Avenida Zona 1,secondary,False,58.638,,70,"LINESTRING (-90.7845074 14.3043393, -90.7845967 14.3038191)"
113897859,False,,6ª Avenida Zona 1,residential,False,103.27,,,"LINESTRING (-90.7828241 14.3049024, -90.7826331 14.3058125)"
113897859,False,,6ª Avenida Zona 1,residential,True,123.243,,,"LINESTRING (-90.7828241 14.3049024, -90.7829372 14.3041048, -90.7829918 14.3038062)"
114696931,True,,3ª Calle Zona 1,unclassified,False,66.957,,,"LINESTRING (-90.7849119 14.3053569, -90.7843057 14.3052244)"
403120474,True,,3ª Avenida A Zona 1,residential,False,83.975,,,"LINESTRING (-90.7849119 14.3053569, -90.7851218 14.3046296)"
114696936,False,,2ª Calle Zona 1,residential,True,62.961,,,"LINESTRING (-90.7847386 14.3060714, -90.7853195 14.3061328)"
403120474,True,,3ª Avenida A Zona 1,residential,False,81.614,,,"LINESTRING (-90.7847386 14.3060714, -90.7849119 14.3053569)"
403120475,False,,2ª Calle Zona 1,residential,False,61.928,,,"LINESTRING (-90.7847386 14.3060714, -90.7841662 14.306021)"
113897888,True,,2ª Avenida Zona 1,residential,False,58.282,,,"LINESTRING (-90.7865652 14.3057432, -90.786484 14.3062614)"
114696931,True,,3ª Calle Zona 1,unclassified,False,83.203,,,"LINESTRING (-90.7865652 14.3057432, -90.7858263 14.3055258)"
114696931,True,,3ª Calle Zona 1,unclassified,False,70.436,,,"LINESTRING (-90.7843057 14.3052244, -90.7836706 14.3050743)"
403120476,True,2,4ª Avenida Zona 1,secondary,False,100.792,,70,"LINESTRING (-90.7843057 14.3052244, -90.784354 14.3050216, -90.7843942 14.3048358, -90.7845074 14.3043393)"
403120475,False,,2ª Calle Zona 1,residential,True,61.928,,,"LINESTRING (-90.7841662 14.306021, -90.7847386 14.3060714)"
403120477,False,,2ª Calle Zona 1,unclassified,False,100.642,,,"LINESTRING (-90.7841662 14.306021, -90.7832355 14.3059443)"
403120476,True,2,4ª Avenida Zona 1,secondary,False,89.845,,70,"LINESTRING (-90.7841662 14.306021, -90.7842105 14.3057624, -90.7843057 14.3052244)"
364564159,True,2,3ª Avenida Zona 1,tertiary,False,40.658,,,"LINESTRING (-90.7858 14.3047985, -90.7857922 14.3049499, -90.7858355 14.3051598)"
389753389,True,2,4ª Calle Zona 1,tertiary,False,80.565,,,"LINESTRING (-90.7858 14.3047985, -90.7856914 14.3048565, -90.7856271 14.3048617, -90.7851218 14.3046296)"
114696932,True,,6ª Calle Zona 1,residential,False,103.217,,,"LINESTRING (-90.7879618 14.3032834, -90.7870135 14.303152)"
402505512,False,2,1ª Avenida Zona 1,primary,False,40.302,CA-2,30,"LINESTRING (-90.7879618 14.3032834, -90.7879675 14.302921)"
402505512,False,2,1ª Avenida Zona 1,primary,True,94.83200000000001,CA-2,30,"LINESTRING (-90.7879618 14.3032834, -90.7879471 14.3034165, -90.7879126 14.3041347)"
114696933,True,,5ª Calle Zona 1,unclassified,False,110.845,,,"LINESTRING (-90.7858567 14.3038823, -90.7868773 14.3040075)"
364564159,True,2,3ª Avenida Zona 1,tertiary,False,102.06,,,"LINESTRING (-90.7858567 14.3038823, -90.7858 14.3047985)"
114696933,True,,5ª Calle Zona 1,unclassified,False,112.444,,,"LINESTRING (-90.7868773 14.3040075, -90.7879126 14.3041347)"
113897888,True,,2ª Avenida Zona 1,residential,False,108.524,,,"LINESTRING (-90.7868773 14.3040075, -90.786774 14.3045414, -90.7866763 14.3049637)"
114696227,True,,1ª Avenida,residential,False,83.63,,,"LINESTRING (-90.7823073 14.3030156, -90.7823024 14.303436, -90.7823273 14.3037668)"
402505512,False,2,1ª Avenida Zona 1,primary,False,8.653,CA-2,30,"LINESTRING (-90.7878013 14.3056293, -90.7878122 14.3055522)"
402505512,False,2,1ª Avenida Zona 1,primary,True,58.896,CA-2,30,"LINESTRING (-90.7878013 14.3056293, -90.7877289 14.3061543)"
403120476,True,2,4ª Avenida Zona 1,secondary,False,73.261,,70,"LINESTRING (-90.7849915 14.3013536, -90.7851487 14.3007126)"
364563848,True,,Calle de la Catedral,unclassified,False,127.40599999999999,,20,"LINESTRING (-90.7849915 14.3013536, -90.7852153 14.3014036, -90.7852346 14.3014043, -90.7852529 14.3013984, -90.7852652 14.3013894, -90.7852744 14.3013774, -90.7852797 14.3013633, -90.7854907 14.3005476)"
384085005,False,,,unclassified,False,63.152,,,"LINESTRING (-90.7851487 14.3007126, -90.7845855 14.3005554)"
403120476,True,2,4ª Avenida Zona 1,secondary,False,26.583,,70,"LINESTRING (-90.7851487 14.3007126, -90.7851997 14.3004787)"
384085005,False,,,unclassified,True,63.152,,,"LINESTRING (-90.7845855 14.3005554, -90.7851487 14.3007126)"
113899064,True,,5ª Avenida Zona 1,residential,False,80.713,,,"LINESTRING (-90.7845855 14.3005554, -90.7844433 14.3009349, -90.7843682 14.3012487)"
