osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
195459663,4ª Calle,residential,False,True,120.722,,"LINESTRING (-91.1444719 13.9292801, -91.1455382 13.9296081)",
195459728,10ª Avenida,residential,True,False,103.446,,"LINESTRING (-91.1444719 13.9292801, -91.1441777 13.9301655)",
442536191,10a Avenida,residential,False,False,6.403,,"LINESTRING (-91.1449177 13.927687, -91.1449236 13.9277443)",
195459726,7ª Calle,residential,False,True,232.474,,"LINESTRING (-91.1449177 13.927687, -91.1454719 13.9276555, -91.1459673 13.9277887, -91.14701 13.9280792)",
"[195459677, 835628894, 442536191]",10a Avenida,residential,False,"[False, True]",630.1279999999999,,"LINESTRING (-91.1449177 13.927687, -91.1449177 13.9266005, -91.1449347 13.9264254, -91.1449492 13.9263849, -91.1449532 13.9263779, -91.1449589 13.9263719, -91.1449696 13.9263673, -91.1449941 13.9263652, -91.1450337 13.9263659, -91.1450632 13.9263607, -91.14509 13.9263411, -91.1451175 13.9263034, -91.1451524 13.9262793, -91.1456814 13.9261231, -91.1462286 13.9259669, -91.1466437 13.9259292, -91.1470165 13.9259422, -91.1471158 13.9259793, -91.1471466 13.9260053, -91.1471654 13.9260314, -91.1471721 13.9260639, -91.1471902 13.9266555, -91.1471674 13.9267531, -91.1469837 13.9271736, -91.1469609 13.9273216, -91.14701 13.9280792)",
195459723,8ª Avenida,residential,False,False,49.332,,"LINESTRING (-91.14701 13.9280792, -91.1468908 13.9285075)",
195459726,7ª Calle,residential,False,True,151.669,,"LINESTRING (-91.14701 13.9280792, -91.1483638 13.9284451)",
195459726,7ª Calle,residential,False,False,232.474,,"LINESTRING (-91.14701 13.9280792, -91.1459673 13.9277887, -91.1454719 13.9276555, -91.1449177 13.927687)",
"[195459677, 835628894, 442536191]",10a Avenida,residential,False,"[False, True]",630.128,,"LINESTRING (-91.14701 13.9280792, -91.1469609 13.9273216, -91.1469837 13.9271736, -91.1471674 13.9267531, -91.1471902 13.9266555, -91.1471721 13.9260639, -91.1471654 13.9260314, -91.1471466 13.9260053, -91.1471158 13.9259793, -91.1470165 13.9259422, -91.1466437 13.9259292, -91.1462286 13.9259669, -91.1456814 13.9261231, -91.1451524 13.9262793, -91.1451175 13.9263034, -91.14509 13.9263411, -91.1450632 13.9263607, -91.1450337 13.9263659, -91.1449941 13.9263652, -91.1449696 13.9263673, -91.1449589 13.9263719, -91.1449532 13.9263779, -91.1449492 13.9263849, -91.1449347 13.9264254, -91.1449177 13.9266005, -91.1449177 13.927687)",
113156293,3ª Calle,tertiary,False,True,105.36,,"LINESTRING (-91.1485348 13.9313202, -91.1475929 13.9310711)",
665884237,3ª Calle,residential,False,False,76.56,,"LINESTRING (-91.1485348 13.9313202, -91.1492204 13.931497)",
905138746,6ª Avenida,secondary,False,True,65.911,,"LINESTRING (-91.1485348 13.9313202, -91.1483376 13.9318812)",RD ESC-2
1035160748,6ª Avenida,residential,False,False,92.226,,"LINESTRING (-91.1485348 13.9313202, -91.1487592 13.9305199)",
113156293,3ª Calle,tertiary,False,False,94.702,,"LINESTRING (-91.1433303 13.9299444, -91.1441777 13.9301655)",
1035200112,11ª Avenida,residential,True,False,108.416,,"LINESTRING (-91.1433303 13.9299444, -91.1436582 13.9290228)",
195459729,1ª Calle,residential,True,False,126.62200000000001,,"LINESTRING (-91.1457879 13.9318839, -91.1450996 13.9317766, -91.1446235 13.9317714)",
195459663,4ª Calle,residential,False,True,93.831,,"LINESTRING (-91.1428251 13.9287815, -91.1436582 13.9290228)",
195459671,9ª Avenida,residential,False,False,94.355,,"LINESTRING (-91.1449537 13.9309857, -91.1446235 13.9317714)",
195459688,9ª Avenida,residential,True,False,67.491,,"LINESTRING (-91.1449537 13.9309857, -91.1451983 13.9304271)",
195459730,2ª Calle,residential,True,False,119.72,,"LINESTRING (-91.1449537 13.9309857, -91.1460171 13.9312922)",
195459728,10ª Avenida,residential,True,False,33.784,,"LINESTRING (-91.1437049 13.9314642, -91.1436099 13.9317537)",
195459729,1ª Calle,residential,True,False,91.606,,"LINESTRING (-91.1437049 13.9314642, -91.142891 13.9312304)",
195459713,7ª Avenida,residential,True,False,54.193,,"LINESTRING (-91.1473084 13.932132, -91.1474347 13.9316603)",
195459729,1ª Calle,residential,True,False,88.237,,"LINESTRING (-91.1473084 13.932132, -91.1464944 13.9320578)",
113156293,3ª Calle,tertiary,False,False,105.36,,"LINESTRING (-91.1475929 13.9310711, -91.1485348 13.9313202)",
113156293,3ª Calle,tertiary,False,True,78.428,,"LINESTRING (-91.1475929 13.9310711, -91.1468927 13.9308824)",
195459713,7ª Avenida,residential,True,False,91.47,,"LINESTRING (-91.1475929 13.9310711, -91.1478382 13.9302837)",
195459730,2ª Calle,residential,True,False,79.878,,"LINESTRING (-91.1467197 13.9314747, -91.1474347 13.9316603)",
905138747,7ª Avenida A,residential,True,False,69.247,,"LINESTRING (-91.1467197 13.9314747, -91.1464944 13.9320578)",
113156293,3ª Calle,tertiary,False,False,113.924,,"LINESTRING (-91.1441777 13.9301655, -91.1451983 13.9304271)",
113156293,3ª Calle,tertiary,False,True,94.702,,"LINESTRING (-91.1441777 13.9301655, -91.1433303 13.9299444)",
195459728,10ª Avenida,residential,True,False,70.289,,"LINESTRING (-91.1441777 13.9301655, -91.1439718 13.9307652)",
195459729,1ª Calle,residential,True,False,78.662,,"LINESTRING (-91.1464944 13.9320578, -91.1457879 13.9318839)",
168295826,5ª Calle,residential,False,False,101.473,,"LINESTRING (-91.1489298 13.9298306, -91.1480353 13.9295495)",
168295826,5ª Calle,residential,False,True,76.203,,"LINESTRING (-91.1489298 13.9298306, -91.1496026 13.9300385)",
1035160748,6ª Avenida,residential,False,False,69.086,,"LINESTRING (-91.1489298 13.9298306, -91.1490781 13.9292262)",
1035160748,6ª Avenida,residential,False,True,78.827,,"LINESTRING (-91.1489298 13.9298306, -91.1487592 13.9305199)",
168295826,5ª Calle,residential,False,False,54.126,,"LINESTRING (-91.1506115 13.9301623, -91.15011 13.9301584)",
168295826,5ª Calle,residential,False,True,55.065,,"LINESTRING (-91.1506115 13.9301623, -91.1511041 13.9302913)",
442794254,3ª Avenida A,residential,False,False,63.196,,"LINESTRING (-91.1506115 13.9301623, -91.1506344 13.9295944)",
113156292,6ª Calle,residential,False,False,151.428,2,"LINESTRING (-91.1468908 13.9285075, -91.1482123 13.9289651)",
113156292,6ª Calle,residential,False,True,84.85,2,"LINESTRING (-91.1468908 13.9285075, -91.1461559 13.9282364)",
195459723,8ª Avenida,residential,False,True,49.332,,"LINESTRING (-91.1468908 13.9285075, -91.14701 13.9280792)",
1035200113,8ª Avenida,residential,True,False,70.596,,"LINESTRING (-91.1468908 13.9285075, -91.1466915 13.9291122)",
113156293,3ª Calle,tertiary,False,False,77.417,,"LINESTRING (-91.1462029 13.9306914, -91.1468927 13.9308824)",
113156293,3ª Calle,tertiary,False,True,112.334,,"LINESTRING (-91.1462029 13.9306914, -91.1451983 13.9304271)",
1035200113,8ª Avenida,residential,True,False,69.751,,"LINESTRING (-91.1462029 13.9306914, -91.1460171 13.9312922)",
195459730,2ª Calle,residential,True,False,96.724,,"LINESTRING (-91.143104 13.9305479, -91.1439718 13.9307652)",
1035200112,11ª Avenida,residential,True,False,71.413,,"LINESTRING (-91.143104 13.9305479, -91.1433303 13.9299444)",
195459663,4ª Calle,residential,False,False,74.123,,"LINESTRING (-91.1494143 13.9307201, -91.1487592 13.9305199)",
195459663,4ª Calle,residential,False,True,104.66,,"LINESTRING (-91.1494143 13.9307201, -91.1503418 13.9309949)",
195459717,5ª Avenida,residential,False,False,88.886,,"LINESTRING (-91.1494143 13.9307201, -91.1492204 13.931497)",
195459717,5ª Avenida,residential,False,True,78.468,,"LINESTRING (-91.1494143 13.9307201, -91.1496026 13.9300385)",
195459671,9ª Avenida,residential,False,True,94.355,,"LINESTRING (-91.1446235 13.9317714, -91.1449537 13.9309857)",
195459729,1ª Calle,residential,True,False,104.859,,"LINESTRING (-91.1446235 13.9317714, -91.1437049 13.9314642)",
195459726,7ª Calle,residential,False,False,98.32,,"LINESTRING (-91.1492541 13.9286325, -91.1483638 13.9284451)",
195459726,7ª Calle,residential,False,True,73.129,,"LINESTRING (-91.1492541 13.9286325, -91.1499088 13.928802)",
665884236,6ª Avenida,residential,False,True,68.759,,"LINESTRING (-91.1492541 13.9286325, -91.1492405 13.9287104, -91.1490781 13.9292262)",
113156292,6ª Calle,residential,False,True,97.848,2,"LINESTRING (-91.1490781 13.9292262, -91.1482123 13.9289651)",
665884235,Carretera Sipacate - La Empalizada,tertiary,False,False,71.976,2,"LINESTRING (-91.1490781 13.9292262, -91.1497134 13.9294231)",
1035160748,6ª Avenida,residential,False,True,69.086,,"LINESTRING (-91.1490781 13.9292262, -91.1489298 13.9298306)",
665884236,6ª Avenida,residential,False,False,68.759,,"LINESTRING (-91.1490781 13.9292262, -91.1492405 13.9287104, -91.1492541 13.9286325)",
168295826,5ª Calle,residential,False,False,127.702,,"LINESTRING (-91.1458614 13.928844, -91.1447402 13.928477)",
168295826,5ª Calle,residential,False,True,94.422,,"LINESTRING (-91.1458614 13.928844, -91.1466915 13.9291122)",
195459675,9ª Avenida,residential,False,False,74.665,,"LINESTRING (-91.1458614 13.928844, -91.1461559 13.9282364)",
113156293,3ª Calle,tertiary,False,False,112.334,,"LINESTRING (-91.1451983 13.9304271, -91.1462029 13.9306914)",
113156293,3ª Calle,tertiary,False,True,113.924,,"LINESTRING (-91.1451983 13.9304271, -91.1441777 13.9301655)",
195459688,9ª Avenida,residential,True,False,98.179,,"LINESTRING (-91.1451983 13.9304271, -91.1455382 13.9296081)",
113156293,3ª Calle,tertiary,False,False,78.428,,"LINESTRING (-91.1468927 13.9308824, -91.1475929 13.9310711)",
113156293,3ª Calle,tertiary,False,True,77.417,,"LINESTRING (-91.1468927 13.9308824, -91.1462029 13.9306914)",
195459682,7ª Avenida A,residential,True,False,68.456,,"LINESTRING (-91.1468927 13.9308824, -91.1467197 13.9314747)",
195459708,4ª Avenida,residential,False,True,84.376,,"LINESTRING (-91.1505069 13.9317366, -91.1503418 13.9309949)",
665884237,3ª Calle,residential,False,True,141.377,,"LINESTRING (-91.1505069 13.9317366, -91.1492204 13.931497)",
665884237,3ª Calle,residential,False,False,84.881,,"LINESTRING (-91.1505069 13.9317366, -91.1505507 13.9317455, -91.1509687 13.9318405, -91.1512729 13.9319096)",
195459721,11ª Avenida,residential,False,False,20.357,,"LINESTRING (-91.142642 13.9319445, -91.1427025 13.9317711)",
168295826,5ª Calle,residential,False,True,127.702,,"LINESTRING (-91.1447402 13.928477, -91.1458614 13.928844)",
195459728,10ª Avenida,residential,True,False,93.878,,"LINESTRING (-91.1447402 13.928477, -91.1444719 13.9292801)",
442536190,5ª Calle,residential,False,False,93.178,,"LINESTRING (-91.1447402 13.928477, -91.1439141 13.9282335)",
195459663,4ª Calle,residential,False,False,120.722,,"LINESTRING (-91.1455382 13.9296081, -91.1444719 13.9292801)",
195459663,4ª Calle,residential,False,True,103.888,,"LINESTRING (-91.1455382 13.9296081, -91.1464595 13.9298788)",
195459665,9ª Avenida,residential,True,False,91.846,,"LINESTRING (-91.1455382 13.9296081, -91.1458614 13.928844)",
195459713,7ª Avenida,residential,True,False,67.704,,"LINESTRING (-91.1474347 13.9316603, -91.1475929 13.9310711)",
195459730,2ª Calle,residential,True,False,100.493,,"LINESTRING (-91.1474347 13.9316603, -91.1483376 13.9318812)",
195459717,5ª Avenida,residential,False,False,72.211,,"LINESTRING (-91.1499088 13.928802, -91.1497134 13.9294231)",
195459726,7ª Calle,residential,False,False,73.129,,"LINESTRING (-91.1499088 13.928802, -91.1492541 13.9286325)",
195459726,7ª Calle,residential,False,True,287.0,,"LINESTRING (-91.1499088 13.928802, -91.1504291 13.9289078, -91.1506155 13.9289271, -91.151034 13.9289219, -91.1515436 13.9288959, -91.1517139 13.9289128, -91.1517401 13.9289164, -91.1517518 13.9289216, -91.1517632 13.92893, -91.1517749 13.9289408, -91.151783 13.9289509, -91.1517897 13.9289649, -91.1517954 13.9289815, -91.1517453 13.9296818)",
195459728,10ª Avenida,residential,True,False,82.891,,"LINESTRING (-91.1439718 13.9307652, -91.1437049 13.9314642)",
195459730,2ª Calle,residential,True,False,108.771,,"LINESTRING (-91.1439718 13.9307652, -91.1449537 13.9309857)",
168295826,5ª Calle,residential,False,False,94.422,,"LINESTRING (-91.1466915 13.9291122, -91.1458614 13.928844)",
1035200113,8ª Avenida,residential,True,False,88.843,,"LINESTRING (-91.1466915 13.9291122, -91.1464595 13.9298788)",
168295826,5ª Calle,residential,False,True,152.96499999999997,,"LINESTRING (-91.1466915 13.9291122, -91.1473553 13.9293295, -91.1480353 13.9295495)",
195459717,5ª Avenida,residential,False,False,69.466,,"LINESTRING (-91.1497134 13.9294231, -91.1496026 13.9300385)",
195459717,5ª Avenida,residential,False,True,72.211,,"LINESTRING (-91.1497134 13.9294231, -91.1499088 13.928802)",
665884235,Carretera Sipacate - La Empalizada,tertiary,False,False,10.418,2,"LINESTRING (-91.1497134 13.9294231, -91.1498064 13.9294482)",
665884235,Carretera Sipacate - La Empalizada,tertiary,False,True,71.976,2,"LINESTRING (-91.1497134 13.9294231, -91.1490781 13.9292262)",
195459721,11ª Avenida,residential,False,True,63.472,,"LINESTRING (-91.142891 13.9312304, -91.1427025 13.9317711)",
1035200112,11ª Avenida,residential,True,False,79.296,,"LINESTRING (-91.142891 13.9312304, -91.143104 13.9305479)",
442536190,5ª Calle,residential,False,False,91.496,,"LINESTRING (-91.1439141 13.9282335, -91.1431081 13.9279784)",
442536190,5ª Calle,residential,False,True,93.178,,"LINESTRING (-91.1439141 13.9282335, -91.1447402 13.928477)",
442794259,3ª Avenida,residential,False,False,72.647,,"LINESTRING (-91.1512729 13.9319096, -91.1513001 13.9312568)",
665884237,3ª Calle,residential,False,True,84.881,,"LINESTRING (-91.1512729 13.9319096, -91.1509687 13.9318405, -91.1505507 13.9317455, -91.1505069 13.9317366)",
195459726,7ª Calle,residential,False,False,151.669,,"LINESTRING (-91.1483638 13.9284451, -91.14701 13.9280792)",
195459726,7ª Calle,residential,False,True,98.32,,"LINESTRING (-91.1483638 13.9284451, -91.1492541 13.9286325)",
113156292,6ª Calle,residential,False,False,84.85,2,"LINESTRING (-91.1461559 13.9282364, -91.1468908 13.9285075)",
113156292,6ª Calle,residential,False,True,139.23,2,"LINESTRING (-91.1461559 13.9282364, -91.1449332 13.9278371)",
195459675,9ª Avenida,residential,False,True,74.665,,"LINESTRING (-91.1461559 13.9282364, -91.1458614 13.928844)",
195459717,5ª Avenida,residential,False,True,88.886,,"LINESTRING (-91.1492204 13.931497, -91.1494143 13.9307201)",
665884237,3ª Calle,residential,False,False,141.377,,"LINESTRING (-91.1492204 13.931497, -91.1505069 13.9317366)",
665884237,3ª Calle,residential,False,True,76.56,,"LINESTRING (-91.1492204 13.931497, -91.1485348 13.9313202)",
195459663,4ª Calle,residential,False,False,76.845,,"LINESTRING (-91.1471421 13.9300754, -91.1464595 13.9298788)",
195459663,4ª Calle,residential,False,True,78.616,,"LINESTRING (-91.1471421 13.9300754, -91.1478382 13.9302837)",
195459691,7ª Avenida A,residential,True,False,93.684,,"LINESTRING (-91.1471421 13.9300754, -91.1468927 13.9308824)",
195459663,4ª Calle,residential,False,False,78.616,,"LINESTRING (-91.1478382 13.9302837, -91.1471421 13.9300754)",
195459663,4ª Calle,residential,False,True,102.81,,"LINESTRING (-91.1478382 13.9302837, -91.1487592 13.9305199)",
195459713,7ª Avenida,residential,True,False,84.365,,"LINESTRING (-91.1478382 13.9302837, -91.1480353 13.9295495)",
168295826,5ª Calle,residential,False,True,101.473,,"LINESTRING (-91.1480353 13.9295495, -91.1489298 13.9298306)",
195459713,7ª Avenida,residential,True,False,67.732,,"LINESTRING (-91.1480353 13.9295495, -91.1482123 13.9289651)",
168295826,5ª Calle,residential,False,False,152.96499999999997,,"LINESTRING (-91.1480353 13.9295495, -91.1473553 13.9293295, -91.1466915 13.9291122)",
442536191,10a Avenida,residential,False,False,10.371,,"LINESTRING (-91.1449236 13.9277443, -91.1449332 13.9278371)",
442536191,10a Avenida,residential,False,True,6.403,,"LINESTRING (-91.1449236 13.9277443, -91.1449177 13.927687)",
113156292,6ª Calle,residential,False,False,139.23,2,"LINESTRING (-91.1449332 13.9278371, -91.1461559 13.9282364)",
195459728,10ª Avenida,residential,True,False,74.14,,"LINESTRING (-91.1449332 13.9278371, -91.1447402 13.928477)",
442536191,10a Avenida,residential,False,True,10.371,,"LINESTRING (-91.1449332 13.9278371, -91.1449236 13.9277443)",
195459730,2ª Calle,residential,True,False,78.496,,"LINESTRING (-91.1460171 13.9312922, -91.1467197 13.9314747)",
1035200113,8ª Avenida,residential,True,False,70.29,,"LINESTRING (-91.1460171 13.9312922, -91.1457879 13.9318839)",
442794254,3ª Avenida A,residential,False,True,63.196,,"LINESTRING (-91.1506344 13.9295944, -91.1506115 13.9301623)",
665884235,Carretera Sipacate - La Empalizada,tertiary,False,False,56.463,2,"LINESTRING (-91.1506344 13.9295944, -91.1511563 13.9296297)",
665884235,Carretera Sipacate - La Empalizada,tertiary,False,True,91.059,2,"LINESTRING (-91.1506344 13.9295944, -91.1502219 13.9295511, -91.1498064 13.9294482)",
168295826,5ª Calle,residential,False,False,55.065,,"LINESTRING (-91.1511041 13.9302913, -91.1506115 13.9301623)",
168295826,5ª Calle,residential,False,True,6.855,,"LINESTRING (-91.1511041 13.9302913, -91.1511661 13.9303047)",
442794258,3ª Avenida,residential,False,True,73.782,,"LINESTRING (-91.1511041 13.9302913, -91.1511563 13.9296297)",
168295826,5ª Calle,residential,False,False,6.855,,"LINESTRING (-91.1511661 13.9303047, -91.1511041 13.9302913)",
195459683,3ª Avenida,residential,False,True,109.612,,"LINESTRING (-91.1511661 13.9303047, -91.1512507 13.9304407, -91.1512822 13.930511, -91.1513017 13.9305741, -91.1513131 13.9306223, -91.151317 13.9306608, -91.1513001 13.9312568)",
195459663,4ª Calle,residential,False,False,107.446,,"LINESTRING (-91.1513001 13.9312568, -91.1503418 13.9309949)",
442794259,3ª Avenida,residential,False,True,72.647,,"LINESTRING (-91.1513001 13.9312568, -91.1512729 13.9319096)",
195459683,3ª Avenida,residential,False,False,109.612,,"LINESTRING (-91.1513001 13.9312568, -91.151317 13.9306608, -91.1513131 13.9306223, -91.1513017 13.9305741, -91.1512822 13.930511, -91.1512507 13.9304407, -91.1511661 13.9303047)",
195459721,11ª Avenida,residential,False,False,63.472,,"LINESTRING (-91.1427025 13.9317711, -91.142891 13.9312304)",
195459721,11ª Avenida,residential,False,True,20.357,,"LINESTRING (-91.1427025 13.9317711, -91.142642 13.9319445)",
1035160747,6ª Avenida,secondary,False,False,49.647,,"LINESTRING (-91.1481214 13.9322753, -91.1483376 13.9318812)",RD ESC-2
195459729,1ª Calle,residential,True,False,89.746,,"LINESTRING (-91.1481214 13.9322753, -91.1479761 13.9322136, -91.1473084 13.932132)",
