osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
688050959,residential,False,True,111.475,,,,"LINESTRING (-91.5638322 14.3031392, -91.5628057 14.3030141)"
985962391,secondary,True,False,5.986,1,RD SCH-7,Carretera Cuyotenango - Tulate,"LINESTRING (-91.5638322 14.3031392, -91.5638252 14.3031926)"
688050957,residential,False,False,112.474,,,,"LINESTRING (-91.5632104 14.3081562, -91.562177 14.3080132)"
688050957,residential,False,True,143.11,,,,"LINESTRING (-91.5632104 14.3081562, -91.5645288 14.3083124)"
1254937887,secondary,True,False,195.26999999999998,1,RD SCH-7,Carretera Cuyotenango - Tulate,"LINESTRING (-91.5632104 14.3081562, -91.5632901 14.3080401, -91.5634884 14.3064349)"
688050955,residential,False,False,45.376,,,,"LINESTRING (-91.5641826 14.3008024, -91.5646007 14.3008512)"
688050955,residential,False,True,113.772,,,,"LINESTRING (-91.5641826 14.3008024, -91.5631338 14.300684)"
985962393,secondary,False,False,54.652,2,RD SCH-7,Carretera Cuyotenango - Tulate,"LINESTRING (-91.5641826 14.3008024, -91.5641231 14.3012905)"
688050955,residential,False,True,71.759,,,,"LINESTRING (-91.568415 14.301333, -91.5677546 14.3012496)"
688050956,residential,False,False,269.07,,,,"LINESTRING (-91.568415 14.301333, -91.5681027 14.3037338)"
688050955,residential,False,False,90.547,,,,"LINESTRING (-91.5622986 14.300594, -91.5631338 14.300684)"
688050958,residential,False,True,260.274,,,,"LINESTRING (-91.5622986 14.300594, -91.5619355 14.3029081)"
688050958,residential,False,False,260.274,,,,"LINESTRING (-91.5619355 14.3029081, -91.5622986 14.300594)"
688050958,residential,False,True,217.5,,,,"LINESTRING (-91.5619355 14.3029081, -91.5616925 14.3048499)"
688050959,residential,False,False,94.501,,,,"LINESTRING (-91.5619355 14.3029081, -91.5628057 14.3030141)"
688050958,residential,False,False,146.875,,,,"LINESTRING (-91.5615356 14.306162, -91.5616925 14.3048499)"
692797149,residential,False,True,93.555,,,,"LINESTRING (-91.5615356 14.306162, -91.562393 14.3062948)"
"[688050957, 688050958]",residential,False,True,294.694,,,,"LINESTRING (-91.5615356 14.306162, -91.5612503 14.3078828, -91.562177 14.3080132)"
985962393,secondary,False,False,40.42,2,RD SCH-7,Carretera Cuyotenango - Tulate,"LINESTRING (-91.5640644 14.3017717, -91.5640204 14.3021327)"
985962393,secondary,False,True,53.88,2,RD SCH-7,Carretera Cuyotenango - Tulate,"LINESTRING (-91.5640644 14.3017717, -91.5641231 14.3012905)"
985962400,residential,False,False,45.064,,,,"LINESTRING (-91.5640644 14.3017717, -91.5644779 14.3018325)"
985962390,residential,False,False,56.103,,,,"LINESTRING (-91.5675 14.3021673, -91.5675633 14.3016665)"
985962390,residential,False,True,160.078,,,,"LINESTRING (-91.5675 14.3021673, -91.5672178 14.3035807)"
985962400,residential,False,True,134.763,,,,"LINESTRING (-91.5675 14.3021673, -91.5662576 14.3020278)"
692797132,residential,False,False,137.456,,,,"LINESTRING (-91.5675633 14.3016665, -91.5662961 14.301524)"
692802535,residential,False,False,48.714,,,,"LINESTRING (-91.5675633 14.3016665, -91.5675952 14.3012295)"
985962390,residential,False,True,56.103,,,,"LINESTRING (-91.5675633 14.3016665, -91.5675 14.3021673)"
692797132,residential,False,True,45.966,,,,"LINESTRING (-91.5641231 14.3012905, -91.564548 14.3013274)"
