osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
817623346,residential,False,True,147.20399999999998,,,,"LINESTRING (-90.3125856 15.1050472, -90.3126282 15.1048695, -90.3126831 15.1046953, -90.3127083 15.1046357, -90.3127211 15.1046037, -90.3127317 15.104576, -90.3127574 15.1045083, -90.3130296 15.1038798, -90.3130684 15.1038116)",
817660226,residential,False,False,108.894,,,,"LINESTRING (-90.3125856 15.1050472, -90.3124926 15.1053989, -90.3124259 15.1057077, -90.3124035 15.105826, -90.3123533 15.106)",
230560789,residential,False,False,124.88,,,,"LINESTRING (-90.3145958 15.105196, -90.3144942 15.1052856, -90.3144014 15.1053311, -90.3138319 15.1055111, -90.3135355 15.1056334)",
230560795,residential,False,False,39.524,,,,"LINESTRING (-90.3145958 15.105196, -90.3145536 15.1051276, -90.3144801 15.1050782, -90.3142895 15.1050335)",
408472395,primary,False,False,107.17699999999999,2,RN-17,,"LINESTRING (-90.3145958 15.105196, -90.3137269 15.1051721, -90.3135982 15.1051622)",
408472395,primary,False,True,121.13400000000001,2,RN-17,,"LINESTRING (-90.3145958 15.105196, -90.3150414 15.1051938, -90.315132 15.1052102, -90.3152248 15.1052439, -90.315321 15.1052877, -90.3156613 15.1054617)",
408472395,primary,False,False,46.638000000000005,2,RN-17,,"LINESTRING (-90.3160654 15.1053175, -90.3160313 15.1053222, -90.3157113 15.1054573, -90.3156853 15.1054631, -90.3156613 15.1054617)",
"[408472406, 1242563262]",residential,False,True,153.631,,,,"LINESTRING (-90.3160654 15.1053175, -90.3161061 15.1052094, -90.3161563 15.1051028, -90.3161793 15.1050543, -90.3162132 15.1050182, -90.3162423 15.1050054, -90.3162763 15.1049964, -90.3163161 15.1049873, -90.3168551 15.1049334, -90.3168935 15.1049336, -90.3169313 15.104935, -90.3169622 15.1049393, -90.3169985 15.1049487, -90.317255 15.1050791)",
1242567390,primary,False,True,94.04400000000001,2,RN-17,,"LINESTRING (-90.3160654 15.1053175, -90.3161137 15.1053299, -90.3163052 15.1054278, -90.3166552 15.1056188, -90.3166958 15.1056311, -90.3167481 15.1056363, -90.3168015 15.1056333, -90.3168597 15.1056259)",
230560783,residential,False,False,85.535,,,,"LINESTRING (-90.3156613 15.1054617, -90.3155482 15.1055723, -90.3154239 15.10567, -90.3152617 15.1057469, -90.3149877 15.1058519)",
408472395,primary,False,False,121.134,2,RN-17,,"LINESTRING (-90.3156613 15.1054617, -90.315321 15.1052877, -90.3152248 15.1052439, -90.315132 15.1052102, -90.3150414 15.1051938, -90.3145958 15.105196)",
408472395,primary,False,True,46.638,2,RN-17,,"LINESTRING (-90.3156613 15.1054617, -90.3156853 15.1054631, -90.3157113 15.1054573, -90.3160313 15.1053222, -90.3160654 15.1053175)",
230165517,residential,False,False,61.851,,,10a Avenida,"LINESTRING (-90.3173509 15.1016297, -90.3175315 15.1011015)",
"[1242563269, 230165517]",residential,False,"[False, True]",129.949,,,"['6a Calle', '10a Avenida']","LINESTRING (-90.3173509 15.1016297, -90.3173024 15.1017724, -90.3172799 15.101916, -90.3172449 15.1023365, -90.3172709 15.1023476, -90.3173122 15.1023738, -90.3176272 15.1024784, -90.3176826 15.1024895)",
"[968555267, 968555268, 230165518]",residential,False,False,138.015,,,5a Calle,"LINESTRING (-90.3173509 15.1016297, -90.3170067 15.1013731, -90.3169145 15.101322, -90.3168125 15.101282, -90.3166895 15.1012684, -90.3164804 15.1012444, -90.3164128 15.101233, -90.3163541 15.1011999, -90.3163008 15.1011043, -90.3162806 15.1010592)",yes
1242563264,residential,False,False,73.56099999999999,,,5a Calle,"LINESTRING (-90.3173509 15.1016297, -90.3175138 15.1017201, -90.3177957 15.1018266, -90.3179814 15.1018828)",
206004883,secondary,False,True,73.241,,,2a Calle A,"LINESTRING (-90.3179905 15.0992756, -90.3186163 15.0995379)",
230165517,residential,False,True,124.791,,,10a Avenida,"LINESTRING (-90.3179905 15.0992756, -90.3177308 15.1003695)",
206004883,secondary,False,False,61.068999999999996,,,2a Calle A,"LINESTRING (-90.3179905 15.0992756, -90.3175491 15.0990762, -90.3174706 15.099055)",
230165517,residential,False,False,84.16,,,10a Avenida,"LINESTRING (-90.3175315 15.1011015, -90.3177308 15.1003695)",
230165517,residential,False,True,61.851,,,10a Avenida,"LINESTRING (-90.3175315 15.1011015, -90.3173509 15.1016297)",
230165509,residential,False,True,67.398,,,4a Calle,"LINESTRING (-90.3175315 15.1011015, -90.3179703 15.1012297, -90.318128 15.1012893)",
230165506,residential,False,False,67.845,,,9a Avenida,"LINESTRING (-90.3179814 15.1018828, -90.318128 15.1012893)",
1242563264,residential,False,False,57.744,,,5a Calle,"LINESTRING (-90.3179814 15.1018828, -90.3185041 15.1020053)",
1242563264,residential,False,True,73.561,,,5a Calle,"LINESTRING (-90.3179814 15.1018828, -90.3177957 15.1018266, -90.3175138 15.1017201, -90.3173509 15.1016297)",
408472398,residential,False,False,182.52100000000002,,,,"LINESTRING (-90.3154532 15.100572, -90.3154614 15.1004713, -90.3154713 15.1002954, -90.315434 15.0997256, -90.3154211 15.099618, -90.315383 15.0995338, -90.3149818 15.0990846)",
408472398,residential,False,True,82.514,,,,"LINESTRING (-90.3154532 15.100572, -90.3153438 15.101105, -90.315344 15.1011615, -90.3153743 15.101226, -90.3154213 15.1012811)",
968555267,residential,False,True,115.619,,,5a Calle,"LINESTRING (-90.3154532 15.100572, -90.3156035 15.1006047, -90.3156903 15.1006113, -90.3158569 15.1006101, -90.3159723 15.1006309, -90.3160428 15.1006669, -90.3161377 15.1007919, -90.3162806 15.1010592)",
230165510,residential,False,False,51.61,,,3a Calle,"LINESTRING (-90.3188164 15.1006085, -90.3183445 15.1005199)",
230165519,residential,False,False,98.72200000000001,,,8a Avenida,"LINESTRING (-90.3188164 15.1006085, -90.3188935 15.1003207, -90.3191215 15.0997727)",
230165519,residential,False,True,101.041,,,8a Avenida,"LINESTRING (-90.3188164 15.1006085, -90.3188073 15.1007613, -90.3187825 15.1009205, -90.3187546 15.1010685, -90.3187398 15.101142, -90.3187247 15.1012083, -90.3186517 15.1015014)",
230165509,residential,False,False,60.968,,,4a Calle,"LINESTRING (-90.3186517 15.1015014, -90.318128 15.1012893)",
230165519,residential,False,False,101.041,,,8a Avenida,"LINESTRING (-90.3186517 15.1015014, -90.3187247 15.1012083, -90.3187398 15.101142, -90.3187546 15.1010685, -90.3187825 15.1009205, -90.3188073 15.1007613, -90.3188164 15.1006085)",
1242563267,residential,True,False,58.235,,,8a Avenida,"LINESTRING (-90.3186517 15.1015014, -90.318534 15.1019139, -90.3185041 15.1020053)",
230165510,residential,False,True,67.974,,,3a Calle,"LINESTRING (-90.3177308 15.1003695, -90.3183445 15.1005199)",
230165517,residential,False,False,124.791,,,10a Avenida,"LINESTRING (-90.3177308 15.1003695, -90.3179905 15.0992756)",
230165517,residential,False,True,84.16,,,10a Avenida,"LINESTRING (-90.3177308 15.1003695, -90.3175315 15.1011015)",
230165495,residential,False,True,62.489,,,,"LINESTRING (-90.3185758 15.0983065, -90.3190848 15.0985791)",
206004883,secondary,False,False,60.223,,,2a Calle A,"LINESTRING (-90.3191215 15.0997727, -90.3187963 15.0996126, -90.3186163 15.0995379)",
230165519,residential,False,True,98.72200000000001,,,8a Avenida,"LINESTRING (-90.3191215 15.0997727, -90.3188935 15.1003207, -90.3188164 15.1006085)",
230165506,residential,False,False,88.654,,,9a Avenida,"LINESTRING (-90.318128 15.1012893, -90.3183445 15.1005199)",
230165506,residential,False,True,67.845,,,9a Avenida,"LINESTRING (-90.318128 15.1012893, -90.3179814 15.1018828)",
230165509,residential,False,True,60.968,,,4a Calle,"LINESTRING (-90.318128 15.1012893, -90.3186517 15.1015014)",
230165509,residential,False,False,67.398,,,4a Calle,"LINESTRING (-90.318128 15.1012893, -90.3179703 15.1012297, -90.3175315 15.1011015)",
230165506,residential,False,True,88.654,,,9a Avenida,"LINESTRING (-90.3183445 15.1005199, -90.318128 15.1012893)",
230165510,residential,False,False,67.974,,,3a Calle,"LINESTRING (-90.3183445 15.1005199, -90.3177308 15.1003695)",
230165510,residential,False,True,51.61,,,3a Calle,"LINESTRING (-90.3183445 15.1005199, -90.3188164 15.1006085)",
230165506,residential,False,False,113.38,,,9a Avenida,"LINESTRING (-90.3183445 15.1005199, -90.3184345 15.1000387, -90.3186163 15.0995379)",
206004883,secondary,False,False,73.241,,,2a Calle A,"LINESTRING (-90.3186163 15.0995379, -90.3179905 15.0992756)",
206004883,secondary,False,True,60.223,,,2a Calle A,"LINESTRING (-90.3186163 15.0995379, -90.3187963 15.0996126, -90.3191215 15.0997727)",
230165506,residential,False,True,113.38,,,9a Avenida,"LINESTRING (-90.3186163 15.0995379, -90.3184345 15.1000387, -90.3183445 15.1005199)",
817663299,residential,False,False,118.03399999999999,,,9a Avenida,"LINESTRING (-90.3186163 15.0995379, -90.3187266 15.0992554, -90.3187949 15.099123, -90.3190848 15.0985791)",
230165495,residential,False,False,62.489,,,,"LINESTRING (-90.3190848 15.0985791, -90.3185758 15.0983065)",
817663299,residential,False,True,118.03399999999999,,,9a Avenida,"LINESTRING (-90.3190848 15.0985791, -90.3187949 15.099123, -90.3187266 15.0992554, -90.3186163 15.0995379)",
230165507,residential,True,False,64.955,,,7a Calle,"LINESTRING (-90.3180931 15.1033101, -90.3175289 15.1030991)",
408472389,primary,True,False,54.853,2,RN-5,8a Avenida,"LINESTRING (-90.3180931 15.1033101, -90.3180092 15.1035285, -90.317914 15.1037721)",
408472397,residential,False,False,69.764,,,9a Avenida,"LINESTRING (-90.3175289 15.1030991, -90.3176826 15.1024895)",
408472397,residential,False,True,9.027,,,9a Avenida,"LINESTRING (-90.3175289 15.1030991, -90.3175109 15.1031784)",
408472397,residential,False,True,69.764,,,9a Avenida,"LINESTRING (-90.3176826 15.1024895, -90.3175289 15.1030991)",
230165505,residential,True,False,72.702,,,6a Calle,"LINESTRING (-90.3176826 15.1024895, -90.3177334 15.1024926, -90.3181214 15.1025075, -90.3182416 15.102521, -90.3183534 15.1025543)",
"[230165517, 1242563269]",residential,False,"[False, True]",129.94899999999998,,,"['6a Calle', '10a Avenida']","LINESTRING (-90.3176826 15.1024895, -90.3176272 15.1024784, -90.3173122 15.1023738, -90.3172709 15.1023476, -90.3172449 15.1023365, -90.3172799 15.101916, -90.3173024 15.1017724, -90.3173509 15.1016297)",
968555265,secondary,False,True,13.266,,,2a Calle A,"LINESTRING (-90.3140538 15.0985749, -90.3141727 15.0985424)",
391115392,secondary,False,False,151.697,,,,"LINESTRING (-90.3140538 15.0985749, -90.3135784 15.0984104, -90.3134175 15.0983192, -90.3132137 15.0981525, -90.3128845 15.0978502)",
408472398,residential,False,True,114.641,,,,"LINESTRING (-90.3140538 15.0985749, -90.3141473 15.0986194, -90.3149818 15.0990846)",
230166161,unclassified,False,False,67.618,,,,"LINESTRING (-90.3149818 15.0990846, -90.3149932 15.0984766)",
408472398,residential,False,False,114.641,,,,"LINESTRING (-90.3149818 15.0990846, -90.3141473 15.0986194, -90.3140538 15.0985749)",
408472398,residential,False,True,182.521,,,,"LINESTRING (-90.3149818 15.0990846, -90.315383 15.0995338, -90.3154211 15.099618, -90.315434 15.0997256, -90.3154713 15.1002954, -90.3154614 15.1004713, -90.3154532 15.100572)",
230166161,unclassified,False,True,67.618,,,,"LINESTRING (-90.3149932 15.0984766, -90.3149818 15.0990846)",
230166161,unclassified,False,False,94.92399999999999,,,,"LINESTRING (-90.3149932 15.0984766, -90.3150262 15.0982538, -90.3151057 15.0976299)",
968555265,secondary,False,False,88.506,,,2a Calle A,"LINESTRING (-90.3149932 15.0984766, -90.3146754 15.0984822, -90.3141727 15.0985424)",
"[968555265, 968555266, 206004883]",secondary,False,True,284.203,,,2a Calle A,"LINESTRING (-90.3149932 15.0984766, -90.315806 15.0985567, -90.3161734 15.0986254, -90.3162834 15.0986688, -90.316388 15.0987257, -90.3165261 15.0988423, -90.3166337 15.0989755, -90.3166927 15.0990221, -90.3167649 15.0990456, -90.3168778 15.0990532, -90.3171471 15.0990492, -90.3173343 15.0990465, -90.3174706 15.099055)",yes
391115392,secondary,False,True,151.697,,,,"LINESTRING (-90.3128845 15.0978502, -90.3132137 15.0981525, -90.3134175 15.0983192, -90.3135784 15.0984104, -90.3140538 15.0985749)",
230384284,residential,False,False,44.332,,,,"LINESTRING (-90.3132563 15.1024952, -90.3130952 15.1028623)",
977010846,residential,False,False,87.626,,,,"LINESTRING (-90.3132563 15.1024952, -90.3140128 15.1027911)",
977010846,residential,False,True,52.263,,,,"LINESTRING (-90.3132563 15.1024952, -90.3128113 15.1023046)",
230384284,residential,False,True,103.52000000000001,,,,"LINESTRING (-90.3132563 15.1024952, -90.3134203 15.1021299, -90.3134413 15.1019961, -90.3134292 15.1017911, -90.3134495 15.1016931, -90.3134818 15.1016063)",
230384284,residential,False,True,42.585,,,,"LINESTRING (-90.3129411 15.1032152, -90.3130952 15.1028623)",
230384263,residential,False,False,55.076,,,,"LINESTRING (-90.3104591 15.1054442, -90.3103239 15.105922)",
230384263,residential,False,True,88.261,,,,"LINESTRING (-90.3104591 15.1054442, -90.3106949 15.1046838)",
230384277,residential,False,False,55.347,,,,"LINESTRING (-90.3104591 15.1054442, -90.3109654 15.1055381)",
230384277,residential,False,True,52.134,,,,"LINESTRING (-90.3104591 15.1054442, -90.3099871 15.1053339)",
230384273,residential,False,True,45.767,,,,"LINESTRING (-90.3138572 15.1031743, -90.3140128 15.1027911)",
230384290,residential,False,False,88.857,,,,"LINESTRING (-90.3138572 15.1031743, -90.3130952 15.1028623)",
230384273,residential,False,False,45.522999999999996,,,,"LINESTRING (-90.3138572 15.1031743, -90.3137518 15.1033918, -90.3136047 15.1034839)",
206004856,residential,False,False,46.149,,,,"LINESTRING (-90.310807 15.1010694, -90.3109546 15.1006796)",
206004856,residential,False,True,47.59,,,,"LINESTRING (-90.310807 15.1010694, -90.3106518 15.1014703)",
230384293,residential,False,False,89.388,,,,"LINESTRING (-90.310807 15.1010694, -90.3115773 15.1013746)",
230384263,residential,False,True,55.076,,,,"LINESTRING (-90.3103239 15.105922, -90.3104591 15.1054442)",
230384288,residential,False,True,54.684,,,,"LINESTRING (-90.3103239 15.105922, -90.3108165 15.1060472)",
230384301,residential,False,False,21.999,,,,"LINESTRING (-90.3122341 15.1020572, -90.3121575 15.1022407)",
230384301,residential,False,True,47.614,,,,"LINESTRING (-90.3122341 15.1020572, -90.3123998 15.10166)",
977170612,residential,False,True,92.56,,,,"LINESTRING (-90.3122341 15.1020572, -90.3114291 15.1017591)",
230384267,residential,False,False,132.587,,,,"LINESTRING (-90.3122341 15.1020572, -90.3124589 15.1021369, -90.3124932 15.1021383, -90.3126829 15.102069, -90.3127018 15.1020468, -90.3126869 15.1018244, -90.312708 15.1016908, -90.3128191 15.1013624)",
230384284,residential,False,False,42.585,,,,"LINESTRING (-90.3130952 15.1028623, -90.3129411 15.1032152)",
230384284,residential,False,True,44.332,,,,"LINESTRING (-90.3130952 15.1028623, -90.3132563 15.1024952)",
230384290,residential,False,True,88.857,,,,"LINESTRING (-90.3130952 15.1028623, -90.3138572 15.1031743)",
230384290,residential,False,False,160.17700000000002,,,,"LINESTRING (-90.3130952 15.1028623, -90.3125471 15.1026526, -90.3124872 15.1026364, -90.3119505 15.1025805, -90.3119056 15.1026047, -90.3118212 15.1028309)",
230384288,residential,False,True,37.143,,,,"LINESTRING (-90.3118664 15.1063259, -90.3122018 15.1064079)",
230384271,residential,False,True,87.146,,,,"LINESTRING (-90.3118664 15.1063259, -90.311351 15.1063524, -90.3110626 15.1064152)",
230384288,residential,False,False,117.03,,,,"LINESTRING (-90.3118664 15.1063259, -90.3117301 15.1062852, -90.3116107 15.1062391, -90.3114835 15.106202, -90.3108165 15.1060472)",
230384271,residential,False,False,87.146,,,,"LINESTRING (-90.3110626 15.1064152, -90.311351 15.1063524, -90.3118664 15.1063259)",
973071023,residential,False,False,72.207,,,,"LINESTRING (-90.3118852 15.1005759, -90.3112621 15.1003314)",
973071150,residential,False,False,42.321,,,,"LINESTRING (-90.3118852 15.1005759, -90.3120227 15.1002192)",
973071150,residential,False,True,45.777,,,,"LINESTRING (-90.3118852 15.1005759, -90.3117364 15.1009617)",
230384257,residential,False,False,58.823,,,,"LINESTRING (-90.3109654 15.1055381, -90.3108165 15.1060472)",
230384257,residential,False,True,86.12,,,,"LINESTRING (-90.3109654 15.1055381, -90.3111291 15.1047799)",
230384277,residential,False,True,55.347,,,,"LINESTRING (-90.3109654 15.1055381, -90.3104591 15.1054442)",
230384301,residential,False,False,46.969,,,,"LINESTRING (-90.3125633 15.1012682, -90.3123998 15.10166)",
230384301,residential,False,True,41.465,,,,"LINESTRING (-90.3125633 15.1012682, -90.3127076 15.1009223)",
253280568,residential,False,False,95.089,,,,"LINESTRING (-90.3125633 15.1012682, -90.3117364 15.1009617)",
253280568,residential,False,True,29.391,,,,"LINESTRING (-90.3125633 15.1012682, -90.3128191 15.1013624)",
230384265,residential,False,False,48.987,,,,"LINESTRING (-90.3115773 15.1013746, -90.3117364 15.1009617)",
230384265,residential,False,True,45.619,,,,"LINESTRING (-90.3115773 15.1013746, -90.3114291 15.1017591)",
230384293,residential,False,False,93.829,,,,"LINESTRING (-90.3115773 15.1013746, -90.3123998 15.10166)",
230384293,residential,False,True,89.388,,,,"LINESTRING (-90.3115773 15.1013746, -90.310807 15.1010694)",
230384272,residential,False,False,130.203,,,,"LINESTRING (-90.315339 15.1020477, -90.3148749 15.1017954, -90.3146309 15.1016702, -90.3144482 15.101608, -90.3142464 15.1015513)",
408472398,residential,False,False,89.29499999999999,,,,"LINESTRING (-90.315339 15.1020477, -90.3154896 15.1014708, -90.315487 15.1014007, -90.3154671 15.1013361, -90.3154213 15.1012811)",
"[817623355, 968555269, 408472398, 968555270]",residential,False,True,368.18499999999995,,,7a Calle,"LINESTRING (-90.315339 15.1020477, -90.3153292 15.1020864, -90.3153406 15.1021162, -90.3153657 15.1021409, -90.3155506 15.1021961, -90.3158592 15.1022571, -90.3159215 15.1022804, -90.3159528 15.102302, -90.3159575 15.102335, -90.3159517 15.1023944, -90.3158854 15.1026327, -90.3157074 15.1030264, -90.3157027 15.1030503, -90.3157084 15.1030742, -90.315763 15.103128, -90.3159 15.1032213, -90.3167434 15.1031967, -90.316926 15.1031852, -90.3173157 15.103165, -90.3175109 15.1031784)",yes
230384286,unclassified,False,False,144.228,,,,"LINESTRING (-90.3154213 15.1012811, -90.31535 15.1012422, -90.3152186 15.1011923, -90.3150255 15.1011497, -90.3148638 15.1011418, -90.3147805 15.1011636, -90.3147084 15.1012125, -90.3143232 15.1015289, -90.3142464 15.1015513)",
408472398,residential,False,False,82.514,,,,"LINESTRING (-90.3154213 15.1012811, -90.3153743 15.101226, -90.315344 15.1011615, -90.3153438 15.101105, -90.3154532 15.100572)",
408472398,residential,False,True,89.295,,,,"LINESTRING (-90.3154213 15.1012811, -90.3154671 15.1013361, -90.315487 15.1014007, -90.3154896 15.1014708, -90.315339 15.1020477)",
966742365,residential,False,True,99.142,,,,"LINESTRING (-90.3154213 15.1012811, -90.3155681 15.10131, -90.3157505 15.10131, -90.315916 15.1012481, -90.3162806 15.1010592)",
206004856,residential,False,False,47.59,,,,"LINESTRING (-90.3106518 15.1014703, -90.310807 15.1010694)",
977170612,residential,False,False,89.413,,,,"LINESTRING (-90.3106518 15.1014703, -90.3114291 15.1017591)",
206004856,residential,False,True,94.499,,,,"LINESTRING (-90.3106518 15.1014703, -90.3104475 15.1018708, -90.310298 15.1022475)",
253280568,residential,False,False,57.609,,,,"LINESTRING (-90.3134818 15.1016063, -90.3129804 15.1014217)",
230384284,residential,False,False,103.52000000000001,,,,"LINESTRING (-90.3134818 15.1016063, -90.3134495 15.1016931, -90.3134292 15.1017911, -90.3134413 15.1019961, -90.3134203 15.1021299, -90.3132563 15.1024952)",
"[253280568, 253280558, 1116115367]",residential,False,True,82.366,,,Puente,"LINESTRING (-90.3134818 15.1016063, -90.3135972 15.1016016, -90.3138215 15.1015866, -90.314076 15.1015744, -90.3142464 15.1015513)",yes
230384265,residential,False,False,45.619,,,,"LINESTRING (-90.3114291 15.1017591, -90.3115773 15.1013746)",
230384265,residential,False,True,94.862,,,,"LINESTRING (-90.3114291 15.1017591, -90.3111208 15.1025586)",
977170612,residential,False,False,92.56,,,,"LINESTRING (-90.3114291 15.1017591, -90.3122341 15.1020572)",
977170612,residential,False,True,89.413,,,,"LINESTRING (-90.3114291 15.1017591, -90.3106518 15.1014703)",
230384293,residential,False,True,93.829,,,,"LINESTRING (-90.3123998 15.10166, -90.3115773 15.1013746)",
230384301,residential,False,False,47.614,,,,"LINESTRING (-90.3123998 15.10166, -90.3122341 15.1020572)",
230384301,residential,False,True,46.969,,,,"LINESTRING (-90.3123998 15.10166, -90.3125633 15.1012682)",
230384273,residential,False,False,15.895,,,,"LINESTRING (-90.3140723 15.1026602, -90.3140128 15.1027911)",
230384277,residential,False,False,52.134,,,,"LINESTRING (-90.3099871 15.1053339, -90.3104591 15.1054442)",
230384269,residential,False,True,79.152,,,,"LINESTRING (-90.3099871 15.1053339, -90.3101759 15.1048561, -90.3102459 15.1046674)",
973071150,residential,False,True,42.321,,,,"LINESTRING (-90.3120227 15.1002192, -90.3118852 15.1005759)",
230384301,residential,False,False,41.465,,,,"LINESTRING (-90.3127076 15.1009223, -90.3125633 15.1012682)",
230384273,residential,False,False,45.767,,,,"LINESTRING (-90.3140128 15.1027911, -90.3138572 15.1031743)",
230384273,residential,False,True,15.895,,,,"LINESTRING (-90.3140128 15.1027911, -90.3140723 15.1026602)",
977010846,residential,False,True,87.626,,,,"LINESTRING (-90.3140128 15.1027911, -90.3132563 15.1024952)",
230384257,residential,False,True,58.823,,,,"LINESTRING (-90.3108165 15.1060472, -90.3109654 15.1055381)",
230384288,residential,False,False,54.684,,,,"LINESTRING (-90.3108165 15.1060472, -90.3103239 15.105922)",
230384288,residential,False,True,117.03,,,,"LINESTRING (-90.3108165 15.1060472, -90.3114835 15.106202, -90.3116107 15.1062391, -90.3117301 15.1062852, -90.3118664 15.1063259)",
973071149,residential,False,True,94.692,,,,"LINESTRING (-90.3101286 15.1003809, -90.3109546 15.1006796)",
