osmid,highway,oneway,reversed,length,geometry,ref
159252527,residential,False,True,82.301,"LINESTRING (-91.4800882 14.4811031, -91.4804419 14.4812281, -91.48069 14.481315, -91.4808047 14.4813608)",
159253054,tertiary,False,False,41.709,"LINESTRING (-91.4845182 14.4820507, -91.4845382 14.4816761)",RD SCH-05
159252526,tertiary,False,False,93.21000000000001,"LINESTRING (-91.4845182 14.4820507, -91.4838853 14.48201, -91.4836544 14.4819942)",
"[159252523, 159252525]",residential,False,"[False, True]",132.6,"LINESTRING (-91.4805798 14.4820439, -91.4812578 14.4819845, -91.4813087 14.4816286, -91.4813342 14.4814563)",
159253034,residential,False,True,41.919,"LINESTRING (-91.484282 14.474836, -91.4842525 14.4752119)",
"[159253030, 159253055]",residential,False,True,438.101,"LINESTRING (-91.4792708 14.4757893, -91.4794101 14.4759753, -91.4796729 14.476221, -91.4799949 14.4765346, -91.4802577 14.4768143, -91.4803763 14.4770432, -91.4804442 14.4774161, -91.4804781 14.4778653, -91.4805628 14.4785434, -91.4813542 14.4784929)",
388927380,tertiary,False,True,320.282,"LINESTRING (-91.4792708 14.4757893, -91.4799356 14.4760176, -91.4807323 14.4763228, -91.4815884 14.4766448, -91.4820503 14.476815)",RD SCH-05
159253029,tertiary,False,True,128.261,"LINESTRING (-91.4820503 14.476815, -91.4831965 14.4771294)",RD SCH-05
159253033,tertiary,False,True,180.187,"LINESTRING (-91.4820503 14.476815, -91.4820152 14.4773772, -91.4820529 14.4784338)",
388927380,tertiary,False,False,320.28200000000004,"LINESTRING (-91.4820503 14.476815, -91.4815884 14.4766448, -91.4807323 14.4763228, -91.4799356 14.4760176, -91.4792708 14.4757893)",RD SCH-05
159253029,tertiary,False,False,128.261,"LINESTRING (-91.4831965 14.4771294, -91.4820503 14.476815)",RD SCH-05
159253029,tertiary,False,True,97.48,"LINESTRING (-91.4831965 14.4771294, -91.4840694 14.4773622)",RD SCH-05
159253037,residential,False,True,136.764,"LINESTRING (-91.4831965 14.4771294, -91.4831441 14.4772527, -91.483037 14.4783444)",
159253029,tertiary,False,False,97.48,"LINESTRING (-91.4840694 14.4773622, -91.4831965 14.4771294)",RD SCH-05
159253029,tertiary,False,True,68.294,"LINESTRING (-91.4840694 14.4773622, -91.4846833 14.4775168)",RD SCH-05
159253034,residential,False,False,47.422,"LINESTRING (-91.4840694 14.4773622, -91.4841158 14.4769381)",
159253034,residential,False,True,101.792,"LINESTRING (-91.4840694 14.4773622, -91.4840079 14.4782757)",
159253029,tertiary,False,False,68.294,"LINESTRING (-91.4846833 14.4775168, -91.4840694 14.4773622)",RD SCH-05
159253054,tertiary,False,True,78.503,"LINESTRING (-91.4846833 14.4775168, -91.4847283 14.4776187, -91.4847359 14.4779999, -91.4847374 14.4782138)",RD SCH-05
284105208,residential,False,True,109.733,"LINESTRING (-91.4846833 14.4775168, -91.484747 14.4773959, -91.4847781 14.4771581, -91.4847692 14.4768454, -91.4847607 14.4765469)",
159253030,residential,False,False,104.81,"LINESTRING (-91.4840079 14.4782757, -91.483037 14.4783444)",
159253030,residential,False,True,78.842,"LINESTRING (-91.4840079 14.4782757, -91.4847374 14.4782138)",
159253034,residential,False,False,101.792,"LINESTRING (-91.4840079 14.4782757, -91.4840694 14.4773622)",
159253034,residential,False,True,110.561,"LINESTRING (-91.4840079 14.4782757, -91.4839136 14.4792658)",
159253030,residential,False,True,104.81,"LINESTRING (-91.483037 14.4783444, -91.4840079 14.4782757)",
159253037,residential,False,True,93.925,"LINESTRING (-91.483037 14.4783444, -91.4829578 14.4791856)",
159253030,residential,False,False,106.418,"LINESTRING (-91.483037 14.4783444, -91.4826987 14.4783739, -91.4820529 14.4784338)",
159253037,residential,False,False,136.764,"LINESTRING (-91.483037 14.4783444, -91.4831441 14.4772527, -91.4831965 14.4771294)",
159253030,residential,False,False,75.511,"LINESTRING (-91.4820529 14.4784338, -91.4813542 14.4784929)",
159253033,tertiary,False,True,75.652,"LINESTRING (-91.4820529 14.4784338, -91.4820786 14.4791137)",
159253030,residential,False,True,106.418,"LINESTRING (-91.4820529 14.4784338, -91.4826987 14.4783739, -91.483037 14.4783444)",
159253033,tertiary,False,False,180.187,"LINESTRING (-91.4820529 14.4784338, -91.4820152 14.4773772, -91.4820503 14.476815)",
159253030,residential,False,True,75.511,"LINESTRING (-91.4813542 14.4784929, -91.4820529 14.4784338)",
159253048,residential,False,True,64.576,"LINESTRING (-91.4813542 14.4784929, -91.4814585 14.4790648)",
"[159253030, 159253055]",residential,False,False,438.101,"LINESTRING (-91.4813542 14.4784929, -91.4805628 14.4785434, -91.4804781 14.4778653, -91.4804442 14.4774161, -91.4803763 14.4770432, -91.4802577 14.4768143, -91.4799949 14.4765346, -91.4796729 14.476221, -91.4794101 14.4759753, -91.4792708 14.4757893)",
159253048,residential,False,False,64.576,"LINESTRING (-91.4814585 14.4790648, -91.4813542 14.4784929)",
"[159253048, 159252528]",residential,False,True,187.454,"LINESTRING (-91.4814585 14.4790648, -91.4816158 14.4798148, -91.4816723 14.4801996, -91.4816796 14.4802355, -91.4817149 14.4802447, -91.4821885 14.4802102)",
284105186,residential,False,True,67.075,"LINESTRING (-91.4814585 14.4790648, -91.481707 14.4790689, -91.4820786 14.4791137)",
159253033,tertiary,False,False,75.652,"LINESTRING (-91.4820786 14.4791137, -91.4820529 14.4784338)",
159253033,tertiary,False,True,73.611,"LINESTRING (-91.4820786 14.4791137, -91.482138 14.4797732)",
284105186,residential,False,False,67.075,"LINESTRING (-91.4820786 14.4791137, -91.481707 14.4790689, -91.4814585 14.4790648)",
284105186,residential,False,True,94.99600000000001,"LINESTRING (-91.4820786 14.4791137, -91.4824444 14.4791452, -91.4829578 14.4791856)",
"[159253050, 159253052]","['unclassified', 'residential']",False,False,96.613,"LINESTRING (-91.4875266 14.4791308, -91.4873374 14.4792036, -91.4870677 14.4793073, -91.4869257 14.4793726, -91.4867127 14.4794925)",
159253037,residential,False,False,93.925,"LINESTRING (-91.4829578 14.4791856, -91.483037 14.4783444)",
159253037,residential,False,True,59.632,"LINESTRING (-91.4829578 14.4791856, -91.4828995 14.4797189)",
284105186,residential,False,False,94.99600000000001,"LINESTRING (-91.4829578 14.4791856, -91.4824444 14.4791452, -91.4820786 14.4791137)",
284105186,residential,False,True,103.291,"LINESTRING (-91.4829578 14.4791856, -91.4833435 14.479218, -91.4839136 14.4792658)",
159253034,residential,False,False,110.561,"LINESTRING (-91.4839136 14.4792658, -91.4840079 14.4782757)",
159253034,residential,False,True,98.542,"LINESTRING (-91.4839136 14.4792658, -91.4838136 14.4801467)",
284105186,residential,False,True,80.089,"LINESTRING (-91.4839136 14.4792658, -91.4846562 14.4793081)",
284105186,residential,False,False,103.291,"LINESTRING (-91.4839136 14.4792658, -91.4833435 14.479218, -91.4829578 14.4791856)",
284105186,residential,False,False,80.089,"LINESTRING (-91.4846562 14.4793081, -91.4839136 14.4792658)",
159253054,tertiary,False,False,121.99600000000001,"LINESTRING (-91.4846562 14.4793081, -91.4846893 14.4788905, -91.4847374 14.4782138)",RD SCH-05
159253054,tertiary,False,True,97.551,"LINESTRING (-91.4846562 14.4793081, -91.4846352 14.4797112, -91.4846184 14.4801846)",RD SCH-05
284105186,residential,False,True,222.61100000000002,"LINESTRING (-91.4846562 14.4793081, -91.4849617 14.4793062, -91.4854448 14.4793571, -91.4861468 14.4794399, -91.4865762 14.4794697, -91.4867127 14.4794925)",
159253037,residential,False,False,59.632,"LINESTRING (-91.4828995 14.4797189, -91.4829578 14.4791856)",
159253037,residential,False,True,43.849,"LINESTRING (-91.4828995 14.4797189, -91.4828602 14.4801114)",
284105197,residential,False,False,82.207,"LINESTRING (-91.4828995 14.4797189, -91.482138 14.4797732)",
159253033,tertiary,False,False,73.611,"LINESTRING (-91.482138 14.4797732, -91.4820786 14.4791137)",
159253033,tertiary,False,True,37.433,"LINESTRING (-91.482138 14.4797732, -91.4821949 14.4801053)",
284105197,residential,False,True,82.207,"LINESTRING (-91.482138 14.4797732, -91.4828995 14.4797189)",
159253033,tertiary,False,False,37.433,"LINESTRING (-91.4821949 14.4801053, -91.482138 14.4797732)",
159253033,tertiary,False,True,11.685,"LINESTRING (-91.4821949 14.4801053, -91.4821885 14.4802102)",
159253049,residential,False,True,71.631,"LINESTRING (-91.4821949 14.4801053, -91.4828602 14.4801114)",
159253037,residential,False,False,43.849,"LINESTRING (-91.4828602 14.4801114, -91.4828995 14.4797189)",
159253049,residential,False,False,71.631,"LINESTRING (-91.4828602 14.4801114, -91.4821949 14.4801053)",
159253037,residential,False,True,100.555,"LINESTRING (-91.4828602 14.4801114, -91.4828767 14.4805437, -91.482927 14.4810129)",
159253049,residential,False,True,102.751,"LINESTRING (-91.4828602 14.4801114, -91.4832603 14.4801152, -91.4838136 14.4801467)",
159253034,residential,False,False,98.542,"LINESTRING (-91.4838136 14.4801467, -91.4839136 14.4792658)",
159253034,residential,False,True,101.529,"LINESTRING (-91.4838136 14.4801467, -91.4837351 14.4810566)",
159253049,residential,False,False,102.751,"LINESTRING (-91.4838136 14.4801467, -91.4832603 14.4801152, -91.4828602 14.4801114)",
159253049,residential,False,True,86.75,"LINESTRING (-91.4838136 14.4801467, -91.484182 14.4801623, -91.4846184 14.4801846)",
159253054,tertiary,False,True,103.867,"LINESTRING (-91.4846184 14.4801846, -91.4845675 14.4811174)",RD SCH-05
159253049,residential,False,False,86.75,"LINESTRING (-91.4846184 14.4801846, -91.484182 14.4801623, -91.4838136 14.4801467)",
159253050,residential,False,True,61.124,"LINESTRING (-91.4846184 14.4801846, -91.4848939 14.4801623, -91.485171 14.4800754)",
159253054,tertiary,False,False,97.551,"LINESTRING (-91.4846184 14.4801846, -91.4846352 14.4797112, -91.4846562 14.4793081)",RD SCH-05
159253033,tertiary,False,False,83.322,"LINESTRING (-91.482227 14.4809586, -91.4821885 14.4802102)",
159253053,residential,False,True,75.605,"LINESTRING (-91.482227 14.4809586, -91.482927 14.4810129)",
159253033,tertiary,False,True,108.274,"LINESTRING (-91.482227 14.4809586, -91.4822399 14.4814309, -91.4822595 14.4819318)",
"[159252525, 159253053]",residential,False,"[False, True]",143.795,"LINESTRING (-91.482227 14.4809586, -91.4817918 14.4809081, -91.4814951 14.4808997, -91.4814204 14.4812694, -91.4813342 14.4814563)",
159253037,residential,False,True,103.823,"LINESTRING (-91.482927 14.4810129, -91.4828608 14.4819444)",
159253053,residential,False,False,75.605,"LINESTRING (-91.482927 14.4810129, -91.482227 14.4809586)",
159253053,residential,False,True,87.138,"LINESTRING (-91.482927 14.4810129, -91.4837351 14.4810566)",
159253037,residential,False,False,100.555,"LINESTRING (-91.482927 14.4810129, -91.4828767 14.4805437, -91.4828602 14.4801114)",
159253034,residential,False,False,101.529,"LINESTRING (-91.4837351 14.4810566, -91.4838136 14.4801467)",
159253053,residential,False,False,87.138,"LINESTRING (-91.4837351 14.4810566, -91.482927 14.4810129)",
159253053,residential,False,True,89.873,"LINESTRING (-91.4837351 14.4810566, -91.4845675 14.4811174)",
159253034,residential,False,True,104.74199999999999,"LINESTRING (-91.4837351 14.4810566, -91.4836819 14.4814082, -91.4836544 14.4819942)",
159253338,residential,False,False,47.778,"LINESTRING (-91.4849612 14.4818374, -91.4853749 14.4819929)",
159253338,residential,False,True,48.946,"LINESTRING (-91.4849612 14.4818374, -91.4845382 14.4816761)",
1202392063,residential,False,True,74.863,"LINESTRING (-91.4849612 14.4818374, -91.4850637 14.4811715)",
159252526,tertiary,False,True,64.752,"LINESTRING (-91.4822595 14.4819318, -91.4828608 14.4819444)",
159253033,tertiary,False,False,108.274,"LINESTRING (-91.4822595 14.4819318, -91.4822399 14.4814309, -91.482227 14.4809586)",
159253338,residential,False,False,39.546,"LINESTRING (-91.4869146 14.4825654, -91.4872565 14.4826954)",
159253338,residential,False,True,124.935,"LINESTRING (-91.4869146 14.4825654, -91.4858309 14.4821636)",
388942038,residential,False,True,109.684,"LINESTRING (-91.4869146 14.4825654, -91.4868818 14.4835513)",
159253338,residential,False,True,39.259,"LINESTRING (-91.4876512 14.4828456, -91.4873118 14.4827165)",
159253050,residential,False,False,122.638,"LINESTRING (-91.4867127 14.4794925, -91.4864784 14.479638, -91.486072 14.4797893, -91.4856681 14.4799184)",
"[159253050, 159253052]","['residential', 'unclassified']",False,True,96.613,"LINESTRING (-91.4867127 14.4794925, -91.4869257 14.4793726, -91.4870677 14.4793073, -91.4873374 14.4792036, -91.4875266 14.4791308)",
284105186,residential,False,False,222.611,"LINESTRING (-91.4867127 14.4794925, -91.4865762 14.4794697, -91.4861468 14.4794399, -91.4854448 14.4793571, -91.4849617 14.4793062, -91.4846562 14.4793081)",
159253054,tertiary,False,False,62.205,"LINESTRING (-91.4845382 14.4816761, -91.4845675 14.4811174)",RD SCH-05
159253054,tertiary,False,True,41.709,"LINESTRING (-91.4845382 14.4816761, -91.4845182 14.4820507)",RD SCH-05
159253338,residential,False,False,48.946,"LINESTRING (-91.4845382 14.4816761, -91.4849612 14.4818374)",
159252526,tertiary,False,False,85.622,"LINESTRING (-91.4836544 14.4819942, -91.4831394 14.4819591, -91.4828608 14.4819444)",
159252526,tertiary,False,True,93.21000000000001,"LINESTRING (-91.4836544 14.4819942, -91.4838853 14.48201, -91.4845182 14.4820507)",
159253034,residential,False,False,104.74199999999999,"LINESTRING (-91.4836544 14.4819942, -91.4836819 14.4814082, -91.4837351 14.4810566)",
159253033,tertiary,False,False,11.685,"LINESTRING (-91.4821885 14.4802102, -91.4821949 14.4801053)",
159253033,tertiary,False,True,83.322,"LINESTRING (-91.4821885 14.4802102, -91.482227 14.4809586)",
"[159252528, 159253048]",residential,False,False,187.454,"LINESTRING (-91.4821885 14.4802102, -91.4817149 14.4802447, -91.4816796 14.4802355, -91.4816723 14.4801996, -91.4816158 14.4798148, -91.4814585 14.4790648)",
159252526,tertiary,False,False,64.752,"LINESTRING (-91.4828608 14.4819444, -91.4822595 14.4819318)",
159253037,residential,False,False,103.823,"LINESTRING (-91.4828608 14.4819444, -91.482927 14.4810129)",
159252526,tertiary,False,True,85.622,"LINESTRING (-91.4828608 14.4819444, -91.4831394 14.4819591, -91.4836544 14.4819942)",
"[159253053, 159252525]",residential,False,"[False, True]",143.795,"LINESTRING (-91.4813342 14.4814563, -91.4814204 14.4812694, -91.4814951 14.4808997, -91.4817918 14.4809081, -91.482227 14.4809586)",
"[159252523, 159252525]",residential,False,"[False, True]",132.60000000000002,"LINESTRING (-91.4813342 14.4814563, -91.4813087 14.4816286, -91.4812578 14.4819845, -91.4805798 14.4820439)",
159252527,residential,False,False,58.449999999999996,"LINESTRING (-91.4813342 14.4814563, -91.4809411 14.4814152, -91.4808047 14.4813608)",
159253030,residential,False,False,78.842,"LINESTRING (-91.4847374 14.4782138, -91.4840079 14.4782757)",
159253054,tertiary,False,False,78.50300000000001,"LINESTRING (-91.4847374 14.4782138, -91.4847359 14.4779999, -91.4847283 14.4776187, -91.4846833 14.4775168)",RD SCH-05
159253054,tertiary,False,True,121.99600000000001,"LINESTRING (-91.4847374 14.4782138, -91.4846893 14.4788905, -91.4846562 14.4793081)",RD SCH-05
159253053,residential,False,False,89.873,"LINESTRING (-91.4845675 14.4811174, -91.4837351 14.4810566)",
