osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge
203389189,False,1a. Calle,tertiary,50,False,75.508,"LINESTRING (-90.0361863 14.2719245, -90.0368603 14.2721101)",
203389189,False,1a. Calle,tertiary,50,True,75.419,"LINESTRING (-90.0361863 14.2719245, -90.0355128 14.2717401)",
203389190,False,,residential,70,False,76.405,"LINESTRING (-90.0361863 14.2719245, -90.035977 14.272581)",
203389190,False,,residential,70,True,75.905,"LINESTRING (-90.0361863 14.2719245, -90.0363864 14.27127)",
203388142,False,,residential,70,False,74.417,"LINESTRING (-90.0401056 14.2710701, -90.0394483 14.2708649)",
203388148,False,,residential,70,False,73.573,"LINESTRING (-90.0401056 14.2710701, -90.0398812 14.271695)",
203388148,False,,residential,70,True,69.512,"LINESTRING (-90.0401056 14.2710701, -90.0402856 14.2704698)",
203389190,False,,residential,70,False,73.293,"LINESTRING (-90.0366106 14.2706477, -90.0363864 14.27127)",
203389190,False,,residential,70,True,70.78,"LINESTRING (-90.0366106 14.2706477, -90.0368151 14.2700428)",
206054219,False,,residential,70,False,74.257,"LINESTRING (-90.0366106 14.2706477, -90.035943 14.2704823)",
206054219,False,,residential,70,True,74.079,"LINESTRING (-90.0366106 14.2706477, -90.0372668 14.2708462)",
203389190,False,,residential,70,True,38.419,"LINESTRING (-90.0358704 14.2729107, -90.035977 14.272581)",
203388142,False,,residential,70,False,74.869,"LINESTRING (-90.0381313 14.2704537, -90.03747 14.2702473)",
203388142,False,,residential,70,True,72.336,"LINESTRING (-90.0381313 14.2704537, -90.0387702 14.2706532)",
206054220,False,,residential,70,False,72.556,"LINESTRING (-90.0381313 14.2704537, -90.037923 14.2710742)",
206054220,False,,residential,70,True,115.315,"LINESTRING (-90.0381313 14.2704537, -90.0384629 14.2694677)",
203388139,False,,residential,70,False,35.593,"LINESTRING (-90.0353037 14.272395, -90.0352281 14.2727066)",
203388139,False,,residential,70,True,76.228,"LINESTRING (-90.0353037 14.272395, -90.0355128 14.2717401)",
203388141,False,,residential,70,True,75.447,"LINESTRING (-90.0353037 14.272395, -90.035977 14.272581)",
203388141,False,,residential,70,False,69.134,"LINESTRING (-90.0353037 14.272395, -90.0351423 14.2723739, -90.0346915 14.2722179)",
203388148,False,,residential,70,True,67.742,"LINESTRING (-90.0395312 14.2728347, -90.0396949 14.2722465)",
203389189,False,1a. Calle,tertiary,50,True,74.436,"LINESTRING (-90.0395312 14.2728347, -90.0388671 14.2726506)",
203388148,False,,residential,70,False,189.414,"LINESTRING (-90.0395312 14.2728347, -90.0391565 14.2742575, -90.039056 14.2744714)",
203389189,False,1a. Calle,tertiary,50,False,238.75900000000001,"LINESTRING (-90.0395312 14.2728347, -90.0398196 14.272959, -90.0405049 14.2732831, -90.0415312 14.2737583)",
203388141,False,,residential,70,False,74.865,"LINESTRING (-90.0379794 14.2731343, -90.0373113 14.2729497)",
1021708219,False,,residential,70,False,77.793,"LINESTRING (-90.0379794 14.2731343, -90.0377716 14.2738043)",
1021708219,False,,residential,70,True,76.625,"LINESTRING (-90.0379794 14.2731343, -90.0381886 14.2724757)",
"[206054216, 203388141]",False,,residential,70,True,153.111,"LINESTRING (-90.0379794 14.2731343, -90.0385527 14.2733298, -90.0386145 14.2733346, -90.0386415 14.2732944, -90.0388671 14.2726506)",
206054218,False,,residential,70,False,73.815,"LINESTRING (-90.0377253 14.2716652, -90.0370875 14.2714231)",
206054218,False,,residential,70,True,74.359,"LINESTRING (-90.0377253 14.2716652, -90.0383854 14.27186)",
206054220,False,,residential,70,False,72.989,"LINESTRING (-90.0377253 14.2716652, -90.0375262 14.2722926)",
206054220,False,,residential,70,True,69.083,"LINESTRING (-90.0377253 14.2716652, -90.037923 14.2710742)",
203389189,False,1a. Calle,tertiary,50,False,74.229,"LINESTRING (-90.0375262 14.2722926, -90.0381886 14.2724757)",
203389189,False,1a. Calle,tertiary,50,True,74.574,"LINESTRING (-90.0375262 14.2722926, -90.0368603 14.2721101)",
206054220,False,,residential,70,False,76.648,"LINESTRING (-90.0375262 14.2722926, -90.0373113 14.2729497)",
206054220,False,,residential,70,True,72.989,"LINESTRING (-90.0375262 14.2722926, -90.0377253 14.2716652)",
203388148,False,,residential,70,False,69.512,"LINESTRING (-90.0402856 14.2704698, -90.0401056 14.2710701)",
206054215,False,,residential,70,True,74.75,"LINESTRING (-90.0402856 14.2704698, -90.0396304 14.2702491)",
