osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,junction
396468704,False,,,,residential,True,112.67500000000001,"LINESTRING (-90.5298289 14.4874845, -90.5300153 14.4874683, -90.530047 14.487461, -90.5301464 14.4874366, -90.5302492 14.487403, -90.5303429 14.4873693, -90.5304141 14.4873376, -90.5304487 14.4873202, -90.5304841 14.4872947, -90.5305221 14.4872575, -90.5305438 14.4872286, -90.5305673 14.4871924, -90.5305805 14.48716, -90.5305924 14.4871256, -90.5305978 14.4871028, -90.5306339 14.4869903)",,
"[770445668, 769213454]",False,,,,unclassified,True,108.61700000000002,"LINESTRING (-90.5298289 14.4874845, -90.5298477 14.487429, -90.5298522 14.4874194, -90.5299247 14.4873077, -90.529934 14.4872984, -90.529946 14.4872891, -90.5300825 14.4872103, -90.5300987 14.4872018, -90.5301649 14.487174, -90.5301797 14.4871653, -90.5301916 14.4871546, -90.5302727 14.4870784, -90.5302809 14.487072, -90.5302922 14.4870696, -90.530339 14.4870676, -90.5303651 14.4870658, -90.5303831 14.487062, -90.5304271 14.4870475, -90.5304891 14.4870189, -90.5305402 14.4870068, -90.530558 14.4870021, -90.5306339 14.4869903)",,
228262235,False,2,CRP-25,Carretera Colmenas - Villa Canales,tertiary,False,22.842,"LINESTRING (-90.5314694 14.4832787, -90.5314545 14.4834165, -90.5314396 14.4834818)",,
228262235,False,2,CRP-25,Carretera Colmenas - Villa Canales,tertiary,True,230.04899999999998,"LINESTRING (-90.5314694 14.4832787, -90.531477 14.4831591, -90.531485 14.4830534, -90.5314976 14.4829148, -90.5315068 14.4828284, -90.5315182 14.4827327, -90.5315412 14.4826325, -90.5315596 14.4825631, -90.5315786 14.4825157, -90.5315997 14.4824813, -90.5316347 14.4824384, -90.5318104 14.4822496, -90.5318788 14.4821755, -90.5319827 14.4821059, -90.5321002 14.4820262, -90.5322172 14.4819607, -90.5323462 14.4819325, -90.5324352 14.4819316, -90.5326842 14.4819315)",,
"[403712115, 620393675]",False,,,,residential,False,194.26,"LINESTRING (-90.5314694 14.4832787, -90.531366 14.4829718, -90.531358 14.4829478, -90.5313449 14.4829259, -90.5313272 14.4829074, -90.5313059 14.4828929, -90.5312818 14.4828833, -90.5312561 14.4828789, -90.5305367 14.4828303, -90.5302476 14.4827459, -90.5302309 14.4827402, -90.5302132 14.4827381, -90.5301955 14.4827399, -90.5301786 14.4827454, -90.5301634 14.4827543, -90.5301506 14.4827662, -90.5301407 14.4827806, -90.5301344 14.4827967, -90.5300874 14.4829337)",,
"[94437928, 33904819]",False,,,"['6a Avenida', '5a Calle']",residential,"[False, True]",102.96700000000001,"LINESTRING (-90.5321496 14.4821479, -90.5318624 14.482609, -90.5318674 14.4826622, -90.5319041 14.4827011, -90.5321337 14.4828737)",,
29404162,True,2,RD GUA-01,Carretera a Villa Canales,primary,False,15.365,"LINESTRING (-90.5343429 14.4871053, -90.5342954 14.486975)",,
403679964,True,,,1a Calle,residential,False,28.779,"LINESTRING (-90.5343429 14.4871053, -90.5343362 14.487051, -90.5343367 14.4870174, -90.534354 14.4869774, -90.534378 14.4869607, -90.5344752 14.4869315)",,
94437399,False,,,4a Calle,residential,True,72.408,"LINESTRING (-90.5334633 14.4843021, -90.5341358 14.4843105)",,
722107635,False,,,4a Calle,residential,False,69.744,"LINESTRING (-90.5334633 14.4843021, -90.5328155 14.4843052)",,
"[769213458, 769213459, 396464535]",True,2,RD GUA-01,3a Avenida,secondary,False,104.47299999999998,"LINESTRING (-90.5334633 14.4843021, -90.5334395 14.4845233, -90.5334306 14.4846061, -90.5333628 14.4852366)",yes,
722107637,False,,,0 Calle A,residential,False,7.807,"LINESTRING (-90.5346846 14.4789899, -90.5346292 14.4789446)",,
396464537,True,,RD GUA-01,2a Avenida,secondary,False,32.001,"LINESTRING (-90.534043 14.4802675, -90.5340152 14.4802372, -90.533866 14.4801195, -90.5338096 14.4800925)",,
403686063,True,1,RD GUA-30,2a Avenida,tertiary,False,170.632,"LINESTRING (-90.534043 14.4802675, -90.5339915 14.4801293, -90.5339703 14.4800439, -90.5339597 14.4799613, -90.5339725 14.4798706, -90.534003 14.4797843, -90.5340513 14.4797078, -90.5346846 14.4789899)",,
228262236,True,2,RD GUA-01,10a Calle,secondary,False,18.844,"LINESTRING (-90.5338096 14.4800925, -90.5336424 14.4800424)",,
29404175,True,,RD GUA-01,3a Avenida,secondary,False,83.084,"LINESTRING (-90.5338096 14.4800925, -90.5337564 14.4802028, -90.533739 14.4803028, -90.5337261 14.4808267)",,
403724866,True,,,8a Calle Zona 1,residential,False,79.086,"LINESTRING (-90.5337101 14.4812597, -90.5329771 14.4812131)",,
708938731,True,2,RD GUA-01,3a Avenida,secondary,False,81.112,"LINESTRING (-90.5337101 14.4812597, -90.5336536 14.4819871)",,
403879540,True,,,1a Avenida,secondary,False,96.879,"LINESTRING (-90.5349271 14.4837114, -90.5351128 14.4828589)",,
"[228262240, 378241149, 378241150]",False,2,RD GUA-2,5a Calle,primary,False,137.05,"LINESTRING (-90.5349271 14.4837114, -90.5352274 14.4837529, -90.5356928 14.4838166, -90.5357505 14.4838286, -90.5358022 14.4838502, -90.5358699 14.4838924, -90.5359283 14.4839359, -90.5359592 14.483985, -90.5360384 14.4841314)",yes,
383818212,False,,,1a Avenida,residential,True,68.412,"LINESTRING (-90.5349271 14.4837114, -90.5348373 14.4842593, -90.5348279 14.4843191)",,
"[557144136, 94436833, 378241150]",False,2,RD GUA-2,5a Calle,primary,False,178.48300000000003,"LINESTRING (-90.5360384 14.4841314, -90.5362172 14.4844793, -90.5362755 14.4845902, -90.53636 14.4847382, -90.5364591 14.4848929, -90.5365003 14.4849572, -90.5365713 14.4850533, -90.5367813 14.4853268, -90.5368916 14.4854362, -90.5369351 14.4854691)",yes,
"[228262240, 378241149, 378241150]",False,2,RD GUA-2,5a Calle,primary,True,137.05,"LINESTRING (-90.5360384 14.4841314, -90.5359592 14.483985, -90.5359283 14.4839359, -90.5358699 14.4838924, -90.5358022 14.4838502, -90.5357505 14.4838286, -90.5356928 14.4838166, -90.5352274 14.4837529, -90.5349271 14.4837114)",yes,
403879541,False,,,,residential,False,229.5,"LINESTRING (-90.5360384 14.4841314, -90.5362427 14.4840358, -90.5362607 14.4840192, -90.5362748 14.4839962, -90.536284 14.4839521, -90.5362956 14.4838518, -90.5363084 14.4837326, -90.5363238 14.4836423, -90.5363519 14.4835585, -90.5364908 14.4832271, -90.5369972 14.4823666)",,
403879541,False,,,,residential,True,229.49999999999997,"LINESTRING (-90.5369972 14.4823666, -90.5364908 14.4832271, -90.5363519 14.4835585, -90.5363238 14.4836423, -90.5363084 14.4837326, -90.5362956 14.4838518, -90.536284 14.4839521, -90.5362748 14.4839962, -90.5362607 14.4840192, -90.5362427 14.4840358, -90.5360384 14.4841314)",,
403879542,False,,,,residential,False,66.424,"LINESTRING (-90.5369972 14.4823666, -90.5372278 14.482515, -90.5372645 14.4825269, -90.5372974 14.4825211, -90.5373236 14.4825016, -90.5373578 14.4824795, -90.5374054 14.4824574, -90.5374571 14.4824498, -90.5375196 14.4824466, -90.5375457 14.4824472)",,
403879545,False,,,,living_street,False,67.356,"LINESTRING (-90.5369972 14.4823666, -90.5370976 14.4821231, -90.5371827 14.48195, -90.5372372 14.4818741, -90.5372867 14.481839)",,
403879543,False,,,,living_street,False,49.436,"LINESTRING (-90.5375457 14.4824472, -90.5377038 14.4820298)",,
403879542,False,,,,residential,True,66.42399999999999,"LINESTRING (-90.5375457 14.4824472, -90.5375196 14.4824466, -90.5374571 14.4824498, -90.5374054 14.4824574, -90.5373578 14.4824795, -90.5373236 14.4825016, -90.5372974 14.4825211, -90.5372645 14.4825269, -90.5372278 14.482515, -90.5369972 14.4823666)",,
403879543,False,,,,living_street,True,49.436,"LINESTRING (-90.5377038 14.4820298, -90.5375457 14.4824472)",,
403879544,False,,,,living_street,False,25.536,"LINESTRING (-90.5377038 14.4820298, -90.5374942 14.4819223)",,
403879543,False,,,,living_street,False,55.117000000000004,"LINESTRING (-90.5377038 14.4820298, -90.5378 14.4818019, -90.5379455 14.481596)",,
403879544,False,,,,living_street,True,24.184,"LINESTRING (-90.5372867 14.481839, -90.5374942 14.4819223)",,
403879545,False,,,,living_street,False,65.875,"LINESTRING (-90.5372867 14.481839, -90.5373255 14.4816814, -90.5374449 14.4812668)",,
403879545,False,,,,living_street,True,67.356,"LINESTRING (-90.5372867 14.481839, -90.5372372 14.4818741, -90.5371827 14.48195, -90.5370976 14.4821231, -90.5369972 14.4823666)",,
403879545,False,,,,living_street,True,65.875,"LINESTRING (-90.5374449 14.4812668, -90.5373255 14.4816814, -90.5372867 14.481839)",,
"[422112585, 378241143]",False,,,,residential,False,212.35600000000002,"LINESTRING (-90.5374449 14.4812668, -90.5373945 14.4812289, -90.5373181 14.4811587, -90.5372806 14.4810926, -90.537239 14.4809821, -90.5372242 14.4809043, -90.5371424 14.4807108, -90.5371331 14.4806694, -90.5371365 14.480624, -90.5371486 14.4805792, -90.53717 14.480535, -90.5371942 14.4805, -90.537231 14.4804467, -90.5372733 14.4803792, -90.5373082 14.4803065, -90.5373283 14.4802591, -90.5373786 14.4801104, -90.5374456 14.4799001, -90.5374718 14.4798358, -90.5375053 14.4797799, -90.5375368 14.4797481, -90.5376153 14.4796981, -90.5377259 14.4796443)",,
422112585,False,,,,residential,True,84.886,"LINESTRING (-90.5374449 14.4812668, -90.5374669 14.4812834, -90.5375219 14.481325, -90.5375715 14.481382, -90.5376239 14.481473, -90.5376453 14.4815054, -90.5376574 14.4815483, -90.537648 14.4815951, -90.5374942 14.4819223)",,
403879543,False,,,,living_street,True,55.117000000000004,"LINESTRING (-90.5379455 14.481596, -90.5378 14.4818019, -90.5377038 14.4820298)",,
403879544,False,,,,living_street,False,24.184,"LINESTRING (-90.5374942 14.4819223, -90.5372867 14.481839)",,
403879544,False,,,,living_street,True,25.536,"LINESTRING (-90.5374942 14.4819223, -90.5377038 14.4820298)",,
422112585,False,,,,residential,False,84.88599999999998,"LINESTRING (-90.5374942 14.4819223, -90.537648 14.4815951, -90.5376574 14.4815483, -90.5376453 14.4815054, -90.5376239 14.481473, -90.5375715 14.481382, -90.5375219 14.481325, -90.5374669 14.4812834, -90.5374449 14.4812668)",,
396463217,False,,,5a Calle,residential,True,18.505,"LINESTRING (-90.5369351 14.4854691, -90.5369012 14.4855285, -90.5369334 14.485622)",,
"[557144136, 94436833, 378241150]",False,2,RD GUA-2,5a Calle,primary,True,178.483,"LINESTRING (-90.5369351 14.4854691, -90.5368916 14.4854362, -90.5367813 14.4853268, -90.5365713 14.4850533, -90.5365003 14.4849572, -90.5364591 14.4848929, -90.53636 14.4847382, -90.5362755 14.4845902, -90.5362172 14.4844793, -90.5360384 14.4841314)",yes,
"[422112585, 378241143]",False,,,,residential,True,212.35600000000002,"LINESTRING (-90.5377259 14.4796443, -90.5376153 14.4796981, -90.5375368 14.4797481, -90.5375053 14.4797799, -90.5374718 14.4798358, -90.5374456 14.4799001, -90.5373786 14.4801104, -90.5373283 14.4802591, -90.5373082 14.4803065, -90.5372733 14.4803792, -90.537231 14.4804467, -90.5371942 14.4805, -90.53717 14.480535, -90.5371486 14.4805792, -90.5371365 14.480624, -90.5371331 14.4806694, -90.5371424 14.4807108, -90.5372242 14.4809043, -90.537239 14.4809821, -90.5372806 14.4810926, -90.5373181 14.4811587, -90.5373945 14.4812289, -90.5374449 14.4812668)",,
383818212,False,,,1a Avenida,residential,False,9.512,"LINESTRING (-90.5348213 14.4844044, -90.5348279 14.4843191)",,
94435502,False,,,1a Avenida,residential,False,294.868,"LINESTRING (-90.5348213 14.4844044, -90.5349125 14.4844591, -90.5349917 14.4845066, -90.535007 14.4845164, -90.5350117 14.4845205, -90.5350145 14.4845259, -90.5350164 14.4845356, -90.5350181 14.4847282, -90.5350448 14.485941, -90.5350797 14.4866136, -90.5350882 14.4869523)",,
383818212,False,,,1a Avenida,residential,True,92.15899999999999,"LINESTRING (-90.5348213 14.4844044, -90.5347855 14.4848694, -90.534789 14.4852319)",,
770445667,False,,,,residential,False,10.963,"LINESTRING (-90.5318546 14.4853673, -90.531822 14.4852739)",,
396468704,False,,,,residential,False,229.79400000000004,"LINESTRING (-90.5318546 14.4853673, -90.5318214 14.4853934, -90.5317828 14.4854394, -90.5317667 14.4854626, -90.5317548 14.4854897, -90.5316943 14.4856192, -90.5316835 14.4856492, -90.5315937 14.4859622, -90.5315732 14.4860052, -90.5315535 14.4860314, -90.5314113 14.4861938, -90.5314016 14.4862032, -90.5313914 14.4862112, -90.531245 14.486297, -90.5311573 14.486348, -90.5310872 14.4863952, -90.5310666 14.4864103, -90.5310474 14.4864252, -90.530993 14.486475, -90.5308792 14.4866231, -90.5307994 14.4867263, -90.5307039 14.4868815, -90.5306339 14.4869903)",,
396468704,False,,,,residential,True,34.995999999999995,"LINESTRING (-90.5318546 14.4853673, -90.5318794 14.4853533, -90.5319243 14.4853291, -90.5319887 14.4853039, -90.5320671 14.4852698, -90.5321531 14.4852456)",,
94437569,False,,,4a Avenida,residential,False,104.623,"LINESTRING (-90.5321531 14.4852456, -90.5322521 14.4843096)",,
396468704,False,,,,residential,False,34.995999999999995,"LINESTRING (-90.5321531 14.4852456, -90.5320671 14.4852698, -90.5319887 14.4853039, -90.5319243 14.4853291, -90.5318794 14.4853533, -90.5318546 14.4853673)",,
"[396468704, 769213457, 94437262]",False,,,"['3a Calle', '3a Calle Zona 1']",residential,True,130.518,"LINESTRING (-90.5321531 14.4852456, -90.5321662 14.4852452, -90.5322758 14.4852596, -90.5324561 14.4852752, -90.5333628 14.4852366)",yes,
770445667,False,,,,residential,True,10.963,"LINESTRING (-90.531822 14.4852739, -90.5318546 14.4853673)",,
794570855,False,,,,residential,False,126.737,"LINESTRING (-90.5300158 14.4831632, -90.5288857 14.4828441)",,
620393675,False,,,,residential,True,26.660000000000004,"LINESTRING (-90.5300158 14.4831632, -90.5300786 14.4829592, -90.5300874 14.4829337)",,
794570855,False,,,,residential,True,126.737,"LINESTRING (-90.5288857 14.4828441, -90.5300158 14.4831632)",,
794570856,False,,,,residential,False,61.44,"LINESTRING (-90.5300874 14.4829337, -90.5295388 14.4827815)",,
620393675,False,,,,residential,False,26.660000000000004,"LINESTRING (-90.5300874 14.4829337, -90.5300786 14.4829592, -90.5300158 14.4831632)",,
"[403712115, 620393675]",False,,,,residential,True,194.26,"LINESTRING (-90.5300874 14.4829337, -90.5301344 14.4827967, -90.5301407 14.4827806, -90.5301506 14.4827662, -90.5301634 14.4827543, -90.5301786 14.4827454, -90.5301955 14.4827399, -90.5302132 14.4827381, -90.5302309 14.4827402, -90.5302476 14.4827459, -90.5305367 14.4828303, -90.5312561 14.4828789, -90.5312818 14.4828833, -90.5313059 14.4828929, -90.5313272 14.4829074, -90.5313449 14.4829259, -90.531358 14.4829478, -90.531366 14.4829718, -90.5314694 14.4832787)",,
794570856,False,,,,residential,True,61.44,"LINESTRING (-90.5295388 14.4827815, -90.5300874 14.4829337)",,
