osmid,highway,oneway,reversed,length,lanes,ref,geometry,name
678283462,residential,False,True,67.033,,,"LINESTRING (-91.8487897 14.4945523, -91.8486053 14.4951281)",
609545723,residential,False,False,340.354,,,"LINESTRING (-91.8487897 14.4945523, -91.847291 14.494052, -91.8469316 14.4939222, -91.8467653 14.4938754, -91.846363 14.4938043, -91.8457686 14.4936695)",
678283464,residential,False,True,69.342,,,"LINESTRING (-91.8453663 14.4948593, -91.8455746 14.4942692)",
609545724,residential,False,True,343.11299999999994,,,"LINESTRING (-91.8453663 14.4948593, -91.8459806 14.4949666, -91.8466768 14.4951236, -91.8483991 14.4957724)",
678283462,residential,False,False,67.033,,,"LINESTRING (-91.8486053 14.4951281, -91.8487897 14.4945523)",
678283462,residential,False,True,75.003,,,"LINESTRING (-91.8486053 14.4951281, -91.8483991 14.4957724)",
609545725,residential,False,False,341.31399999999996,,,"LINESTRING (-91.8486053 14.4951281, -91.8469944 14.494587, -91.8467134 14.4945171, -91.8462713 14.4943776, -91.8458928 14.494358, -91.8455746 14.4942692)",
678283462,residential,False,False,75.003,,,"LINESTRING (-91.8483991 14.4957724, -91.8486053 14.4951281)",
609545724,residential,False,False,343.11299999999994,,,"LINESTRING (-91.8483991 14.4957724, -91.8466768 14.4951236, -91.8459806 14.4949666, -91.8453663 14.4948593)",
609545726,residential,False,True,242.058,,,"LINESTRING (-91.8483991 14.4957724, -91.8485016 14.4958172, -91.8486774 14.4958499, -91.8488869 14.4958303, -91.8490356 14.4957988, -91.8491843 14.4957125, -91.8501343 14.4946895)",
678283460,residential,False,True,65.061,,,"LINESTRING (-91.8496258 14.4919291, -91.8502297 14.4919513)",
678283462,residential,False,True,70.191,,,"LINESTRING (-91.8496258 14.4919291, -91.84943 14.4925312)",
678283460,residential,False,False,208.74499999999998,,,"LINESTRING (-91.8496258 14.4919291, -91.8494466 14.4919148, -91.8492289 14.4919018, -91.8480928 14.4918653, -91.8479768 14.4917995, -91.8478857 14.4916586, -91.8478563 14.4915679)",
678283462,residential,False,False,51.886,,,"LINESTRING (-91.849069 14.4936796, -91.8492117 14.4932339)",
678283462,residential,False,True,27.844,,,"LINESTRING (-91.849069 14.4936796, -91.8489925 14.4939188)",
678283458,residential,False,True,161.065,,,"LINESTRING (-91.849069 14.4936796, -91.849499 14.4941708, -91.8501343 14.4946895)",
609545727,residential,False,True,104.739,,,"LINESTRING (-91.8537551 14.4940312, -91.8532907 14.4948589)",
609545727,residential,False,False,104.739,,,"LINESTRING (-91.8532907 14.4948589, -91.8537551 14.4940312)",
609545729,residential,False,False,304.067,,,"LINESTRING (-91.8532907 14.4948589, -91.8517971 14.4941819, -91.8516523 14.4941403, -91.8514109 14.4941247, -91.8510354 14.4941663, -91.8507028 14.4942286, -91.8506468 14.4942616)",
609545730,residential,False,True,66.265,,,"LINESTRING (-91.8537478 14.4963846, -91.8533541 14.4968427)",
678283459,residential,False,True,137.707,,,"LINESTRING (-91.8537478 14.4963846, -91.8535459 14.4962749, -91.8532094 14.4961265, -91.8525942 14.4958509)",
678283458,residential,False,False,146.03,,,"LINESTRING (-91.8511461 14.4955642, -91.8501343 14.4946895)",
678283466,residential,False,False,24.339,,,"LINESTRING (-91.8511461 14.4955642, -91.8509935 14.4957257)",
678283459,residential,False,False,176.255,,,"LINESTRING (-91.8511461 14.4955642, -91.8512553 14.4954335, -91.8514002 14.4953647, -91.851545 14.495392, -91.8517596 14.4954491, -91.8523235 14.4957168, -91.8525942 14.4958509)",
678283458,residential,False,True,146.03,,,"LINESTRING (-91.8501343 14.4946895, -91.8511461 14.4955642)",
609545726,residential,False,False,242.05799999999996,,,"LINESTRING (-91.8501343 14.4946895, -91.8491843 14.4957125, -91.8490356 14.4957988, -91.8488869 14.4958303, -91.8486774 14.4958499, -91.8485016 14.4958172, -91.8483991 14.4957724)",
609545729,residential,False,True,73.204,,,"LINESTRING (-91.8501343 14.4946895, -91.8502307 14.4946283, -91.8504128 14.4944449, -91.8505794 14.4943013, -91.8506468 14.4942616)",
678283458,residential,False,False,161.065,,,"LINESTRING (-91.8501343 14.4946895, -91.849499 14.4941708, -91.849069 14.4936796)",
406823095,tertiary,False,False,81.77,,,"LINESTRING (-91.8525384 14.4977917, -91.853288 14.4979104)",
406823095,tertiary,False,True,108.845,,,"LINESTRING (-91.8525384 14.4977917, -91.8515341 14.4976787)",
609545730,residential,False,False,137.283,,,"LINESTRING (-91.8525384 14.4977917, -91.8533541 14.4968427)",
609545731,residential,False,True,200.912,,,"LINESTRING (-91.8485863 14.4987187, -91.849802 14.4973478)",
678283460,residential,False,True,208.745,,,"LINESTRING (-91.8478563 14.4915679, -91.8478857 14.4916586, -91.8479768 14.4917995, -91.8480928 14.4918653, -91.8492289 14.4919018, -91.8494466 14.4919148, -91.8496258 14.4919291)",
678283461,residential,False,True,112.94900000000001,,,"LINESTRING (-91.8478563 14.4915679, -91.8475348 14.4917223, -91.8474884 14.4917588, -91.8474669 14.4917939, -91.8474669 14.491973, -91.8474424 14.4923628)",
609545722,residential,False,False,83.108,,,"LINESTRING (-91.8474424 14.4923628, -91.8466706 14.4923787)",
609545722,residential,False,True,214.797,,,"LINESTRING (-91.8474424 14.4923628, -91.84943 14.4925312)",
678283461,residential,False,True,70.171,,,"LINESTRING (-91.8474424 14.4923628, -91.8474335 14.4929938)",
678283461,residential,False,False,112.94899999999998,,,"LINESTRING (-91.8474424 14.4923628, -91.8474669 14.491973, -91.8474669 14.4917939, -91.8474884 14.4917588, -91.8475348 14.4917223, -91.8478563 14.4915679)",
678283463,residential,False,False,192.167,,,"LINESTRING (-91.8506468 14.4942616, -91.8492117 14.4932339)",
609545729,residential,False,False,73.204,,,"LINESTRING (-91.8506468 14.4942616, -91.8505794 14.4943013, -91.8504128 14.4944449, -91.8502307 14.4946283, -91.8501343 14.4946895)",
609545729,residential,False,True,304.067,,,"LINESTRING (-91.8506468 14.4942616, -91.8507028 14.4942286, -91.8510354 14.4941663, -91.8514109 14.4941247, -91.8516523 14.4941403, -91.8517971 14.4941819, -91.8532907 14.4948589)",
678283462,residential,False,False,7.343,,,"LINESTRING (-91.8492117 14.4932339, -91.8492331 14.4931712)",
678283462,residential,False,True,51.886,,,"LINESTRING (-91.8492117 14.4932339, -91.849069 14.4936796)",
678283463,residential,False,True,192.167,,,"LINESTRING (-91.8492117 14.4932339, -91.8506468 14.4942616)",
609545722,residential,False,False,201.68599999999998,,,"LINESTRING (-91.8512742 14.4927917, -91.8509878 14.4926926, -91.8503794 14.4925868, -91.84943 14.4925312)",
678283460,residential,False,False,65.061,,,"LINESTRING (-91.8502297 14.4919513, -91.8496258 14.4919291)",
609545721,residential,False,False,40.243,,,"LINESTRING (-91.8460015 14.492949, -91.8456278 14.4929577)",
609545721,residential,False,True,154.245,,,"LINESTRING (-91.8460015 14.492949, -91.8474335 14.4929938)",
678283464,residential,False,False,83.948,,,"LINESTRING (-91.8460015 14.492949, -91.8457686 14.4936695)",
678283464,residential,False,False,69.342,,,"LINESTRING (-91.8455746 14.4942692, -91.8453663 14.4948593)",
678283464,residential,False,True,69.878,,,"LINESTRING (-91.8455746 14.4942692, -91.8457686 14.4936695)",
609545725,residential,False,True,341.31399999999996,,,"LINESTRING (-91.8455746 14.4942692, -91.8458928 14.494358, -91.8462713 14.4943776, -91.8467134 14.4945171, -91.8469944 14.494587, -91.8486053 14.4951281)",
678283464,residential,False,False,69.878,,,"LINESTRING (-91.8457686 14.4936695, -91.8455746 14.4942692)",
678283464,residential,False,True,83.948,,,"LINESTRING (-91.8457686 14.4936695, -91.8460015 14.492949)",
609545723,residential,False,True,340.354,,,"LINESTRING (-91.8457686 14.4936695, -91.846363 14.4938043, -91.8467653 14.4938754, -91.8469316 14.4939222, -91.847291 14.494052, -91.8487897 14.4945523)",
609545721,residential,False,False,154.245,,,"LINESTRING (-91.8474335 14.4929938, -91.8460015 14.492949)",
678283461,residential,False,False,70.171,,,"LINESTRING (-91.8474335 14.4929938, -91.8474424 14.4923628)",
609545721,residential,False,True,194.79399999999998,,,"LINESTRING (-91.8474335 14.4929938, -91.8483247 14.4931022, -91.8492331 14.4931712)",
678283462,residential,False,False,27.844,,,"LINESTRING (-91.8489925 14.4939188, -91.849069 14.4936796)",
678283462,residential,False,True,73.748,,,"LINESTRING (-91.8489925 14.4939188, -91.8487897 14.4945523)",
678283465,residential,False,False,154.954,,,"LINESTRING (-91.8489925 14.4939188, -91.8476379 14.4934477)",
678283465,residential,False,True,154.954,,,"LINESTRING (-91.8476379 14.4934477, -91.8489925 14.4939188)",
678283467,residential,False,True,63.334,,,"LINESTRING (-91.8525942 14.4958509, -91.8523061 14.4963475)",
678283459,residential,False,False,137.707,,,"LINESTRING (-91.8525942 14.4958509, -91.8532094 14.4961265, -91.8535459 14.4962749, -91.8537478 14.4963846)",
678283459,residential,False,True,176.255,,,"LINESTRING (-91.8525942 14.4958509, -91.8523235 14.4957168, -91.8517596 14.4954491, -91.851545 14.495392, -91.8514002 14.4953647, -91.8512553 14.4954335, -91.8511461 14.4955642)",
406823095,tertiary,False,True,81.77,,,"LINESTRING (-91.853288 14.4979104, -91.8525384 14.4977917)",
678283466,residential,False,False,236.358,,,"LINESTRING (-91.8509935 14.4957257, -91.8495114 14.4972939)",
678283466,residential,False,True,24.339,,,"LINESTRING (-91.8509935 14.4957257, -91.8511461 14.4955642)",
899982903,residential,False,False,52.529,,,"LINESTRING (-91.8509935 14.4957257, -91.8514324 14.4959321)",
678283467,residential,False,False,63.334,,,"LINESTRING (-91.8523061 14.4963475, -91.8525942 14.4958509)",
678283467,residential,False,True,169.759,,,"LINESTRING (-91.8523061 14.4963475, -91.8515341 14.4976787)",
899982903,residential,False,False,125.542,,,"LINESTRING (-91.8523061 14.4963475, -91.8533541 14.4968427)",
899982903,residential,False,True,104.791,,,"LINESTRING (-91.8523061 14.4963475, -91.8521197 14.4962554, -91.8514324 14.4959321)",
609545730,residential,False,False,66.265,,,"LINESTRING (-91.8533541 14.4968427, -91.8537478 14.4963846)",
609545730,residential,False,True,137.283,,,"LINESTRING (-91.8533541 14.4968427, -91.8525384 14.4977917)",
899982903,residential,False,True,125.542,,,"LINESTRING (-91.8533541 14.4968427, -91.8523061 14.4963475)",
406823096,secondary,False,False,72.378,2,RN-13,"LINESTRING (-91.8504616 14.4974738, -91.849802 14.4973478)",
406823096,secondary,False,True,117.686,2,RN-13,"LINESTRING (-91.8504616 14.4974738, -91.8515341 14.4976787)",
899982904,residential,False,False,200.89800000000002,,,"LINESTRING (-91.8504616 14.4974738, -91.8507895 14.4969264, -91.8509196 14.4967122, -91.8510551 14.4964746, -91.8514324 14.4959321)",1ra. avenida - zona 1
899982903,residential,False,True,52.529,,,"LINESTRING (-91.8514324 14.4959321, -91.8509935 14.4957257)",
899982903,residential,False,False,104.791,,,"LINESTRING (-91.8514324 14.4959321, -91.8521197 14.4962554, -91.8523061 14.4963475)",
899982904,residential,False,True,200.898,,,"LINESTRING (-91.8514324 14.4959321, -91.8510551 14.4964746, -91.8509196 14.4967122, -91.8507895 14.4969264, -91.8504616 14.4974738)",1ra. avenida - zona 1
