osmid,highway,oneway,reversed,length,geometry,name
296014363,living_street,False,False,103.101,"LINESTRING (48.4245501 39.2312916, 48.4241379 39.2321621)",
296014425,living_street,False,False,228.691,"LINESTRING (48.4273613 39.2314062, 48.4276263 39.2334526)",
296014422,living_street,False,False,97.214,"LINESTRING (48.4229373 39.2315145, 48.4227779 39.2316314, 48.4225514 39.2316423, 48.4218828 39.2315372)",
296014406,living_street,False,False,168.742,"LINESTRING (48.431453 39.2315367, 48.430972 39.2324507, 48.4308097 39.2329661)",
296014325,living_street,False,False,128.753,"LINESTRING (48.4218828 39.2315372, 48.4224523 39.2317272, 48.4232803 39.2319458)",Əliabad yolu
296014422,living_street,False,True,97.214,"LINESTRING (48.4218828 39.2315372, 48.4225514 39.2316423, 48.4227779 39.2316314, 48.4229373 39.2315145)",
296014373,living_street,False,False,183.478,"LINESTRING (48.4291879 39.2315843, 48.4292968 39.2332322)",
296014346,living_street,False,False,113.457,"LINESTRING (48.4257469 39.2316209, 48.4252562 39.2325678)",
296014325,living_street,False,False,77.684,"LINESTRING (48.4232803 39.2319458, 48.4234034 39.2319783, 48.4241379 39.2321621)",Əliabad yolu
296014325,living_street,False,True,128.753,"LINESTRING (48.4232803 39.2319458, 48.4224523 39.2317272, 48.4218828 39.2315372)",Əliabad yolu
296014440,living_street,False,False,133.764,"LINESTRING (48.4232803 39.2319458, 48.4231798 39.2323833, 48.4229225 39.2326628, 48.4228359 39.2326996, 48.4228041 39.2330375)",
296014325,living_street,False,False,20.775,"LINESTRING (48.4241379 39.2321621, 48.4243563 39.2322414)",Əliabad yolu
296014363,living_street,False,True,103.101,"LINESTRING (48.4241379 39.2321621, 48.4245501 39.2312916)",
296014325,living_street,False,True,77.684,"LINESTRING (48.4241379 39.2321621, 48.4234034 39.2319783, 48.4232803 39.2319458)",Əliabad yolu
296014325,living_street,False,False,65.745,"LINESTRING (48.4243563 39.2322414, 48.4250476 39.2324921)",Əliabad yolu
296014325,living_street,False,True,20.775,"LINESTRING (48.4243563 39.2322414, 48.4241379 39.2321621)",Əliabad yolu
296014438,living_street,False,True,90.443,"LINESTRING (48.4243563 39.2322414, 48.4242257 39.2324397, 48.4240775 39.2325761, 48.4239404 39.2328144, 48.4239404 39.232966)",
296014340,living_street,False,False,92.846,"LINESTRING (48.4300045 39.2322818, 48.4300709 39.2331152)",
296014338,living_street,False,False,104.502,"LINESTRING (48.4283769 39.2324161, 48.4285237 39.233349)",
296014325,living_street,False,False,19.841,"LINESTRING (48.4250476 39.2324921, 48.4252562 39.2325678)",Əliabad yolu
296014325,living_street,False,True,65.745,"LINESTRING (48.4250476 39.2324921, 48.4243563 39.2322414)",Əliabad yolu
296014431,living_street,False,False,195.039,"LINESTRING (48.4250476 39.2324921, 48.4247766 39.2331523, 48.4246535 39.2332953, 48.4240719 39.233475, 48.4236632 39.2337266)",
296014325,living_street,False,True,19.841,"LINESTRING (48.4252562 39.2325678, 48.4250476 39.2324921)",Əliabad yolu
296014346,living_street,False,True,113.457,"LINESTRING (48.4252562 39.2325678, 48.4257469 39.2316209)",
296014325,living_street,False,False,233.02400000000003,"LINESTRING (48.4252562 39.2325678, 48.4261311 39.2328851, 48.4266214 39.2332282, 48.4270723 39.2334242, 48.4273966 39.2334732, 48.4276263 39.2334526)",Əliabad yolu
296014335,living_street,False,False,39.192,"LINESTRING (48.4326521 39.2327339, 48.4328074 39.2330652)",
296014325,living_street,False,True,161.166,"LINESTRING (48.4326521 39.2327339, 48.4321818 39.2327809, 48.4311378 39.2328851, 48.4308097 39.2329661)",Əliabad yolu
296014438,living_street,False,False,90.443,"LINESTRING (48.4239404 39.232966, 48.4239404 39.2328144, 48.4240775 39.2325761, 48.4242257 39.2324397, 48.4243563 39.2322414)",
296014325,living_street,False,False,161.166,"LINESTRING (48.4308097 39.2329661, 48.4311378 39.2328851, 48.4321818 39.2327809, 48.4326521 39.2327339)",Əliabad yolu
296014325,living_street,False,True,57.837999999999994,"LINESTRING (48.4308097 39.2329661, 48.430418 39.2330628, 48.4301624 39.2331014)",Əliabad yolu
296014406,living_street,False,True,168.742,"LINESTRING (48.4308097 39.2329661, 48.430972 39.2324507, 48.431453 39.2315367)",
296014324,living_street,False,False,91.346,"LINESTRING (48.4228041 39.2330375, 48.423021 39.2332369, 48.4235369 39.2336303)",Əliabad yolu
296014440,living_street,False,True,133.764,"LINESTRING (48.4228041 39.2330375, 48.4228359 39.2326996, 48.4229225 39.2326628, 48.4231798 39.2323833, 48.4232803 39.2319458)",
296014335,living_street,False,False,47.067,"LINESTRING (48.4328074 39.2330652, 48.4329938 39.2334631)",
296014335,living_street,False,True,39.192,"LINESTRING (48.4328074 39.2330652, 48.4326521 39.2327339)",
296014329,living_street,False,False,291.777,"LINESTRING (48.4328074 39.2330652, 48.4320482 39.2333271, 48.4313994 39.2336261, 48.4311603 39.2337777, 48.4310596 39.2339001, 48.4310023 39.2341502, 48.4310345 39.2343495, 48.4310932 39.2344578, 48.4312582 39.2344871, 48.4316553 39.2344849)",
296014325,living_street,False,True,8.029,"LINESTRING (48.4301624 39.2331014, 48.4300709 39.2331152)",Əliabad yolu
296014325,living_street,False,False,57.837999999999994,"LINESTRING (48.4301624 39.2331014, 48.430418 39.2330628, 48.4308097 39.2329661)",Əliabad yolu
296014409,living_street,False,True,125.43800000000002,"LINESTRING (48.4301624 39.2331014, 48.4301667 39.2337157, 48.4304407 39.2341836)",
