osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
1012201719,Heydər Əliev küç.,trunk,False,True,126.907,"LINESTRING (47.1479763 40.6145246, 47.1476825 40.6134053)",,
297302332,Nizami küç.,secondary,False,False,136.065,"LINESTRING (47.1479763 40.6145246, 47.1468385 40.6147015, 47.1463971 40.6147701)",,
775901205,Nizami küç.,trunk,False,True,202.814,"LINESTRING (47.1479763 40.6145246, 47.1499209 40.6142185, 47.1503284 40.6141521)",,
481096218,Heydər Əliyev küç.,trunk,False,True,69.544,"LINESTRING (47.1459584 40.6072507, 47.1461294 40.6078625)",,
1012187593,Molla Vəli Vidadi küç.,living_street,False,False,82.515,"LINESTRING (47.1459584 40.6072507, 47.1450055 40.607416)",40,
1011516135,Heydər Əzizoğlu küç.,living_street,False,True,196.99099999999999,"LINESTRING (47.1497767 40.6081851, 47.1505254 40.6077217, 47.1512604 40.6071699, 47.1514941 40.6069889)",40,
1011524508,Füzuli küç.,tertiary,False,False,64.05799999999999,"LINESTRING (47.1497767 40.6081851, 47.1497986 40.608243, 47.14982 40.608302, 47.149875 40.608469, 47.1499488 40.6087459)",,
1011524508,Füzuli küç.,tertiary,False,True,71.228,"LINESTRING (47.1497767 40.6081851, 47.1497355 40.6081279, 47.1496725 40.6080689, 47.1492175 40.6077082)",,
180860554,Səmed Vurgun,tertiary,False,True,82.893,"LINESTRING (47.1465167 40.6092076, 47.145559 40.6093723)",,
481096218,Heydər Əliyev küç.,trunk,False,False,68.199,"LINESTRING (47.1465167 40.6092076, 47.1463228 40.6086122)",,
1012201719,Heydər Əliev küç.,trunk,False,False,129.666,"LINESTRING (47.1465167 40.6092076, 47.1468387 40.6103478)",,
282512864,Ceyhun Mustafayev küç.,secondary,False,False,159.39600000000002,"LINESTRING (47.1465167 40.6092076, 47.1472865 40.6090759, 47.1473484 40.6090616, 47.1474158 40.6090349, 47.1481028 40.6085276)",,4
481096218,Heydər Əliyev küç.,trunk,False,False,69.544,"LINESTRING (47.1461294 40.6078625, 47.1459584 40.6072507)",,
481096218,Heydər Əliyev küç.,trunk,False,True,84.947,"LINESTRING (47.1461294 40.6078625, 47.1463228 40.6086122)",,
1012541651,Sabir küç.,living_street,False,False,213.481,"LINESTRING (47.1461294 40.6078625, 47.1463278 40.6078215, 47.1465209 40.6077563, 47.1483368 40.6069377)",40,
481096218,Heydər Əliyev küç.,trunk,False,False,84.947,"LINESTRING (47.1463228 40.6086122, 47.1461294 40.6078625)",,
481096218,Heydər Əliyev küç.,trunk,False,True,68.199,"LINESTRING (47.1463228 40.6086122, 47.1465167 40.6092076)",,
