osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,tunnel,bridge
333724202,2,,trunk_link,True,False,54.371,"LINESTRING (120.9724606 14.692378, 120.9726402 14.6925083, 120.9727574 14.6925901, 120.9728687 14.6926665)",,,,
751196672,1,,trunk_link,True,False,72.27900000000001,"LINESTRING (120.9724606 14.692378, 120.9725316 14.6924845, 120.972535 14.6925542, 120.9725208 14.6926056, 120.9724918 14.692653, 120.9724498 14.6926915, 120.972395 14.6927183, 120.972331 14.6927284, 120.9722505 14.6927168, 120.9721634 14.69269)",,,,
552015774,2,,residential,False,True,180.238,"LINESTRING (120.9676054 14.695232, 120.9676014 14.6951677, 120.967582 14.6948197, 120.9675602 14.6943147, 120.9675481 14.6939781, 120.9675414 14.6936124)",,,,
333724196,1,,trunk_link,True,False,78.25200000000001,"LINESTRING (120.9718627 14.6924382, 120.9717789 14.6923004, 120.9717593 14.6922436, 120.9717609 14.6921798, 120.9717875 14.6921177, 120.9718399 14.6920668, 120.9718925 14.6920436, 120.9719627 14.6920381, 120.9721145 14.6920939)",,,,
334462280,2,,trunk_link,True,False,71.99000000000001,"LINESTRING (120.9718627 14.6924382, 120.9716975 14.6922741, 120.9714221 14.6919515)",40,,,
577355321,1,,trunk_link,True,False,84.85,"LINESTRING (120.9718627 14.6924382, 120.9716666 14.6923234, 120.9715647 14.6922275, 120.9715037 14.6921607, 120.9714034 14.692102, 120.9713204 14.6920823, 120.9711981 14.6920734)",,,,
333724202,2,,trunk_link,True,False,48.824,"LINESTRING (120.9721145 14.6920939, 120.9724606 14.692378)",,,,
685037603,4,MacArthur Highway,trunk,False,False,157.667,"LINESTRING (120.9737178 14.6904116, 120.9736564 14.6905229, 120.973447 14.690797, 120.9733182 14.6909315, 120.9732239 14.6910133, 120.9731652 14.6910642, 120.9728161 14.691321, 120.9726915 14.6914009)",50,1,,
"[944516249, 792490637]",2,MacArthur Highway,trunk,True,False,56.903999999999996,"LINESTRING (120.9737178 14.6904116, 120.9737112 14.6903682, 120.9737298 14.6903145, 120.9739298 14.6899516)",60,1,,
591017458,1,,residential,False,False,49.245,"LINESTRING (120.9715493 14.689129, 120.9720053 14.6891686)",,,,
47423133,2,Maysan Road,primary,False,False,9.652,"LINESTRING (120.96858 14.694129, 120.9685002 14.6940893)",50,118,,
47423133,2,Maysan Road,primary,False,True,131.68699999999998,"LINESTRING (120.96858 14.694129, 120.9687978 14.6942366, 120.9688961 14.6942853, 120.9690047 14.6943391, 120.9691234 14.694398, 120.969167 14.6944195, 120.9692011 14.6944365, 120.9694194 14.6945446, 120.969473 14.6945711, 120.9696698 14.6946687)",50,118,,
792490639,2,Karuhatan Road,secondary,False,False,9.831,"LINESTRING (120.9740208 14.6899433, 120.9739298 14.6899516)",50,,,
792490638,2,MacArthur Highway,trunk,True,False,62.208999999999996,"LINESTRING (120.9740208 14.6899433, 120.9739777 14.6900239, 120.9738633 14.6902246, 120.9737889 14.6903551, 120.9737568 14.6903912, 120.9737178 14.6904116)",60,1,,
672822335,2,,trunk_link,True,False,46.52,"LINESTRING (120.9717912 14.691816, 120.9721145 14.6920939)",,,,
944495303,8,MacArthur Highway,trunk,False,False,42.463,"LINESTRING (120.9717912 14.691816, 120.9714221 14.6919515)",50,1,,
944495303,8,MacArthur Highway,trunk,False,True,62.936,"LINESTRING (120.9717912 14.691816, 120.9723339 14.6916044)",50,1,,
672822334,1,,motorway_link,True,False,61.346,"LINESTRING (120.970969 14.6920503, 120.9711054 14.6918474, 120.971123 14.6917972, 120.9711248 14.6917637, 120.9711107 14.69168, 120.971068 14.691548)",40,,,
933593488,2,MacArthur Highway,trunk,True,False,41.701,"LINESTRING (120.970969 14.6920503, 120.9711502 14.6919924, 120.9713465 14.6919779)",50,1,,
"[672822331, 933593487]",2,MacArthur Highway,trunk,True,False,143.17899999999997,"LINESTRING (120.9711981 14.6920734, 120.9710947 14.6921117, 120.9709946 14.692147, 120.9709884 14.6921492, 120.970978 14.6921529, 120.9705773 14.6922943, 120.9704224 14.6923435, 120.9704149 14.6923459, 120.9703313 14.6923725, 120.9702307 14.6924045, 120.9700386 14.6924704, 120.9700145 14.6924797, 120.9699446 14.6925062)",50,1,,
672822331,2,MacArthur Highway,trunk,True,False,109.57999999999998,"LINESTRING (120.9699446 14.6925062, 120.9698141 14.692548, 120.9695387 14.6926428, 120.9694324 14.6926779, 120.9693878 14.6926926, 120.9692215 14.6927487, 120.9690872 14.6927946, 120.9689762 14.6927933)",50,1,,
"[754165755, 798826229, 798826230]","['2', '4']",C. J. Santos Street,tertiary,False,False,260.20699999999994,"LINESTRING (120.9699446 14.6925062, 120.9699846 14.6925966, 120.9700353 14.6927183, 120.9701154 14.6929175, 120.9701602 14.6930687, 120.9701829 14.6931994, 120.9701851 14.6933384, 120.9701249 14.6937004, 120.9701165 14.6937368, 120.9700243 14.6941339, 120.9699001 14.6947019, 120.9698978 14.694737, 120.9698927 14.694778)",,,,
"[23800053, 798826230]",2,C. J. Santos Street,tertiary,False,True,9.399000000000001,"LINESTRING (120.9699446 14.6925062, 120.9699289 14.6924744, 120.969907 14.6924299)",20,,,
126180225,3,MacArthur Highway,trunk,True,False,64.94500000000001,"LINESTRING (120.9667929 14.6928472, 120.9666965 14.6928923, 120.9665479 14.6928895, 120.9664189 14.6928871, 120.9662003 14.6928732)",50,1,,
798826232,6,MacArthur Highway,trunk,False,True,193.707,"LINESTRING (120.9667929 14.6928472, 120.9668304 14.6928462, 120.9670352 14.692846, 120.9672183 14.6928412, 120.9674099 14.692841, 120.9674891 14.6928414, 120.9677267 14.6928385, 120.9681452 14.6928345, 120.9682718 14.6928337, 120.9684529 14.6928325, 120.9685248 14.6928321, 120.9685936 14.6928283)",50,1,,
944495303,8,MacArthur Highway,trunk,False,True,42.463,"LINESTRING (120.9714221 14.6919515, 120.9717912 14.691816)",50,1,,
1123113116,8,MacArthur Highway,trunk,False,False,8.645,"LINESTRING (120.9714221 14.6919515, 120.9713465 14.6919779)",50,1,,
715617858,2,,motorway_link,True,False,49.178,"LINESTRING (120.9714221 14.6919515, 120.9712958 14.6918069, 120.971126 14.6916145)",40,,,
171608994,,M. Antonio Street,residential,False,False,3.329,"LINESTRING (120.9735013 14.6925454, 120.973514 14.6925181)",20,,,
894445441,,D. Padrinao Street,residential,False,False,47.92,"LINESTRING (120.9735013 14.6925454, 120.9730719 14.6924305)",,,,
171608994,,M. Antonio Street,residential,False,True,35.286,"LINESTRING (120.9735013 14.6925454, 120.9734282 14.6928119, 120.9734239 14.6928533)",20,,,
894445441,,D. Padrinao Street,residential,False,True,47.92,"LINESTRING (120.9730719 14.6924305, 120.9735013 14.6925454)",,,,
944495303,8,MacArthur Highway,trunk,False,False,62.936,"LINESTRING (120.9723339 14.6916044, 120.9717912 14.691816)",50,1,,
685037603,4,MacArthur Highway,trunk,False,True,44.653,"LINESTRING (120.9723339 14.6916044, 120.972383 14.6915793, 120.9724787 14.6915277, 120.9725862 14.6914679, 120.9726467 14.6914287, 120.9726915 14.6914009)",50,1,,
715617861,1,,trunk_link,True,False,64.88,"LINESTRING (120.9723339 14.6916044, 120.972172 14.6917713, 120.9721018 14.6918622, 120.9720814 14.6919177, 120.9720795 14.6920016, 120.9721145 14.6920939)",,,,
715617854,1,,motorway_link,True,False,148.883,"LINESTRING (120.9714199 14.6913689, 120.9715764 14.691479, 120.9716748 14.6915506, 120.9717802 14.6916013, 120.9718115 14.6916163, 120.9718948 14.6916251, 120.9719747 14.6916161, 120.9725659 14.6914329, 120.9726915 14.6914009)",40,,,
777295944,4,,motorway_link,True,False,63.769,"LINESTRING (120.9714199 14.6913689, 120.9716673 14.6916669, 120.9716949 14.6917001, 120.9717912 14.691816)",40,,,
1018494966,1,,motorway_link,True,False,54.074,"LINESTRING (120.9714199 14.6913689, 120.9714335 14.6914371, 120.9714221 14.6915057, 120.9713871 14.6915664, 120.9713327 14.6916118, 120.9712656 14.6916365, 120.9711938 14.6916374, 120.971126 14.6916145)",,,,
171615753,,Vinegar Street,residential,False,False,36.962,"LINESTRING (120.9700929 14.6881421, 120.9704365 14.6881372)",,,,
715617860,2,East Service Road,unclassified,False,False,50.73,"LINESTRING (120.9700929 14.6881421, 120.9701917 14.6885882)",,,,
715617860,2,East Service Road,unclassified,False,True,38.627,"LINESTRING (120.9700929 14.6881421, 120.9700323 14.6877997)",,,,
"[41376322, 892591483]",,"['R. Canlong Street', 'Salt Street']",unclassified,False,False,86.017,"LINESTRING (120.9699936 14.6874729, 120.9704456 14.6874638, 120.9704398 14.6878)",,,,
"[715617856, 40126466, 40126459]",,"['R. Canlong Street', 'Sugar Street']",unclassified,False,"[False, True]",93.886,"LINESTRING (120.9695269 14.6874771, 120.9692706 14.6874816, 120.96924 14.6874975, 120.9692392 14.6877654, 120.9692583 14.687806, 120.9692987 14.687819, 120.9695148 14.6878153)",,,,
171615747,,Soy Street,residential,False,True,2.958,"LINESTRING (120.9704617 14.6885848, 120.9704342 14.6885848)",,,,
171615747,,Soy Street,residential,False,False,86.76700000000001,"LINESTRING (120.9704617 14.6885848, 120.9706593 14.6885846, 120.9712682 14.6885702)",,,,
777295945,,Salt Street,residential,False,True,37.962,"LINESTRING (120.9704617 14.6885848, 120.970467 14.6887943, 120.9703483 14.6888591)",,,,
171615747,,Soy Street,residential,False,False,26.086,"LINESTRING (120.9701917 14.6885882, 120.9704342 14.6885848)",,,,
715617860,2,East Service Road,unclassified,False,True,50.73,"LINESTRING (120.9701917 14.6885882, 120.9700929 14.6881421)",,,,
715617860,2,East Service Road,unclassified,False,False,219.39499999999998,"LINESTRING (120.9701917 14.6885882, 120.9703061 14.6888799, 120.970408 14.6891186, 120.9704858 14.6892976, 120.9705488 14.6894675, 120.9706669 14.6897413, 120.970809 14.6900993, 120.9709645 14.6904131)",,,,
715617855,,Sugar Street,unclassified,False,False,43.831,"LINESTRING (120.9700323 14.6877997, 120.9704398 14.6878)",,,,
715617855,,Sugar Street,unclassified,False,True,55.69,"LINESTRING (120.9700323 14.6877997, 120.9695148 14.6878153)",,,,
715617860,2,East Service Road,unclassified,False,False,38.627,"LINESTRING (120.9700323 14.6877997, 120.9700929 14.6881421)",,,,
715617855,,Sugar Street,unclassified,False,False,55.69,"LINESTRING (120.9695148 14.6878153, 120.9700323 14.6877997)",,,,
715617862,2,West Service Road,unclassified,False,True,35.634,"LINESTRING (120.9695148 14.6878153, 120.9695377 14.688135)",,,,
"[715617856, 40126466, 40126459]",,"['Sugar Street', 'R. Canlong Street']",unclassified,False,"[False, True]",93.886,"LINESTRING (120.9695148 14.6878153, 120.9692987 14.687819, 120.9692583 14.687806, 120.9692392 14.6877654, 120.96924 14.6874975, 120.9692706 14.6874816, 120.9695269 14.6874771)",,,,
715617862,2,West Service Road,unclassified,False,False,35.634,"LINESTRING (120.9695377 14.688135, 120.9695148 14.6878153)",,,,
40126465,,Vinegar Street,residential,False,True,38.445,"LINESTRING (120.9695377 14.688135, 120.969456 14.6881333, 120.9691803 14.688134)",,,,
715617862,2,West Service Road,unclassified,False,True,283.751,"LINESTRING (120.9695377 14.688135, 120.9695913 14.688588, 120.9696315 14.6888234, 120.9696758 14.6890459, 120.9697958 14.6894779, 120.9699547 14.689871, 120.9701499 14.6902433, 120.9702984 14.6905557)",,,,
919159803,1,,escape,True,False,131.07600000000002,"LINESTRING (120.9701332 14.6886191, 120.9702737 14.6889131, 120.9705921 14.6897106)",,,,viaduct
"[715617859, 1050179364, 1057737301, 672822326, 777295960, 919159801]","['2', '3', '4']",,motorway_link,True,False,337.972,"LINESTRING (120.9701332 14.6886191, 120.9702257 14.6889473, 120.970359 14.6893586, 120.9705649 14.6898982, 120.9706926 14.6901889, 120.9707982 14.6904028, 120.9710089 14.6907881, 120.9712058 14.6910881, 120.9714199 14.6913689)",40,,,viaduct
134643145,2,I. Francisco Street,tertiary,False,False,100.607,"LINESTRING (120.9703877 14.6959243, 120.9703958 14.6958828, 120.9704011 14.6958279, 120.9703963 14.6950205)",30,,,
959769907,2,J. San Miguel Street,tertiary,False,True,25.224000000000004,"LINESTRING (120.9703877 14.6959243, 120.9703826 14.6959244, 120.9703415 14.6959249, 120.9701532 14.6959234)",30,,,
667981476,,Kagawad Intok Padrinao Street,residential,False,False,62.865,"LINESTRING (120.9740847 14.6926401, 120.973514 14.6925181)",,,,
894483468,,,residential,False,False,34.874,"LINESTRING (120.9663746 14.6904924, 120.9664437 14.6904833, 120.966665 14.6904859, 120.9666932 14.6905028)",,,,
1204637839,1,A. De Castro Street,residential,False,False,35.87,"LINESTRING (120.9663746 14.6904924, 120.9664042 14.6904035, 120.9665128 14.6901998)",,,,
"[41376484, 1204637839]",1,A. De Castro Street,residential,False,True,29.898,"LINESTRING (120.9663746 14.6904924, 120.966374 14.6905806, 120.9664115 14.6906844, 120.9664453 14.6907471)",,,,
894483469,,,residential,False,True,74.80799999999999,"LINESTRING (120.9669627 14.690015, 120.9669775 14.6901603, 120.9670227 14.6902611, 120.9670251 14.6902702, 120.9670271 14.690279, 120.9670234 14.6902868, 120.967017 14.6902932, 120.9667911 14.690469, 120.9666932 14.6905028)",,,,
894483468,,,residential,False,True,34.874,"LINESTRING (120.9666932 14.6905028, 120.966665 14.6904859, 120.9664437 14.6904833, 120.9663746 14.6904924)",,,,
894483469,,,residential,False,False,74.80799999999999,"LINESTRING (120.9666932 14.6905028, 120.9667911 14.690469, 120.967017 14.6902932, 120.9670234 14.6902868, 120.9670271 14.690279, 120.9670251 14.6902702, 120.9670227 14.6902611, 120.9669775 14.6901603, 120.9669627 14.690015)",,,,
894483469,,,residential,False,True,44.223,"LINESTRING (120.9666932 14.6905028, 120.966661 14.69053, 120.9666529 14.6905534, 120.9666422 14.6906403, 120.9666315 14.6906935, 120.966614 14.6907077, 120.9664453 14.6907471)",,,,
41376484,1,A. De Castro Street,residential,False,True,76.726,"LINESTRING (120.9664453 14.6907471, 120.966717 14.6913851)",,,,
"[41376484, 1204637839]",1,A. De Castro Street,residential,False,False,29.898,"LINESTRING (120.9664453 14.6907471, 120.9664115 14.6906844, 120.966374 14.6905806, 120.9663746 14.6904924)",,,,
894483469,,,residential,False,False,44.223,"LINESTRING (120.9664453 14.6907471, 120.966614 14.6907077, 120.9666315 14.6906935, 120.9666422 14.6906403, 120.9666529 14.6905534, 120.966661 14.69053, 120.9666932 14.6905028)",,,,
894487906,,Bernabe Compound,residential,False,True,82.18,"LINESTRING (120.9687933 14.6901758, 120.9687957 14.6903341, 120.968802 14.6904395, 120.9688158 14.6905709, 120.9688399 14.6907236, 120.9688662 14.6909105)",,,,
798826236,2,A. Pablo Street,tertiary,False,False,67.735,"LINESTRING (120.9688662 14.6909105, 120.969476 14.6907584)",,,,
798826236,2,A. Pablo Street,tertiary,False,True,73.948,"LINESTRING (120.9688662 14.6909105, 120.968467 14.6910101, 120.9683346 14.6910477, 120.968261 14.69107, 120.9682028 14.6910846)",,,,
894487906,,Bernabe Compound,residential,False,False,82.17999999999999,"LINESTRING (120.9688662 14.6909105, 120.9688399 14.6907236, 120.9688158 14.6905709, 120.968802 14.6904395, 120.9687957 14.6903341, 120.9687933 14.6901758)",,,,
333724202,2,,trunk_link,True,False,63.32,"LINESTRING (120.9728687 14.6926665, 120.9731522 14.6928296, 120.9733805 14.6929476)",,,,
715617858,2,,motorway_link,True,False,9.675,"LINESTRING (120.971126 14.6916145, 120.971068 14.691548)",40,,,
685037603,4,MacArthur Highway,trunk,False,False,44.65299999999999,"LINESTRING (120.9726915 14.6914009, 120.9726467 14.6914287, 120.9725862 14.6914679, 120.9724787 14.6915277, 120.972383 14.6915793, 120.9723339 14.6916044)",50,1,,
685037603,4,MacArthur Highway,trunk,False,True,157.66699999999997,"LINESTRING (120.9726915 14.6914009, 120.9728161 14.691321, 120.9731652 14.6910642, 120.9732239 14.6910133, 120.9733182 14.6909315, 120.973447 14.690797, 120.9736564 14.6905229, 120.9737178 14.6904116)",50,1,,
172917569,,Oreta Subdivision Road,residential,False,False,114.043,"LINESTRING (120.9701532 14.6959234, 120.9701533 14.6958759, 120.9701425 14.6953207, 120.9701385 14.6948979)",,,,
959769907,2,J. San Miguel Street,tertiary,False,False,25.224,"LINESTRING (120.9701532 14.6959234, 120.9703415 14.6959249, 120.9703826 14.6959244, 120.9703877 14.6959243)",30,,,
41377006,2,Oreta Street,residential,False,True,110.896,"LINESTRING (120.9696992 14.6956656, 120.9696935 14.6954177, 120.9696698 14.6946687)",30,,,
1121474136,,,residential,False,True,8.736,"LINESTRING (120.9654781 14.6943141, 120.9654596 14.6942376)",,,,
171608994,,M. Antonio Street,residential,False,True,3.329,"LINESTRING (120.973514 14.6925181, 120.9735013 14.6925454)",20,,,
667981476,,Kagawad Intok Padrinao Street,residential,False,True,62.865,"LINESTRING (120.973514 14.6925181, 120.9740847 14.6926401)",,,,
171608994,,M. Antonio Street,residential,False,False,175.2,"LINESTRING (120.973514 14.6925181, 120.9737111 14.691833, 120.9735451 14.6917529, 120.973384 14.6916292, 120.9732438 14.6916565, 120.9732237 14.6916443, 120.9732127 14.6916239, 120.9732835 14.69133)",20,,,
777295945,,Salt Street,residential,False,False,37.962,"LINESTRING (120.9703483 14.6888591, 120.970467 14.6887943, 120.9704617 14.6885848)",,,,
1204637839,1,A. De Castro Street,residential,False,True,35.87,"LINESTRING (120.9665128 14.6901998, 120.9664042 14.6904035, 120.9663746 14.6904924)",,,,
1061778856,,Catlleya Street,residential,False,True,3.949,"LINESTRING (120.9730247 14.6901095, 120.9730169 14.6900748)",,,,
