osmid,highway,oneway,reversed,length,geometry,name,maxspeed,lanes,bridge
986517292,secondary,False,True,282.475,"LINESTRING (120.3784405 15.6155211, 120.3784157 15.6155754, 120.3783942 15.6156276, 120.378364 15.6157181, 120.3783319 15.6158246, 120.3783137 15.6158873, 120.3782715 15.6160094, 120.3782374 15.6161327, 120.3782152 15.6161914, 120.3781535 15.61634, 120.3780877 15.616495, 120.3780207 15.6166397, 120.3779429 15.6168179, 120.3778799 15.6169522, 120.3778034 15.6171033, 120.3776854 15.6173229, 120.3775513 15.617558, 120.3773877 15.6178421)",Mayantoc- San Jose -Tarlac City- Road,60,,
986517292,secondary,False,False,10.698,"LINESTRING (120.378934 15.6150097, 120.3789806 15.6149925, 120.3790292 15.6149812)",Mayantoc- San Jose -Tarlac City- Road,60,,
986517292,secondary,False,True,53.959,"LINESTRING (120.378934 15.6150097, 120.3788736 15.61506, 120.3787945 15.6151362, 120.3787221 15.6152137, 120.3785786 15.6153532)",Mayantoc- San Jose -Tarlac City- Road,60,,
135629083,residential,False,True,38.659,"LINESTRING (120.3808779 15.6186778, 120.3812262 15.6187692)",,,,
125728047,residential,False,False,143.44,"LINESTRING (120.3808779 15.6186778, 120.3805111 15.6185563, 120.3802201 15.6184698, 120.3800391 15.6184104, 120.379921 15.6183665, 120.379791 15.6183213, 120.3796917 15.6182942, 120.3796051 15.6182805)",,,,
125728047,residential,False,True,52.075,"LINESTRING (120.3808779 15.6186778, 120.380783 15.6188931, 120.3806855 15.6191079)",,,,
986519092,secondary,False,True,262.045,"LINESTRING (120.382392 15.6214321, 120.3818442 15.6211266, 120.3813594 15.6208599, 120.3812304 15.6207888, 120.3811986 15.6207723, 120.3810382 15.6206907, 120.3809705 15.6206545, 120.3808437 15.6205874, 120.3807403 15.6205337, 120.3807096 15.6205157, 120.3803589 15.62032, 120.3802664 15.6202651)",Provincial Road,60,,
125728047,residential,False,False,138.164,"LINESTRING (120.3802664 15.6202651, 120.3804722 15.619928, 120.3805352 15.6198105, 120.3805567 15.6197395, 120.3805688 15.6196142, 120.3805943 15.6194398, 120.3806855 15.6191079)",,,,
986519092,secondary,False,False,262.04499999999996,"LINESTRING (120.3802664 15.6202651, 120.3803589 15.62032, 120.3807096 15.6205157, 120.3807403 15.6205337, 120.3808437 15.6205874, 120.3809705 15.6206545, 120.3810382 15.6206907, 120.3811986 15.6207723, 120.3812304 15.6207888, 120.3813594 15.6208599, 120.3818442 15.6211266, 120.382392 15.6214321)",Provincial Road,60,,
986519092,secondary,False,True,48.905,"LINESTRING (120.3802664 15.6202651, 120.3801128 15.6201838, 120.3798647 15.6200559)",Provincial Road,60,,
"[820260616, 125728031, 908724695]",tertiary,False,False,370.733,"LINESTRING (120.3738876 15.6164178, 120.374224 15.6165028, 120.3743976 15.6165533, 120.3746473 15.6166576, 120.3746999 15.6166793, 120.3753062 15.616929, 120.3754981 15.6170194, 120.3755252 15.6170308, 120.3760672 15.6172593, 120.3765744 15.6174732, 120.3770815 15.6176914)","['San Bartolome - Cub-Cub Road', 'Provincial Road 2']",,2,yes
125728057,residential,False,False,316.127,"LINESTRING (120.3785786 15.6153532, 120.3785533 15.6153029, 120.378521 15.6152344, 120.3784834 15.6151388, 120.3784633 15.6150775, 120.3784478 15.6150167, 120.3784391 15.6149528, 120.3784244 15.6147397, 120.3784219 15.6146735, 120.378411 15.614617, 120.3783808 15.6145976, 120.37836 15.614564, 120.3783352 15.6145395, 120.378301 15.6145124, 120.3782728 15.6144866, 120.3782286 15.6144646, 120.3781758 15.6144526, 120.3780623 15.6144336, 120.3779054 15.6143975, 120.3777793 15.6143768, 120.3777082 15.6143703, 120.3776385 15.6143716, 120.377554 15.6143832, 120.3775047 15.6143985, 120.3774749 15.6144078, 120.3774347 15.6144299, 120.3773998 15.6144491, 120.3773609 15.6144827, 120.37733 15.6145201, 120.3773069 15.6145547, 120.3772831 15.6145938, 120.3772321 15.6146784, 120.3772214 15.6147042, 120.3772147 15.614732, 120.3772134 15.6147526, 120.3772174 15.6147759, 120.3772291 15.6148082, 120.3772442 15.6148353, 120.3773046 15.6149141, 120.3773676 15.6149851, 120.3774561 15.61506, 120.3775151 15.6151014, 120.3775929 15.6151427, 120.3776908 15.6152047)",,,,
986517292,secondary,False,False,53.959,"LINESTRING (120.3785786 15.6153532, 120.3787221 15.6152137, 120.3787945 15.6151362, 120.3788736 15.61506, 120.378934 15.6150097)",Mayantoc- San Jose -Tarlac City- Road,60,,
986517292,secondary,False,True,23.875,"LINESTRING (120.3785786 15.6153532, 120.378539 15.6153939, 120.3785042 15.6154327, 120.3784713 15.6154753, 120.3784405 15.6155211)",Mayantoc- San Jose -Tarlac City- Road,60,,
986517292,secondary,False,True,10.698,"LINESTRING (120.3790292 15.6149812, 120.3789806 15.6149925, 120.378934 15.6150097)",Mayantoc- San Jose -Tarlac City- Road,60,,
653066683,residential,False,True,222.512,"LINESTRING (120.3812434 15.6230024, 120.379921 15.6229839, 120.3791658 15.6229711)",,,,
653066683,residential,False,False,31.667,"LINESTRING (120.3788713 15.6229453, 120.3791658 15.6229711)",,,,
653066751,residential,False,True,129.455,"LINESTRING (120.3803031 15.6173318, 120.3802022 15.6175053, 120.3801594 15.6175608, 120.3801096 15.6176255, 120.3800509 15.6177017, 120.3800096 15.6177553, 120.3799345 15.6178528, 120.3798852 15.6179168, 120.3798366 15.6179798, 120.3797853 15.6180464, 120.3797371 15.6181058, 120.3796723 15.6181856, 120.3796051 15.6182805)",,,,
767455768,residential,False,False,115.069,"LINESTRING (120.3785263 15.6208773, 120.3795976 15.6209574)",A. Tolentino Street,40,2,
767455768,residential,False,True,211.44000000000005,"LINESTRING (120.3785263 15.6208773, 120.3780196 15.6208206, 120.3779155 15.6208081, 120.3778757 15.6208033, 120.3771947 15.6207215, 120.37695 15.6206921, 120.3765649 15.620661)",A. Tolentino Street,40,2,
820260614,unclassified,False,False,161.36,"LINESTRING (120.3785263 15.6208773, 120.3784953 15.6214269, 120.3784867 15.621578, 120.3784845 15.6216376, 120.3784659 15.6221379, 120.378454 15.6223267)",Mabini Street,30,,
820260614,unclassified,False,True,115.19899999999998,"LINESTRING (120.3785263 15.6208773, 120.3785337 15.6206358, 120.3785617 15.6201798, 120.3785936 15.6198436)",Mabini Street,30,,
767455763,residential,False,False,209.148,"LINESTRING (120.3764638 15.6232986, 120.3765256 15.6233004, 120.3769247 15.6233032, 120.3773043 15.6233096, 120.3784163 15.623341)",F. Santos Street,,,
767455763,residential,False,True,100.07000000000001,"LINESTRING (120.3764638 15.6232986, 120.3764347 15.6232981, 120.3755766 15.623282, 120.3755295 15.6232815)",F. Santos Street,,,
767455769,residential,False,True,113.497,"LINESTRING (120.3764638 15.6232986, 120.3764763 15.6228083, 120.3764933 15.6222783)",J.P. Rizal Street,40,2,
786135109,residential,False,True,108.384,"LINESTRING (120.3765329 15.6210754, 120.3755208 15.621077)",Asuncion Street,40,2,
767455769,residential,False,False,133.82399999999998,"LINESTRING (120.3765329 15.6210754, 120.3765186 15.6214986, 120.3765184 15.621506, 120.3765147 15.6216202, 120.3764933 15.6222783)",J.P. Rizal Street,40,2,
767455769,residential,False,True,46.208999999999996,"LINESTRING (120.3765329 15.6210754, 120.3765533 15.6207844, 120.3765649 15.620661)",J.P. Rizal Street,40,2,
767455763,residential,False,False,102.852,"LINESTRING (120.3745732 15.6233506, 120.3748289 15.6233094, 120.3751359 15.6232966, 120.3755295 15.6232815)",F. Santos Street,,,
767455764,residential,False,False,176.96699999999998,"LINESTRING (120.3740953 15.6223988, 120.3740792 15.6223659, 120.3740604 15.62232, 120.3740571 15.6222735, 120.3740658 15.622238, 120.3740893 15.6222154, 120.3741327 15.6221957, 120.3742946 15.6221908, 120.374454 15.6221911, 120.3749482 15.6221922, 120.3755281 15.6222176)",Zamora Street,40,2,
767455762,residential,False,False,118.301,"LINESTRING (120.3755281 15.6222176, 120.3755295 15.6232815)",A. Bonifacio Street,,,
767455762,residential,False,True,124.177,"LINESTRING (120.3755281 15.6222176, 120.3755237 15.6217792, 120.375517 15.6211009)",A. Bonifacio Street,,,
767455764,residential,False,False,103.58099999999999,"LINESTRING (120.3755281 15.6222176, 120.3760536 15.6222506, 120.3764933 15.6222783)",Zamora Street,40,2,
767455764,residential,False,True,176.96700000000004,"LINESTRING (120.3755281 15.6222176, 120.3749482 15.6221922, 120.374454 15.6221911, 120.3742946 15.6221908, 120.3741327 15.6221957, 120.3740893 15.6222154, 120.3740658 15.622238, 120.3740571 15.6222735, 120.3740604 15.62232, 120.3740792 15.6223659, 120.3740953 15.6223988)",Zamora Street,40,2,
767455764,residential,False,False,210.168,"LINESTRING (120.3764933 15.6222783, 120.3766248 15.6222868, 120.3774962 15.62233, 120.377849 15.6223421, 120.3780368 15.6223368, 120.378454 15.6223267)",Zamora Street,40,2,
767455764,residential,False,True,103.58099999999999,"LINESTRING (120.3764933 15.6222783, 120.3760536 15.6222506, 120.3755281 15.6222176)",Zamora Street,40,2,
767455769,residential,False,False,113.497,"LINESTRING (120.3764933 15.6222783, 120.3764763 15.6228083, 120.3764638 15.6232986)",J.P. Rizal Street,40,2,
767455769,residential,False,True,133.82399999999998,"LINESTRING (120.3764933 15.6222783, 120.3765147 15.6216202, 120.3765184 15.621506, 120.3765186 15.6214986, 120.3765329 15.6210754)",J.P. Rizal Street,40,2,
767455765,residential,False,False,104.243,"LINESTRING (120.3798647 15.6200559, 120.3797264 15.6205195, 120.3795976 15.6209574)",P. Santos Street,40,2,
872936402,secondary,False,True,131.227,"LINESTRING (120.3798647 15.6200559, 120.3797514 15.6200023, 120.3796421 15.619959, 120.3795355 15.6199293, 120.379445 15.6199074, 120.3793377 15.619888, 120.3790952 15.6198512, 120.3790064 15.619839, 120.378675 15.6198149)",Mayantoc - Malacampa Road,40,,
986519092,secondary,False,False,48.905,"LINESTRING (120.3798647 15.6200559, 120.3801128 15.6201838, 120.3802664 15.6202651)",Provincial Road,60,,
767455768,residential,False,True,115.069,"LINESTRING (120.3795976 15.6209574, 120.3785263 15.6208773)",A. Tolentino Street,40,2,
767455765,residential,False,False,158.77499999999998,"LINESTRING (120.3795976 15.6209574, 120.3795089 15.6213143, 120.3794155 15.6216413, 120.3792287 15.6223403)",P. Santos Street,40,2,
767455765,residential,False,True,104.243,"LINESTRING (120.3795976 15.6209574, 120.3797264 15.6205195, 120.3798647 15.6200559)",P. Santos Street,40,2,
653066683,residential,False,True,31.667,"LINESTRING (120.3791658 15.6229711, 120.3788713 15.6229453)",,,,
653066683,residential,False,False,222.512,"LINESTRING (120.3791658 15.6229711, 120.379921 15.6229839, 120.3812434 15.6230024)",,,,
767455766,residential,False,True,70.527,"LINESTRING (120.3791658 15.6229711, 120.3791875 15.6226145, 120.3792287 15.6223403)",P. Santos Street Extension,,,
767455767,residential,False,False,91.124,"LINESTRING (120.3746661 15.6211075, 120.3755098 15.621101, 120.375517 15.6211009)",Asuncion Street,40,2,
786135108,residential,False,False,54.372,"LINESTRING (120.37503 15.6202955, 120.3752426 15.620371, 120.3753797 15.6204024, 120.3754361 15.6204159, 120.3755167 15.6204309)",A. Tolentino Street,40,2,
767455762,residential,False,False,71.845,"LINESTRING (120.3755167 15.6204309, 120.375518 15.6206345, 120.3755208 15.621077)",A. Bonifacio Street,,,
767455762,residential,False,True,193.30000000000004,"LINESTRING (120.3755167 15.6204309, 120.3755239 15.6203458, 120.3755343 15.6202238, 120.3755366 15.6202097, 120.3755536 15.6201046, 120.3755571 15.620083, 120.3755729 15.6200161, 120.3755834 15.6199714, 120.3756215 15.6198583, 120.3756684 15.6197524, 120.3756865 15.6197203, 120.3756939 15.6197071, 120.3757126 15.619674, 120.3757663 15.6196026, 120.3758132 15.6195483, 120.3758676 15.6195012, 120.3759223 15.6194616, 120.3759293 15.6194566, 120.3759849 15.6194286, 120.3760208 15.6194148, 120.3760513 15.619403, 120.3761103 15.6193843, 120.3761753 15.6193745, 120.376239 15.6193727, 120.3763021 15.6193739, 120.376319 15.6193745, 120.3764348 15.6193786, 120.3765843 15.6193888)",A. Bonifacio Street,,,
786135108,residential,False,False,114.201,"LINESTRING (120.3755167 15.6204309, 120.375982 15.6205015, 120.3765671 15.6206076)",A. Tolentino Street,40,2,
786135108,residential,False,True,54.372,"LINESTRING (120.3755167 15.6204309, 120.3754361 15.6204159, 120.3753797 15.6204024, 120.3752426 15.620371, 120.37503 15.6202955)",A. Tolentino Street,40,2,
820260616,tertiary,False,True,36.824,"LINESTRING (120.3773877 15.6178421, 120.3770815 15.6176914)",Provincial Road 2,,,
767455771,secondary,False,True,21.053,"LINESTRING (120.3773877 15.6178421, 120.3773408 15.6179261, 120.3772898 15.6180062)",Provincial Road 2,40,2,
986517292,secondary,False,False,282.475,"LINESTRING (120.3773877 15.6178421, 120.3775513 15.617558, 120.3776854 15.6173229, 120.3778034 15.6171033, 120.3778799 15.6169522, 120.3779429 15.6168179, 120.3780207 15.6166397, 120.3780877 15.616495, 120.3781535 15.61634, 120.3782152 15.6161914, 120.3782374 15.6161327, 120.3782715 15.6160094, 120.3783137 15.6158873, 120.3783319 15.6158246, 120.378364 15.6157181, 120.3783942 15.6156276, 120.3784157 15.6155754, 120.3784405 15.6155211)",Mayantoc- San Jose -Tarlac City- Road,60,,
767455771,secondary,False,False,21.053,"LINESTRING (120.3772898 15.6180062, 120.3773408 15.6179261, 120.3773877 15.6178421)",Provincial Road 2,40,2,
767455771,secondary,False,True,172.09299999999996,"LINESTRING (120.3772898 15.6180062, 120.3769706 15.6184944, 120.3768915 15.6186261, 120.3768498 15.6187103, 120.3768408 15.6187285, 120.3768224 15.6187656, 120.3767929 15.6188328, 120.3767627 15.6189119, 120.376742 15.6189723, 120.3767191 15.6190433, 120.3767044 15.6190969, 120.3766903 15.6191763, 120.3766675 15.6193391, 120.3766561 15.6194068)",Provincial Road 2,40,2,
786135098,residential,False,True,97.40299999999999,"LINESTRING (120.3772898 15.6180062, 120.3775407 15.6181012, 120.3779174 15.6182438, 120.3780167 15.6182748, 120.3780797 15.6182916, 120.3781436 15.6183052)",,,,
768020095,residential,False,False,37.85,"LINESTRING (120.3806855 15.6191079, 120.3810115 15.6192394)",,,,
125728047,residential,False,False,52.075,"LINESTRING (120.3806855 15.6191079, 120.380783 15.6188931, 120.3808779 15.6186778)",,,,
125728047,residential,False,True,138.16400000000002,"LINESTRING (120.3806855 15.6191079, 120.3805943 15.6194398, 120.3805688 15.6196142, 120.3805567 15.6197395, 120.3805352 15.6198105, 120.3804722 15.619928, 120.3802664 15.6202651)",,,,
135629083,residential,False,False,56.206999999999994,"LINESTRING (120.3817457 15.6187771, 120.3814563 15.6188083, 120.3812262 15.6187692)",,,,
768020095,residential,False,True,134.974,"LINESTRING (120.3817457 15.6187771, 120.3817356 15.6188093, 120.3817183 15.6188439, 120.3816933 15.6189045, 120.3816886 15.6189864, 120.3817225 15.6191288, 120.381741 15.6191912, 120.3817416 15.6192196, 120.3817349 15.6192505, 120.381664 15.619295, 120.381513 15.6193247, 120.3814325 15.6193247, 120.381359 15.6193247, 120.3810115 15.6192394)",,,,
768020095,residential,False,True,37.85,"LINESTRING (120.3810115 15.6192394, 120.3806855 15.6191079)",,,,
768020095,residential,False,False,134.97400000000002,"LINESTRING (120.3810115 15.6192394, 120.381359 15.6193247, 120.3814325 15.6193247, 120.381513 15.6193247, 120.381664 15.619295, 120.3817349 15.6192505, 120.3817416 15.6192196, 120.381741 15.6191912, 120.3817225 15.6191288, 120.3816886 15.6189864, 120.3816933 15.6189045, 120.3817183 15.6188439, 120.3817356 15.6188093, 120.3817457 15.6187771)",,,,
768020096,residential,False,False,57.405,"LINESTRING (120.3810115 15.6192394, 120.3811246 15.6189299, 120.3812262 15.6187692)",,,,
135629083,residential,False,False,38.659,"LINESTRING (120.3812262 15.6187692, 120.3808779 15.6186778)",,,,
135629083,residential,False,True,56.206999999999994,"LINESTRING (120.3812262 15.6187692, 120.3814563 15.6188083, 120.3817457 15.6187771)",,,,
768020096,residential,False,True,57.405,"LINESTRING (120.3812262 15.6187692, 120.3811246 15.6189299, 120.3810115 15.6192394)",,,,
347805863,residential,False,False,5.429,"LINESTRING (120.3775018 15.6195954, 120.3774937 15.6196436)",,,,
347805863,residential,False,True,169.15099999999998,"LINESTRING (120.3775018 15.6195954, 120.3775129 15.6194363, 120.3775193 15.6193446, 120.3775319 15.6191634, 120.3775352 15.6190675, 120.3775439 15.6189781, 120.3775634 15.6188689, 120.3775808 15.6187973, 120.3776036 15.6187282, 120.3776298 15.61867, 120.3776626 15.6186158, 120.3776982 15.6185803, 120.3777391 15.6185447, 120.3778115 15.6184949, 120.3778913 15.6184518, 120.377956 15.6184231, 120.3780073 15.6184046, 120.3780468 15.6183963, 120.3781327 15.618402)",,,,
820260615,secondary,True,False,62.847,"LINESTRING (120.3775018 15.6195954, 120.3780665 15.6197015, 120.3780779 15.6197031)",Mayantoc - Malacampa Road,40,,
767455763,residential,False,True,209.14800000000002,"LINESTRING (120.3784163 15.623341, 120.3773043 15.6233096, 120.3769247 15.6233032, 120.3765256 15.6233004, 120.3764638 15.6232986)",F. Santos Street,,,
820260614,unclassified,False,True,112.88400000000001,"LINESTRING (120.3784163 15.623341, 120.3784282 15.623219, 120.3784481 15.6225304, 120.378454 15.6223267)",Mabini Street,30,,
767455769,residential,False,True,5.942,"LINESTRING (120.3765649 15.620661, 120.3765671 15.6206076)",J.P. Rizal Street,40,2,
767455768,residential,False,False,211.44,"LINESTRING (120.3765649 15.620661, 120.37695 15.6206921, 120.3771947 15.6207215, 120.3778757 15.6208033, 120.3779155 15.6208081, 120.3780196 15.6208206, 120.3785263 15.6208773)",A. Tolentino Street,40,2,
767455769,residential,False,False,46.208999999999996,"LINESTRING (120.3765649 15.620661, 120.3765533 15.6207844, 120.3765329 15.6210754)",J.P. Rizal Street,40,2,
767455769,residential,False,False,5.942,"LINESTRING (120.3765671 15.6206076, 120.3765649 15.620661)",J.P. Rizal Street,40,2,
767455769,residential,False,True,127.51100000000001,"LINESTRING (120.3765671 15.6206076, 120.3766438 15.6194944, 120.3766461 15.6194634)",J.P. Rizal Street,40,2,
786135108,residential,False,True,114.201,"LINESTRING (120.3765671 15.6206076, 120.375982 15.6205015, 120.3755167 15.6204309)",A. Tolentino Street,40,2,
767455764,residential,False,False,82.974,"LINESTRING (120.378454 15.6223267, 120.3792287 15.6223403)",Zamora Street,40,2,
767455764,residential,False,True,210.168,"LINESTRING (120.378454 15.6223267, 120.3780368 15.6223368, 120.377849 15.6223421, 120.3774962 15.62233, 120.3766248 15.6222868, 120.3764933 15.6222783)",Zamora Street,40,2,
820260614,unclassified,False,False,112.88400000000001,"LINESTRING (120.378454 15.6223267, 120.3784481 15.6225304, 120.3784282 15.623219, 120.3784163 15.623341)",Mabini Street,30,,
820260614,unclassified,False,True,161.36,"LINESTRING (120.378454 15.6223267, 120.3784659 15.6221379, 120.3784845 15.6216376, 120.3784867 15.621578, 120.3784953 15.6214269, 120.3785263 15.6208773)",Mabini Street,30,,
767455764,residential,False,True,82.974,"LINESTRING (120.3792287 15.6223403, 120.378454 15.6223267)",Zamora Street,40,2,
767455765,residential,False,True,158.77499999999998,"LINESTRING (120.3792287 15.6223403, 120.3794155 15.6216413, 120.3795089 15.6213143, 120.3795976 15.6209574)",P. Santos Street,40,2,
767455766,residential,False,False,70.527,"LINESTRING (120.3792287 15.6223403, 120.3791875 15.6226145, 120.3791658 15.6229711)",P. Santos Street Extension,,,
767455762,residential,False,True,2.689,"LINESTRING (120.375517 15.6211009, 120.3755208 15.621077)",A. Bonifacio Street,,,
767455762,residential,False,False,124.177,"LINESTRING (120.375517 15.6211009, 120.3755237 15.6217792, 120.3755281 15.6222176)",A. Bonifacio Street,,,
767455767,residential,False,True,91.124,"LINESTRING (120.375517 15.6211009, 120.3755098 15.621101, 120.3746661 15.6211075)",Asuncion Street,40,2,
767455762,residential,False,False,2.689,"LINESTRING (120.3755208 15.621077, 120.375517 15.6211009)",A. Bonifacio Street,,,
786135109,residential,False,False,108.384,"LINESTRING (120.3755208 15.621077, 120.3765329 15.6210754)",Asuncion Street,40,2,
767455762,residential,False,True,71.845,"LINESTRING (120.3755208 15.621077, 120.375518 15.6206345, 120.3755167 15.6204309)",A. Bonifacio Street,,,
767455762,residential,False,True,118.301,"LINESTRING (120.3755295 15.6232815, 120.3755281 15.6222176)",A. Bonifacio Street,,,
767455763,residential,False,False,100.07000000000001,"LINESTRING (120.3755295 15.6232815, 120.3755766 15.623282, 120.3764347 15.6232981, 120.3764638 15.6232986)",F. Santos Street,,,
