osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge
229394196,2,secondary,False,True,330.113,"LINESTRING (124.2809956 8.0039829, 124.281021 8.0039079, 124.2810526 8.0038382, 124.2810888 8.0037757, 124.281133 8.0037067, 124.2814933 8.0032367, 124.2818306 8.0028082, 124.2826471 8.0016821, 124.28268 8.0016409, 124.2827169 8.0016091, 124.2827518 8.0015914)",,,,
692493522,2,trunk,False,True,99.506,"LINESTRING (124.2809956 8.0039829, 124.2814977 8.0039317, 124.2818952 8.0038984)",77,Amai Pakpak Avenue,,
979885905,2,primary,False,False,65.512,"LINESTRING (124.2839689 8.0014154, 124.2843024 8.0019033)",948,,,
988940021,2,secondary,False,True,89.365,"LINESTRING (124.2839689 8.0014154, 124.283521 8.0007452)",948,,,
229394196,2,secondary,False,False,136.09,"LINESTRING (124.2839689 8.0014154, 124.2839333 8.0014384, 124.2838863 8.0014523, 124.283826 8.001465, 124.2837355 8.0014776, 124.2834377 8.0015088, 124.2829543 8.0015533, 124.2828678 8.0015652, 124.2828034 8.0015778, 124.2827518 8.0015914)",,,,
979885902,2,primary,False,True,94.50800000000001,"LINESTRING (124.2839689 8.0014154, 124.2841619 8.001036, 124.2842156 8.0009297, 124.2842766 8.0008295, 124.2843967 8.0006823)",,,,
88790056,2,secondary,False,True,16.172,"LINESTRING (124.2827518 8.0015914, 124.2827041 8.0014689, 124.2826967 8.0014568)",,,,
229394196,2,secondary,False,False,330.11300000000006,"LINESTRING (124.2827518 8.0015914, 124.2827169 8.0016091, 124.28268 8.0016409, 124.2826471 8.0016821, 124.2818306 8.0028082, 124.2814933 8.0032367, 124.281133 8.0037067, 124.2810888 8.0037757, 124.2810526 8.0038382, 124.281021 8.0039079, 124.2809956 8.0039829)",,,,
229394196,2,secondary,False,True,136.09000000000003,"LINESTRING (124.2827518 8.0015914, 124.2828034 8.0015778, 124.2828678 8.0015652, 124.2829543 8.0015533, 124.2834377 8.0015088, 124.2837355 8.0014776, 124.283826 8.001465, 124.2838863 8.0014523, 124.2839333 8.0014384, 124.2839689 8.0014154)",,,,
88790056,2,secondary,False,False,32.571,"LINESTRING (124.2831984 8.0002624, 124.2830541 8.0005181)",,,,
988940021,2,secondary,False,False,64.373,"LINESTRING (124.2831984 8.0002624, 124.283521 8.0007452)",948,,,
88790056,2,secondary,False,False,56.779,"LINESTRING (124.2830541 8.0005181, 124.282794 8.000959)",,,,
88790056,2,secondary,False,True,32.571,"LINESTRING (124.2830541 8.0005181, 124.2831984 8.0002624)",,,,
91894834,,residential,False,True,86.176,"LINESTRING (124.2832577 8.0036044, 124.2839475 8.0032383)",,,,
160693512,,residential,False,False,18.317,"LINESTRING (124.2832577 8.0036044, 124.2833372 8.0037491)",,,,
160693518,,residential,False,False,238.063,"LINESTRING (124.2832577 8.0036044, 124.2826726 8.0025931, 124.2826706 8.0025659, 124.2826834 8.002534, 124.2827276 8.0025048, 124.2835416 8.0022016)",,,,
979885905,2,primary,False,False,61.598,"LINESTRING (124.2843024 8.0019033, 124.2846159 8.0023621)",948,,,
979885905,2,primary,False,True,65.512,"LINESTRING (124.2843024 8.0019033, 124.2839689 8.0014154)",948,,,
160693518,,residential,False,True,90.101,"LINESTRING (124.2843024 8.0019033, 124.2839952 8.0020242, 124.2835416 8.0022016)",,,,
88790241,2,trunk,False,False,177.93600000000004,"LINESTRING (124.2867154 8.0074956, 124.2865142 8.0065089, 124.2864753 8.006295, 124.2864619 8.0062413, 124.2864398 8.0061911, 124.2864136 8.0061446, 124.2863855 8.0061031, 124.2863338 8.0060414, 124.2863057 8.0060155, 124.2862705 8.0059874)",77,Amai Pakpak Avenue,,
501683826,2,residential,False,False,287.402,"LINESTRING (124.2867154 8.0074956, 124.2865301 8.0075705, 124.2863014 8.0076501, 124.2858624 8.007801, 124.284241 8.0083163)",,Campo Ranao Road,,
692493515,2,secondary,False,True,164.67800000000003,"LINESTRING (124.2867154 8.0074956, 124.2877534 8.0072008, 124.2878915 8.0071702, 124.2880686 8.007137, 124.2881625 8.0071403)",,Campo Ranao Road,,
88790241,2,trunk,False,False,101.28099999999999,"LINESTRING (124.2862705 8.0059874, 124.2862373 8.005965, 124.2861964 8.0059425, 124.2861387 8.0059166, 124.2856157 8.0057758, 124.2853971 8.0057134)",77,Amai Pakpak Avenue,,
88790241,2,trunk,False,True,177.93599999999998,"LINESTRING (124.2862705 8.0059874, 124.2863057 8.0060155, 124.2863338 8.0060414, 124.2863855 8.0061031, 124.2864136 8.0061446, 124.2864398 8.0061911, 124.2864619 8.0062413, 124.2864753 8.006295, 124.2865142 8.0065089, 124.2867154 8.0074956)",77,Amai Pakpak Avenue,,
