osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,width
60614343,General A. Luna Street,primary,False,True,70.124,4,50,"LINESTRING (121.1173683 14.6934695, 121.1173796 14.6935385, 121.1174155 14.6937574, 121.1174228 14.6938021, 121.117446 14.6939437, 121.1174701 14.6940924)",13.2
30269414,Mabini Street,residential,False,True,127.84,,,"LINESTRING (121.1158725 14.6941273, 121.1162631 14.6939145, 121.1167694 14.6936155, 121.1169009 14.6935518)",
30269418,J. Cruz Street,residential,False,False,67.503,,,"LINESTRING (121.1166748 14.6929551, 121.1172161 14.6926479)",
35066450,,residential,False,False,40.616,,,"LINESTRING (121.1166748 14.6929551, 121.1168521 14.6932776)",
35066450,,residential,False,True,130.395,,,"LINESTRING (121.1166748 14.6929551, 121.1166173 14.6928635, 121.1156638 14.693397)",
30269418,J. Cruz Street,residential,False,True,67.503,,,"LINESTRING (121.1172161 14.6926479, 121.1166748 14.6929551)",
60614343,General A. Luna Street,primary,False,False,92.02,4,50,"LINESTRING (121.1172161 14.6926479, 121.1170761 14.6918315)",13.2
60614343,General A. Luna Street,primary,False,True,77.414,4,50,"LINESTRING (121.1172161 14.6926479, 121.1172661 14.6929059, 121.1173486 14.6933322)",13.2
30269744,,residential,False,False,37.022,,,"LINESTRING (121.120989 14.6917921, 121.1207933 14.6915182)",
31955140,,residential,False,False,168.409,,,"LINESTRING (121.120989 14.6917921, 121.1198161 14.6927954)",
30269744,,residential,False,True,37.936,,,"LINESTRING (121.120989 14.6917921, 121.1212206 14.6920351, 121.1212244 14.6920383, 121.1212289 14.6920421)",
30269744,,residential,False,False,29.102,,,"LINESTRING (121.1207933 14.6915182, 121.1206147 14.6913216)",
30269744,,residential,False,True,37.022,,,"LINESTRING (121.1207933 14.6915182, 121.120989 14.6917921)",
31955138,,residential,False,False,167.868,,,"LINESTRING (121.1207933 14.6915182, 121.1195385 14.6924159)",
31955138,,residential,False,True,167.868,,,"LINESTRING (121.1195385 14.6924159, 121.1207933 14.6915182)",
1077891552,Gold Street,residential,False,False,55.751,,,"LINESTRING (121.1195385 14.6924159, 121.1193093 14.6919662)",
1077891552,Gold Street,residential,False,True,51.694,,,"LINESTRING (121.1195385 14.6924159, 121.1198161 14.6927954)",
31955140,,residential,False,True,168.409,,,"LINESTRING (121.1198161 14.6927954, 121.120989 14.6917921)",
1077891552,Gold Street,residential,False,False,51.694,,,"LINESTRING (121.1198161 14.6927954, 121.1195385 14.6924159)",
1077891552,Gold Street,residential,False,True,46.062,,,"LINESTRING (121.1198161 14.6927954, 121.1199418 14.6929611, 121.1200855 14.6931168)",
"[30269744, 98690683]",,residential,False,"[False, True]",249.12,,,"LINESTRING (121.1214293 14.6938348, 121.121468 14.6938036, 121.1216343 14.6936609, 121.1219756 14.6933879, 121.1221782 14.6932283, 121.1222694 14.6931388, 121.1222935 14.6930804, 121.1222872 14.6930078, 121.1222667 14.6929598, 121.1222305 14.6929131, 121.1221446 14.692808, 121.1219328 14.692594, 121.1215733 14.6922438)",
31955154,Saint Johnville Street,residential,False,False,233.807,,,"LINESTRING (121.1219433 14.6929584, 121.1205158 14.6941348, 121.1202833 14.6943158)",
31955164,Liamson Extension,residential,False,False,31.23,,,"LINESTRING (121.1210554 14.6909967, 121.1208303 14.6911741)",
31955161,Jupiter Street,residential,False,False,30.495,,,"LINESTRING (121.1210554 14.6909967, 121.121187 14.6911349, 121.1212512 14.6911949)",
31955164,Liamson Extension,residential,False,False,28.404,,,"LINESTRING (121.1208303 14.6911741, 121.1206147 14.6913216)",
31955164,Liamson Extension,residential,False,True,31.23,,,"LINESTRING (121.1208303 14.6911741, 121.1210554 14.6909967)",
124152228,Daang Tubo,residential,False,True,118.04499999999999,,,"LINESTRING (121.1208303 14.6911741, 121.1211542 14.6915113, 121.1214525 14.6918279, 121.1215106 14.6918947, 121.1215639 14.6919631)",
31955161,Jupiter Street,residential,False,False,19.806,,,"LINESTRING (121.1212512 14.6911949, 121.1213754 14.6913264)",
31955161,Jupiter Street,residential,False,True,30.495,,,"LINESTRING (121.1212512 14.6911949, 121.121187 14.6911349, 121.1210554 14.6909967)",
31955161,Jupiter Street,residential,False,True,19.806,,,"LINESTRING (121.1213754 14.6913264, 121.1212512 14.6911949)",
31955161,Jupiter Street,residential,False,False,27.219,,,"LINESTRING (121.1213754 14.6913264, 121.1214561 14.6914089, 121.1215463 14.6915069)",
30177168,Kambal Road,secondary,False,True,28.208,2,40,"LINESTRING (121.1219025 14.6957127, 121.1216849 14.6958543)",
30269197,Daang Bakal Street,tertiary,False,False,53.719,,20,"LINESTRING (121.1213466 14.6954989, 121.1216849 14.6958543)",
30269197,Daang Bakal Street,tertiary,False,True,174.38,,20,"LINESTRING (121.1213466 14.6954989, 121.1210415 14.6951613, 121.1207932 14.6948808, 121.1206995 14.6947778, 121.1205844 14.6946319, 121.1202833 14.6943158)",
35066453,Salvador Street,residential,False,False,39.104,,,"LINESTRING (121.1161215 14.6924145, 121.1162576 14.6927406)",
561497565,,residential,False,True,110.535,,,"LINESTRING (121.1161215 14.6924145, 121.1152101 14.6928738)",
35066453,Salvador Street,residential,False,True,38.641999999999996,,,"LINESTRING (121.1161215 14.6924145, 121.1161083 14.6923859, 121.1159477 14.6921105)",
30269378,Pelbel Street,residential,False,False,46.14,,,"LINESTRING (121.1167063 14.6920418, 121.1170761 14.6918315)",
"[35066448, 30269378, 35066452, 561497566]",Pelbel Street,residential,False,"[False, True]",221.967,,,"LINESTRING (121.1167063 14.6920418, 121.1164244 14.6921914, 121.1163222 14.692017, 121.1162306 14.6918393, 121.1161374 14.6916454, 121.1164976 14.6914504, 121.11656 14.6914582, 121.1166097 14.6915044, 121.1166283 14.6915956, 121.1167063 14.6920418)",
"[35066448, 30269378, 35066452, 561497566]",Pelbel Street,residential,False,"[False, True]",221.96699999999998,,,"LINESTRING (121.1167063 14.6920418, 121.1166283 14.6915956, 121.1166097 14.6915044, 121.11656 14.6914582, 121.1164976 14.6914504, 121.1161374 14.6916454, 121.1162306 14.6918393, 121.1163222 14.692017, 121.1164244 14.6921914, 121.1167063 14.6920418)",
"[35066448, 35066445]",Pelbel Street,residential,False,False,111.50999999999999,,,"LINESTRING (121.1167063 14.6920418, 121.1167831 14.6924549, 121.1162576 14.6927406)",
28321133,Bonifacio Mariano Street,tertiary,False,False,39.44,,,"LINESTRING (121.1153432 14.6932043, 121.1152101 14.6928738)",
35066445,Pelbel Street,residential,False,True,111.048,,,"LINESTRING (121.1153432 14.6932043, 121.1162576 14.6927406)",
28321133,Bonifacio Mariano Street,tertiary,False,True,172.654,,,"LINESTRING (121.1153432 14.6932043, 121.1153922 14.6935352, 121.1155241 14.6938769, 121.1157649 14.6946982)",
124152201,,residential,False,True,204.936,,,"LINESTRING (121.1153432 14.6932043, 121.1149114 14.6933658, 121.1145071 14.6935552, 121.114203 14.6936834, 121.1135795 14.693897)",
28321133,Bonifacio Mariano Street,tertiary,False,False,37.804,,,"LINESTRING (121.115088 14.6925539, 121.1149503 14.6922411)",
28321133,Bonifacio Mariano Street,tertiary,False,True,37.918,,,"LINESTRING (121.115088 14.6925539, 121.1152101 14.6928738)",
35066455,,residential,False,True,104.792,,,"LINESTRING (121.115088 14.6925539, 121.1159477 14.6921105)",
1150712584,Crisballi Street,residential,False,True,46.3,,,"LINESTRING (121.1173486 14.6933322, 121.1177594 14.6932078)",
60614343,General A. Luna Street,primary,False,False,77.414,4,50,"LINESTRING (121.1173486 14.6933322, 121.1172661 14.6929059, 121.1172161 14.6926479)",13.2
60614343,General A. Luna Street,primary,False,True,15.415,4,50,"LINESTRING (121.1173486 14.6933322, 121.117361 14.6934109, 121.1173683 14.6934695)",13.2
35066450,,residential,False,True,30.938,,,"LINESTRING (121.1169009 14.6935518, 121.1168521 14.6932776)",
920100327,,residential,False,True,25.942,,,"LINESTRING (121.1169009 14.6935518, 121.1169431 14.6937815)",
30269414,Mabini Street,residential,False,False,127.84,,,"LINESTRING (121.1169009 14.6935518, 121.1167694 14.6936155, 121.1162631 14.6939145, 121.1158725 14.6941273)",
30269414,Mabini Street,residential,False,True,51.103,,,"LINESTRING (121.1169009 14.6935518, 121.1170742 14.6935188, 121.1172249 14.6934939, 121.1173683 14.6934695)",
35066445,Pelbel Street,residential,False,False,111.048,,,"LINESTRING (121.1162576 14.6927406, 121.1153432 14.6932043)",
35066453,Salvador Street,residential,False,True,39.104,,,"LINESTRING (121.1162576 14.6927406, 121.1161215 14.6924145)",
"[35066448, 35066445]",Pelbel Street,residential,False,True,111.50999999999999,,,"LINESTRING (121.1162576 14.6927406, 121.1167831 14.6924549, 121.1167063 14.6920418)",
35066450,,residential,False,False,30.938,,,"LINESTRING (121.1168521 14.6932776, 121.1169009 14.6935518)",
35066450,,residential,False,True,40.616,,,"LINESTRING (121.1168521 14.6932776, 121.1166748 14.6929551)",
35066451,,residential,False,False,135.224,,,"LINESTRING (121.1168521 14.6932776, 121.1166719 14.6933735, 121.1166 14.6932472, 121.1158094 14.6936682)",
35066455,,residential,False,False,104.792,,,"LINESTRING (121.1159477 14.6921105, 121.115088 14.6925539)",
35066453,Salvador Street,residential,False,False,38.641999999999996,,,"LINESTRING (121.1159477 14.6921105, 121.1161083 14.6923859, 121.1161215 14.6924145)",
"[35066453, 35066454]",Salvador Street,residential,False,"[False, True]",139.68099999999998,,,"LINESTRING (121.1159477 14.6921105, 121.1157807 14.6918075, 121.1149503 14.6922411)",
35066456,,residential,False,False,70.247,,,"LINESTRING (121.1177455 14.6925496, 121.1180779 14.6930934)",
35066456,,residential,False,True,70.247,,,"LINESTRING (121.1180779 14.6930934, 121.1177455 14.6925496)",
35066457,Crisballi Road,residential,False,True,52.578,,,"LINESTRING (121.1180779 14.6930934, 121.1185032 14.6928603)",
1150712584,Crisballi Street,residential,False,False,36.543,,,"LINESTRING (121.1180779 14.6930934, 121.1177594 14.6932078)",
35066456,,residential,False,False,102.14599999999999,,,"LINESTRING (121.1180779 14.6930934, 121.1184272 14.6937245, 121.1185377 14.6938968)",
35066457,Crisballi Road,residential,False,False,18.081,,,"LINESTRING (121.1186523 14.6927852, 121.1185032 14.6928603)",
"[35066457, 124152173]",Crisballi Road,residential,False,True,109.04800000000002,,,"LINESTRING (121.1186523 14.6927852, 121.1182644 14.6921835, 121.1184499 14.6920907, 121.1185171 14.6920659)",
561497577,Cristi Street,residential,False,True,99.484,,,"LINESTRING (121.1186523 14.6927852, 121.1190276 14.6933281, 121.1191579 14.6935342)",
30177168,Kambal Road,secondary,False,False,29.814,2,40,"LINESTRING (121.1214561 14.6960055, 121.1214986 14.6959741, 121.1216849 14.6958543)",
30177168,Kambal Road,secondary,False,True,71.827,2,40,"LINESTRING (121.1214561 14.6960055, 121.1213443 14.6960799, 121.1212418 14.6961611, 121.1209589 14.6964341)",
98681902,C.Santos Street,residential,True,False,81.211,,,"LINESTRING (121.1214561 14.6960055, 121.121809 14.6964139, 121.1219438 14.696563)",
31955162,,residential,False,False,21.021,,,"LINESTRING (121.1215639 14.6919631, 121.1214343 14.6921046)",
31955162,,residential,False,True,33.709,,,"LINESTRING (121.1215639 14.6919631, 121.1217838 14.6917471)",
124152228,Daang Tubo,residential,False,False,118.045,,,"LINESTRING (121.1215639 14.6919631, 121.1215106 14.6918947, 121.1214525 14.6918279, 121.1211542 14.6915113, 121.1208303 14.6911741)",
30269197,Daang Bakal Street,tertiary,False,False,92.774,,20,"LINESTRING (121.1185455 14.6913755, 121.1185971 14.6917056, 121.1186746 14.6920215, 121.1187432 14.6921843)",
28321133,Bonifacio Mariano Street,tertiary,False,False,47.18,,,"LINESTRING (121.1159839 14.6955188, 121.1158642 14.6951106)",
28321133,Bonifacio Mariano Street,tertiary,False,True,11.899,,,"LINESTRING (121.1159839 14.6955188, 121.1160091 14.695623)",
124152236,,residential,False,True,66.328,,,"LINESTRING (121.1159839 14.6955188, 121.1153928 14.6956888)",
124152305,Zuñiga Street,residential,False,False,95.628,,,"LINESTRING (121.1161524 14.696144, 121.1153041 14.6964015)",
28321133,Bonifacio Mariano Street,tertiary,False,False,59.95,,,"LINESTRING (121.1161524 14.696144, 121.1160425 14.6957517, 121.1160091 14.695623)",
"[30269402, 1096897731, 28321133]","['P. Gomez Street', 'Bonifacio Mariano Street']",tertiary,False,True,51.859,,,"LINESTRING (121.1161524 14.696144, 121.1162243 14.6963756, 121.1162384 14.6963871, 121.1162525 14.6963871, 121.1162927 14.6963728, 121.1163229 14.6963624, 121.1163577 14.6963468, 121.1164396 14.6963203)",
30269744,,residential,False,True,29.102,,,"LINESTRING (121.1206147 14.6913216, 121.1207933 14.6915182)",
31955164,Liamson Extension,residential,False,True,28.404,,,"LINESTRING (121.1206147 14.6913216, 121.1208303 14.6911741)",
"[30269744, 31955130]",,residential,False,False,165.213,,,"LINESTRING (121.1206147 14.6913216, 121.1205805 14.6912812, 121.1205688 14.691266, 121.1205639 14.6912609, 121.1205591 14.6912571, 121.1205435 14.6912666, 121.1205122 14.6912876, 121.1193093 14.6919662)",
124152201,,residential,False,False,204.93600000000004,,,"LINESTRING (121.1135795 14.693897, 121.114203 14.6936834, 121.1145071 14.6935552, 121.1149114 14.6933658, 121.1153432 14.6932043)",
"[35066457, 124152173]",Crisballi Road,residential,False,False,109.048,,,"LINESTRING (121.1185171 14.6920659, 121.1184499 14.6920907, 121.1182644 14.6921835, 121.1186523 14.6927852)",
28321133,Bonifacio Mariano Street,tertiary,False,True,47.084,,,"LINESTRING (121.1157649 14.6946982, 121.1158642 14.6951106)",
28321133,Bonifacio Mariano Street,tertiary,False,False,172.654,,,"LINESTRING (121.1157649 14.6946982, 121.1155241 14.6938769, 121.1153922 14.6935352, 121.1153432 14.6932043)",
124152277,Concepcion Street,living_street,False,True,196.633,,,"LINESTRING (121.1157649 14.6946982, 121.1165041 14.6943666, 121.1171118 14.6941384, 121.1174701 14.6940924)",
124152236,,residential,False,False,66.328,,,"LINESTRING (121.1153928 14.6956888, 121.1159839 14.6955188)",
60614343,General A. Luna Street,primary,False,False,70.124,4,50,"LINESTRING (121.1174701 14.6940924, 121.117446 14.6939437, 121.1174228 14.6938021, 121.1174155 14.6937574, 121.1173796 14.6935385, 121.1173683 14.6934695)",13.2
60614343,General A. Luna Street,primary,False,True,89.029,4,50,"LINESTRING (121.1174701 14.6940924, 121.1175084 14.6943348, 121.1175989 14.6948833)",13.2
124152277,Concepcion Street,living_street,False,False,196.63299999999998,,,"LINESTRING (121.1174701 14.6940924, 121.1171118 14.6941384, 121.1165041 14.6943666, 121.1157649 14.6946982)",
417445488,Burgos Street,residential,True,False,43.849,,,"LINESTRING (121.1171954 14.6949396, 121.1175989 14.6948833)",
30269400,Burgos Street,residential,False,False,144.452,,,"LINESTRING (121.1171954 14.6949396, 121.1164594 14.6950377, 121.1163349 14.6950574, 121.1158642 14.6951106)",
60614343,General A. Luna Street,primary,False,False,89.029,4,50,"LINESTRING (121.1175989 14.6948833, 121.1175084 14.6943348, 121.1174701 14.6940924)",13.2
60614343,General A. Luna Street,primary,False,True,55.405,4,50,"LINESTRING (121.1175989 14.6948833, 121.1176277 14.6950972, 121.1176472 14.6952416, 121.1176707 14.6953065, 121.11771 14.6953631)",13.2
866859675,M. H. Del Pilar Street,tertiary,True,False,176.86399999999998,2,,"LINESTRING (121.1175989 14.6948833, 121.1185072 14.6947889, 121.1185896 14.6947795, 121.1186813 14.6947691, 121.1187429 14.6947642, 121.1189442 14.6947791, 121.1190406 14.6948044, 121.1191087 14.6948392, 121.1191952 14.6949124)",
28321213,V. Hilario Street,tertiary,False,False,37.83,2,,"LINESTRING (121.1174676 14.6963179, 121.1173613 14.6959936)",
28321213,V. Hilario Street,tertiary,False,True,18.092,2,,"LINESTRING (121.1174676 14.6963179, 121.1175368 14.6964662)",
255492279,General A. Luna Street,primary,False,False,22.16,2,50,"LINESTRING (121.1179156 14.6953503, 121.11771 14.6953631)",
255492279,General A. Luna Street,primary,False,True,78.41,2,50,"LINESTRING (121.1179156 14.6953503, 121.1180862 14.6953423, 121.1181601 14.6953389, 121.118427 14.6953417, 121.1186443 14.6953421)",
557488146,Aranzazu Street,residential,True,False,159.703,,,"LINESTRING (121.1179156 14.6953503, 121.1180601 14.6961871, 121.1174676 14.6963179)",
98681973,,residential,False,True,22.319,,,"LINESTRING (121.1191579 14.6935342, 121.1189803 14.693638)",
"[561497576, 35066456, 98681973]",,residential,False,"[False, True]",107.47999999999999,,,"LINESTRING (121.1191579 14.6935342, 121.1192146 14.6934999, 121.1192174 14.6934994, 121.1192194 14.6935, 121.1192216 14.693502, 121.1196518 14.6939968, 121.1196536 14.6939997, 121.1196538 14.6940027, 121.1196505 14.6940086, 121.1196388 14.6940203, 121.1194772 14.6941727)",
561497577,Cristi Street,residential,False,False,99.484,,,"LINESTRING (121.1191579 14.6935342, 121.1190276 14.6933281, 121.1186523 14.6927852)",
35066457,Crisballi Road,residential,False,False,52.578,,,"LINESTRING (121.1185032 14.6928603, 121.1180779 14.6930934)",
35066457,Crisballi Road,residential,False,True,18.081,,,"LINESTRING (121.1185032 14.6928603, 121.1186523 14.6927852)",
561497578,,residential,False,True,100.556,,,"LINESTRING (121.1185032 14.6928603, 121.1189803 14.693638)",
98681973,,residential,False,False,22.319,,,"LINESTRING (121.1189803 14.693638, 121.1191579 14.6935342)",
98681973,,residential,False,True,55.627,,,"LINESTRING (121.1189803 14.693638, 121.1185377 14.6938968)",
561497578,,residential,False,False,100.556,,,"LINESTRING (121.1189803 14.693638, 121.1185032 14.6928603)",
894475791,,residential,False,True,80.269,,,"LINESTRING (121.1189803 14.693638, 121.1190332 14.693672, 121.1190513 14.6936856, 121.1190651 14.6936978, 121.1190802 14.6937128, 121.1192518 14.6939204, 121.1194772 14.6941727)",
98681973,,residential,False,False,55.627,,,"LINESTRING (121.1185377 14.6938968, 121.1189803 14.693638)",
35066456,,residential,False,False,154.39199999999997,,,"LINESTRING (121.1185377 14.6938968, 121.1187788 14.6942429, 121.118874 14.6943899, 121.1189119 14.694436, 121.1189605 14.6944832, 121.1190387 14.6945167, 121.1190668 14.6945268, 121.1191037 14.694532, 121.1191291 14.6945301, 121.11917 14.6945158, 121.119206 14.6944984, 121.1192744 14.6944288, 121.1193714 14.6943131, 121.1194772 14.6941727)",
35066456,,residential,False,True,102.14599999999999,,,"LINESTRING (121.1185377 14.6938968, 121.1184272 14.6937245, 121.1180779 14.6930934)",
1150712584,Crisballi Street,residential,False,False,46.3,,,"LINESTRING (121.1177594 14.6932078, 121.1173486 14.6933322)",
1150712584,Crisballi Street,residential,False,True,36.543,,,"LINESTRING (121.1177594 14.6932078, 121.1180779 14.6930934)",
561497582,,residential,False,True,159.125,,,"LINESTRING (121.1177594 14.6932078, 121.1181173 14.69386, 121.1183397 14.694308, 121.1184094 14.6944917)",
561497582,,residential,False,False,159.125,,,"LINESTRING (121.1184094 14.6944917, 121.1183397 14.694308, 121.1181173 14.69386, 121.1177594 14.6932078)",
30269402,P. Gomez Street,tertiary,False,True,105.582,,,"LINESTRING (121.1164396 14.6963203, 121.1173613 14.6959936)",
"[30269402, 1096897731, 28321133]","['P. Gomez Street', 'Bonifacio Mariano Street']",tertiary,False,False,51.858999999999995,,,"LINESTRING (121.1164396 14.6963203, 121.1163577 14.6963468, 121.1163229 14.6963624, 121.1162927 14.6963728, 121.1162525 14.6963871, 121.1162384 14.6963871, 121.1162243 14.6963756, 121.1161524 14.696144)",
"[98702569, 792806620]",Angeles Street,residential,False,False,164.59199999999998,,,"LINESTRING (121.1164396 14.6963203, 121.1165952 14.6967938, 121.1166047 14.6968025, 121.1166193 14.6968077, 121.1166397 14.6968122, 121.1166551 14.6968106, 121.1166968 14.6968021, 121.116932 14.6967094, 121.1175368 14.6964662)",
255492279,General A. Luna Street,primary,False,True,22.16,2,50,"LINESTRING (121.11771 14.6953631, 121.1179156 14.6953503)",
47699164,Zamora Street,residential,True,False,48.188,2,,"LINESTRING (121.11771 14.6953631, 121.1176446 14.695371, 121.1174556 14.6954035, 121.1172673 14.6954291)",
60614343,General A. Luna Street,primary,False,False,55.405,4,50,"LINESTRING (121.11771 14.6953631, 121.1176707 14.6953065, 121.1176472 14.6952416, 121.1176277 14.6950972, 121.1175989 14.6948833)",13.2
30269197,Daang Bakal Street,tertiary,False,False,174.38,,20,"LINESTRING (121.1202833 14.6943158, 121.1205844 14.6946319, 121.1206995 14.6947778, 121.1207932 14.6948808, 121.1210415 14.6951613, 121.1213466 14.6954989)",
30269197,Daang Bakal Street,tertiary,False,True,50.06,,20,"LINESTRING (121.1202833 14.6943158, 121.1201027 14.6941164, 121.1199774 14.6939765)",
31955154,Saint Johnville Street,residential,False,True,233.807,,,"LINESTRING (121.1202833 14.6943158, 121.1205158 14.6941348, 121.1219433 14.6929584)",
