osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
333532984,2,Famy - Real Road,primary,False,True,36.383,"LINESTRING (121.6042844 14.6646526, 121.6043293 14.6643283)",601,80
24529478,2,Enverga Street,residential,False,False,79.484,"LINESTRING (121.6041691 14.6621395, 121.6049079 14.6621291)",,
24529478,2,Enverga Street,residential,False,True,117.357,"LINESTRING (121.6041691 14.6621395, 121.6030788 14.6621758)",,
333532984,2,Famy - Real Road,primary,False,False,243.996,"LINESTRING (121.6041691 14.6621395, 121.6042817 14.6636491, 121.6043012 14.6639604, 121.6043293 14.6643283)",601,80
860892896,2,,residential,True,False,160.993,"LINESTRING (121.6057388 14.6621168, 121.6060567 14.6635316)",,
24529478,2,Enverga Street,residential,False,False,46.572,"LINESTRING (121.6057388 14.6621168, 121.6058183 14.6621077, 121.6059843 14.662096, 121.6061707 14.6620928)",,
24529478,2,Enverga Street,residential,False,True,89.396,"LINESTRING (121.6057388 14.6621168, 121.6055806 14.66212, 121.6052567 14.6621265, 121.6049079 14.6621291)",,
24529478,2,Enverga Street,residential,False,True,79.484,"LINESTRING (121.6049079 14.6621291, 121.6041691 14.6621395)",,
24529478,2,Enverga Street,residential,False,False,89.39599999999999,"LINESTRING (121.6049079 14.6621291, 121.6052567 14.6621265, 121.6055806 14.66212, 121.6057388 14.6621168)",,
342929821,,B. Atendido Street,residential,False,True,98.057,"LINESTRING (121.6049079 14.6621291, 121.6048919 14.6623802, 121.6048872 14.6625962, 121.6049041 14.6630101)",,
342929821,,B. Atendido Street,residential,False,False,98.057,"LINESTRING (121.6049041 14.6630101, 121.6048872 14.6625962, 121.6048919 14.6623802, 121.6049079 14.6621291)",,
217507568,2,C. P. Garcia Boulevard,tertiary,False,True,6.731,"LINESTRING (121.6061191 14.6635271, 121.6060567 14.6635316)",,
860892895,,,residential,False,False,36.588,"LINESTRING (121.6061191 14.6635271, 121.6064423 14.6634246)",,
342929802,2,,tertiary,False,False,100.725,"LINESTRING (121.6061191 14.6635271, 121.6061589 14.6635388, 121.6061861 14.663554, 121.6062119 14.6635751, 121.6062377 14.6636062, 121.606463 14.6639838, 121.606632 14.6642666)",,
217507568,2,C. P. Garcia Boulevard,tertiary,False,False,6.731,"LINESTRING (121.6060567 14.6635316, 121.6061191 14.6635271)",,
217507568,2,C. P. Garcia Boulevard,tertiary,False,True,197.985,"LINESTRING (121.6060567 14.6635316, 121.6055612 14.6636276, 121.6053814 14.6636685, 121.6052574 14.6637094, 121.6050911 14.6637931, 121.6049369 14.6639131, 121.6048062 14.6640453, 121.6045241 14.6643782)",,
333532984,2,Famy - Real Road,primary,False,False,36.383,"LINESTRING (121.6043293 14.6643283, 121.6042844 14.6646526)",601,80
333532984,2,Famy - Real Road,primary,False,True,243.996,"LINESTRING (121.6043293 14.6643283, 121.6043012 14.6639604, 121.6042817 14.6636491, 121.6041691 14.6621395)",601,80
342929814,2,,primary_link,False,False,22.088,"LINESTRING (121.6043293 14.6643283, 121.6043749 14.6643529, 121.6044115 14.6643675, 121.604446 14.664375, 121.6044889 14.6643769, 121.6045241 14.6643782)",,
342929802,2,,tertiary,False,False,220.883,"LINESTRING (121.606632 14.6642666, 121.6068296 14.6646257, 121.6069968 14.6649043, 121.6071597 14.6651521, 121.6072644 14.6652935, 121.6074467 14.6655193, 121.6077754 14.6659095)",,
342929802,2,,tertiary,False,True,100.725,"LINESTRING (121.606632 14.6642666, 121.606463 14.6639838, 121.6062377 14.6636062, 121.6062119 14.6635751, 121.6061861 14.663554, 121.6061589 14.6635388, 121.6061191 14.6635271)",,
342929813,,,residential,False,False,105.506,"LINESTRING (121.606632 14.6642666, 121.6059977 14.6646208, 121.6057865 14.6647473)",,
217507568,2,C. P. Garcia Boulevard,tertiary,False,True,39.948,"LINESTRING (121.6045241 14.6643782, 121.6042844 14.6646526)",,
217507568,2,C. P. Garcia Boulevard,tertiary,False,False,197.98499999999999,"LINESTRING (121.6045241 14.6643782, 121.6048062 14.6640453, 121.6049369 14.6639131, 121.6050911 14.6637931, 121.6052574 14.6637094, 121.6053814 14.6636685, 121.6055612 14.6636276, 121.6060567 14.6635316)",,
342929814,2,,primary_link,False,True,22.088,"LINESTRING (121.6045241 14.6643782, 121.6044889 14.6643769, 121.604446 14.664375, 121.6044115 14.6643675, 121.6043749 14.6643529, 121.6043293 14.6643283)",,
342929805,,,residential,False,True,59.838,"LINESTRING (121.6057865 14.6647473, 121.6058066 14.6648089, 121.6058435 14.664914, 121.6059733 14.6652541)",,
"[342929826, 342929813]",,,residential,False,"[False, True]",99.48900000000002,"LINESTRING (121.6057865 14.6647473, 121.6057416 14.6647749, 121.6056792 14.6648316, 121.6056376 14.6648881, 121.6056181 14.6649147, 121.6055994 14.6649523, 121.6055866 14.6649925, 121.605588 14.6650399, 121.6056 14.6650788, 121.6056175 14.6651138, 121.6057001 14.665221, 121.6057606 14.665288, 121.6057808 14.665301, 121.6058143 14.6653091, 121.6058492 14.665311, 121.6058813 14.6653052, 121.6059115 14.6652919, 121.6059733 14.6652541)",,
342929813,,,residential,False,True,105.506,"LINESTRING (121.6057865 14.6647473, 121.6059977 14.6646208, 121.606632 14.6642666)",,
319848552,2,Real - Infanta Road,primary,False,True,24.394,"LINESTRING (121.6042053 14.6648582, 121.6042844 14.6646526)",601,80
319848552,2,Real - Infanta Road,primary,False,False,102.75399999999999,"LINESTRING (121.6042053 14.6648582, 121.6040035 14.6654953, 121.6039324 14.6657437)",601,80
342929815,,Villanueva Street,residential,False,True,98.074,"LINESTRING (121.6042053 14.6648582, 121.604162 14.6648518, 121.6041302 14.6648524, 121.604094 14.6648569, 121.6038895 14.6649101, 121.6033175 14.6650412)",,
867201602,,Villanueva Street,residential,False,True,94.932,"LINESTRING (121.6033175 14.6650412, 121.6024615 14.6652488)",,
24529479,,R. Macasaet Street,residential,False,False,97.925,"LINESTRING (121.6033175 14.6650412, 121.6033114 14.6653448, 121.6033116 14.6659218)",,
24529479,,R. Macasaet Street,residential,False,True,321.083,"LINESTRING (121.6033175 14.6650412, 121.6032746 14.664336, 121.6032712 14.6642764, 121.6032578 14.6642102, 121.603111 14.6635005, 121.6030841 14.663363, 121.6030707 14.6632663, 121.6030452 14.6628745, 121.6030405 14.6626935, 121.6030493 14.6625222, 121.6030788 14.6621758)",,
342929815,,Villanueva Street,residential,False,False,98.07400000000001,"LINESTRING (121.6033175 14.6650412, 121.6038895 14.6649101, 121.604094 14.6648569, 121.6041302 14.6648524, 121.604162 14.6648518, 121.6042053 14.6648582)",,
342929805,,,residential,False,False,59.838,"LINESTRING (121.6059733 14.6652541, 121.6058435 14.664914, 121.6058066 14.6648089, 121.6057865 14.6647473)",,
"[342929826, 342929813]",,,residential,False,"[False, True]",99.489,"LINESTRING (121.6059733 14.6652541, 121.6059115 14.6652919, 121.6058813 14.6653052, 121.6058492 14.665311, 121.6058143 14.6653091, 121.6057808 14.665301, 121.6057606 14.665288, 121.6057001 14.665221, 121.6056175 14.6651138, 121.6056 14.6650788, 121.605588 14.6650399, 121.6055866 14.6649925, 121.6055994 14.6649523, 121.6056181 14.6649147, 121.6056376 14.6648881, 121.6056792 14.6648316, 121.6057416 14.6647749, 121.6057865 14.6647473)",,
342929822,,,residential,False,True,110.07000000000001,"LINESTRING (121.6059733 14.6652541, 121.6060258 14.6652737, 121.6060486 14.6652848, 121.6060681 14.6652981, 121.6060805 14.6653107, 121.6060932 14.6653295, 121.6061901 14.6655368, 121.6062424 14.6656412, 121.6063169 14.665758, 121.6063993 14.665865, 121.6065469 14.6660499)",,
319848552,2,Real - Infanta Road,primary,False,False,147.75799999999998,"LINESTRING (121.6039324 14.6657437, 121.6037392 14.6665829, 121.6036454 14.6670431)",601,80
319848552,2,Real - Infanta Road,primary,False,True,102.75399999999999,"LINESTRING (121.6039324 14.6657437, 121.6040035 14.6654953, 121.6042053 14.6648582)",601,80
342929820,,E. Crisostomo Street,residential,False,False,69.697,"LINESTRING (121.6039324 14.6657437, 121.6036789 14.6658054, 121.603459 14.6658741, 121.6033116 14.6659218)",,
342929820,,E. Crisostomo Street,residential,False,False,33.055,"LINESTRING (121.6033116 14.6659218, 121.6030122 14.6659887)",,
24529479,,R. Macasaet Street,residential,False,True,97.925,"LINESTRING (121.6033116 14.6659218, 121.6033114 14.6653448, 121.6033175 14.6650412)",,
342929820,,E. Crisostomo Street,residential,False,True,69.697,"LINESTRING (121.6033116 14.6659218, 121.603459 14.6658741, 121.6036789 14.6658054, 121.6039324 14.6657437)",,
342929812,,L. Atendido Sr. Street,residential,False,True,117.845,"LINESTRING (121.6030122 14.6659887, 121.6030124 14.6670485)",,
342929820,,E. Crisostomo Street,residential,False,True,33.055,"LINESTRING (121.6030122 14.6659887, 121.6033116 14.6659218)",,
342929820,,E. Crisostomo Street,residential,False,False,60.956,"LINESTRING (121.6030122 14.6659887, 121.602791 14.6660382, 121.6024585 14.6661051)",,
342929820,,E. Crisostomo Street,residential,False,True,60.956,"LINESTRING (121.6024585 14.6661051, 121.602791 14.6660382, 121.6030122 14.6659887)",,
342929827,,V. Larosa Street,residential,False,False,142.097,"LINESTRING (121.6024585 14.6661051, 121.6024545 14.6669626, 121.6024545 14.667383)",,
342929827,,V. Larosa Street,residential,False,True,95.217,"LINESTRING (121.6024585 14.6661051, 121.602461 14.6655912, 121.6024615 14.6652488)",,
342929822,,,residential,False,False,110.07000000000001,"LINESTRING (121.6065469 14.6660499, 121.6063993 14.665865, 121.6063169 14.665758, 121.6062424 14.6656412, 121.6061901 14.6655368, 121.6060932 14.6653295, 121.6060805 14.6653107, 121.6060681 14.6652981, 121.6060486 14.6652848, 121.6060258 14.6652737, 121.6059733 14.6652541)",,
342929812,,L. Atendido Sr. Street,residential,False,False,117.845,"LINESTRING (121.6030124 14.6670485, 121.6030122 14.6659887)",,
342929812,,L. Atendido Sr. Street,residential,False,True,62.07,"LINESTRING (121.6030124 14.6670485, 121.6029967 14.6676065)",,
1228551267,,Azcarraga Street,residential,False,False,68.095,"LINESTRING (121.6030124 14.6670485, 121.6036454 14.6670431)",,
1228551267,,Azcarraga Street,residential,False,True,68.095,"LINESTRING (121.6036454 14.6670431, 121.6030124 14.6670485)",,
319848552,2,Real - Infanta Road,primary,False,True,147.75799999999998,"LINESTRING (121.6036454 14.6670431, 121.6037392 14.6665829, 121.6039324 14.6657437)",601,80
342929811,,Azcarraga Street,residential,False,False,104.774,"LINESTRING (121.6036454 14.6670431, 121.6039792 14.6670433, 121.6040754 14.6670479, 121.6041361 14.6670592, 121.6041875 14.6670881, 121.6042094 14.6671365, 121.6042168 14.6671819, 121.6042088 14.6672619, 121.6041648 14.6674876)",,
342929811,,Azcarraga Street,residential,False,True,104.774,"LINESTRING (121.6041648 14.6674876, 121.6042088 14.6672619, 121.6042168 14.6671819, 121.6042094 14.6671365, 121.6041875 14.6670881, 121.6041361 14.6670592, 121.6040754 14.6670479, 121.6039792 14.6670433, 121.6036454 14.6670431)",,
342929812,,L. Atendido Sr. Street,residential,False,False,62.07,"LINESTRING (121.6029967 14.6676065, 121.6030124 14.6670485)",,
342929827,,V. Larosa Street,residential,False,True,142.097,"LINESTRING (121.6024545 14.667383, 121.6024545 14.6669626, 121.6024585 14.6661051)",,
860892895,,,residential,False,True,36.588,"LINESTRING (121.6064423 14.6634246, 121.6061191 14.6635271)",,
867201601,,Villanueva Street,residential,False,False,67.658,"LINESTRING (121.601847 14.6653785, 121.6024615 14.6652488)",,
867201601,,Villanueva Street,residential,False,True,67.658,"LINESTRING (121.6024615 14.6652488, 121.601847 14.6653785)",,
867201602,,Villanueva Street,residential,False,False,94.932,"LINESTRING (121.6024615 14.6652488, 121.6033175 14.6650412)",,
342929827,,V. Larosa Street,residential,False,False,95.217,"LINESTRING (121.6024615 14.6652488, 121.602461 14.6655912, 121.6024585 14.6661051)",,
342929827,,V. Larosa Street,residential,False,True,303.023,"LINESTRING (121.6024615 14.6652488, 121.6024625 14.6645404, 121.6024592 14.6644684, 121.6024484 14.664397, 121.6024284 14.6643272, 121.6022158 14.6638476, 121.6021454 14.6636555, 121.6020736 14.6634389, 121.6018121 14.6626306)",,
867228978,,,residential,False,True,60.994,"LINESTRING (121.6073569 14.6662796, 121.6075265 14.6661304, 121.6077754 14.6659095)",,
342929802,2,,tertiary,False,True,220.88299999999998,"LINESTRING (121.6077754 14.6659095, 121.6074467 14.6655193, 121.6072644 14.6652935, 121.6071597 14.6651521, 121.6069968 14.6649043, 121.6068296 14.6646257, 121.606632 14.6642666)",,
867228978,,,residential,False,False,60.994,"LINESTRING (121.6077754 14.6659095, 121.6075265 14.6661304, 121.6073569 14.6662796)",,
