osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,width
28854226,,residential,False,False,48.482,,,,"LINESTRING (121.0827775 14.7688139, 121.0832204 14.7687321)",
"[1218663002, 926071571]",,residential,False,True,61.407,,,,"LINESTRING (121.0827775 14.7688139, 121.0826397 14.768824, 121.0826092 14.7688009, 121.0826015 14.7687533, 121.0825613 14.7684226)",
28853432,,residential,False,False,55.42,,,,"LINESTRING (121.0857086 14.7705706, 121.0862101 14.7706857)",
28853432,,residential,False,True,46.15,,,,"LINESTRING (121.0857086 14.7705706, 121.0852885 14.7704855)",
28854135,,residential,False,True,187.511,,,,"LINESTRING (121.0857086 14.7705706, 121.0857376 14.7701635, 121.085739 14.7701039, 121.0857227 14.7700519, 121.0851315 14.7690376)",
28853974,,residential,False,False,71.197,,,,"LINESTRING (121.0869025 14.7646561, 121.0872382 14.7641042)",
28853974,,residential,False,True,123.569,,,,"LINESTRING (121.0869025 14.7646561, 121.0862983 14.7656014)",
117156702,,residential,False,True,41.57,,,,"LINESTRING (121.0869025 14.7646561, 121.0865792 14.7644511)",
117156702,,residential,False,False,80.759,,,,"LINESTRING (121.0869025 14.7646561, 121.087062 14.7647714, 121.0871762 14.7648671, 121.0872645 14.765001, 121.0873742 14.7652037)",
178292081,,residential,False,True,28.431,,,,"LINESTRING (121.0903362 14.7625143, 121.0901445 14.7626904)",
28853377,,residential,False,False,53.716,,,,"LINESTRING (121.0832204 14.7687321, 121.0833799 14.7691899)",
28854226,,residential,False,False,162.359,,,,"LINESTRING (121.0832204 14.7687321, 121.0846761 14.768344)",
28854226,,residential,False,True,48.482,,,,"LINESTRING (121.0832204 14.7687321, 121.0827775 14.7688139)",
27421907,,residential,False,False,20.675,2,,,"LINESTRING (121.0862101 14.7706857, 121.0861889 14.7708705)",
28853432,,residential,False,True,55.42,,,,"LINESTRING (121.0862101 14.7706857, 121.0857086 14.7705706)",
27421907,,residential,False,True,223.87900000000002,2,,,"LINESTRING (121.0862101 14.7706857, 121.0862888 14.7702686, 121.0862852 14.7701575, 121.0861711 14.7698626, 121.0859032 14.7692491, 121.08564 14.7688217)",
28854274,,residential,False,False,32.182,,,,"LINESTRING (121.0825613 14.7684226, 121.0827872 14.7683519, 121.0828461 14.7683336)",
691597443,,residential,False,False,90.912,1,,,"LINESTRING (121.0825613 14.7684226, 121.0822964 14.7685011, 121.0821005 14.7680397, 121.0820821 14.767992)",
"[1218663002, 926071571]",,residential,False,False,61.407000000000004,,,,"LINESTRING (121.0825613 14.7684226, 121.0826015 14.7687533, 121.0826092 14.7688009, 121.0826397 14.768824, 121.0827775 14.7688139)",
28854457,,residential,False,False,49.885,,,,"LINESTRING (121.0872885 14.7677183, 121.0875395 14.767341)",
28854055,,residential,False,False,102.327,,,,"LINESTRING (121.0872885 14.7677183, 121.0875443 14.7678036, 121.0881396 14.7681236)",
28854055,,residential,False,True,107.13900000000001,,,,"LINESTRING (121.0872885 14.7677183, 121.086838 14.7675246, 121.0864068 14.7672734)",
894228340,,residential,False,True,59.06999999999999,,,,"LINESTRING (121.0890809 14.7626973, 121.0892272 14.7628871, 121.0893718 14.7631463)",
28854574,,residential,False,True,46.852,,,,"LINESTRING (121.0890851 14.7651418, 121.0894873 14.7649797)",
1153180799,,residential,False,True,62.989,,,,"LINESTRING (121.0890851 14.7651418, 121.0892908 14.7656722)",
"[178292081, 1153180799]",,residential,False,False,243.56300000000002,,,,"LINESTRING (121.0890851 14.7651418, 121.0888128 14.7644368, 121.0886653 14.7641191, 121.088463 14.763738, 121.0883823 14.7635823, 121.0885456 14.763445, 121.088613 14.7634033, 121.0888045 14.7633266)",
28854457,,residential,False,False,63.991,,,,"LINESTRING (121.0877752 14.7669471, 121.0880684 14.7664463)",
28854457,,residential,False,True,50.603,,,,"LINESTRING (121.0877752 14.7669471, 121.0875395 14.767341)",
28853838,,residential,False,False,158.675,,,,"LINESTRING (121.0877752 14.7669471, 121.0880359 14.7671189, 121.088106 14.7671757, 121.0881744 14.7672522, 121.0882288 14.7673471, 121.0882817 14.7675064, 121.0883141 14.7676622, 121.0883126 14.767745, 121.0882831 14.7678384, 121.0881396 14.7681236)",
28854201,,residential,False,False,147.471,,,,"LINESTRING (121.0899778 14.7660079, 121.0904848 14.7672402)",
1262772377,Sunflower Street,residential,False,False,53.585,,,,"LINESTRING (121.0899778 14.7660079, 121.0895116 14.7661782)",
1262772377,Sunflower Street,residential,False,True,48.534,,,,"LINESTRING (121.0899778 14.7660079, 121.0903969 14.7658458)",
28853361,,residential,False,False,48.315,,,,"LINESTRING (121.0838632 14.770385, 121.0842528 14.7701685)",
28853377,,residential,False,True,142.75900000000001,,,,"LINESTRING (121.0838632 14.770385, 121.0835772 14.7696242, 121.0833799 14.7691899)",
28853361,,residential,False,False,38.014,,,,"LINESTRING (121.0842528 14.7701685, 121.0845416 14.7699713)",
28853361,,residential,False,True,48.315,,,,"LINESTRING (121.0842528 14.7701685, 121.0838632 14.770385)",
28853986,Mabuhay Street,residential,False,True,153.39499999999998,,,,"LINESTRING (121.0842528 14.7701685, 121.0844779 14.7707209, 121.0845927 14.7708358, 121.0852259 14.7709662)",
28853830,,residential,False,True,199.026,,,,"LINESTRING (121.0888045 14.7633266, 121.0894351 14.7646599, 121.0894873 14.7649797)",
178292081,,residential,False,False,64.269,,,,"LINESTRING (121.0888045 14.7633266, 121.0888973 14.7632956, 121.0891615 14.7632243, 121.0893718 14.7631463)",
"[178292081, 1153180799]",,residential,False,True,243.56300000000005,,,,"LINESTRING (121.0888045 14.7633266, 121.088613 14.7634033, 121.0885456 14.763445, 121.0883823 14.7635823, 121.088463 14.763738, 121.0886653 14.7641191, 121.0888128 14.7644368, 121.0890851 14.7651418)",
117156702,,residential,False,False,106.049,,,,"LINESTRING (121.0873742 14.7652037, 121.0874482 14.7653433, 121.0874859 14.7654845, 121.0874797 14.7655891, 121.0871831 14.766054)",
117156702,,residential,False,True,80.75899999999999,,,,"LINESTRING (121.0873742 14.7652037, 121.0872645 14.765001, 121.0871762 14.7648671, 121.087062 14.7647714, 121.0869025 14.7646561)",
690602694,,residential,False,True,101.144,,,,"LINESTRING (121.0873742 14.7652037, 121.0871666 14.765296, 121.0870001 14.7654114, 121.0867327 14.7658283)",
28854055,,residential,False,False,55.048,,,,"LINESTRING (121.0859789 14.7670016, 121.0864068 14.7672734)",
28854055,,residential,False,True,45.573,,,,"LINESTRING (121.0859789 14.7670016, 121.0856104 14.7667991)",
28854372,,residential,False,False,118.97900000000001,,,,"LINESTRING (121.0859789 14.7670016, 121.0856513 14.7675342, 121.0854221 14.7679262)",
28854055,,residential,False,True,55.048,,,,"LINESTRING (121.0864068 14.7672734, 121.0859789 14.7670016)",
117156702,,residential,False,True,57.956,,,,"LINESTRING (121.0864068 14.7672734, 121.0866761 14.7668219)",
28854055,,residential,False,False,107.13900000000001,,,,"LINESTRING (121.0864068 14.7672734, 121.086838 14.7675246, 121.0872885 14.7677183)",
117156702,,residential,False,False,129.137,,,,"LINESTRING (121.0864068 14.7672734, 121.0859915 14.7678966, 121.0857668 14.768256)",
28853290,Ilang-Ilang Street,residential,False,True,55.12,2,,,"LINESTRING (121.0905597 14.7635645, 121.0903497 14.7631123)",5
28853093,Waling-waling Street,residential,False,False,61.068,,,,"LINESTRING (121.0895116 14.7661782, 121.0892908 14.7656722)",
1262772377,Sunflower Street,residential,False,True,53.585,,,,"LINESTRING (121.0895116 14.7661782, 121.0899778 14.7660079)",
"[28853376, 28853093]",Waling-waling Street,residential,False,"[False, True]",256.182,,,,"LINESTRING (121.0895116 14.7661782, 121.0900032 14.7674366, 121.0901185 14.767753, 121.0904848 14.7672402)",
28854171,,residential,False,False,42.069,,,,"LINESTRING (121.0847928 14.769227, 121.0851315 14.7690376)",
28854171,,residential,False,True,58.863,,,,"LINESTRING (121.0847928 14.769227, 121.0843025 14.7694625)",
28853411,,residential,False,False,172.665,,,,"LINESTRING (121.0847928 14.769227, 121.0844875 14.7688973, 121.0833799 14.7691899)",
28853411,,residential,False,True,152.99800000000002,,,,"LINESTRING (121.0847928 14.769227, 121.0853234 14.7703253, 121.0852885 14.7704855)",
28854055,,residential,False,True,60.564,,,,"LINESTRING (121.0886436 14.7683668, 121.0881396 14.7681236)",
28853276,,residential,False,False,255.869,,,,"LINESTRING (121.0886436 14.7683668, 121.0887592 14.7682624, 121.0888289 14.768182, 121.0888745 14.768112, 121.0889147 14.768016, 121.0889233 14.767935, 121.088908 14.7678163, 121.0888791 14.767711, 121.0884936 14.7667802, 121.0884489 14.7666898, 121.0883608 14.7666077, 121.0882469 14.766539, 121.0880684 14.7664463)",
28854055,,residential,False,False,86.825,,,,"LINESTRING (121.0886436 14.7683668, 121.0887913 14.7685879, 121.088938 14.7688262, 121.0889533 14.7688958, 121.0889609 14.7689464, 121.0889718 14.7689921, 121.0890055 14.7690553)",
28853974,,residential,False,False,52.139,,,,"LINESTRING (121.0857668 14.768256, 121.0854221 14.7679262)",
117156702,,residential,False,False,64.364,,,,"LINESTRING (121.0857668 14.768256, 121.08564 14.7688217)",
117156702,,residential,False,True,129.137,,,,"LINESTRING (121.0857668 14.768256, 121.0859915 14.7678966, 121.0864068 14.7672734)",
28854226,,residential,False,True,162.359,,,,"LINESTRING (121.0846761 14.768344, 121.0832204 14.7687321)",
28854135,,residential,False,False,91.458,,,,"LINESTRING (121.0846761 14.768344, 121.0848297 14.7685451, 121.0850409 14.7688844, 121.0851315 14.7690376)",
"[924174247, 28854135]",,residential,False,"[False, True]",104.56,,,,"LINESTRING (121.0846761 14.768344, 121.0843535 14.7679446, 121.0846386 14.76761)",
28853290,Ilang-Ilang Street,residential,False,False,55.12,2,,,"LINESTRING (121.0903497 14.7631123, 121.0905597 14.7635645)",5
28853290,Ilang-Ilang Street,residential,False,True,51.843,2,,,"LINESTRING (121.0903497 14.7631123, 121.0901445 14.7626904)",5
28854171,,residential,False,True,59.713,,,,"LINESTRING (121.08564 14.7688217, 121.0851315 14.7690376)",
117156702,,residential,False,True,64.364,,,,"LINESTRING (121.08564 14.7688217, 121.0857668 14.768256)",
27421907,,residential,False,False,223.879,2,,,"LINESTRING (121.08564 14.7688217, 121.0859032 14.7692491, 121.0861711 14.7698626, 121.0862852 14.7701575, 121.0862888 14.7702686, 121.0862101 14.7706857)",
27421907,,residential,False,True,172.911,2,,,"LINESTRING (121.08564 14.7688217, 121.0854372 14.768536, 121.0851596 14.7681721, 121.0848329 14.7677861, 121.0846386 14.76761)",
28853974,,residential,False,False,101.557,,,,"LINESTRING (121.0858017 14.7663783, 121.0862983 14.7656014)",
28853974,,residential,False,True,51.635999999999996,,,,"LINESTRING (121.0858017 14.7663783, 121.085633 14.7666771, 121.0856104 14.7667991)",
"[691317460, 187044380, 690602694]",,residential,False,False,62.664,,,,"LINESTRING (121.0858017 14.7663783, 121.0858843 14.7664365, 121.0859744 14.7664852, 121.0861185 14.7665351, 121.0862178 14.7665247, 121.0862473 14.7665228, 121.0862774 14.7665143, 121.0863217 14.7664703)",
28853411,,residential,False,True,53.874,,,,"LINESTRING (121.0852885 14.7704855, 121.0852259 14.7709662)",
28853432,,residential,False,False,46.15,,,,"LINESTRING (121.0852885 14.7704855, 121.0857086 14.7705706)",
28853411,,residential,False,False,152.99800000000002,,,,"LINESTRING (121.0852885 14.7704855, 121.0853234 14.7703253, 121.0847928 14.769227)",
28853432,,residential,False,True,110.80799999999999,,,,"LINESTRING (121.0852885 14.7704855, 121.0847832 14.7704169, 121.0845416 14.7699713)",
28853411,,residential,False,False,53.874,,,,"LINESTRING (121.0852259 14.7709662, 121.0852885 14.7704855)",
28853986,Mabuhay Street,residential,False,False,153.39499999999998,,,,"LINESTRING (121.0852259 14.7709662, 121.0845927 14.7708358, 121.0844779 14.7707209, 121.0842528 14.7701685)",
28854457,,residential,False,True,63.991,,,,"LINESTRING (121.0880684 14.7664463, 121.0877752 14.7669471)",
28853276,,residential,False,True,255.869,,,,"LINESTRING (121.0880684 14.7664463, 121.0882469 14.766539, 121.0883608 14.7666077, 121.0884489 14.7666898, 121.0884936 14.7667802, 121.0888791 14.767711, 121.088908 14.7678163, 121.0889233 14.767935, 121.0889147 14.768016, 121.0888745 14.768112, 121.0888289 14.768182, 121.0887592 14.7682624, 121.0886436 14.7683668)",
"[28854457, 897949891]",Narra Avenue,residential,False,"[False, True]",166.54299999999998,,,,"LINESTRING (121.0880684 14.7664463, 121.0883465 14.766021, 121.0883716 14.765982, 121.0883997 14.7659548, 121.0884339 14.7659431, 121.0884869 14.7659399, 121.0885734 14.7659256, 121.088645 14.7659062, 121.0887157 14.7658839, 121.0887892 14.7658589, 121.0892553 14.7656848, 121.0892908 14.7656722)",
28853974,,residential,False,True,71.197,,,,"LINESTRING (121.0872382 14.7641042, 121.0869025 14.7646561)",
28853131,,residential,False,False,365.379,,,,"LINESTRING (121.0872382 14.7641042, 121.0875923 14.7643595, 121.0879645 14.7655434, 121.0878999 14.7657605, 121.0871849 14.7669727)",
28853974,,residential,False,False,52.164,,,,"LINESTRING (121.0872382 14.7641042, 121.0873533 14.7639189, 121.0875057 14.7637133)",
27421907,,residential,False,False,172.911,2,,,"LINESTRING (121.0846386 14.76761, 121.0848329 14.7677861, 121.0851596 14.7681721, 121.0854372 14.768536, 121.08564 14.7688217)",
27421907,,residential,False,True,62.452999999999996,2,,,"LINESTRING (121.0846386 14.76761, 121.0842561 14.7672362, 121.0842269 14.7672142)",
"[28854135, 924174247]",,residential,False,"[False, True]",104.56,,,,"LINESTRING (121.0846386 14.76761, 121.0843535 14.7679446, 121.0846761 14.768344)",
28853376,,residential,False,False,66.087,,,,"LINESTRING (121.0904848 14.7672402, 121.0907727 14.7667151)",
28854201,,residential,False,True,147.471,,,,"LINESTRING (121.0904848 14.7672402, 121.0899778 14.7660079)",
"[28853376, 28853093]",Waling-waling Street,residential,False,"[False, True]",256.182,,,,"LINESTRING (121.0904848 14.7672402, 121.0901185 14.767753, 121.0900032 14.7674366, 121.0895116 14.7661782)",
28854574,,residential,False,False,46.852,,,,"LINESTRING (121.0894873 14.7649797, 121.0890851 14.7651418)",
28854574,,residential,False,True,59.811,,,,"LINESTRING (121.0894873 14.7649797, 121.0900112 14.7647989)",
28853830,,residential,False,False,199.026,,,,"LINESTRING (121.0894873 14.7649797, 121.0894351 14.7646599, 121.0888045 14.7633266)",
897917378,,residential,False,False,55.821,,,,"LINESTRING (121.0871849 14.7669727, 121.0867347 14.7667227)",
28853131,,residential,False,False,60.193999999999996,,,,"LINESTRING (121.0871849 14.7669727, 121.0871892 14.7670958, 121.0875395 14.767341)",
28853131,,residential,False,True,365.379,,,,"LINESTRING (121.0871849 14.7669727, 121.0878999 14.7657605, 121.0879645 14.7655434, 121.0875923 14.7643595, 121.0872382 14.7641042)",
1262772377,Sunflower Street,residential,False,False,48.534,,,,"LINESTRING (121.0903969 14.7658458, 121.0899778 14.7660079)",
28853374,,residential,False,False,104.805,,,,"LINESTRING (121.0903969 14.7658458, 121.0905602 14.7661915, 121.0907727 14.7667151)",
28854574,,residential,False,False,59.811,,,,"LINESTRING (121.0900112 14.7647989, 121.0894873 14.7649797)",
28854574,,residential,False,True,50.652,,,,"LINESTRING (121.0900112 14.7647989, 121.0904516 14.7646372)",
28854484,,residential,False,False,196.251,,,,"LINESTRING (121.0900112 14.7647989, 121.0896604 14.7639492, 121.0893718 14.7631463)",
28853377,,residential,False,True,53.716,,,,"LINESTRING (121.0833799 14.7691899, 121.0832204 14.7687321)",
28853377,,residential,False,False,142.75900000000001,,,,"LINESTRING (121.0833799 14.7691899, 121.0835772 14.7696242, 121.0838632 14.770385)",
28853411,,residential,False,True,172.665,,,,"LINESTRING (121.0833799 14.7691899, 121.0844875 14.7688973, 121.0847928 14.769227)",
28854055,,residential,False,False,60.564,,,,"LINESTRING (121.0881396 14.7681236, 121.0886436 14.7683668)",
28853838,,residential,False,True,158.675,,,,"LINESTRING (121.0881396 14.7681236, 121.0882831 14.7678384, 121.0883126 14.767745, 121.0883141 14.7676622, 121.0882817 14.7675064, 121.0882288 14.7673471, 121.0881744 14.7672522, 121.088106 14.7671757, 121.0880359 14.7671189, 121.0877752 14.7669471)",
28854055,,residential,False,True,102.327,,,,"LINESTRING (121.0881396 14.7681236, 121.0875443 14.7678036, 121.0872885 14.7677183)",
28853974,,residential,False,True,52.139,,,,"LINESTRING (121.0854221 14.7679262, 121.0857668 14.768256)",
28853974,,residential,False,False,151.25,,,,"LINESTRING (121.0854221 14.7679262, 121.0851231 14.7675288, 121.0853306 14.7672027, 121.0856104 14.7667991)",
28854372,,residential,False,True,118.97900000000001,,,,"LINESTRING (121.0854221 14.7679262, 121.0856513 14.7675342, 121.0859789 14.7670016)",
28854457,,residential,False,False,50.603,,,,"LINESTRING (121.0875395 14.767341, 121.0877752 14.7669471)",
28854457,,residential,False,True,49.885,,,,"LINESTRING (121.0875395 14.767341, 121.0872885 14.7677183)",
28853131,,residential,False,True,60.193999999999996,,,,"LINESTRING (121.0875395 14.767341, 121.0871892 14.7670958, 121.0871849 14.7669727)",
28853361,,residential,False,True,38.014,,,,"LINESTRING (121.0845416 14.7699713, 121.0842528 14.7701685)",
28853432,,residential,False,True,62.143,,,,"LINESTRING (121.0845416 14.7699713, 121.0843025 14.7694625)",
28853432,,residential,False,False,110.80799999999999,,,,"LINESTRING (121.0845416 14.7699713, 121.0847832 14.7704169, 121.0852885 14.7704855)",
28853859,,residential,False,False,204.272,,,,"LINESTRING (121.0896967 14.7629514, 121.0904516 14.7646372)",
178292081,,residential,False,False,56.22,,,,"LINESTRING (121.0896967 14.7629514, 121.0899916 14.7627808, 121.0901445 14.7626904)",
178292081,,residential,False,True,41.112,,,,"LINESTRING (121.0896967 14.7629514, 121.0895558 14.7630376, 121.0893718 14.7631463)",
1249724994,,residential,False,False,10.593,,,,"LINESTRING (121.0819032 14.7680364, 121.0818765 14.7679447)",
1025054377,Isagani Campo Street,residential,False,True,24.989,,,,"LINESTRING (121.0865041 14.7631588, 121.0862717 14.7631573)",
1025054378,Isagani Campo Street,residential,False,False,9.538,,,,"LINESTRING (121.0865041 14.7631588, 121.0865928 14.7631594)",
1025054376,Recio M. Garcia Street,residential,False,True,11.73,,,,"LINESTRING (121.0849474 14.7659171, 121.0848554 14.7658604)",
965461008,Quirino Highway,primary,True,False,183.813,2,127,40,"LINESTRING (121.0849474 14.7659171, 121.0851417 14.7656004, 121.0852558 14.7654121, 121.0852837 14.765366, 121.0853225 14.7653019, 121.0857104 14.7646575, 121.0857342 14.764619, 121.0858126 14.7644914)",
690602694,,residential,False,False,83.959,,,,"LINESTRING (121.0863217 14.7664703, 121.0867327 14.7658283)",
897917377,,residential,False,False,54.595,,,,"LINESTRING (121.0863217 14.7664703, 121.0866761 14.7668219)",
"[691317460, 187044380, 690602694]",,residential,False,True,62.664,,,,"LINESTRING (121.0863217 14.7664703, 121.0862774 14.7665143, 121.0862473 14.7665228, 121.0862178 14.7665247, 121.0861185 14.7665351, 121.0859744 14.7664852, 121.0858843 14.7664365, 121.0858017 14.7663783)",
117156702,,residential,False,False,41.57,,,,"LINESTRING (121.0865792 14.7644511, 121.0869025 14.7646561)",
965461008,Quirino Highway,primary,True,False,20.184,2,127,40,"LINESTRING (121.0818765 14.7679447, 121.0820582 14.7678991)",
1249724994,,residential,False,True,10.593,,,,"LINESTRING (121.0818765 14.7679447, 121.0819032 14.7680364)",
691597443,,residential,False,True,10.645,1,,,"LINESTRING (121.0820582 14.7678991, 121.0820821 14.767992)",
965461008,Quirino Highway,primary,True,False,63.414,2,127,40,"LINESTRING (121.0820582 14.7678991, 121.082629 14.7677556)",
27421907,,residential,False,False,8.85,2,,,"LINESTRING (121.0841632 14.7671638, 121.0842269 14.7672142)",
965461008,Quirino Highway,primary,True,False,162.31199999999998,2,127,40,"LINESTRING (121.0841632 14.7671638, 121.0842611 14.7670313, 121.084918 14.7659637, 121.0849474 14.7659171)",
27421907,,residential,False,True,20.675,2,,,"LINESTRING (121.0861889 14.7708705, 121.0862101 14.7706857)",
"[779942920, 902911816]",,residential,False,"[False, True]",167.259,,,,"LINESTRING (121.0861889 14.7708705, 121.0864538 14.7708975, 121.0868253 14.7709066, 121.087009 14.7708949, 121.087119 14.7708884, 121.0871699 14.7708703, 121.0872249 14.7708145, 121.0872504 14.7707627, 121.0872531 14.7707263, 121.0872383 14.7706459, 121.0871914 14.7705681, 121.0871404 14.7705007, 121.0871042 14.77048, 121.0870197 14.7704631)",
27421907,,residential,False,True,8.85,2,,,"LINESTRING (121.0842269 14.7672142, 121.0841632 14.7671638)",
27421907,,residential,False,False,62.452999999999996,2,,,"LINESTRING (121.0842269 14.7672142, 121.0842561 14.7672362, 121.0846386 14.76761)",
965461007,Quirino Highway,primary,True,False,186.77800000000002,2,127,40,"LINESTRING (121.0842269 14.7672142, 121.0841903 14.7672511, 121.0841344 14.7673048, 121.0839731 14.7674305, 121.0838474 14.7675022, 121.0836992 14.7675648, 121.0835368 14.7676234, 121.0833512 14.7676774, 121.0826504 14.7678511)",
28854484,,residential,False,True,196.251,,,,"LINESTRING (121.0893718 14.7631463, 121.0896604 14.7639492, 121.0900112 14.7647989)",
178292081,,residential,False,False,41.112,,,,"LINESTRING (121.0893718 14.7631463, 121.0895558 14.7630376, 121.0896967 14.7629514)",
178292081,,residential,False,True,64.269,,,,"LINESTRING (121.0893718 14.7631463, 121.0891615 14.7632243, 121.0888973 14.7632956, 121.0888045 14.7633266)",
894228340,,residential,False,False,59.06999999999999,,,,"LINESTRING (121.0893718 14.7631463, 121.0892272 14.7628871, 121.0890809 14.7626973)",
117156702,,residential,False,False,57.956,,,,"LINESTRING (121.0866761 14.7668219, 121.0864068 14.7672734)",
117156702,,residential,False,True,12.703,,,,"LINESTRING (121.0866761 14.7668219, 121.0867347 14.7667227)",
897917377,,residential,False,True,54.595,,,,"LINESTRING (121.0866761 14.7668219, 121.0863217 14.7664703)",
117156702,,residential,False,False,12.703,,,,"LINESTRING (121.0867347 14.7667227, 121.0866761 14.7668219)",
897917378,,residential,False,True,55.821,,,,"LINESTRING (121.0867347 14.7667227, 121.0871849 14.7669727)",
117156702,,residential,False,True,88.66999999999999,,,,"LINESTRING (121.0867347 14.7667227, 121.0868454 14.7665356, 121.0871831 14.766054)",
"[902911816, 779942920]",,residential,False,"[False, True]",167.25900000000001,,,,"LINESTRING (121.0870197 14.7704631, 121.0871042 14.77048, 121.0871404 14.7705007, 121.0871914 14.7705681, 121.0872383 14.7706459, 121.0872531 14.7707263, 121.0872504 14.7707627, 121.0872249 14.7708145, 121.0871699 14.7708703, 121.087119 14.7708884, 121.087009 14.7708949, 121.0868253 14.7709066, 121.0864538 14.7708975, 121.0861889 14.7708705)",
1025054376,Recio M. Garcia Street,residential,False,False,11.73,,,,"LINESTRING (121.0848554 14.7658604, 121.0849474 14.7659171)",
28853974,,residential,False,True,52.164,,,,"LINESTRING (121.0875057 14.7637133, 121.0873533 14.7639189, 121.0872382 14.7641042)",
28854274,,residential,False,True,32.182,,,,"LINESTRING (121.0828461 14.7683336, 121.0827872 14.7683519, 121.0825613 14.7684226)",
1083534244,,residential,False,False,15.208,2,,,"LINESTRING (121.0856893 14.7644244, 121.0858126 14.7644914)",
28854171,,residential,False,False,33.294,,,,"LINESTRING (121.0839983 14.7694919, 121.0841284 14.7694556, 121.0843025 14.7694625)",
1025054375,Eugenio Eusebio Street,residential,False,True,13.868,,,,"LINESTRING (121.082599 14.7676343, 121.082629 14.7677556)",
1025054377,Isagani Campo Street,residential,False,False,24.989,,,,"LINESTRING (121.0862717 14.7631573, 121.0865041 14.7631588)",
1025054378,Isagani Campo Street,residential,False,True,9.538,,,,"LINESTRING (121.0865928 14.7631594, 121.0865041 14.7631588)",
