osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
32428549,True,2,922,Babak-Samal-Kaputian Road,primary,False,76.703,"LINESTRING (125.708094 7.0741334, 125.708604 7.0736647)"
334814826,False,2,,Datu Taganiug Street,secondary,True,47.619,"LINESTRING (125.708094 7.0741334, 125.7083961 7.0744392)"
904059346,False,,,,residential,True,38.736,"LINESTRING (125.708094 7.0741334, 125.7078543 7.0738789)"
32428558,False,,,,residential,False,190.708,"LINESTRING (125.7105259 7.0747087, 125.7092601 7.073541)"
32428571,False,,,,unclassified,True,71.3,"LINESTRING (125.7105259 7.0747087, 125.7100681 7.0751612)"
32428571,False,,,,unclassified,False,128.86599999999999,"LINESTRING (125.7105259 7.0747087, 125.7112017 7.0739224, 125.7112724 7.0738184)"
32428571,False,,,,unclassified,False,89.027,"LINESTRING (125.7080609 7.0768262, 125.7087022 7.0763404)"
51184967,False,,,,unclassified,True,54.167,"LINESTRING (125.7080609 7.0768262, 125.707705 7.0764907)"
"[334958360, 51184967]",False,,,,unclassified,"[False, True]",591.6899999999999,"LINESTRING (125.7080609 7.0768262, 125.7083331 7.0771303, 125.7085088 7.0773206, 125.7086831 7.077493, 125.7088152 7.0776107, 125.7089326 7.0777319, 125.7090694 7.0778969, 125.7092129 7.0780593, 125.7093349 7.0782017, 125.7094891 7.0783481, 125.7095704 7.0784086, 125.7096554 7.0784718, 125.7098284 7.078569, 125.7099786 7.0786488, 125.7101718 7.0787194, 125.7103622 7.0787859, 125.710566 7.0788644, 125.7107149 7.078919, 125.7109174 7.0789895, 125.7110891 7.0790361, 125.7112078 7.0790602, 125.7114351 7.0790641, 125.7117758 7.0790388, 125.7125922 7.078968)"
32428558,False,,,,residential,True,190.708,"LINESTRING (125.7092601 7.073541, 125.7105259 7.0747087)"
334815922,True,2,922,Obenza Street,primary,False,61.178,"LINESTRING (125.7092601 7.073541, 125.7088843 7.0739455)"
32428571,False,,,,unclassified,True,89.027,"LINESTRING (125.7087022 7.0763404, 125.7080609 7.0768262)"
42086437,False,,,Osmeña Street,residential,True,174.255,"LINESTRING (125.7087022 7.0763404, 125.7076706 7.0751539)"
861272092,False,,,Osmeña Street,residential,True,122.545,"LINESTRING (125.7087022 7.0763404, 125.7094314 7.0771716)"
32428571,False,,,,unclassified,False,120.202,"LINESTRING (125.7087022 7.0763404, 125.7091364 7.0759684, 125.7095143 7.0756202)"
1130536144,False,2,,Licup-Tagbitan-ag Road,secondary,True,46.772,"LINESTRING (125.7143399 7.0777438, 125.7139188 7.0776959)"
42121230,False,,,,residential,False,405.621,"LINESTRING (125.7143399 7.0777438, 125.7144856 7.0779975, 125.7146916 7.0782019, 125.7149577 7.0784319, 125.7151208 7.0785426, 125.7151312 7.0785663, 125.7151298 7.0785983, 125.7151036 7.0786703, 125.7149835 7.0789344, 125.7148633 7.079224, 125.7148257 7.0793805, 125.7148037 7.0797384, 125.7147677 7.0798304, 125.7147257 7.0798923, 125.7144668 7.0802682, 125.7144355 7.0803335, 125.7144134 7.0804109, 125.7143803 7.080892)"
1130536144,False,2,,Licup-Tagbitan-ag Road,secondary,False,128.698,"LINESTRING (125.7143399 7.0777438, 125.7149622 7.0778051, 125.7154993 7.0778689)"
334816736,False,,,,residential,False,259.339,"LINESTRING (125.7154993 7.0778689, 125.7155429 7.0774617, 125.7156394 7.0768548, 125.7156609 7.0764835, 125.7156998 7.0759924, 125.715732 7.0758021, 125.7158111 7.0755638)"
1130536144,False,2,,Licup-Tagbitan-ag Road,secondary,True,128.698,"LINESTRING (125.7154993 7.0778689, 125.7149622 7.0778051, 125.7143399 7.0777438)"
42086922,False,,,Mabini Street,residential,False,43.95,"LINESTRING (125.708604 7.0736647, 125.7088843 7.0739455)"
32428571,False,,,,unclassified,False,71.3,"LINESTRING (125.7100681 7.0751612, 125.7105259 7.0747087)"
32428571,False,,,,unclassified,True,79.621,"LINESTRING (125.7100681 7.0751612, 125.7095143 7.0756202)"
