osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry
166199061,residential,False,True,102.194,,,,"LINESTRING (124.664351 6.5171578, 124.6643765 6.5180765)"
166199107,residential,False,False,115.357,,,,"LINESTRING (124.664351 6.5171578, 124.6633076 6.5171978)"
166199107,residential,False,False,117.056,,,,"LINESTRING (124.6633076 6.5171978, 124.6622481 6.5172084)"
166199107,residential,False,True,115.357,,,,"LINESTRING (124.6633076 6.5171978, 124.664351 6.5171578)"
166199117,residential,False,True,100.617,,,,"LINESTRING (124.6633076 6.5171978, 124.663325 6.5181025)"
166199024,residential,False,True,109.498,,,,"LINESTRING (124.6622481 6.5172084, 124.6622568 6.5181931)"
166199107,residential,False,False,169.506,,,,"LINESTRING (124.6622481 6.5172084, 124.6607159 6.5172884)"
166199107,residential,False,True,117.056,,,,"LINESTRING (124.6622481 6.5172084, 124.6633076 6.5171978)"
166199068,residential,False,False,118.954,,,,"LINESTRING (124.6607159 6.5172884, 124.6607481 6.5183577)"
166199107,residential,False,False,289.65,,,,"LINESTRING (124.6607159 6.5172884, 124.6580955 6.5173743)"
166199107,residential,False,True,169.506,,,,"LINESTRING (124.6607159 6.5172884, 124.6622481 6.5172084)"
166199107,residential,False,True,289.65,,,,"LINESTRING (124.6580955 6.5173743, 124.6607159 6.5172884)"
980861241,secondary,False,True,115.871,2,Rizal Street,40,"LINESTRING (124.6580955 6.5173743, 124.6581263 6.5184159)"
166199034,residential,False,False,116.202,,,,"LINESTRING (124.663325 6.5181025, 124.6643765 6.5180765)"
166199117,residential,False,False,100.617,,,,"LINESTRING (124.663325 6.5181025, 124.6633076 6.5171978)"
166199117,residential,False,True,136.322,,,,"LINESTRING (124.663325 6.5181025, 124.6633458 6.5193283)"
166199034,residential,False,True,120.749,,,,"LINESTRING (124.663325 6.5181025, 124.6631574 6.5181032, 124.6629482 6.5181038, 124.6625251 6.5180932, 124.6624386 6.5181018, 124.6623702 6.5181212, 124.6623138 6.5181511, 124.6622568 6.5181931)"
166199024,residential,False,False,109.498,,,,"LINESTRING (124.6622568 6.5181931, 124.6622481 6.5172084)"
166199024,residential,False,True,12.683,,,,"LINESTRING (124.6622568 6.5181931, 124.6622629 6.518307)"
166199034,residential,False,False,120.749,,,,"LINESTRING (124.6622568 6.5181931, 124.6623138 6.5181511, 124.6623702 6.5181212, 124.6624386 6.5181018, 124.6625251 6.5180932, 124.6629482 6.5181038, 124.6631574 6.5181032, 124.663325 6.5181025)"
166199024,residential,False,False,12.683,,,,"LINESTRING (124.6622629 6.518307, 124.6622568 6.5181931)"
166199024,residential,False,True,113.784,,,,"LINESTRING (124.6622629 6.518307, 124.6623202 6.5193287)"
166199051,residential,False,False,167.444,,,,"LINESTRING (124.6622629 6.518307, 124.6607481 6.5183577)"
166199051,residential,False,True,167.444,,,,"LINESTRING (124.6607481 6.5183577, 124.6622629 6.518307)"
166199068,residential,False,False,119.124,,,,"LINESTRING (124.6607481 6.5183577, 124.660746 6.519429)"
166199068,residential,False,True,118.954,,,,"LINESTRING (124.6607481 6.5183577, 124.6607159 6.5172884)"
"[166199122, 166199051]",residential,False,"[False, True]",220.01500000000001,,,,"LINESTRING (124.6607481 6.5183577, 124.6602177 6.518373, 124.6598667 6.5184013, 124.6598311 6.5184113, 124.659803 6.5184313, 124.6597905 6.5184569, 124.6597959 6.5194589)"
166199061,residential,False,False,133.447,,,,"LINESTRING (124.6643993 6.5192764, 124.6643765 6.5180765)"
166199089,residential,False,False,139.308,,,,"LINESTRING (124.6643993 6.5192764, 124.6644281 6.5205289)"
867611307,residential,False,True,116.535,,,,"LINESTRING (124.6643993 6.5192764, 124.6641558 6.5192924, 124.6633458 6.5193283)"
166199117,residential,False,False,136.322,,,,"LINESTRING (124.6633458 6.5193283, 124.663325 6.5181025)"
166199117,residential,False,True,139.572,,,,"LINESTRING (124.6633458 6.5193283, 124.6633881 6.5205828)"
867611307,residential,False,True,113.304,,,,"LINESTRING (124.6633458 6.5193283, 124.6623202 6.5193287)"
867611307,residential,False,False,116.535,,,,"LINESTRING (124.6633458 6.5193283, 124.6641558 6.5192924, 124.6643993 6.5192764)"
166199024,residential,False,False,113.784,,,,"LINESTRING (124.6623202 6.5193287, 124.6622629 6.518307)"
166199024,residential,False,True,9.102,,,,"LINESTRING (124.6623202 6.5193287, 124.6622733 6.519396)"
867611307,residential,False,False,113.304,,,,"LINESTRING (124.6623202 6.5193287, 124.6633458 6.5193283)"
166199068,residential,False,True,119.124,,,,"LINESTRING (124.660746 6.519429, 124.6607481 6.5183577)"
166199109,residential,False,True,105.016,,,,"LINESTRING (124.660746 6.519429, 124.6597959 6.5194589)"
166199109,residential,False,False,168.773,,,,"LINESTRING (124.660746 6.519429, 124.6613281 6.5194206, 124.6618374 6.5194073, 124.6622733 6.519396)"
166199109,residential,False,False,105.016,,,,"LINESTRING (124.6597959 6.5194589, 124.660746 6.519429)"
166199109,residential,False,True,181.048,,,,"LINESTRING (124.6597959 6.5194589, 124.6581571 6.5194587)"
166199122,residential,False,True,135.54,,,,"LINESTRING (124.6597959 6.5194589, 124.6598288 6.5206774)"
"[166199122, 166199051]",residential,False,"[False, True]",220.01500000000001,,,,"LINESTRING (124.6597959 6.5194589, 124.6597905 6.5184569, 124.659803 6.5184313, 124.6598311 6.5184113, 124.6598667 6.5184013, 124.6602177 6.518373, 124.6607481 6.5183577)"
166199109,residential,False,False,181.048,,,,"LINESTRING (124.6581571 6.5194587, 124.6597959 6.5194589)"
980861241,secondary,False,True,141.212,2,Rizal Street,40,"LINESTRING (124.6581571 6.5194587, 124.6581946 6.5207281)"
980861241,secondary,False,False,116.004,2,Rizal Street,40,"LINESTRING (124.6581571 6.5194587, 124.658134 6.5186777, 124.6581263 6.5184159)"
166199039,secondary,False,False,115.051,2,Norala Road,,"LINESTRING (124.6644281 6.5205289, 124.6633881 6.5205828)"
166199089,residential,False,False,144.711,,,,"LINESTRING (124.6644281 6.5205289, 124.6644715 6.5218296)"
166199089,residential,False,True,139.308,,,,"LINESTRING (124.6644281 6.5205289, 124.6643993 6.5192764)"
166199039,secondary,False,False,118.135,2,Norala Road,,"LINESTRING (124.6633881 6.5205828, 124.6623192 6.5206128)"
166199039,secondary,False,True,115.051,2,Norala Road,,"LINESTRING (124.6633881 6.5205828, 124.6644281 6.5205289)"
166199117,residential,False,False,139.572,,,,"LINESTRING (124.6633881 6.5205828, 124.6633458 6.5193283)"
166199117,residential,False,True,141.16,,,,"LINESTRING (124.6633881 6.5205828, 124.6634094 6.5218521)"
166199024,residential,False,False,135.397,,,,"LINESTRING (124.6623192 6.5206128, 124.6622733 6.519396)"
166199024,residential,False,True,141.174,,,,"LINESTRING (124.6623192 6.5206128, 124.6623423 6.5218822)"
166199039,secondary,False,False,140.283,2,Norala Road,,"LINESTRING (124.6623192 6.5206128, 124.6610498 6.5206448)"
166199039,secondary,False,True,118.135,2,Norala Road,,"LINESTRING (124.6623192 6.5206128, 124.6633881 6.5205828)"
166199039,secondary,False,True,140.283,2,Norala Road,,"LINESTRING (124.6610498 6.5206448, 124.6623192 6.5206128)"
166199035,residential,False,False,138.082,,,,"LINESTRING (124.6610498 6.5206448, 124.6610679 6.5212617, 124.6611042 6.5218853)"
166199039,secondary,False,False,134.944,2,Norala Road,,"LINESTRING (124.6610498 6.5206448, 124.6605476 6.5206591, 124.6603315 6.5206614, 124.6598288 6.5206774)"
166199039,secondary,False,False,180.627,2,Norala Road,,"LINESTRING (124.6598288 6.5206774, 124.6581946 6.5207281)"
166199122,residential,False,False,135.54,,,,"LINESTRING (124.6598288 6.5206774, 124.6597959 6.5194589)"
166199122,residential,False,True,137.051,,,,"LINESTRING (124.6598288 6.5206774, 124.6598683 6.5219093)"
166199039,secondary,False,True,134.944,2,Norala Road,,"LINESTRING (124.6598288 6.5206774, 124.6603315 6.5206614, 124.6605476 6.5206591, 124.6610498 6.5206448)"
166199039,secondary,False,False,243.012,2,Norala Road,,"LINESTRING (124.6581946 6.5207281, 124.6559977 6.5208381)"
166199039,secondary,False,True,180.627,2,Norala Road,,"LINESTRING (124.6581946 6.5207281, 124.6598288 6.5206774)"
737043782,unclassified,False,False,137.653,,,,"LINESTRING (124.6581946 6.5207281, 124.6582134 6.5219659)"
980861241,secondary,False,False,141.212,2,Rizal Street,40,"LINESTRING (124.6581946 6.5207281, 124.6581571 6.5194587)"
166199039,secondary,False,True,243.012,2,Norala Road,,"LINESTRING (124.6559977 6.5208381, 124.6581946 6.5207281)"
826986670,tertiary,True,False,130.95499999999998,,,,"LINESTRING (124.6559977 6.5208381, 124.6560019 6.5209984, 124.6560246 6.5220155)"
