osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
149306684,residential,False,True,20.146,"LINESTRING (124.4566219 6.8336109, 124.4567902 6.8336809)",,,,
858506647,residential,False,False,98.892,"LINESTRING (124.4566219 6.8336109, 124.455944 6.8341922)",,,,
149306684,residential,False,False,241.572,"LINESTRING (124.4566219 6.8336109, 124.4563865 6.8335211, 124.4545627 6.8328766)",,,,
149306687,unclassified,False,False,58.826,"LINESTRING (124.4547987 6.832083, 124.4543146 6.831862)",,,,
149306687,unclassified,False,True,265.645,"LINESTRING (124.4547987 6.832083, 124.4570236 6.8329925)",,,,
149306691,residential,False,False,92.011,"LINESTRING (124.4547987 6.832083, 124.4545627 6.8328766)",,,,
"[149306691, 326303652]",residential,False,True,457.00800000000004,"LINESTRING (124.4547987 6.832083, 124.4549958 6.8314651, 124.4550347 6.8313213, 124.455083 6.8311216, 124.4551085 6.8310124, 124.4551367 6.8309325, 124.4551621 6.8308753, 124.4552305 6.8307128, 124.4552962 6.8305251, 124.4553083 6.8305007, 124.4553251 6.8304848, 124.4553489 6.8304721, 124.455379 6.830465, 124.4576526 6.8311722)",,,,
149306691,residential,False,True,92.011,"LINESTRING (124.4545627 6.8328766, 124.4547987 6.832083)",,,,
149306684,residential,False,True,241.572,"LINESTRING (124.4545627 6.8328766, 124.4563865 6.8335211, 124.4566219 6.8336109)",,,,
858506649,residential,False,False,58.769999999999996,"LINESTRING (124.4545627 6.8328766, 124.4542408 6.8327488, 124.454159 6.8327222, 124.4541128 6.8327056, 124.4540645 6.8326912)",,,,
859653814,residential,False,True,157.217,"LINESTRING (124.4565244 6.8300078, 124.4578723 6.8304638)",,,,
326316178,trunk,False,False,82.421,"LINESTRING (124.4578723 6.8304638, 124.4576526 6.8311722)",2,1,Cotabato-Koronadal Highway,60
859653814,residential,False,False,157.217,"LINESTRING (124.4578723 6.8304638, 124.4565244 6.8300078)",,,,
326316178,trunk,False,True,187.22699999999998,"LINESTRING (124.4578723 6.8304638, 124.4583634 6.8290843, 124.4584346 6.8288753)",2,1,Cotabato-Koronadal Highway,60
