osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,width
290509664,residential,False,True,58.219,"LINESTRING (121.8150296 13.9159313, 121.8146617 13.9155484)",,,,,
290509664,residential,False,False,61.729,"LINESTRING (121.8154114 13.9163138, 121.8158142 13.9167079)",,,,,
290509664,residential,False,True,59.221,"LINESTRING (121.8154114 13.9163138, 121.8150296 13.9159313)",,,,,
345680523,primary,False,False,20.919,"LINESTRING (121.8154114 13.9163138, 121.8155513 13.9161836)",2,610,Route 610,50,6.6
345680530,primary,False,True,56.524,"LINESTRING (121.8154114 13.9163138, 121.8153589 13.9163606, 121.8152165 13.9164974, 121.8150353 13.9166675)",2,610,Route 610,50,6.6
345680530,primary,False,True,51.457,"LINESTRING (121.8150353 13.9166675, 121.8146957 13.9169923)",2,610,Route 610,50,6.6
345680530,primary,False,False,56.524,"LINESTRING (121.8150353 13.9166675, 121.8152165 13.9164974, 121.8153589 13.9163606, 121.8154114 13.9163138)",2,610,Route 610,50,6.6
345680560,residential,False,True,107.631,"LINESTRING (121.8150353 13.9166675, 121.8148901 13.9165256, 121.8145891 13.9161937, 121.8143617 13.9159541)",,,,,
290509660,residential,False,False,241.30700000000002,"LINESTRING (121.81532 13.9118794, 121.8151543 13.9121075, 121.8150668 13.9121953, 121.8149743 13.912279, 121.8148526 13.9123642, 121.8147543 13.912416, 121.8146796 13.9124339, 121.8145924 13.9124368, 121.814473 13.9124505, 121.8143946 13.9124759, 121.814288 13.9125442, 121.8141096 13.912703, 121.8139613 13.9128359, 121.8137448 13.9130226, 121.8135805 13.9131427)",,,,,
290509660,residential,False,True,241.30700000000002,"LINESTRING (121.8135805 13.9131427, 121.8137448 13.9130226, 121.8139613 13.9128359, 121.8141096 13.912703, 121.814288 13.9125442, 121.8143946 13.9124759, 121.814473 13.9124505, 121.8145924 13.9124368, 121.8146796 13.9124339, 121.8147543 13.912416, 121.8148526 13.9123642, 121.8149743 13.912279, 121.8150668 13.9121953, 121.8151543 13.9121075, 121.81532 13.9118794)",,,,,
345680611,residential,False,False,276.414,"LINESTRING (121.8135805 13.9131427, 121.813834 13.913351, 121.8144489 13.9138303, 121.8146809 13.9140188, 121.8147845 13.9141125, 121.8148512 13.9142079, 121.8149216 13.9143354, 121.8150055 13.9144747, 121.8151074 13.9146101, 121.815381 13.9148789)",,,,,
870785478,residential,False,False,52.673,"LINESTRING (121.8135805 13.9131427, 121.8134468 13.9131909, 121.8133455 13.9132006, 121.8132469 13.9131948, 121.8131851 13.9131902, 121.8131359 13.9131904, 121.8131027 13.9131956)",,,,,
870785478,residential,False,True,52.673,"LINESTRING (121.8131027 13.9131956, 121.8131359 13.9131904, 121.8131851 13.9131902, 121.8132469 13.9131948, 121.8133455 13.9132006, 121.8134468 13.9131909, 121.8135805 13.9131427)",,,,,
290509656,residential,False,False,60.459,"LINESTRING (121.8123678 13.9144178, 121.8124533 13.9144819, 121.8126196 13.9145424, 121.8128916 13.9145785)",,,,,
290509656,residential,False,True,201.11100000000002,"LINESTRING (121.8123678 13.9144178, 121.8123072 13.914312, 121.8122616 13.9142163, 121.812163 13.9140555, 121.8120383 13.9139198, 121.8119558 13.9138372, 121.8118649 13.9137607, 121.8117979 13.9137262, 121.8117211 13.9136989, 121.8116245 13.9136976, 121.8114636 13.9137295, 121.811294 13.913846, 121.8111384 13.9139426, 121.8110422 13.9139979, 121.8109557 13.914015)",,,,,
442534462,residential,False,False,94.368,"LINESTRING (121.8123678 13.9144178, 121.8123762 13.9142619, 121.8124145 13.9141337, 121.8124741 13.9140074, 121.8128101 13.9137425)",,,,,
290509656,residential,False,False,201.111,"LINESTRING (121.8109557 13.914015, 121.8110422 13.9139979, 121.8111384 13.9139426, 121.811294 13.913846, 121.8114636 13.9137295, 121.8116245 13.9136976, 121.8117211 13.9136989, 121.8117979 13.9137262, 121.8118649 13.9137607, 121.8119558 13.9138372, 121.8120383 13.9139198, 121.812163 13.9140555, 121.8122616 13.9142163, 121.8123072 13.914312, 121.8123678 13.9144178)",,,,,
"[345680609, 681838371]",residential,False,True,297.104,"LINESTRING (121.8109557 13.914015, 121.8110261 13.9141171, 121.8112115 13.914257, 121.8114603 13.9144662, 121.8116732 13.9146127, 121.8123119 13.9148828, 121.8125432 13.9149824, 121.8127249 13.9150865, 121.812805 13.915135, 121.8128587 13.9151458, 121.8129066 13.9151393, 121.8129482 13.9151161, 121.8130226 13.9150338, 121.8132416 13.9148613)",,,,,
290509656,residential,False,False,52.471,"LINESTRING (121.8132416 13.9148613, 121.8133485 13.9149697, 121.8135828 13.9151974)",,,,,
290509656,residential,False,True,49.404,"LINESTRING (121.8132416 13.9148613, 121.8131423 13.9147608, 121.81303 13.9146638, 121.8128916 13.9145785)",,,,,
"[345680609, 681838371]",residential,False,False,297.104,"LINESTRING (121.8132416 13.9148613, 121.8130226 13.9150338, 121.8129482 13.9151161, 121.8129066 13.9151393, 121.8128587 13.9151458, 121.812805 13.915135, 121.8127249 13.9150865, 121.8125432 13.9149824, 121.8123119 13.9148828, 121.8116732 13.9146127, 121.8114603 13.9144662, 121.8112115 13.914257, 121.8110261 13.9141171, 121.8109557 13.914015)",,,,,
290509664,residential,False,True,25.95,"LINESTRING (121.8139658 13.9148506, 121.8138072 13.9146752)",,,,,
345680566,residential,False,False,56.532,"LINESTRING (121.8139658 13.9148506, 121.8135828 13.9151974)",,,,,
290509664,residential,False,False,54.028999999999996,"LINESTRING (121.8139658 13.9148506, 121.8141096 13.9150026, 121.8143047 13.9152082)",,,,,
345680564,residential,False,False,51.45,"LINESTRING (121.8143047 13.9152082, 121.8146092 13.9148522)",,,,,
290509664,residential,False,False,54.018,"LINESTRING (121.8143047 13.9152082, 121.8143889 13.9152938, 121.8144942 13.915398, 121.8146617 13.9155484)",,,,,
290509664,residential,False,True,54.028999999999996,"LINESTRING (121.8143047 13.9152082, 121.8141096 13.9150026, 121.8139658 13.9148506)",,,,,
345680566,residential,False,True,56.532,"LINESTRING (121.8135828 13.9151974, 121.8139658 13.9148506)",,,,,
290509656,residential,False,True,52.471,"LINESTRING (121.8135828 13.9151974, 121.8133485 13.9149697, 121.8132416 13.9148613)",,,,,
345680560,residential,False,False,118.953,"LINESTRING (121.8135828 13.9151974, 121.8141358 13.915725, 121.8143617 13.9159541)",,,,,
345680552,residential,False,True,43.372,"LINESTRING (121.8157464 13.9152206, 121.8154997 13.9155285)",,,,,
345680611,residential,False,True,54.763,"LINESTRING (121.8157464 13.9152206, 121.815381 13.9148789)",,,,,
345680611,residential,False,False,68.042,"LINESTRING (121.8157464 13.9152206, 121.8158658 13.9153352, 121.8159613 13.9154396, 121.8161716 13.915672)",,,,,
345680550,residential,False,True,6.188,"LINESTRING (121.8154997 13.9155285, 121.8154494 13.9155018)",,,,,
345680552,residential,False,False,43.372,"LINESTRING (121.8154997 13.9155285, 121.8157464 13.9152206)",,,,,
345680550,residential,False,False,75.97699999999999,"LINESTRING (121.8154997 13.9155285, 121.8155439 13.9155675, 121.8155728 13.9156163, 121.8155798 13.9156769, 121.8155691 13.9157888, 121.8155567 13.9159047, 121.8155496 13.9160199, 121.81555 13.9161086, 121.8155513 13.9161836)",,,,,
345680558,residential,False,True,5.702,"LINESTRING (121.8170138 13.9156222, 121.8170429 13.915665)",,,,,
973256069,primary,False,False,98.017,"LINESTRING (121.8170138 13.9156222, 121.81755 13.915612, 121.8176562 13.9156098, 121.8177434 13.9156073, 121.8179217 13.9156023)",2,610,Route 610,50,6.6
973256069,primary,False,True,91.107,"LINESTRING (121.8170138 13.9156222, 121.816305 13.9156554, 121.8161716 13.915672)",2,610,Route 610,50,6.6
345680523,primary,False,True,31.677,"LINESTRING (121.8157667 13.9159901, 121.8155513 13.9161836)",2,610,Route 610,50,6.6
345680583,residential,False,True,62.176,"LINESTRING (121.8157667 13.9159901, 121.8161823 13.9163773)",,,,,
"[345680523, 973256069]",primary,False,False,56.474,"LINESTRING (121.8157667 13.9159901, 121.815901 13.9158657, 121.8160187 13.9157638, 121.8161065 13.9157078, 121.8161716 13.915672)",2,610,Route 610,50,6.6
345680577,residential,False,False,62.801,"LINESTRING (121.8166032 13.9160349, 121.8170429 13.915665)",,,,,
345680577,residential,False,True,59.273,"LINESTRING (121.8166032 13.9160349, 121.8161823 13.9163773)",,,,,
345680590,residential,False,False,61.631,"LINESTRING (121.8166032 13.9160349, 121.8161716 13.915672)",,,,,
345680590,residential,False,True,48.796,"LINESTRING (121.8166032 13.9160349, 121.8169005 13.9163655)",,,,,
345680523,primary,False,False,31.677,"LINESTRING (121.8155513 13.9161836, 121.8157667 13.9159901)",2,610,Route 610,50,6.6
345680523,primary,False,True,20.919,"LINESTRING (121.8155513 13.9161836, 121.8154114 13.9163138)",2,610,Route 610,50,6.6
345680550,residential,False,True,75.977,"LINESTRING (121.8155513 13.9161836, 121.81555 13.9161086, 121.8155496 13.9160199, 121.8155567 13.9159047, 121.8155691 13.9157888, 121.8155798 13.9156769, 121.8155728 13.9156163, 121.8155439 13.9155675, 121.8154997 13.9155285)",,,,,
345680590,residential,False,False,48.796,"LINESTRING (121.8169005 13.9163655, 121.8166032 13.9160349)",,,,,
345680590,residential,False,True,55.903,"LINESTRING (121.8169005 13.9163655, 121.8172506 13.916736)",,,,,
"[345680562, 345680558]",residential,False,False,103.185,"LINESTRING (121.8169005 13.9163655, 121.8172806 13.9160141, 121.8170429 13.915665)",,,,,
345680577,residential,False,False,59.273,"LINESTRING (121.8161823 13.9163773, 121.8166032 13.9160349)",,,,,
345680577,residential,False,True,54.128,"LINESTRING (121.8161823 13.9163773, 121.8158142 13.9167079)",,,,,
345680583,residential,False,False,62.176,"LINESTRING (121.8161823 13.9163773, 121.8157667 13.9159901)",,,,,
345680583,residential,False,True,53.918,"LINESTRING (121.8161823 13.9163773, 121.8165149 13.9167391)",,,,,
345680582,residential,False,True,33.783,"LINESTRING (121.8174745 13.9165237, 121.8172506 13.916736)",,,,,
290509664,residential,False,False,57.273,"LINESTRING (121.8158142 13.9167079, 121.8161825 13.9170787)",,,,,
290509664,residential,False,True,61.729,"LINESTRING (121.8158142 13.9167079, 121.8154114 13.9163138)",,,,,
345680577,residential,False,False,54.128,"LINESTRING (121.8158142 13.9167079, 121.8161823 13.9163773)",,,,,
442529507,residential,True,False,169.039,"LINESTRING (121.8158142 13.9167079, 121.8155211 13.9170398, 121.8153917 13.9172377, 121.8149833 13.9179881)",,,,,
345680563,residential,False,True,52.087,"LINESTRING (121.8165149 13.9167391, 121.8161825 13.9170787)",,,,,
345680583,residential,False,False,53.918,"LINESTRING (121.8165149 13.9167391, 121.8161823 13.9163773)",,,,,
345680583,residential,False,True,55.207,"LINESTRING (121.8165149 13.9167391, 121.8169052 13.91706)",,,,,
345680582,residential,False,False,33.783,"LINESTRING (121.8172506 13.916736, 121.8174745 13.9165237)",,,,,
345680582,residential,False,True,51.843,"LINESTRING (121.8172506 13.916736, 121.8169052 13.91706)",,,,,
345680590,residential,False,False,55.903,"LINESTRING (121.8172506 13.916736, 121.8169005 13.9163655)",,,,,
345680582,residential,False,False,51.843,"LINESTRING (121.8169052 13.91706, 121.8172506 13.916736)",,,,,
345680582,residential,False,True,57.08,"LINESTRING (121.8169052 13.91706, 121.816519 13.9174107)",,,,,
345680583,residential,False,False,55.207,"LINESTRING (121.8169052 13.91706, 121.8165149 13.9167391)",,,,,
290509664,residential,False,False,51.787,"LINESTRING (121.8161825 13.9170787, 121.816519 13.9174107)",,,,,
290509664,residential,False,True,57.273,"LINESTRING (121.8161825 13.9170787, 121.8158142 13.9167079)",,,,,
345680563,residential,False,False,52.087,"LINESTRING (121.8161825 13.9170787, 121.8165149 13.9167391)",,,,,
290509664,residential,False,True,51.787,"LINESTRING (121.816519 13.9174107, 121.8161825 13.9170787)",,,,,
345680582,residential,False,False,57.08,"LINESTRING (121.816519 13.9174107, 121.8169052 13.91706)",,,,,
"[290509664, 345680554, 870739704]",residential,False,False,176.359,"LINESTRING (121.816519 13.9174107, 121.816887 13.9177713, 121.8175489 13.9171127, 121.8176676 13.917004)",,,,,
345680557,residential,False,True,13.792,"LINESTRING (121.8145476 13.9177214, 121.8144677 13.9178182)",,,,,
681838370,primary,False,False,24.320999999999998,"LINESTRING (121.8145476 13.9177214, 121.8145051 13.9176934, 121.8144655 13.9176672, 121.8144288 13.9176428, 121.8143654 13.917593)",2,610,Route 610,50,6.6
"[681838370, 442549903]",primary,False,True,55.614,"LINESTRING (121.8145476 13.9177214, 121.8147175 13.9178225, 121.8148948 13.9179276, 121.8149833 13.9179881)",2,610,Route 610,50,6.6
442533002,residential,False,False,121.795,"LINESTRING (121.818379 13.9155522, 121.8187123 13.9159802, 121.8190742 13.9164148)",,,,,
973256069,primary,False,True,49.931000000000004,"LINESTRING (121.818379 13.9155522, 121.8183123 13.9155727, 121.8182315 13.9155874, 121.8181299 13.9155981, 121.8180277 13.9155995, 121.8179217 13.9156023)",2,610,Route 610,50,6.6
345680557,residential,False,False,13.792,"LINESTRING (121.8144677 13.9178182, 121.8145476 13.9177214)",,,,,
345680547,residential,False,False,27.602,"LINESTRING (121.8144677 13.9178182, 121.8143933 13.9176939, 121.8143654 13.917593)",,,,,
"[442528848, 345680547]",residential,False,"[False, True]",424.239,"LINESTRING (121.8144677 13.9178182, 121.814518 13.9178905, 121.814644 13.9179888, 121.8147426 13.9180467, 121.8148217 13.918115, 121.8148747 13.9182172, 121.8148871 13.9182764, 121.8148831 13.9183581, 121.8148603 13.9184239, 121.8148056 13.9184919, 121.8147131 13.9185648, 121.8146078 13.9185706, 121.8145126 13.9185413, 121.8143865 13.9184945, 121.8142927 13.9184584, 121.8141951 13.9184359, 121.8141032 13.9184219, 121.8140134 13.9184284, 121.8139333 13.9184645, 121.8138521 13.9185316, 121.8135658 13.9187594, 121.8132701 13.918952, 121.8129952 13.9190861, 121.8127276 13.9191919, 121.8123779 13.9192791, 121.8122958 13.9193142, 121.8122616 13.919337, 121.8121368 13.919462)",2,,,,
345680611,residential,False,False,54.763,"LINESTRING (121.815381 13.9148789, 121.8157464 13.9152206)",,,,,
442528759,residential,False,True,62.64,"LINESTRING (121.815381 13.9148789, 121.8149666 13.9152733)",,,,,
345680611,residential,False,True,276.41400000000004,"LINESTRING (121.815381 13.9148789, 121.8151074 13.9146101, 121.8150055 13.9144747, 121.8149216 13.9143354, 121.8148512 13.9142079, 121.8147845 13.9141125, 121.8146809 13.9140188, 121.8144489 13.9138303, 121.813834 13.913351, 121.8135805 13.9131427)",,,,,
442528848,residential,False,False,76.55799999999999,"LINESTRING (121.8121368 13.919462, 121.8120195 13.9195128, 121.8119749 13.9195528, 121.8119508 13.9195912, 121.8119306 13.9196745, 121.8118938 13.9197533, 121.8118388 13.9198194, 121.8117509 13.9198798, 121.8116611 13.9199253)",2,,,,
"[442528848, 345680547]",residential,False,"[False, True]",424.2390000000001,"LINESTRING (121.8121368 13.919462, 121.8122616 13.919337, 121.8122958 13.9193142, 121.8123779 13.9192791, 121.8127276 13.9191919, 121.8129952 13.9190861, 121.8132701 13.918952, 121.8135658 13.9187594, 121.8138521 13.9185316, 121.8139333 13.9184645, 121.8140134 13.9184284, 121.8141032 13.9184219, 121.8141951 13.9184359, 121.8142927 13.9184584, 121.8143865 13.9184945, 121.8145126 13.9185413, 121.8146078 13.9185706, 121.8147131 13.9185648, 121.8148056 13.9184919, 121.8148603 13.9184239, 121.8148831 13.9183581, 121.8148871 13.9182764, 121.8148747 13.9182172, 121.8148217 13.918115, 121.8147426 13.9180467, 121.814644 13.9179888, 121.814518 13.9178905, 121.8144677 13.9178182)",2,,,,
442528848,residential,False,True,76.55799999999999,"LINESTRING (121.8116611 13.9199253, 121.8117509 13.9198798, 121.8118388 13.9198194, 121.8118938 13.9197533, 121.8119306 13.9196745, 121.8119508 13.9195912, 121.8119749 13.9195528, 121.8120195 13.9195128, 121.8121368 13.919462)",2,,,,
"[681838370, 442549903]",primary,False,False,55.614000000000004,"LINESTRING (121.8149833 13.9179881, 121.8148948 13.9179276, 121.8147175 13.9178225, 121.8145476 13.9177214)",2,610,Route 610,50,6.6
345680530,primary,False,False,51.457,"LINESTRING (121.8146957 13.9169923, 121.8150353 13.9166675)",2,610,Route 610,50,6.6
"[345680530, 681838370]",primary,False,True,84.495,"LINESTRING (121.8146957 13.9169923, 121.8145804 13.9171004, 121.814347 13.9173438, 121.8143148 13.9174075, 121.8143091 13.9174762, 121.8143198 13.9175306, 121.8143654 13.917593)",2,610,Route 610,50,6.6
442529545,residential,True,False,166.141,"LINESTRING (121.8146957 13.9169923, 121.8139765 13.916268, 121.8143617 13.9159541)",,,,,
345680560,residential,False,False,107.631,"LINESTRING (121.8143617 13.9159541, 121.8145891 13.9161937, 121.8148901 13.9165256, 121.8150353 13.9166675)",,,,,
345680560,residential,False,True,118.953,"LINESTRING (121.8143617 13.9159541, 121.8141358 13.915725, 121.8135828 13.9151974)",,,,,
442532101,residential,False,False,151.612,"LINESTRING (121.8179217 13.9156023, 121.8183857 13.9161449, 121.8188153 13.9166543)",,,,,
973256069,primary,False,False,49.931,"LINESTRING (121.8179217 13.9156023, 121.8180277 13.9155995, 121.8181299 13.9155981, 121.8182315 13.9155874, 121.8183123 13.9155727, 121.818379 13.9155522)",2,610,Route 610,50,6.6
973256069,primary,False,True,98.017,"LINESTRING (121.8179217 13.9156023, 121.8177434 13.9156073, 121.8176562 13.9156098, 121.81755 13.915612, 121.8170138 13.9156222)",2,610,Route 610,50,6.6
442532101,residential,False,True,151.612,"LINESTRING (121.8188153 13.9166543, 121.8183857 13.9161449, 121.8179217 13.9156023)",,,,,
442533002,residential,False,True,121.795,"LINESTRING (121.8190742 13.9164148, 121.8187123 13.9159802, 121.818379 13.9155522)",,,,,
442534462,residential,False,True,94.368,"LINESTRING (121.8128101 13.9137425, 121.8124741 13.9140074, 121.8124145 13.9141337, 121.8123762 13.9142619, 121.8123678 13.9144178)",,,,,
"[870739704, 345680554, 290509664]",residential,False,True,176.359,"LINESTRING (121.8176676 13.917004, 121.8175489 13.9171127, 121.816887 13.9177713, 121.816519 13.9174107)",,,,,
345680558,residential,False,False,5.702,"LINESTRING (121.8170429 13.915665, 121.8170138 13.9156222)",,,,,
345680577,residential,False,True,62.801,"LINESTRING (121.8170429 13.915665, 121.8166032 13.9160349)",,,,,
"[345680562, 345680558]",residential,False,True,103.185,"LINESTRING (121.8170429 13.915665, 121.8172806 13.9160141, 121.8169005 13.9163655)",,,,,
