osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
26176212,2,Sagbat-Pililla Diversion Road,primary,60,False,True,183.397,"LINESTRING (121.3117272 14.4819054, 121.3107919 14.4830189, 121.3106683 14.4831964)",,
89785973,,,residential,,False,True,95.194,"LINESTRING (121.3060869 14.4807413, 121.3052029 14.4807238)",,
320823554,,Santa Juana Street,tertiary,,False,False,3.327,"LINESTRING (121.3060869 14.4807413, 121.306088 14.4807114)",,
320823554,,Santa Juana Street,tertiary,,False,True,119.3,"LINESTRING (121.3060869 14.4807413, 121.3060115 14.4818117)",,
89785948,,Maranan Street,residential,,False,True,38.739,"LINESTRING (121.306401 14.477952, 121.306751 14.4780328)",,
320823553,,M Bautista Street,tertiary,,False,False,85.59,"LINESTRING (121.306401 14.477952, 121.3064038 14.4778584, 121.3064434 14.4776993, 121.3064819 14.477572, 121.3066174 14.4772156)",,
320823553,,M Bautista Street,tertiary,,False,True,288.861,"LINESTRING (121.306401 14.477952, 121.3064128 14.4780339, 121.3065437 14.4785844, 121.3065928 14.4787906, 121.3066154 14.4789046, 121.3066767 14.4792423, 121.3066904 14.4793124, 121.3066836 14.4793695, 121.3066496 14.4794265, 121.3065863 14.4794748, 121.306396 14.4796255, 121.3062054 14.4797952, 121.3061779 14.4798374, 121.3061325 14.4799468, 121.3061024 14.480296)",,
89785947,,,tertiary,,False,False,60.766,"LINESTRING (121.3066174 14.4772156, 121.3060801 14.4770483)",,
320823553,,M Bautista Street,tertiary,,False,True,85.59,"LINESTRING (121.3066174 14.4772156, 121.3064819 14.477572, 121.3064434 14.4776993, 121.3064038 14.4778584, 121.306401 14.477952)",,
320823555,2,J.P. Rizal Street,secondary,40,True,False,63.348,"LINESTRING (121.3066118 14.4818294, 121.3066231 14.482399)",601,
"[126311291, 161204212, 89785974]",2,M.A. Roxas Street,secondary,40,False,False,95.191,"LINESTRING (121.3066118 14.4818294, 121.3068155 14.4817972, 121.306931 14.4817511, 121.3071721 14.4816662, 121.3074406 14.4815449)",601,yes
"[161205062, 110367879]",,"['J.P. Rizal Street', 'Alcantara Street']",tertiary,,False,False,144.184,"LINESTRING (121.3066118 14.4818294, 121.3066217 14.4807728, 121.3065641 14.4807405, 121.3064441 14.4807286, 121.3063837 14.4807226)",,
320823553,,M Bautista Street,tertiary,,False,True,46.216,"LINESTRING (121.3061024 14.480296, 121.306088 14.4807114)",,
320823558,,Pililla Boulevard,residential,,False,True,98.379,"LINESTRING (121.3061024 14.480296, 121.3051899 14.4803426)",,
320823553,,M Bautista Street,tertiary,,False,False,288.861,"LINESTRING (121.3061024 14.480296, 121.3061325 14.4799468, 121.3061779 14.4798374, 121.3062054 14.4797952, 121.306396 14.4796255, 121.3065863 14.4794748, 121.3066496 14.4794265, 121.3066836 14.4793695, 121.3066904 14.4793124, 121.3066767 14.4792423, 121.3066154 14.4789046, 121.3065928 14.4787906, 121.3065437 14.4785844, 121.3064128 14.4780339, 121.306401 14.477952)",,
89785997,,,residential,,False,True,46.186,"LINESTRING (121.306624 14.4836413, 121.3070459 14.4835661)",,
320823555,2,J.P. Rizal Street,secondary,40,True,False,9.204,"LINESTRING (121.306624 14.4836413, 121.3065625 14.4836988)",601,
89785955,,,residential,,False,False,62.76,"LINESTRING (121.3089049 14.4778705, 121.3084281 14.4775458)",,
89785952,,,residential,,False,True,119.636,"LINESTRING (121.3059844 14.482822, 121.3048756 14.482751)",,
405601862,2,A. Mabini Street,secondary,30,True,False,112.378,"LINESTRING (121.3059844 14.482822, 121.3060115 14.4818117)",,
786548200,,,residential,,False,False,38.213,"LINESTRING (121.3059844 14.482822, 121.3063393 14.4828171)",,
110367878,,Melendres Street,residential,,False,True,28.752,"LINESTRING (121.3065625 14.4836988, 121.306472 14.4836629, 121.3063031 14.4836522)",,
