osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
274204201,2,77,Narciso Ramos Highway,trunk,False,False,78.165,"LINESTRING (124.1397277 7.8555024, 124.1399288 7.8555875, 124.1400696 7.8556884, 124.1403088 7.8558947)"
555871833,,,,residential,False,True,125.40200000000002,"LINESTRING (124.1397277 7.8555024, 124.1401732 7.8555217, 124.1403538 7.8555195, 124.1405657 7.8555122, 124.1407 7.8555197, 124.1408636 7.8555436)"
274204201,2,77,Narciso Ramos Highway,trunk,False,False,85.939,"LINESTRING (124.1443773 7.8604153, 124.1443893 7.8606611, 124.1444162 7.8607687, 124.1444738 7.8608537, 124.1447082 7.8610644)"
274204201,2,77,Narciso Ramos Highway,trunk,False,True,85.97699999999999,"LINESTRING (124.1443773 7.8604153, 124.1443665 7.8602319, 124.1443411 7.8601097, 124.1442874 7.8598932, 124.1442418 7.859747, 124.1442082 7.8596647)"
860006531,,,,unclassified,False,False,139.492,"LINESTRING (124.1443773 7.8604153, 124.1443035 7.860406, 124.1441707 7.8604179, 124.1440594 7.8604432, 124.1439206 7.8605023, 124.143706 7.8606205, 124.1432033 7.8608362)"
274204201,2,77,Narciso Ramos Highway,trunk,False,False,19.459,"LINESTRING (124.1447082 7.8610644, 124.1448211 7.861199)"
135510728,,,,residential,False,False,74.13900000000001,"LINESTRING (124.1447082 7.8610644, 124.1449218 7.8607372, 124.1449658 7.860654, 124.1450709 7.8605033)"
274204201,2,77,Narciso Ramos Highway,trunk,False,True,85.93900000000001,"LINESTRING (124.1447082 7.8610644, 124.1444738 7.8608537, 124.1444162 7.8607687, 124.1443893 7.8606611, 124.1443773 7.8604153)"
555871744,,,,residential,False,True,48.722,"LINESTRING (124.1418264 7.8571963, 124.1420996 7.8568517)"
135511842,,,,residential,False,False,108.271,"LINESTRING (124.1418264 7.8571963, 124.1417272 7.8573062, 124.1416264 7.8574356, 124.1412391 7.8579761)"
274204201,2,77,Narciso Ramos Highway,trunk,False,False,62.334,"LINESTRING (124.1418264 7.8571963, 124.142033 7.8573345, 124.1422999 7.8575032)"
274204201,2,77,Narciso Ramos Highway,trunk,False,True,72.65100000000001,"LINESTRING (124.1418264 7.8571963, 124.1416146 7.8570368, 124.1414443 7.8568941, 124.1413182 7.8567805)"
135510728,,,,residential,False,True,74.13900000000001,"LINESTRING (124.1450709 7.8605033, 124.1449658 7.860654, 124.1449218 7.8607372, 124.1447082 7.8610644)"
