osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
154527491,2,Arsenio P. Dizon Street,residential,False,True,84.48400000000001,,"LINESTRING (120.653856 15.3238267, 120.653834 15.3239736, 120.6537985 15.324584)",
154520929,,Gueco Street,residential,False,False,147.669,,"LINESTRING (120.6591736 15.325241, 120.6577968 15.3252626)",
154536274,,Alcalde Street,residential,False,False,39.553,,"LINESTRING (120.6591736 15.325241, 120.6591719 15.3255967)",
154536274,,Alcalde Street,residential,False,True,44.290000000000006,,"LINESTRING (120.6591736 15.325241, 120.6591805 15.3250087, 120.659178 15.3248428)",
154520929,,Gueco Street,residential,False,True,147.669,,"LINESTRING (120.6577968 15.3252626, 120.6591736 15.325241)",
154536274,,Alcalde Street,residential,False,False,50.33,,"LINESTRING (120.6591719 15.3255967, 120.6591768 15.3260493)",
154536274,,Alcalde Street,residential,False,True,39.553,,"LINESTRING (120.6591719 15.3255967, 120.6591736 15.325241)",
154520928,,A. Bonifacio Street,residential,False,True,254.06199999999995,,"LINESTRING (120.6591719 15.3255967, 120.6579627 15.3256044, 120.6574613 15.3256056, 120.6573567 15.3256121, 120.6572882 15.3256187, 120.657181 15.3256276, 120.6570321 15.3256354, 120.6569155 15.3256405, 120.6568618 15.325638, 120.656837 15.3256328, 120.65681 15.3256159)",
154520928,,A. Bonifacio Street,residential,False,False,254.062,,"LINESTRING (120.65681 15.3256159, 120.656837 15.3256328, 120.6568618 15.325638, 120.6569155 15.3256405, 120.6570321 15.3256354, 120.657181 15.3256276, 120.6572882 15.3256187, 120.6573567 15.3256121, 120.6574613 15.3256056, 120.6579627 15.3256044, 120.6591719 15.3255967)",
154520928,,A. Bonifacio Street,residential,False,True,77.575,,"LINESTRING (120.65681 15.3256159, 120.6562006 15.3256082, 120.6560868 15.3256032)",
154530766,,Antonio Luna Street,residential,False,False,87.801,,"LINESTRING (120.65681 15.3256159, 120.6568297 15.3255314, 120.6568084 15.3248287)",
154530766,,Antonio Luna Street,residential,False,True,51.465,,"LINESTRING (120.65681 15.3256159, 120.65678 15.3256677, 120.6567679 15.3257259, 120.6567734 15.32607)",
154520875,2,A. Bonifacio Street,tertiary,False,True,48.109,,"LINESTRING (120.6523596 15.3254066, 120.651911 15.3254052)",
154520875,2,A. Bonifacio Street,tertiary,False,False,116.172,,"LINESTRING (120.6523596 15.3254066, 120.6533549 15.3254379, 120.6534423 15.3254408)",
154520875,2,A. Bonifacio Street,tertiary,False,False,94.948,,"LINESTRING (120.6538124 15.3254518, 120.6546958 15.3255087)",
154520875,2,A. Bonifacio Street,tertiary,False,True,39.709,,"LINESTRING (120.6538124 15.3254518, 120.6534423 15.3254408)",
154527491,2,Arsenio P. Dizon Street,residential,False,False,96.51400000000001,,"LINESTRING (120.6538124 15.3254518, 120.6538043 15.3251719, 120.6538001 15.3250262, 120.6537985 15.324584)",
154520875,2,A. Bonifacio Street,tertiary,False,True,94.948,,"LINESTRING (120.6546958 15.3255087, 120.6538124 15.3254518)",
719026995,2,La Purisima Street,residential,False,True,92.175,,"LINESTRING (120.6546958 15.3255087, 120.6547411 15.3246809)",
154520875,2,A. Bonifacio Street,tertiary,False,False,149.553,,"LINESTRING (120.6546958 15.3255087, 120.6553154 15.3255423, 120.6560868 15.3256032)",
"[154523225, 154524619]",2,"['E. Jacinto Street', 'G.L. Jaena Street']","['unclassified', 'residential']",False,True,185.924,,"LINESTRING (120.6531183 15.3230234, 120.653065 15.3222363, 120.6530531 15.3222013, 120.6530128 15.3221897, 120.6529364 15.3221923, 120.6527391 15.3222091, 120.6524454 15.3222777, 120.6521939 15.3223369)",
154534635,2,L. Cortez Street,tertiary,True,False,81.46300000000001,,"LINESTRING (120.6531183 15.3230234, 120.6531878 15.3230267, 120.6536284 15.3230474, 120.6537931 15.32306, 120.6538766 15.3230656)",
1006806034,2,G. L. Jaena Street,unclassified,True,False,81.24499999999999,,"LINESTRING (120.6531183 15.3230234, 120.6531159 15.3230995, 120.6530949 15.3237537)",
154524275,,Calle Ines,residential,False,True,78.533,,"LINESTRING (120.6518097 15.3222822, 120.6516664 15.3223019, 120.6510829 15.3223683)",
719027006,2,Juan Luna Street,tertiary,False,False,41.983000000000004,,"LINESTRING (120.6518097 15.3222822, 120.6518727 15.3223075, 120.6519633 15.3223243, 120.6520631 15.3223301, 120.6521939 15.3223369)",
"[719026972, 719026973, 719027006]",2,Juan Luna Street,tertiary,False,True,72.937,,"LINESTRING (120.6518097 15.3222822, 120.6517491 15.3222229, 120.6517011 15.3221613, 120.6516689 15.3220882, 120.6515972 15.321955, 120.6515694 15.3218741, 120.651548 15.3218096, 120.6515063 15.3217458, 120.6514828 15.3217156)",yes
154524307,,,residential,False,True,48.769,,"LINESTRING (120.6510829 15.3223683, 120.6511204 15.3228054)",
154524275,,Calle Ines,residential,False,False,78.533,,"LINESTRING (120.6510829 15.3223683, 120.6516664 15.3223019, 120.6518097 15.3222822)",
154524307,,,residential,False,False,48.769,,"LINESTRING (120.6511204 15.3228054, 120.6510829 15.3223683)",
154524341,,,residential,False,False,27.956,,"LINESTRING (120.6511204 15.3228054, 120.6513801 15.3227836)",
154524341,,,residential,False,True,27.956,,"LINESTRING (120.6513801 15.3227836, 120.6511204 15.3228054)",
154524107,2,Juan Luna Street,tertiary,False,False,74.41,,"LINESTRING (120.6521939 15.3223369, 120.6522112 15.3224296, 120.6522384 15.3225719, 120.6523191 15.3229951)",
"[154523225, 154524619]",2,"['E. Jacinto Street', 'G.L. Jaena Street']","['residential', 'unclassified']",False,False,185.92400000000004,,"LINESTRING (120.6521939 15.3223369, 120.6524454 15.3222777, 120.6527391 15.3222091, 120.6529364 15.3221923, 120.6530128 15.3221897, 120.6530531 15.3222013, 120.653065 15.3222363, 120.6531183 15.3230234)",
719027006,2,Juan Luna Street,tertiary,False,True,41.983000000000004,,"LINESTRING (120.6521939 15.3223369, 120.6520631 15.3223301, 120.6519633 15.3223243, 120.6518727 15.3223075, 120.6518097 15.3222822)",
719026978,2,Alcalde Street,residential,False,False,69.524,,"LINESTRING (120.6591134 15.3236294, 120.6591543 15.3242534)",
154524869,2,L. Cortez Street,unclassified,False,False,153.45,,"LINESTRING (120.6591134 15.3236294, 120.6578488 15.3234696, 120.6576944 15.323452)",
719026978,2,Alcalde Street,residential,False,True,77.528,,"LINESTRING (120.6591134 15.3236294, 120.6591103 15.3232981, 120.6591069 15.3229322)",
984438535,1,Juan Luna Street,tertiary,True,False,12.837,,"LINESTRING (120.6523551 15.3231052, 120.6523191 15.3229951)",
154534635,2,L. Cortez Street,tertiary,True,False,20.911,,"LINESTRING (120.6523551 15.3231052, 120.6524462 15.3230634, 120.6525278 15.3230182)",
1038673459,2,La Purisima Street,residential,False,True,64.774,,"LINESTRING (120.6548326 15.3231391, 120.6548582 15.3225571)",
154534635,2,L. Cortez Street,tertiary,True,False,134.267,,"LINESTRING (120.6548326 15.3231391, 120.6548803 15.3231437, 120.6555214 15.3232049, 120.6560785 15.3232581)",
1006804550,2,La Purisima Street,residential,False,False,84.003,,"LINESTRING (120.6548326 15.3231391, 120.6548251 15.3232595, 120.6547857 15.3238932)",
154527491,2,Arsenio P. Dizon Street,residential,False,False,54.137,,"LINESTRING (120.6538766 15.3230656, 120.6538764 15.3229354, 120.6538905 15.3226886, 120.6538949 15.3225792)",
154527491,2,Arsenio P. Dizon Street,residential,False,True,84.828,,"LINESTRING (120.6538766 15.3230656, 120.6538899 15.3231518, 120.6538748 15.3235142, 120.653856 15.3238267)",
154534635,2,L. Cortez Street,tertiary,True,False,102.855,,"LINESTRING (120.6538766 15.3230656, 120.653926 15.3230716, 120.654766 15.3231341, 120.6548326 15.3231391)",
154526406,,,residential,False,False,127.43700000000001,,"LINESTRING (120.6541768 15.3221458, 120.6536873 15.3220423, 120.6536297 15.3220616, 120.6536229 15.322107, 120.6536753 15.3222699, 120.6537125 15.3223128, 120.653808 15.3223812, 120.6538523 15.3224472, 120.6538949 15.3225792)",
154526406,,,residential,False,True,127.43700000000001,,"LINESTRING (120.6538949 15.3225792, 120.6538523 15.3224472, 120.653808 15.3223812, 120.6537125 15.3223128, 120.6536753 15.3222699, 120.6536229 15.322107, 120.6536297 15.3220616, 120.6536873 15.3220423, 120.6541768 15.3221458)",
154526944,,N. De La Patria Street,residential,False,False,103.34100000000001,,"LINESTRING (120.6538949 15.3225792, 120.6541701 15.3225687, 120.6548582 15.3225571)",
154527491,2,Arsenio P. Dizon Street,residential,False,True,54.137,,"LINESTRING (120.6538949 15.3225792, 120.6538905 15.3226886, 120.6538764 15.3229354, 120.6538766 15.3230656)",
1038673459,2,La Purisima Street,residential,False,False,64.774,,"LINESTRING (120.6548582 15.3225571, 120.6548326 15.3231391)",
154526944,,N. De La Patria Street,residential,False,False,156.79200000000003,,"LINESTRING (120.6548582 15.3225571, 120.6548929 15.3225594, 120.6554911 15.3226248, 120.6558532 15.3226644, 120.6559639 15.3226776, 120.6563105 15.3227191)",
154526944,,N. De La Patria Street,residential,False,True,103.34100000000001,,"LINESTRING (120.6548582 15.3225571, 120.6541701 15.3225687, 120.6538949 15.3225792)",
"[154527338, 719026996, 1006804551]",,Fadiz Street,residential,False,True,135.619,,"LINESTRING (120.6548582 15.3225571, 120.6548994 15.3218868, 120.6549049 15.321751, 120.6549444 15.3213405)",yes
154526944,,N. De La Patria Street,residential,False,True,156.792,,"LINESTRING (120.6563105 15.3227191, 120.6559639 15.3226776, 120.6558532 15.3226644, 120.6554911 15.3226248, 120.6548929 15.3225594, 120.6548582 15.3225571)",
719026993,2,Plaridel Street,tertiary,False,False,76.22,,"LINESTRING (120.6563105 15.3227191, 120.656462 15.3224667, 120.6566652 15.3221251)",
719026993,2,Plaridel Street,tertiary,False,True,65.387,,"LINESTRING (120.6563105 15.3227191, 120.6561376 15.3230356, 120.6561001 15.3231429, 120.6560785 15.3232581)",
154527338,,Fadiz Street,residential,False,True,60.077,,"LINESTRING (120.6549444 15.3213405, 120.6549924 15.3208022)",
154532725,,Ilang-ilang Street,residential,False,False,88.949,,"LINESTRING (120.6549444 15.3213405, 120.6557687 15.3214292)",
"[154527338, 719026996, 1006804551]",,Fadiz Street,residential,False,False,135.619,,"LINESTRING (120.6549444 15.3213405, 120.6549049 15.321751, 120.6548994 15.3218868, 120.6548582 15.3225571)",yes
154532725,,Ilang-ilang Street,residential,False,True,187.403,,"LINESTRING (120.6549444 15.3213405, 120.6546922 15.3213115, 120.6545029 15.3212897, 120.6541313 15.3212469, 120.6535317 15.3211834, 120.6533897 15.3211692, 120.6532072 15.3211628)",
719026995,2,La Purisima Street,residential,False,False,92.175,,"LINESTRING (120.6547411 15.3246809, 120.6546958 15.3255087)",
154516680,2,A. Mabini Street,secondary,False,False,101.662,40,"LINESTRING (120.6547411 15.3246809, 120.6538849 15.3245907, 120.6537985 15.324584)",
154516680,2,A. Mabini Street,secondary,False,True,137.483,40,"LINESTRING (120.6547411 15.3246809, 120.6551581 15.3247141, 120.6560186 15.3247843)",
719026995,2,La Purisima Street,residential,False,True,87.719,,"LINESTRING (120.6547411 15.3246809, 120.6547612 15.3243368, 120.6547857 15.3238932)",
154516680,2,A. Mabini Street,secondary,False,False,36.74,40,"LINESTRING (120.6537985 15.324584, 120.6534574 15.3245532)",
154516680,2,A. Mabini Street,secondary,False,True,101.662,40,"LINESTRING (120.6537985 15.324584, 120.6538849 15.3245907, 120.6547411 15.3246809)",
154527491,2,Arsenio P. Dizon Street,residential,False,False,84.48400000000001,,"LINESTRING (120.6537985 15.324584, 120.653834 15.3239736, 120.653856 15.3238267)",
154527491,2,Arsenio P. Dizon Street,residential,False,True,96.514,,"LINESTRING (120.6537985 15.324584, 120.6538001 15.3250262, 120.6538043 15.3251719, 120.6538124 15.3254518)",
154524869,2,L. Cortez Street,unclassified,False,False,74.969,,"LINESTRING (120.656773 15.323335, 120.6560785 15.3232581)",
154530918,2,Antonio Luna Street,residential,False,True,81.639,,"LINESTRING (120.656773 15.323335, 120.6567852 15.3240691)",
154524869,2,L. Cortez Street,unclassified,False,True,99.669,,"LINESTRING (120.656773 15.323335, 120.6573687 15.3234119, 120.6574079 15.3234168, 120.6575624 15.3234338, 120.6576944 15.323452)",
154530918,2,Antonio Luna Street,residential,False,False,93.686,,"LINESTRING (120.656773 15.323335, 120.6567558 15.3230033, 120.6567384 15.3226682, 120.6567262 15.3224937)",
154538312,,A. Mabini Street,secondary,False,False,84.843,40,"LINESTRING (120.6568084 15.3248287, 120.6560186 15.3247843)",
154530766,,Antonio Luna Street,residential,False,True,87.801,,"LINESTRING (120.6568084 15.3248287, 120.6568297 15.3255314, 120.65681 15.3256159)",
154530918,2,Antonio Luna Street,residential,False,False,84.501,,"LINESTRING (120.6568084 15.3248287, 120.6568007 15.3245773, 120.6567852 15.3240691)",
154538312,,A. Mabini Street,secondary,False,True,250.091,40,"LINESTRING (120.6568084 15.3248287, 120.6572574 15.3248314, 120.6576356 15.3248337, 120.6591404 15.3248427)",
154530918,2,Antonio Luna Street,residential,False,True,27.070999999999998,,"LINESTRING (120.6566652 15.3221251, 120.6566955 15.3222841, 120.6567073 15.3223651)",
"[719026992, 719026993, 901431253]",2,Plaridel Street,tertiary,False,False,204.72,,"LINESTRING (120.6566652 15.3221251, 120.6567319 15.3220054, 120.6567957 15.3218949, 120.6570207 15.3215632, 120.6573366 15.3210838, 120.6576856 15.3205699)",yes
719026993,2,Plaridel Street,tertiary,False,True,76.22,,"LINESTRING (120.6566652 15.3221251, 120.656462 15.3224667, 120.6563105 15.3227191)",
154536278,,Lopez Street,residential,False,True,64.138,,"LINESTRING (120.6567734 15.32607, 120.6573714 15.3260609)",
154530766,,Antonio Luna Street,residential,False,False,51.465,,"LINESTRING (120.6567734 15.32607, 120.6567679 15.3257259, 120.65678 15.3256677, 120.65681 15.3256159)",
"[154535320, 154530766]",,"['Antonio Luna Street', '1st Street']",residential,False,True,293.84299999999996,,"LINESTRING (120.6567734 15.32607, 120.6568336 15.3269651, 120.656929 15.3277878, 120.656949 15.3279053, 120.6569611 15.3279739, 120.6569946 15.3280476, 120.6570187 15.3280696, 120.6570561 15.3280722, 120.6572212 15.328023, 120.6573299 15.3280088, 120.6574425 15.3280036, 120.6576489 15.3279933)",
154530918,2,Antonio Luna Street,residential,False,False,14.443,,"LINESTRING (120.6567262 15.3224937, 120.6567073 15.3223651)",
154530918,2,Antonio Luna Street,residential,False,True,93.686,,"LINESTRING (120.6567262 15.3224937, 120.6567384 15.3226682, 120.6567558 15.3230033, 120.656773 15.323335)",
719030493,,,residential,False,False,26.955000000000002,,"LINESTRING (120.6567262 15.3224937, 120.6568779 15.322482, 120.6569114 15.3224768, 120.6569763 15.3224705)",
154531740,,,residential,False,True,66.075,,"LINESTRING (120.6514828 15.3217156, 120.6515373 15.3216398, 120.6518339 15.3212273)",
"[719026972, 719026973, 719027006]",2,Juan Luna Street,tertiary,False,False,72.937,,"LINESTRING (120.6514828 15.3217156, 120.6515063 15.3217458, 120.651548 15.3218096, 120.6515694 15.3218741, 120.6515972 15.321955, 120.6516689 15.3220882, 120.6517011 15.3221613, 120.6517491 15.3222229, 120.6518097 15.3222822)",yes
154531740,,,residential,False,False,66.075,,"LINESTRING (120.6518339 15.3212273, 120.6515373 15.3216398, 120.6514828 15.3217156)",
154531740,,,residential,False,True,61.665,,"LINESTRING (120.6518339 15.3212273, 120.652019 15.3209649, 120.6521624 15.3207722)",
154532725,,Ilang-ilang Street,residential,False,False,99.325,,"LINESTRING (120.6518339 15.3212273, 120.6519358 15.3212684, 120.6520699 15.321327, 120.6521626 15.3213478, 120.6522657 15.3213567, 120.6524079 15.3213464, 120.652727 15.3212766)",
154531740,,,residential,False,False,61.665,,"LINESTRING (120.6521624 15.3207722, 120.652019 15.3209649, 120.6518339 15.3212273)",
154532725,,Ilang-ilang Street,residential,False,False,53.03,,"LINESTRING (120.652727 15.3212766, 120.6532072 15.3211628)",
154532725,,Ilang-ilang Street,residential,False,True,99.325,,"LINESTRING (120.652727 15.3212766, 120.6524079 15.3213464, 120.6522657 15.3213567, 120.6521626 15.3213478, 120.6520699 15.321327, 120.6519358 15.3212684, 120.6518339 15.3212273)",
977914901,,Camia Street,residential,False,True,88.49799999999999,,"LINESTRING (120.652727 15.3212766, 120.6526734 15.3210205, 120.6526924 15.3209493, 120.6527138 15.3208911, 120.6527633 15.3208136, 120.6529631 15.3205729)",
154532725,,Ilang-ilang Street,residential,False,True,53.03,,"LINESTRING (120.6532072 15.3211628, 120.652727 15.3212766)",
154532506,,Catleya Street,residential,False,True,69.826,,"LINESTRING (120.6532072 15.3211628, 120.6532716 15.3210606, 120.6535719 15.3206428)",
154532725,,Ilang-ilang Street,residential,False,False,187.403,,"LINESTRING (120.6532072 15.3211628, 120.6533897 15.3211692, 120.6535317 15.3211834, 120.6541313 15.3212469, 120.6545029 15.3212897, 120.6546922 15.3213115, 120.6549444 15.3213405)",
154532725,,Ilang-ilang Street,residential,False,True,88.949,,"LINESTRING (120.6557687 15.3214292, 120.6549444 15.3213405)",
154527338,,Fadiz Street,residential,False,False,60.077,,"LINESTRING (120.6549924 15.3208022, 120.6549444 15.3213405)",
154532277,,Santan Street,residential,False,False,153.367,,"LINESTRING (120.6549924 15.3208022, 120.6535719 15.3206428)",
"[719026988, 154532277]",,"['Santan Street', 'Carnation Street']",residential,False,True,207.012,,"LINESTRING (120.6549924 15.3208022, 120.6562354 15.3209351, 120.6566646 15.3204268)",
154532277,,Santan Street,residential,False,False,65.751,,"LINESTRING (120.6535719 15.3206428, 120.6529631 15.3205729)",
154532277,,Santan Street,residential,False,True,153.367,,"LINESTRING (120.6535719 15.3206428, 120.6549924 15.3208022)",
154532506,,Catleya Street,residential,False,False,69.826,,"LINESTRING (120.6535719 15.3206428, 120.6532716 15.3210606, 120.6532072 15.3211628)",
154532277,,Santan Street,residential,False,True,65.751,,"LINESTRING (120.6529631 15.3205729, 120.6535719 15.3206428)",
977914901,,Camia Street,residential,False,False,88.498,,"LINESTRING (120.6529631 15.3205729, 120.6527633 15.3208136, 120.6527138 15.3208911, 120.6526924 15.3209493, 120.6526734 15.3210205, 120.652727 15.3212766)",
"[719026988, 154532277]",,"['Santan Street', 'Carnation Street']",residential,False,False,207.012,,"LINESTRING (120.6566646 15.3204268, 120.6562354 15.3209351, 120.6549924 15.3208022)",
719030491,,,residential,False,False,67.562,,"LINESTRING (120.6591069 15.3229322, 120.6584778 15.3229645)",
719026978,2,Alcalde Street,residential,False,False,77.528,,"LINESTRING (120.6591069 15.3229322, 120.6591103 15.3232981, 120.6591134 15.3236294)",
719026978,2,Alcalde Street,residential,False,True,19.218,,"LINESTRING (120.6591069 15.3229322, 120.6590994 15.3228396, 120.6590929 15.3227599)",
154534858,,,residential,False,True,160.95,,"LINESTRING (120.6591617 15.3293371, 120.657661 15.3293164)",
154536274,,Alcalde Street,residential,False,True,49.772,,"LINESTRING (120.6591617 15.3293371, 120.6591644 15.3288895)",
154536274,,Alcalde Street,residential,False,False,50.906,,"LINESTRING (120.6591768 15.3260493, 120.6591791 15.3265071)",
154536274,,Alcalde Street,residential,False,True,50.33,,"LINESTRING (120.6591768 15.3260493, 120.6591719 15.3255967)",
154536278,,Lopez Street,residential,False,False,164.719,,"LINESTRING (120.6591768 15.3260493, 120.6576409 15.3260635)",
719026978,2,Alcalde Street,residential,False,False,27.944,,"LINESTRING (120.659072 15.3225094, 120.6590929 15.3227599)",
901428738,,,residential,False,False,33.961,,"LINESTRING (120.659072 15.3225094, 120.6587555 15.3225195)",
"[719026978, 154534636]",2,Alcalde Street,residential,False,True,124.144,,"LINESTRING (120.659072 15.3225094, 120.6590329 15.3218017, 120.659045 15.3217538, 120.659071 15.3217293, 120.6593442 15.3215418)",
154535401,,Elena Street,residential,False,False,163.916,,"LINESTRING (120.6591734 15.3274104, 120.6576449 15.3274087)",
154536274,,Alcalde Street,residential,False,False,64.25,,"LINESTRING (120.6591734 15.3274104, 120.6591699 15.3279882)",
154536274,,Alcalde Street,residential,False,True,49.805,,"LINESTRING (120.6591734 15.3274104, 120.6591763 15.3269625)",
154538312,,A. Mabini Street,secondary,False,True,4.032,40,"LINESTRING (120.6591404 15.3248427, 120.659178 15.3248428)",
719026978,2,Alcalde Street,residential,False,True,65.544,,"LINESTRING (120.6591404 15.3248427, 120.6591543 15.3242534)",
154538312,,A. Mabini Street,secondary,False,False,250.091,40,"LINESTRING (120.6591404 15.3248427, 120.6576356 15.3248337, 120.6572574 15.3248314, 120.6568084 15.3248287)",
154536274,,Alcalde Street,residential,False,False,49.805,,"LINESTRING (120.6591763 15.3269625, 120.6591734 15.3274104)",
154536274,,Alcalde Street,residential,False,True,50.639,,"LINESTRING (120.6591763 15.3269625, 120.6591791 15.3265071)",
154536878,,Cristobal Street,residential,False,False,164.89999999999998,,"LINESTRING (120.6591763 15.3269625, 120.6579788 15.3269586, 120.6576387 15.3269523)",
154535839,,Cristobal Street,residential,False,False,164.958,,"LINESTRING (120.6591791 15.3265071, 120.6576409 15.3265098)",
154536274,,Alcalde Street,residential,False,False,50.639,,"LINESTRING (120.6591791 15.3265071, 120.6591763 15.3269625)",
154536274,,Alcalde Street,residential,False,True,50.906,,"LINESTRING (120.6591791 15.3265071, 120.6591768 15.3260493)",
154535042,,3rd Street,residential,False,True,160.785,,"LINESTRING (120.6591644 15.3288895, 120.6576651 15.328896)",
154536274,,Alcalde Street,residential,False,False,49.772,,"LINESTRING (120.6591644 15.3288895, 120.6591617 15.3293371)",
154536274,,Alcalde Street,residential,False,True,51.329,,"LINESTRING (120.6591644 15.3288895, 120.6591672 15.3284279)",
154534858,,,residential,False,False,160.95,,"LINESTRING (120.657661 15.3293164, 120.6591617 15.3293371)",
154535669,,Lorenzo Street,residential,False,True,46.748999999999995,,"LINESTRING (120.657661 15.3293164, 120.6576624 15.3291096, 120.6576651 15.328896)",
154535202,,2nd Street,residential,False,False,161.958,,"LINESTRING (120.657657 15.3284395, 120.6591672 15.3284279)",
154535669,,Lorenzo Street,residential,False,False,50.768,,"LINESTRING (120.657657 15.3284395, 120.6576651 15.328896)",
154535669,,Lorenzo Street,residential,False,True,49.623,,"LINESTRING (120.657657 15.3284395, 120.6576489 15.3279933)",
154535202,,2nd Street,residential,False,True,161.958,,"LINESTRING (120.6591672 15.3284279, 120.657657 15.3284395)",
154536274,,Alcalde Street,residential,False,False,51.329,,"LINESTRING (120.6591672 15.3284279, 120.6591644 15.3288895)",
154536274,,Alcalde Street,residential,False,True,48.893,,"LINESTRING (120.6591672 15.3284279, 120.6591699 15.3279882)",
