osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
377603510,M. del Pilar Street,residential,30,False,False,78.98,,,"LINESTRING (126.0939492 8.6306683, 126.0938385 8.6313701)"
377603510,M. del Pilar Street,residential,30,False,True,61.119,,,"LINESTRING (126.0939492 8.6306683, 126.0940348 8.6301252)"
1228864234,Layno Street,trunk,30,False,False,121.831,2,902,"LINESTRING (126.0939492 8.6306683, 126.0928519 8.630515)"
1228864234,Layno Street,trunk,30,False,True,72.414,2,902,"LINESTRING (126.0939492 8.6306683, 126.0946014 8.6307595)"
377603506,,residential,,False,False,76.494,,,"LINESTRING (126.0942442 8.6350094, 126.0935491 8.6349782)"
377603506,,residential,,False,True,66.792,,,"LINESTRING (126.0942442 8.6350094, 126.0948514 8.6350301)"
278071013,Osmeña Street,trunk,30,False,False,68.267,2,902,"LINESTRING (126.0942442 8.6350094, 126.0942653 8.6347517, 126.0942843 8.6343968)"
278071013,Osmeña Street,trunk,30,False,True,74.90799999999999,2,902,"LINESTRING (126.0942442 8.6350094, 126.0942158 8.6351842, 126.0941823 8.6353168, 126.0940468 8.6356509)"
1098415007,,unclassified,,False,False,88.351,,,"LINESTRING (126.0916851 8.6302439, 126.0915124 8.6310199)"
377603511,,residential,,False,True,56.385000000000005,,,"LINESTRING (126.0916851 8.6302439, 126.0917721 8.6299536, 126.0918168 8.6298304, 126.0918341 8.629759)"
401927044,Layno Street,trunk,30,False,False,276.1,2,902,"LINESTRING (126.0916851 8.6302439, 126.0915586 8.6301933, 126.0914285 8.6301283, 126.0912808 8.6300447, 126.091146 8.6299562, 126.0909502 8.629805, 126.0907853 8.6296698, 126.0906324 8.6295252, 126.0904835 8.6293582, 126.0903051 8.6291222, 126.0901429 8.6288808, 126.0899106 8.6285508)"
1228864234,Layno Street,trunk,30,False,True,132.018,2,902,"LINESTRING (126.0916851 8.6302439, 126.0918292 8.6302955, 126.0919742 8.6303382, 126.0921597 8.6303856, 126.0923584 8.6304311, 126.0928519 8.630515)"
278071013,Osmeña Street,trunk,30,False,False,78.678,2,902,"LINESTRING (126.0945405 8.6314645, 126.0946014 8.6307595)"
278071013,Osmeña Street,trunk,30,False,True,53.545,2,902,"LINESTRING (126.0945405 8.6314645, 126.0944991 8.6319443)"
848285414,,residential,,False,True,77.885,,,"LINESTRING (126.0945405 8.6314645, 126.0938385 8.6313701)"
848285415,,unclassified,,False,True,60.446,,,"LINESTRING (126.0945405 8.6314645, 126.0950836 8.6315493)"
377603508,,residential,,False,True,77.159,,,"LINESTRING (126.0928519 8.630515, 126.0926909 8.6311904)"
1228864234,Layno Street,trunk,30,False,True,121.831,2,902,"LINESTRING (126.0928519 8.630515, 126.0939492 8.6306683)"
513732710,,unclassified,,False,False,61.702,,,"LINESTRING (126.0928519 8.630515, 126.092927 8.6301948, 126.0929739 8.6299734)"
1228864234,Layno Street,trunk,30,False,False,132.018,2,902,"LINESTRING (126.0928519 8.630515, 126.0923584 8.6304311, 126.0921597 8.6303856, 126.0919742 8.6303382, 126.0918292 8.6302955, 126.0916851 8.6302439)"
278071013,Osmeña Street,trunk,30,False,True,78.678,2,902,"LINESTRING (126.0946014 8.6307595, 126.0945405 8.6314645)"
377603498,Layno Street,residential,,False,True,65.739,,,"LINESTRING (126.0946014 8.6307595, 126.0951951 8.6308301)"
377603499,Osmeña Street,residential,,False,False,62.328,,,"LINESTRING (126.0946014 8.6307595, 126.0946725 8.6302034)"
1228864234,Layno Street,trunk,30,False,False,72.414,2,902,"LINESTRING (126.0946014 8.6307595, 126.0939492 8.6306683)"
377603511,,residential,,False,True,47.0,,,"LINESTRING (126.0918341 8.629759, 126.0919131 8.6293436)"
377603511,,residential,,False,False,56.385000000000005,,,"LINESTRING (126.0918341 8.629759, 126.0918168 8.6298304, 126.0917721 8.6299536, 126.0916851 8.6302439)"
377603515,,residential,,False,True,127.706,,,"LINESTRING (126.0918341 8.629759, 126.0919607 8.6297898, 126.0921002 8.6298216, 126.0923366 8.6298776, 126.0924704 8.6299035, 126.0926346 8.6299223, 126.0927758 8.6299383, 126.0929739 8.6299734)"
377603515,,residential,,False,True,117.846,,,"LINESTRING (126.0929739 8.6299734, 126.0940348 8.6301252)"
377603515,,residential,,False,False,127.706,,,"LINESTRING (126.0929739 8.6299734, 126.0927758 8.6299383, 126.0926346 8.6299223, 126.0924704 8.6299035, 126.0923366 8.6298776, 126.0921002 8.6298216, 126.0919607 8.6297898, 126.0918341 8.629759)"
513732710,,unclassified,,False,True,61.702,,,"LINESTRING (126.0929739 8.6299734, 126.092927 8.6301948, 126.0928519 8.630515)"
