osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
276920884,residential,False,False,34.376,,,,"LINESTRING (123.1489133 9.6800813, 123.1486262 9.6802057)"
311587722,trunk,False,False,101.46799999999999,2,7,Dumaguete North Road,"LINESTRING (123.1489133 9.6800813, 123.1487842 9.6800633, 123.1486937 9.6800263, 123.1486022 9.6799617, 123.1485482 9.6798687, 123.148407 9.6794205)"
311587722,trunk,False,True,148.42100000000002,2,7,Dumaguete North Road,"LINESTRING (123.1489133 9.6800813, 123.1498234 9.6798285, 123.1500037 9.6797784, 123.1500808 9.6797784, 123.1501443 9.6798098, 123.1501992 9.6798573)"
311587722,trunk,False,False,98.417,2,7,Dumaguete North Road,"LINESTRING (123.148407 9.6794205, 123.1480871 9.6785935)"
913443374,tertiary,False,False,136.498,,,,"LINESTRING (123.148407 9.6794205, 123.1472148 9.6797751)"
311587716,residential,False,True,190.66500000000002,,,,"LINESTRING (123.148407 9.6794205, 123.1493156 9.6790575, 123.1500346 9.6788176)"
311587722,trunk,False,True,101.468,2,7,Dumaguete North Road,"LINESTRING (123.148407 9.6794205, 123.1485482 9.6798687, 123.1486022 9.6799617, 123.1486937 9.6800263, 123.1487842 9.6800633, 123.1489133 9.6800813)"
311587722,trunk,False,True,91.818,2,7,Dumaguete North Road,"LINESTRING (123.1474039 9.6767409, 123.147665 9.6775255)"
910431616,residential,False,True,203.416,,,,"LINESTRING (123.1474039 9.6767409, 123.1491439 9.6761049)"
921133806,tertiary,False,False,132.167,,,,"LINESTRING (123.1474039 9.6767409, 123.1462671 9.6771371)"
276920886,residential,False,True,117.009,,,Zulueta Street,"LINESTRING (123.1501992 9.6798573, 123.1500346 9.6788176)"
311587722,trunk,False,False,148.421,2,7,Dumaguete North Road,"LINESTRING (123.1501992 9.6798573, 123.1501443 9.6798098, 123.1500808 9.6797784, 123.1500037 9.6797784, 123.1498234 9.6798285, 123.1489133 9.6800813)"
311587722,trunk,False,True,84.066,2,7,Dumaguete North Road,"LINESTRING (123.1501992 9.6798573, 123.1502397 9.6799247, 123.1503225 9.6801117, 123.1504015 9.6805789)"
276920886,residential,False,False,88.705,,,Zulueta Street,"LINESTRING (123.1491439 9.6761049, 123.1493844 9.6768666)"
910431616,residential,False,False,203.416,,,,"LINESTRING (123.1491439 9.6761049, 123.1474039 9.6767409)"
"[910431616, 1227102548]",residential,False,True,221.645,,,,"LINESTRING (123.1491439 9.6761049, 123.1506711 9.6755863, 123.1507395 9.675191)"
149085375,residential,False,False,127.133,,,,"LINESTRING (123.1493844 9.6768666, 123.1504633 9.676447)"
149085375,residential,False,True,202.208,,,,"LINESTRING (123.1493844 9.6768666, 123.147665 9.6775255)"
276920886,residential,False,False,129.504,,,Zulueta Street,"LINESTRING (123.1493844 9.6768666, 123.1497891 9.6779608)"
276920886,residential,False,True,88.705,,,Zulueta Street,"LINESTRING (123.1493844 9.6768666, 123.1491439 9.6761049)"
149085375,residential,False,False,202.208,,,,"LINESTRING (123.147665 9.6775255, 123.1493844 9.6768666)"
149085375,residential,False,True,129.78,,,,"LINESTRING (123.147665 9.6775255, 123.146545 9.677904)"
311587722,trunk,False,False,91.818,2,7,Dumaguete North Road,"LINESTRING (123.147665 9.6775255, 123.1474039 9.6767409)"
