osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry
154635576,residential,False,False,59.498,,,,"LINESTRING (124.7841089 11.1886715, 124.7844522 11.1882557)"
154718750,secondary,False,False,89.138,2,Palo-Carigara-Ormoc City Road,40,"LINESTRING (124.7841089 11.1886715, 124.7835742 11.1892777)"
154635559,residential,False,False,156.59300000000002,,,,"LINESTRING (124.7841089 11.1886715, 124.7839695 11.1885628, 124.7838486 11.1885131, 124.7827873 11.1881429)"
"[1004600442, 154718750]",secondary,False,True,77.874,2,Palo-Carigara-Ormoc City Road,40,"LINESTRING (124.7841089 11.1886715, 124.784174 11.1886902, 124.7847019 11.1890556)"
154635574,unclassified,False,False,91.243,,,,"LINESTRING (124.7854255 11.1895656, 124.7849191 11.1902187)"
1004600442,secondary,False,False,97.191,2,Palo-Carigara-Ormoc City Road,40,"LINESTRING (124.7854255 11.1895656, 124.7847019 11.1890556)"
154635569,residential,False,False,114.615,,,,"LINESTRING (124.7803491 11.1903334, 124.7795995 11.1896111)"
154635569,residential,False,True,121.959,,,,"LINESTRING (124.7803491 11.1903334, 124.7811379 11.1911107)"
154635571,residential,False,False,72.316,,,,"LINESTRING (124.7803491 11.1903334, 124.7807253 11.1897979)"
154635571,residential,False,True,90.929,,,,"LINESTRING (124.7803491 11.1903334, 124.7798376 11.1909791)"
154635574,unclassified,False,False,82.839,,,,"LINESTRING (124.7849191 11.1902187, 124.7844537 11.1908074)"
154635574,unclassified,False,True,91.243,,,,"LINESTRING (124.7849191 11.1902187, 124.7854255 11.1895656)"
154635577,residential,False,True,98.154,,,,"LINESTRING (124.7849191 11.1902187, 124.7841793 11.1897162)"
154635560,residential,False,False,146.446,,,,"LINESTRING (124.7824064 11.1894058, 124.7827873 11.1881429)"
154635566,tertiary,False,False,84.83,2,Del Carmen Street,,"LINESTRING (124.7824064 11.1894058, 124.7830693 11.1898047)"
154635566,tertiary,False,True,129.023,2,Del Carmen Street,,"LINESTRING (124.7824064 11.1894058, 124.7823561 11.1893707, 124.7814714 11.1886952)"
154635567,residential,False,False,51.548,,,,"LINESTRING (124.7789249 11.1890072, 124.7792088 11.1886366)"
154635569,residential,False,True,99.62,,,,"LINESTRING (124.7789249 11.1890072, 124.7795995 11.1896111)"
"[154635575, 154635567]",residential,False,True,196.332,,,,"LINESTRING (124.7789249 11.1890072, 124.7783866 11.1898319, 124.7790074 11.1903294)"
154635569,residential,False,False,103.02,,,,"LINESTRING (124.7829081 11.1927247, 124.7822321 11.1920777)"
154635574,unclassified,False,True,82.218,,,,"LINESTRING (124.7829081 11.1927247, 124.7833856 11.1921526)"
245551474,unclassified,False,False,89.631,,,,"LINESTRING (124.7829081 11.1927247, 124.7828308 11.1930707, 124.7828096 11.1931676, 124.7827912 11.1932801, 124.7827836 11.1935188)"
154635564,residential,False,True,102.718,,,,"LINESTRING (124.7790074 11.1903294, 124.7795995 11.1896111)"
"[154635567, 154635575]",residential,False,False,196.332,,,,"LINESTRING (124.7790074 11.1903294, 124.7783866 11.1898319, 124.7789249 11.1890072)"
154635575,residential,False,True,115.871,,,,"LINESTRING (124.7790074 11.1903294, 124.7793532 11.1906141, 124.7798376 11.1909791)"
154635559,residential,False,False,100.262,,,,"LINESTRING (124.7819974 11.1878837, 124.7811846 11.1874627)"
154635559,residential,False,True,90.856,,,,"LINESTRING (124.7819974 11.1878837, 124.7827873 11.1881429)"
154635571,residential,False,True,106.932,,,,"LINESTRING (124.7819974 11.1878837, 124.7814714 11.1886952)"
"[154635568, 154635571]",residential,False,False,163.246,,Lapaz Street,,"LINESTRING (124.7819974 11.1878837, 124.7823125 11.1873667, 124.7815602 11.1869141)"
154635564,residential,False,False,61.059,,,,"LINESTRING (124.7802742 11.1886899, 124.7799461 11.1891348)"
154635564,residential,False,True,75.954,,,,"LINESTRING (124.7802742 11.1886899, 124.7806965 11.1881468)"
154635570,residential,False,False,101.15,,,,"LINESTRING (124.7802742 11.1886899, 124.7795178 11.1881637)"
154635570,residential,False,True,110.009,,,,"LINESTRING (124.7802742 11.1886899, 124.7811027 11.189254)"
154635572,residential,False,False,103.25,,,,"LINESTRING (124.7833856 11.1921526, 124.7827042 11.1915081)"
154635574,unclassified,False,False,82.218,,,,"LINESTRING (124.7833856 11.1921526, 124.7829081 11.1927247)"
154635574,unclassified,False,True,99.716,,,,"LINESTRING (124.7833856 11.1921526, 124.7839435 11.1914422)"
154635559,residential,False,False,110.168,,,,"LINESTRING (124.7811846 11.1874627, 124.7802821 11.187018)"
154635559,residential,False,True,100.262,,,,"LINESTRING (124.7811846 11.1874627, 124.7819974 11.1878837)"
154635564,residential,False,False,92.851,,,,"LINESTRING (124.7811846 11.1874627, 124.7806965 11.1881468)"
154635564,residential,False,True,73.484,,,,"LINESTRING (124.7811846 11.1874627, 124.7815602 11.1869141)"
154635562,residential,False,True,81.63,,,,"LINESTRING (124.7822321 11.1920777, 124.7827042 11.1915081)"
154635569,residential,False,False,89.119,,,,"LINESTRING (124.7822321 11.1920777, 124.7816326 11.1915332)"
154635569,residential,False,True,103.02,,,,"LINESTRING (124.7822321 11.1920777, 124.7829081 11.1927247)"
"[154635562, 154635575]",residential,False,False,159.926,,,,"LINESTRING (124.7822321 11.1920777, 124.7818472 11.1925632, 124.7811974 11.1920423)"
154635559,residential,False,True,105.726,,,,"LINESTRING (124.7794157 11.1865918, 124.7802821 11.187018)"
154635561,residential,False,False,62.154,,Corto Street,,"LINESTRING (124.7794157 11.1865918, 124.7791046 11.1870601)"
"[154635568, 154635561]",residential,False,True,175.668,,"['Lapaz Street', 'Corto Street']",,"LINESTRING (124.7794157 11.1865918, 124.7799416 11.1859284, 124.7805838 11.1863155)"
154635564,residential,False,False,73.484,,,,"LINESTRING (124.7815602 11.1869141, 124.7811846 11.1874627)"
154635568,residential,False,False,109.706,,Lapaz Street,,"LINESTRING (124.7815602 11.1869141, 124.7807045 11.1863957)"
"[154635568, 154635571]",residential,False,True,163.246,,Lapaz Street,,"LINESTRING (124.7815602 11.1869141, 124.7823125 11.1873667, 124.7819974 11.1878837)"
154635562,residential,False,False,81.63,,,,"LINESTRING (124.7827042 11.1915081, 124.7822321 11.1920777)"
154635562,residential,False,True,94.219,,,,"LINESTRING (124.7827042 11.1915081, 124.7832352 11.1908398)"
154635572,residential,False,False,89.929,,,,"LINESTRING (124.7827042 11.1915081, 124.7820845 11.1909747)"
154635572,residential,False,True,103.25,,,,"LINESTRING (124.7827042 11.1915081, 124.7833856 11.1921526)"
154635562,residential,False,False,92.981,,,,"LINESTRING (124.7847019 11.1890556, 124.7841793 11.1897162)"
1004600442,secondary,False,True,97.191,2,Palo-Carigara-Ormoc City Road,40,"LINESTRING (124.7847019 11.1890556, 124.7854255 11.1895656)"
154635562,residential,False,True,73.599,,,,"LINESTRING (124.7847019 11.1890556, 124.7849616 11.188705, 124.7847866 11.1885542)"
"[1004600442, 154718750]",secondary,False,False,77.874,2,Palo-Carigara-Ormoc City Road,40,"LINESTRING (124.7847019 11.1890556, 124.784174 11.1886902, 124.7841089 11.1886715)"
154635562,residential,False,False,79.543,,,,"LINESTRING (124.7841793 11.1897162, 124.7837171 11.1902695)"
154635562,residential,False,True,92.981,,,,"LINESTRING (124.7841793 11.1897162, 124.7847019 11.1890556)"
154635577,residential,False,False,98.154,,,,"LINESTRING (124.7841793 11.1897162, 124.7849191 11.1902187)"
154635577,residential,False,True,82.062,,,,"LINESTRING (124.7841793 11.1897162, 124.7835742 11.1892777)"
154635567,residential,False,False,75.649,,,,"LINESTRING (124.7795178 11.1881637, 124.7798992 11.1875955)"
154635567,residential,False,True,50.829,,,,"LINESTRING (124.7795178 11.1881637, 124.7792625 11.1885461)"
154635570,residential,False,True,101.15,,,,"LINESTRING (124.7795178 11.1881637, 124.7802742 11.1886899)"
154635564,residential,False,False,102.718,,,,"LINESTRING (124.7795995 11.1896111, 124.7790074 11.1903294)"
154635564,residential,False,True,65.072,,,,"LINESTRING (124.7795995 11.1896111, 124.7799461 11.1891348)"
154635569,residential,False,False,99.62,,,,"LINESTRING (124.7795995 11.1896111, 124.7789249 11.1890072)"
154635569,residential,False,True,114.615,,,,"LINESTRING (124.7795995 11.1896111, 124.7803491 11.1903334)"
154635564,residential,False,False,75.954,,,,"LINESTRING (124.7806965 11.1881468, 124.7802742 11.1886899)"
154635564,residential,False,True,92.851,,,,"LINESTRING (124.7806965 11.1881468, 124.7811846 11.1874627)"
154635566,tertiary,False,False,104.228,2,Del Carmen Street,,"LINESTRING (124.7806965 11.1881468, 124.7814714 11.1886952)"
154635566,tertiary,False,True,106.404,2,Del Carmen Street,,"LINESTRING (124.7806965 11.1881468, 124.7798992 11.1875955)"
154635572,residential,False,False,124.109,,,,"LINESTRING (124.7815776 11.1905373, 124.7807253 11.1897979)"
154635572,residential,False,True,73.64,,,,"LINESTRING (124.7815776 11.1905373, 124.7820845 11.1909747)"
218436458,residential,False,False,79.631,,,,"LINESTRING (124.7815776 11.1905373, 124.782019 11.1899669)"
218436458,residential,False,True,79.785,,,,"LINESTRING (124.7815776 11.1905373, 124.7811379 11.1911107)"
154635569,residential,False,False,121.959,,,,"LINESTRING (124.7811379 11.1911107, 124.7803491 11.1903334)"
154635569,residential,False,True,71.547,,,,"LINESTRING (124.7811379 11.1911107, 124.7816326 11.1915332)"
218436458,residential,False,False,79.785,,,,"LINESTRING (124.7811379 11.1911107, 124.7815776 11.1905373)"
218436458,residential,False,True,75.535,,,,"LINESTRING (124.7811379 11.1911107, 124.7807146 11.1916483)"
154635564,residential,False,False,65.072,,,,"LINESTRING (124.7799461 11.1891348, 124.7795995 11.1896111)"
154635564,residential,False,True,61.059,,,,"LINESTRING (124.7799461 11.1891348, 124.7802742 11.1886899)"
154635572,residential,False,False,99.224,,,,"LINESTRING (124.7799461 11.1891348, 124.7792625 11.1885461)"
154635572,residential,False,True,112.521,,,,"LINESTRING (124.7799461 11.1891348, 124.7807253 11.1897979)"
154635562,residential,False,False,82.369,,,,"LINESTRING (124.7837171 11.1902695, 124.7832352 11.1908398)"
154635562,residential,False,True,79.543,,,,"LINESTRING (124.7837171 11.1902695, 124.7841793 11.1897162)"
245468440,residential,False,False,100.167,,,,"LINESTRING (124.7837171 11.1902695, 124.7844537 11.1908074)"
245468440,residential,False,True,87.547,,,,"LINESTRING (124.7837171 11.1902695, 124.7830693 11.1898047)"
154635572,residential,False,False,73.64,,,,"LINESTRING (124.7820845 11.1909747, 124.7815776 11.1905373)"
154635572,residential,False,True,89.929,,,,"LINESTRING (124.7820845 11.1909747, 124.7827042 11.1915081)"
154718750,secondary,False,False,79.288,2,Palo-Carigara-Ormoc City Road,40,"LINESTRING (124.7820845 11.1909747, 124.7816326 11.1915332)"
154718750,secondary,False,True,88.166,2,Palo-Carigara-Ormoc City Road,40,"LINESTRING (124.7820845 11.1909747, 124.782223 11.1908344, 124.7826143 11.1903764)"
154635566,tertiary,False,True,84.83,2,Del Carmen Street,,"LINESTRING (124.7830693 11.1898047, 124.7824064 11.1894058)"
154718750,secondary,False,False,80.65,2,Palo-Carigara-Ormoc City Road,40,"LINESTRING (124.7830693 11.1898047, 124.7826143 11.1903764)"
154718750,secondary,False,True,80.419,2,Palo-Carigara-Ormoc City Road,40,"LINESTRING (124.7830693 11.1898047, 124.7835742 11.1892777)"
245468440,residential,False,False,87.547,,,,"LINESTRING (124.7830693 11.1898047, 124.7837171 11.1902695)"
154635570,residential,False,False,102.256,,,,"LINESTRING (124.7839435 11.1914422, 124.7832352 11.1908398)"
154635574,unclassified,False,False,99.716,,,,"LINESTRING (124.7839435 11.1914422, 124.7833856 11.1921526)"
154635574,unclassified,False,True,89.887,,,,"LINESTRING (124.7839435 11.1914422, 124.7844537 11.1908074)"
154635571,residential,False,False,73.16,,,,"LINESTRING (124.7807253 11.1897979, 124.7811027 11.189254)"
154635571,residential,False,True,72.316,,,,"LINESTRING (124.7807253 11.1897979, 124.7803491 11.1903334)"
154635572,residential,False,False,112.521,,,,"LINESTRING (124.7807253 11.1897979, 124.7799461 11.1891348)"
154635572,residential,False,True,124.109,,,,"LINESTRING (124.7807253 11.1897979, 124.7815776 11.1905373)"
154635559,residential,False,False,90.856,,,,"LINESTRING (124.7827873 11.1881429, 124.7819974 11.1878837)"
154635560,residential,False,True,146.446,,,,"LINESTRING (124.7827873 11.1881429, 124.7824064 11.1894058)"
154635559,residential,False,True,156.59300000000002,,,,"LINESTRING (124.7827873 11.1881429, 124.7838486 11.1885131, 124.7839695 11.1885628, 124.7841089 11.1886715)"
154635562,residential,False,False,94.219,,,,"LINESTRING (124.7832352 11.1908398, 124.7827042 11.1915081)"
154635562,residential,False,True,82.369,,,,"LINESTRING (124.7832352 11.1908398, 124.7837171 11.1902695)"
154635570,residential,False,False,85.101,,,,"LINESTRING (124.7832352 11.1908398, 124.7826143 11.1903764)"
154635570,residential,False,True,102.256,,,,"LINESTRING (124.7832352 11.1908398, 124.7839435 11.1914422)"
154635575,residential,False,False,121.197,,,,"LINESTRING (124.7807146 11.1916483, 124.7798376 11.1909791)"
218436458,residential,False,False,75.535,,,,"LINESTRING (124.7807146 11.1916483, 124.7811379 11.1911107)"
154635575,residential,False,True,68.8,,,,"LINESTRING (124.7807146 11.1916483, 124.7807515 11.1917009, 124.7811974 11.1920423)"
"[246798803, 246798807]",residential,False,"[False, True]",260.077,,,,"LINESTRING (124.7807146 11.1916483, 124.7805972 11.1917937, 124.7805221 11.1918687, 124.7803808 11.1920331, 124.7802378 11.1921923, 124.7802003 11.1922318, 124.7801654 11.1922226, 124.7801252 11.1922068, 124.7800782 11.1921752, 124.7793417 11.1915461, 124.7796651 11.1911922)"
154635559,residential,False,False,105.726,,,,"LINESTRING (124.7802821 11.187018, 124.7794157 11.1865918)"
154635559,residential,False,True,110.168,,,,"LINESTRING (124.7802821 11.187018, 124.7811846 11.1874627)"
154635567,residential,False,False,83.134,,,,"LINESTRING (124.7802821 11.187018, 124.7807045 11.1863957)"
154635567,residential,False,True,76.604,,,,"LINESTRING (124.7802821 11.187018, 124.7798992 11.1875955)"
154635567,residential,False,True,83.134,,,,"LINESTRING (124.7807045 11.1863957, 124.7802821 11.187018)"
154635568,residential,False,False,15.902,,Lapaz Street,,"LINESTRING (124.7807045 11.1863957, 124.7805838 11.1863155)"
154635568,residential,False,True,109.706,,Lapaz Street,,"LINESTRING (124.7807045 11.1863957, 124.7815602 11.1869141)"
154635577,residential,False,False,82.062,,,,"LINESTRING (124.7835742 11.1892777, 124.7841793 11.1897162)"
154718750,secondary,False,False,80.419,2,Palo-Carigara-Ormoc City Road,40,"LINESTRING (124.7835742 11.1892777, 124.7830693 11.1898047)"
154718750,secondary,False,True,89.138,2,Palo-Carigara-Ormoc City Road,40,"LINESTRING (124.7835742 11.1892777, 124.7841089 11.1886715)"
154635574,unclassified,False,False,89.887,,,,"LINESTRING (124.7844537 11.1908074, 124.7839435 11.1914422)"
154635574,unclassified,False,True,82.839,,,,"LINESTRING (124.7844537 11.1908074, 124.7849191 11.1902187)"
245468440,residential,False,True,100.167,,,,"LINESTRING (124.7844537 11.1908074, 124.7837171 11.1902695)"
154635567,residential,False,False,50.829,,,,"LINESTRING (124.7792625 11.1885461, 124.7795178 11.1881637)"
154635567,residential,False,True,11.644,,,,"LINESTRING (124.7792625 11.1885461, 124.7792088 11.1886366)"
154635572,residential,False,True,99.224,,,,"LINESTRING (124.7792625 11.1885461, 124.7799461 11.1891348)"
