osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
967097550,False,2,Jalandoni Street,secondary,50,False,84.02,"LINESTRING (122.6113138 10.8222223, 122.610672 10.8226389)",
"[133524434, 967097556, 133524429]",False,,"['Melliza Street', 'Zamora Street']",residential,30,True,258.15999999999997,"LINESTRING (122.6113138 10.8222223, 122.6111976 10.821989, 122.6107376 10.8209617, 122.6107075 10.8209314, 122.6106449 10.8209396, 122.6098962 10.8213358)",
246729117,False,4,Banga Bante Road,secondary,60,True,102.625,"LINESTRING (122.6113138 10.8222223, 122.6116881 10.822644, 122.6119522 10.8228986)",
967097558,False,,Jalandoni Street,tertiary,30,True,100.84899999999999,"LINESTRING (122.6113138 10.8222223, 122.6120023 10.8218588, 122.6121245 10.8217883)",
133524429,False,,Zamora Street,residential,30,False,87.05,"LINESTRING (122.6091988 10.8217148, 122.6098962 10.8213358)",
967097554,False,4,Real Street,secondary,40,False,101.561,"LINESTRING (122.6091988 10.8217148, 122.6088015 10.820889)",
121643947,False,4,Real Street,secondary,40,True,140.41,"LINESTRING (122.6091988 10.8217148, 122.6093471 10.822008, 122.6095252 10.82236, 122.6095888 10.8224921, 122.6097602 10.8228507)",
133524429,False,,Zamora Street,residential,30,True,108.947,"LINESTRING (122.6091988 10.8217148, 122.6086021 10.8220254, 122.6083174 10.8221736)",
905299619,False,2,Zarraga - Santa Barbara Road,secondary,40,True,168.642,"LINESTRING (122.6084334 10.8240435, 122.6070214 10.8246573)",
252076244,False,4,Iloilo-Capiz Road,trunk,,False,287.465,"LINESTRING (122.6084334 10.8240435, 122.6084811 10.8241522, 122.6085022 10.8242201, 122.6086369 10.8252657, 122.6087538 10.8262641, 122.6087925 10.8265989)",5
776639474,False,4,Zarraga Bypass Road,trunk,,False,42.594,"LINESTRING (122.6084334 10.8240435, 122.608406 10.8239638, 122.6082802 10.8236916)",5
967097551,False,4,Jalandoni Street,secondary,50,True,99.088,"LINESTRING (122.6084334 10.8240435, 122.6085804 10.8239792, 122.6086608 10.8239297, 122.6092152 10.8235937)",
133524435,False,,Burgos Street,residential,30,True,185.876,"LINESTRING (122.6092152 10.8235937, 122.6083174 10.8221736)",
776639472,False,2,Jalandoni Street,secondary,50,True,55.064,"LINESTRING (122.6092152 10.8235937, 122.6096361 10.8233211)",
133524435,False,,Burgos Street,residential,30,False,267.021,"LINESTRING (122.6092152 10.8235937, 122.6099109 10.8246624, 122.6099324 10.8247519, 122.6099324 10.8248652, 122.6099539 10.8257926)",
967097551,False,4,Jalandoni Street,secondary,50,False,99.08800000000001,"LINESTRING (122.6092152 10.8235937, 122.6086608 10.8239297, 122.6085804 10.8239792, 122.6084334 10.8240435)",
133524430,False,,,residential,,True,54.049,"LINESTRING (122.6078913 10.8224208, 122.6083174 10.8221736)",
133524430,False,,,residential,,False,147.907,"LINESTRING (122.6078913 10.8224208, 122.6082265 10.8233846, 122.6082507 10.8234927, 122.6082802 10.8236916)",
133524803,False,,,residential,,True,61.446000000000005,"LINESTRING (122.6078913 10.8224208, 122.6076061 10.8224114, 122.6074624 10.8224073, 122.607329 10.822412)",
133524430,False,,,residential,,False,54.049,"LINESTRING (122.6083174 10.8221736, 122.6078913 10.8224208)",
133524435,False,,Burgos Street,residential,30,False,185.876,"LINESTRING (122.6083174 10.8221736, 122.6092152 10.8235937)",
133524429,False,,Zamora Street,residential,30,False,108.947,"LINESTRING (122.6083174 10.8221736, 122.6086021 10.8220254, 122.6091988 10.8217148)",
