osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,bridge
1121149455,San Juan Street,secondary,50,False,True,168.347,"LINESTRING (122.9488789 10.6781346, 122.9494316 10.6795478)",4,702,,
53309154,North Capitol Road,tertiary,40,False,False,243.48399999999998,"LINESTRING (122.9488789 10.6781346, 122.9490481 10.6780727, 122.9491794 10.678019, 122.9495272 10.6778844, 122.9504205 10.6775404, 122.9509575 10.677346)",4,,,
159457178,San Juan Street,secondary,40,False,False,176.165,"LINESTRING (122.9488789 10.6781346, 122.9487077 10.6776394, 122.9486881 10.6775843, 122.948519 10.6771075, 122.9484813 10.6770165, 122.9484372 10.6768826, 122.9483401 10.6766418)",4,702,,
815132434,Lacson Street,primary,40,False,False,46.867,"LINESTRING (122.9524037 10.6745819, 122.9525646 10.6749726)",4,7,,
"[788721025, 53309188]",4th Street,residential,,False,"[False, True]",239.274,"LINESTRING (122.9524037 10.6745819, 122.9537564 10.6740652, 122.9538452 10.6739348, 122.9543415 10.6736422)",,,,
815132434,Lacson Street,primary,40,False,True,57.988,"LINESTRING (122.9524037 10.6745819, 122.9523214 10.6743822, 122.9522046 10.6740985)",4,7,,
1269035626,Lacson Street,primary,40,False,True,15.863,"LINESTRING (122.9526194 10.6751047, 122.9525646 10.6749726)",4,7,,
"[788721026, 53309189]",5th Street,residential,,False,"[False, True]",244.49,"LINESTRING (122.9526194 10.6751047, 122.9530048 10.6749361, 122.9537672 10.6746337, 122.9541188 10.6744832, 122.9542851 10.6743935, 122.9544139 10.6743145, 122.9545185 10.6742432, 122.954607 10.6741352)",,,,
1269035626,Lacson Street,primary,40,False,False,55.388,"LINESTRING (122.9526194 10.6751047, 122.952648 10.6751734, 122.9527828 10.6754981, 122.9528109 10.6755659)",4,7,,
815132434,Lacson Street,primary,40,False,True,11.669,"LINESTRING (122.9520469 10.6737157, 122.9520069 10.6736184)",4,7,,
53309194,Cottage Road,unclassified,40,False,True,264.218,"LINESTRING (122.9520469 10.6737157, 122.9519556 10.6737507, 122.9509233 10.6741361, 122.9506375 10.6742386, 122.950315 10.6743447, 122.9502018 10.6743802, 122.9497745 10.6745267)",,,,
815132434,Lacson Street,primary,40,False,False,45.92100000000001,"LINESTRING (122.9520469 10.6737157, 122.9520919 10.6738248, 122.9522046 10.6740985)",4,7,,
53309195,2nd Street,residential,,False,False,158.388,"LINESTRING (122.9533592 10.6731057, 122.9525784 10.6734069, 122.952369 10.6734858, 122.9520069 10.6736184)",,,,
53309200,1st Street,residential,,False,False,61.557,"LINESTRING (122.9537296 10.6723647, 122.9532068 10.6725709)",,,,
53309200,1st Street,residential,,False,True,13.622,"LINESTRING (122.9537296 10.6723647, 122.9538453 10.6723191)",,,,
788721023,,residential,,False,False,51.523,"LINESTRING (122.9537296 10.6723647, 122.9535824 10.6719245)",,,,
53309200,1st Street,residential,,False,True,165.23700000000002,"LINESTRING (122.9518032 10.6731238, 122.9521644 10.6729803, 122.9532068 10.6725709)",,,,
815132434,Lacson Street,primary,40,False,False,59.331,"LINESTRING (122.9518032 10.6731238, 122.9518428 10.6732199, 122.9520069 10.6736184)",4,7,,
815132434,Lacson Street,primary,40,False,True,160.093,"LINESTRING (122.9518032 10.6731238, 122.9514328 10.6722244, 122.951412 10.6721739, 122.9513538 10.6720327, 122.9512536 10.6717892)",4,7,,
53309283,9th Street,residential,,False,False,152.42,"LINESTRING (122.9534216 10.6770366, 122.9547126 10.6765175)",,,,
815131182,Lacson Street,primary,40,False,False,56.203,"LINESTRING (122.9534216 10.6770366, 122.9535453 10.6773344, 122.9536159 10.6775046)",4,7,,
815131182,Lacson Street,primary,40,False,True,59.172,"LINESTRING (122.9534216 10.6770366, 122.9533443 10.6768504, 122.953217 10.6765439)",4,7,,
53309283,9th Street,residential,,False,True,152.42,"LINESTRING (122.9547126 10.6765175, 122.9534216 10.6770366)",,,,
53415768,6th Street,tertiary,30,False,False,105.325,"LINESTRING (122.9557236 10.6744344, 122.954827 10.6747821)",,,,
242172564,9th Street,residential,,False,True,78.617,"LINESTRING (122.9557236 10.6744344, 122.9555031 10.6751074)",,,,
53309289,7th Street,residential,,False,False,239.113,"LINESTRING (122.9530102 10.6760458, 122.9550377 10.6752368)",,,,
1121149447,Lacson Street,primary,40,False,False,50.426,"LINESTRING (122.9530102 10.6760458, 122.9531164 10.6763016, 122.9531845 10.6764657)",4,7,,
1121149447,Lacson Street,primary,40,False,True,57.635,"LINESTRING (122.9530102 10.6760458, 122.9528889 10.6757537, 122.9528562 10.6756749, 122.9528109 10.6755659)",4,7,,
53309289,7th Street,residential,,False,True,239.113,"LINESTRING (122.9550377 10.6752368, 122.9530102 10.6760458)",,,,
53309295,,residential,,False,False,55.593,"LINESTRING (122.9550377 10.6752368, 122.9552499 10.6756912)",,,,
53309295,,residential,,False,True,55.556,"LINESTRING (122.9550377 10.6752368, 122.954827 10.6747821)",,,,
53309893,Gatuslao Street,tertiary,30,False,False,58.347,"LINESTRING (122.9520346 10.6798371, 122.9518198 10.6793567)",2,,,
831635292,13th Street,tertiary,30,False,False,109.97,"LINESTRING (122.9520346 10.6798371, 122.9529676 10.6794663)",,,,
53309893,Gatuslao Street,tertiary,30,False,True,59.328,"LINESTRING (122.9520346 10.6798371, 122.952164 10.6801376, 122.9522343 10.680333)",2,,,
53309498,12th Street,residential,,False,False,98.529,"LINESTRING (122.9518198 10.6793567, 122.9526601 10.6790353)",,,,
53309893,Gatuslao Street,tertiary,30,False,True,58.347,"LINESTRING (122.9518198 10.6793567, 122.9520346 10.6798371)",2,,,
53309893,Gatuslao Street,tertiary,30,False,False,242.662,"LINESTRING (122.9518198 10.6793567, 122.9517171 10.6791185, 122.951343 10.6781984, 122.9509575 10.677346)",2,,,
242173178,Calle 12,residential,,False,False,69.08,"LINESTRING (122.9518198 10.6793567, 122.9514928 10.6795257, 122.9514284 10.6795377, 122.9513763 10.6795359, 122.9513325 10.6795214, 122.9512905 10.679495, 122.9512594 10.6794578)",,,,
815131182,Lacson Street,primary,40,False,False,60.783,"LINESTRING (122.953813 10.6779792, 122.9540232 10.6784853)",4,7,,
815131182,Lacson Street,primary,40,False,True,56.99900000000001,"LINESTRING (122.953813 10.6779792, 122.9536719 10.6776395, 122.9536483 10.6775825, 122.9536159 10.6775046)",4,7,,
53309504,10th Street,unclassified,,False,False,258.92,"LINESTRING (122.9536159 10.6775046, 122.9558004 10.6766025)",,,,
815131182,Lacson Street,primary,40,False,False,56.999,"LINESTRING (122.9536159 10.6775046, 122.9536483 10.6775825, 122.9536719 10.6776395, 122.953813 10.6779792)",4,7,,
815131182,Lacson Street,primary,40,False,True,56.203,"LINESTRING (122.9536159 10.6775046, 122.9535453 10.6773344, 122.9534216 10.6770366)",4,7,,
815132434,Lacson Street,primary,40,False,True,46.867,"LINESTRING (122.9525646 10.6749726, 122.9524037 10.6745819)",4,7,,
1269035626,Lacson Street,primary,40,False,False,15.863,"LINESTRING (122.9525646 10.6749726, 122.9526194 10.6751047)",4,7,,
53309890,South Capitol Road,tertiary,40,False,True,265.283,"LINESTRING (122.9525646 10.6749726, 122.9522624 10.6750914, 122.9520713 10.6751718, 122.951915 10.6752358, 122.9518079 10.6752737, 122.9515596 10.6753766, 122.9513074 10.6754705, 122.9511311 10.6755415, 122.950309 10.6758542)",2,,,
53309895,14th Street,residential,,False,False,117.087,"LINESTRING (122.9522343 10.680333, 122.9532347 10.6799557)",,,,
53309893,Gatuslao Street,tertiary,30,False,False,59.328,"LINESTRING (122.9522343 10.680333, 122.952164 10.6801376, 122.9520346 10.6798371)",2,,,
51339466,North Capitol Road,tertiary,40,False,True,93.004,"LINESTRING (122.9517475 10.6770352, 122.9516368 10.6770803, 122.9511224 10.6772744, 122.9509575 10.677346)",4,,,
53417326,Aguinaldo Street,unclassified,,False,False,243.79399999999998,"LINESTRING (122.9517475 10.6770352, 122.9522894 10.6782806, 122.9526601 10.6790353)",2,,,
638488944,North Capitol Road,tertiary,40,False,False,169.31000000000003,"LINESTRING (122.9517475 10.6770352, 122.9521755 10.6768656, 122.952675 10.6766676, 122.9530903 10.676503, 122.9531845 10.6764657)",4,,,
242172565,8th Street,residential,,False,True,153.855,"LINESTRING (122.953217 10.6765439, 122.9545241 10.6760295)",,,,
815131182,Lacson Street,primary,40,False,True,9.393,"LINESTRING (122.953217 10.6765439, 122.9531845 10.6764657)",4,7,,
815131182,Lacson Street,primary,40,False,False,59.172,"LINESTRING (122.953217 10.6765439, 122.9533443 10.6768504, 122.9534216 10.6770366)",4,7,,
242172565,8th Street,residential,,False,False,153.855,"LINESTRING (122.9545241 10.6760295, 122.953217 10.6765439)",,,,
815132434,Lacson Street,primary,40,False,False,160.093,"LINESTRING (122.9512536 10.6717892, 122.9513538 10.6720327, 122.951412 10.6721739, 122.9514328 10.6722244, 122.9518032 10.6731238)",4,7,,
815132434,Lacson Street,primary,40,False,False,11.669,"LINESTRING (122.9520069 10.6736184, 122.9520469 10.6737157)",4,7,,
53309195,2nd Street,residential,,False,True,158.38799999999998,"LINESTRING (122.9520069 10.6736184, 122.952369 10.6734858, 122.9525784 10.6734069, 122.9533592 10.6731057)",,,,
815132434,Lacson Street,primary,40,False,True,59.331,"LINESTRING (122.9520069 10.6736184, 122.9518428 10.6732199, 122.9518032 10.6731238)",4,7,,
"[55689700, 788921813, 788921814]",Burgos Street,secondary,30,False,False,126.78800000000001,"LINESTRING (122.9498484 10.6718545, 122.9497777 10.6718822, 122.9496779 10.6719252, 122.9494067 10.6720454, 122.9487902 10.672322)",,,,yes
53334606,South Capitol Road,tertiary,40,False,True,232.287,"LINESTRING (122.9483401 10.6766418, 122.9485 10.6765783, 122.9487927 10.6764619, 122.949155 10.6763179, 122.9492066 10.6762974, 122.9494623 10.6761958, 122.9495965 10.6761424, 122.9499274 10.6760109, 122.9502679 10.6758719, 122.950309 10.6758542)",4,,,
159457178,San Juan Street,secondary,40,False,False,439.30600000000004,"LINESTRING (122.9483401 10.6766418, 122.948282 10.6764623, 122.9482583 10.6763831, 122.9482415 10.6763022, 122.9482203 10.6761759, 122.9481878 10.6758782, 122.948142 10.6752323, 122.947993 10.6737092, 122.9479477 10.6731584, 122.9479283 10.67304, 122.9479057 10.6729683, 122.9477928 10.6727502)",4,702,,
159457178,San Juan Street,secondary,40,False,True,176.16500000000002,"LINESTRING (122.9483401 10.6766418, 122.9484372 10.6768826, 122.9484813 10.6770165, 122.948519 10.6771075, 122.9486881 10.6775843, 122.9487077 10.6776394, 122.9488789 10.6781346)",4,702,,
53309498,12th Street,residential,,False,False,161.012,"LINESTRING (122.9526601 10.6790353, 122.9540232 10.6784853)",,,,
53309498,12th Street,residential,,False,True,98.529,"LINESTRING (122.9526601 10.6790353, 122.9518198 10.6793567)",,,,
53417326,Aguinaldo Street,unclassified,,False,False,58.53,"LINESTRING (122.9526601 10.6790353, 122.9529676 10.6794663)",2,,,
53417326,Aguinaldo Street,unclassified,,False,True,243.79399999999998,"LINESTRING (122.9526601 10.6790353, 122.9522894 10.6782806, 122.9517475 10.6770352)",2,,,
53417326,Aguinaldo Street,unclassified,,False,False,61.751,"LINESTRING (122.9529676 10.6794663, 122.9532347 10.6799557)",2,,,
53417326,Aguinaldo Street,unclassified,,False,True,58.53,"LINESTRING (122.9529676 10.6794663, 122.9526601 10.6790353)",2,,,
831635292,13th Street,tertiary,30,False,False,147.997,"LINESTRING (122.9529676 10.6794663, 122.9542205 10.6789607)",,,,
831635292,13th Street,tertiary,30,False,True,109.97,"LINESTRING (122.9529676 10.6794663, 122.9520346 10.6798371)",,,,
53309895,14th Street,residential,,False,True,117.087,"LINESTRING (122.9532347 10.6799557, 122.9522343 10.680333)",,,,
53417326,Aguinaldo Street,unclassified,,False,False,56.874,"LINESTRING (122.9532347 10.6799557, 122.9534785 10.6804076)",2,,,
53417326,Aguinaldo Street,unclassified,,False,True,61.751,"LINESTRING (122.9532347 10.6799557, 122.9529676 10.6794663)",2,,,
53309895,14th Street,residential,,False,False,141.407,"LINESTRING (122.9532347 10.6799557, 122.9535072 10.6798273, 122.9544276 10.6794639)",,,,
53309937,15th Street,residential,,False,False,135.48,"LINESTRING (122.9534785 10.6804076, 122.9546274 10.6799495)",,,,
53309937,15th Street,residential,,False,True,71.355,"LINESTRING (122.9534785 10.6804076, 122.9528727 10.6806472)",,,,
53417326,Aguinaldo Street,unclassified,,False,True,56.874,"LINESTRING (122.9534785 10.6804076, 122.9532347 10.6799557)",2,,,
831635294,Lacson Street,primary,40,False,True,60.356,"LINESTRING (122.9544276 10.6794639, 122.9542205 10.6789607)",4,7,,
53309895,14th Street,residential,,False,True,141.407,"LINESTRING (122.9544276 10.6794639, 122.9535072 10.6798273, 122.9532347 10.6799557)",,,,
831635294,Lacson Street,primary,40,False,False,58.242000000000004,"LINESTRING (122.9544276 10.6794639, 122.9544657 10.6795565, 122.9546274 10.6799495)",4,7,,
53309937,15th Street,residential,,False,True,135.48,"LINESTRING (122.9546274 10.6799495, 122.9534785 10.6804076)",,,,
831635294,Lacson Street,primary,40,False,False,57.134,"LINESTRING (122.9546274 10.6799495, 122.9546598 10.6800283, 122.9548233 10.6804259)",4,7,,
831635294,Lacson Street,primary,40,False,True,58.242000000000004,"LINESTRING (122.9546274 10.6799495, 122.9544657 10.6795565, 122.9544276 10.6794639)",4,7,,
831635294,Lacson Street,primary,40,False,True,57.134,"LINESTRING (122.9548233 10.6804259, 122.9546598 10.6800283, 122.9546274 10.6799495)",4,7,,
815131182,Lacson Street,primary,40,False,True,57.089,"LINESTRING (122.9542205 10.6789607, 122.9540232 10.6784853)",4,7,,
831635292,13th Street,tertiary,30,False,True,147.997,"LINESTRING (122.9542205 10.6789607, 122.9529676 10.6794663)",,,,
831635294,Lacson Street,primary,40,False,False,60.356,"LINESTRING (122.9542205 10.6789607, 122.9544276 10.6794639)",4,7,,
53309498,12th Street,residential,,False,True,161.012,"LINESTRING (122.9540232 10.6784853, 122.9526601 10.6790353)",,,,
815131182,Lacson Street,primary,40,False,False,57.089,"LINESTRING (122.9540232 10.6784853, 122.9542205 10.6789607)",4,7,,
815131182,Lacson Street,primary,40,False,True,60.783,"LINESTRING (122.9540232 10.6784853, 122.953813 10.6779792)",4,7,,
53309498,12th Street,residential,,False,False,177.03,"LINESTRING (122.9540232 10.6784853, 122.9547704 10.6781833, 122.9555234 10.6778842)",,,,
53309295,,residential,,False,False,55.556,"LINESTRING (122.954827 10.6747821, 122.9550377 10.6752368)",,,,
53415768,6th Street,tertiary,30,False,True,105.325,"LINESTRING (122.954827 10.6747821, 122.9557236 10.6744344)",,,,
53415768,6th Street,tertiary,30,False,False,236.915,"LINESTRING (122.954827 10.6747821, 122.9533114 10.6753699, 122.9528109 10.6755659)",,,,
53309194,Cottage Road,unclassified,40,False,True,8.4,"LINESTRING (122.9497745 10.6745267, 122.9497009 10.6745485)",,,,
53309194,Cottage Road,unclassified,40,False,False,264.21799999999996,"LINESTRING (122.9497745 10.6745267, 122.9502018 10.6743802, 122.950315 10.6743447, 122.9506375 10.6742386, 122.9509233 10.6741361, 122.9519556 10.6737507, 122.9520469 10.6737157)",,,,
55689216,Gatuslao Street,tertiary,40,True,False,159.70000000000002,"LINESTRING (122.9497745 10.6745267, 122.9499651 10.6749639, 122.9499902 10.6750225, 122.9501311 10.6753359, 122.950317 10.6757865, 122.950309 10.6758542)",2,,6,
55689216,Gatuslao Street,tertiary,40,True,False,28.301000000000002,"LINESTRING (122.9486522 10.6721074, 122.9487221 10.672199, 122.9487902 10.672322)",2,,6,
53309194,Cottage Road,unclassified,40,False,False,8.4,"LINESTRING (122.9497009 10.6745485, 122.9497745 10.6745267)",,,,
56883032,Gatuslao Street,tertiary,40,True,False,165.25,"LINESTRING (122.9497009 10.6745485, 122.9495045 10.6741154, 122.949472 10.6740433, 122.9491934 10.67341, 122.9490952 10.6731868)",2,,6,
53309504,10th Street,unclassified,,False,True,258.92,"LINESTRING (122.9558004 10.6766025, 122.9536159 10.6775046)",,,,
"[53381385, 242172564]","['9th Street', '8th Street']",residential,,False,False,161.236,"LINESTRING (122.9558004 10.6766025, 122.9556847 10.6765161, 122.9554257 10.6764282, 122.9550979 10.6763123, 122.9550549 10.6762926, 122.9550332 10.6762631, 122.9550362 10.6762148, 122.9550549 10.67617, 122.9551741 10.6758874, 122.9552499 10.6756912)",,,,
53309295,,residential,,False,True,55.593,"LINESTRING (122.9552499 10.6756912, 122.9550377 10.6752368)",,,,
242172564,9th Street,residential,,False,False,70.566,"LINESTRING (122.9552499 10.6756912, 122.9555031 10.6751074)",,,,
"[53381385, 242172564]","['8th Street', '9th Street']",residential,,False,True,161.236,"LINESTRING (122.9552499 10.6756912, 122.9551741 10.6758874, 122.9550549 10.67617, 122.9550362 10.6762148, 122.9550332 10.6762631, 122.9550549 10.6762926, 122.9550979 10.6763123, 122.9554257 10.6764282, 122.9556847 10.6765161, 122.9558004 10.6766025)",,,,
242172564,9th Street,residential,,False,False,78.617,"LINESTRING (122.9555031 10.6751074, 122.9557236 10.6744344)",,,,
242172564,9th Street,residential,,False,True,70.566,"LINESTRING (122.9555031 10.6751074, 122.9552499 10.6756912)",,,,
242173178,Calle 12,residential,,False,True,12.824,"LINESTRING (122.950978 10.6789777, 122.9510341 10.679079)",,,,
242173178,Calle 12,residential,,False,False,48.788,"LINESTRING (122.9512594 10.6794578, 122.9511483 10.679271, 122.9510341 10.679079)",,,,
242173179,Calle 12,residential,,False,False,102.966,"LINESTRING (122.9512594 10.6794578, 122.950943 10.6794627, 122.9508854 10.6794502, 122.950837 10.6794166, 122.9507983 10.6793645, 122.9507767 10.6793033, 122.9507795 10.6792446, 122.9508009 10.6791952, 122.9509068 10.6791372, 122.9510341 10.679079)",,,,
242173178,Calle 12,residential,,False,True,69.08,"LINESTRING (122.9512594 10.6794578, 122.9512905 10.679495, 122.9513325 10.6795214, 122.9513763 10.6795359, 122.9514284 10.6795377, 122.9514928 10.6795257, 122.9518198 10.6793567)",,,,
242173178,Calle 12,residential,,False,False,12.824,"LINESTRING (122.9510341 10.679079, 122.950978 10.6789777)",,,,
242173178,Calle 12,residential,,False,True,48.788,"LINESTRING (122.9510341 10.679079, 122.9511483 10.679271, 122.9512594 10.6794578)",,,,
242173179,Calle 12,residential,,False,True,102.966,"LINESTRING (122.9510341 10.679079, 122.9509068 10.6791372, 122.9508009 10.6791952, 122.9507795 10.6792446, 122.9507767 10.6793033, 122.9507983 10.6793645, 122.950837 10.6794166, 122.9508854 10.6794502, 122.950943 10.6794627, 122.9512594 10.6794578)",,,,
53309200,1st Street,residential,,False,True,61.557,"LINESTRING (122.9532068 10.6725709, 122.9537296 10.6723647)",,,,
53309200,1st Street,residential,,False,False,165.23700000000002,"LINESTRING (122.9532068 10.6725709, 122.9521644 10.6729803, 122.9518032 10.6731238)",,,,
"[728997033, 728997034]",,residential,,False,False,109.744,"LINESTRING (122.9532068 10.6725709, 122.9531761 10.6724469, 122.9531559 10.6724122, 122.9531184 10.6723652, 122.9530956 10.672331, 122.9530808 10.6722737, 122.9531036 10.6721934, 122.9531291 10.6721248, 122.9531613 10.672074, 122.953219 10.6720326, 122.9532847 10.672012, 122.9533706 10.6719891, 122.9535824 10.6719245)",,,,
788721023,,residential,,False,True,51.523,"LINESTRING (122.9535824 10.6719245, 122.9537296 10.6723647)",,,,
"[728997033, 728997034]",,residential,,False,True,109.744,"LINESTRING (122.9535824 10.6719245, 122.9533706 10.6719891, 122.9532847 10.672012, 122.953219 10.6720326, 122.9531613 10.672074, 122.9531291 10.6721248, 122.9531036 10.6721934, 122.9530808 10.6722737, 122.9530956 10.672331, 122.9531184 10.6723652, 122.9531559 10.6724122, 122.9531761 10.6724469, 122.9532068 10.6725709)",,,,
1121149455,San Juan Street,secondary,50,False,False,34.869,"LINESTRING (122.9495349 10.6798445, 122.9494316 10.6795478)",4,702,,
1121149455,San Juan Street,secondary,50,False,True,50.865,"LINESTRING (122.9495349 10.6798445, 122.9496865 10.680277)",4,702,,
788721010,,residential,,False,False,58.897999999999996,"LINESTRING (122.9495349 10.6798445, 122.9498003 10.6797599, 122.9500417 10.679665)",,,,
788721010,,residential,,False,True,58.897999999999996,"LINESTRING (122.9500417 10.679665, 122.9498003 10.6797599, 122.9495349 10.6798445)",,,,
788721011,,residential,,False,False,65.16,"LINESTRING (122.9499934 10.6793513, 122.9494316 10.6795478)",,,,
788721011,,residential,,False,True,65.16,"LINESTRING (122.9494316 10.6795478, 122.9499934 10.6793513)",,,,
1121149455,San Juan Street,secondary,50,False,False,168.347,"LINESTRING (122.9494316 10.6795478, 122.9488789 10.6781346)",4,702,,
1121149455,San Juan Street,secondary,50,False,True,34.869,"LINESTRING (122.9494316 10.6795478, 122.9495349 10.6798445)",4,702,,
55689216,Gatuslao Street,tertiary,40,True,False,33.843,"LINESTRING (122.9490434 10.6728784, 122.9491674 10.6731573)",2,,6,
788906344,,tertiary_link,,False,False,8.43,"LINESTRING (122.9490434 10.6728784, 122.9489746 10.6729127)",,,,
"[788721025, 53309188]",4th Street,residential,,False,"[False, True]",239.274,"LINESTRING (122.9543415 10.6736422, 122.9538452 10.6739348, 122.9537564 10.6740652, 122.9524037 10.6745819)",,,,
"[788721026, 53309189]",5th Street,residential,,False,"[False, True]",244.49,"LINESTRING (122.954607 10.6741352, 122.9545185 10.6742432, 122.9544139 10.6743145, 122.9542851 10.6743935, 122.9541188 10.6744832, 122.9537672 10.6746337, 122.9530048 10.6749361, 122.9526194 10.6751047)",,,,
53309937,15th Street,residential,,False,False,71.355,"LINESTRING (122.9528727 10.6806472, 122.9534785 10.6804076)",,,,
788906343,,tertiary_link,,False,True,8.544,"LINESTRING (122.9491674 10.6731573, 122.9490952 10.6731868)",,,,
55689216,Gatuslao Street,tertiary,40,True,False,166.094,"LINESTRING (122.9491674 10.6731573, 122.9492651 10.6733769, 122.9495497 10.6740168, 122.9495824 10.6740929, 122.9497745 10.6745267)",2,,6,
56883032,Gatuslao Street,tertiary,40,True,False,33.206,"LINESTRING (122.9490952 10.6731868, 122.9489746 10.6729127)",2,,6,
788906343,,tertiary_link,,False,False,8.544,"LINESTRING (122.9490952 10.6731868, 122.9491674 10.6731573)",,,,
788906344,,tertiary_link,,False,True,8.43,"LINESTRING (122.9489746 10.6729127, 122.9490434 10.6728784)",,,,
56883032,Gatuslao Street,tertiary,40,True,False,68.134,"LINESTRING (122.9489746 10.6729127, 122.9487404 10.672428, 122.9487069 10.6723593)",2,,6,
53309890,South Capitol Road,tertiary,40,False,False,265.283,"LINESTRING (122.950309 10.6758542, 122.9511311 10.6755415, 122.9513074 10.6754705, 122.9515596 10.6753766, 122.9518079 10.6752737, 122.951915 10.6752358, 122.9520713 10.6751718, 122.9522624 10.6750914, 122.9525646 10.6749726)",2,,,
53334606,South Capitol Road,tertiary,40,False,False,232.287,"LINESTRING (122.950309 10.6758542, 122.9502679 10.6758719, 122.9499274 10.6760109, 122.9495965 10.6761424, 122.9494623 10.6761958, 122.9492066 10.6762974, 122.949155 10.6763179, 122.9487927 10.6764619, 122.9485 10.6765783, 122.9483401 10.6766418)",4,,,
55689217,Gatuslao Street,tertiary,40,False,False,180.38299999999998,"LINESTRING (122.950309 10.6758542, 122.9506265 10.6765847, 122.9509575 10.677346)",4,,14,
56883032,Gatuslao Street,tertiary,40,True,False,160.24,"LINESTRING (122.950309 10.6758542, 122.9502572 10.675805, 122.9498954 10.6749937, 122.9497009 10.6745485)",2,,6,
788906354,Burgos Street,secondary,30,False,False,108.933,"LINESTRING (122.9487069 10.6723593, 122.9477928 10.6727502)",,,,
788906354,Burgos Street,secondary,30,False,True,10.003,"LINESTRING (122.9487069 10.6723593, 122.9487902 10.672322)",,,,
