osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref
"[246783970, 246783971, 106228767]",False,2,Tagbilaran East Road,primary,50,True,121.90100000000001,"LINESTRING (124.367222 9.6510802, 124.366544 9.6506328, 124.3664831 9.6505956, 124.3663744 9.6505256, 124.3662962 9.650473)",yes,850
654868190,False,2,,unclassified,,True,67.952,"LINESTRING (124.3704233 9.6512966, 124.3704258 9.6519077)",,
246783996,False,2,,unclassified,,False,92.06,"LINESTRING (124.3704233 9.6512966, 124.3701357 9.6512674, 124.3698494 9.651247, 124.369587 9.6512219)",,
246784009,False,,,residential,,False,81.799,"LINESTRING (124.3669813 9.6516086, 124.3675787 9.6520494)",,
246784014,False,,,residential,,False,64.408,"LINESTRING (124.3669813 9.6516086, 124.367222 9.6510802)",,
246784014,False,,,residential,,True,21.118,"LINESTRING (124.3669813 9.6516086, 124.3668934 9.6517776)",,
"[246784000, 246784009, 246784001]",False,,,residential,,True,132.94099999999997,"LINESTRING (124.3669813 9.6516086, 124.3664292 9.6511957, 124.3663329 9.6511223, 124.3662462 9.6510559, 124.366013 9.6508889)",yes,
246783999,False,,,residential,,True,93.522,"LINESTRING (124.3683429 9.6516472, 124.368727 9.6508962)",,
246784020,False,,,residential,,False,435.53499999999997,"LINESTRING (124.3683429 9.6516472, 124.3680875 9.6522514, 124.3678114 9.6528521, 124.3675924 9.6533613, 124.3676852 9.6533989, 124.3691395 9.6534974, 124.3696583 9.6534491)",,
654868196,False,2,Tagbilaran East Road,primary,50,False,134.22,"LINESTRING (124.3683429 9.6516472, 124.3687126 9.6517916, 124.3690328 9.6518674, 124.3691389 9.6518925, 124.3694125 9.6519216, 124.369525 9.6519335)",,850
"[359756824, 246783971, 654868196]",False,2,Tagbilaran East Road,primary,50,True,69.58999999999999,"LINESTRING (124.3683429 9.6516472, 124.368092 9.6515629, 124.3678894 9.6514835, 124.367754 9.651416)",yes,850
246784014,False,,,residential,,False,21.118,"LINESTRING (124.3668934 9.6517776, 124.3669813 9.6516086)",,
654868196,False,2,Tagbilaran East Road,primary,50,True,23.845,"LINESTRING (124.3706431 9.6518981, 124.3704258 9.6519077)",,850
246783995,False,,,residential,,True,79.418,"LINESTRING (124.369525 9.6519335, 124.369587 9.6512219)",,
246783995,False,,,residential,,False,169.26999999999998,"LINESTRING (124.369525 9.6519335, 124.3695254 9.6521653, 124.3695355 9.6522615, 124.3695536 9.652457, 124.369589 9.6527973, 124.3696583 9.6534491)",,
654868196,False,2,Tagbilaran East Road,primary,50,False,98.792,"LINESTRING (124.369525 9.6519335, 124.3698028 9.6519289, 124.3702633 9.6519139, 124.3704258 9.6519077)",,850
654868196,False,2,Tagbilaran East Road,primary,50,True,134.22,"LINESTRING (124.369525 9.6519335, 124.3694125 9.6519216, 124.3691389 9.6518925, 124.3690328 9.6518674, 124.3687126 9.6517916, 124.3683429 9.6516472)",,850
246784009,False,,,residential,,True,81.799,"LINESTRING (124.3675787 9.6520494, 124.3669813 9.6516086)",,
246784012,False,,,unclassified,,False,73.005,"LINESTRING (124.3675787 9.6520494, 124.367754 9.651416)",,
246783995,False,,,residential,,False,74.397,"LINESTRING (124.3696583 9.6534491, 124.3696778 9.6536809, 124.3697267 9.6541147)",,
246783995,False,,,residential,,True,169.26999999999998,"LINESTRING (124.3696583 9.6534491, 124.369589 9.6527973, 124.3695536 9.652457, 124.3695355 9.6522615, 124.3695254 9.6521653, 124.369525 9.6519335)",,
246784020,False,,,residential,,True,435.53499999999997,"LINESTRING (124.3696583 9.6534491, 124.3691395 9.6534974, 124.3676852 9.6533989, 124.3675924 9.6533613, 124.3678114 9.6528521, 124.3680875 9.6522514, 124.3683429 9.6516472)",,
246783995,False,,,residential,,True,74.397,"LINESTRING (124.3697267 9.6541147, 124.3696778 9.6536809, 124.3696583 9.6534491)",,
359756833,False,,,residential,,False,89.188,"LINESTRING (124.3644841 9.6486151, 124.3637708 9.6490009)",,
679881771,False,2,Tagbilaran East Road,primary,50,False,186.10600000000002,"LINESTRING (124.3644841 9.6486151, 124.3650082 9.6495185, 124.3651469 9.6496868, 124.3652919 9.6498163, 124.365477 9.6499449)",,850
"[679881770, 679881771, 1121098407]",False,2,Tagbilaran East Road,primary,50,True,193.47600000000003,"LINESTRING (124.3644841 9.6486151, 124.3640481 9.6478436, 124.3639871 9.6477307, 124.3639498 9.647626, 124.3639257 9.6475248, 124.3639231 9.6475109, 124.3638963 9.6473507, 124.3639034 9.6470133)",yes,850
359756833,False,,,residential,,True,89.188,"LINESTRING (124.3637708 9.6490009, 124.3644841 9.6486151)",,
246783995,False,,,residential,,False,79.418,"LINESTRING (124.369587 9.6512219, 124.369525 9.6519335)",,
246783996,False,2,,unclassified,,False,101.06299999999999,"LINESTRING (124.369587 9.6512219, 124.3694434 9.6511775, 124.3693308 9.6511345, 124.3688857 9.650968, 124.368727 9.6508962)",,
246783996,False,2,,unclassified,,True,92.06,"LINESTRING (124.369587 9.6512219, 124.3698494 9.651247, 124.3701357 9.6512674, 124.3704233 9.6512966)",,
679881780,False,2,Jagna - Sierra Bullones Road,primary,,True,93.545,"LINESTRING (124.3624361 9.6527461, 124.3626347 9.6527444, 124.3629765 9.6527662, 124.3631584 9.6527715, 124.363288 9.6527588)",,854
654868190,False,2,,unclassified,,False,67.952,"LINESTRING (124.3704258 9.6519077, 124.3704233 9.6512966)",,
654868196,False,2,Tagbilaran East Road,primary,50,False,23.845,"LINESTRING (124.3704258 9.6519077, 124.3706431 9.6518981)",,850
654868196,False,2,Tagbilaran East Road,primary,50,True,98.792,"LINESTRING (124.3704258 9.6519077, 124.3702633 9.6519139, 124.3698028 9.6519289, 124.369525 9.6519335)",,850
904072743,False,,,residential,,False,37.356,"LINESTRING (124.3639034 9.6470133, 124.364244 9.647024)",,
"[679881770, 679881771, 1121098407]",False,2,Tagbilaran East Road,primary,50,False,193.476,"LINESTRING (124.3639034 9.6470133, 124.3638963 9.6473507, 124.3639231 9.6475109, 124.3639257 9.6475248, 124.3639498 9.647626, 124.3639871 9.6477307, 124.3640481 9.6478436, 124.3644841 9.6486151)",yes,850
"[679881773, 1121098407]",False,2,Tagbilaran East Road,primary,"['60', '50']",True,56.009,"LINESTRING (124.3639034 9.6470133, 124.3639057 9.6469005, 124.3639138 9.6465097)",,850
"[1202496910, 1202496909, 708174246]",False,,,residential,,True,184.616,"LINESTRING (124.3627453 9.654071, 124.362874 9.6539996, 124.362984 9.6539797, 124.3631382 9.6538396, 124.3633072 9.6537041, 124.3633803 9.6536406, 124.3633723 9.6534661, 124.3633568 9.6533299, 124.3633421 9.6532307, 124.363334 9.6531422, 124.3633192 9.653018, 124.3633046 9.6528944, 124.363288 9.6527588)",yes,
901162470,False,,,residential,,True,36.476,"LINESTRING (124.3642567 9.6457614, 124.3639305 9.6456967)",,
679881773,False,2,Tagbilaran East Road,primary,60,False,90.42,"LINESTRING (124.3639305 9.6456967, 124.3639138 9.6465097)",,850
901162470,False,,,residential,,False,36.476,"LINESTRING (124.3639305 9.6456967, 124.3642567 9.6457614)",,
904072743,False,,,residential,,True,37.356,"LINESTRING (124.364244 9.647024, 124.3639034 9.6470133)",,
904072744,False,,,residential,,True,42.184,"LINESTRING (124.3642983 9.6465249, 124.3639138 9.6465097)",,
679881773,False,2,Tagbilaran East Road,primary,60,True,90.42,"LINESTRING (124.3639138 9.6465097, 124.3639305 9.6456967)",,850
904072744,False,,,residential,,False,42.184,"LINESTRING (124.3639138 9.6465097, 124.3642983 9.6465249)",,
"[679881773, 1121098407]",False,2,Tagbilaran East Road,primary,"['60', '50']",False,56.009,"LINESTRING (124.3639138 9.6465097, 124.3639057 9.6469005, 124.3639034 9.6470133)",,850
106228772,True,2,,primary,30,False,172.716,"LINESTRING (124.3666692 9.6492639, 124.3662214 9.6492361, 124.3659552 9.6492452, 124.3658618 9.6493264, 124.365477 9.6499449)",,
"[1044682922, 679881789, 679881791]",False,,,primary,,"[False, True]",173.26299999999998,"LINESTRING (124.3666692 9.6492639, 124.3667315 9.6491602, 124.3667823 9.6490837, 124.3673911 9.6481439, 124.367369 9.6479687, 124.3673968 9.6479215)",yes,
"[1044682922, 679881789, 679881791]",False,,,primary,,"[False, True]",173.26299999999998,"LINESTRING (124.3673968 9.6479215, 124.367369 9.6479687, 124.3673911 9.6481439, 124.3667823 9.6490837, 124.3667315 9.6491602, 124.3666692 9.6492639)",yes,
