osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,bridge,geometry
314948047,Rizal Street,residential,False,True,57.461,,,30,,"LINESTRING (121.5249879 13.9622772, 121.524853 13.9627771)"
38660035,General Luna Street,primary,False,False,52.895,,1,40,,"LINESTRING (121.5251519 13.9634161, 121.5256215 13.9635525)"
38660035,General Luna Street,primary,False,True,48.525,,1,40,,"LINESTRING (121.5251519 13.9634161, 121.524721 13.9632913)"
157965261,Quezon Avenue,tertiary,False,True,60.463,,,,,"LINESTRING (121.5251519 13.9634161, 121.5253362 13.9629026)"
157965264,Quezon Avenue,tertiary,False,False,54.935,,,,,"LINESTRING (121.5251519 13.9634161, 121.5249925 13.9638853)"
31999328,Magdami Street,residential,False,False,134.292,2,,30,,"LINESTRING (121.525102 13.9651798, 121.525465 13.9640246)"
38653357,Del Pilar Street,residential,False,False,50.509,,,30,,"LINESTRING (121.525102 13.9651798, 121.5255486 13.9653158)"
38653357,Del Pilar Street,residential,False,True,57.405,,,30,,"LINESTRING (121.525102 13.9651798, 121.5245909 13.9650366)"
31999328,Magdami Street,residential,False,False,60.679,2,,30,,"LINESTRING (121.5256215 13.9635525, 121.5257891 13.9630316)"
31999328,Magdami Street,residential,False,True,55.145,2,,30,,"LINESTRING (121.5256215 13.9635525, 121.525465 13.9640246)"
38660035,General Luna Street,primary,False,False,51.534,,1,40,,"LINESTRING (121.5256215 13.9635525, 121.5260804 13.9636808)"
38660035,General Luna Street,primary,False,True,52.895,,1,40,,"LINESTRING (121.5256215 13.9635525, 121.5251519 13.9634161)"
31999328,Magdami Street,residential,False,False,82.729,2,,30,,"LINESTRING (121.5262227 13.9617637, 121.5264658 13.9610581)"
31999328,Magdami Street,residential,False,True,91.949,2,,30,,"LINESTRING (121.5262227 13.9617637, 121.5259564 13.9625492)"
32051824,Argente Street,residential,False,False,51.885,2,,30,,"LINESTRING (121.5262227 13.9617637, 121.5266813 13.9619039)"
32051824,Argente Street,residential,False,True,49.013,2,,30,,"LINESTRING (121.5262227 13.9617637, 121.5257895 13.9616312)"
31999330,Rodriguez Street,residential,False,False,60.485,2,,30,,"LINESTRING (121.5260804 13.9636808, 121.5262534 13.9631634)"
38660035,General Luna Street,primary,False,False,53.32,,1,40,,"LINESTRING (121.5260804 13.9636808, 121.5265559 13.9638112)"
38660035,General Luna Street,primary,False,True,51.534,,1,40,,"LINESTRING (121.5260804 13.9636808, 121.5256215 13.9635525)"
892152439,Rodriguez Street,residential,False,True,55.622,2,,30,,"LINESTRING (121.5260804 13.9636808, 121.5259188 13.9641558)"
31999330,Rodriguez Street,residential,False,False,83.412,2,,30,,"LINESTRING (121.5266813 13.9619039, 121.5269215 13.9611909)"
31999330,Rodriguez Street,residential,False,True,90.552,2,,30,,"LINESTRING (121.5266813 13.9619039, 121.5264176 13.962677)"
32051824,Argente Street,residential,False,True,51.885,2,,30,,"LINESTRING (121.5266813 13.9619039, 121.5262227 13.9617637)"
31999332,Gala Street,residential,False,False,60.315,,,30,,"LINESTRING (121.5265559 13.9638112, 121.5267153 13.9632913)"
31999332,Gala Street,residential,False,True,55.023,,,30,,"LINESTRING (121.5265559 13.9638112, 121.5264061 13.9642842)"
38660035,General Luna Street,primary,False,False,47.375,,1,40,,"LINESTRING (121.5265559 13.9638112, 121.5269784 13.963927)"
38660035,General Luna Street,primary,False,True,53.32,,1,40,,"LINESTRING (121.5265559 13.9638112, 121.5260804 13.9636808)"
31999334,Pablo Street,residential,False,False,53.165,,,30,,"LINESTRING (121.5269784 13.963927, 121.5268217 13.9643803)"
31999334,Pablo Street,residential,False,True,59.778,,,30,,"LINESTRING (121.5269784 13.963927, 121.5271489 13.9634155)"
38660035,General Luna Street,primary,False,True,47.375,,1,40,,"LINESTRING (121.5269784 13.963927, 121.5265559 13.9638112)"
760451129,General Luna Street,primary,False,False,95.914,4,1,40,,"LINESTRING (121.5269784 13.963927, 121.5278363 13.9641526)"
31999344,Kapitan Aguas Street,residential,False,False,53.185,,,30,,"LINESTRING (121.5278363 13.9641526, 121.5276754 13.9646047)"
760451129,General Luna Street,primary,False,True,95.914,4,1,40,,"LINESTRING (121.5278363 13.9641526, 121.5269784 13.963927)"
314947466,General Luna Street,primary,False,False,61.229,4,1,40,,"LINESTRING (121.5278363 13.9641526, 121.528068 13.9642194, 121.5282222 13.9642704, 121.528376 13.9643222)"
314947466,General Luna Street,primary,False,True,58.604,4,1,40,,"LINESTRING (121.5288902 13.9644918, 121.528376 13.9643222)"
315922627,Arellano,residential,False,True,54.702,,,,,"LINESTRING (121.5288902 13.9644918, 121.52884 13.9646197, 121.5287492 13.9648238, 121.5286875 13.9649423)"
32051823,Gomez Street,residential,False,False,80.741,,,30,,"LINESTRING (121.5242663 13.9620852, 121.5249879 13.9622772)"
32051823,Gomez Street,residential,False,True,31.891,,,30,,"LINESTRING (121.5242663 13.9620852, 121.5239785 13.96202)"
32051825,Bonifacio Street,residential,False,True,58.115,,,30,,"LINESTRING (121.5242663 13.9620852, 121.524141 13.9625935)"
32051825,Bonifacio Street,residential,False,False,93.11500000000001,,,30,,"LINESTRING (121.5242663 13.9620852, 121.5243235 13.9618539, 121.5244693 13.9612713)"
32051824,Argente Street,residential,False,False,82.621,2,,30,,"LINESTRING (121.5244693 13.9612713, 121.5252064 13.9614723)"
32051824,Argente Street,residential,False,True,46.933,2,,30,,"LINESTRING (121.5244693 13.9612713, 121.5240457 13.9611756)"
32051825,Bonifacio Street,residential,False,False,79.804,,,30,,"LINESTRING (121.5244693 13.9612713, 121.5246477 13.9605748)"
32051825,Bonifacio Street,residential,False,True,93.11500000000001,,,30,,"LINESTRING (121.5244693 13.9612713, 121.5243235 13.9618539, 121.5242663 13.9620852)"
32051824,Argente Street,residential,False,False,37.987,2,,30,,"LINESTRING (121.5252064 13.9614723, 121.5255453 13.9615647)"
32051824,Argente Street,residential,False,True,82.621,2,,30,,"LINESTRING (121.5252064 13.9614723, 121.5244693 13.9612713)"
314948047,Rizal Street,residential,False,False,79.215,,,30,,"LINESTRING (121.5252064 13.9614723, 121.525393 13.9607833)"
314948047,Rizal Street,residential,False,True,92.555,,,30,,"LINESTRING (121.5252064 13.9614723, 121.5249879 13.9622772)"
32051825,Bonifacio Street,residential,False,False,58.115,,,30,,"LINESTRING (121.524141 13.9625935, 121.5242663 13.9620852)"
1216976553,Daliz Street,unclassified,True,False,79.498,2,,30,,"LINESTRING (121.524141 13.9625935, 121.524853 13.9627771)"
31999334,Pablo Street,residential,False,True,53.165,,,30,,"LINESTRING (121.5268217 13.9643803, 121.5269784 13.963927)"
32051884,Valderas Street,residential,False,False,46.084,,,30,,"LINESTRING (121.5268217 13.9643803, 121.5272339 13.9644887)"
32051884,Valderas Street,residential,False,True,46.102,,,30,,"LINESTRING (121.5268217 13.9643803, 121.5264061 13.9642842)"
31999334,Pablo Street,residential,False,False,141.506,,,30,,"LINESTRING (121.5268217 13.9643803, 121.5267132 13.9646775, 121.5264209 13.9655918)"
32051884,Valderas Street,residential,False,False,44.223,,,30,,"LINESTRING (121.5245937 13.9637937, 121.5249925 13.9638853)"
314948047,Rizal Street,residential,False,False,57.529,,,30,,"LINESTRING (121.5245937 13.9637937, 121.524721 13.9632913)"
32051884,Valderas Street,residential,False,True,39.965999999999994,,,30,,"LINESTRING (121.5245937 13.9637937, 121.524357 13.9637374, 121.5242332 13.9637114)"
314948047,Rizal Street,residential,False,True,112.21300000000001,,,30,,"LINESTRING (121.5245937 13.9637937, 121.524546 13.9639727, 121.5244633 13.9642828, 121.5243333 13.9647707)"
32051884,Valderas Street,residential,False,False,53.288,,,30,,"LINESTRING (121.5249925 13.9638853, 121.525465 13.9640246)"
32051884,Valderas Street,residential,False,True,44.223,,,30,,"LINESTRING (121.5249925 13.9638853, 121.5245937 13.9637937)"
157965264,Quezon Avenue,tertiary,False,False,135.155,,,,,"LINESTRING (121.5249925 13.9638853, 121.5245909 13.9650366)"
157965264,Quezon Avenue,tertiary,False,True,54.935,,,,,"LINESTRING (121.5249925 13.9638853, 121.5251519 13.9634161)"
31999328,Magdami Street,residential,False,False,55.145,2,,30,,"LINESTRING (121.525465 13.9640246, 121.5256215 13.9635525)"
31999328,Magdami Street,residential,False,True,134.292,2,,30,,"LINESTRING (121.525465 13.9640246, 121.525102 13.9651798)"
32051884,Valderas Street,residential,False,False,51.096,,,30,,"LINESTRING (121.525465 13.9640246, 121.5259188 13.9641558)"
32051884,Valderas Street,residential,False,True,53.288,,,30,,"LINESTRING (121.525465 13.9640246, 121.5249925 13.9638853)"
32051884,Valderas Street,residential,False,False,54.488,,,30,,"LINESTRING (121.5259188 13.9641558, 121.5264061 13.9642842)"
32051884,Valderas Street,residential,False,True,51.096,,,30,,"LINESTRING (121.5259188 13.9641558, 121.525465 13.9640246)"
892152439,Rodriguez Street,residential,False,False,55.622,2,,30,,"LINESTRING (121.5259188 13.9641558, 121.5260804 13.9636808)"
892152439,Rodriguez Street,residential,False,True,135.031,2,,30,,"LINESTRING (121.5259188 13.9641558, 121.5255486 13.9653158)"
31999332,Gala Street,residential,False,False,55.023,,,30,,"LINESTRING (121.5264061 13.9642842, 121.5265559 13.9638112)"
32051884,Valderas Street,residential,False,False,46.102,,,30,,"LINESTRING (121.5264061 13.9642842, 121.5268217 13.9643803)"
32051884,Valderas Street,residential,False,True,54.488,,,30,,"LINESTRING (121.5264061 13.9642842, 121.5259188 13.9641558)"
31999332,Gala Street,residential,False,True,137.721,,,30,,"LINESTRING (121.5264061 13.9642842, 121.5263248 13.9645647, 121.5260548 13.9654749)"
32052240,Daliz Street,unclassified,False,False,53.977,2,,30,,"LINESTRING (121.524853 13.9627771, 121.5253362 13.9629026)"
314948047,Rizal Street,residential,False,False,57.461,,,30,,"LINESTRING (121.524853 13.9627771, 121.5249879 13.9622772)"
314948047,Rizal Street,residential,False,True,58.924,,,30,,"LINESTRING (121.524853 13.9627771, 121.524721 13.9632913)"
31999334,Pablo Street,residential,False,False,59.778,,,30,,"LINESTRING (121.5271489 13.9634155, 121.5269784 13.963927)"
31999334,Pablo Street,residential,False,True,55.826,,,30,,"LINESTRING (121.5271489 13.9634155, 121.5273137 13.9629396)"
32052240,Daliz Street,unclassified,False,False,36.607,2,,30,,"LINESTRING (121.5271489 13.9634155, 121.5274738 13.9635102)"
32052240,Daliz Street,unclassified,False,True,48.785,2,,30,,"LINESTRING (121.5271489 13.9634155, 121.5267153 13.9632913)"
32052240,Daliz Street,unclassified,False,False,50.934,2,,30,,"LINESTRING (121.5253362 13.9629026, 121.5257891 13.9630316)"
32052240,Daliz Street,unclassified,False,True,53.977,2,,30,,"LINESTRING (121.5253362 13.9629026, 121.524853 13.9627771)"
157965261,Quezon Avenue,tertiary,False,False,60.463,,,,,"LINESTRING (121.5253362 13.9629026, 121.5251519 13.9634161)"
157965261,Quezon Avenue,tertiary,False,True,56.435,,,,,"LINESTRING (121.5253362 13.9629026, 121.5255082 13.9624233)"
31999328,Magdami Street,residential,False,False,56.597,2,,30,,"LINESTRING (121.5257891 13.9630316, 121.5259564 13.9625492)"
31999328,Magdami Street,residential,False,True,60.679,2,,30,,"LINESTRING (121.5257891 13.9630316, 121.5256215 13.9635525)"
32052240,Daliz Street,unclassified,False,False,52.202,2,,30,,"LINESTRING (121.5257891 13.9630316, 121.5262534 13.9631634)"
32052240,Daliz Street,unclassified,False,True,50.934,2,,30,,"LINESTRING (121.5257891 13.9630316, 121.5253362 13.9629026)"
31999330,Rodriguez Street,residential,False,False,56.914,2,,30,,"LINESTRING (121.5262534 13.9631634, 121.5264176 13.962677)"
31999330,Rodriguez Street,residential,False,True,60.485,2,,30,,"LINESTRING (121.5262534 13.9631634, 121.5260804 13.9636808)"
32052240,Daliz Street,unclassified,False,False,51.833,2,,30,,"LINESTRING (121.5262534 13.9631634, 121.5267153 13.9632913)"
32052240,Daliz Street,unclassified,False,True,52.202,2,,30,,"LINESTRING (121.5262534 13.9631634, 121.5257891 13.9630316)"
31999332,Gala Street,residential,False,False,56.107,,,30,,"LINESTRING (121.5267153 13.9632913, 121.5268711 13.9628099)"
31999332,Gala Street,residential,False,True,60.315,,,30,,"LINESTRING (121.5267153 13.9632913, 121.5265559 13.9638112)"
32052240,Daliz Street,unclassified,False,False,48.785,2,,30,,"LINESTRING (121.5267153 13.9632913, 121.5271489 13.9634155)"
32052240,Daliz Street,unclassified,False,True,51.833,2,,30,,"LINESTRING (121.5267153 13.9632913, 121.5262534 13.9631634)"
32052241,Mabini Street,tertiary,False,False,57.776,,,,,"LINESTRING (121.5238849 13.9630582, 121.5239383 13.9625412)"
38660035,General Luna Street,primary,False,False,93.872,,1,40,,"LINESTRING (121.5238849 13.9630582, 121.5240018 13.9630908, 121.524313 13.9631775, 121.524721 13.9632913)"
"[38660034, 38660035, 760451127]","['General Luna Street', 'Maharlika Highway']",primary,False,True,148.116,2,1,40,yes,"LINESTRING (121.5238849 13.9630582, 121.5235983 13.9629936, 121.5231903 13.9629043, 121.522989 13.9628593, 121.522916 13.9628415, 121.5225502 13.962748)"
32051824,Argente Street,residential,False,False,46.933,2,,30,,"LINESTRING (121.5240457 13.9611756, 121.5244693 13.9612713)"
32052241,Mabini Street,tertiary,False,False,81.085,,,,,"LINESTRING (121.5240457 13.9611756, 121.5240956 13.960448)"
32052241,Mabini Street,tertiary,False,True,94.173,,,,,"LINESTRING (121.5240457 13.9611756, 121.5239785 13.96202)"
"[38653736, 1123256389, 38654053]",Barcelona Street,residential,False,True,119.799,"['1', '2']",,30,yes,"LINESTRING (121.5240457 13.9611756, 121.5236382 13.9610944, 121.5234189 13.9610582, 121.5229556 13.9609721)"
32052241,Mabini Street,tertiary,False,False,58.117,,,,,"LINESTRING (121.5239383 13.9625412, 121.5239785 13.96202)"
32052241,Mabini Street,tertiary,False,True,57.776,,,,,"LINESTRING (121.5239383 13.9625412, 121.5238849 13.9630582)"
1216976553,Daliz Street,unclassified,True,False,22.633,2,,30,,"LINESTRING (121.5239383 13.9625412, 121.524141 13.9625935)"
32051823,Gomez Street,residential,False,False,31.891,,,30,,"LINESTRING (121.5239785 13.96202, 121.5242663 13.9620852)"
32052241,Mabini Street,tertiary,False,False,94.173,,,,,"LINESTRING (121.5239785 13.96202, 121.5240457 13.9611756)"
32052241,Mabini Street,tertiary,False,True,58.117,,,,,"LINESTRING (121.5239785 13.96202, 121.5239383 13.9625412)"
32051824,Argente Street,residential,False,False,49.013,2,,30,,"LINESTRING (121.5257895 13.9616312, 121.5262227 13.9617637)"
32051824,Argente Street,residential,False,True,27.369,2,,30,,"LINESTRING (121.5257895 13.9616312, 121.5255453 13.9615647)"
157965261,Quezon Avenue,tertiary,False,False,93.162,,,,,"LINESTRING (121.5257895 13.9616312, 121.5255082 13.9624233)"
157965261,Quezon Avenue,tertiary,False,True,79.576,,,,,"LINESTRING (121.5257895 13.9616312, 121.5260171 13.9609505)"
31999334,Pablo Street,residential,False,False,55.826,,,30,,"LINESTRING (121.5273137 13.9629396, 121.5271489 13.9634155)"
31999334,Pablo Street,residential,False,True,20.083,,,30,,"LINESTRING (121.5273137 13.9629396, 121.527373 13.9627684)"
32051823,Gomez Street,residential,False,True,49.891,,,30,,"LINESTRING (121.5273137 13.9629396, 121.5268711 13.9628099)"
32051823,Gomez Street,residential,False,False,50.35,,,30,,"LINESTRING (121.5255082 13.9624233, 121.5259564 13.9625492)"
32051823,Gomez Street,residential,False,True,58.449,,,30,,"LINESTRING (121.5255082 13.9624233, 121.5249879 13.9622772)"
157965261,Quezon Avenue,tertiary,False,False,56.435,,,,,"LINESTRING (121.5255082 13.9624233, 121.5253362 13.9629026)"
157965261,Quezon Avenue,tertiary,False,True,93.162,,,,,"LINESTRING (121.5255082 13.9624233, 121.5257895 13.9616312)"
31999328,Magdami Street,residential,False,False,91.949,2,,30,,"LINESTRING (121.5259564 13.9625492, 121.5262227 13.9617637)"
31999328,Magdami Street,residential,False,True,56.597,2,,30,,"LINESTRING (121.5259564 13.9625492, 121.5257891 13.9630316)"
32051823,Gomez Street,residential,False,False,51.757,,,30,,"LINESTRING (121.5259564 13.9625492, 121.5264176 13.962677)"
32051823,Gomez Street,residential,False,True,50.35,,,30,,"LINESTRING (121.5259564 13.9625492, 121.5255082 13.9624233)"
31999330,Rodriguez Street,residential,False,False,90.552,2,,30,,"LINESTRING (121.5264176 13.962677, 121.5266813 13.9619039)"
31999330,Rodriguez Street,residential,False,True,56.914,2,,30,,"LINESTRING (121.5264176 13.962677, 121.5262534 13.9631634)"
32051823,Gomez Street,residential,False,False,51.12,,,30,,"LINESTRING (121.5264176 13.962677, 121.5268711 13.9628099)"
32051823,Gomez Street,residential,False,True,51.757,,,30,,"LINESTRING (121.5264176 13.962677, 121.5259564 13.9625492)"
31999332,Gala Street,residential,False,True,56.107,,,30,,"LINESTRING (121.5268711 13.9628099, 121.5267153 13.9632913)"
32051823,Gomez Street,residential,False,False,49.891,,,30,,"LINESTRING (121.5268711 13.9628099, 121.5273137 13.9629396)"
32051823,Gomez Street,residential,False,True,51.12,,,30,,"LINESTRING (121.5268711 13.9628099, 121.5264176 13.962677)"
243127794,,residential,False,True,49.159,,,,,"LINESTRING (121.5239216 13.9668224, 121.5234889 13.9666841)"
314948047,Rizal Street,residential,False,False,149.305,,,30,,"LINESTRING (121.5239216 13.9668224, 121.5240214 13.9661625, 121.5241695 13.9655022)"
"[31999322, 314948047]","['Rizal Street', 'Nazareth Street']",residential,False,True,20.060000000000002,,,30,,"LINESTRING (121.5239216 13.9668224, 121.5239146 13.9668677, 121.5238926 13.9670006)"
31999322,Nazareth Street,residential,False,False,20.603,,,,,"LINESTRING (121.5238255 13.9673529, 121.5238602 13.9671707)"
314947471,,residential,False,False,84.646,,,,,"LINESTRING (121.5238255 13.9673529, 121.5230765 13.9671267)"
38653356,Acacia Street,residential,False,False,44.125,2,,30,,"LINESTRING (121.5245276 13.9655015, 121.5249176 13.9656208)"
157965264,Quezon Avenue,tertiary,False,False,204.85,,,,,"LINESTRING (121.5245276 13.9655015, 121.524545 13.9656933, 121.5247085 13.9668983, 121.5247593 13.9673298)"
157965264,Quezon Avenue,tertiary,False,True,53.097,,,,,"LINESTRING (121.5245276 13.9655015, 121.5245104 13.9653038, 121.5245253 13.9652215, 121.5245909 13.9650366)"
157965264,Quezon Avenue,tertiary,False,True,204.85,,,,,"LINESTRING (121.5247593 13.9673298, 121.5247085 13.9668983, 121.524545 13.9656933, 121.5245276 13.9655015)"
38653793,Kasadya Street,residential,False,False,39.106,,,30,,"LINESTRING (121.5255655 13.9601017, 121.5259125 13.9602031)"
38653793,Kasadya Street,residential,False,True,83.036,,,30,,"LINESTRING (121.5255655 13.9601017, 121.524832 13.959876)"
314948047,Rizal Street,residential,False,True,78.043,,,30,,"LINESTRING (121.5255655 13.9601017, 121.525393 13.9607833)"
38653356,Acacia Street,residential,False,True,111.259,2,,30,,"LINESTRING (121.5262591 13.9660258, 121.5252742 13.9657298)"
314947464,Pablo Street,residential,False,False,8.122,,,30,,"LINESTRING (121.5262591 13.9660258, 121.5262376 13.9660958)"
"[314947464, 31999334]",Pablo Street,residential,False,True,51.42,,,30,,"LINESTRING (121.5262591 13.9660258, 121.5263331 13.9657852, 121.5264209 13.9655918)"
38653357,Del Pilar Street,residential,False,False,34.327,,,30,,"LINESTRING (121.524285 13.9649519, 121.5245909 13.9650366)"
314948047,Rizal Street,residential,False,False,20.812,,,30,,"LINESTRING (121.524285 13.9649519, 121.5243333 13.9647707)"
314948047,Rizal Street,residential,False,True,39.73,,,30,,"LINESTRING (121.524285 13.9649519, 121.5242061 13.9653009)"
38653357,Del Pilar Street,residential,False,True,41.589,,,30,,"LINESTRING (121.5264209 13.9655918, 121.5260548 13.9654749)"
"[314947464, 31999334]",Pablo Street,residential,False,False,51.42,,,30,,"LINESTRING (121.5264209 13.9655918, 121.5263331 13.9657852, 121.5262591 13.9660258)"
31999334,Pablo Street,residential,False,True,141.506,,,30,,"LINESTRING (121.5264209 13.9655918, 121.5267132 13.9646775, 121.5268217 13.9643803)"
38653357,Del Pilar Street,residential,False,False,57.417,,,30,,"LINESTRING (121.5255486 13.9653158, 121.5260548 13.9654749)"
38653357,Del Pilar Street,residential,False,True,50.509,,,30,,"LINESTRING (121.5255486 13.9653158, 121.525102 13.9651798)"
892152439,Rodriguez Street,residential,False,False,135.031,2,,30,,"LINESTRING (121.5255486 13.9653158, 121.5259188 13.9641558)"
31999346,Carneo Street,residential,False,False,41.044,,,30,,"LINESTRING (121.5285857 13.9663942, 121.5285622 13.9663718, 121.5283681 13.9661866, 121.528313 13.9661369)"
38653797,Doña Concha Street,residential,False,True,35.703,2,,,,"LINESTRING (121.5273749 13.9665615, 121.527367 13.9665327, 121.5273397 13.9664885, 121.527126 13.9663682)"
314947456,Arellano,residential,False,False,24.820999999999998,,,,,"LINESTRING (121.5273749 13.9665615, 121.5274326 13.9665503, 121.5275649 13.9664449)"
31999346,Carneo Street,residential,False,True,41.85,,,30,,"LINESTRING (121.5280434 13.9658664, 121.5281566 13.9659759, 121.528313 13.9661369)"
109505061,,residential,False,False,111.012,,,,,"LINESTRING (121.5280434 13.9658664, 121.527953 13.9657872, 121.5276911 13.9656374, 121.527531 13.9655164, 121.5274693 13.9654251, 121.5274596 13.9652707, 121.5274791 13.9651478)"
315922627,Arellano,residential,False,False,124.19299999999998,,,,,"LINESTRING (121.5280434 13.9658664, 121.528096 13.9658096, 121.5281881 13.9656697, 121.528302 13.9655028, 121.5284431 13.9653087, 121.5285975 13.9650925, 121.5286875 13.9649423)"
"[314947456, 315922628]",Arellano,residential,False,True,45.863,,,,,"LINESTRING (121.5280434 13.9658664, 121.5278905 13.966055, 121.5278008 13.9662039)"
32052241,Mabini Street,tertiary,False,True,83.597,,,,,"LINESTRING (121.5241521 13.9596982, 121.5240956 13.960448)"
38653793,Kasadya Street,residential,False,False,75.986,,,30,,"LINESTRING (121.5241521 13.9596982, 121.524832 13.959876)"
38653752,Felina Street,residential,False,True,118.902,,,,,"LINESTRING (121.5213653 13.9630049, 121.5224239 13.9633016)"
109505102,Burgos Street,residential,False,True,63.395,,,,,"LINESTRING (121.5213653 13.9630049, 121.5215424 13.9624613)"
109505102,Burgos Street,residential,False,False,141.80700000000002,,,,,"LINESTRING (121.5213653 13.9630049, 121.5212749 13.9631642, 121.521058 13.96352, 121.5207683 13.9641392)"
38653735,Burgos Street,residential,False,True,83.066,,,,,"LINESTRING (121.5217296 13.9617367, 121.5215424 13.9624613)"
38653750,Balagtas Street,residential,False,False,110.89,,,,,"LINESTRING (121.5217296 13.9617367, 121.5227217 13.9619966)"
"[38653736, 38653735]","['Barcelona Street', 'Burgos Street']",residential,False,False,157.849,,,30,,"LINESTRING (121.5217296 13.9617367, 121.5219898 13.9608177, 121.5224641 13.9608936)"
38653750,Balagtas Street,residential,False,True,110.89,,,,,"LINESTRING (121.5227217 13.9619966, 121.5217296 13.9617367)"
1123257137,Reynoso Street,residential,False,False,85.577,,,,,"LINESTRING (121.5227217 13.9619966, 121.5225502 13.962748)"
1123257137,Reynoso Street,residential,False,True,73.785,,,,,"LINESTRING (121.5227217 13.9619966, 121.522868 13.9613484)"
38653736,Barcelona Street,residential,False,True,53.751,,,30,,"LINESTRING (121.5229556 13.9609721, 121.5224641 13.9608936)"
1123257137,Reynoso Street,residential,False,False,42.897,,,,,"LINESTRING (121.5229556 13.9609721, 121.522868 13.9613484)"
"[38653736, 1123256389, 38654053]",Barcelona Street,residential,False,False,119.799,"['1', '2']",,30,yes,"LINESTRING (121.5229556 13.9609721, 121.5234189 13.9610582, 121.5236382 13.9610944, 121.5240457 13.9611756)"
38653751,Reynoso Street,residential,False,False,110.004,,,,,"LINESTRING (121.5224239 13.9633016, 121.5222059 13.964268)"
38653751,Reynoso Street,residential,False,True,63.048,,,,,"LINESTRING (121.5224239 13.9633016, 121.5225502 13.962748)"
38653752,Felina Street,residential,False,False,118.902,,,,,"LINESTRING (121.5224239 13.9633016, 121.5213653 13.9630049)"
38653751,Reynoso Street,residential,False,False,104.596,,,,,"LINESTRING (121.5222059 13.964268, 121.521989 13.9651848)"
38653751,Reynoso Street,residential,False,True,110.004,,,,,"LINESTRING (121.5222059 13.964268, 121.5224239 13.9633016)"
"[38653896, 38653897]","['Reynoso Street', 'Rama Street']",residential,False,"[False, True]",142.959,,,,,"LINESTRING (121.5222059 13.964268, 121.5221545 13.9642568, 121.5220901 13.9642568, 121.5219413 13.9642815, 121.5218809 13.9642789, 121.5218219 13.9642674, 121.5213899 13.9641169, 121.5212247 13.9645513)"
32051825,Bonifacio Street,residential,False,True,80.208,,,30,,"LINESTRING (121.524832 13.959876, 121.5246477 13.9605748)"
38653793,Kasadya Street,residential,False,False,83.036,,,30,,"LINESTRING (121.524832 13.959876, 121.5255655 13.9601017)"
38653793,Kasadya Street,residential,False,True,75.986,,,30,,"LINESTRING (121.524832 13.959876, 121.5241521 13.9596982)"
32051825,Bonifacio Street,residential,False,False,80.208,,,30,,"LINESTRING (121.5246477 13.9605748, 121.524832 13.959876)"
32051825,Bonifacio Street,residential,False,True,79.804,,,30,,"LINESTRING (121.5246477 13.9605748, 121.5244693 13.9612713)"
38653794,Dela Cruz Street,residential,False,False,83.701,,,30,,"LINESTRING (121.5246477 13.9605748, 121.525393 13.9607833)"
38653794,Dela Cruz Street,residential,False,True,61.223,,,30,,"LINESTRING (121.5246477 13.9605748, 121.5240956 13.960448)"
38653794,Dela Cruz Street,residential,False,False,39.573,,,30,,"LINESTRING (121.525393 13.9607833, 121.5257465 13.960878)"
38653794,Dela Cruz Street,residential,False,True,83.701,,,30,,"LINESTRING (121.525393 13.9607833, 121.5246477 13.9605748)"
