osmid,ref,name,highway,oneway,reversed,length,geometry
24695636,8,Natalio Bacalso Avenue,trunk,False,False,56.144000000000005,"LINESTRING (123.4822289 9.6321538, 123.4821745 9.6321542, 123.4820327 9.6321143, 123.4817467 9.6319957)"
543054370,,,residential,False,False,56.51,"LINESTRING (123.4822289 9.6321538, 123.4820943 9.6323228, 123.481987 9.6323638, 123.4818796 9.6323955, 123.4818099 9.6324048)"
543054368,,,residential,False,True,33.405,"LINESTRING (123.4817467 9.6319957, 123.4816222 9.6322699)"
24695636,8,Natalio Bacalso Avenue,trunk,False,False,275.831,"LINESTRING (123.4817467 9.6319957, 123.4814804 9.6318236, 123.4811037 9.6315483, 123.4808193 9.6312517, 123.480483 9.630883, 123.4802492 9.6305433, 123.4801405 9.6303011, 123.4801095 9.6301799)"
24695636,8,Natalio Bacalso Avenue,trunk,False,True,56.144000000000005,"LINESTRING (123.4817467 9.6319957, 123.4820327 9.6321143, 123.4821745 9.6321542, 123.4822289 9.6321538)"
542918024,,,residential,False,False,62.585,"LINESTRING (123.4757948 9.6245337, 123.4761347 9.6249859)"
542918024,,,residential,False,True,62.585,"LINESTRING (123.4761347 9.6249859, 123.4757948 9.6245337)"
542918028,,,residential,False,False,60.669,"LINESTRING (123.4761347 9.6249859, 123.4766066 9.6247009)"
542918024,,,residential,False,False,134.418,"LINESTRING (123.4761347 9.6249859, 123.4766525 9.6258427, 123.4767523 9.6260299)"
542918024,,,residential,False,False,16.321,"LINESTRING (123.4767523 9.6260299, 123.476822 9.6261596)"
542918029,,,residential,False,False,68.519,"LINESTRING (123.4767523 9.6260299, 123.4773042 9.6257407)"
542918024,,,residential,False,True,134.418,"LINESTRING (123.4767523 9.6260299, 123.4766525 9.6258427, 123.4761347 9.6249859)"
542918025,,Elias Gumera Street,residential,False,False,3.131,"LINESTRING (123.4778721 9.6269382, 123.4779006 9.62694)"
"[542918024, 542918025]",,Elias Gumera Street,residential,False,True,171.827,"LINESTRING (123.4778721 9.6269382, 123.4773219 9.6270055, 123.4772904 9.6270055, 123.4772804 9.6270026, 123.4772713 9.626995, 123.476822 9.6261596)"
669908205,,,residential,False,False,147.031,"LINESTRING (123.4778721 9.6269382, 123.4776805 9.6265225, 123.4774191 9.6259554, 123.4773042 9.6257407)"
542918025,,Elias Gumera Street,residential,False,False,46.486,"LINESTRING (123.4785829 9.6269104, 123.4790053 9.6268738)"
542918025,,Elias Gumera Street,residential,False,True,74.872,"LINESTRING (123.4785829 9.6269104, 123.4779006 9.62694)"
542918030,,S. Medida Street,residential,False,False,185.898,"LINESTRING (123.4785829 9.6269104, 123.4787078 9.6278933, 123.4787933 9.6285693)"
542918030,,S. Medida Street,residential,False,True,181.527,"LINESTRING (123.4785829 9.6269104, 123.4784437 9.6265369, 123.4782641 9.6261706, 123.4779213 9.625415)"
542918025,,Elias Gumera Street,residential,False,True,46.486,"LINESTRING (123.4790053 9.6268738, 123.4785829 9.6269104)"
542918026,,Patrocinio de Maria Street,residential,False,True,186.802,"LINESTRING (123.4790053 9.6268738, 123.479292 9.6285298)"
542918025,,Elias Gumera Street,residential,False,False,85.66499999999999,"LINESTRING (123.4790053 9.6268738, 123.4791299 9.626864, 123.4791838 9.6268593, 123.4797837 9.6268063)"
542918026,,Patrocinio de Maria Street,residential,False,False,206.08200000000002,"LINESTRING (123.4790053 9.6268738, 123.4788547 9.626054, 123.4787479 9.6255081, 123.4786651 9.6250511)"
24695636,8,Natalio Bacalso Avenue,trunk,False,False,229.186,"LINESTRING (123.4797837 9.6268063, 123.479767 9.626642, 123.4797271 9.6264798, 123.4797086 9.6264046, 123.4796044 9.6260398, 123.4794821 9.6257179, 123.4791878 9.6248354)"
24695636,8,Natalio Bacalso Avenue,trunk,False,True,182.03499999999997,"LINESTRING (123.4797837 9.6268063, 123.4798108 9.6270439, 123.4798793 9.6283283, 123.4798808 9.6284401)"
542918025,,Elias Gumera Street,residential,False,False,106.697,"LINESTRING (123.4797837 9.6268063, 123.4801148 9.6267603, 123.4804098 9.6267431, 123.4806539 9.6267187, 123.4807518 9.626714)"
542918025,,Elias Gumera Street,residential,False,True,85.665,"LINESTRING (123.4797837 9.6268063, 123.4791838 9.6268593, 123.4791299 9.626864, 123.4790053 9.6268738)"
542918026,,Patrocinio de Maria Street,residential,False,False,186.802,"LINESTRING (123.479292 9.6285298, 123.4790053 9.6268738)"
543067330,,,residential,False,False,54.848,"LINESTRING (123.479292 9.6285298, 123.4787933 9.6285693)"
543067330,,,residential,False,True,65.315,"LINESTRING (123.479292 9.6285298, 123.4798808 9.6284401)"
"[542918026, 542918027]",,Patrocinio de Maria Street,residential,False,"[False, True]",108.787,"LINESTRING (123.479292 9.6285298, 123.4793591 9.6289532, 123.4793644 9.6289929, 123.4793448 9.6290366, 123.4789059 9.6291984)"
542918029,,,residential,False,False,62.121,"LINESTRING (123.4786651 9.6250511, 123.4791878 9.6248354)"
542918029,,,residential,False,True,91.03,"LINESTRING (123.4786651 9.6250511, 123.4779213 9.625415)"
542918026,,Patrocinio de Maria Street,residential,False,True,206.082,"LINESTRING (123.4786651 9.6250511, 123.4787479 9.6255081, 123.4788547 9.626054, 123.4790053 9.6268738)"
542918029,,,residential,False,False,76.736,"LINESTRING (123.4773042 9.6257407, 123.4779213 9.625415)"
542918029,,,residential,False,True,68.519,"LINESTRING (123.4773042 9.6257407, 123.4767523 9.6260299)"
669908205,,,residential,False,False,138.65200000000002,"LINESTRING (123.4773042 9.6257407, 123.4772596 9.6256747, 123.4771817 9.6255451, 123.4770048 9.6252834, 123.4766894 9.6248177, 123.4766066 9.6247009)"
669908205,,,residential,False,True,147.031,"LINESTRING (123.4773042 9.6257407, 123.4774191 9.6259554, 123.4776805 9.6265225, 123.4778721 9.6269382)"
542918028,,,residential,False,False,52.815,"LINESTRING (123.4766066 9.6247009, 123.4770326 9.6244791)"
542918028,,,residential,False,True,60.669,"LINESTRING (123.4766066 9.6247009, 123.4761347 9.6249859)"
669908205,,,residential,False,True,138.652,"LINESTRING (123.4766066 9.6247009, 123.4766894 9.6248177, 123.4770048 9.6252834, 123.4771817 9.6255451, 123.4772596 9.6256747, 123.4773042 9.6257407)"
542918029,,,residential,False,False,91.03,"LINESTRING (123.4779213 9.625415, 123.4786651 9.6250511)"
542918029,,,residential,False,True,76.736,"LINESTRING (123.4779213 9.625415, 123.4773042 9.6257407)"
542918030,,S. Medida Street,residential,False,False,181.52700000000002,"LINESTRING (123.4779213 9.625415, 123.4782641 9.6261706, 123.4784437 9.6265369, 123.4785829 9.6269104)"
542918029,,,residential,False,True,62.121,"LINESTRING (123.4791878 9.6248354, 123.4786651 9.6250511)"
24695636,8,Natalio Bacalso Avenue,trunk,False,True,229.186,"LINESTRING (123.4791878 9.6248354, 123.4794821 9.6257179, 123.4796044 9.6260398, 123.4797086 9.6264046, 123.4797271 9.6264798, 123.479767 9.626642, 123.4797837 9.6268063)"
542918027,,,residential,False,False,21.567,"LINESTRING (123.4789059 9.6291984, 123.4787177 9.6292549)"
"[542918026, 542918027]",,Patrocinio de Maria Street,residential,False,"[False, True]",108.787,"LINESTRING (123.4789059 9.6291984, 123.4793448 9.6290366, 123.4793644 9.6289929, 123.4793591 9.6289532, 123.479292 9.6285298)"
542918030,,S. Medida Street,residential,False,True,71.042,"LINESTRING (123.4789059 9.6291984, 123.4788092 9.6286799, 123.4787933 9.6285693)"
24695636,8,Natalio Bacalso Avenue,trunk,False,False,195.94199999999998,"LINESTRING (123.4801095 9.6301799, 123.4800446 9.6299552, 123.480031 9.6298907, 123.4800202 9.6298358, 123.4799341 9.629369, 123.4799223 9.6292953, 123.4799141 9.6292606, 123.4798961 9.6285268, 123.4798808 9.6284401)"
24695636,8,Natalio Bacalso Avenue,trunk,False,True,275.831,"LINESTRING (123.4801095 9.6301799, 123.4801405 9.6303011, 123.4802492 9.6305433, 123.480483 9.630883, 123.4808193 9.6312517, 123.4811037 9.6315483, 123.4814804 9.6318236, 123.4817467 9.6319957)"
543054370,,,residential,False,True,24.181,"LINESTRING (123.4801095 9.6301799, 123.4799331 9.6302371, 123.4799009 9.6302503)"
543054370,,,residential,False,False,79.884,"LINESTRING (123.4792015 9.6304519, 123.4799009 9.6302503)"
543054370,,,residential,False,True,49.811,"LINESTRING (123.4792015 9.6304519, 123.4791868 9.6304711, 123.4791834 9.6304962, 123.4791841 9.6305206, 123.4793682 9.6308478)"
543054879,,,residential,False,True,162.41199999999998,"LINESTRING (123.4792015 9.6304519, 123.4791083 9.6304876, 123.4790594 9.6304976, 123.4790084 9.6304811, 123.4789011 9.6299416, 123.4787177 9.6292549)"
543054368,,,residential,False,False,33.405,"LINESTRING (123.4816222 9.6322699, 123.4817467 9.6319957)"
543054369,,,residential,False,True,25.464,"LINESTRING (123.4816222 9.6322699, 123.4818099 9.6324048)"
543054369,,,residential,False,False,299.506,"LINESTRING (123.4816222 9.6322699, 123.4812494 9.6320002, 123.4810107 9.6318178, 123.4807357 9.6315665, 123.4804031 9.631191, 123.4801081 9.6307481, 123.4800429 9.6306586, 123.4799009 9.6302503)"
543054370,,,residential,False,False,49.811,"LINESTRING (123.4793682 9.6308478, 123.4791841 9.6305206, 123.4791834 9.6304962, 123.4791868 9.6304711, 123.4792015 9.6304519)"
