osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
330192705,trunk,False,True,211.36399999999998,"LINESTRING (124.9780042 8.3316031, 124.9780418 8.331517, 124.9780778 8.3314185, 124.9781258 8.3313235, 124.9781882 8.3312094, 124.9782507 8.3310954, 124.9783215 8.3309743, 124.9783789 8.3308729, 124.9784371 8.3307701, 124.9784967 8.3306647, 124.9785726 8.3305119, 124.9786383 8.3303462, 124.9786804 8.3302232, 124.9787245 8.3300416, 124.9787466 8.3298659)",10,Sayre Highway,60
180344506,residential,False,False,51.424,"LINESTRING (124.9765311 8.331051, 124.9766823 8.3306134)",,,
184118955,residential,False,False,77.497,"LINESTRING (124.9765311 8.331051, 124.9771939 8.3312869)",,,
184118955,residential,False,True,55.786,"LINESTRING (124.9765311 8.331051, 124.9760486 8.3308968)",,,
184118958,residential,False,True,116.573,"LINESTRING (124.9765311 8.331051, 124.9761529 8.3320303)",,,
180344506,residential,False,True,51.424,"LINESTRING (124.9766823 8.3306134, 124.9765311 8.331051)",,,
184118956,residential,False,True,56.245,"LINESTRING (124.9766823 8.3306134, 124.9762149 8.3304085)",,,
180344506,residential,False,False,146.05999999999997,"LINESTRING (124.9766823 8.3306134, 124.9769227 8.3299894, 124.9769913 8.3297612, 124.9770194 8.3296431, 124.9770302 8.3295104, 124.9770342 8.329444, 124.9770248 8.3293578)",,,
180344571,residential,False,True,84.615,"LINESTRING (124.976811 8.3274738, 124.9761397 8.3278451)",,,
180345682,residential,False,False,108.838,"LINESTRING (124.976811 8.3274738, 124.9763377 8.3266143)",,,
217934714,residential,False,True,106.891,"LINESTRING (124.976811 8.3274738, 124.9772768 8.3283174)",,,
217934761,residential,False,False,103.976,"LINESTRING (124.976811 8.3274738, 124.9775961 8.3269533)",,,
217934761,residential,False,True,103.976,"LINESTRING (124.9775961 8.3269533, 124.976811 8.3274738)",,,
856770281,tertiary,False,False,108.953,"LINESTRING (124.9775961 8.3269533, 124.9780937 8.3276221, 124.9781763 8.3277471)",,,
856770281,tertiary,False,True,105.111,"LINESTRING (124.9775961 8.3269533, 124.9775103 8.3267941, 124.9770409 8.3261864)",,,
180344570,residential,False,False,108.745,"LINESTRING (124.978629 8.3288517, 124.9785162 8.3288798, 124.9776767 8.3291134)",,,
330192705,trunk,False,False,113.911,"LINESTRING (124.978629 8.3288517, 124.9786746 8.3290963, 124.9787142 8.3292994, 124.9787454 8.3295156, 124.9787514 8.3297258, 124.9787466 8.3298659)",10,Sayre Highway,60
330192705,trunk,False,True,120.527,"LINESTRING (124.978629 8.3288517, 124.978569 8.3285488, 124.9784089 8.3277899)",10,Sayre Highway,60
330192705,trunk,False,False,120.527,"LINESTRING (124.9784089 8.3277899, 124.978569 8.3285488, 124.978629 8.3288517)",10,Sayre Highway,60
330192705,trunk,False,True,297.466,"LINESTRING (124.9784089 8.3277899, 124.978194 8.3267489, 124.9781443 8.3264372, 124.9781393 8.3263614, 124.9781348 8.3262944, 124.9781405 8.3260586, 124.9781668 8.3258196, 124.9781981 8.3256046, 124.9782801 8.3251513)",10,Sayre Highway,60
856770281,tertiary,False,True,26.720000000000002,"LINESTRING (124.9784089 8.3277899, 124.978351 8.3277973, 124.9782921 8.3277933, 124.9782299 8.3277749, 124.9781763 8.3277471)",,,
180344571,residential,False,False,84.615,"LINESTRING (124.9761397 8.3278451, 124.976811 8.3274738)",,,
180344571,residential,False,True,108.744,"LINESTRING (124.9761397 8.3278451, 124.9766251 8.328697)",,,
180345681,residential,False,True,106.379,"LINESTRING (124.9761397 8.3278451, 124.9757051 8.3269905)",,,
180344570,residential,False,False,117.539,"LINESTRING (124.9772768 8.3283174, 124.9781763 8.3277471)",,,
180344570,residential,False,True,83.203,"LINESTRING (124.9772768 8.3283174, 124.9766251 8.328697)",,,
184118555,residential,False,False,98.844,"LINESTRING (124.9772768 8.3283174, 124.9776767 8.3291134)",,,
217934714,residential,False,False,106.891,"LINESTRING (124.9772768 8.3283174, 124.976811 8.3274738)",,,
180344570,residential,False,False,83.203,"LINESTRING (124.9766251 8.328697, 124.9772768 8.3283174)",,,
180344571,residential,False,False,108.744,"LINESTRING (124.9766251 8.328697, 124.9761397 8.3278451)",,,
180344570,residential,False,True,86.605,"LINESTRING (124.9766251 8.328697, 124.9769913 8.3293452, 124.9770053 8.3293545, 124.9770248 8.3293578)",,,
180344570,residential,False,True,117.539,"LINESTRING (124.9781763 8.3277471, 124.9772768 8.3283174)",,,
856770281,tertiary,False,False,26.72,"LINESTRING (124.9781763 8.3277471, 124.9782299 8.3277749, 124.9782921 8.3277933, 124.978351 8.3277973, 124.9784089 8.3277899)",,,
856770281,tertiary,False,True,108.953,"LINESTRING (124.9781763 8.3277471, 124.9780937 8.3276221, 124.9775961 8.3269533)",,,
180345682,residential,False,True,90.828,"LINESTRING (124.9770409 8.3261864, 124.9763377 8.3266143)",,,
856770281,tertiary,False,True,103.763,"LINESTRING (124.9770409 8.3261864, 124.9764401 8.3254671)",,,
856770281,tertiary,False,False,105.111,"LINESTRING (124.9770409 8.3261864, 124.9775103 8.3267941, 124.9775961 8.3269533)",,,
180345798,residential,False,True,74.48,"LINESTRING (124.9764401 8.3254671, 124.9758474 8.3257907)",,,
856770281,tertiary,False,False,103.763,"LINESTRING (124.9764401 8.3254671, 124.9770409 8.3261864)",,,
"[180345798, 217934862]",residential,False,False,305.77,"LINESTRING (124.9764401 8.3254671, 124.9769183 8.3251967, 124.9770462 8.3251274, 124.9770704 8.3250889, 124.9770784 8.3250518, 124.9770771 8.3250027, 124.9770543 8.3249164, 124.9765581 8.3241521, 124.976538 8.3241412, 124.9765205 8.3241388, 124.9764951 8.3241362, 124.9764682 8.3241494, 124.9758151 8.3246789)",,,
856770281,tertiary,False,True,111.417,"LINESTRING (124.9764401 8.3254671, 124.9761504 8.3250876, 124.9758151 8.3246789)",,,
180345681,residential,False,False,106.379,"LINESTRING (124.9757051 8.3269905, 124.9761397 8.3278451)",,,
217934869,residential,False,False,112.386,"LINESTRING (124.9757051 8.3269905, 124.9752143 8.3261041)",,,
217934869,residential,False,True,81.204,"LINESTRING (124.9757051 8.3269905, 124.9763377 8.3266143)",,,
217934862,residential,False,False,55.438,"LINESTRING (124.9758151 8.3246789, 124.9754317 8.3250024)",,,
"[180345798, 217934862]",residential,False,True,305.77,"LINESTRING (124.9758151 8.3246789, 124.9764682 8.3241494, 124.9764951 8.3241362, 124.9765205 8.3241388, 124.976538 8.3241412, 124.9765581 8.3241521, 124.9770543 8.3249164, 124.9770771 8.3250027, 124.9770784 8.3250518, 124.9770704 8.3250889, 124.9770462 8.3251274, 124.9769183 8.3251967, 124.9764401 8.3254671)",,,
856770281,tertiary,False,False,111.417,"LINESTRING (124.9758151 8.3246789, 124.9761504 8.3250876, 124.9764401 8.3254671)",,,
180345682,residential,False,False,90.828,"LINESTRING (124.9763377 8.3266143, 124.9770409 8.3261864)",,,
180345682,residential,False,True,108.838,"LINESTRING (124.9763377 8.3266143, 124.976811 8.3274738)",,,
217934869,residential,False,False,81.204,"LINESTRING (124.9763377 8.3266143, 124.9757051 8.3269905)",,,
217934869,residential,False,True,106.287,"LINESTRING (124.9763377 8.3266143, 124.9758474 8.3257907)",,,
330192705,trunk,False,False,93.888,"LINESTRING (124.9779086 8.3318235, 124.9778474 8.3319921, 124.9777669 8.3322011, 124.9776817 8.332441, 124.9776165 8.3326168)",10,Sayre Highway,60
330192705,trunk,False,True,26.672,"LINESTRING (124.9779086 8.3318235, 124.9779458 8.3317332, 124.9780042 8.3316031)",10,Sayre Highway,60
180360368,unclassified,False,True,388.785,"LINESTRING (124.9819922 8.3310191, 124.980297 8.3300743, 124.9801281 8.3299788, 124.9799591 8.329931, 124.9798116 8.3298964, 124.9796533 8.3298779, 124.9787466 8.3298659)",,,
217934862,residential,False,True,55.438,"LINESTRING (124.9754317 8.3250024, 124.9758151 8.3246789)",,,
217934869,residential,False,False,98.87,"LINESTRING (124.9754317 8.3250024, 124.9758474 8.3257907)",,,
180345798,residential,False,False,74.48,"LINESTRING (124.9758474 8.3257907, 124.9764401 8.3254671)",,,
180345798,residential,False,True,77.887,"LINESTRING (124.9758474 8.3257907, 124.9752143 8.3261041)",,,
217934869,residential,False,False,106.287,"LINESTRING (124.9758474 8.3257907, 124.9763377 8.3266143)",,,
217934869,residential,False,True,98.87,"LINESTRING (124.9758474 8.3257907, 124.9754317 8.3250024)",,,
180345798,residential,False,False,77.887,"LINESTRING (124.9752143 8.3261041, 124.9758474 8.3257907)",,,
217934869,residential,False,True,112.386,"LINESTRING (124.9752143 8.3261041, 124.9757051 8.3269905)",,,
180344570,residential,False,True,76.699,"LINESTRING (124.9770248 8.3293578, 124.9776767 8.3291134)",,,
180344506,residential,False,True,146.06,"LINESTRING (124.9770248 8.3293578, 124.9770342 8.329444, 124.9770302 8.3295104, 124.9770194 8.3296431, 124.9769913 8.3297612, 124.9769227 8.3299894, 124.9766823 8.3306134)",,,
180344570,residential,False,False,86.60499999999999,"LINESTRING (124.9770248 8.3293578, 124.9770053 8.3293545, 124.9769913 8.3293452, 124.9766251 8.328697)",,,
180344570,residential,False,False,76.699,"LINESTRING (124.9776767 8.3291134, 124.9770248 8.3293578)",,,
184118555,residential,False,False,33.265,"LINESTRING (124.9776767 8.3291134, 124.9778054 8.3293841)",,,
184118555,residential,False,True,98.844,"LINESTRING (124.9776767 8.3291134, 124.9772768 8.3283174)",,,
180344570,residential,False,True,108.745,"LINESTRING (124.9776767 8.3291134, 124.9785162 8.3288798, 124.978629 8.3288517)",,,
184118555,residential,False,True,33.265,"LINESTRING (124.9778054 8.3293841, 124.9776767 8.3291134)",,,
184118957,residential,False,True,80.379,"LINESTRING (124.9757991 8.3315762, 124.9760486 8.3308968)",,,
184118956,residential,False,False,56.245,"LINESTRING (124.9762149 8.3304085, 124.9766823 8.3306134)",,,
184118957,residential,False,False,57.296,"LINESTRING (124.9762149 8.3304085, 124.9760486 8.3308968)",,,
184118957,residential,False,True,114.101,"LINESTRING (124.9762149 8.3304085, 124.9764873 8.3297427, 124.9765891 8.3294518)",,,
184118954,residential,False,False,92.794,"LINESTRING (124.977438 8.3304881, 124.9771939 8.3312869)",,,
184118954,residential,False,False,119.113,"LINESTRING (124.9771939 8.3312869, 124.9768084 8.3322879)",,,
184118954,residential,False,True,92.794,"LINESTRING (124.9771939 8.3312869, 124.977438 8.3304881)",,,
184118955,residential,False,False,95.833,"LINESTRING (124.9771939 8.3312869, 124.9780042 8.3316031)",,,
184118955,residential,False,True,77.497,"LINESTRING (124.9771939 8.3312869, 124.9765311 8.331051)",,,
184118955,residential,False,False,55.786,"LINESTRING (124.9760486 8.3308968, 124.9765311 8.331051)",,,
184118957,residential,False,False,80.379,"LINESTRING (124.9760486 8.3308968, 124.9757991 8.3315762)",,,
184118957,residential,False,True,57.296,"LINESTRING (124.9760486 8.3308968, 124.9762149 8.3304085)",,,
330192705,trunk,False,False,297.466,"LINESTRING (124.9782801 8.3251513, 124.9781981 8.3256046, 124.9781668 8.3258196, 124.9781405 8.3260586, 124.9781348 8.3262944, 124.9781393 8.3263614, 124.9781443 8.3264372, 124.978194 8.3267489, 124.9784089 8.3277899)",10,Sayre Highway,60
364853490,residential,False,False,326.1719999999999,"LINESTRING (124.9782801 8.3251513, 124.9783713 8.3252177, 124.9784651 8.3253344, 124.9785754 8.3255177, 124.9787316 8.3258561, 124.9788562 8.3262063, 124.9789214 8.32649, 124.9789728 8.3266563, 124.9790257 8.3267503, 124.9790512 8.3268153, 124.9791129 8.3269149, 124.9791504 8.3269759, 124.979196 8.327086, 124.9792537 8.3271789, 124.979302 8.3272585, 124.9793489 8.3273315, 124.9793771 8.3273859, 124.9794616 8.3275, 124.9795032 8.3275664, 124.9795635 8.3276301, 124.979644 8.3277057)",,,
364853490,residential,False,True,326.172,"LINESTRING (124.979644 8.3277057, 124.9795635 8.3276301, 124.9795032 8.3275664, 124.9794616 8.3275, 124.9793771 8.3273859, 124.9793489 8.3273315, 124.979302 8.3272585, 124.9792537 8.3271789, 124.979196 8.327086, 124.9791504 8.3269759, 124.9791129 8.3269149, 124.9790512 8.3268153, 124.9790257 8.3267503, 124.9789728 8.3266563, 124.9789214 8.32649, 124.9788562 8.3262063, 124.9787316 8.3258561, 124.9785754 8.3255177, 124.9784651 8.3253344, 124.9783713 8.3252177, 124.9782801 8.3251513)",,,
184118957,residential,False,False,114.101,"LINESTRING (124.9765891 8.3294518, 124.9764873 8.3297427, 124.9762149 8.3304085)",,,
