osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,bridge
126454815,False,I. Paler Street,tertiary,False,73.735,,,"LINESTRING (124.8357706 10.1312106, 124.8357749 10.1318191, 124.8357753 10.1318737)",
"[154986464, 126749139, 154986468]",False,Espina Street,tertiary,True,581.576,,,"LINESTRING (124.8357706 10.1312106, 124.8379925 10.1312723, 124.8388242 10.131266, 124.8392405 10.131269, 124.8397461 10.1312859, 124.8401321 10.131302, 124.8403269 10.1314135, 124.8405421 10.1315138, 124.8406991 10.1315719, 124.840992 10.1316959)",yes
126454811,False,S. Demeterio Street,secondary,True,118.611,,,"LINESTRING (124.840992 10.1316959, 124.8408576 10.1321245, 124.8408086 10.1323629, 124.8407979 10.1324791, 124.840803 10.1326055, 124.840815 10.1327367)",
"[154986464, 126749139, 154986468]",False,Espina Street,tertiary,False,581.576,,,"LINESTRING (124.840992 10.1316959, 124.8406991 10.1315719, 124.8405421 10.1315138, 124.8403269 10.1314135, 124.8401321 10.131302, 124.8397461 10.1312859, 124.8392405 10.131269, 124.8388242 10.131266, 124.8379925 10.1312723, 124.8357706 10.1312106)",yes
"[1036691971, 478747963, 481238147, 1044598359]",False,,secondary,"[False, True]",253.42899999999997,,,"LINESTRING (124.840992 10.1316959, 124.8410701 10.131711, 124.8412349 10.1317642, 124.8412886 10.1316429, 124.841295 10.1316215, 124.8412916 10.1316014, 124.8412836 10.1315885, 124.8412665 10.1315786, 124.841077 10.1315419, 124.8410646 10.1315344, 124.8410546 10.131521, 124.8410512 10.1315076, 124.8410536 10.1314951, 124.8412557 10.1309066, 124.8412674 10.1308776, 124.8412812 10.1308578, 124.8417334 10.1303379, 124.8418728 10.1301764)",yes
126454811,False,S. Demeterio Street,secondary,False,133.869,,,"LINESTRING (124.8409469 10.1339335, 124.8409143 10.1335743, 124.8408714 10.1332092, 124.840815 10.1327367)",
"[154986465, 154987241, 154986463]",True,R. Kangleon Street,primary,False,96.643,2,692,"LINESTRING (124.8409469 10.1339335, 124.8405266 10.1339821, 124.8404346 10.1339944, 124.8400722 10.1340506)",cantilever
126454815,False,I. Paler Street,tertiary,False,126.031,,,"LINESTRING (124.8357753 10.1318737, 124.8357153 10.1320067, 124.8357139 10.1323073, 124.8357246 10.1323847, 124.8358081 10.1329883)",
126454815,False,I. Paler Street,tertiary,True,73.735,,,"LINESTRING (124.8357753 10.1318737, 124.8357749 10.1318191, 124.8357706 10.1312106)",
247716297,False,,residential,False,83.721,,,"LINESTRING (124.8357753 10.1318737, 124.8360939 10.1318794, 124.8362649 10.1322851)",
126454815,False,I. Paler Street,tertiary,True,52.787,,,"LINESTRING (124.8359022 10.1334539, 124.8358081 10.1329883)",
892536301,False,I. Paler Street,residential,False,66.848,,,"LINESTRING (124.8359022 10.1334539, 124.8360032 10.1340468)",
475456830,True,Tomas Oppus Street,primary,False,77.00999999999999,2,692,"LINESTRING (124.8359022 10.1334539, 124.8360173 10.1334368, 124.8365668 10.1333554, 124.8365979 10.1333508)",
127288036,False,Bantug Street,residential,False,130.359,,,"LINESTRING (124.838839 10.1335954, 124.8400125 10.1333956)",
127288036,False,Bantug Street,residential,True,166.634,,,"LINESTRING (124.838839 10.1335954, 124.8373362 10.1338346)",
894467315,False,E. Rafols Street,residential,False,66.605,,,"LINESTRING (124.838839 10.1335954, 124.8389197 10.1341891)",
894467315,False,E. Rafols Street,residential,True,65.751,,,"LINESTRING (124.838839 10.1335954, 124.8387933 10.1330058)",
222413906,False,Garces Street,tertiary,True,73.125,,,"LINESTRING (124.8400722 10.1340506, 124.8400125 10.1333956)",
154987241,True,R. Kangleon Street,primary,False,127.095,2,692,"LINESTRING (124.8400722 10.1340506, 124.8391887 10.1341611, 124.8389197 10.1341891)",
222413906,False,Garces Street,tertiary,False,105.241,,,"LINESTRING (124.8400722 10.1340506, 124.8401428 10.1348515, 124.8401594 10.1349931)",
127288035,True,Captain Iyano,primary,False,66.399,2,692,"LINESTRING (124.8350686 10.1341943, 124.8349411 10.1336105)",
127288036,False,Bantug Street,residential,False,103.608,,,"LINESTRING (124.8350686 10.1341943, 124.8360032 10.1340468)",
127288036,False,Bantug Street,residential,False,166.634,,,"LINESTRING (124.8373362 10.1338346, 124.838839 10.1335954)",
127288036,False,Bantug Street,residential,True,63.427,,,"LINESTRING (124.8373362 10.1338346, 124.8367647 10.1339288)",
127457702,False,Cabrera Street,residential,False,62.773,,,"LINESTRING (124.8373362 10.1338346, 124.8374177 10.1343934)",
127457702,False,Cabrera Street,residential,True,65.117,,,"LINESTRING (124.8373362 10.1338346, 124.8372712 10.1332525)",
127457702,False,Cabrera Street,residential,False,52.219,,,"LINESTRING (124.8371933 10.1321582, 124.837229 10.1326265)",
127457702,False,Cabrera Street,residential,True,38.897,,,"LINESTRING (124.8371933 10.1321582, 124.8371677 10.1318093)",
894467316,False,,residential,False,102.598,,,"LINESTRING (124.8371933 10.1321582, 124.8362649 10.1322851)",
151255704,False,F. Zarah Street,residential,False,63.424,,,"LINESTRING (124.8364429 10.1328012, 124.8365979 10.1333508)",
151255704,False,F. Zarah Street,residential,True,60.605,,,"LINESTRING (124.8364429 10.1328012, 124.8362649 10.1322851)",
151255714,False,Mabini Street,residential,False,72.533,,,"LINESTRING (124.8364429 10.1328012, 124.8358081 10.1329883)",
151255714,False,Mabini Street,residential,True,88.23400000000001,,,"LINESTRING (124.8364429 10.1328012, 124.8368532 10.1327012, 124.837229 10.1326265)",
151255721,False,Panal Street,residential,False,109.546,,,"LINESTRING (124.8423798 10.1327859, 124.8423614 10.1337709)",
151255721,False,Panal Street,residential,True,109.546,,,"LINESTRING (124.8423614 10.1337709, 124.8423798 10.1327859)",
154986465,True,R. Kangleon Street,primary,False,155.884,2,692,"LINESTRING (124.8423614 10.1337709, 124.8409469 10.1339335)",
151255721,False,Panal Street,residential,False,147.926,,,"LINESTRING (124.8423614 10.1337709, 124.8423728 10.1343012, 124.8424358 10.1350987)",
127288036,False,Bantug Street,residential,False,63.427,,,"LINESTRING (124.8367647 10.1339288, 124.8373362 10.1338346)",
127288036,False,Bantug Street,residential,True,84.38,,,"LINESTRING (124.8367647 10.1339288, 124.8360032 10.1340468)",
151255704,False,F. Zarah Street,residential,False,61.14,,,"LINESTRING (124.8367647 10.1339288, 124.8369223 10.1344563)",
151255704,False,F. Zarah Street,residential,True,66.814,,,"LINESTRING (124.8367647 10.1339288, 124.8365979 10.1333508)",
151255714,False,Mabini Street,residential,True,105.699,,,"LINESTRING (124.8348771 10.1332406, 124.8358081 10.1329883)",
576359645,False,Captain Iyano,residential,False,41.723,,,"LINESTRING (124.8348771 10.1332406, 124.8349411 10.1336105)",
576359645,False,Captain Iyano,residential,True,52.966,,,"LINESTRING (124.8348771 10.1332406, 124.8347437 10.1329111, 124.8347464 10.1327895)",
892536301,False,I. Paler Street,residential,True,57.859,,,"LINESTRING (124.8360969 10.1345589, 124.8360032 10.1340468)",
"[154987241, 127288035]",True,"['Captain Iyano', 'R. Kangleon Street']",primary,False,159.882,2,692,"LINESTRING (124.8360969 10.1345589, 124.8351534 10.1346875, 124.8350686 10.1341943)",
151255704,False,F. Zarah Street,residential,True,61.14,,,"LINESTRING (124.8369223 10.1344563, 124.8367647 10.1339288)",
154987241,True,R. Kangleon Street,primary,False,91.066,2,692,"LINESTRING (124.8369223 10.1344563, 124.8360969 10.1345589)",
127288036,False,Bantug Street,residential,False,84.38,,,"LINESTRING (124.8360032 10.1340468, 124.8367647 10.1339288)",
127288036,False,Bantug Street,residential,True,103.608,,,"LINESTRING (124.8360032 10.1340468, 124.8350686 10.1341943)",
892536301,False,I. Paler Street,residential,False,57.859,,,"LINESTRING (124.8360032 10.1340468, 124.8360969 10.1345589)",
892536301,False,I. Paler Street,residential,True,66.848,,,"LINESTRING (124.8360032 10.1340468, 124.8359022 10.1334539)",
151255704,False,F. Zarah Street,residential,False,66.814,,,"LINESTRING (124.8365979 10.1333508, 124.8367647 10.1339288)",
151255704,False,F. Zarah Street,residential,True,63.424,,,"LINESTRING (124.8365979 10.1333508, 124.8364429 10.1328012)",
475456830,True,Tomas Oppus Street,primary,False,74.506,2,692,"LINESTRING (124.8365979 10.1333508, 124.8366996 10.1333359, 124.8372012 10.1332627, 124.8372712 10.1332525)",
127288036,False,Bantug Street,residential,True,130.359,,,"LINESTRING (124.8400125 10.1333956, 124.838839 10.1335954)",
222413906,False,Garces Street,tertiary,False,73.125,,,"LINESTRING (124.8400125 10.1333956, 124.8400722 10.1340506)",
222413906,False,Garces Street,tertiary,True,61.201,,,"LINESTRING (124.8400125 10.1333956, 124.8399269 10.1328517)",
127457702,False,Cabrera Street,residential,False,69.761,,,"LINESTRING (124.837229 10.1326265, 124.8372712 10.1332525)",
127457702,False,Cabrera Street,residential,True,52.219,,,"LINESTRING (124.837229 10.1326265, 124.8371933 10.1321582)",
151255714,False,Mabini Street,residential,False,88.23400000000001,,,"LINESTRING (124.837229 10.1326265, 124.8368532 10.1327012, 124.8364429 10.1328012)",
151255704,False,F. Zarah Street,residential,False,60.605,,,"LINESTRING (124.8362649 10.1322851, 124.8364429 10.1328012)",
894467316,False,,residential,True,102.598,,,"LINESTRING (124.8362649 10.1322851, 124.8371933 10.1321582)",
247716297,False,,residential,True,83.721,,,"LINESTRING (124.8362649 10.1322851, 124.8360939 10.1318794, 124.8357753 10.1318737)",
222413906,False,Garces Street,tertiary,True,63.244,,,"LINESTRING (124.8402635 10.1355518, 124.8401841 10.1352042, 124.8401594 10.1349931)",
"[917300130, 717838934, 717838935]",False,P. Gonzales,unclassified,False,243.06099999999998,,,"LINESTRING (124.8402635 10.1355518, 124.8406346 10.1354731, 124.8407184 10.1354577, 124.8424358 10.1350987)",yes
151255721,False,Panal Street,residential,True,147.926,,,"LINESTRING (124.8424358 10.1350987, 124.8423728 10.1343012, 124.8423614 10.1337709)",
"[917300130, 717838934, 717838935]",False,P. Gonzales,unclassified,True,243.06099999999998,,,"LINESTRING (124.8424358 10.1350987, 124.8407184 10.1354577, 124.8406346 10.1354731, 124.8402635 10.1355518)",yes
126454815,False,I. Paler Street,tertiary,False,52.787,,,"LINESTRING (124.8358081 10.1329883, 124.8359022 10.1334539)",
151255714,False,Mabini Street,residential,False,105.699,,,"LINESTRING (124.8358081 10.1329883, 124.8348771 10.1332406)",
151255714,False,Mabini Street,residential,True,72.533,,,"LINESTRING (124.8358081 10.1329883, 124.8364429 10.1328012)",
126454815,False,I. Paler Street,tertiary,True,126.031,,,"LINESTRING (124.8358081 10.1329883, 124.8357246 10.1323847, 124.8357139 10.1323073, 124.8357153 10.1320067, 124.8357753 10.1318737)",
127457702,False,Cabrera Street,residential,False,38.897,,,"LINESTRING (124.8371677 10.1318093, 124.8371933 10.1321582)",
576359645,False,Captain Iyano,residential,False,52.966,,,"LINESTRING (124.8347464 10.1327895, 124.8347437 10.1329111, 124.8348771 10.1332406)",
"[478747963, 1036691971, 481238147, 1044598359]",False,,secondary,"[False, True]",253.42899999999995,,,"LINESTRING (124.8418728 10.1301764, 124.8417334 10.1303379, 124.8412812 10.1308578, 124.8412674 10.1308776, 124.8412557 10.1309066, 124.8410536 10.1314951, 124.8410512 10.1315076, 124.8410546 10.131521, 124.8410646 10.1315344, 124.841077 10.1315419, 124.8412665 10.1315786, 124.8412836 10.1315885, 124.8412916 10.1316014, 124.841295 10.1316215, 124.8412886 10.1316429, 124.8412349 10.1317642, 124.8410701 10.131711, 124.840992 10.1316959)",yes
1037969217,False,,residential,True,139.763,,,"LINESTRING (124.8393725 10.1355342, 124.8396072 10.1354431, 124.839638 10.1354167, 124.8396434 10.1353758, 124.8395616 10.135183, 124.8395415 10.1351328, 124.8395669 10.1350946, 124.8397788 10.1350338, 124.8398191 10.1350721, 124.8398808 10.1350721, 124.8401594 10.1349931)",
222413906,False,Garces Street,tertiary,False,63.244,,,"LINESTRING (124.8401594 10.1349931, 124.8401841 10.1352042, 124.8402635 10.1355518)",
222413906,False,Garces Street,tertiary,True,105.241,,,"LINESTRING (124.8401594 10.1349931, 124.8401428 10.1348515, 124.8400722 10.1340506)",
1037969217,False,,residential,False,139.763,,,"LINESTRING (124.8401594 10.1349931, 124.8398808 10.1350721, 124.8398191 10.1350721, 124.8397788 10.1350338, 124.8395669 10.1350946, 124.8395415 10.1351328, 124.8395616 10.135183, 124.8396434 10.1353758, 124.839638 10.1354167, 124.8396072 10.1354431, 124.8393725 10.1355342)",
