osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
216576060,residential,False,False,17.571,"LINESTRING (125.5759983 9.4537838, 125.5760212 9.4539402)",,,,,
216576059,tertiary,False,True,58.196,"LINESTRING (125.5793552 9.4545933, 125.578879 9.4548241)",,,,,
216576059,tertiary,False,False,58.196,"LINESTRING (125.578879 9.4548241, 125.5793552 9.4545933)",,,,,
216576059,tertiary,False,True,68.598,"LINESTRING (125.578879 9.4548241, 125.5783076 9.4550749)",,,,,
847932156,residential,False,False,263.076,"LINESTRING (125.578879 9.4548241, 125.5799005 9.4569647)",,,,,
216576060,residential,False,False,96.502,"LINESTRING (125.5762512 9.4551287, 125.5764388 9.4559766)",,,,,
216576060,residential,False,True,75.987,"LINESTRING (125.5762512 9.4551287, 125.57618 9.4548597, 125.576099 9.4544623)",,,,,
680247247,residential,False,False,238.94600000000003,"LINESTRING (125.5762512 9.4551287, 125.5765361 9.4551048, 125.5767131 9.4550757, 125.576874 9.4550413, 125.5769974 9.4550043, 125.5770886 9.4549672, 125.577161 9.4549223, 125.5772576 9.4548535, 125.5773273 9.4547953, 125.5773997 9.4547424, 125.5774346 9.4546974, 125.5775231 9.4546021, 125.5776036 9.4545069, 125.5776679 9.4544169, 125.5777162 9.4543561, 125.5777672 9.4543217, 125.5778235 9.4543137, 125.5779228 9.4543032, 125.5781347 9.4542926)",,,,,
216576055,residential,False,True,265.534,"LINESTRING (125.5783076 9.4550749, 125.5793208 9.4572437)",,,,,
216576059,tertiary,False,False,68.598,"LINESTRING (125.5783076 9.4550749, 125.578879 9.4548241)",,,,,
216576059,tertiary,False,True,71.269,"LINESTRING (125.5783076 9.4550749, 125.5777295 9.4553675)",,,,,
216576051,residential,False,False,261.027,"LINESTRING (125.5777295 9.4553675, 125.5787279 9.4574984)",,,,,
216576059,tertiary,False,False,71.269,"LINESTRING (125.5777295 9.4553675, 125.5783076 9.4550749)",,,,,
216576059,tertiary,False,True,156.937,"LINESTRING (125.5777295 9.4553675, 125.5764388 9.4559766)",,,,,
216576059,tertiary,False,False,156.937,"LINESTRING (125.5764388 9.4559766, 125.5777295 9.4553675)",,,,,
216576059,tertiary,False,True,57.277,"LINESTRING (125.5764388 9.4559766, 125.575969 9.4562015)",,,,,
216576060,residential,False,True,96.502,"LINESTRING (125.5764388 9.4559766, 125.5762512 9.4551287)",,,,,
216576060,residential,False,False,188.654,"LINESTRING (125.5764388 9.4559766, 125.5766314 9.4566938, 125.5766568 9.4567875, 125.5766836 9.4569225, 125.5768079 9.4576321)",,,,,
216576054,residential,False,False,171.28,"LINESTRING (125.575969 9.4562015, 125.5761648 9.4577297)",,,,,
216576059,tertiary,False,False,57.277,"LINESTRING (125.575969 9.4562015, 125.5764388 9.4559766)",,,,,
216576059,tertiary,False,True,93.08,"LINESTRING (125.575969 9.4562015, 125.5752852 9.4565137, 125.5751963 9.4565471)",,,,,
361600877,trunk,False,False,148.793,"LINESTRING (125.5751963 9.4565471, 125.5754095 9.4578686)",2,1,Surigao-Butuan National Highway,60,
361600877,trunk,False,True,213.785,"LINESTRING (125.5751963 9.4565471, 125.5748854 9.4546491)",2,1,Surigao-Butuan National Highway,60,
216576059,tertiary,False,False,93.08,"LINESTRING (125.5751963 9.4565471, 125.5752852 9.4565137, 125.575969 9.4562015)",,,,,
569218114,residential,False,False,218.257,"LINESTRING (125.5751963 9.4565471, 125.5748397 9.4566124, 125.5742415 9.4567332, 125.5740804 9.4567738, 125.5740058 9.4568044, 125.5739732 9.456827, 125.5739611 9.4568682, 125.5739558 9.4569106, 125.5739947 9.4571341, 125.5739933 9.457191, 125.5739732 9.4572347, 125.5739303 9.4572743, 125.5737586 9.457355, 125.5737041 9.4573736)",,,,,
216576056,residential,False,True,70.748,"LINESTRING (125.5799005 9.4569647, 125.5793208 9.4572437)",,,,,
847932156,residential,False,True,263.076,"LINESTRING (125.5799005 9.4569647, 125.578879 9.4548241)",,,,,
216576055,residential,False,False,265.534,"LINESTRING (125.5793208 9.4572437, 125.5783076 9.4550749)",,,,,
216576056,residential,False,False,70.748,"LINESTRING (125.5793208 9.4572437, 125.5799005 9.4569647)",,,,,
216576056,residential,False,True,70.931,"LINESTRING (125.5793208 9.4572437, 125.5787279 9.4574984)",,,,,
216576051,residential,False,True,261.027,"LINESTRING (125.5787279 9.4574984, 125.5777295 9.4553675)",,,,,
216576056,residential,False,False,70.931,"LINESTRING (125.5787279 9.4574984, 125.5793208 9.4572437)",,,,,
216576056,residential,False,True,225.476,"LINESTRING (125.5787279 9.4574984, 125.5781481 9.4577559, 125.5777356 9.4578879, 125.5776003 9.45791, 125.5775513 9.4579133, 125.5774877 9.4579046, 125.5773641 9.4578694, 125.5772445 9.45782, 125.5771802 9.4577935, 125.5770346 9.457715, 125.5768079 9.4576321)",,,,,
216576054,residential,False,True,171.28,"LINESTRING (125.5761648 9.4577297, 125.575969 9.4562015)",,,,,
216576056,residential,False,False,71.368,"LINESTRING (125.5761648 9.4577297, 125.5768079 9.4576321)",,,,,
216576056,residential,False,True,84.271,"LINESTRING (125.5761648 9.4577297, 125.5754095 9.4578686)",,,,,
216576056,residential,False,False,84.271,"LINESTRING (125.5754095 9.4578686, 125.5761648 9.4577297)",,,,,
361600877,trunk,False,True,148.793,"LINESTRING (125.5754095 9.4578686, 125.5751963 9.4565471)",2,1,Surigao-Butuan National Highway,60,
361600877,trunk,False,False,106.925,"LINESTRING (125.5754095 9.4578686, 125.5755061 9.4584835, 125.5755544 9.4588195)",2,1,Surigao-Butuan National Highway,60,
"[646131038, 248790420, 248790422]",trunk,False,False,198.95999999999998,"LINESTRING (125.5741502 9.4514852, 125.5744205 9.4519865, 125.5744453 9.4520384, 125.5744677 9.4521243, 125.5745378 9.4525663, 125.5746472 9.453185)",4,1,Surigao-Butuan National Highway,60,yes
332237246,residential,False,False,83.048,"LINESTRING (125.5746472 9.453185, 125.5738975 9.4532895)",,,,,
646131034,trunk,False,False,46.147,"LINESTRING (125.5746472 9.453185, 125.5747149 9.4535946)",2,1,Surigao-Butuan National Highway,60,
"[248790422, 248790420, 646131038]",trunk,False,True,198.95999999999998,"LINESTRING (125.5746472 9.453185, 125.5745378 9.4525663, 125.5744677 9.4521243, 125.5744453 9.4520384, 125.5744205 9.4519865, 125.5741502 9.4514852)",4,1,Surigao-Butuan National Highway,60,yes
332237246,residential,False,True,83.048,"LINESTRING (125.5738975 9.4532895, 125.5746472 9.453185)",,,,,
332237247,residential,False,True,49.713,"LINESTRING (125.5738975 9.4532895, 125.5739991 9.4537252)",,,,,
332237246,residential,False,False,58.98,"LINESTRING (125.5738975 9.4532895, 125.5736834 9.4533122, 125.573367 9.4533732)",,,,,
680247248,residential,False,True,74.389,"LINESTRING (125.5753861 9.4535017, 125.5747222 9.4536384)",,,,,
332237249,residential,False,True,79.844,"LINESTRING (125.5747149 9.4535946, 125.5739991 9.4537252)",,,,,
646131034,trunk,False,False,4.936,"LINESTRING (125.5747149 9.4535946, 125.5747222 9.4536384)",2,1,Surigao-Butuan National Highway,60,
646131034,trunk,False,True,46.147,"LINESTRING (125.5747149 9.4535946, 125.5746472 9.453185)",2,1,Surigao-Butuan National Highway,60,
332237247,residential,False,False,49.713,"LINESTRING (125.5739991 9.4537252, 125.5738975 9.4532895)",,,,,
332237247,residential,False,True,55.911,"LINESTRING (125.5739991 9.4537252, 125.574084 9.454221)",,,,,
332237249,residential,False,False,79.844,"LINESTRING (125.5739991 9.4537252, 125.5747149 9.4535946)",,,,,
332237249,residential,False,True,61.058,"LINESTRING (125.5739991 9.4537252, 125.5734531 9.4538322)",,,,,
216576060,residential,False,False,58.679,"LINESTRING (125.5760212 9.4539402, 125.576099 9.4544623)",,,,,
216576060,residential,False,True,17.571,"LINESTRING (125.5760212 9.4539402, 125.5759983 9.4537838)",,,,,
332237248,residential,False,True,135.421,"LINESTRING (125.5760212 9.4539402, 125.5747973 9.4541005)",,,,,
332237248,residential,False,False,86.111,"LINESTRING (125.5760212 9.4539402, 125.5761149 9.4539116, 125.5761927 9.4538931, 125.576292 9.4538798, 125.5764422 9.4538878, 125.5765548 9.4538931, 125.5766299 9.4538772, 125.5767024 9.453856, 125.5767855 9.453819)",,,,,
332237249,residential,False,False,69.761,"LINESTRING (125.5728271 9.4539431, 125.5734531 9.4538322)",,,,,
332237249,residential,False,True,62.195,"LINESTRING (125.5728271 9.4539431, 125.5722727 9.4540605)",,,,,
361600886,residential,False,True,53.226,"LINESTRING (125.5728271 9.4539431, 125.5729708 9.4544003)",,,,,
"[646131037, 361600886]",residential,False,"[False, True]",121.234,"LINESTRING (125.5728271 9.4539431, 125.5727287 9.4535438, 125.5727381 9.4535054, 125.5727662 9.4534803, 125.5728923 9.4534512, 125.573367 9.4533732)",,,,,
332237249,residential,False,False,62.195,"LINESTRING (125.5722727 9.4540605, 125.5728271 9.4539431)",,,,,
332237248,residential,False,False,135.421,"LINESTRING (125.5747973 9.4541005, 125.5760212 9.4539402)",,,,,
332237248,residential,False,True,79.377,"LINESTRING (125.5747973 9.4541005, 125.574084 9.454221)",,,,,
646131034,trunk,False,False,61.762,"LINESTRING (125.5747973 9.4541005, 125.5748854 9.4546491)",2,1,Surigao-Butuan National Highway,60,
646131034,trunk,False,True,52.039,"LINESTRING (125.5747973 9.4541005, 125.5747222 9.4536384)",2,1,Surigao-Butuan National Highway,60,
332237247,residential,False,False,55.911,"LINESTRING (125.574084 9.454221, 125.5739991 9.4537252)",,,,,
332237247,residential,False,True,60.297,"LINESTRING (125.574084 9.454221, 125.5741773 9.4547554)",,,,,
332237248,residential,False,False,79.377,"LINESTRING (125.574084 9.454221, 125.5747973 9.4541005)",,,,,
332237248,residential,False,True,60.884,"LINESTRING (125.574084 9.454221, 125.5735365 9.4543112)",,,,,
332237248,residential,False,False,62.835,"LINESTRING (125.5729708 9.4544003, 125.5735365 9.4543112)",,,,,
332237248,residential,False,True,87.553,"LINESTRING (125.5729708 9.4544003, 125.5721819 9.4545203)",,,,,
