osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
160913382,2,930,Davao-Sarangani Coastal Road,primary,False,True,48.132,"LINESTRING (125.6143438 6.4107041, 125.614081 6.4110493)"
160913382,2,930,Davao-Sarangani Coastal Road,primary,False,False,52.102,"LINESTRING (125.6143438 6.4107041, 125.6144029 6.4105988, 125.6144484 6.4105069, 125.6144937 6.4103936, 125.6145309 6.4102756)"
160913382,2,930,Davao-Sarangani Coastal Road,primary,False,False,48.132,"LINESTRING (125.614081 6.4110493, 125.6143438 6.4107041)"
160913382,2,930,Davao-Sarangani Coastal Road,primary,False,True,43.33,"LINESTRING (125.614081 6.4110493, 125.6139277 6.4112149, 125.6138107 6.4113315)"
864050849,,,,residential,False,True,121.34,"LINESTRING (125.614081 6.4110493, 125.6142895 6.4111585, 125.6145611 6.4112678, 125.6150955 6.4114631)"
157716916,,,Maruya Street,unclassified,False,True,38.871,"LINESTRING (125.6132642 6.4118356, 125.6135787 6.4119922)"
160913382,2,930,Davao-Sarangani Coastal Road,primary,False,False,82.448,"LINESTRING (125.6132642 6.4118356, 125.6136303 6.4115154, 125.6138107 6.4113315)"
160913382,2,930,Davao-Sarangani Coastal Road,primary,False,True,117.46800000000002,"LINESTRING (125.6132642 6.4118356, 125.6130791 6.4119835, 125.6127298 6.4123013, 125.6124589 6.4125246)"
436089662,2,,Demoloc-Little Baguio-Alabel Road,secondary,False,False,141.198,"LINESTRING (125.6132642 6.4118356, 125.6130993 6.4117699, 125.6129672 6.4117243, 125.6128532 6.4117003, 125.6127593 6.411695, 125.6126735 6.4116996, 125.6125917 6.4117116, 125.612302 6.4117923, 125.6120311 6.4118636)"
160913382,2,930,Davao-Sarangani Coastal Road,primary,False,False,61.682,"LINESTRING (125.6120324 6.4128824, 125.612184 6.4127525, 125.6123897 6.4125848, 125.6124589 6.4125246)"
160913382,2,930,Davao-Sarangani Coastal Road,primary,False,True,251.09500000000003,"LINESTRING (125.6120324 6.4128824, 125.6118953 6.413007, 125.6117561 6.413137, 125.6114812 6.4133788, 125.611272 6.4135621, 125.6111017 6.4137134, 125.6109412 6.4138431, 125.61071 6.4140496, 125.6106747 6.4140812, 125.6105344 6.4142071, 125.6103372 6.4143857)"
864056416,,,,residential,False,False,113.657,"LINESTRING (125.6120324 6.4128824, 125.6116519 6.4123913, 125.6115607 6.4122677, 125.6114222 6.4120601)"
160913382,2,930,Davao-Sarangani Coastal Road,primary,False,False,138.129,"LINESTRING (125.6093157 6.4150624, 125.6094854 6.4150339, 125.6096527 6.4149553, 125.609776 6.4148588, 125.6103372 6.4143857)"
160913382,2,930,Davao-Sarangani Coastal Road,primary,False,True,178.899,"LINESTRING (125.6093157 6.4150624, 125.6091276 6.4150494, 125.6089438 6.4150121, 125.6086032 6.4148748, 125.6077892 6.414555)"
864901167,,,,residential,False,True,148.732,"LINESTRING (125.6093157 6.4150624, 125.6092355 6.4160149, 125.6092298 6.4160506, 125.6092201 6.4160781, 125.6092034 6.4160969, 125.6091752 6.4161122, 125.6091222 6.4161142, 125.6089157 6.4160889)"
157716916,,,Maruya Street,unclassified,False,False,184.15800000000002,"LINESTRING (125.6150794 6.4127125, 125.6144236 6.412394, 125.6135787 6.4119922)"
405939256,,,Peralta Street,unclassified,False,True,200.204,"LINESTRING (125.6150794 6.4127125, 125.6145005 6.4132412, 125.61427 6.4134438, 125.6140568 6.4136521, 125.6137437 6.4139286)"
157716915,,,E. Quirino Street,unclassified,False,True,216.138,"LINESTRING (125.6103372 6.4143857, 125.6110856 6.41523, 125.6116207 6.4158524)"
160913382,2,930,Davao-Sarangani Coastal Road,primary,False,False,251.095,"LINESTRING (125.6103372 6.4143857, 125.6105344 6.4142071, 125.6106747 6.4140812, 125.61071 6.4140496, 125.6109412 6.4138431, 125.6111017 6.4137134, 125.611272 6.4135621, 125.6114812 6.4133788, 125.6117561 6.413137, 125.6118953 6.413007, 125.6120324 6.4128824)"
160913382,2,930,Davao-Sarangani Coastal Road,primary,False,True,138.129,"LINESTRING (125.6103372 6.4143857, 125.609776 6.4148588, 125.6096527 6.4149553, 125.6094854 6.4150339, 125.6093157 6.4150624)"
405939258,,,Quirino Extension,residential,False,False,56.345,"LINESTRING (125.6103372 6.4143857, 125.6102715 6.4143158, 125.6101938 6.4142451, 125.6100348 6.4141072, 125.6099591 6.4140465)"
157716915,,,E. Quirino Street,unclassified,False,True,29.47,"LINESTRING (125.6116207 6.4158524, 125.611787 6.4160596)"
157716915,,,E. Quirino Street,unclassified,False,False,216.138,"LINESTRING (125.6116207 6.4158524, 125.6110856 6.41523, 125.6103372 6.4143857)"
405939256,,,Peralta Street,unclassified,False,False,309.358,"LINESTRING (125.6116207 6.4158524, 125.6121719 6.4153692, 125.6136906 6.4139793)"
405939256,,,Peralta Street,unclassified,False,False,8.137,"LINESTRING (125.6136906 6.4139793, 125.6137437 6.4139286)"
864042011,,,,residential,False,False,39.863,"LINESTRING (125.6136906 6.4139793, 125.6139395 6.4142388)"
405939256,,,Peralta Street,unclassified,False,True,309.358,"LINESTRING (125.6136906 6.4139793, 125.6121719 6.4153692, 125.6116207 6.4158524)"
906431202,,,,unclassified,False,True,72.727,"LINESTRING (125.6138107 6.4113315, 125.6132414 6.4110033)"
160913382,2,930,Davao-Sarangani Coastal Road,primary,False,False,43.33,"LINESTRING (125.6138107 6.4113315, 125.6139277 6.4112149, 125.614081 6.4110493)"
160913382,2,930,Davao-Sarangani Coastal Road,primary,False,True,82.448,"LINESTRING (125.6138107 6.4113315, 125.6136303 6.4115154, 125.6132642 6.4118356)"
157716916,,,Maruya Street,unclassified,False,False,38.871,"LINESTRING (125.6135787 6.4119922, 125.6132642 6.4118356)"
157716916,,,Maruya Street,unclassified,False,True,184.15800000000002,"LINESTRING (125.6135787 6.4119922, 125.6144236 6.412394, 125.6150794 6.4127125)"
307407174,,,,residential,False,False,134.222,"LINESTRING (125.6135787 6.4119922, 125.6133883 6.4123507, 125.6133051 6.4124739, 125.6131898 6.4126192, 125.6128981 6.412987)"
161401190,,,,residential,False,False,70.703,"LINESTRING (125.6128981 6.412987, 125.6124589 6.4125246)"
161401190,,,,residential,False,True,65.241,"LINESTRING (125.6128981 6.412987, 125.6132942 6.4134221)"
307407174,,,,residential,False,False,84.01400000000001,"LINESTRING (125.6128981 6.412987, 125.6126413 6.4133325, 125.6124455 6.4135941)"
307407174,,,,residential,False,True,134.222,"LINESTRING (125.6128981 6.412987, 125.6131898 6.4126192, 125.6133051 6.4124739, 125.6133883 6.4123507, 125.6135787 6.4119922)"
405939258,,,Quirino Extension,residential,False,False,20.317,"LINESTRING (125.6099591 6.4140465, 125.6098102 6.4139393)"
405939258,,,Quirino Extension,residential,False,True,56.345,"LINESTRING (125.6099591 6.4140465, 125.6100348 6.4141072, 125.6101938 6.4142451, 125.6102715 6.4143158, 125.6103372 6.4143857)"
"[933399392, 436089667]",,,,residential,False,False,273.825,"LINESTRING (125.6099591 6.4140465, 125.6100959 6.413702, 125.6101097 6.4136759, 125.6101307 6.4136511, 125.6102632 6.4135464, 125.610454 6.4133855, 125.610753 6.413109, 125.6112686 6.412678, 125.611209 6.4125972, 125.6111594 6.4125206, 125.6110997 6.412412, 125.6110105 6.4122074)"
405939258,,,Quirino Extension,residential,False,False,192.819,"LINESTRING (125.6084624 6.4131849, 125.6069315 6.4123527)"
436089669,,,,residential,False,True,101.171,"LINESTRING (125.6084624 6.4131849, 125.6080735 6.4140086)"
405939258,,,Quirino Extension,residential,False,True,171.00900000000001,"LINESTRING (125.6084624 6.4131849, 125.6094642 6.413722, 125.6098102 6.4139393)"
436089669,,,,residential,False,False,111.453,"LINESTRING (125.6084624 6.4131849, 125.6086421 6.4128764, 125.6087457 6.4127068, 125.6088413 6.4125636, 125.6090089 6.412344)"
648410983,,,,residential,False,True,8.318,"LINESTRING (125.6092141 6.4104282, 125.6092381 6.4103573)"
436089666,,,,residential,False,True,137.05,"LINESTRING (125.6092141 6.4104282, 125.6091316 6.4107754, 125.6090659 6.4111286, 125.6089492 6.411632)"
648410985,,,,residential,False,False,364.50900000000007,"LINESTRING (125.6092141 6.4104282, 125.6099899 6.4106981, 125.6105022 6.4108527, 125.6108844 6.4109593, 125.610985 6.4109933, 125.6114065 6.4111686, 125.6115404 6.4112065, 125.6116351 6.4112166, 125.6117345 6.4112148, 125.611856 6.4112199, 125.6119587 6.4112304, 125.6120389 6.4112582, 125.612107 6.4112928, 125.6123192 6.4114439)"
904006164,,,,residential,False,True,274.536,"LINESTRING (125.6092141 6.4104282, 125.609087 6.4103706, 125.6090296 6.4103544, 125.6088429 6.4103249, 125.6087655 6.4103023, 125.6083949 6.4101439, 125.6083287 6.4101119, 125.6082948 6.410087, 125.6080513 6.4098498, 125.6080131 6.4098264, 125.6079839 6.4098174, 125.6079664 6.4098156, 125.6079411 6.409823, 125.6079227 6.4098347, 125.6075343 6.4103195, 125.6075284 6.4103312, 125.6075257 6.4103424, 125.6075269 6.4103508, 125.6075314 6.4103587, 125.6075621 6.4104011, 125.6075678 6.4104117, 125.6075688 6.4104229, 125.6075654 6.4104363, 125.6075574 6.4104507, 125.6074094 6.4106404)"
864056415,,,,residential,False,True,22.908,"LINESTRING (125.6063904 6.4110449, 125.6064883 6.4108633)"
648522025,,,,residential,False,False,58.229,"LINESTRING (125.6063904 6.4110449, 125.606555 6.4111146, 125.6068759 6.4112485)"
436089662,2,,Demoloc-Little Baguio-Alabel Road,secondary,False,True,102.991,"LINESTRING (125.6089492 6.411632, 125.6098281 6.4119403)"
436089662,2,,Demoloc-Little Baguio-Alabel Road,secondary,False,False,175.43,"LINESTRING (125.6089492 6.411632, 125.6082528 6.4113605, 125.6081338 6.4113078, 125.6080031 6.4112338, 125.6079052 6.4111665, 125.6077979 6.4110753, 125.607596 6.4108567)"
436089666,,,,residential,False,False,137.05,"LINESTRING (125.6089492 6.411632, 125.6090659 6.4111286, 125.6091316 6.4107754, 125.6092141 6.4104282)"
436089662,2,,Demoloc-Little Baguio-Alabel Road,secondary,False,False,13.304,"LINESTRING (125.6120311 6.4118636, 125.6119191 6.4119075)"
906431202,,,,unclassified,False,False,56.493,"LINESTRING (125.6120311 6.4118636, 125.6123192 6.4114439)"
436089662,2,,Demoloc-Little Baguio-Alabel Road,secondary,False,True,141.198,"LINESTRING (125.6120311 6.4118636, 125.612302 6.4117923, 125.6125917 6.4117116, 125.6126735 6.4116996, 125.6127593 6.411695, 125.6128532 6.4117003, 125.6129672 6.4117243, 125.6130993 6.4117699, 125.6132642 6.4118356)"
161401190,,,,residential,False,True,90.919,"LINESTRING (125.6119191 6.4119075, 125.6124589 6.4125246)"
436089662,2,,Demoloc-Little Baguio-Alabel Road,secondary,False,False,57.469,"LINESTRING (125.6119191 6.4119075, 125.6114222 6.4120601)"
436089662,2,,Demoloc-Little Baguio-Alabel Road,secondary,False,True,13.304,"LINESTRING (125.6119191 6.4119075, 125.6120311 6.4118636)"
648522021,,,,residential,False,True,18.946,"LINESTRING (125.6069758 6.4121881, 125.6069315 6.4123527)"
648522024,,,,residential,False,False,31.731,"LINESTRING (125.6069758 6.4121881, 125.607087 6.411925)"
405939258,,,Quirino Extension,residential,False,True,192.819,"LINESTRING (125.6069315 6.4123527, 125.6084624 6.4131849)"
648522021,,,,residential,False,False,18.946,"LINESTRING (125.6069315 6.4123527, 125.6069758 6.4121881)"
648522023,,,,residential,False,False,120.506,"LINESTRING (125.6069315 6.4123527, 125.6067156 6.4128318, 125.6065057 6.4133502)"
161401190,,,,residential,False,False,90.919,"LINESTRING (125.6124589 6.4125246, 125.6119191 6.4119075)"
161401190,,,,residential,False,True,70.703,"LINESTRING (125.6124589 6.4125246, 125.6128981 6.412987)"
160913382,2,930,Davao-Sarangani Coastal Road,primary,False,False,117.46800000000002,"LINESTRING (125.6124589 6.4125246, 125.6127298 6.4123013, 125.6130791 6.4119835, 125.6132642 6.4118356)"
160913382,2,930,Davao-Sarangani Coastal Road,primary,False,True,61.682,"LINESTRING (125.6124589 6.4125246, 125.6123897 6.4125848, 125.612184 6.4127525, 125.6120324 6.4128824)"
307407174,,,,residential,False,True,14.851,"LINESTRING (125.6123663 6.413702, 125.6124455 6.4135941)"
436089669,,,,residential,False,False,68.398,"LINESTRING (125.6077892 6.414555, 125.6080735 6.4140086)"
