osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
121783487,2,Rosario Street,secondary,30,False,False,125.78200000000001,"LINESTRING (122.6547844 11.0742169, 122.6547782 11.0740899, 122.6545238 11.0731174)"
303077945,,Passi – San Enrique – Garrita Road,tertiary,,False,False,101.72,"LINESTRING (122.6547844 11.0742169, 122.6552133 11.0740245, 122.6556319 11.073836)"
117996493,,Socorro Street,residential,30,False,False,122.148,"LINESTRING (122.6548284 11.0719446, 122.6554076 11.0728846)"
117996493,,Socorro Street,residential,30,False,True,77.081,"LINESTRING (122.6548284 11.0719446, 122.6544509 11.0713587)"
119272154,,Manolo Street,residential,30,False,False,110.167,"LINESTRING (122.6548284 11.0719446, 122.6557063 11.0714554)"
119272154,,Manolo Street,residential,30,False,True,70.374,"LINESTRING (122.6548284 11.0719446, 122.6542652 11.0722529)"
117996495,,Palabrica Street,residential,30,False,True,100.585,"LINESTRING (122.6568146 11.0734061, 122.656401 11.0725977)"
166322962,,Passi – San Enrique – Garrita Road,tertiary,,False,False,68.417,"LINESTRING (122.6568146 11.0734061, 122.6569958 11.0733444, 122.6574035 11.0731951)"
"[303077945, 166322962]",,Passi – San Enrique – Garrita Road,tertiary,,False,True,137.674,"LINESTRING (122.6568146 11.0734061, 122.6562911 11.07358, 122.6556319 11.073836)"
117996488,,Angeles Street,secondary,,False,False,112.337,"LINESTRING (122.6540726 11.0707694, 122.6549313 11.0702122)"
117996493,,Socorro Street,residential,30,False,False,77.447,"LINESTRING (122.6540726 11.0707694, 122.6544509 11.0713587)"
"[117996488, 121783487]",2,"['Angeles Street', 'Rosario Street']",secondary,30,False,True,139.108,"LINESTRING (122.6540726 11.0707694, 122.6535957 11.0710946, 122.6536411 11.0711924, 122.6539526 11.0716778)"
117906863,,SE Road 2,residential,,False,False,64.93,"LINESTRING (122.6544509 11.0713587, 122.6539526 11.0716778)"
117906863,,SE Road 2,residential,,False,True,113.047,"LINESTRING (122.6544509 11.0713587, 122.6553149 11.0707978)"
117996493,,Socorro Street,residential,30,False,False,77.081,"LINESTRING (122.6544509 11.0713587, 122.6548284 11.0719446)"
117996493,,Socorro Street,residential,30,False,True,77.447,"LINESTRING (122.6544509 11.0713587, 122.6540726 11.0707694)"
117996489,,Gonzales Street,residential,30,False,True,99.099,"LINESTRING (122.6574035 11.0731951, 122.6571504 11.0723392)"
118535170,,Passi – San Enrique – Garrita Road,tertiary,,False,True,146.314,"LINESTRING (122.6574035 11.0731951, 122.6578686 11.0730431, 122.6580446 11.0730276, 122.6583701 11.0731107, 122.658699 11.0731852)"
166322962,,Passi – San Enrique – Garrita Road,tertiary,,False,True,68.417,"LINESTRING (122.6574035 11.0731951, 122.6569958 11.0733444, 122.6568146 11.0734061)"
117996489,,Gonzales Street,residential,30,False,False,99.099,"LINESTRING (122.6571504 11.0723392, 122.6574035 11.0731951)"
117996489,,Gonzales Street,residential,30,False,True,98.085,"LINESTRING (122.6571504 11.0723392, 122.6567868 11.0715325)"
117996492,,Concepcion Street,residential,30,False,False,86.683,"LINESTRING (122.6571504 11.0723392, 122.656401 11.0725977)"
117906863,,SE Road 2,residential,,False,True,64.93,"LINESTRING (122.6539526 11.0716778, 122.6544509 11.0713587)"
121783487,2,Rosario Street,secondary,30,False,True,72.478,"LINESTRING (122.6539526 11.0716778, 122.6542652 11.0722529)"
"[117996488, 121783487]",2,"['Angeles Street', 'Rosario Street']",secondary,30,False,False,139.108,"LINESTRING (122.6539526 11.0716778, 122.6536411 11.0711924, 122.6535957 11.0710946, 122.6540726 11.0707694)"
117996489,,Gonzales Street,residential,30,False,False,98.645,"LINESTRING (122.655989 11.0694621, 122.6563172 11.0702887)"
120258817,,Angeles Street,secondary,,False,False,135.445,"LINESTRING (122.655989 11.0694621, 122.6569832 11.0687329)"
120258817,,Angeles Street,secondary,,False,True,142.405,"LINESTRING (122.655989 11.0694621, 122.6549313 11.0702122)"
119272154,,Manolo Street,residential,30,False,True,315.808,"LINESTRING (122.6591269 11.0696246, 122.6565859 11.0709839)"
118535171,,Villalobos Street,residential,,False,False,425.869,"LINESTRING (122.6591269 11.0696246, 122.6594183 11.0702419, 122.6596056 11.0706463, 122.6595855 11.070824, 122.6592703 11.0719914, 122.658699 11.0731852)"
118535170,,Passi – San Enrique – Garrita Road,tertiary,,False,False,146.31400000000002,"LINESTRING (122.658699 11.0731852, 122.6583701 11.0731107, 122.6580446 11.0730276, 122.6578686 11.0730431, 122.6574035 11.0731951)"
118535171,,Villalobos Street,residential,,False,True,425.8689999999999,"LINESTRING (122.658699 11.0731852, 122.6592703 11.0719914, 122.6595855 11.070824, 122.6596056 11.0706463, 122.6594183 11.0702419, 122.6591269 11.0696246)"
117996488,,Angeles Street,secondary,,False,True,112.337,"LINESTRING (122.6549313 11.0702122, 122.6540726 11.0707694)"
117996495,,Palabrica Street,residential,30,False,False,77.411,"LINESTRING (122.6549313 11.0702122, 122.6553149 11.0707978)"
120258817,,Angeles Street,secondary,,False,False,142.405,"LINESTRING (122.6549313 11.0702122, 122.655989 11.0694621)"
117996495,,Palabrica Street,residential,30,False,False,80.002,"LINESTRING (122.65604 11.0719715, 122.656401 11.0725977)"
303077952,1,Pagulong Street,residential,20,False,True,94.996,"LINESTRING (122.65604 11.0719715, 122.6567868 11.0715325)"
117996495,,Palabrica Street,residential,30,False,True,68.071,"LINESTRING (122.65604 11.0719715, 122.6560348 11.0719598, 122.6558048 11.0715814, 122.6557063 11.0714554)"
117996492,,Concepcion Street,residential,30,False,True,99.858,"LINESTRING (122.6545238 11.0731174, 122.6554076 11.0728846)"
121783487,2,Rosario Street,secondary,30,False,False,100.185,"LINESTRING (122.6545238 11.0731174, 122.6542652 11.0722529)"
121783487,2,Rosario Street,secondary,30,False,True,125.78200000000001,"LINESTRING (122.6545238 11.0731174, 122.6547782 11.0740899, 122.6547844 11.0742169)"
119272154,,Manolo Street,residential,30,False,False,70.374,"LINESTRING (122.6542652 11.0722529, 122.6548284 11.0719446)"
121783487,2,Rosario Street,secondary,30,False,False,72.478,"LINESTRING (122.6542652 11.0722529, 122.6539526 11.0716778)"
121783487,2,Rosario Street,secondary,30,False,True,100.185,"LINESTRING (122.6542652 11.0722529, 122.6545238 11.0731174)"
117906863,,SE Road 2,residential,,False,False,113.047,"LINESTRING (122.6553149 11.0707978, 122.6544509 11.0713587)"
