osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
"[259875172, 259875166, 259875167]",2,670,Lawaan-Marabut Road,primary,False,True,339.34900000000005,yes,"LINESTRING (125.2972785 11.1434927, 125.2973791 11.1434651, 125.2974911 11.1434269, 125.2976755 11.1433532, 125.2979669 11.1431956, 125.2981323 11.1430926, 125.2983877 11.142922, 125.2985444 11.1428156, 125.2999097 11.1418889)"
357069310,,,,unclassified,False,False,129.286,,"LINESTRING (125.2972785 11.1434927, 125.2972772 11.1435361, 125.2972631 11.1435769, 125.297243 11.1436091, 125.2972095 11.1436361, 125.2971672 11.1436611, 125.2971411 11.1436966, 125.297135 11.1437394, 125.2971384 11.14379, 125.2971483 11.1439017, 125.2971572 11.1442019, 125.2971544 11.1445992)"
259887459,,,,residential,False,False,69.737,,"LINESTRING (125.3028816 11.1392117, 125.3033667 11.1396201)"
"[259887459, 245579095]",,,,residential,False,True,197.953,,"LINESTRING (125.3028816 11.1392117, 125.3027399 11.1390578, 125.3022768 11.1393439, 125.3017936 11.1395977, 125.3013406 11.1398226)"
1146313848,2,670,Buenavista-Lawaan Road,primary,False,False,77.982,,"LINESTRING (125.3028816 11.1392117, 125.3026476 11.1394912, 125.3024409 11.1397636)"
"[1146313848, 259875168, 247364245]",2,670,Buenavista-Lawaan Road,primary,False,True,215.091,yes,"LINESTRING (125.3028816 11.1392117, 125.303451 11.1387503, 125.3038595 11.1383945, 125.3041819 11.1381418, 125.3044261 11.1380196)"
245579092,,,,residential,False,False,19.559,,"LINESTRING (125.3013818 11.1402169, 125.3015304 11.1401185)"
245579092,,,,residential,False,True,27.513,,"LINESTRING (125.3013818 11.1402169, 125.3011658 11.1403446)"
357069307,,,,residential,False,True,40.654,,"LINESTRING (125.3013818 11.1402169, 125.3011923 11.1399021)"
259875167,2,670,Lawaan-Marabut Road,primary,False,False,47.386,,"LINESTRING (125.3018457 11.1405581, 125.3014889 11.1408011)"
357069317,,,,residential,False,True,59.772,,"LINESTRING (125.3018457 11.1405581, 125.3015304 11.1401185)"
894165236,,,,residential,False,False,100.146,,"LINESTRING (125.3018457 11.1405581, 125.30234 11.141317)"
259875167,2,670,Lawaan-Marabut Road,primary,False,True,51.983000000000004,,"LINESTRING (125.3018457 11.1405581, 125.302122 11.1403173, 125.3021863 11.1402335)"
245579086,,,,residential,False,False,97.672,,"LINESTRING (125.3014889 11.1408011, 125.3019648 11.1415451)"
245579086,,,,residential,False,True,61.8,,"LINESTRING (125.3014889 11.1408011, 125.3011658 11.1403446)"
259875167,2,670,Lawaan-Marabut Road,primary,False,False,72.249,,"LINESTRING (125.3014889 11.1408011, 125.3009411 11.1411662)"
259875167,2,670,Lawaan-Marabut Road,primary,False,True,47.386,,"LINESTRING (125.3014889 11.1408011, 125.3018457 11.1405581)"
245579087,,,,residential,False,False,43.975,,"LINESTRING (125.2996021 11.1388864, 125.2998155 11.1392219)"
245579087,,,,residential,False,False,92.922,,"LINESTRING (125.3009411 11.1411662, 125.301371 11.1418876)"
245579087,,,,residential,False,True,65.541,,"LINESTRING (125.3009411 11.1411662, 125.3006243 11.1406654)"
259875167,2,670,Lawaan-Marabut Road,primary,False,False,28.817,,"LINESTRING (125.3009411 11.1411662, 125.3007386 11.1413326)"
259875167,2,670,Lawaan-Marabut Road,primary,False,True,72.249,,"LINESTRING (125.3009411 11.1411662, 125.3014889 11.1408011)"
259875167,2,670,Lawaan-Marabut Road,primary,False,True,81.876,,"LINESTRING (125.2999097 11.1418889, 125.300529 11.141473)"
909852674,,,,unclassified,False,False,81.746,,"LINESTRING (125.2999097 11.1418889, 125.3002328 11.1425522)"
245579088,,,,residential,False,True,212.52299999999997,,"LINESTRING (125.2999097 11.1418889, 125.2997324 11.141512, 125.2991762 11.1406939, 125.2988068 11.1403312)"
"[259875172, 259875166, 259875167]",2,670,Lawaan-Marabut Road,primary,False,False,339.349,yes,"LINESTRING (125.2999097 11.1418889, 125.2985444 11.1428156, 125.2983877 11.142922, 125.2981323 11.1430926, 125.2979669 11.1431956, 125.2976755 11.1433532, 125.2974911 11.1434269, 125.2973791 11.1434651, 125.2972785 11.1434927)"
245579088,,,,residential,False,False,37.616,,"LINESTRING (125.2985921 11.1400665, 125.2988068 11.1403312)"
245579089,,,,residential,False,False,122.282,,"LINESTRING (125.2985921 11.1400665, 125.2994973 11.139418)"
245579089,,,,residential,False,True,82.508,,"LINESTRING (125.2985921 11.1400665, 125.2979955 11.1405225)"
245579087,,,,residential,False,False,66.988,,"LINESTRING (125.2998155 11.1392219, 125.3001076 11.1397518)"
245579087,,,,residential,False,True,43.975,,"LINESTRING (125.2998155 11.1392219, 125.2996021 11.1388864)"
245579089,,,,residential,False,False,33.864,,"LINESTRING (125.2998155 11.1392219, 125.3000752 11.1390551)"
245579089,,,,residential,False,True,40.996,,"LINESTRING (125.2998155 11.1392219, 125.2994973 11.139418)"
245579087,,,,residential,False,False,65.541,,"LINESTRING (125.3006243 11.1406654, 125.3009411 11.1411662)"
