osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
246635592,2,670,Oras-San Policarpo Road,primary,False,True,52.35,"LINESTRING (125.4367434 12.140312, 125.4371861 12.1401267)",
316005433,,,,residential,False,True,64.558,"LINESTRING (125.4367434 12.140312, 125.4368734 12.1408785)",
246635592,2,670,Oras-San Policarpo Road,primary,False,False,54.75,"LINESTRING (125.4367434 12.140312, 125.4365713 12.1403623, 125.4364671 12.1403821, 125.4363796 12.1403934, 125.436307 12.1403984, 125.4362503 12.1404021)",
316004885,,,,residential,False,True,103.833,"LINESTRING (125.4393455 12.1392625, 125.4396577 12.140145)",
316009932,2,670,Oras-San Policarpo Road,primary,False,False,46.508,"LINESTRING (125.4393455 12.1392625, 125.4397415 12.1391042)",
316009932,2,670,Oras-San Policarpo Road,primary,False,True,58.697,"LINESTRING (125.4393455 12.1392625, 125.4388469 12.1394651)",
321906442,2,670,Oras-San Policarpo Road,primary,False,False,34.608,"LINESTRING (125.4411401 12.1385744, 125.4414389 12.138467)",
337410426,,,,residential,False,True,58.043,"LINESTRING (125.4411401 12.1385744, 125.4413182 12.1390665)",
"[321906442, 316009932, 321906436]",2,670,Oras-San Policarpo Road,primary,False,True,104.689,"LINESTRING (125.4411401 12.1385744, 125.4408667 12.1386722, 125.4407033 12.1387307, 125.4406107 12.1387618, 125.4402388 12.1389057)",yes
316005083,,,,residential,False,False,53.734,"LINESTRING (125.4362503 12.1404021, 125.4363083 12.140882)",
246635592,2,670,Oras-San Policarpo Road,primary,False,True,54.75,"LINESTRING (125.4362503 12.1404021, 125.436307 12.1403984, 125.4363796 12.1403934, 125.4364671 12.1403821, 125.4365713 12.1403623, 125.4367434 12.140312)",
316003229,,,,residential,False,False,61.221,"LINESTRING (125.4383373 12.1425989, 125.4380899 12.1421043)",
316008720,,,,residential,False,False,60.931,"LINESTRING (125.4383373 12.1425989, 125.4388435 12.1423636)",
316003228,,,,unclassified,False,True,81.019,"LINESTRING (125.4383373 12.1425989, 125.4381552 12.1426936, 125.4379822 12.1427751, 125.4376726 12.1429283)",
316003229,,,,residential,False,True,68.366,"LINESTRING (125.4374583 12.140854, 125.4377396 12.1414039)",
316009928,,,,residential,False,True,63.642,"LINESTRING (125.4374583 12.140854, 125.4368734 12.1408785)",
337410406,,670,Oras Road,residential,False,False,11.32,"LINESTRING (125.4374583 12.140854, 125.4374063 12.1407658)",
246635592,2,670,Oras-San Policarpo Road,primary,False,False,52.35,"LINESTRING (125.4371861 12.1401267, 125.4367434 12.140312)",
"[316009921, 316005082, 316009932]",2,670,Oras-San Policarpo Road,primary,False,False,153.574,"LINESTRING (125.4371861 12.1401267, 125.4379819 12.1398094, 125.438008 12.1397983, 125.4382813 12.139693, 125.4382991 12.1396866, 125.4384954 12.1396081)",yes
337410424,,,,residential,False,True,75.063,"LINESTRING (125.4371861 12.1401267, 125.4373508 12.1406425, 125.4374063 12.1407658)",
316004888,,,,residential,False,True,49.156,"LINESTRING (125.4363083 12.140882, 125.4363332 12.1413234)",
316005083,,,,residential,False,True,53.734,"LINESTRING (125.4363083 12.140882, 125.4362503 12.1404021)",
316009928,,,,residential,False,False,61.432,"LINESTRING (125.4363083 12.140882, 125.4368734 12.1408785)",
316003228,,,,unclassified,False,False,19.462,"LINESTRING (125.4372845 12.1430908, 125.4374504 12.143025)",
316003230,,,,residential,False,False,78.403,"LINESTRING (125.4372845 12.1430908, 125.4371446 12.1423991)",
316003230,,,,residential,False,True,43.848,"LINESTRING (125.4368734 12.1408785, 125.4369549 12.1412647)",
316005433,,,,residential,False,False,64.558,"LINESTRING (125.4368734 12.1408785, 125.4367434 12.140312)",
316009928,,,,residential,False,False,63.642,"LINESTRING (125.4368734 12.1408785, 125.4374583 12.140854)",
316009928,,,,residential,False,True,61.432,"LINESTRING (125.4368734 12.1408785, 125.4363083 12.140882)",
316003230,,,,residential,False,True,78.403,"LINESTRING (125.4371446 12.1423991, 125.4372845 12.1430908)",
316004493,,,,residential,False,False,107.863,"LINESTRING (125.4371446 12.1423991, 125.4380899 12.1421043)",
316003230,,,,residential,False,False,84.30600000000001,"LINESTRING (125.4371446 12.1423991, 125.4370721 12.142002, 125.4369945 12.1416554)",
316003229,,,,residential,False,False,25.738,"LINESTRING (125.4380899 12.1421043, 125.4379901 12.1418944)",
316003229,,,,residential,False,True,61.221,"LINESTRING (125.4380899 12.1421043, 125.4383373 12.1425989)",
316004493,,,,residential,False,False,69.531,"LINESTRING (125.4380899 12.1421043, 125.4386966 12.1419063)",
316004493,,,,residential,False,True,107.863,"LINESTRING (125.4380899 12.1421043, 125.4371446 12.1423991)",
316004494,,,,residential,False,False,49.266,"LINESTRING (125.4405969 12.1413771, 125.4404415 12.1409609)",
