osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
149870062,residential,False,False,44.963,"LINESTRING (124.0112406 10.4499257, 124.0109907 10.4500765, 124.0108801 10.4501169)",,,,
857026070,trunk,False,False,243.54100000000003,"LINESTRING (124.0112406 10.4499257, 124.0116426 10.4507078, 124.0120736 10.4515198, 124.012229 10.4518872)",4,8,Cebu North Road,50
32687099,tertiary,False,True,85.762,"LINESTRING (124.0130001 10.454105, 124.0125489 10.4543404, 124.0123146 10.4544792)",,,,
321269061,trunk,False,False,457.34299999999996,"LINESTRING (124.0130001 10.454105, 124.013291 10.455051, 124.0136226 10.4561003, 124.0136753 10.4562779, 124.0142006 10.4580448)",2,8,Cebu North Road,50
321269061,trunk,False,True,149.335,"LINESTRING (124.0130001 10.454105, 124.0129138 10.4537904, 124.0126722 10.4530678, 124.0126157 10.4529059, 124.0125875 10.4528252)",2,8,Cebu North Road,50
32687099,tertiary,False,True,51.853,"LINESTRING (124.0100446 10.4557128, 124.0102384 10.4561384)",,,,
32687099,tertiary,False,False,177.358,"LINESTRING (124.0100446 10.4557128, 124.0102987 10.4555724, 124.0114658 10.4549442)",,,,
32687105,residential,False,False,222.543,"LINESTRING (124.0100446 10.4557128, 124.0095795 10.454622, 124.0092241 10.4538818)",,,,
32687099,tertiary,False,True,51.992,"LINESTRING (124.0118782 10.4547115, 124.0114658 10.4549442)",,,,
149870065,residential,False,True,56.922,"LINESTRING (124.0118782 10.4547115, 124.0116225 10.4542656)",,,,
32687099,tertiary,False,False,54.28099999999999,"LINESTRING (124.0118782 10.4547115, 124.0121524 10.4545585, 124.0123146 10.4544792)",,,,
103496295,tertiary,False,True,71.687,"LINESTRING (124.0142006 10.4580448, 124.0135601 10.4581823)",,,,
321269061,trunk,False,True,457.34299999999996,"LINESTRING (124.0142006 10.4580448, 124.0136753 10.4562779, 124.0136226 10.4561003, 124.013291 10.455051, 124.0130001 10.454105)",2,8,Cebu North Road,50
149870016,residential,False,False,240.551,"LINESTRING (124.0108801 10.4501169, 124.011565 10.4521727)",,,,
149870016,residential,False,True,15.292,"LINESTRING (124.0108801 10.4501169, 124.0108366 10.4499862)",,,,
149870062,residential,False,False,202.95899999999997,"LINESTRING (124.0108801 10.4501169, 124.0107745 10.4502032, 124.0104973 10.4504919, 124.0101679 10.450874, 124.0101606 10.4510558, 124.0102035 10.4512293, 124.0102012 10.4514093, 124.010125 10.4516496)",,,,
149870062,residential,False,True,44.963,"LINESTRING (124.0108801 10.4501169, 124.0109907 10.4500765, 124.0112406 10.4499257)",,,,
149870063,secondary,False,False,72.511,"LINESTRING (124.0116228 10.4521515, 124.012229 10.4518872)",,,,
149870063,secondary,False,True,6.746,"LINESTRING (124.0116228 10.4521515, 124.011565 10.4521727)",,,,
149870068,residential,False,False,125.487,"LINESTRING (124.0116228 10.4521515, 124.0119915 10.4532202)",,,,
149870060,residential,False,False,63.305,"LINESTRING (124.0103723 10.4497149, 124.0099338 10.4500866)",,,,
149870059,residential,False,False,60.441,"LINESTRING (124.0103723 10.4497149, 124.0107019 10.449965, 124.0108366 10.4499862)",,,,
149870060,residential,False,True,63.305,"LINESTRING (124.0099338 10.4500866, 124.0103723 10.4497149)",,,,
149870062,residential,False,True,50.476,"LINESTRING (124.0100277 10.4520908, 124.0100344 10.4519668, 124.010057 10.451864, 124.010125 10.4516496)",,,,
149870063,secondary,False,False,191.217,"LINESTRING (124.0090365 10.4532517, 124.010644 10.4525748)",,,,
32687105,residential,False,True,73.194,"LINESTRING (124.0090365 10.4532517, 124.0091145 10.4534363, 124.0091841 10.4537195, 124.0092241 10.4538818)",,,,
321269063,secondary,False,False,69.63,"LINESTRING (124.0090365 10.4532517, 124.0088543 10.4529923, 124.0087523 10.4528713, 124.0086185 10.4528338, 124.0086013 10.4528346)",,,,
149870063,secondary,False,False,110.19,"LINESTRING (124.010644 10.4525748, 124.011565 10.4521727)",,,,
149870063,secondary,False,True,191.217,"LINESTRING (124.010644 10.4525748, 124.0090365 10.4532517)",,,,
149870065,residential,False,False,45.652,"LINESTRING (124.010644 10.4525748, 124.0108789 10.4529142)",,,,
149870063,secondary,False,True,72.511,"LINESTRING (124.012229 10.4518872, 124.0116228 10.4521515)",,,,
321269061,trunk,False,False,111.425,"LINESTRING (124.012229 10.4518872, 124.0125875 10.4528252)",2,8,Cebu North Road,50
"[397918897, 397918898, 321269062]",residential,True,False,408.489,"LINESTRING (124.012229 10.4518872, 124.0125491 10.4517563, 124.0127778 10.4516336, 124.0128065 10.4517137, 124.0128932 10.4518156, 124.0132265 10.4526347, 124.0132506 10.4527104, 124.0133586 10.4530009, 124.0134001 10.453115, 124.0134282 10.4532228, 124.0136638 10.4537638, 124.013665 10.4538063, 124.0136424 10.4538377, 124.0130001 10.454105)",,,,
857026070,trunk,False,True,243.541,"LINESTRING (124.012229 10.4518872, 124.0120736 10.4515198, 124.0116426 10.4507078, 124.0112406 10.4499257)",4,8,Cebu North Road,50
149870065,residential,False,False,5.189,"LINESTRING (124.0115991 10.454225, 124.0116225 10.4542656)",,,,
149870066,residential,False,False,157.145,"LINESTRING (124.0115991 10.454225, 124.0103407 10.4549075)",,,,
149870065,residential,False,True,165.707,"LINESTRING (124.0115991 10.454225, 124.0114014 10.453839, 124.0113064 10.453661, 124.0112458 10.4535594, 124.0108789 10.4529142)",,,,
149870066,residential,False,True,16.567,"LINESTRING (124.0102069 10.4549774, 124.0103407 10.4549075)",,,,
149870067,residential,False,False,78.591,"LINESTRING (124.0125875 10.4528252, 124.0119915 10.4532202)",,,,
321269061,trunk,False,True,111.425,"LINESTRING (124.0125875 10.4528252, 124.012229 10.4518872)",2,8,Cebu North Road,50
321269061,trunk,False,False,149.335,"LINESTRING (124.0125875 10.4528252, 124.0126157 10.4529059, 124.0126722 10.4530678, 124.0129138 10.4537904, 124.0130001 10.454105)",2,8,Cebu North Road,50
149870067,residential,False,False,24.737,"LINESTRING (124.0119915 10.4532202, 124.011803 10.4533432)",,,,
149870067,residential,False,True,78.591,"LINESTRING (124.0119915 10.4532202, 124.0125875 10.4528252)",,,,
149870068,residential,False,True,125.487,"LINESTRING (124.0119915 10.4532202, 124.0116228 10.4521515)",,,,
149870070,residential,False,False,64.347,"LINESTRING (124.0092241 10.4538818, 124.0087283 10.4541935)",,,,
