osmid,oneway,ref,name,highway,reversed,length,geometry,bridge
510104288,False,540,Guimaras Circumferential Road,primary,False,103.148,"LINESTRING (122.704168 10.595428, 122.7038447 10.5945565)",
640794033,False,,,unclassified,True,180.957,"LINESTRING (122.704168 10.595428, 122.7034813 10.5957182, 122.7026502 10.596078)",
640794032,False,,,unclassified,False,216.249,"LINESTRING (122.7026502 10.596078, 122.7027543 10.5959105, 122.7031539 10.5955361, 122.7034369 10.5952817, 122.7036354 10.5949508, 122.7038447 10.5945565)",
640794033,False,,,unclassified,False,180.957,"LINESTRING (122.7026502 10.596078, 122.7034813 10.5957182, 122.704168 10.595428)",
"[510104288, 246857451, 246857445]",False,540,Guimaras Circumferential Road,primary,False,453.48999999999995,"LINESTRING (122.7031902 10.5921949, 122.7029756 10.5915621, 122.7029043 10.5911884, 122.7028694 10.5904983, 122.7028559 10.5900732, 122.7027745 10.5896637, 122.7026431 10.5893158, 122.7024928 10.5889572, 122.7021599 10.588295)",yes
510104288,False,540,Guimaras Circumferential Road,primary,True,114.722,"LINESTRING (122.7031902 10.5921949, 122.703307 10.5925696, 122.7033325 10.5926446, 122.7033941 10.5928487, 122.7034822 10.5931856)",
510104288,False,540,Guimaras Circumferential Road,primary,False,40.887,"LINESTRING (122.7038447 10.5945565, 122.7037352 10.5942049)",
510104288,False,540,Guimaras Circumferential Road,primary,True,103.148,"LINESTRING (122.7038447 10.5945565, 122.704168 10.595428)",
640794032,False,,,unclassified,True,216.249,"LINESTRING (122.7038447 10.5945565, 122.7036354 10.5949508, 122.7034369 10.5952817, 122.7031539 10.5955361, 122.7027543 10.5959105, 122.7026502 10.596078)",
180346602,False,,,tertiary,False,104.80000000000001,"LINESTRING (122.7000017 10.5882368, 122.7001458 10.5881165, 122.7004536 10.5878422, 122.7007161 10.5876083)",
247071492,False,,,residential,True,109.57000000000001,"LINESTRING (122.7000017 10.5882368, 122.7000305 10.5883727, 122.7000629 10.5884133, 122.7001378 10.5885415, 122.7002129 10.5887128, 122.700296 10.5888578, 122.7003396 10.5889198, 122.7003792 10.5889758, 122.7004231 10.5890312, 122.7004744 10.5890938)",
247071492,False,,,residential,False,109.57,"LINESTRING (122.7004744 10.5890938, 122.7004231 10.5890312, 122.7003792 10.5889758, 122.7003396 10.5889198, 122.700296 10.5888578, 122.7002129 10.5887128, 122.7001378 10.5885415, 122.7000629 10.5884133, 122.7000305 10.5883727, 122.7000017 10.5882368)",
247087715,False,,,residential,True,647.5050000000001,"LINESTRING (122.7034822 10.5931856, 122.7029731 10.593225, 122.7027583 10.5932424, 122.7025118 10.5932461, 122.7022194 10.5932302, 122.7020019 10.5931685, 122.7018115 10.593129, 122.7015593 10.5930499, 122.7013501 10.5929234, 122.7009931 10.5926449, 122.7007654 10.5926518, 122.7005511 10.5928005, 122.7001005 10.5930931, 122.7000388 10.593196, 122.6999956 10.5934348, 122.6999017 10.593477, 122.6996523 10.593506, 122.6993387 10.5936521, 122.69914 10.5938145, 122.6985739 10.5941758, 122.6985104 10.5942159, 122.6984696 10.5942417, 122.6984322 10.5942666, 122.6983756 10.5943055)",
510104288,False,540,Guimaras Circumferential Road,primary,False,114.72200000000001,"LINESTRING (122.7034822 10.5931856, 122.7033941 10.5928487, 122.7033325 10.5926446, 122.703307 10.5925696, 122.7031902 10.5921949)",
510104288,False,540,Guimaras Circumferential Road,primary,True,116.687,"LINESTRING (122.7034822 10.5931856, 122.7034906 10.5932178, 122.703665 10.5939575, 122.7037352 10.5942049)",
510104288,False,540,Guimaras Circumferential Road,primary,True,40.887,"LINESTRING (122.7037352 10.5942049, 122.7038447 10.5945565)",
510104288,False,540,Guimaras Circumferential Road,primary,False,116.687,"LINESTRING (122.7037352 10.5942049, 122.703665 10.5939575, 122.7034906 10.5932178, 122.7034822 10.5931856)",
247087715,False,,,residential,False,647.5050000000001,"LINESTRING (122.6983756 10.5943055, 122.6984322 10.5942666, 122.6984696 10.5942417, 122.6985104 10.5942159, 122.6985739 10.5941758, 122.69914 10.5938145, 122.6993387 10.5936521, 122.6996523 10.593506, 122.6999017 10.593477, 122.6999956 10.5934348, 122.7000388 10.593196, 122.7001005 10.5930931, 122.7005511 10.5928005, 122.7007654 10.5926518, 122.7009931 10.5926449, 122.7013501 10.5929234, 122.7015593 10.5930499, 122.7018115 10.593129, 122.7020019 10.5931685, 122.7022194 10.5932302, 122.7025118 10.5932461, 122.7027583 10.5932424, 122.7029731 10.593225, 122.7034822 10.5931856)",
"[510104288, 246857451, 246857445]",False,540,Guimaras Circumferential Road,primary,True,453.49,"LINESTRING (122.7021599 10.588295, 122.7024928 10.5889572, 122.7026431 10.5893158, 122.7027745 10.5896637, 122.7028559 10.5900732, 122.7028694 10.5904983, 122.7029043 10.5911884, 122.7029756 10.5915621, 122.7031902 10.5921949)",yes
680049571,False,,,unclassified,True,182.128,"LINESTRING (122.7021599 10.588295, 122.7019151 10.5880373, 122.701773 10.5879156, 122.7015875 10.5878017, 122.7014185 10.5877269, 122.7012538 10.5876761, 122.7010331 10.5876387, 122.7007161 10.5876083)",
180346602,False,,,tertiary,True,104.8,"LINESTRING (122.7007161 10.5876083, 122.7004536 10.5878422, 122.7001458 10.5881165, 122.7000017 10.5882368)",
680049571,False,,,unclassified,False,182.128,"LINESTRING (122.7007161 10.5876083, 122.7010331 10.5876387, 122.7012538 10.5876761, 122.7014185 10.5877269, 122.7015875 10.5878017, 122.701773 10.5879156, 122.7019151 10.5880373, 122.7021599 10.588295)",
