osmid,highway,oneway,reversed,length,ref,name,geometry
316764176,residential,False,True,48.216,,,"LINESTRING (124.625605 12.3004496, 124.6251728 12.3005481)"
316765125,primary,False,False,37.403,672,Catarman-Calbayog Road,"LINESTRING (124.625605 12.3004496, 124.6254961 12.3001305)"
316765125,primary,False,True,40.524,672,Catarman-Calbayog Road,"LINESTRING (124.625605 12.3004496, 124.6256393 12.3005131, 124.6256908 12.3005676, 124.6258702 12.300698)"
316764177,residential,False,True,49.856,,,"LINESTRING (124.6238291 12.2976191, 124.6235027 12.2978784, 124.623473 12.2979019)"
316765125,primary,False,True,52.876000000000005,672,Catarman-Calbayog Road,"LINESTRING (124.6238291 12.2976191, 124.6239803 12.2977941, 124.624143 12.2979825)"
316764177,residential,False,True,31.143,,,"LINESTRING (124.623473 12.2979019, 124.6232622 12.2980917)"
316764177,residential,False,False,49.856,,,"LINESTRING (124.623473 12.2979019, 124.6235027 12.2978784, 124.6238291 12.2976191)"
316764181,residential,False,True,46.129,,,"LINESTRING (124.623473 12.2979019, 124.6236587 12.2981321, 124.6237391 12.2982251)"
316764175,residential,False,True,51.51,,,"LINESTRING (124.624143 12.2979825, 124.6237391 12.2982251)"
316765125,primary,False,False,52.876000000000005,672,Catarman-Calbayog Road,"LINESTRING (124.624143 12.2979825, 124.6239803 12.2977941, 124.6238291 12.2976191)"
316765125,primary,False,True,138.3,672,Catarman-Calbayog Road,"LINESTRING (124.624143 12.2979825, 124.624292 12.2981233, 124.6250292 12.2988752)"
316764177,residential,False,False,31.143,,,"LINESTRING (124.6232622 12.2980917, 124.623473 12.2979019)"
316764175,residential,False,False,51.51,,,"LINESTRING (124.6237391 12.2982251, 124.624143 12.2979825)"
316764181,residential,False,False,46.129,,,"LINESTRING (124.6237391 12.2982251, 124.6236587 12.2981321, 124.623473 12.2979019)"
316764181,residential,False,True,145.745,,,"LINESTRING (124.6237391 12.2982251, 124.6240328 12.2985993, 124.6241319 12.29868, 124.6246394 12.2991925)"
316764180,residential,False,True,55.121,,,"LINESTRING (124.6250292 12.2988752, 124.6246394 12.2991925)"
316765125,primary,False,False,138.3,672,Catarman-Calbayog Road,"LINESTRING (124.6250292 12.2988752, 124.624292 12.2981233, 124.624143 12.2979825)"
316765125,primary,False,True,103.593,672,Catarman-Calbayog Road,"LINESTRING (124.6250292 12.2988752, 124.6251203 12.2989997, 124.6251986 12.2991459, 124.6252939 12.2994145, 124.6253873 12.2997309)"
316764180,residential,False,False,55.121,,,"LINESTRING (124.6246394 12.2991925, 124.6250292 12.2988752)"
"[908700648, 316764180]",residential,False,"[False, True]",191.481,,,"LINESTRING (124.6246394 12.2991925, 124.623994 12.2996527, 124.6237181 12.2998051, 124.6232954 12.2998681, 124.6231844 12.2996837)"
316764181,residential,False,False,145.745,,,"LINESTRING (124.6246394 12.2991925, 124.6241319 12.29868, 124.6240328 12.2985993, 124.6237391 12.2982251)"
"[1003892664, 316764179]",residential,False,False,204.899,,,"LINESTRING (124.6254522 12.3015362, 124.6257535 12.3017081, 124.6262003 12.3017657, 124.6268462 12.3019701, 124.6270958 12.3016554)"
316765125,primary,False,False,170.478,672,Catarman-Calbayog Road,"LINESTRING (124.6270958 12.3016554, 124.6258702 12.300698)"
"[1003892664, 316764179]",residential,False,True,204.899,,,"LINESTRING (124.6270958 12.3016554, 124.6268462 12.3019701, 124.6262003 12.3017657, 124.6257535 12.3017081, 124.6254522 12.3015362)"
864519246,residential,False,False,52.851000000000006,,,"LINESTRING (124.6249689 12.299972, 124.6251285 12.2998659, 124.6252532 12.2997977, 124.6253873 12.2997309)"
864519247,residential,False,False,37.992000000000004,,,"LINESTRING (124.6249689 12.299972, 124.6250816 12.3002079, 124.625103 12.3002865)"
864519250,residential,False,False,64.252,,,"LINESTRING (124.6249689 12.299972, 124.6246685 12.3000716, 124.6245436 12.3001055, 124.6244193 12.3001776)"
316765125,primary,False,True,45.979,672,Catarman-Calbayog Road,"LINESTRING (124.6253873 12.2997309, 124.6254961 12.3001305)"
316765125,primary,False,False,103.593,672,Catarman-Calbayog Road,"LINESTRING (124.6253873 12.2997309, 124.6252939 12.2994145, 124.6251986 12.2991459, 124.6251203 12.2989997, 124.6250292 12.2988752)"
864519246,residential,False,True,52.851,,,"LINESTRING (124.6253873 12.2997309, 124.6252532 12.2997977, 124.6251285 12.2998659, 124.6249689 12.299972)"
864519247,residential,False,False,30.061,,,"LINESTRING (124.625103 12.3002865, 124.6251728 12.3005481)"
864519251,residential,False,False,46.096,,,"LINESTRING (124.625103 12.3002865, 124.6254961 12.3001305)"
864519247,residential,False,True,37.992000000000004,,,"LINESTRING (124.625103 12.3002865, 124.6250816 12.3002079, 124.6249689 12.299972)"
864519248,residential,False,False,80.727,,,"LINESTRING (124.625103 12.3002865, 124.6248992 12.300339, 124.6246953 12.3003861, 124.6246255 12.3004124, 124.6246148 12.3004281, 124.6246202 12.3004753, 124.6246309 12.3006509)"
316764176,residential,False,False,48.216,,,"LINESTRING (124.6251728 12.3005481, 124.625605 12.3004496)"
864519247,residential,False,True,30.061,,,"LINESTRING (124.6251728 12.3005481, 124.625103 12.3002865)"
316764176,residential,False,True,60.061,,,"LINESTRING (124.6251728 12.3005481, 124.6249056 12.3006137, 124.6246309 12.3006509)"
316764176,residential,False,False,60.061,,,"LINESTRING (124.6246309 12.3006509, 124.6249056 12.3006137, 124.6251728 12.3005481)"
"[316764176, 864519249]",residential,False,True,30.786,,,"LINESTRING (124.6246309 12.3006509, 124.6245158 12.3006665, 124.6243627 12.3007321)"
864519248,residential,False,True,80.727,,,"LINESTRING (124.6246309 12.3006509, 124.6246202 12.3004753, 124.6246148 12.3004281, 124.6246255 12.3004124, 124.6246953 12.3003861, 124.6248992 12.300339, 124.625103 12.3002865)"
"[316764176, 864519249]",residential,False,False,30.786,,,"LINESTRING (124.6243627 12.3007321, 124.6245158 12.3006665, 124.6246309 12.3006509)"
316765125,primary,False,False,45.979,672,Catarman-Calbayog Road,"LINESTRING (124.6254961 12.3001305, 124.6253873 12.2997309)"
316765125,primary,False,True,37.403,672,Catarman-Calbayog Road,"LINESTRING (124.6254961 12.3001305, 124.625605 12.3004496)"
864519251,residential,False,True,46.096,,,"LINESTRING (124.6254961 12.3001305, 124.625103 12.3002865)"
864519250,residential,False,True,64.252,,,"LINESTRING (124.6244193 12.3001776, 124.6245436 12.3001055, 124.6246685 12.3000716, 124.6249689 12.299972)"
316765125,primary,False,True,170.478,672,Catarman-Calbayog Road,"LINESTRING (124.6258702 12.300698, 124.6270958 12.3016554)"
316765125,primary,False,False,40.524,672,Catarman-Calbayog Road,"LINESTRING (124.6258702 12.300698, 124.6256908 12.3005676, 124.6256393 12.3005131, 124.625605 12.3004496)"
864519252,residential,False,False,75.82000000000001,,,"LINESTRING (124.6258702 12.300698, 124.625661 12.3009733, 124.6255644 12.3010676, 124.6254839 12.3011253, 124.625382 12.3011672)"
864519252,residential,False,True,75.82,,,"LINESTRING (124.625382 12.3011672, 124.6254839 12.3011253, 124.6255644 12.3010676, 124.625661 12.3009733, 124.6258702 12.300698)"
"[908700648, 316764180]",residential,False,"[False, True]",191.481,,,"LINESTRING (124.6231844 12.2996837, 124.6232954 12.2998681, 124.6237181 12.2998051, 124.623994 12.2996527, 124.6246394 12.2991925)"
