osmid,highway,oneway,reversed,length,ref,name,geometry,maxspeed
156757169,residential,False,True,102.155,,,"LINESTRING (124.9997871 5.8608107, 124.9996774 5.8598985)",
156757169,residential,False,False,134.864,,,"LINESTRING (124.9997871 5.8608107, 124.999911 5.8618409, 124.9999325 5.8620149)",
858870651,residential,False,False,96.79299999999999,,,"LINESTRING (124.9997871 5.8608107, 124.9999523 5.8607957, 125.0000247 5.860777, 125.0001816 5.8607143, 125.0006255 5.8605756)",
857501196,residential,False,True,102.539,,,"LINESTRING (124.9991615 5.8631448, 124.9982348 5.8631683)",
858870652,residential,False,False,118.882,,,"LINESTRING (124.9991615 5.8631448, 124.9991245 5.8620763)",
858870652,residential,False,True,86.394,,,"LINESTRING (124.9991615 5.8631448, 124.9991884 5.8639213)",
858870652,residential,False,False,86.394,,,"LINESTRING (124.9991884 5.8639213, 124.9991615 5.8631448)",
858870653,residential,False,False,48.093,,,"LINESTRING (124.9991884 5.8639213, 124.9987544 5.8639473)",
858870653,residential,False,True,108.132,,,"LINESTRING (124.9991884 5.8639213, 125.0001642 5.8638628)",
857501196,residential,False,False,89.981,,,"LINESTRING (124.9982536 5.8639773, 124.9982348 5.8631683)",
857501196,residential,False,True,127.184,,,"LINESTRING (124.9982536 5.8639773, 124.9983061 5.8651199)",
858870653,residential,False,True,55.495,,,"LINESTRING (124.9982536 5.8639773, 124.9987544 5.8639473)",
858870654,residential,False,False,47.822,,,"LINESTRING (124.9982536 5.8639773, 124.9978213 5.8639829)",
858870655,residential,False,False,57.187,,,"LINESTRING (124.9954843 5.8635876, 124.9955045 5.8641015)",
106374932,residential,False,False,43.586,,,"LINESTRING (124.9936897 5.864177, 124.9932959 5.8641906)",
106374932,residential,False,True,50.237,,,"LINESTRING (124.9936897 5.864177, 124.9941436 5.8641614)",
858870656,residential,False,False,89.406,,,"LINESTRING (124.9936897 5.864177, 124.9936809 5.863373)",
858870657,residential,False,True,69.087,,,"LINESTRING (124.9925414 5.8627848, 124.9925455 5.8634061)",
106374985,residential,False,False,77.593,,,"LINESTRING (124.9925455 5.8634061, 124.9932467 5.8633865)",
106374985,residential,False,True,32.2,,,"LINESTRING (124.9925455 5.8634061, 124.9922544 5.863408)",
858870657,residential,False,False,69.087,,,"LINESTRING (124.9925455 5.8634061, 124.9925414 5.8627848)",
858880387,residential,False,True,127.688,,,"LINESTRING (124.9988212 5.8650937, 124.9987544 5.8639473)",
"[857501197, 106374919]",residential,False,False,57.05199999999999,,,"LINESTRING (124.9988212 5.8650937, 124.9986565 5.8651033, 124.9983061 5.8651199)",
857501197,residential,False,True,162.52,,,"LINESTRING (124.9988212 5.8650937, 124.9992952 5.8650661, 125.0002882 5.8650125)",
858870653,residential,False,False,55.495,,,"LINESTRING (124.9987544 5.8639473, 124.9982536 5.8639773)",
858870653,residential,False,True,48.093,,,"LINESTRING (124.9987544 5.8639473, 124.9991884 5.8639213)",
858880387,residential,False,False,127.688,,,"LINESTRING (124.9987544 5.8639473, 124.9988212 5.8650937)",
857502157,residential,False,False,154.65900000000002,,,"LINESTRING (124.9923689 5.8642532, 124.9925541 5.8642497, 124.9925736 5.864251, 124.9925876 5.8642603, 124.992591 5.8642817, 124.992597 5.8643744, 124.9926071 5.8646486, 124.9926326 5.8650114, 124.992642 5.8653143, 124.992644 5.8653353, 124.9926513 5.8653543, 124.9926688 5.865373, 124.9927039 5.8654056)",
858880388,residential,False,True,96.881,,,"LINESTRING (124.9923689 5.8642532, 124.9923764 5.8642417, 124.9923791 5.864215, 124.9923764 5.8638281, 124.9923643 5.8637454, 124.9923375 5.8636667, 124.9922799 5.8635626, 124.9922571 5.8634946, 124.9922544 5.863408)",
106374985,residential,False,False,32.2,,,"LINESTRING (124.9922544 5.863408, 124.9925455 5.8634061)",
858880388,residential,False,False,96.88099999999999,,,"LINESTRING (124.9922544 5.863408, 124.9922571 5.8634946, 124.9922799 5.8635626, 124.9923375 5.8636667, 124.9923643 5.8637454, 124.9923764 5.8638281, 124.9923791 5.864215, 124.9923764 5.8642417, 124.9923689 5.8642532)",
