osmid,highway,oneway,reversed,length,maxspeed,geometry
160474706,residential,False,True,209.711,,"LINESTRING (121.0009948 15.3568842, 121.0015442 15.3561829, 121.0021041 15.3553328)"
175844074,residential,False,True,102.69999999999999,,"LINESTRING (121.0009948 15.3568842, 121.0007249 15.3566465, 121.0002662 15.3562852)"
151178013,residential,False,True,89.058,,"LINESTRING (121.0031163 15.3537602, 121.0024245 15.353317)"
160474706,residential,False,False,68.65899999999999,,"LINESTRING (121.0031163 15.3537602, 121.0029876 15.353966, 121.0027823 15.354287)"
160474706,residential,False,True,173.507,,"LINESTRING (121.0031163 15.3537602, 121.0036646 15.3528833, 121.0040182 15.3524692)"
175844077,tertiary,False,False,56.164,30,"LINESTRING (121.0002662 15.3562852, 120.9999654 15.3566987)"
175844074,residential,False,False,102.69999999999999,,"LINESTRING (121.0002662 15.3562852, 121.0007249 15.3566465, 121.0009948 15.3568842)"
175844074,residential,False,True,107.078,,"LINESTRING (121.0002662 15.3562852, 120.999754 15.3558964, 120.9994838 15.3556868)"
175844077,tertiary,False,True,188.54399999999998,30,"LINESTRING (121.0002662 15.3562852, 121.0006712 15.3557284, 121.0012934 15.3549091)"
175844080,residential,False,True,101.138,,"LINESTRING (121.0004753 15.3544564, 121.0012934 15.3549091)"
1217741811,secondary,False,False,173.266,40,"LINESTRING (121.0004753 15.3544564, 120.9994838 15.3556868)"
1217741811,secondary,False,True,150.325,40,"LINESTRING (121.0004753 15.3544564, 121.001063 15.353727, 121.0013392 15.3533917)"
151178013,residential,False,False,89.058,,"LINESTRING (121.0024245 15.353317, 121.0031163 15.3537602)"
151178013,residential,False,True,86.077,,"LINESTRING (121.0024245 15.353317, 121.0017705 15.3528681)"
175844077,tertiary,False,False,72.148,30,"LINESTRING (121.0024245 15.353317, 121.0020524 15.3538576)"
175844077,tertiary,False,True,183.697,30,"LINESTRING (121.0024245 15.353317, 121.0024951 15.3532144, 121.003171 15.3522729, 121.00345 15.3519992)"
1217741811,secondary,False,True,173.266,40,"LINESTRING (120.9994838 15.3556868, 121.0004753 15.3544564)"
175844074,residential,False,False,107.078,,"LINESTRING (120.9994838 15.3556868, 120.999754 15.3558964, 121.0002662 15.3562852)"
175844074,residential,False,True,71.498,,"LINESTRING (120.9994838 15.3556868, 120.9994487 15.3556441, 120.9993248 15.3555136, 120.9992556 15.3553777, 120.9992169 15.3552356, 120.9991988 15.3551237)"
175844080,residential,False,False,98.874,,"LINESTRING (121.0021041 15.3553328, 121.0012934 15.3549091)"
160474706,residential,False,False,209.711,,"LINESTRING (121.0021041 15.3553328, 121.0015442 15.3561829, 121.0009948 15.3568842)"
160474706,residential,False,True,137.166,,"LINESTRING (121.0021041 15.3553328, 121.0022376 15.3551387, 121.0027823 15.354287)"
175844072,residential,False,True,80.27,,"LINESTRING (121.0040182 15.3524692, 121.00345 15.3519992)"
160474706,residential,False,False,173.507,,"LINESTRING (121.0040182 15.3524692, 121.0036646 15.3528833, 121.0031163 15.3537602)"
175844072,residential,False,False,75.007,,"LINESTRING (121.0029242 15.3515543, 121.00345 15.3519992)"
1217741811,secondary,False,True,173.718,40,"LINESTRING (121.0029242 15.3515543, 121.0040192 15.3504029)"
"[175844072, 151178011]",residential,False,"[False, True]",446.993,,"LINESTRING (121.0029242 15.3515543, 121.0023332 15.3510938, 121.0016847 15.3506209, 121.0011932 15.3501448, 121.0014948 15.3498803, 121.0019801 15.3494949, 121.0022511 15.349248, 121.0026485 15.3489717)"
1217741811,secondary,False,False,191.49,40,"LINESTRING (121.0029242 15.3515543, 121.0025071 15.3519976, 121.0017705 15.3528681)"
175844077,tertiary,False,True,56.164,30,"LINESTRING (120.9999654 15.3566987, 121.0002662 15.3562852)"
160484949,residential,False,False,61.775000000000006,,"LINESTRING (121.0035793 15.3491443, 121.0033212 15.3493037, 121.0031015 15.3494544)"
160484949,residential,False,True,69.844,,"LINESTRING (121.0025521 15.3497909, 121.0026406 15.3497469, 121.0028062 15.3496452, 121.0031015 15.3494544)"
243031574,residential,False,False,92.369,,"LINESTRING (121.0013392 15.3533917, 121.0020524 15.3538576)"
1217741811,secondary,False,True,74.354,40,"LINESTRING (121.0013392 15.3533917, 121.0017705 15.3528681)"
1217741811,secondary,False,False,150.325,40,"LINESTRING (121.0013392 15.3533917, 121.001063 15.353727, 121.0004753 15.3544564)"
175844077,tertiary,False,True,72.148,30,"LINESTRING (121.0020524 15.3538576, 121.0024245 15.353317)"
243031574,residential,False,False,91.679,,"LINESTRING (121.0020524 15.3538576, 121.0027823 15.354287)"
243031574,residential,False,True,92.369,,"LINESTRING (121.0020524 15.3538576, 121.0013392 15.3533917)"
175844077,tertiary,False,False,142.49599999999998,30,"LINESTRING (121.0020524 15.3538576, 121.001669 15.3544145, 121.0012934 15.3549091)"
876120651,residential,False,True,185.527,,"LINESTRING (120.9993531 15.3526867, 121.0005829 15.3526065, 121.0006861 15.3525612, 121.0007264 15.3525263, 121.0008594 15.352235)"
876120653,residential,False,True,178.074,,"LINESTRING (120.9955336 15.3551477, 120.9961438 15.3550003, 120.9971684 15.3548839)"
876120654,residential,False,True,71.806,,"LINESTRING (120.9971255 15.3541597, 120.997214 15.3547998)"
876120654,residential,False,False,10.553,,"LINESTRING (120.9971684 15.3548839, 120.997214 15.3547998)"
876120653,residential,False,False,178.074,,"LINESTRING (120.9971684 15.3548839, 120.9961438 15.3550003, 120.9955336 15.3551477)"
876120654,residential,False,True,31.341,,"LINESTRING (120.9971684 15.3548839, 120.9971805 15.3550171, 120.9972449 15.3551516)"
876120654,residential,False,False,71.806,,"LINESTRING (120.997214 15.3547998, 120.9971255 15.3541597)"
876120654,residential,False,True,10.553,,"LINESTRING (120.997214 15.3547998, 120.9971684 15.3548839)"
876120655,residential,False,True,260.35900000000004,,"LINESTRING (120.997214 15.3547998, 120.9991439 15.3546789, 120.9991828 15.3546931, 120.9991995 15.3547125, 120.9991988 15.3551237)"
175844074,residential,False,False,177.703,,"LINESTRING (120.9956248 15.3554788, 120.996809 15.3552757, 120.9972449 15.3551516)"
175844074,residential,False,False,212.088,,"LINESTRING (120.9972449 15.3551516, 120.9978577 15.3551826, 120.998665 15.3552421, 120.9987911 15.3552472, 120.9988748 15.3552251, 120.9991237 15.355136, 120.9991988 15.3551237)"
175844074,residential,False,True,177.703,,"LINESTRING (120.9972449 15.3551516, 120.996809 15.3552757, 120.9956248 15.3554788)"
876120654,residential,False,False,31.341,,"LINESTRING (120.9972449 15.3551516, 120.9971805 15.3550171, 120.9971684 15.3548839)"
888174192,residential,False,True,40.866,,"LINESTRING (121.0024188 15.3484603, 121.0027058 15.3482185)"
151178019,residential,False,False,60.307,,"LINESTRING (121.0027058 15.3482185, 121.0030794 15.3486239)"
888174192,residential,False,False,40.866,,"LINESTRING (121.0027058 15.3482185, 121.0024188 15.3484603)"
