osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
82822449,False,2,850,Colonel Marciano Garces Street,primary,False,88.638,"LINESTRING (124.4722663 10.0574194, 124.4730249 10.057141)"
252253816,False,,,,residential,False,155.44,"LINESTRING (124.4722663 10.0574194, 124.4717282 10.0561258)"
805312495,False,2,850,Tan Unga Street,primary,False,59.036,"LINESTRING (124.4722663 10.0574194, 124.4724033 10.0579329)"
386139605,False,2,850,Tagbilaran East Road,primary,False,55.556,"LINESTRING (124.4729949 10.0519568, 124.4727648 10.0515115)"
155966602,False,,,,residential,True,132.84799999999998,"LINESTRING (124.4729949 10.0519568, 124.4732752 10.0518194, 124.4739066 10.0513962, 124.4740238 10.0513274)"
386139605,False,2,850,Tagbilaran East Road,primary,True,377.865,"LINESTRING (124.4729949 10.0519568, 124.4732512 10.0525164, 124.4736081 10.0534478, 124.4740413 10.0545562, 124.4741516 10.0548119, 124.4742735 10.0551122)"
386139605,False,2,850,Tagbilaran East Road,primary,False,165.439,"LINESTRING (124.4747585 10.0565213, 124.4742735 10.0551122)"
916132166,False,,,,secondary,False,106.75,"LINESTRING (124.4747585 10.0565213, 124.4756913 10.0562419)"
82822449,False,2,850,Colonel Marciano Garces Street,primary,True,91.236,"LINESTRING (124.4747585 10.0565213, 124.4743634 10.0566627, 124.4739743 10.0567988)"
"[1046795936, 658394894]",False,2,,E. Boyles Street,residential,True,245.882,"LINESTRING (124.4747585 10.0565213, 124.4748965 10.0569055, 124.4752519 10.057744, 124.4751205 10.0578641, 124.4744915 10.0582286)"
155966581,False,,,,residential,False,158.35899999999998,"LINESTRING (124.4742459 10.0496495, 124.4743274 10.0499189, 124.4744186 10.0503397, 124.4744954 10.0508267, 124.4745002 10.0510466)"
155966602,False,,,,residential,False,60.792,"LINESTRING (124.4745002 10.0510466, 124.4740238 10.0513274)"
155966581,False,,,,residential,False,91.44200000000001,"LINESTRING (124.4745002 10.0510466, 124.4744853 10.0514713, 124.4744191 10.051605, 124.474309 10.0517219, 124.4742226 10.0517488)"
155966581,False,,,,residential,True,158.359,"LINESTRING (124.4745002 10.0510466, 124.4744954 10.0508267, 124.4744186 10.0503397, 124.4743274 10.0499189, 124.4742459 10.0496495)"
756170475,False,,,,residential,True,51.666,"LINESTRING (124.4742226 10.0517488, 124.4740238 10.0513274)"
155966581,False,,,,residential,False,346.946,"LINESTRING (124.4742226 10.0517488, 124.4741848 10.0519126, 124.474497 10.0526851, 124.4747993 10.0534799, 124.4749314 10.0538553, 124.4751842 10.0546939)"
155966581,False,,,,residential,True,91.44200000000001,"LINESTRING (124.4742226 10.0517488, 124.474309 10.0517219, 124.4744191 10.051605, 124.4744853 10.0514713, 124.4745002 10.0510466)"
658394891,False,,,,residential,False,27.907,"LINESTRING (124.4751842 10.0546939, 124.4749562 10.0548061)"
155966581,False,,,,residential,True,346.94599999999997,"LINESTRING (124.4751842 10.0546939, 124.4749314 10.0538553, 124.4747993 10.0534799, 124.474497 10.0526851, 124.4741848 10.0519126, 124.4742226 10.0517488)"
386279897,False,,,,residential,False,298.255,"LINESTRING (124.4751842 10.0546939, 124.4754222 10.0546539, 124.4755283 10.0546707, 124.4755917 10.0546848, 124.47574 10.054673, 124.4759589 10.054646, 124.4760259 10.0546165, 124.4760605 10.0545729, 124.4760845 10.054487, 124.4760689 10.0536119, 124.4760569 10.0535012, 124.4760211 10.0534023, 124.4759732 10.0533127, 124.4759481 10.053235, 124.4759589 10.0531797, 124.4760785 10.0531066, 124.4762974 10.0530419)"
658394891,False,,,,residential,True,27.907,"LINESTRING (124.4749562 10.0548061, 124.4751842 10.0546939)"
658394893,False,,,,residential,False,178.793,"LINESTRING (124.4749562 10.0548061, 124.4756913 10.0562419)"
756170474,False,,,,residential,False,82.132,"LINESTRING (124.4749562 10.0548061, 124.4742735 10.0551122)"
658394893,False,,,,residential,False,105.033,"LINESTRING (124.4756913 10.0562419, 124.4761114 10.0570911)"
658394893,False,,,,residential,True,178.793,"LINESTRING (124.4756913 10.0562419, 124.4749562 10.0548061)"
916132166,False,,,,secondary,True,106.75,"LINESTRING (124.4756913 10.0562419, 124.4747585 10.0565213)"
658394893,False,,,,residential,True,105.033,"LINESTRING (124.4761114 10.0570911, 124.4756913 10.0562419)"
242254274,False,,,,residential,False,99.484,"LINESTRING (124.4742735 10.0551122, 124.4734322 10.0554502)"
386139605,False,2,850,Tagbilaran East Road,primary,True,165.439,"LINESTRING (124.4742735 10.0551122, 124.4747585 10.0565213)"
756170474,False,,,,residential,True,82.132,"LINESTRING (124.4742735 10.0551122, 124.4749562 10.0548061)"
386139605,False,2,850,Tagbilaran East Road,primary,False,377.865,"LINESTRING (124.4742735 10.0551122, 124.4741516 10.0548119, 124.4740413 10.0545562, 124.4736081 10.0534478, 124.4732512 10.0525164, 124.4729949 10.0519568)"
242254274,False,,,,residential,False,109.194,"LINESTRING (124.4726548 10.0557626, 124.4717282 10.0561258)"
242254274,False,,,,residential,True,91.931,"LINESTRING (124.4726548 10.0557626, 124.4734322 10.0554502)"
252253812,False,,,,residential,False,158.537,"LINESTRING (124.4726548 10.0557626, 124.4730249 10.057141)"
252253816,False,,,,residential,True,335.427,"LINESTRING (124.4695992 10.0503136, 124.470034 10.0516046, 124.4706337 10.0531522)"
252253806,False,,,,residential,True,104.759,"LINESTRING (124.4718292 10.0534016, 124.4713206 10.0541996)"
252253806,False,,,,residential,False,104.759,"LINESTRING (124.4713206 10.0541996, 124.4718292 10.0534016)"
252253806,False,,,,residential,True,36.623,"LINESTRING (124.4713206 10.0541996, 124.4710877 10.054436)"
916121104,False,,,,residential,False,106.018,"LINESTRING (124.4713206 10.0541996, 124.4716778 10.0550858)"
252253806,False,,,,residential,False,36.623,"LINESTRING (124.4710877 10.054436, 124.4713206 10.0541996)"
252253816,False,,,,residential,False,151.159,"LINESTRING (124.4710877 10.054436, 124.4706337 10.0531522)"
252253816,False,,,,residential,True,200.557,"LINESTRING (124.4710877 10.054436, 124.4717282 10.0561258)"
252253814,False,,,Tan Nene Street,residential,True,83.595,"LINESTRING (124.4699878 10.0559651, 124.4703134 10.0566451)"
242254274,False,,,,residential,False,165.315,"LINESTRING (124.4717282 10.0561258, 124.4703134 10.0566451)"
242254274,False,,,,residential,True,109.194,"LINESTRING (124.4717282 10.0561258, 124.4726548 10.0557626)"
252253816,False,,,,residential,False,200.557,"LINESTRING (124.4717282 10.0561258, 124.4710877 10.054436)"
252253816,False,,,,residential,True,155.44,"LINESTRING (124.4717282 10.0561258, 124.4722663 10.0574194)"
242254274,False,,,,residential,True,165.315,"LINESTRING (124.4703134 10.0566451, 124.4717282 10.0561258)"
252253814,False,,,Tan Nene Street,residential,False,83.595,"LINESTRING (124.4703134 10.0566451, 124.4699878 10.0559651)"
252253814,False,,,Tan Nene Street,residential,True,138.10399999999998,"LINESTRING (124.4703134 10.0566451, 124.4703582 10.0571432, 124.4703298 10.057503, 124.4703229 10.057884)"
82822449,False,2,850,Colonel Marciano Garces Street,primary,False,110.692,"LINESTRING (124.4730249 10.057141, 124.4739743 10.0567988)"
82822449,False,2,850,Colonel Marciano Garces Street,primary,True,88.638,"LINESTRING (124.4730249 10.057141, 124.4722663 10.0574194)"
252253812,False,,,,residential,False,74.088,"LINESTRING (124.4730249 10.057141, 124.4731718 10.0577914)"
252253812,False,,,,residential,True,158.537,"LINESTRING (124.4730249 10.057141, 124.4726548 10.0557626)"
860153732,True,2,,Colonel Marciano Garces Street,tertiary,False,99.43,"LINESTRING (124.4713923 10.0576623, 124.4719621 10.0575036, 124.4722663 10.0574194)"
252253797,False,,,,residential,False,85.599,"LINESTRING (124.4731718 10.0577914, 124.4724033 10.0579329)"
252253812,False,,,,residential,True,74.088,"LINESTRING (124.4731718 10.0577914, 124.4730249 10.057141)"
860153732,True,2,,Colonel Marciano Garces Street,tertiary,False,119.652,"LINESTRING (124.4703229 10.057884, 124.4713923 10.0576623)"
252253814,False,,,Tan Nene Street,residential,False,138.104,"LINESTRING (124.4703229 10.057884, 124.4703298 10.057503, 124.4703582 10.0571432, 124.4703134 10.0566451)"
252253797,False,,,,residential,True,85.599,"LINESTRING (124.4724033 10.0579329, 124.4731718 10.0577914)"
805312495,False,2,850,Tan Unga Street,primary,True,59.036,"LINESTRING (124.4724033 10.0579329, 124.4722663 10.0574194)"
