osmid,oneway,highway,reversed,length,geometry,lanes,name
200238545,False,residential,True,30.846,"LINESTRING (122.0897815 13.7817144, 122.0896967 13.7814495)",,
200238464,False,residential,True,36.48,"LINESTRING (122.0898566 13.7819949, 122.0901755 13.7818867)",,J. P. Rizal Street
200238545,False,residential,False,36.007,"LINESTRING (122.0898566 13.7819949, 122.0899308 13.7823106)",,
200238545,False,residential,True,32.227,"LINESTRING (122.0898566 13.7819949, 122.0897815 13.7817144)",,
200238464,False,residential,False,62.139,"LINESTRING (122.0898566 13.7819949, 122.0896202 13.7820671, 122.0893161 13.7821854)",,J. P. Rizal Street
200238545,False,residential,False,51.421,"LINESTRING (122.0899308 13.7823106, 122.0900555 13.7827569)",,
200238545,False,residential,True,36.007,"LINESTRING (122.0899308 13.7823106, 122.0898566 13.7819949)",,
245217792,True,tertiary,False,56.286,"LINESTRING (122.0899308 13.7823106, 122.089459 13.7825257)",,A. Mabini Street
200238537,False,residential,False,44.192,"LINESTRING (122.0890769 13.7827154, 122.0889283 13.7823451)",,
200238537,False,residential,True,48.357,"LINESTRING (122.0890769 13.7827154, 122.0892597 13.7831124)",,
245217792,True,tertiary,False,24.437,"LINESTRING (122.0890769 13.7827154, 122.088874 13.7828127)",,A. Mabini Street
200238469,False,residential,False,50.297,"LINESTRING (122.0900555 13.7827569, 122.0896318 13.7829447)",,Eulalio Glinoga Street
200238469,False,residential,True,37.353,"LINESTRING (122.0900555 13.7827569, 122.0903657 13.7826083)",,Eulalio Glinoga Street
200238545,False,residential,False,64.881,"LINESTRING (122.0900555 13.7827569, 122.090226 13.7833164)",,
200238545,False,residential,True,51.421,"LINESTRING (122.0900555 13.7827569, 122.0899308 13.7823106)",,
200238464,False,residential,False,37.62,"LINESTRING (122.0877738 13.7828167, 122.0874579 13.7829593)",,J. P. Rizal Street
200238464,False,residential,True,37.636,"LINESTRING (122.0877738 13.7828167, 122.0880902 13.7826748)",,J. P. Rizal Street
200238472,False,residential,False,45.302,"LINESTRING (122.0877738 13.7828167, 122.0875923 13.7824494)",,
200238472,False,residential,True,53.438,"LINESTRING (122.0877738 13.7828167, 122.0878799 13.7830277, 122.087991 13.7832485)",,
200238335,False,residential,False,51.226,"LINESTRING (122.0883057 13.7830852, 122.0880902 13.7826748)",,
200238335,False,residential,True,49.031,"LINESTRING (122.0883057 13.7830852, 122.088512 13.783478)",,
245217792,True,tertiary,False,38.532,"LINESTRING (122.0883057 13.7830852, 122.087991 13.7832485)",,A. Mabini Street
200238472,False,residential,True,49.689,"LINESTRING (122.087991 13.7832485, 122.088193 13.78365)",,
200238472,False,residential,False,53.438,"LINESTRING (122.087991 13.7832485, 122.0878799 13.7830277, 122.0877738 13.7828167)",,
245217792,True,tertiary,False,38.505,"LINESTRING (122.087991 13.7832485, 122.0878102 13.7833456, 122.087679 13.7834161)",,A. Mabini Street
245217789,False,residential,False,46.239999999999995,"LINESTRING (122.0909648 13.7831593, 122.0907286 13.7831834, 122.0905399 13.78321)",,
245217789,False,residential,True,16.036,"LINESTRING (122.0909648 13.7831593, 122.0910263 13.7831541, 122.0911128 13.7831476)",,
245217796,False,residential,False,89.574,"LINESTRING (122.0909648 13.7831593, 122.0908902 13.7826266, 122.0908735 13.7824865, 122.0908646 13.78246, 122.090847 13.7824172, 122.0908209 13.7823707)",,
245217806,False,residential,True,51.754,"LINESTRING (122.0868976 13.7833071, 122.0871705 13.7836897)",,
768016924,False,residential,False,36.697,"LINESTRING (122.0868976 13.7833071, 122.0866899 13.7830459)",,
245217800,False,tertiary,False,35.043,"LINESTRING (122.0868976 13.7833071, 122.0869708 13.7832556, 122.0870632 13.7831799, 122.0871565 13.7831176)",,J. P. Rizal Street
245217800,False,tertiary,True,41.787,"LINESTRING (122.0868976 13.7833071, 122.0868319 13.7833729, 122.086645 13.7835915)",,J. P. Rizal Street
200238473,False,residential,False,34.024,"LINESTRING (122.0907427 13.7814309, 122.0904405 13.7815174)",,
245217796,False,residential,False,28.464,"LINESTRING (122.0906437 13.7820049, 122.0905464 13.781767)",,
245217796,False,residential,True,44.952,"LINESTRING (122.0906437 13.7820049, 122.0908209 13.7823707)",,
245217803,False,residential,False,46.742,"LINESTRING (122.0906437 13.7820049, 122.0902461 13.782171)",,A. Mabini Street
245217803,False,residential,True,28.737,"LINESTRING (122.0906437 13.7820049, 122.0908903 13.7819078)",,A. Mabini Street
200238473,False,residential,False,38.105,"LINESTRING (122.0904405 13.7815174, 122.0901055 13.781625)",,
200238473,False,residential,True,34.024,"LINESTRING (122.0904405 13.7815174, 122.0907427 13.7814309)",,
245217796,False,residential,False,32.021,"LINESTRING (122.0904405 13.7815174, 122.0903302 13.7812501)",,
245217796,False,residential,True,30.018,"LINESTRING (122.0904405 13.7815174, 122.0905464 13.781767)",,
245217795,False,residential,True,35.014,"LINESTRING (122.0903302 13.7812501, 122.0900241 13.7813539)",,
245217796,False,residential,True,32.021,"LINESTRING (122.0903302 13.7812501, 122.0904405 13.7815174)",,
245217796,False,residential,False,52.611000000000004,"LINESTRING (122.0903302 13.7812501, 122.0903007 13.7811429, 122.0902209 13.7810004, 122.0900939 13.780843)",,
245217805,False,residential,False,43.894,"LINESTRING (122.0865874 13.784323, 122.0862774 13.7840677)",,Padre Burgos Street
245217805,False,residential,True,40.969,"LINESTRING (122.0865874 13.784323, 122.0868822 13.7845549)",,Padre Burgos Street
245217792,True,tertiary,False,73.871,"LINESTRING (122.0865874 13.784323, 122.0864229 13.7845169, 122.0861524 13.7848357)",,A. Mabini Street
245217802,False,residential,False,31.887,"LINESTRING (122.086362 13.7855982, 122.0861548 13.7853939)",,
245217803,False,residential,False,28.737,"LINESTRING (122.0908903 13.7819078, 122.0906437 13.7820049)",,A. Mabini Street
245217801,False,residential,False,37.222,"LINESTRING (122.0861524 13.7848357, 122.0858757 13.7846361)",,Felix Manalo Street
245217801,False,residential,True,44.188,"LINESTRING (122.0861524 13.7848357, 122.0864548 13.7851034)",,Felix Manalo Street
840370734,False,tertiary,False,46.776,"LINESTRING (122.0861524 13.7848357, 122.085888 13.7851689)",,A. Mabini Street
245217802,False,residential,False,38.159,"LINESTRING (122.0861548 13.7853939, 122.085888 13.7851689)",,
245217802,False,residential,True,31.887,"LINESTRING (122.0861548 13.7853939, 122.086362 13.7855982)",,
1246010154,False,residential,True,45.75,"LINESTRING (122.0861548 13.7853939, 122.0864548 13.7851034)",,Eulalio Glinoga Street
"[1246010154, 840370740]",False,residential,False,95.454,"LINESTRING (122.0861548 13.7853939, 122.0858084 13.7857503, 122.0857788 13.7857806, 122.0857714 13.785787, 122.0857617 13.7857919, 122.0857543 13.7857933, 122.0857471 13.7857911, 122.0857403 13.7857881, 122.0855251 13.7855952)",,Eulalio Glinoga Street
245217806,False,residential,False,51.754,"LINESTRING (122.0871705 13.7836897, 122.0868976 13.7833071)",,
245217792,True,tertiary,False,27.118,"LINESTRING (122.0871705 13.7836897, 122.0871298 13.7837351, 122.0870036 13.7838719)",,A. Mabini Street
245217806,False,residential,True,46.622,"LINESTRING (122.0871705 13.7836897, 122.0873047 13.7838554, 122.087424 13.7840287)",,
245217794,False,residential,True,78.52400000000002,"LINESTRING (122.0874673 13.7852175, 122.08737 13.7849534, 122.0873198 13.7848167, 122.087304 13.784789, 122.0872758 13.7847577, 122.0872131 13.7847128, 122.0871766 13.7846913, 122.0871618 13.7846871, 122.0871428 13.7846868, 122.087127 13.7846926, 122.0870974 13.7847209)",,
245217789,False,residential,False,16.036,"LINESTRING (122.0911128 13.7831476, 122.0910263 13.7831541, 122.0909648 13.7831593)",,
245217800,False,tertiary,False,44.202,"LINESTRING (122.0856209 13.7849472, 122.0858757 13.7846361)",,J. P. Rizal Street
245217800,False,tertiary,True,64.577,"LINESTRING (122.0856209 13.7849472, 122.0852434 13.7853976)",,J. P. Rizal Street
245217802,False,residential,True,37.944,"LINESTRING (122.0856209 13.7849472, 122.085888 13.7851689)",,
245217800,False,tertiary,False,76.659,"LINESTRING (122.0858757 13.7846361, 122.0862774 13.7840677)",,J. P. Rizal Street
245217800,False,tertiary,True,44.202,"LINESTRING (122.0858757 13.7846361, 122.0856209 13.7849472)",,J. P. Rizal Street
245217801,False,residential,True,37.222,"LINESTRING (122.0858757 13.7846361, 122.0861524 13.7848357)",,Felix Manalo Street
245217799,False,residential,False,183.40900000000002,"LINESTRING (122.0878297 13.786151, 122.0877546 13.7860299, 122.0876896 13.7859212, 122.0874228 13.7854667, 122.087064 13.7848983, 122.0870529 13.7848814, 122.0870479 13.7848681, 122.0870445 13.7848531, 122.0870452 13.7848384, 122.0870558 13.7848079, 122.0870652 13.7847834, 122.0870974 13.7847209)",,Padre Burgos Street
245217801,False,residential,False,44.188,"LINESTRING (122.0864548 13.7851034, 122.0861524 13.7848357)",,Felix Manalo Street
1246010154,False,residential,False,45.75,"LINESTRING (122.0864548 13.7851034, 122.0861548 13.7853939)",,Eulalio Glinoga Street
245217801,False,residential,True,46.179,"LINESTRING (122.0864548 13.7851034, 122.0865322 13.7851755, 122.0866157 13.7852719, 122.086734 13.7854171)",,Felix Manalo Street
1246010154,False,residential,True,76.65899999999999,"LINESTRING (122.0864548 13.7851034, 122.0867276 13.7847909, 122.0868822 13.7845549)",,Eulalio Glinoga Street
245217801,False,residential,False,46.178999999999995,"LINESTRING (122.086734 13.7854171, 122.0866157 13.7852719, 122.0865322 13.7851755, 122.0864548 13.7851034)",,Felix Manalo Street
245217805,False,residential,False,40.969,"LINESTRING (122.0868822 13.7845549, 122.0865874 13.784323)",,Padre Burgos Street
245217805,False,residential,True,29.678,"LINESTRING (122.0868822 13.7845549, 122.0870974 13.7847209)",,Padre Burgos Street
200238469,False,residential,True,41.247,"LINESTRING (122.0868822 13.7845549, 122.0870016 13.7843699, 122.0870472 13.7843048, 122.0871006 13.7842522)",,Eulalio Glinoga Street
1246010154,False,residential,False,76.65899999999999,"LINESTRING (122.0868822 13.7845549, 122.0867276 13.7847909, 122.0864548 13.7851034)",,Eulalio Glinoga Street
245217800,False,tertiary,False,66.18,"LINESTRING (122.0862774 13.7840677, 122.086645 13.7835915)",,J. P. Rizal Street
245217800,False,tertiary,True,76.659,"LINESTRING (122.0862774 13.7840677, 122.0858757 13.7846361)",,J. P. Rizal Street
245217805,False,residential,True,43.894,"LINESTRING (122.0862774 13.7840677, 122.0865874 13.784323)",,Padre Burgos Street
245217805,False,residential,False,29.678,"LINESTRING (122.0870974 13.7847209, 122.0868822 13.7845549)",,Padre Burgos Street
245217794,False,residential,False,78.524,"LINESTRING (122.0870974 13.7847209, 122.087127 13.7846926, 122.0871428 13.7846868, 122.0871618 13.7846871, 122.0871766 13.7846913, 122.0872131 13.7847128, 122.0872758 13.7847577, 122.087304 13.784789, 122.0873198 13.7848167, 122.08737 13.7849534, 122.0874673 13.7852175)",,
245217799,False,residential,True,183.409,"LINESTRING (122.0870974 13.7847209, 122.0870652 13.7847834, 122.0870558 13.7848079, 122.0870452 13.7848384, 122.0870445 13.7848531, 122.0870479 13.7848681, 122.0870529 13.7848814, 122.087064 13.7848983, 122.0874228 13.7854667, 122.0876896 13.7859212, 122.0877546 13.7860299, 122.0878297 13.786151)",,Padre Burgos Street
200238469,False,residential,False,21.653,"LINESTRING (122.087424 13.7840287, 122.0872527 13.7841299)",,Eulalio Glinoga Street
200238469,False,residential,True,25.72,"LINESTRING (122.087424 13.7840287, 122.0876373 13.7839258)",,Eulalio Glinoga Street
245217806,False,residential,False,46.622,"LINESTRING (122.087424 13.7840287, 122.0873047 13.7838554, 122.0871705 13.7836897)",,
768016924,False,residential,True,36.697,"LINESTRING (122.0866899 13.7830459, 122.0868976 13.7833071)",,
245217798,False,residential,False,38.534,"LINESTRING (122.0866899 13.7830459, 122.086899 13.7829085, 122.086989 13.7828572)",,
245217798,False,residential,True,67.031,"LINESTRING (122.0866899 13.7830459, 122.0863097 13.7832908, 122.0861674 13.7833709)",,
245217802,False,residential,False,37.944,"LINESTRING (122.085888 13.7851689, 122.0856209 13.7849472)",,
245217802,False,residential,True,38.159,"LINESTRING (122.085888 13.7851689, 122.0861548 13.7853939)",,
840370734,False,tertiary,False,61.505,"LINESTRING (122.085888 13.7851689, 122.0855251 13.7855952)",,A. Mabini Street
840370734,False,tertiary,True,46.776,"LINESTRING (122.085888 13.7851689, 122.0861524 13.7848357)",,A. Mabini Street
200238464,False,residential,False,42.208,"LINESTRING (122.0905464 13.781767, 122.0901755 13.7818867)",,J. P. Rizal Street
200238464,False,residential,True,21.964,"LINESTRING (122.0905464 13.781767, 122.0907403 13.7817074)",,J. P. Rizal Street
245217796,False,residential,False,30.018,"LINESTRING (122.0905464 13.781767, 122.0904405 13.7815174)",,
245217796,False,residential,True,28.464,"LINESTRING (122.0905464 13.781767, 122.0906437 13.7820049)",,
202384214,False,tertiary,True,67.682,"LINESTRING (122.0900939 13.780843, 122.0899339 13.7809528, 122.0899238 13.7809704, 122.0899191 13.7809886, 122.0899205 13.781003, 122.0900241 13.7813539)",,M. L. Quezon Street
245217796,False,residential,True,52.611,"LINESTRING (122.0900939 13.780843, 122.0902209 13.7810004, 122.0903007 13.7811429, 122.0903302 13.7812501)",,
"[1246010171, 202384215]",False,tertiary,"[False, True]",234.838,"LINESTRING (122.0900939 13.780843, 122.0901375 13.7807672, 122.090215 13.7806096, 122.0902234 13.7805925, 122.090646 13.779845, 122.0911658 13.7790065)",,
200238464,False,residential,False,30.553,"LINESTRING (122.0886786 13.7824433, 122.0884164 13.7825465)",,J. P. Rizal Street
200238464,False,residential,True,29.093,"LINESTRING (122.0886786 13.7824433, 122.0889283 13.7823451)",,J. P. Rizal Street
343378877,False,residential,False,46.179,"LINESTRING (122.0886786 13.7824433, 122.088874 13.7828127)",,
200238464,False,residential,False,38.007,"LINESTRING (122.0884164 13.7825465, 122.0880902 13.7826748)",,J. P. Rizal Street
200238464,False,residential,True,30.553,"LINESTRING (122.0884164 13.7825465, 122.0886786 13.7824433)",,J. P. Rizal Street
343378874,False,residential,False,48.504,"LINESTRING (122.0884164 13.7825465, 122.0886256 13.7829325)",,
245217792,True,tertiary,False,29.951,"LINESTRING (122.088874 13.7828127, 122.0886256 13.7829325)",,A. Mabini Street
343378877,False,residential,False,48.57,"LINESTRING (122.088874 13.7828127, 122.0890535 13.7832132)",,
343378877,False,residential,True,46.179,"LINESTRING (122.088874 13.7828127, 122.0886786 13.7824433)",,
343378876,False,residential,False,34.141,"LINESTRING (122.086989 13.7828572, 122.0871565 13.7831176)",,
245217798,False,residential,False,41.17,"LINESTRING (122.086989 13.7828572, 122.0870958 13.7827861, 122.0873003 13.7826435)",,
245217798,False,residential,True,38.534,"LINESTRING (122.086989 13.7828572, 122.086899 13.7829085, 122.0866899 13.7830459)",,
245217792,True,tertiary,False,38.494,"LINESTRING (122.0886256 13.7829325, 122.0883057 13.7830852)",,A. Mabini Street
343378874,False,residential,True,48.504,"LINESTRING (122.0886256 13.7829325, 122.0884164 13.7825465)",,
"[343378874, 1246010155, 1246010156]",False,residential,False,48.666,"LINESTRING (122.0886256 13.7829325, 122.0886414 13.7829628, 122.0886766 13.7830302, 122.0888293 13.7833229)",,
343378876,False,residential,False,56.214,"LINESTRING (122.0871565 13.7831176, 122.0873963 13.7835663)",,
343378876,False,residential,True,34.141,"LINESTRING (122.0871565 13.7831176, 122.086989 13.7828572)",,
245217800,False,tertiary,False,37.028999999999996,"LINESTRING (122.0871565 13.7831176, 122.0872329 13.7830713, 122.0874579 13.7829593)",,J. P. Rizal Street
245217800,False,tertiary,True,35.043,"LINESTRING (122.0871565 13.7831176, 122.0870632 13.7831799, 122.0869708 13.7832556, 122.0868976 13.7833071)",,J. P. Rizal Street
200238469,False,residential,False,27.111,"LINESTRING (122.0890535 13.7832132, 122.0888293 13.7833229)",,Eulalio Glinoga Street
200238469,False,residential,True,24.93,"LINESTRING (122.0890535 13.7832132, 122.0892597 13.7831124)",,Eulalio Glinoga Street
343378877,False,residential,True,48.57,"LINESTRING (122.0890535 13.7832132, 122.088874 13.7828127)",,
245217792,True,tertiary,False,34.799,"LINESTRING (122.087679 13.7834161, 122.0873963 13.7835663)",,A. Mabini Street
343378875,False,residential,False,49.339,"LINESTRING (122.087679 13.7834161, 122.0878915 13.7838089)",,
245217792,True,tertiary,False,27.98,"LINESTRING (122.0873963 13.7835663, 122.0871705 13.7836897)",,A. Mabini Street
343378876,False,residential,True,56.214,"LINESTRING (122.0873963 13.7835663, 122.0871565 13.7831176)",,
