osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
838069312,False,2,Josefa Llanes Escoda National Highway,primary,40,False,36.272,"LINESTRING (120.5981784 18.1718639, 120.5984917 18.1717305)",
838069312,False,2,Josefa Llanes Escoda National Highway,primary,40,True,42.803,"LINESTRING (120.5981784 18.1718639, 120.5978102 18.1720245)",
107298296,False,,,residential,,False,48.371,"LINESTRING (120.5981784 18.1718639, 120.59816 18.1718315, 120.5979617 18.1714807)",
107298315,False,,O. Guiep Street,residential,30,True,71.981,"LINESTRING (120.5981784 18.1718639, 120.5982138 18.1719329, 120.5984719 18.1724481)",
758175158,False,2,Manila North Road,trunk,30,False,71.229,"LINESTRING (120.5916411 18.1759018, 120.5922525 18.1756318)",2
107150840,False,,,residential,,False,51.811,"LINESTRING (120.5916411 18.1759018, 120.5916191 18.1758536, 120.5914364 18.1754784)",
758175158,False,2,Manila North Road,trunk,30,True,46.769000000000005,"LINESTRING (120.5916411 18.1759018, 120.5914695 18.1759738, 120.5913742 18.1760303, 120.591279 18.1761314)",2
758175158,False,2,Manila North Road,trunk,30,False,61.387,"LINESTRING (120.5922525 18.1756318, 120.5927704 18.1753815)",2
758175158,False,2,Manila North Road,trunk,30,True,71.229,"LINESTRING (120.5922525 18.1756318, 120.5916411 18.1759018)",2
107150848,False,,Valdez Street,residential,30,True,50.685,"LINESTRING (120.5922525 18.1756318, 120.5922263 18.1755701, 120.5920452 18.1752209)",
96378807,False,,Cleveland Street,residential,30,True,58.629,"LINESTRING (120.5943216 18.1741472, 120.5943077 18.1741304, 120.5942153 18.1740193, 120.5941757 18.1739545, 120.594148 18.1739092, 120.5940249 18.1737031)",
107150822,False,,Cleveland Street,tertiary,,False,116.481,"LINESTRING (120.5943216 18.1741472, 120.5944032 18.1742318, 120.5944582 18.174289, 120.5948683 18.1750504)",
758175158,False,2,Manila North Road,trunk,30,False,48.017,"LINESTRING (120.5943216 18.1741472, 120.5943352 18.1740754, 120.5943414 18.1740102, 120.5943485 18.1739252, 120.5943523 18.1737697, 120.5943536 18.1737171)",2
758175158,False,2,Manila North Road,trunk,30,True,88.334,"LINESTRING (120.5943216 18.1741472, 120.5943034 18.1742218, 120.5942623 18.1743319, 120.5942186 18.1743923, 120.5941699 18.1744464, 120.5940708 18.1745255, 120.5937972 18.1747345)",2
96378802,False,,,residential,,False,68.176,"LINESTRING (120.590564 18.1762927, 120.5899699 18.1765321)",
96378802,False,,,residential,,True,73.936,"LINESTRING (120.590564 18.1762927, 120.5912102 18.1760374)",
96378804,False,,Ventura Street,residential,30,False,47.797,"LINESTRING (120.590564 18.1762927, 120.5903957 18.1758937)",
96378804,False,,Ventura Street,residential,30,True,95.953,"LINESTRING (120.590564 18.1762927, 120.5908647 18.1770151, 120.5908992 18.1770947)",
96378808,False,,Ventura Street,residential,30,False,126.41300000000001,"LINESTRING (120.5913297 18.1781554, 120.5909321 18.1771818, 120.5908992 18.1770947)",
135853883,False,,Bumanglag Street,residential,30,False,118.50900000000001,"LINESTRING (120.5913297 18.1781554, 120.5905603 18.1787872, 120.5904809 18.1788522)",
135853883,False,,Bumanglag Street,residential,30,True,251.00000000000003,"LINESTRING (120.5913297 18.1781554, 120.5927174 18.1770276, 120.5929568 18.1768757, 120.5931905 18.1767635)",
96378812,False,,,residential,,True,72.871,"LINESTRING (120.5900799 18.1737722, 120.590399 18.1743532)",
107150861,False,,McKinley Street,residential,30,False,38.61,"LINESTRING (120.5900799 18.1737722, 120.5904056 18.1736147)",
107150861,False,,McKinley Street,residential,30,True,44.662,"LINESTRING (120.5900799 18.1737722, 120.5896997 18.1739478)",
107150872,False,,Colonel Bonoan Street,residential,30,False,39.649,"LINESTRING (120.5908109 18.171257, 120.5906146 18.1709531)",
107150872,False,,Colonel Bonoan Street,residential,30,True,40.7,"LINESTRING (120.5908109 18.171257, 120.5910125 18.1715689)",
135985514,False,,J. Jose Street,residential,,False,43.981,"LINESTRING (120.5908109 18.171257, 120.5904316 18.17142)",
135985514,False,,J. Jose Street,residential,,True,73.266,"LINESTRING (120.5908109 18.171257, 120.5914359 18.1709715)",
107150822,False,,Cleveland Street,tertiary,,True,36.374,"LINESTRING (120.5952709 18.1758991, 120.5951492 18.1755931)",
96378809,False,,Bumanglag Street,residential,30,True,127.998,"LINESTRING (120.5952709 18.1758991, 120.5952952 18.1758891, 120.5963822 18.1754406)",
135853883,False,,Bumanglag Street,residential,30,False,66.65,"LINESTRING (120.5952709 18.1758991, 120.5952394 18.1759119, 120.5946908 18.1761347)",
1207160705,False,,,residential,,False,131.617,"LINESTRING (120.5952709 18.1758991, 120.5953003 18.1759921, 120.5953422 18.1761538, 120.5953797 18.1763572, 120.5953588 18.1766363, 120.5952856 18.1769058, 120.5952664 18.1769767, 120.5952545 18.1770148, 120.5952418 18.1770555)",
758175158,False,2,Manila North Road,trunk,30,True,61.387,"LINESTRING (120.5927704 18.1753815, 120.5922525 18.1756318)",2
96378806,False,,Howard Street,residential,30,True,48.029,"LINESTRING (120.5927704 18.1753815, 120.5927975 18.175433, 120.5929706 18.1757693)",
135854478,False,,Howard Street,residential,30,False,104.401,"LINESTRING (120.5927704 18.1753815, 120.5927383 18.1753251, 120.5922927 18.1745596)",
758175158,False,2,Manila North Road,trunk,30,False,75.833,"LINESTRING (120.5927704 18.1753815, 120.5929005 18.1753043, 120.5933778 18.1750181)",2
758175158,False,2,Manila North Road,trunk,30,False,72.453,"LINESTRING (120.5938953 18.172529, 120.5935372 18.1719733)",2
96378810,False,,Madamba Road,residential,,True,108.64099999999999,"LINESTRING (120.5938953 18.172529, 120.5939344 18.1725061, 120.5947945 18.1720551)",
107302725,False,,Madamba Road,residential,,False,54.404,"LINESTRING (120.5938953 18.172529, 120.5938586 18.1725519, 120.5934519 18.1727777)",
758175158,False,2,Manila North Road,trunk,30,True,58.016,"LINESTRING (120.5938953 18.172529, 120.594044 18.172778, 120.5941646 18.1729837)",2
96378804,False,,Ventura Street,residential,30,False,40.762,"LINESTRING (120.5903957 18.1758937, 120.5902549 18.1755524)",
96378804,False,,Ventura Street,residential,30,True,47.797,"LINESTRING (120.5903957 18.1758937, 120.590564 18.1762927)",
96378805,False,,,residential,,False,70.29,"LINESTRING (120.5903957 18.1758937, 120.5897877 18.1761504)",
96378805,False,,,residential,,True,68.299,"LINESTRING (120.5903957 18.1758937, 120.5909965 18.1756669)",
135853883,False,,Bumanglag Street,residential,30,True,99.78,"LINESTRING (120.5931905 18.1767635, 120.5940527 18.1763972)",
96378806,False,,Howard Street,residential,30,False,112.989,"LINESTRING (120.5931905 18.1767635, 120.5931533 18.1765572, 120.5930933 18.1762818, 120.5929706 18.1757693)",
135853883,False,,Bumanglag Street,residential,30,False,251.0,"LINESTRING (120.5931905 18.1767635, 120.5929568 18.1768757, 120.5927174 18.1770276, 120.5913297 18.1781554)",
107150826,False,,Madamba Road,residential,,False,54.524,"LINESTRING (120.5917991 18.1736397, 120.5913458 18.1738741)",
107150826,False,,Madamba Road,residential,,True,56.609,"LINESTRING (120.5917991 18.1736397, 120.5922712 18.1733989)",
135854478,False,,Howard Street,residential,30,False,73.372,"LINESTRING (120.5917991 18.1736397, 120.5914328 18.1730791)",
135854478,False,,Howard Street,residential,30,True,64.321,"LINESTRING (120.5917991 18.1736397, 120.592086 18.1741499)",
96378814,False,,Barba Street,residential,30,False,75.287,"LINESTRING (120.5927995 18.1731231, 120.5924229 18.1725483)",
96378814,False,,Barba Street,residential,30,True,116.459,"LINESTRING (120.5927995 18.1731231, 120.5933476 18.1740318)",
107302725,False,,Madamba Road,residential,,False,63.684,"LINESTRING (120.5927995 18.1731231, 120.5922712 18.1733989)",
107302725,False,,Madamba Road,residential,,True,44.363,"LINESTRING (120.5927995 18.1731231, 120.5931666 18.1729294)",
96378812,False,,,residential,,False,12.731,"LINESTRING (120.591279 18.1761314, 120.5912421 18.1760805, 120.5912102 18.1760374)",
758175158,False,2,Manila North Road,trunk,30,False,46.769000000000005,"LINESTRING (120.591279 18.1761314, 120.5913742 18.1760303, 120.5914695 18.1759738, 120.5916411 18.1759018)",2
758175158,False,2,Manila North Road,trunk,30,True,116.21200000000002,"LINESTRING (120.591279 18.1761314, 120.5912089 18.1762142, 120.5911595 18.1762852, 120.5911132 18.1763632, 120.5910587 18.1764487, 120.5910334 18.1765202, 120.5909484 18.1768392, 120.5908992 18.1770947)",2
758175158,False,2,Manila North Road,trunk,30,False,54.385,"LINESTRING (120.5933778 18.1750181, 120.5937972 18.1747345)",2
96378815,False,,Colonel Bonoan Street,residential,30,True,49.019,"LINESTRING (120.5933778 18.1750181, 120.593403 18.1750631, 120.5935929 18.1754087)",
107150843,False,,Colonel Bonoan Street,residential,30,False,99.357,"LINESTRING (120.5933778 18.1750181, 120.593347 18.1749649, 120.5928532 18.1742768)",
758175158,False,2,Manila North Road,trunk,30,True,75.833,"LINESTRING (120.5933778 18.1750181, 120.5929005 18.1753043, 120.5927704 18.1753815)",2
107150822,False,,Cleveland Street,tertiary,,False,67.248,"LINESTRING (120.5948683 18.1750504, 120.5951492 18.1755931)",
107150822,False,,Cleveland Street,tertiary,,True,116.481,"LINESTRING (120.5948683 18.1750504, 120.5944582 18.174289, 120.5944032 18.1742318, 120.5943216 18.1741472)",
107150875,False,,Hernando Street,unclassified,30,False,129.16,"LINESTRING (120.5948683 18.1750504, 120.5948846 18.1750424, 120.5959552 18.1745186)",
107150877,False,,Hernando Street,residential,30,True,77.859,"LINESTRING (120.5948683 18.1750504, 120.5948241 18.1750773, 120.5942476 18.1754279)",
758175158,False,2,Manila North Road,trunk,30,True,37.423,"LINESTRING (120.5925692 18.1704199, 120.5927516 18.1707084)",2
135985514,False,,J. Jose Street,residential,,False,50.723,"LINESTRING (120.5925692 18.1704199, 120.5925417 18.170434, 120.5921485 18.1706397)",
758175158,False,2,Manila North Road,trunk,30,False,79.805,"LINESTRING (120.5907208 18.1777921, 120.5908992 18.1770947)",2
777475094,False,2,Manila North Road,trunk,60,True,120.572,"LINESTRING (120.5907208 18.1777921, 120.5904809 18.1788522)",2
96378801,False,,Madamba Street,residential,30,False,161.012,"LINESTRING (120.5907208 18.1777921, 120.59069 18.1777456, 120.5899699 18.1765321)",
96378811,False,,General Luna Street,residential,30,False,67.047,"LINESTRING (120.5928532 18.1742768, 120.5922927 18.1745596)",
96378811,False,,General Luna Street,residential,30,True,58.91,"LINESTRING (120.5928532 18.1742768, 120.5933476 18.1740318)",
107150843,False,,Colonel Bonoan Street,residential,30,False,51.44,"LINESTRING (120.5928532 18.1742768, 120.592585 18.1738907)",
107150843,False,,Colonel Bonoan Street,residential,30,True,99.357,"LINESTRING (120.5928532 18.1742768, 120.593347 18.1749649, 120.5933778 18.1750181)",
96378804,False,,Ventura Street,residential,30,False,70.176,"LINESTRING (120.5899001 18.1745495, 120.5896997 18.1739478)",
96378804,False,,Ventura Street,residential,30,True,60.445,"LINESTRING (120.5899001 18.1745495, 120.5900866 18.1750634)",
107150826,False,,Madamba Road,residential,,True,57.049,"LINESTRING (120.5899001 18.1745495, 120.590399 18.1743532)",
96378811,False,,General Luna Street,residential,30,False,54.947,"LINESTRING (120.5922927 18.1745596, 120.5918393 18.1748017)",
96378811,False,,General Luna Street,residential,30,True,67.047,"LINESTRING (120.5922927 18.1745596, 120.5928532 18.1742768)",
135854478,False,,Howard Street,residential,30,False,50.52,"LINESTRING (120.5922927 18.1745596, 120.592086 18.1741499)",
135854478,False,,Howard Street,residential,30,True,104.401,"LINESTRING (120.5922927 18.1745596, 120.5927383 18.1753251, 120.5927704 18.1753815)",
107150826,False,,Madamba Road,residential,,False,56.609,"LINESTRING (120.5922712 18.1733989, 120.5917991 18.1736397)",
107150843,False,,Colonel Bonoan Street,residential,30,True,63.95,"LINESTRING (120.5922712 18.1733989, 120.592585 18.1738907)",
107150872,False,,Colonel Bonoan Street,residential,30,False,74.232,"LINESTRING (120.5922712 18.1733989, 120.5918728 18.172849)",
107302725,False,,Madamba Road,residential,,True,63.684,"LINESTRING (120.5922712 18.1733989, 120.5927995 18.1731231)",
96378805,False,,,residential,,False,68.299,"LINESTRING (120.5909965 18.1756669, 120.5903957 18.1758937)",
96378805,False,,,residential,,True,50.982,"LINESTRING (120.5909965 18.1756669, 120.5914364 18.1754784)",
96378812,False,,,residential,,False,45.791,"LINESTRING (120.5909965 18.1756669, 120.5908255 18.1752885)",
96378812,False,,,residential,,True,46.978,"LINESTRING (120.5909965 18.1756669, 120.5912102 18.1760374)",
96378814,False,,Barba Street,residential,30,False,39.555,"LINESTRING (120.5914359 18.1709715, 120.5912519 18.1706617)",
96378814,False,,Barba Street,residential,30,True,39.583,"LINESTRING (120.5914359 18.1709715, 120.5916389 18.1712707)",
135985514,False,,J. Jose Street,residential,,False,73.266,"LINESTRING (120.5914359 18.1709715, 120.5908109 18.171257)",
135985514,False,,J. Jose Street,residential,,True,35.537,"LINESTRING (120.5914359 18.1709715, 120.5917356 18.1708264)",
96378811,False,,General Luna Street,residential,30,False,58.91,"LINESTRING (120.5933476 18.1740318, 120.5928532 18.1742768)",
96378811,False,,General Luna Street,residential,30,True,80.35,"LINESTRING (120.5933476 18.1740318, 120.5940249 18.1737031)",
96378814,False,,Barba Street,residential,30,False,116.459,"LINESTRING (120.5933476 18.1740318, 120.5927995 18.1731231)",
96378814,False,,Barba Street,residential,30,True,91.441,"LINESTRING (120.5933476 18.1740318, 120.5937672 18.1746883, 120.5937972 18.1747345)",
96378811,False,,General Luna Street,residential,30,False,67.045,"LINESTRING (120.5908255 18.1752885, 120.5902549 18.1755524)",
96378811,False,,General Luna Street,residential,30,True,46.137,"LINESTRING (120.5908255 18.1752885, 120.5912117 18.1750948)",
96378812,False,,,residential,,False,55.888,"LINESTRING (120.5908255 18.1752885, 120.5906219 18.1748246)",
96378812,False,,,residential,,True,45.791,"LINESTRING (120.5908255 18.1752885, 120.5909965 18.1756669)",
96378801,False,,Madamba Street,residential,30,True,40.919,"LINESTRING (120.5896474 18.1758074, 120.5897877 18.1761504)",
96378811,False,,General Luna Street,residential,30,True,70.165,"LINESTRING (120.5896474 18.1758074, 120.5902549 18.1755524)",
96378804,False,,Ventura Street,residential,30,False,57.208,"LINESTRING (120.5902549 18.1755524, 120.5900866 18.1750634)",
96378804,False,,Ventura Street,residential,30,True,40.762,"LINESTRING (120.5902549 18.1755524, 120.5903957 18.1758937)",
96378811,False,,General Luna Street,residential,30,False,70.165,"LINESTRING (120.5902549 18.1755524, 120.5896474 18.1758074)",
96378811,False,,General Luna Street,residential,30,True,67.045,"LINESTRING (120.5902549 18.1755524, 120.5908255 18.1752885)",
96378807,False,,Cleveland Street,residential,30,True,61.758,"LINESTRING (120.5940249 18.1737031, 120.5937352 18.1732207)",
96378811,False,,General Luna Street,residential,30,False,80.35,"LINESTRING (120.5940249 18.1737031, 120.5933476 18.1740318)",
96378807,False,,Cleveland Street,residential,30,False,58.629,"LINESTRING (120.5940249 18.1737031, 120.594148 18.1739092, 120.5941757 18.1739545, 120.5942153 18.1740193, 120.5943077 18.1741304, 120.5943216 18.1741472)",
96378814,False,,Barba Street,residential,30,True,39.555,"LINESTRING (120.5912519 18.1706617, 120.5914359 18.1709715)",
836672361,False,,,secondary,40,False,74.722,"LINESTRING (120.5912519 18.1706617, 120.5906146 18.1709531)",
836672361,False,,,secondary,40,True,34.202,"LINESTRING (120.5912519 18.1706617, 120.5915442 18.1705295)",
107150830,False,,Cabanos Street,residential,30,False,68.915,"LINESTRING (120.59164 18.1724995, 120.5922116 18.1722009)",
107150830,False,,Cabanos Street,residential,30,True,50.528,"LINESTRING (120.59164 18.1724995, 120.591221 18.1727186)",
107150872,False,,Colonel Bonoan Street,residential,30,False,39.181,"LINESTRING (120.59164 18.1724995, 120.591434 18.1722065)",
107150872,False,,Colonel Bonoan Street,residential,30,True,45.992,"LINESTRING (120.59164 18.1724995, 120.5918728 18.172849)",
758175158,False,2,Manila North Road,trunk,30,True,79.805,"LINESTRING (120.5908992 18.1770947, 120.5907208 18.1777921)",2
96378804,False,,Ventura Street,residential,30,False,95.953,"LINESTRING (120.5908992 18.1770947, 120.5908647 18.1770151, 120.590564 18.1762927)",
96378808,False,,Ventura Street,residential,30,True,126.41300000000001,"LINESTRING (120.5908992 18.1770947, 120.5909321 18.1771818, 120.5913297 18.1781554)",
758175158,False,2,Manila North Road,trunk,30,False,116.21200000000002,"LINESTRING (120.5908992 18.1770947, 120.5909484 18.1768392, 120.5910334 18.1765202, 120.5910587 18.1764487, 120.5911132 18.1763632, 120.5911595 18.1762852, 120.5912089 18.1762142, 120.591279 18.1761314)",2
96378801,False,,Madamba Street,residential,30,False,40.919,"LINESTRING (120.5897877 18.1761504, 120.5896474 18.1758074)",
96378801,False,,Madamba Street,residential,30,True,46.604,"LINESTRING (120.5897877 18.1761504, 120.5899699 18.1765321)",
96378805,False,,,residential,,True,70.29,"LINESTRING (120.5897877 18.1761504, 120.5903957 18.1758937)",
96378802,False,,,residential,,False,73.936,"LINESTRING (120.5912102 18.1760374, 120.590564 18.1762927)",
96378812,False,,,residential,,False,46.978,"LINESTRING (120.5912102 18.1760374, 120.5909965 18.1756669)",
96378812,False,,,residential,,True,12.731,"LINESTRING (120.5912102 18.1760374, 120.5912421 18.1760805, 120.591279 18.1761314)",
135854478,False,,Howard Street,residential,30,False,40.016,"LINESTRING (120.5904316 18.17142, 120.5902631 18.1710977)",
135854478,False,,Howard Street,residential,30,True,42.97,"LINESTRING (120.5904316 18.17142, 120.5906278 18.1717585)",
135985514,False,,J. Jose Street,residential,,False,37.501,"LINESTRING (120.5904316 18.17142, 120.5901259 18.1715914)",
135985514,False,,J. Jose Street,residential,,True,43.981,"LINESTRING (120.5904316 18.17142, 120.5908109 18.171257)",
135853883,False,,Bumanglag Street,residential,30,False,99.78,"LINESTRING (120.5940527 18.1763972, 120.5931905 18.1767635)",
135853883,False,,Bumanglag Street,residential,30,True,73.461,"LINESTRING (120.5940527 18.1763972, 120.5946908 18.1761347)",
96378815,False,,Colonel Bonoan Street,residential,30,False,79.519,"LINESTRING (120.5940527 18.1763972, 120.5939426 18.1761087, 120.5937813 18.1757303)",
