osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
124287536,4,55,Romulo Highway,trunk,80,False,True,185.253,"LINESTRING (120.4319425 15.6189942, 120.4321289 15.6189206, 120.4322576 15.6188573, 120.4324038 15.6187617, 120.432546 15.6186662, 120.4328006 15.6184958, 120.4333949 15.6180979)"
100394551,,,Milla Street,residential,,False,False,98.683,"LINESTRING (120.4361732 15.6175935, 120.4369743 15.6171549)"
125722804,,,,residential,,False,False,123.248,"LINESTRING (120.4361732 15.6175935, 120.4355485 15.6166626)"
100394551,,,Milla Street,residential,,False,True,176.885,"LINESTRING (120.4361732 15.6175935, 120.435826 15.6178091, 120.435762 15.6178568, 120.4349828 15.618289, 120.4347585 15.6184128)"
125722804,,,,residential,,False,True,113.166,"LINESTRING (120.4361732 15.6175935, 120.4363836 15.6179151, 120.436513 15.6180824, 120.4367919 15.6184169)"
100394536,,,L.V.Limayo Street,residential,,False,True,97.435,"LINESTRING (120.4361854 15.615005, 120.4356983 15.6142649)"
100394539,,,Regala Street,residential,,False,False,153.682,"LINESTRING (120.4361854 15.615005, 120.437416 15.614294)"
100394539,,,Regala Street,residential,,False,True,64.138,"LINESTRING (120.4361854 15.615005, 120.4356718 15.6153017)"
100394549,,,V. Cube Street,unclassified,,False,True,103.607,"LINESTRING (120.4379014 15.6151, 120.437416 15.614294)"
124287536,4,55,Romulo Highway,trunk,80,False,False,151.682,"LINESTRING (120.4379014 15.6151, 120.437853 15.6151329, 120.4377469 15.6152049, 120.4376871 15.6152455, 120.4376078 15.6152993, 120.4375776 15.6153187, 120.4374219 15.6154191, 120.4373602 15.6154588, 120.4372024 15.6155605, 120.4370395 15.6156682, 120.436883 15.6157778, 120.4368421 15.6158049, 120.4367361 15.6158752)"
124287536,4,55,Romulo Highway,trunk,80,False,True,192.978,"LINESTRING (120.4379014 15.6151, 120.4385955 15.6146483, 120.438669 15.6146005, 120.439142 15.6142909, 120.4393538 15.6141523, 120.4393932 15.6141265)"
872892916,,,,residential,,False,False,133.924,"LINESTRING (120.4379014 15.6151, 120.4380777 15.6153446, 120.4381454 15.6154377, 120.4383144 15.6156295, 120.43871 15.6160142)"
100394550,,,,residential,,False,True,60.014,"LINESTRING (120.4345219 15.6129725, 120.4340679 15.6132889)"
641920552,,,,residential,,False,True,22.736,"LINESTRING (120.4345219 15.6129725, 120.4347023 15.6128647)"
"[641920552, 641920551]",,,,residential,,False,"[False, True]",143.02,"LINESTRING (120.4345219 15.6129725, 120.4341278 15.6123231, 120.4341084 15.6123102, 120.4340829 15.6123147, 120.4336453 15.6125574)"
100394544,,,Balanay Street,residential,,False,False,184.55,"LINESTRING (120.4369339 15.6135085, 120.4383924 15.6126245)"
100394544,,,Balanay Street,residential,,False,True,156.791,"LINESTRING (120.4369339 15.6135085, 120.4356983 15.6142649)"
100394549,,,V. Cube Street,unclassified,,False,False,101.462,"LINESTRING (120.4369339 15.6135085, 120.437416 15.614294)"
100394549,,,V. Cube Street,unclassified,,False,True,133.115,"LINESTRING (120.4369339 15.6135085, 120.4363365 15.6124587)"
100394552,,,,residential,,False,True,94.587,"LINESTRING (120.4332257 15.6130075, 120.432445 15.6134053)"
