osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge
127039565,False,,,,residential,True,112.948,"LINESTRING (125.8540792 7.3683746, 125.85313 7.3687562)",,
127039573,False,,,,residential,False,80.74,"LINESTRING (125.8540792 7.3683746, 125.8538675 7.3676795)",,
127039573,False,,,,residential,True,89.95,"LINESTRING (125.8540792 7.3683746, 125.854315 7.369149)",,
127039570,False,,,,residential,True,55.431,"LINESTRING (125.8523194 7.3674359, 125.8518269 7.3675356)",,
127039570,False,,,,residential,False,158.983,"LINESTRING (125.8523194 7.3674359, 125.8530731 7.3672683, 125.8537316 7.3671498)",,
127039579,False,,,Road 21 Street,residential,False,74.16399999999999,"LINESTRING (125.8523194 7.3674359, 125.8524348 7.3677219, 125.8524911 7.3678482, 125.8525273 7.3679267, 125.8526018 7.3680391)",,
127039567,False,,,,residential,False,145.192,"LINESTRING (125.8538675 7.3676795, 125.8526018 7.3680391)",,
127039567,False,,,,residential,True,53.657,"LINESTRING (125.8538675 7.3676795, 125.8543311 7.367533)",,
127039573,False,,,,residential,False,60.777,"LINESTRING (125.8538675 7.3676795, 125.8537316 7.3671498)",,
127039573,False,,,,residential,True,80.74,"LINESTRING (125.8538675 7.3676795, 125.8540792 7.3683746)",,
127039567,False,,,,residential,True,145.192,"LINESTRING (125.8526018 7.3680391, 125.8538675 7.3676795)",,
127039579,False,,,Road 21 Street,residential,False,46.746,"LINESTRING (125.8526018 7.3680391, 125.8528518 7.3683786)",,
738397077,False,,,,residential,True,50.102,"LINESTRING (125.8526018 7.3680391, 125.8521658 7.3681658)",,
127039579,False,,,Road 21 Street,residential,True,74.16399999999999,"LINESTRING (125.8526018 7.3680391, 125.8525273 7.3679267, 125.8524911 7.3678482, 125.8524348 7.3677219, 125.8523194 7.3674359)",,
127039573,False,,,,residential,True,60.777,"LINESTRING (125.8537316 7.3671498, 125.8538675 7.3676795)",,
"[127039570, 127039564]",False,,,Cadena de Amor Street,residential,False,103.181,"LINESTRING (125.8537316 7.3671498, 125.8541245 7.3670718, 125.8541544 7.3670746, 125.85418 7.3670859, 125.8541977 7.3671106, 125.8542114 7.3671481, 125.8543311 7.367533)",,
127039570,False,,,,residential,True,158.983,"LINESTRING (125.8537316 7.3671498, 125.8530731 7.3672683, 125.8523194 7.3674359)",,
127039573,False,,,,residential,False,89.95,"LINESTRING (125.854315 7.369149, 125.8540792 7.3683746)",,
178419031,False,4,74,Surigao-Davao Coastal Road,trunk,False,69.095,"LINESTRING (125.854315 7.369149, 125.8544337 7.3690845, 125.8545671 7.36901, 125.8547408 7.3689076, 125.8548561 7.368836)",80,
178419031,False,4,74,Surigao-Davao Coastal Road,trunk,True,82.604,"LINESTRING (125.854315 7.369149, 125.8538299 7.3693879, 125.8536441 7.3694794)",80,
127039579,False,,,Road 21 Street,residential,True,98.392,"LINESTRING (125.8536441 7.3694794, 125.85313 7.3687562)",,
178419031,False,4,74,Surigao-Davao Coastal Road,trunk,False,82.604,"LINESTRING (125.8536441 7.3694794, 125.8538299 7.3693879, 125.854315 7.369149)",80,
178419031,False,4,74,Surigao-Davao Coastal Road,trunk,True,76.856,"LINESTRING (125.8536441 7.3694794, 125.8533165 7.3696437, 125.8530222 7.3697914)",80,
127039570,False,,,,residential,False,55.431,"LINESTRING (125.8518269 7.3675356, 125.8523194 7.3674359)",,
127039570,False,,,,residential,True,77.462,"LINESTRING (125.8518269 7.3675356, 125.8511393 7.367678)",,
1136362348,False,,,,residential,False,113.17699999999999,"LINESTRING (125.8518269 7.3675356, 125.851769 7.3672718, 125.8517417 7.3671479, 125.8517397 7.3670336, 125.8517495 7.3669155, 125.8517671 7.3667625, 125.8517964 7.3665301)",,
127039576,False,,,,unclassified,True,132.358,"LINESTRING (125.8515027 7.3705748, 125.8513585 7.3693931)",,
178419031,False,4,74,Surigao-Davao Coastal Road,trunk,False,89.297,"LINESTRING (125.8515027 7.3705748, 125.8518281 7.3704089, 125.8522229 7.3702077)",80,
127039565,False,,,,residential,True,58.44,"LINESTRING (125.8545703 7.3681771, 125.8540792 7.3683746)",,
127039564,False,,,Cadena de Amor Street,residential,False,79.75800000000001,"LINESTRING (125.8545703 7.3681771, 125.854699 7.3684691, 125.8548561 7.368836)",,
127039564,False,,,Cadena de Amor Street,residential,True,76.326,"LINESTRING (125.8545703 7.3681771, 125.8544222 7.3677848, 125.8543311 7.367533)",,
127039565,False,,,,residential,False,38.802,"LINESTRING (125.8545703 7.3681771, 125.8547239 7.368117, 125.8548953 7.3680435)",,
127039564,False,,,Cadena de Amor Street,residential,True,79.75800000000001,"LINESTRING (125.8548561 7.368836, 125.854699 7.3684691, 125.8545703 7.3681771)",,
"[178419069, 864902006, 178419031]",False,4,74,Surigao-Davao Coastal Road,trunk,False,98.095,"LINESTRING (125.8548561 7.368836, 125.8550888 7.3686914, 125.8553142 7.3685478, 125.8555931 7.368343)",80,yes
178419031,False,4,74,Surigao-Davao Coastal Road,trunk,True,69.095,"LINESTRING (125.8548561 7.368836, 125.8547408 7.3689076, 125.8545671 7.36901, 125.8544337 7.3690845, 125.854315 7.369149)",80,
127039640,False,,,Road 23 Street,residential,False,101.334,"LINESTRING (125.8530222 7.3697914, 125.8526353 7.3689648)",,
178419031,False,4,74,Surigao-Davao Coastal Road,trunk,True,6.518,"LINESTRING (125.8530222 7.3697914, 125.8529699 7.3698187)",80,
178419031,False,4,74,Surigao-Davao Coastal Road,trunk,False,76.856,"LINESTRING (125.8530222 7.3697914, 125.8533165 7.3696437, 125.8536441 7.3694794)",80,
127039641,False,,,,residential,False,72.473,"LINESTRING (125.8554417 7.3674729, 125.8560314 7.3677606)",,
127039641,False,,,,residential,True,46.28,"LINESTRING (125.8554417 7.3674729, 125.8550614 7.3672969)",,
"[1136362347, 127039638]",False,,,,residential,False,90.52699999999999,"LINESTRING (125.8554417 7.3674729, 125.8554057 7.3675371, 125.8553562 7.3676025, 125.8552905 7.3676804, 125.8552467 7.3677169, 125.8552045 7.3677192, 125.8551659 7.3676972, 125.8551445 7.3676527, 125.8550614 7.3672969)",,
127039638,False,,,,residential,True,41.644000000000005,"LINESTRING (125.8554417 7.3674729, 125.8555121 7.3673241, 125.8555964 7.3671313)",,
127039641,False,,,,residential,False,46.28,"LINESTRING (125.8550614 7.3672969, 125.8554417 7.3674729)",,
"[1136362347, 127039638]",False,,,,residential,True,90.52699999999999,"LINESTRING (125.8550614 7.3672969, 125.8551445 7.3676527, 125.8551659 7.3676972, 125.8552045 7.3677192, 125.8552467 7.3677169, 125.8552905 7.3676804, 125.8553562 7.3676025, 125.8554057 7.3675371, 125.8554417 7.3674729)",,
1136362347,False,,,,residential,False,24.027,"LINESTRING (125.8550614 7.3672969, 125.8550198 7.3670848)",,
127039638,False,,,,residential,False,41.644000000000005,"LINESTRING (125.8555964 7.3671313, 125.8555121 7.3673241, 125.8554417 7.3674729)",,
751419317,False,4,,Carlos Rimando Street,primary,True,184.733,"LINESTRING (125.8552068 7.3718795, 125.8552156 7.3717744, 125.8552329 7.3716766, 125.8552631 7.3715569, 125.8553172 7.3713544, 125.855412 7.3710177, 125.8556248 7.3702729)",40,
862409208,False,2,,Mawab-Maco Road,primary,False,143.423,"LINESTRING (125.8552068 7.3718795, 125.8551988 7.3722892, 125.8552082 7.3725073, 125.8552176 7.3727068, 125.8552591 7.373167)",80,
1199525231,False,2,,Azucena Street,unclassified,True,142.462,"LINESTRING (125.8552068 7.3718795, 125.8548903 7.3718649, 125.8543961 7.3718423, 125.8542211 7.3718197, 125.8541232 7.3717951, 125.8540166 7.3717472, 125.8539502 7.3716933)",40,
1199525241,False,2,,Mabuhay Street,residential,False,15.165,"LINESTRING (125.8539502 7.3716933, 125.8538952 7.3718183)",,
127039639,False,2,,Azucena Street,unclassified,True,235.07999999999998,"LINESTRING (125.8539502 7.3716933, 125.8538912 7.3716235, 125.8538416 7.3715377, 125.8536088 7.3710786, 125.8533113 7.3704919, 125.8530672 7.3700107, 125.8529699 7.3698187)",40,
1199525231,False,2,,Azucena Street,unclassified,False,142.462,"LINESTRING (125.8539502 7.3716933, 125.8540166 7.3717472, 125.8541232 7.3717951, 125.8542211 7.3718197, 125.8543961 7.3718423, 125.8548903 7.3718649, 125.8552068 7.3718795)",40,
1136362347,False,,,,residential,True,24.027,"LINESTRING (125.8550198 7.3670848, 125.8550614 7.3672969)",,
127039641,False,,,,residential,True,72.473,"LINESTRING (125.8560314 7.3677606, 125.8554417 7.3674729)",,
864902006,False,4,74,Surigao-Davao Coastal Road,trunk,False,71.882,"LINESTRING (125.8560314 7.3677606, 125.8560906 7.3676474, 125.8561456 7.3675317, 125.8562163 7.3673344, 125.8562671 7.3671599)",,
864902006,False,4,74,Surigao-Davao Coastal Road,trunk,True,81.03,"LINESTRING (125.8560314 7.3677606, 125.8559192 7.3679387, 125.8557317 7.3681961, 125.8555931 7.368343)",,
127485406,False,,,,unclassified,True,45.313,"LINESTRING (125.8558612 7.3694329, 125.8562559 7.3695462)",,
751419317,False,4,,Carlos Rimando Street,primary,False,96.974,"LINESTRING (125.8558612 7.3694329, 125.8556248 7.3702729)",40,
751419317,False,4,,Carlos Rimando Street,primary,True,71.703,"LINESTRING (125.8558612 7.3694329, 125.856036 7.3688118)",40,
867991456,False,2,,,unclassified,True,511.403,"LINESTRING (125.8599973 7.3705657, 125.8599302 7.3705149, 125.8598779 7.370461, 125.8598423 7.3704114, 125.8598096 7.37036, 125.8597852 7.3703035, 125.859627 7.3698486, 125.8595894 7.3697661, 125.8595438 7.3696996, 125.8594741 7.3696331, 125.8593615 7.3695746, 125.8589029 7.369423, 125.858302 7.3692315, 125.8570805 7.3688622, 125.8563078 7.3686312, 125.8561039 7.3685703)",,
864902006,False,4,74,Surigao-Davao Coastal Road,trunk,False,81.03,"LINESTRING (125.8555931 7.368343, 125.8557317 7.3681961, 125.8559192 7.3679387, 125.8560314 7.3677606)",,
"[178419069, 864902006, 178419031]",False,4,74,Surigao-Davao Coastal Road,trunk,True,98.095,"LINESTRING (125.8555931 7.368343, 125.8553142 7.3685478, 125.8550888 7.3686914, 125.8548561 7.368836)",80,yes
1145060195,False,2,,,primary,False,62.477000000000004,"LINESTRING (125.8555931 7.368343, 125.8556789 7.3684108, 125.855758 7.3684587, 125.8558559 7.3684986, 125.8561039 7.3685703)",40,
751419317,False,4,,Carlos Rimando Street,primary,False,27.878,"LINESTRING (125.8561039 7.3685703, 125.856036 7.3688118)",40,
867991456,False,2,,,unclassified,False,511.4030000000001,"LINESTRING (125.8561039 7.3685703, 125.8563078 7.3686312, 125.8570805 7.3688622, 125.858302 7.3692315, 125.8589029 7.369423, 125.8593615 7.3695746, 125.8594741 7.3696331, 125.8595438 7.3696996, 125.8595894 7.3697661, 125.859627 7.3698486, 125.8597852 7.3703035, 125.8598096 7.37036, 125.8598423 7.3704114, 125.8598779 7.370461, 125.8599302 7.3705149, 125.8599973 7.3705657)",,
1145060195,False,2,,,primary,True,62.477,"LINESTRING (125.8561039 7.3685703, 125.8558559 7.3684986, 125.855758 7.3684587, 125.8556789 7.3684108, 125.8555931 7.368343)",40,
127039567,False,,,,residential,False,53.657,"LINESTRING (125.8543311 7.367533, 125.8538675 7.3676795)",,
127039564,False,,,Cadena de Amor Street,residential,False,76.326,"LINESTRING (125.8543311 7.367533, 125.8544222 7.3677848, 125.8545703 7.3681771)",,
"[127039570, 127039564]",False,,,Cadena de Amor Street,residential,True,103.181,"LINESTRING (125.8543311 7.367533, 125.8542114 7.3671481, 125.8541977 7.3671106, 125.85418 7.3670859, 125.8541544 7.3670746, 125.8541245 7.3670718, 125.8537316 7.3671498)",,
127039565,False,,,,residential,False,112.948,"LINESTRING (125.85313 7.3687562, 125.8540792 7.3683746)",,
127039565,False,,,,residential,True,59.28,"LINESTRING (125.85313 7.3687562, 125.8526353 7.3689648)",,
127039579,False,,,Road 21 Street,residential,False,98.392,"LINESTRING (125.85313 7.3687562, 125.8536441 7.3694794)",,
127039579,False,,,Road 21 Street,residential,True,52.001,"LINESTRING (125.85313 7.3687562, 125.8528518 7.3683786)",,
127039565,False,,,,residential,False,59.28,"LINESTRING (125.8526353 7.3689648, 125.85313 7.3687562)",,
127039640,False,,,Road 23 Street,residential,False,35.03,"LINESTRING (125.8526353 7.3689648, 125.8524903 7.3686845)",,
127039640,False,,,Road 23 Street,residential,True,101.334,"LINESTRING (125.8526353 7.3689648, 125.8530222 7.3697914)",,
127039565,False,,,,residential,True,148.66500000000002,"LINESTRING (125.8526353 7.3689648, 125.852585 7.3689834, 125.8524066 7.3690519, 125.8520767 7.369157, 125.8513585 7.3693931)",,
656762576,False,,,,residential,False,217.901,"LINESTRING (125.8562851 7.3643256, 125.8543096 7.3643662)",,
656762576,False,,,,residential,True,217.901,"LINESTRING (125.8543096 7.3643662, 125.8562851 7.3643256)",,
1199525241,False,2,,Mabuhay Street,residential,False,49.544,"LINESTRING (125.853745 7.3723477, 125.853651 7.3727834)",,
738439076,False,,,,residential,True,95.96699999999998,"LINESTRING (125.853745 7.3723477, 125.8539616 7.3723596, 125.8539992 7.3723816, 125.8540173 7.3724162, 125.854032 7.3724714, 125.8540555 7.3727653, 125.8540475 7.3728152, 125.8539997 7.3728572, 125.853904 7.3728883)",,
1199525241,False,2,,Mabuhay Street,residential,True,61.184,"LINESTRING (125.853745 7.3723477, 125.8537973 7.3721429, 125.8538456 7.3719646, 125.8538952 7.3718183)",,
738397077,False,,,,residential,False,50.102,"LINESTRING (125.8521658 7.3681658, 125.8526018 7.3680391)",,
127039640,False,,,Road 23 Street,residential,True,35.03,"LINESTRING (125.8524903 7.3686845, 125.8526353 7.3689648)",,
738397079,False,,,Basak 2 Street,residential,False,176.659,"LINESTRING (125.8547395 7.3663695, 125.8563414 7.3663823)",,
178419070,True,2,74,Surigao-Davao Coastal Road,trunk,False,44.096,"LINESTRING (125.8563414 7.3663823, 125.8563341 7.3659858)",,
738397079,False,,,Basak 2 Street,residential,True,176.659,"LINESTRING (125.8563414 7.3663823, 125.8547395 7.3663695)",,
738397080,False,,,Basak 1 Street,residential,False,181.55,"LINESTRING (125.8546878 7.3659899, 125.8563341 7.3659858)",,
738397080,False,,,Basak 1 Street,residential,True,181.55,"LINESTRING (125.8563341 7.3659858, 125.8546878 7.3659899)",,
178419070,True,2,74,Surigao-Davao Coastal Road,trunk,False,51.888999999999996,"LINESTRING (125.8563341 7.3659858, 125.8563265 7.3656466, 125.8563226 7.3655193)",,
738439072,False,,,,residential,False,44.735,"LINESTRING (125.852984 7.371805, 125.8533896 7.3718123)",,
738439072,False,,,,residential,False,23.902,"LINESTRING (125.8533896 7.3718123, 125.8536062 7.3718203)",,
738439072,False,,,,residential,True,44.735,"LINESTRING (125.8533896 7.3718123, 125.852984 7.371805)",,
864980033,False,,,,residential,False,84.179,"LINESTRING (125.8533896 7.3718123, 125.8533628 7.3717345, 125.8533407 7.3716754, 125.8532542 7.3714233, 125.8531241 7.3711028)",,
738439072,False,,,,residential,True,31.871,"LINESTRING (125.8538952 7.3718183, 125.8536062 7.3718203)",,
1199525241,False,2,,Mabuhay Street,residential,True,15.165,"LINESTRING (125.8538952 7.3718183, 125.8539502 7.3716933)",,
1199525241,False,2,,Mabuhay Street,residential,False,61.184,"LINESTRING (125.8538952 7.3718183, 125.8538456 7.3719646, 125.8537973 7.3721429, 125.853745 7.3723477)",,
738439072,False,,,,residential,False,31.871,"LINESTRING (125.8536062 7.3718203, 125.8538952 7.3718183)",,
738439072,False,,,,residential,True,23.902,"LINESTRING (125.8536062 7.3718203, 125.8533896 7.3718123)",,
738439073,False,,,,residential,False,180.476,"LINESTRING (125.8536062 7.3718203, 125.8533266 7.3721149, 125.8530128 7.3724567, 125.8527003 7.3727972, 125.8524777 7.3729941)",,
738439073,False,,,,residential,False,116.85400000000001,"LINESTRING (125.8524777 7.3729941, 125.8520713 7.3733239, 125.8520184 7.3733492, 125.8519614 7.3733525, 125.851905 7.3733425, 125.8516301 7.3731098)",,
738439073,False,,,,residential,True,180.476,"LINESTRING (125.8524777 7.3729941, 125.8527003 7.3727972, 125.8530128 7.3724567, 125.8533266 7.3721149, 125.8536062 7.3718203)",,
738439073,False,,,,residential,True,116.854,"LINESTRING (125.8516301 7.3731098, 125.851905 7.3733425, 125.8519614 7.3733525, 125.8520184 7.3733492, 125.8520713 7.3733239, 125.8524777 7.3729941)",,
1199525241,False,2,,Mabuhay Street,residential,True,12.612,"LINESTRING (125.853627 7.3728943, 125.853651 7.3727834)",,
738439076,False,,,,residential,False,30.577,"LINESTRING (125.853627 7.3728943, 125.8538389 7.3728943, 125.853904 7.3728883)",,
738439076,False,,,,residential,False,95.96699999999998,"LINESTRING (125.853904 7.3728883, 125.8539997 7.3728572, 125.8540475 7.3728152, 125.8540555 7.3727653, 125.854032 7.3724714, 125.8540173 7.3724162, 125.8539992 7.3723816, 125.8539616 7.3723596, 125.853745 7.3723477)",,
738439076,False,,,,residential,True,30.577,"LINESTRING (125.853904 7.3728883, 125.8538389 7.3728943, 125.853627 7.3728943)",,
127037461,False,,,,residential,True,10.388,"LINESTRING (125.8563923 7.3647133, 125.8562985 7.3647219)",,
864902005,True,2,74,Surigao-Davao Coastal Road,trunk,False,34.488,"LINESTRING (125.8563923 7.3647133, 125.8564051 7.3650232)",,
127037453,False,,,,residential,True,11.253,"LINESTRING (125.8564051 7.3650232, 125.8563032 7.3650285)",,
864902005,True,2,74,Surigao-Davao Coastal Road,trunk,False,59.760000000000005,"LINESTRING (125.8564051 7.3650232, 125.8564107 7.3655242, 125.8564103 7.3655606)",,
906146312,False,2,,Dama de Noche Street,unclassified,True,10.706,"LINESTRING (125.8564103 7.3655606, 125.8563226 7.3655193)",,
864902005,True,2,74,Surigao-Davao Coastal Road,trunk,False,131.91,"LINESTRING (125.8564103 7.3655606, 125.8564108 7.3656811, 125.8564156 7.3659842, 125.8564205 7.3663878, 125.8564069 7.3665164, 125.856387 7.3666339, 125.8563536 7.3667394)",,
906146312,False,2,,Dama de Noche Street,unclassified,False,268.208,"LINESTRING (125.8564103 7.3655606, 125.8567592 7.3656531, 125.8570784 7.3657383, 125.8575242 7.3658503, 125.857999 7.3659461, 125.8583208 7.3659781, 125.8587929 7.3659994)",,
178419031,False,4,74,Surigao-Davao Coastal Road,trunk,False,93.042,"LINESTRING (125.8522229 7.3702077, 125.8525776 7.3700229, 125.8529699 7.3698187)",80,
178419031,False,4,74,Surigao-Davao Coastal Road,trunk,True,89.297,"LINESTRING (125.8522229 7.3702077, 125.8518281 7.3704089, 125.8515027 7.3705748)",80,
864980032,False,,,,residential,False,146.958,"LINESTRING (125.8522229 7.3702077, 125.8523986 7.3705256, 125.8524844 7.3707144, 125.852534 7.3708487, 125.8526078 7.3710483, 125.8526614 7.3712025, 125.8527446 7.3714207)",,
862409208,False,2,,Mawab-Maco Road,primary,True,143.423,"LINESTRING (125.8552591 7.373167, 125.8552176 7.3727068, 125.8552082 7.3725073, 125.8551988 7.3722892, 125.8552068 7.3718795)",80,
864980025,False,,,,residential,True,128.25499999999997,"LINESTRING (125.8519614 7.3660966, 125.8521357 7.3662522, 125.8521897 7.3662917, 125.8522189 7.3663024, 125.8522598 7.3663014, 125.852292 7.3662841, 125.8523332 7.3662159, 125.8523543 7.366193, 125.8523805 7.3661783, 125.85242 7.3661724, 125.8524985 7.3661734, 125.8525293 7.3661724, 125.8525602 7.3661564, 125.8525836 7.3661245, 125.8526172 7.366042, 125.8526473 7.3659868, 125.852699 7.3659316, 125.8528224 7.3658332)",,
864980026,False,,,,residential,True,109.77099999999999,"LINESTRING (125.8545866 7.3665062, 125.8545189 7.3664497, 125.8544089 7.3663712, 125.8543811 7.3663393, 125.854362 7.3662961, 125.8543338 7.3660966, 125.8543123 7.3660307, 125.8542734 7.3659616, 125.8542077 7.3658724, 125.854079 7.3656989)",,
127037458,False,,,,residential,False,248.464,"LINESTRING (125.854079 7.3656989, 125.8544652 7.3656337, 125.8547375 7.3656044, 125.8563226 7.3655193)",,
127037458,False,,,,residential,True,139.773,"LINESTRING (125.854079 7.3656989, 125.8538952 7.3657421, 125.8537491 7.3657747, 125.8535787 7.3657933, 125.8532663 7.3658133, 125.8528224 7.3658332)",,
864980026,False,,,,residential,False,109.77100000000002,"LINESTRING (125.854079 7.3656989, 125.8542077 7.3658724, 125.8542734 7.3659616, 125.8543123 7.3660307, 125.8543338 7.3660966, 125.854362 7.3662961, 125.8543811 7.3663393, 125.8544089 7.3663712, 125.8545189 7.3664497, 125.8545866 7.3665062)",,
127037458,False,,,,residential,False,139.773,"LINESTRING (125.8528224 7.3658332, 125.8532663 7.3658133, 125.8535787 7.3657933, 125.8537491 7.3657747, 125.8538952 7.3657421, 125.854079 7.3656989)",,
127037458,False,,,,residential,True,58.87,"LINESTRING (125.8528224 7.3658332, 125.8527218 7.3658359, 125.8522886 7.3658345)",,
864980025,False,,,,residential,False,128.255,"LINESTRING (125.8528224 7.3658332, 125.852699 7.3659316, 125.8526473 7.3659868, 125.8526172 7.366042, 125.8525836 7.3661245, 125.8525602 7.3661564, 125.8525293 7.3661724, 125.8524985 7.3661734, 125.85242 7.3661724, 125.8523805 7.3661783, 125.8523543 7.366193, 125.8523332 7.3662159, 125.852292 7.3662841, 125.8522598 7.3663014, 125.8522189 7.3663024, 125.8521897 7.3662917, 125.8521357 7.3662522, 125.8519614 7.3660966)",,
864980029,False,,,,residential,True,91.02600000000001,"LINESTRING (125.8536351 7.3681222, 125.8534178 7.3681794, 125.8531871 7.3682632, 125.8528518 7.3683786)",,
127039579,False,,,Road 21 Street,residential,False,52.001,"LINESTRING (125.8528518 7.3683786, 125.85313 7.3687562)",,
127039579,False,,,Road 21 Street,residential,True,46.746,"LINESTRING (125.8528518 7.3683786, 125.8526018 7.3680391)",,
864980029,False,,,,residential,False,91.02600000000001,"LINESTRING (125.8528518 7.3683786, 125.8531871 7.3682632, 125.8534178 7.3681794, 125.8536351 7.3681222)",,
864980032,False,,,,residential,True,146.958,"LINESTRING (125.8527446 7.3714207, 125.8526614 7.3712025, 125.8526078 7.3710483, 125.852534 7.3708487, 125.8524844 7.3707144, 125.8523986 7.3705256, 125.8522229 7.3702077)",,
864980033,False,,,,residential,True,84.179,"LINESTRING (125.8531241 7.3711028, 125.8532542 7.3714233, 125.8533407 7.3716754, 125.8533628 7.3717345, 125.8533896 7.3718123)",,
864985680,False,,,,residential,True,63.813,"LINESTRING (125.8531677 7.3728737, 125.8532146 7.3727557, 125.8532368 7.3727364, 125.8532622 7.3727274, 125.8533085 7.3727234, 125.853651 7.3727834)",,
1199525241,False,2,,Mabuhay Street,residential,False,12.612,"LINESTRING (125.853651 7.3727834, 125.853627 7.3728943)",,
1199525241,False,2,,Mabuhay Street,residential,True,49.544,"LINESTRING (125.853651 7.3727834, 125.853745 7.3723477)",,
864985680,False,,,,residential,False,63.813,"LINESTRING (125.853651 7.3727834, 125.8533085 7.3727234, 125.8532622 7.3727274, 125.8532368 7.3727364, 125.8532146 7.3727557, 125.8531677 7.3728737)",,
751419317,False,4,,Carlos Rimando Street,primary,True,96.974,"LINESTRING (125.8556248 7.3702729, 125.8558612 7.3694329)",40,
751419317,False,4,,Carlos Rimando Street,primary,False,184.733,"LINESTRING (125.8556248 7.3702729, 125.855412 7.3710177, 125.8553172 7.3713544, 125.8552631 7.3715569, 125.8552329 7.3716766, 125.8552156 7.3717744, 125.8552068 7.3718795)",40,
903362671,False,,,,residential,True,129.357,"LINESTRING (125.8556248 7.3702729, 125.8558533 7.3703247, 125.8559149 7.3703221, 125.8559686 7.3703088, 125.8560008 7.3702502, 125.8560786 7.3700428, 125.8562559 7.3695462)",,
127485406,False,,,,unclassified,False,45.313,"LINESTRING (125.8562559 7.3695462, 125.8558612 7.3694329)",,
903362671,False,,,,residential,False,129.35700000000003,"LINESTRING (125.8562559 7.3695462, 125.8560786 7.3700428, 125.8560008 7.3702502, 125.8559686 7.3703088, 125.8559149 7.3703221, 125.8558533 7.3703247, 125.8556248 7.3702729)",,
903362671,False,,,,residential,True,107.15099999999998,"LINESTRING (125.8562559 7.3695462, 125.8563736 7.3691304, 125.856383 7.369036, 125.8563615 7.3689681, 125.8562905 7.368903, 125.8562073 7.368859, 125.856036 7.3688118)",,
864902006,False,4,74,Surigao-Davao Coastal Road,trunk,False,47.721,"LINESTRING (125.8562671 7.3671599, 125.8563536 7.3667394)",,
