osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge
1016972943,,Artacho Street,tertiary,False,True,53.325,"LINESTRING (120.549269 16.1067801, 120.5493106 16.1069178, 120.5493216 16.1070241, 120.5493414 16.1071014, 120.5493509 16.1071632, 120.549345 16.1072503)",,,
43978384,,,residential,False,False,10.752,"LINESTRING (120.5492161 16.1060997, 120.5492388 16.1060055)",,,
132056036,,,tertiary,False,True,52.149,"LINESTRING (120.5492161 16.1060997, 120.5496856 16.1062281)",,,
1016972943,,Artacho Street,tertiary,False,True,78.107,"LINESTRING (120.5492161 16.1060997, 120.5491805 16.1062285, 120.5491604 16.1063392, 120.5491671 16.1064604, 120.5492234 16.1065918, 120.549269 16.1067801)",,,
838162596,2,Legarda Street,tertiary,False,False,150.686,"LINESTRING (120.5406792 16.1122983, 120.5408723 16.11154, 120.5410011 16.110979)",,,
43373458,,Jenkins Street,tertiary,False,False,87.969,"LINESTRING (120.5456022 16.1084095, 120.544779 16.1084291)",,,
43373458,,Jenkins Street,tertiary,False,True,25.949,"LINESTRING (120.5456022 16.1084095, 120.5458447 16.1083961)",,,
132056030,,,residential,False,True,87.013,"LINESTRING (120.5456022 16.1084095, 120.5456397 16.1076278)",,,
43373443,,,tertiary,False,False,10.758,"LINESTRING (120.5492422 16.1131614, 120.5492281 16.1130656)",,,
43373443,,,tertiary,False,True,41.827999999999996,"LINESTRING (120.5492422 16.1131614, 120.5492758 16.1133535, 120.5493027 16.1134231, 120.5493308 16.1134734, 120.5493696 16.1135068)",,,
132056030,,,residential,False,False,87.013,"LINESTRING (120.5456397 16.1076278, 120.5456022 16.1084095)",,,
43373457,2,Espiritu Street,residential,False,False,111.743,"LINESTRING (120.5458652 16.1091462, 120.5448192 16.1091455)",,,
43373457,2,Espiritu Street,residential,False,True,120.704,"LINESTRING (120.5458652 16.1091462, 120.546995 16.1091334)",,,
563002678,2,Sison Street,tertiary,False,False,85.748,"LINESTRING (120.5458652 16.1091462, 120.5458559 16.1099173)",,,
563002678,2,Sison Street,tertiary,False,True,83.436,"LINESTRING (120.5458652 16.1091462, 120.5458447 16.1083961)",,,
43373458,,Jenkins Street,tertiary,False,False,25.949,"LINESTRING (120.5458447 16.1083961, 120.5456022 16.1084095)",,,
43373458,,Jenkins Street,tertiary,False,True,123.523,"LINESTRING (120.5458447 16.1083961, 120.5470009 16.108408)",,,
563002678,2,Sison Street,tertiary,False,False,83.436,"LINESTRING (120.5458447 16.1083961, 120.5458652 16.1091462)",,,
43373455,2,Fenoy Street,tertiary,False,False,17.659,"LINESTRING (120.5426467 16.1110385, 120.542812 16.1110393)",,,
43373455,2,Fenoy Street,tertiary,False,True,89.487,"LINESTRING (120.5426467 16.1110385, 120.5418091 16.1110279)",,,
563002670,,Burgos Street,residential,False,True,129.434,"LINESTRING (120.5426467 16.1110385, 120.5427046 16.1098758)",,,
43373453,,Artacho Street,tertiary,False,False,61.887,"LINESTRING (120.5492487 16.1085986, 120.5492146 16.1091542)",,,
43373453,,Artacho Street,tertiary,False,True,20.866,"LINESTRING (120.5492487 16.1085986, 120.549265 16.1084116)",,,
43373458,,Jenkins Street,tertiary,False,False,65.412,"LINESTRING (120.5476132 16.1084074, 120.5470009 16.108408)",,,
43373458,,Jenkins Street,tertiary,False,True,66.544,"LINESTRING (120.5476132 16.1084074, 120.5482361 16.1084059)",,,
114930735,,,residential,False,True,61.282,"LINESTRING (120.5476132 16.1084074, 120.5476732 16.1078593)",,,
43199815,2,Rizal Street,secondary,False,True,121.716,"LINESTRING (120.5458559 16.1099173, 120.5469949 16.1099448)",40,,
563002678,2,Sison Street,tertiary,False,True,85.748,"LINESTRING (120.5458559 16.1099173, 120.5458652 16.1091462)",,,
43199815,2,Rizal Street,secondary,False,False,107.064,"LINESTRING (120.5458559 16.1099173, 120.545504 16.109906, 120.5448541 16.1098903)",40,,
563002678,2,Sison Street,tertiary,False,False,126.31800000000001,"LINESTRING (120.5458559 16.1099173, 120.5458948 16.110787, 120.5459022 16.1110524)",,,
114930735,,,residential,False,False,61.282,"LINESTRING (120.5476732 16.1078593, 120.5476132 16.1084074)",,,
114930735,,,residential,False,True,8.977,"LINESTRING (120.5476732 16.1078593, 120.5476757 16.1077786)",,,
43978385,,,residential,False,False,171.521,"LINESTRING (120.5476732 16.1078593, 120.5482647 16.1078406, 120.5492773 16.1078867)",,,
43322739,,Rizal Street,tertiary,False,True,31.7,"LINESTRING (120.5427046 16.1098758, 120.5430012 16.1098672)",,,
563002670,,Burgos Street,residential,False,False,129.434,"LINESTRING (120.5427046 16.1098758, 120.5426467 16.1110385)",,,
43322739,,Rizal Street,tertiary,False,False,75.173,"LINESTRING (120.5427046 16.1098758, 120.5423071 16.1098843, 120.5420016 16.1098662)",,,
1016972941,2,Caballero Street,secondary,False,False,41.529,"LINESTRING (120.5441026 16.1102671, 120.544083 16.1098941)",40,,
177257200,,,secondary_link,False,False,58.894999999999996,"LINESTRING (120.5441026 16.1102671, 120.5441352 16.1101801, 120.5441648 16.1101041, 120.5442131 16.1100332, 120.5442693 16.1099868, 120.5443672 16.1099405, 120.5444544 16.1098951)",,,
1016972941,2,Caballero Street,secondary,False,True,85.512,"LINESTRING (120.5441026 16.1102671, 120.5441136 16.1105011, 120.5441272 16.1107921, 120.5441286 16.1110356)",40,,
43199815,2,Rizal Street,secondary,False,False,39.676,"LINESTRING (120.5444544 16.1098951, 120.544083 16.1098941)",40,,
43199815,2,Rizal Street,secondary,False,True,42.703,"LINESTRING (120.5444544 16.1098951, 120.5448541 16.1098903)",40,,
177257200,,,secondary_link,False,True,58.894999999999996,"LINESTRING (120.5444544 16.1098951, 120.5443672 16.1099405, 120.5442693 16.1099868, 120.5442131 16.1100332, 120.5441648 16.1101041, 120.5441352 16.1101801, 120.5441026 16.1102671)",,,
43978384,,,residential,False,True,10.752,"LINESTRING (120.5492388 16.1060055, 120.5492161 16.1060997)",,,
838056399,,,residential,False,True,38.832,"LINESTRING (120.5420512 16.1137221, 120.5419447 16.114056)",,,
43978375,,,residential,False,False,43.408,"LINESTRING (120.5475658 16.1060442, 120.5475725 16.1060829, 120.5475678 16.1061337, 120.5475075 16.1064282)",,,
43373442,,Araneta Street,residential,False,False,223.844,"LINESTRING (120.5481531 16.1130549, 120.5482113 16.1110426)",,,
114930741,2,Tavera Street,tertiary,False,False,12.318,"LINESTRING (120.5481531 16.1130549, 120.5482684 16.1130538)",,,
114930741,2,Tavera Street,tertiary,False,True,125.518,"LINESTRING (120.5481531 16.1130549, 120.5469785 16.1130831)",,,
132056036,,,tertiary,False,False,52.149,"LINESTRING (120.5496856 16.1062281, 120.5492161 16.1060997)",,,
1016972943,,Artacho Street,tertiary,False,False,53.325,"LINESTRING (120.549345 16.1072503, 120.5493509 16.1071632, 120.5493414 16.1071014, 120.5493216 16.1070241, 120.5493106 16.1069178, 120.549269 16.1067801)",,,
1016972943,,Artacho Street,tertiary,False,True,45.876000000000005,"LINESTRING (120.549345 16.1072503, 120.5493299 16.1074267, 120.5492856 16.1076584)",,,
43322739,,Rizal Street,tertiary,False,False,61.048,"LINESTRING (120.5435721 16.1098914, 120.5430012 16.1098672)",,,
43322739,,Rizal Street,tertiary,False,True,54.58,"LINESTRING (120.5435721 16.1098914, 120.544083 16.1098941)",,,
1037918357,,,residential,False,True,128.175,"LINESTRING (120.5435721 16.1098914, 120.5435559 16.111044)",,,
43373455,2,Fenoy Street,tertiary,False,False,61.188,"LINESTRING (120.5435559 16.111044, 120.5441286 16.1110356)",,,
43373455,2,Fenoy Street,tertiary,False,True,79.471,"LINESTRING (120.5435559 16.111044, 120.542812 16.1110393)",,,
1037918357,,,residential,False,False,128.175,"LINESTRING (120.5435559 16.111044, 120.5435721 16.1098914)",,,
43978391,,,residential,False,False,39.961,"LINESTRING (120.542593 16.1145324, 120.5426761 16.114182)",,,
43978391,,,residential,False,True,69.27799999999999,"LINESTRING (120.5428317 16.1135777, 120.5427651 16.1138892, 120.5426761 16.114182)",,,
