osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
246823412,2,501,Antique-Aklan Road,primary,False,False,36.448,"LINESTRING (121.9926525 10.9123367, 121.9927711 10.9126431)",
246823412,2,501,Antique-Aklan Road,primary,False,True,10.434,"LINESTRING (121.9926525 10.9123367, 121.9926185 10.912249)",
168672970,,,,unclassified,False,False,124.657,"LINESTRING (121.9926525 10.9123367, 121.9923408 10.9124148, 121.9917022 10.9124241, 121.9915222 10.9124458)",
168672969,,,,unclassified,False,False,60.766,"LINESTRING (121.9933848 10.9137644, 121.9928682 10.9139677)",
246823412,2,501,Antique-Aklan Road,primary,False,True,141.548,"LINESTRING (121.9933848 10.9137644, 121.9927711 10.9126431)",
1119510719,2,501,Antique-Aklan Road,primary,False,False,63.613,"LINESTRING (121.9933848 10.9137644, 121.9939141 10.9135253)",
168672976,,,,unclassified,False,False,12.456,"LINESTRING (121.9939141 10.9135253, 121.9940132 10.9134698)",
1119510719,2,501,Antique-Aklan Road,primary,False,True,63.613,"LINESTRING (121.9939141 10.9135253, 121.9933848 10.9137644)",
363801257,2,501,Antique-Aklan Road,primary,False,False,279.582,"LINESTRING (121.9939141 10.9135253, 121.9941552 10.9139383, 121.9942499 10.9140699, 121.9943359 10.9141687, 121.9944382 10.914257, 121.995044 10.9146412, 121.9956365 10.9150924, 121.9957726 10.915196)",
"[246823416, 911107636, 911107637]",2,501,Antique-Aklan Road,primary,True,False,64.025,"LINESTRING (121.9923765 10.9116897, 121.9924923 10.9118341, 121.9926199 10.9121384, 121.9926251 10.9122011)",yes
168672981,,,,unclassified,False,False,54.866,"LINESTRING (121.9937259 10.9115628, 121.9941456 10.9115068, 121.9942235 10.9114942)",
168672981,,,,unclassified,False,True,73.36699999999999,"LINESTRING (121.9937259 10.9115628, 121.9932693 10.9117738, 121.9931371 10.9118745)",
768454898,,,,residential,False,True,130.909,"LINESTRING (121.9937259 10.9115628, 121.9935341 10.9110315, 121.9932229 10.9104994)",
168672975,,,,residential,False,True,135.807,"LINESTRING (121.9944847 10.9116584, 121.9934112 10.9122753)",
168672981,,,,unclassified,False,True,33.863,"LINESTRING (121.9944847 10.9116584, 121.9942235 10.9114942)",
