osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,access
221156190,2,Zulueta Street,tertiary,30,False,True,65.929,"LINESTRING (121.3268712 14.0718581, 121.3263066 14.0720853)",,,
25029582,2,Barleta Street,tertiary,30,False,True,113.11800000000001,"LINESTRING (121.3268712 14.0718581, 121.3269119 14.0719467, 121.3270388 14.0722229, 121.3271124 14.0723831, 121.3271463 14.072457, 121.3272981 14.0727873)",,,
1006877777,2,Barleta Street,secondary,40,False,False,113.758,"LINESTRING (121.3268712 14.0718581, 121.3267052 14.0715109, 121.3265008 14.0710498, 121.3264413 14.070924)",,,
117181466,2,Zulueta Street,tertiary,30,False,False,55.527,"LINESTRING (121.3253944 14.0724525, 121.3258699 14.0722611)",,,
117181466,2,Zulueta Street,tertiary,30,False,True,59.82,"LINESTRING (121.3253944 14.0724525, 121.32489 14.0726762)",,,
34900237,2,Colonel Lauro Dizon Street,tertiary,30,True,False,115.543,"LINESTRING (121.3253944 14.0724525, 121.32518 14.0719383, 121.324992 14.0714895)",,,
34907442,2,,tertiary,40,True,False,9.154,"LINESTRING (121.3240315 14.0706712, 121.3240646 14.070747)",,,
40739910,2,Rizal Avenue,primary,50,True,False,61.23,"LINESTRING (121.3240315 14.0706712, 121.3242632 14.0705703, 121.3244278 14.0704975, 121.3245476 14.0704419)",67,,
191349443,2,P. Burgos Street,tertiary,30,True,False,49.04,"LINESTRING (121.3245915 14.0693412, 121.3249774 14.069108)",,,
240225208,2,A. Bonifacio Street,tertiary,30,True,False,109.715,"LINESTRING (121.3245915 14.0693412, 121.3250177 14.0702371)",,,
23434966,2,Regidor Street,tertiary,40,False,True,67.316,"LINESTRING (121.3249533 14.0681229, 121.325519 14.0678672)",,,
31280662,2,Regidor Street,tertiary,40,True,False,44.963,"LINESTRING (121.3249533 14.0681229, 121.3245745 14.0682917)",,,
28501854,2,A. Flores Street,tertiary,40,True,False,95.75999999999999,"LINESTRING (121.3249533 14.0681229, 121.3253465 14.0687819, 121.325399 14.0688677)",,,
"[129171802, 129171803]",2,"['Flores Street', 'A. Flores Street']",tertiary,40,False,True,110.004,"LINESTRING (121.3249533 14.0681229, 121.3248712 14.0679954, 121.3246339 14.0675967, 121.3245623 14.0674716, 121.3245058 14.0673666, 121.3244961 14.0673518, 121.3244502 14.0672628)",,,
23434830,2,P. Zamora Street,tertiary,30,True,False,102.391,"LINESTRING (121.3245476 14.0704419, 121.3241718 14.0695963)",,,
40739910,2,Rizal Avenue,primary,50,True,False,55.586,"LINESTRING (121.3245476 14.0704419, 121.324653 14.0703971, 121.3249052 14.070288, 121.3250177 14.0702371)",67,,
34156289,2,Fernando Bautista Street,residential,30,False,True,58.752,"LINESTRING (121.3257407 14.0733109, 121.3262525 14.07313)",,,
34900237,2,Colonel Lauro Dizon Street,tertiary,30,True,False,102.498,"LINESTRING (121.3257407 14.0733109, 121.3253944 14.0724525)",,,
"[34156289, 25777583]",2,"['A. Fule Street', 'Fernando Bautista Street']",residential,30,False,"[False, True]",153.996,"LINESTRING (121.3257407 14.0733109, 121.3253868 14.0734355, 121.3252375 14.0734717, 121.3251701 14.0734015, 121.32489 14.0726762)",,,
30415191,2,Zulueta Street,secondary,30,True,False,60.766,"LINESTRING (121.3273884 14.0716414, 121.3268712 14.0718581)",,,
"[1131966496, 26453393]",2,T. Azucena Street,residential,30,True,False,115.53999999999999,"LINESTRING (121.3273884 14.0716414, 121.3275036 14.0719048, 121.3275533 14.0720186, 121.3277967 14.072602)",,,
23435934,2,Mariano Gomez Street,tertiary,40,False,False,57.591,"LINESTRING (121.3272981 14.0727873, 121.3273604 14.0727646, 121.3274443 14.072733, 121.3276721 14.0726488, 121.3277091 14.0726346, 121.3277967 14.072602)",,,
23435934,2,Mariano Gomez Street,tertiary,40,False,True,119.044,"LINESTRING (121.3272981 14.0727873, 121.3271009 14.0728555, 121.3262525 14.07313)",,,
25029582,2,Barleta Street,tertiary,30,False,False,113.118,"LINESTRING (121.3272981 14.0727873, 121.3271463 14.072457, 121.3271124 14.0723831, 121.3270388 14.0722229, 121.3269119 14.0719467, 121.3268712 14.0718581)",,,
23435934,2,Mariano Gomez Street,tertiary,40,False,False,59.655,"LINESTRING (121.3277967 14.072602, 121.3278961 14.0725651, 121.3283132 14.0724101)",,,
23435934,2,Mariano Gomez Street,tertiary,40,False,True,57.590999999999994,"LINESTRING (121.3277967 14.072602, 121.3277091 14.0726346, 121.3276721 14.0726488, 121.3274443 14.072733, 121.3273604 14.0727646, 121.3272981 14.0727873)",,,
28295474,2,P. Burgos Street,tertiary,30,True,False,62.498,"LINESTRING (121.3236784 14.069891, 121.3241718 14.0695963)",,,
34907441,2,Lopez Jaena Street,tertiary,30,True,False,94.757,"LINESTRING (121.3236784 14.069891, 121.3238837 14.0703286, 121.3239028 14.0703728, 121.3240315 14.0706712)",,,
32694107,2,Paseo de Escudero Street,tertiary,30,True,False,105.061,"LINESTRING (121.3258699 14.0722611, 121.3262525 14.07313)",,,destination
117181466,2,Zulueta Street,tertiary,30,False,False,50.997,"LINESTRING (121.3258699 14.0722611, 121.3263066 14.0720853)",,,
117181466,2,Zulueta Street,tertiary,30,False,True,55.527,"LINESTRING (121.3258699 14.0722611, 121.3253944 14.0724525)",,,
34156280,2,,tertiary,30,True,False,11.51,"LINESTRING (121.3250177 14.0702371, 121.3250563 14.0703336)",,,
40739910,2,Rizal Avenue,primary,50,True,False,48.983000000000004,"LINESTRING (121.3250177 14.0702371, 121.3252853 14.0701248, 121.3254152 14.07003)",67,,
25029864,2,Sergeant Luis de Roma Street,residential,30,False,True,119.791,"LINESTRING (121.3301348 14.0693553, 121.3297854 14.0683327)",,,
23435716,2,Alvarez Street,tertiary,30,False,False,71.961,"LINESTRING (121.3301348 14.0693553, 121.3297069 14.0694878, 121.3295008 14.0695567)",,,
30415181,2,T. Azucena Street,secondary,30,True,False,105.959,"LINESTRING (121.327035 14.0707524, 121.3273161 14.0714432, 121.3273884 14.0716414)",,,
129171847,2,Werner P. Schetelig Avenue,secondary,40,False,False,86.7,"LINESTRING (121.327035 14.0707524, 121.3275572 14.0707934, 121.3278353 14.0708243)",,,
25029864,2,Sergeant Luis de Roma Street,residential,30,False,False,60.897,"LINESTRING (121.329397 14.0673567, 121.3296009 14.0678674)",,,
25911024,2,Cristeto Brion Extension,residential,30,False,False,60.196,"LINESTRING (121.329397 14.0673567, 121.3299147 14.0671545)",,,
25911024,2,Cristeto Brion Extension,residential,30,False,True,74.773,"LINESTRING (121.329397 14.0673567, 121.3287458 14.0675873)",,,
34156289,2,Fernando Bautista Street,residential,30,False,False,58.752,"LINESTRING (121.3262525 14.07313, 121.3257407 14.0733109)",,,
23435934,2,Mariano Gomez Street,tertiary,40,False,False,119.044,"LINESTRING (121.3262525 14.07313, 121.3271009 14.0728555, 121.3272981 14.0727873)",,,
"[30415149, 25030398]",2,"['Trece Martirez Street', 'Paseo de Escudero Street']",tertiary,30,True,False,146.15599999999998,"LINESTRING (121.3262525 14.07313, 121.3263741 14.0734483, 121.326516 14.0738096, 121.3265288 14.0738721, 121.3265238 14.0739379, 121.3264431 14.0740111, 121.3261643 14.0742356)",,,
34900237,2,Colonel Lauro Dizon Street,tertiary,30,True,False,112.516,"LINESTRING (121.3261643 14.0742356, 121.3257407 14.0733109)",,,
27834945,2,Trece Martirez Street,tertiary,40,False,False,110.67,"LINESTRING (121.3261643 14.0742356, 121.326043 14.0743216, 121.3259567 14.0743798, 121.3258486 14.0744304, 121.3257562 14.0744428, 121.325667 14.0744389, 121.3254175 14.0744015, 121.3252699 14.0743793, 121.325205 14.0743662)",,,
28501854,2,A. Flores Street,tertiary,40,True,False,97.608,"LINESTRING (121.325399 14.0688677, 121.3258303 14.0696394)",,,
191349443,2,P. Burgos Street,tertiary,30,True,False,63.492999999999995,"LINESTRING (121.325399 14.0688677, 121.3254969 14.0688095, 121.3258226 14.068606, 121.3258945 14.0685595)",,,
24821292,2,Marcial Alimario Street,residential,30,True,False,23.602,"LINESTRING (121.3284605 14.0701918, 121.3284577 14.0700307, 121.3284453 14.069981)",,,
42677666,,Marcial Alimario Street,residential,,False,False,38.956,"LINESTRING (121.3284605 14.0701918, 121.3284542 14.0703391, 121.3284393 14.0705415)",,,
25994297,1,Regidor Street,residential,25,True,False,109.44999999999999,"LINESTRING (121.3232426 14.0688923, 121.3231099 14.0688487, 121.3229757 14.068765, 121.3227813 14.0684209, 121.3226463 14.0681496)",,,
34907441,2,Lopez Jaena Street,tertiary,30,True,False,120.59100000000001,"LINESTRING (121.3232426 14.0688923, 121.3234396 14.0693346, 121.3236784 14.069891)",,,
24821292,2,Marcial Alimario Street,residential,30,True,False,58.559,"LINESTRING (121.3282554 14.0694724, 121.3280554 14.0689828)",,,
4725266,2,Balagtas Boulevard,secondary,40,True,False,60.142,"LINESTRING (121.3290653 14.0686231, 121.3288708 14.0681162)",,,
23434617,2,Gaudencio Aquino Street,residential,30,True,False,116.039,"LINESTRING (121.3290653 14.0686231, 121.3280554 14.0689828)",,,
57899101,2,,residential,30,False,False,8.256,"LINESTRING (121.3290653 14.0686231, 121.3291349 14.0685922)",,,
117181466,2,Zulueta Street,tertiary,30,False,True,50.997,"LINESTRING (121.3263066 14.0720853, 121.3258699 14.0722611)",,,
221156190,2,Zulueta Street,tertiary,30,False,False,65.929,"LINESTRING (121.3263066 14.0720853, 121.3268712 14.0718581)",,,
119885125,2,M. Brion Street,unclassified,30,True,False,113.558,"LINESTRING (121.3263066 14.0720853, 121.3260643 14.0715553, 121.3258922 14.0711466)",,,
4725266,2,Balagtas Boulevard,secondary,40,True,False,72.917,"LINESTRING (121.3286769 14.0676151, 121.3283532 14.0670394)",,,
24821297,2,Cristeto Brion Street,residential,30,True,False,115.66,"LINESTRING (121.3286769 14.0676151, 121.3276759 14.0679881)",,,
57899097,2,,residential,30,False,False,8.049,"LINESTRING (121.3286769 14.0676151, 121.3287458 14.0675873)",,,
4725266,2,Balagtas Boulevard,secondary,40,True,False,59.516,"LINESTRING (121.3288708 14.0681162, 121.3286769 14.0676151)",,,
24821330,2,Lieutenant R. Brion Street,residential,30,False,False,116.009,"LINESTRING (121.3288708 14.0681162, 121.3278645 14.0684845)",,,
57899096,2,,residential,30,False,True,8.641,"LINESTRING (121.3288708 14.0681162, 121.3289444 14.0680855)",,,
31280735,4,Marcos Paulino Avenue,primary,50,False,True,49.081,"LINESTRING (121.3253919 14.0674485, 121.3254162 14.0676442, 121.325519 14.0678672)",67,,
"[31405728, 129171831]",2,Miguel Leonor Street,tertiary,40,False,False,203.219,"LINESTRING (121.3253919 14.0674485, 121.3253141 14.0672872, 121.3251833 14.0670785, 121.3251544 14.0670482, 121.3249926 14.0668853, 121.3248135 14.0667623, 121.3245704 14.0665874, 121.324395 14.0664475, 121.3242462 14.066292, 121.3241226 14.0661333)",,,
"[129171849, 29018807]",2,Rizal Avenue,primary,50,True,False,12.083,"LINESTRING (121.3259293 14.06984, 121.3259632 14.0699068, 121.3259779 14.0699379)",67,,
35542727,1,,secondary_link,40,True,False,13.301,"LINESTRING (121.3260227 14.0700285, 121.3258997 14.0700371)",,,
129171819,2,Barleta Street,secondary,40,False,False,11.173,"LINESTRING (121.3260227 14.0700285, 121.3259779 14.0699379)",,,
129171819,2,Barleta Street,secondary,40,False,True,24.876,"LINESTRING (121.3260227 14.0700285, 121.3261231 14.0702299)",,,
24821363,,M. Basa Street,unclassified,30,True,False,100.639,"LINESTRING (121.3249774 14.069108, 121.3247574 14.0686717, 121.3245745 14.0682917)",,,
191349443,2,P. Burgos Street,tertiary,30,True,False,52.742999999999995,"LINESTRING (121.3249774 14.069108, 121.3250332 14.0690762, 121.325399 14.0688677)",,,
24821363,,M. Basa Street,unclassified,30,True,False,112.92099999999999,"LINESTRING (121.3254152 14.07003, 121.325221 14.0695862, 121.3249774 14.069108)",,,
64167372,2,Rizal Avenue,primary,50,True,False,28.283,"LINESTRING (121.3254152 14.07003, 121.3254731 14.0699775, 121.3256078 14.0698574)",67,,
23434677,2,General Luna Street,tertiary,40,True,False,183.762,"LINESTRING (121.3278353 14.0708243, 121.3280468 14.071594, 121.3283132 14.0724101)",,,
44887773,2,Werner P. Schetelig Avenue,secondary,40,False,False,133.929,"LINESTRING (121.3278353 14.0708243, 121.3282264 14.070866, 121.3285596 14.0709188, 121.3287373 14.070942, 121.3289901 14.0710102, 121.3290569 14.0710267)",,,
129171847,2,Werner P. Schetelig Avenue,secondary,40,False,True,86.7,"LINESTRING (121.3278353 14.0708243, 121.3275572 14.0707934, 121.327035 14.0707524)",,,
31999064,2,,secondary_link,,False,True,8.556,"LINESTRING (121.3272374 14.0658583, 121.3272868 14.0657981)",,,
31277355,2,Miguel Malvar Street,tertiary,40,True,False,66.818,"LINESTRING (121.3264413 14.070924, 121.327035 14.0707524)",,,
1006877776,2,Barleta Street,secondary,40,False,False,67.249,"LINESTRING (121.3264413 14.070924, 121.3261898 14.0703706)",,,
30018356,2,Miguel Malvar Street,tertiary,30,False,True,64.191,"LINESTRING (121.3264413 14.070924, 121.3261618 14.071035, 121.3258922 14.0711466)",,,
1006877777,2,Barleta Street,secondary,40,False,True,113.758,"LINESTRING (121.3264413 14.070924, 121.3265008 14.0710498, 121.3267052 14.0715109, 121.3268712 14.0718581)",,,
30018356,2,Miguel Malvar Street,tertiary,30,False,True,49.157,"LINESTRING (121.3258922 14.0711466, 121.3254693 14.0713114)",,,
119885125,2,M. Brion Street,unclassified,30,True,False,63.75,"LINESTRING (121.3258922 14.0711466, 121.3256559 14.0706211)",,,
30018356,2,Miguel Malvar Street,tertiary,30,False,False,64.191,"LINESTRING (121.3258922 14.0711466, 121.3261618 14.071035, 121.3264413 14.070924)",,,
30018356,2,Miguel Malvar Street,tertiary,30,False,False,49.157,"LINESTRING (121.3254693 14.0713114, 121.3258922 14.0711466)",,,
30018356,2,Miguel Malvar Street,tertiary,30,False,True,55.159,"LINESTRING (121.3254693 14.0713114, 121.324992 14.0714895)",,,
25029620,2,Paseo de Escudero Street,tertiary,30,True,False,114.1,"LINESTRING (121.3254693 14.0713114, 121.3256808 14.0718156, 121.3258699 14.0722611)",,,
30018356,2,Miguel Malvar Street,tertiary,30,False,False,55.159,"LINESTRING (121.324992 14.0714895, 121.3254693 14.0713114)",,,
30018356,2,Miguel Malvar Street,tertiary,30,False,True,60.19,"LINESTRING (121.324992 14.0714895, 121.3244808 14.0717066)",,,
34900237,2,Colonel Lauro Dizon Street,tertiary,30,True,False,56.92,"LINESTRING (121.324992 14.0714895, 121.3247885 14.0710172)",,,
30018356,2,Miguel Malvar Street,tertiary,30,False,False,60.19,"LINESTRING (121.3244808 14.0717066, 121.324992 14.0714895)",,,
30018356,2,Miguel Malvar Street,tertiary,30,False,True,69.026,"LINESTRING (121.3244808 14.0717066, 121.3238909 14.0719473)",,,
28597166,2,A. Fule Street,tertiary,30,True,False,116.49999999999999,"LINESTRING (121.3244808 14.0717066, 121.3246511 14.0721155, 121.3247019 14.0722347, 121.3247748 14.0724057, 121.32489 14.0726762)",,,
27834945,2,Trece Martirez Street,tertiary,40,False,True,110.66999999999999,"LINESTRING (121.325205 14.0743662, 121.3252699 14.0743793, 121.3254175 14.0744015, 121.325667 14.0744389, 121.3257562 14.0744428, 121.3258486 14.0744304, 121.3259567 14.0743798, 121.326043 14.0743216, 121.3261643 14.0742356)",,,
129171844,2,Trece Martirez Street,tertiary,40,False,False,45.033,"LINESTRING (121.325205 14.0743662, 121.3249968 14.0743195, 121.3248048 14.0742531)",,,
34049579,2,P. Alcantara Street,tertiary,40,False,True,8.851,"LINESTRING (121.3235594 14.0708727, 121.3235969 14.0709435)",,,
119885157,2,P. Alcantara Street,tertiary,40,True,False,90.161,"LINESTRING (121.3235594 14.0708727, 121.3234306 14.0705563, 121.3233444 14.0703733, 121.3233145 14.070325, 121.3231903 14.0701492)",,,
191348739,2,Rizal Avenue,primary,50,True,False,55.64099999999999,"LINESTRING (121.3235594 14.0708727, 121.323648 14.0708376, 121.3237801 14.070778, 121.3239766 14.070696, 121.3240315 14.0706712)",67,,
4725266,2,Balagtas Boulevard,secondary,40,True,False,51.661,"LINESTRING (121.3279846 14.0665656, 121.3276787 14.0662081)",,,
31999061,2,,secondary_link,,False,True,9.013,"LINESTRING (121.3279846 14.0665656, 121.3280529 14.0665189)",,,
4725266,2,Balagtas Boulevard,secondary,40,True,False,66.002,"LINESTRING (121.3283532 14.0670394, 121.3279846 14.0665656)",,,
57899115,2,,tertiary,30,False,False,7.115,"LINESTRING (121.3283532 14.0670394, 121.3284007 14.066995)",,,
25910120,2,E. Alvaran Street,tertiary,30,True,False,114.404,"LINESTRING (121.3283532 14.0670394, 121.3281743 14.0671915, 121.3275693 14.0677324)",,,
59584268,2,C. Balverde Street,tertiary,40,False,True,42.758,"LINESTRING (121.3238214 14.0663833, 121.3241226 14.0661333)",,,
131467675,,C. Balverde Street,residential,40,False,False,41.274,"LINESTRING (121.3238214 14.0663833, 121.3235135 14.0666037)",,,
23435462,2,Flores Street,tertiary,40,True,False,119.631,"LINESTRING (121.3238214 14.0663833, 121.3240258 14.066609, 121.3241919 14.0668065, 121.3244502 14.0672628)",,,
131467675,,C. Balverde Street,residential,40,False,True,41.274,"LINESTRING (121.3235135 14.0666037, 121.3238214 14.0663833)",,,
24821349,,Unson Street,residential,40,False,False,133.388,"LINESTRING (121.3235135 14.0666037, 121.3230346 14.0658648, 121.3228758 14.0655766)",,,
915741989,,C. Balverde Street,residential,40,False,False,66.16,"LINESTRING (121.3235135 14.0666037, 121.3231943 14.0668608, 121.3230416 14.0669838)",,,
25994274,,San Pedro Street,residential,30,False,False,94.308,"LINESTRING (121.3230416 14.0669838, 121.3234174 14.0677496)",,,
26970562,,C. Balverde Street,residential,30,False,False,74.891,"LINESTRING (121.3230416 14.0669838, 121.3227363 14.0672319, 121.3224932 14.0673958)",,,
915741989,,C. Balverde Street,residential,40,False,True,66.16,"LINESTRING (121.3230416 14.0669838, 121.3231943 14.0668608, 121.3235135 14.0666037)",,,
129171834,2,Paterno Street,tertiary,40,True,False,33.89,"LINESTRING (121.3226463 14.0681496, 121.3225923 14.0681778, 121.3223628 14.0682808)",,,
25994213,2,Paterno Street,tertiary,40,True,False,123.871,"LINESTRING (121.3244502 14.0672628, 121.3239432 14.0675125, 121.3234174 14.0677496)",,,
"[129171802, 129171803]",2,"['Flores Street', 'A. Flores Street']",tertiary,40,False,False,110.00400000000002,"LINESTRING (121.3244502 14.0672628, 121.3244961 14.0673518, 121.3245058 14.0673666, 121.3245623 14.0674716, 121.3246339 14.0675967, 121.3248712 14.0679954, 121.3249533 14.0681229)",,,
23434190,2,P. Alcantara Street,tertiary,40,False,False,214.04000000000002,"LINESTRING (121.3222255 14.0684723, 121.3223272 14.0686601, 121.3224745 14.0689321, 121.3225909 14.0691717, 121.3229158 14.0697715, 121.3231683 14.0701313, 121.3231903 14.0701492)",,,
"[129171855, 25994415]",,,residential,30,False,False,207.426,"LINESTRING (121.3222255 14.0684723, 121.3220702 14.0684008, 121.3218599 14.0683112, 121.3217183 14.0682696, 121.3216583 14.0682409, 121.3215887 14.068374, 121.3215596 14.0684657, 121.3215261 14.0686222, 121.3215067 14.068705, 121.3214655 14.0688802, 121.3214304 14.0690299, 121.3213897 14.0692033, 121.3213287 14.0694631)",,,
42016154,2,Paterno Street,tertiary,40,False,True,26.217,"LINESTRING (121.3222255 14.0684723, 121.3222785 14.0683683, 121.3223628 14.0682808)",,,
42016154,2,Paterno Street,tertiary,40,False,False,26.217,"LINESTRING (121.3223628 14.0682808, 121.3222785 14.0683683, 121.3222255 14.0684723)",,,
"[129171832, 31856521, 31856651]",2,"['PNR Compound', 'Doña Aurora Street']",tertiary,40,False,True,183.81,"LINESTRING (121.3223628 14.0682808, 121.3222966 14.0681139, 121.3220965 14.0676546, 121.3220109 14.0674899, 121.3219334 14.0673882, 121.3218392 14.06734, 121.3216024 14.0672769, 121.3214835 14.0672294, 121.321298 14.0671458)",,,
23434966,2,Regidor Street,tertiary,40,False,False,67.316,"LINESTRING (121.325519 14.0678672, 121.3249533 14.0681229)",,,
31280735,4,Marcos Paulino Avenue,primary,50,False,False,49.081,"LINESTRING (121.325519 14.0678672, 121.3254162 14.0676442, 121.3253919 14.0674485)",67,,
31280744,4,Marcos Paulino Avenue,primary,50,False,True,86.993,"LINESTRING (121.325519 14.0678672, 121.3255849 14.0679843, 121.3256192 14.0680522, 121.3257168 14.0682372, 121.3258945 14.0685595)",67,,
25994274,,San Pedro Street,residential,30,False,True,94.308,"LINESTRING (121.3234174 14.0677496, 121.3230416 14.0669838)",,,
"[129171834, 25994213]",2,Paterno Street,tertiary,40,True,False,94.31899999999999,"LINESTRING (121.3234174 14.0677496, 121.3228145 14.0680596, 121.3227552 14.0680918, 121.3226463 14.0681496)",,,
31280662,2,Regidor Street,tertiary,40,True,False,46.605,"LINESTRING (121.3245745 14.0682917, 121.3244166 14.0683581, 121.3242944 14.0684096, 121.3241796 14.0684617)",,,
129171805,2,Regidor Street,tertiary,40,True,False,61.025,"LINESTRING (121.3237468 14.0686433, 121.3232426 14.0688923)",,,
28295474,2,P. Burgos Street,tertiary,30,True,False,59.966,"LINESTRING (121.3231903 14.0701492, 121.3236784 14.069891)",,,
23434190,2,P. Alcantara Street,tertiary,40,False,True,214.04,"LINESTRING (121.3231903 14.0701492, 121.3231683 14.0701313, 121.3229158 14.0697715, 121.3225909 14.0691717, 121.3224745 14.0689321, 121.3223272 14.0686601, 121.3222255 14.0684723)",,,
129171819,2,Barleta Street,secondary,40,False,False,24.876,"LINESTRING (121.3261231 14.0702299, 121.3260227 14.0700285)",,,
221156186,2,Barleta Street,secondary,40,False,True,17.22,"LINESTRING (121.3261231 14.0702299, 121.3261898 14.0703706)",,,
"[25777570, 221156189]",2,"['T. Azucena Street', 'Maximino Magcase Street']",secondary,30,True,False,159.238,"LINESTRING (121.3261231 14.0702299, 121.3266059 14.0699988, 121.3266449 14.0699826, 121.3267109 14.0700272, 121.3267873 14.0701907, 121.3268126 14.0702447, 121.3269148 14.0704962, 121.327035 14.0707524)",,,
25029613,2,A. Bonifacio Street,tertiary,30,True,False,107.414,"LINESTRING (121.3241796 14.0684617, 121.3245915 14.0693412)",,,
129171805,2,Regidor Street,tertiary,40,True,False,50.862,"LINESTRING (121.3241796 14.0684617, 121.3237468 14.0686433)",,,
24821292,2,Marcial Alimario Street,residential,30,True,False,30.67,"LINESTRING (121.3276759 14.0679881, 121.3276211 14.0678544, 121.3275693 14.0677324)",,,
24821330,2,Lieutenant R. Brion Street,residential,30,False,True,116.009,"LINESTRING (121.3278645 14.0684845, 121.3288708 14.0681162)",,,
24821292,2,Marcial Alimario Street,residential,30,True,False,58.835,"LINESTRING (121.3278645 14.0684845, 121.327737 14.0681615, 121.3277015 14.0680604, 121.3276759 14.0679881)",,,
28890958,4,Marcos Paulino Avenue,primary,50,False,True,14.361,"LINESTRING (121.3258945 14.0685595, 121.3259555 14.0686743)",67,,
31280744,4,Marcos Paulino Avenue,primary,50,False,False,86.993,"LINESTRING (121.3258945 14.0685595, 121.3257168 14.0682372, 121.3256192 14.0680522, 121.3255849 14.0679843, 121.325519 14.0678672)",67,,
34049598,2,,primary_link,30,False,True,8.138,"LINESTRING (121.3217626 14.0716618, 121.3217952 14.0717278)",,,
37780660,2,Rizal Avenue,primary,50,True,False,37.954,"LINESTRING (121.3217626 14.0716618, 121.3220813 14.0715171)",67,,
34049598,2,,primary_link,30,False,False,8.138,"LINESTRING (121.3217952 14.0717278, 121.3217626 14.0716618)",,,
40739911,3,Rizal Avenue,primary,50,True,False,45.052,"LINESTRING (121.3217952 14.0717278, 121.3214174 14.0719006)",67,,
23435934,2,Mariano Gomez Street,tertiary,40,False,True,59.655,"LINESTRING (121.3283132 14.0724101, 121.3278961 14.0725651, 121.3277967 14.072602)",,,
33905046,2,A. Mabini Street,tertiary,40,True,False,8.622,"LINESTRING (121.3233057 14.0710625, 121.3232523 14.0710048)",,,
