osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
320862907,False,Quezon Street,residential,50,True,68.627,"LINESTRING (125.5451652 11.4103291, 125.5457623 11.4105249)",
320863894,False,San Fernando Street,residential,50,True,69.921,"LINESTRING (125.5451652 11.4103291, 125.5449996 11.4109366)",
"[320862907, 353343228]",False,Quezon Street,residential,50,False,131.46300000000002,"LINESTRING (125.5451652 11.4103291, 125.5448687 11.4102095, 125.5448772 11.4100545, 125.5448894 11.409915, 125.544828 11.4097369, 125.5447907 11.409609, 125.5447705 11.4095267, 125.5447421 11.4094217, 125.5447394 11.4093633)",
320868348,False,Loste Street,residential,50,False,97.305,"LINESTRING (125.5430223 11.411085, 125.5438878 11.4112995)",
246584657,False,Rizal Street,residential,,False,152.332,"LINESTRING (125.542338 11.4115897, 125.5436783 11.4119779)",
320863894,False,San Fernando Street,residential,50,False,72.212,"LINESTRING (125.5448332 11.4115652, 125.5449996 11.4109366)",
320863894,False,San Fernando Street,residential,50,True,77.88,"LINESTRING (125.5448332 11.4115652, 125.54466 11.4122447)",
320868348,False,Loste Street,residential,50,False,66.603,"LINESTRING (125.5448332 11.4115652, 125.5454233 11.4117207)",
320868348,False,Loste Street,residential,50,True,107.197,"LINESTRING (125.5448332 11.4115652, 125.5438878 11.4112995)",
246584654,False,Borja Street,residential,50,True,59.004,"LINESTRING (125.5436783 11.4119779, 125.543483 11.4124728)",
246584657,False,Rizal Street,residential,,False,111.039,"LINESTRING (125.5436783 11.4119779, 125.54466 11.4122447)",
246584657,False,Rizal Street,residential,,True,152.332,"LINESTRING (125.5436783 11.4119779, 125.542338 11.4115897)",
246584654,False,Borja Street,residential,50,False,78.822,"LINESTRING (125.5436783 11.4119779, 125.5437291 11.4118155, 125.5437714 11.4116655, 125.5438878 11.4112995)",
246584654,False,Borja Street,residential,50,False,59.004,"LINESTRING (125.543483 11.4124728, 125.5436783 11.4119779)",
341103412,False,Escalo Street,tertiary,,False,117.873,"LINESTRING (125.543483 11.4124728, 125.5444928 11.4128522)",2
246584655,False,San Antonio Street,residential,,False,66.817,"LINESTRING (125.544577 11.4125693, 125.5451636 11.4127438)",
320863894,False,San Fernando Street,residential,50,False,37.21,"LINESTRING (125.544577 11.4125693, 125.54466 11.4122447)",
320863894,False,San Fernando Street,residential,50,True,32.769,"LINESTRING (125.544577 11.4125693, 125.5444928 11.4128522)",
320863894,False,San Fernando Street,residential,50,False,32.769,"LINESTRING (125.5444928 11.4128522, 125.544577 11.4125693)",
341103412,False,Escalo Street,tertiary,,False,67.165,"LINESTRING (125.5444928 11.4128522, 125.545049 11.4131122)",2
341103412,False,Escalo Street,tertiary,,True,117.873,"LINESTRING (125.5444928 11.4128522, 125.543483 11.4124728)",2
741681218,False,,residential,,False,63.425,"LINESTRING (125.5444928 11.4128522, 125.5442772 11.413382)",
246584650,False,,residential,,True,88.514,"LINESTRING (125.5447552 11.4138543, 125.545049 11.4131122)",
246588162,False,Roxas Street,residential,,False,68.361,"LINESTRING (125.5449996 11.4109366, 125.545604 11.4111008)",
320863894,False,San Fernando Street,residential,50,False,69.921,"LINESTRING (125.5449996 11.4109366, 125.5451652 11.4103291)",
320863894,False,San Fernando Street,residential,50,True,72.212,"LINESTRING (125.5449996 11.4109366, 125.5448332 11.4115652)",
246588162,False,Roxas Street,residential,,False,49.378,"LINESTRING (125.5462415 11.4112994, 125.5466792 11.4114139)",
246588162,False,Roxas Street,residential,,True,72.91,"LINESTRING (125.5462415 11.4112994, 125.545604 11.4111008)",
320863582,False,Osmeña Street,residential,50,False,69.575,"LINESTRING (125.5462415 11.4112994, 125.5464523 11.4107088)",
320863582,False,Osmeña Street,residential,50,True,67.959,"LINESTRING (125.5462415 11.4112994, 125.5460627 11.4118849)",
259879631,False,Real Avenue,tertiary,,True,65.42,"LINESTRING (125.5481858 11.4113072, 125.5479035 11.4118264)",2
320862907,False,Quezon Street,residential,50,False,159.28,"LINESTRING (125.5481858 11.4113072, 125.5468006 11.4108509)",
246588161,False,Alde Street,residential,,False,63.986,"LINESTRING (125.5466792 11.4114139, 125.5468006 11.4108509)",
246588161,False,Alde Street,residential,,True,67.432,"LINESTRING (125.5466792 11.4114139, 125.5465586 11.4120087)",
246588162,False,Roxas Street,residential,,False,141.108,"LINESTRING (125.5466792 11.4114139, 125.5479035 11.4118264)",
246588162,False,Roxas Street,residential,,True,49.378,"LINESTRING (125.5466792 11.4114139, 125.5462415 11.4112994)",
246588162,False,Roxas Street,residential,,True,141.108,"LINESTRING (125.5479035 11.4118264, 125.5466792 11.4114139)",
259879631,False,Real Avenue,tertiary,,False,65.42,"LINESTRING (125.5479035 11.4118264, 125.5481858 11.4113072)",2
259879631,False,Real Avenue,tertiary,,True,63.48,"LINESTRING (125.5479035 11.4118264, 125.5476313 11.4123311)",2
