osmid,highway,oneway,reversed,length,ref,name,geometry
364959548,tertiary,False,True,248.966,,,"LINESTRING (122.093819 11.8277963, 122.0942878 11.8275762, 122.0946256 11.827422, 122.0952625 11.8271055, 122.0958794 11.8268241)"
4277178,primary,False,False,101.508,502,Aklan West Road,"LINESTRING (122.0927313 11.8282884, 122.0935742 11.8278976)"
906045775,residential,False,False,57.437,,,"LINESTRING (122.0927313 11.8282884, 122.092954 11.8287567)"
4277178,primary,False,True,123.829,502,Aklan West Road,"LINESTRING (122.0927313 11.8282884, 122.0924606 11.8284139, 122.0922504 11.8285113, 122.0920648 11.8285974, 122.0917043 11.8287677)"
"[659451146, 364959535]",tertiary,False,True,549.433,,,"LINESTRING (122.0927313 11.8282884, 122.0925646 11.8279401, 122.09219 11.8270298, 122.0921806 11.8270073, 122.0920191 11.8266539, 122.0914963 11.8256253, 122.0914484 11.8255389, 122.0913863 11.8254782, 122.0913078 11.8254605, 122.0911972 11.8254979, 122.0902665 11.8258957, 122.089675 11.8261761)"
45415377,residential,False,False,8.384,,,"LINESTRING (122.092954 11.8287567, 122.0928842 11.8287886)"
45415377,residential,False,True,135.537,,,"LINESTRING (122.092954 11.8287567, 122.0940825 11.8282412)"
906045775,residential,False,True,57.437,,,"LINESTRING (122.092954 11.8287567, 122.0927313 11.8282884)"
4277179,residential,False,True,84.816,,,"LINESTRING (122.0902794 11.8288865, 122.0895734 11.8292095)"
364959549,residential,False,True,54.159,,,"LINESTRING (122.0902794 11.8288865, 122.0904761 11.8293339)"
"[880330152, 4277179, 880330151]",residential,False,False,192.995,,,"LINESTRING (122.0902794 11.8288865, 122.091362 11.8283912, 122.0913813 11.8283836, 122.0914173 11.8283748, 122.091456 11.8283727, 122.0914892 11.8283853, 122.0916124 11.8286044, 122.0917043 11.8287677)"
364959549,residential,False,False,54.159,,,"LINESTRING (122.0904761 11.8293339, 122.0902794 11.8288865)"
364959549,residential,False,True,55.926,,,"LINESTRING (122.0904761 11.8293339, 122.0906792 11.8297959)"
880330155,primary,False,False,74.266,502,Aklan West Road,"LINESTRING (122.0904761 11.8293339, 122.0910928 11.829048)"
880330155,primary,False,True,83.118,502,Aklan West Road,"LINESTRING (122.0904761 11.8293339, 122.0897859 11.8296539)"
45415377,residential,False,True,8.384,,,"LINESTRING (122.0928842 11.8287886, 122.092954 11.8287567)"
364959560,residential,False,True,171.2,,,"LINESTRING (122.0928842 11.8287886, 122.0935994 11.8301599)"
45415377,residential,False,False,103.17,,,"LINESTRING (122.0928842 11.8287886, 122.0926807 11.8288816, 122.0922822 11.8290636, 122.0920252 11.829181)"
4277179,residential,False,False,65.595,,,"LINESTRING (122.0890274 11.8294593, 122.0895734 11.8292095)"
880330153,tertiary,False,True,55.301,,,"LINESTRING (122.0890274 11.8294593, 122.0891878 11.8299312)"
906045774,tertiary,False,False,307.063,,,"LINESTRING (122.0890274 11.8294593, 122.0889173 11.8291878, 122.0887311 11.8286785, 122.08836 11.8275798, 122.0881054 11.8268499)"
364959563,residential,False,True,142.147,,,"LINESTRING (122.0948316 11.829736, 122.0935994 11.8301599)"
364959560,residential,False,False,171.2,,,"LINESTRING (122.0935994 11.8301599, 122.0928842 11.8287886)"
364959563,residential,False,False,142.147,,,"LINESTRING (122.0935994 11.8301599, 122.0948316 11.829736)"
364959563,residential,False,True,110.823,,,"LINESTRING (122.0935994 11.8301599, 122.0926404 11.830495)"
4277182,residential,False,False,32.88,,,"LINESTRING (122.0927135 11.8306512, 122.0928394 11.83092)"
4277182,residential,False,True,19.104,,,"LINESTRING (122.0927135 11.8306512, 122.0926404 11.830495)"
364959556,residential,False,False,116.622,,,"LINESTRING (122.0927135 11.8306512, 122.0917272 11.8310612)"
364959556,residential,False,True,116.622,,,"LINESTRING (122.0917272 11.8310612, 122.0927135 11.8306512)"
4277182,residential,False,False,58.883,,,"LINESTRING (122.0931992 11.8316885, 122.0934246 11.8321699)"
4277182,residential,False,True,93.998,,,"LINESTRING (122.0931992 11.8316885, 122.0931851 11.8316584, 122.0928394 11.83092)"
4277182,residential,False,True,58.883,,,"LINESTRING (122.0934246 11.8321699, 122.0931992 11.8316885)"
365168661,tertiary,False,True,71.875,,,"LINESTRING (122.0894511 11.825568, 122.089675 11.8261761)"
808723231,residential,False,False,135.971,,,"LINESTRING (122.0894511 11.825568, 122.0882905 11.8260206)"
365168661,tertiary,False,False,67.25,,,"LINESTRING (122.0894511 11.825568, 122.0893451 11.825193, 122.0892918 11.8249837)"
45415377,residential,False,False,73.324,,,"LINESTRING (122.0900018 11.8301053, 122.0893913 11.8303842)"
45415377,residential,False,True,81.356,,,"LINESTRING (122.0900018 11.8301053, 122.0906792 11.8297959)"
771240821,residential,False,False,55.421,,,"LINESTRING (122.0900018 11.8301053, 122.0897859 11.8296539)"
771240821,residential,False,False,54.559,,,"LINESTRING (122.0897859 11.8296539, 122.0895734 11.8292095)"
771240821,residential,False,True,55.421,,,"LINESTRING (122.0897859 11.8296539, 122.0900018 11.8301053)"
880330155,primary,False,False,83.118,502,Aklan West Road,"LINESTRING (122.0897859 11.8296539, 122.0904761 11.8293339)"
880330155,primary,False,True,72.027,502,Aklan West Road,"LINESTRING (122.0897859 11.8296539, 122.0891878 11.8299312)"
4277179,residential,False,False,84.816,,,"LINESTRING (122.0895734 11.8292095, 122.0902794 11.8288865)"
4277179,residential,False,True,65.595,,,"LINESTRING (122.0895734 11.8292095, 122.0890274 11.8294593)"
771240821,residential,False,True,54.559,,,"LINESTRING (122.0895734 11.8292095, 122.0897859 11.8296539)"
4277182,residential,False,True,32.88,,,"LINESTRING (122.0928394 11.83092, 122.0927135 11.8306512)"
4277182,residential,False,False,93.998,,,"LINESTRING (122.0928394 11.83092, 122.0931851 11.8316584, 122.0931992 11.8316885)"
365168661,tertiary,False,True,67.25,,,"LINESTRING (122.0892918 11.8249837, 122.0893451 11.825193, 122.0894511 11.825568)"
823713928,residential,False,True,33.355,,,"LINESTRING (122.0893908 11.8306447, 122.0893291 11.8305187, 122.0893224 11.8304918, 122.0893264 11.8304662, 122.0893358 11.83044, 122.0893532 11.8304137, 122.0893913 11.8303842)"
808723231,residential,False,True,135.971,,,"LINESTRING (122.0882905 11.8260206, 122.0894511 11.825568)"
823715502,residential,False,True,77.46000000000001,,,"LINESTRING (122.0882905 11.8260206, 122.0884393 11.8263362, 122.0885321 11.8266732)"
364959535,tertiary,False,False,136.224,,,"LINESTRING (122.0885321 11.8266732, 122.0888424 11.8265556, 122.08937 11.8263303, 122.089675 11.8261761)"
364959535,tertiary,False,True,50.446,,,"LINESTRING (122.0885321 11.8266732, 122.0884734 11.8267016, 122.088271 11.8267868, 122.0881054 11.8268499)"
823715502,residential,False,False,77.46000000000001,,,"LINESTRING (122.0885321 11.8266732, 122.0884393 11.8263362, 122.0882905 11.8260206)"
823758012,residential,False,True,47.933,,,"LINESTRING (122.0944816 11.8280589, 122.0940825 11.8282412)"
836968141,residential,False,True,56.326,,,"LINESTRING (122.0910928 11.829048, 122.0913209 11.8295027)"
880330155,primary,False,False,73.489,502,Aklan West Road,"LINESTRING (122.0910928 11.829048, 122.0917043 11.8287677)"
880330155,primary,False,True,74.266,502,Aklan West Road,"LINESTRING (122.0910928 11.829048, 122.0904761 11.8293339)"
