osmid,highway,oneway,reversed,length,geometry,name,bridge,lanes,ref,maxspeed
208971028,tertiary,False,False,5.019,"LINESTRING (122.539468 13.9625531, 122.5394905 13.9625136)",,,,,
208971028,tertiary,False,True,52.216,"LINESTRING (122.539468 13.9625531, 122.5392644 13.9629791)",,,,,
208971000,residential,False,True,50.677,"LINESTRING (122.5385551 13.962665, 122.5381245 13.9624831)",,,,,
208971026,residential,False,False,53.328,"LINESTRING (122.5385551 13.962665, 122.5387654 13.962231)",,,,,
208971000,residential,False,False,54.488,"LINESTRING (122.5385551 13.962665, 122.5386369 13.9627015, 122.539015 13.9628673)",,,,,
208970974,tertiary,False,True,52.172,"LINESTRING (122.539015 13.9628673, 122.5392336 13.9624488)",,,,,
208971000,residential,False,False,29.645,"LINESTRING (122.539015 13.9628673, 122.5392644 13.9629791)",,,,,
208970974,tertiary,False,False,117.61099999999999,"LINESTRING (122.539015 13.9628673, 122.5387209 13.9634797, 122.5385546 13.963826)",,,,,
208971000,residential,False,True,54.488,"LINESTRING (122.539015 13.9628673, 122.5386369 13.9627015, 122.5385551 13.962665)",,,,,
208971000,residential,False,True,29.645,"LINESTRING (122.5392644 13.9629791, 122.539015 13.9628673)",,,,,
208971028,tertiary,False,False,52.216,"LINESTRING (122.5392644 13.9629791, 122.539468 13.9625531)",,,,,
208971028,tertiary,False,True,117.616,"LINESTRING (122.5392644 13.9629791, 122.5388158 13.9639431)",,,,,
208971025,tertiary,False,False,48.962,"LINESTRING (122.5376725 13.9634236, 122.5380841 13.9636089)",,,,,
208971034,secondary,False,True,105.744,"LINESTRING (122.5376725 13.9634236, 122.5372077 13.9642608)",,,,,
208971034,secondary,False,False,115.432,"LINESTRING (122.5376725 13.9634236, 122.5378467 13.9630915, 122.5381245 13.9624831)",,,,,
208970987,residential,False,False,128.671,"LINESTRING (122.5380841 13.9636089, 122.5375854 13.96466)",,,,,
208971025,tertiary,False,False,56.218,"LINESTRING (122.5380841 13.9636089, 122.5385546 13.963826)",,,,,
208971025,tertiary,False,True,48.962,"LINESTRING (122.5380841 13.9636089, 122.5376725 13.9634236)",,,,,
217206988,residential,False,True,99.287,"LINESTRING (122.5395459 13.963616, 122.5403839 13.9639847)",,,,,
998076107,secondary,False,True,218.84,"LINESTRING (122.5395459 13.963616, 122.5403807 13.9618224)",,,,,
998076107,secondary,False,False,63.69499999999999,"LINESTRING (122.5395459 13.963616, 122.5394274 13.9639736, 122.5393769 13.9641646)",,,,,
208970974,tertiary,False,False,92.983,"LINESTRING (122.5385546 13.963826, 122.5381905 13.9645839)",,,,,
208971025,tertiary,False,False,31.048,"LINESTRING (122.5385546 13.963826, 122.5388158 13.9639431)",,,,,
208971025,tertiary,False,True,56.218,"LINESTRING (122.5385546 13.963826, 122.5380841 13.9636089)",,,,,
208970974,tertiary,False,True,117.61099999999999,"LINESTRING (122.5385546 13.963826, 122.5387209 13.9634797, 122.539015 13.9628673)",,,,,
208971025,tertiary,False,True,31.048,"LINESTRING (122.5388158 13.9639431, 122.5385546 13.963826)",,,,,
208971028,tertiary,False,False,117.616,"LINESTRING (122.5388158 13.9639431, 122.5392644 13.9629791)",,,,,
208971025,tertiary,False,False,65.385,"LINESTRING (122.5388158 13.9639431, 122.5390942 13.9640609, 122.5393769 13.9641646)",,,,,
208971025,tertiary,False,True,65.385,"LINESTRING (122.5393769 13.9641646, 122.5390942 13.9640609, 122.5388158 13.9639431)",,,,,
998076107,secondary,False,False,86.626,"LINESTRING (122.5393769 13.9641646, 122.5393139 13.9643752, 122.5392283 13.9645839, 122.5390635 13.9648784)",,,,,
998076107,secondary,False,True,63.69499999999999,"LINESTRING (122.5393769 13.9641646, 122.5394274 13.9639736, 122.5395459 13.963616)",,,,,
208970984,residential,False,False,138.373,"LINESTRING (122.5359257 13.9642332, 122.5372077 13.9642608)",,,,,
208970984,residential,False,True,138.373,"LINESTRING (122.5372077 13.9642608, 122.5359257 13.9642332)",,,,,
208971034,secondary,False,False,105.744,"LINESTRING (122.5372077 13.9642608, 122.5376725 13.9634236)",,,,,
208971034,secondary,False,True,64.852,"LINESTRING (122.5372077 13.9642608, 122.5369167 13.9647711)",,,,,
208970974,tertiary,False,True,92.983,"LINESTRING (122.5381905 13.9645839, 122.5385546 13.963826)",,,,,
208971018,tertiary,False,False,65.842,"LINESTRING (122.5381905 13.9645839, 122.5375854 13.96466)",,,,,
208970974,tertiary,False,False,158.466,"LINESTRING (122.5381905 13.9645839, 122.5380395 13.9648824, 122.5379672 13.9649477, 122.5370336 13.9653632)",,,,,
208970987,residential,False,True,128.671,"LINESTRING (122.5375854 13.96466, 122.5380841 13.9636089)",,,,,
208971018,tertiary,False,False,73.208,"LINESTRING (122.5375854 13.96466, 122.5369167 13.9647711)",,,,,
208971018,tertiary,False,True,65.842,"LINESTRING (122.5375854 13.96466, 122.5381905 13.9645839)",,,,,
208971018,tertiary,False,True,73.208,"LINESTRING (122.5369167 13.9647711, 122.5375854 13.96466)",,,,,
208971034,secondary,False,False,64.852,"LINESTRING (122.5369167 13.9647711, 122.5372077 13.9642608)",,,,,
1016978382,secondary,False,False,87.205,"LINESTRING (122.5369167 13.9647711, 122.5361345 13.9649682)",,,,,
208971033,secondary,True,False,10.172,"LINESTRING (122.5390635 13.9648784, 122.5390241 13.9649615)",Lagdameo Boulevard,,,,
998076107,secondary,False,True,86.626,"LINESTRING (122.5390635 13.9648784, 122.5392283 13.9645839, 122.5393139 13.9643752, 122.5393769 13.9641646)",,,,,
208970982,residential,False,True,72.393,"LINESTRING (122.5361345 13.9649682, 122.5362736 13.9656051)",,,,,
1016978382,secondary,False,True,87.205,"LINESTRING (122.5361345 13.9649682, 122.5369167 13.9647711)",,,,,
"[771224736, 771224737, 1016978382]",secondary,False,False,88.87199999999999,"LINESTRING (122.5361345 13.9649682, 122.5360369 13.964994, 122.5359377 13.9650173, 122.5353408 13.9651813)",,yes,,,
208970969,secondary,False,True,122.756,"LINESTRING (122.5353408 13.9651813, 122.5352297 13.965266, 122.5347791 13.9659914, 122.5347163 13.9660946)",,,,,
"[771224736, 771224737, 1016978382]",secondary,False,True,88.87199999999999,"LINESTRING (122.5353408 13.9651813, 122.5359377 13.9650173, 122.5360369 13.964994, 122.5361345 13.9649682)",,yes,,,
208970974,tertiary,False,False,86.309,"LINESTRING (122.5370336 13.9653632, 122.5362736 13.9656051)",,,,,
208970974,tertiary,False,True,158.466,"LINESTRING (122.5370336 13.9653632, 122.5379672 13.9649477, 122.5380395 13.9648824, 122.5381905 13.9645839)",,,,,
208971038,residential,False,False,129.869,"LINESTRING (122.5370336 13.9653632, 122.5372361 13.9657503, 122.5372708 13.9657977, 122.5373095 13.9658431, 122.5374267 13.9658853, 122.5375274 13.9658892, 122.537601 13.9659367, 122.537671 13.9659994, 122.5378365 13.9661489)",,,,,
208971032,secondary,False,False,88.715,"LINESTRING (122.5397017 13.9653907, 122.5395432 13.9653514, 122.5394246 13.9652884, 122.5390241 13.9649615)",,,,,
208971032,secondary,False,True,74.49799999999999,"LINESTRING (122.5397017 13.9653907, 122.5397938 13.9654465, 122.5402313 13.9658187)",,,,,
887427998,residential,False,False,92.098,"LINESTRING (122.5397017 13.9653907, 122.539739 13.9652693, 122.5398771 13.9650077, 122.540022 13.9648671, 122.5400743 13.9648593, 122.5401467 13.9648632, 122.5402299 13.9648958)",,,,,
208970974,tertiary,False,True,86.309,"LINESTRING (122.5362736 13.9656051, 122.5370336 13.9653632)",,,,,
208970982,residential,False,False,72.393,"LINESTRING (122.5362736 13.9656051, 122.5361345 13.9649682)",,,,,
"[771224738, 771224739, 208970974]",tertiary,False,False,189.144,"LINESTRING (122.5362736 13.9656051, 122.5360139 13.9656756, 122.5358281 13.9657332, 122.5357552 13.9657558, 122.5353288 13.9659833, 122.5347312 13.9663816)",,yes,,,
208971032,secondary,False,True,126.248,"LINESTRING (122.5402313 13.9658187, 122.5411147 13.9665631)",,,,,
208971020,residential,False,False,103.667,"LINESTRING (122.5402313 13.9658187, 122.5398565 13.9663393, 122.5396448 13.9665541)",,,,,
208971032,secondary,False,False,74.49799999999999,"LINESTRING (122.5402313 13.9658187, 122.5397938 13.9654465, 122.5397017 13.9653907)",,,,,
967485880,residential,False,True,27.649,"LINESTRING (122.5346013 13.9658724, 122.5347163 13.9660946)",,,,,
967485880,residential,False,False,27.649,"LINESTRING (122.5347163 13.9660946, 122.5346013 13.9658724)",,,,,
208970969,secondary,False,False,122.756,"LINESTRING (122.5347163 13.9660946, 122.5347791 13.9659914, 122.5352297 13.965266, 122.5353408 13.9651813)",,,,,
208970969,secondary,False,True,31.967,"LINESTRING (122.5347163 13.9660946, 122.5347174 13.9661948, 122.5347312 13.9663816)",,,,,
208971038,residential,False,False,11.357,"LINESTRING (122.5378365 13.9661489, 122.5379387 13.9661733)",,,,,
208971037,secondary,True,False,184.053,"LINESTRING (122.5378365 13.9661489, 122.5380279 13.9659411, 122.5382035 13.9657516, 122.5388732 13.9650297, 122.5389864 13.9649271)",Lagdameo Boulevard,,,,
208971038,residential,False,True,129.869,"LINESTRING (122.5378365 13.9661489, 122.537671 13.9659994, 122.537601 13.9659367, 122.5375274 13.9658892, 122.5374267 13.9658853, 122.5373095 13.9658431, 122.5372708 13.9657977, 122.5372361 13.9657503, 122.5370336 13.9653632)",,,,,
208971033,secondary,True,False,66.182,"LINESTRING (122.5379387 13.9661733, 122.5375398 13.9666254)",Lagdameo Boulevard,,,,
208971038,residential,False,False,112.896,"LINESTRING (122.5379387 13.9661733, 122.538701 13.9668687)",,,,,
208971038,residential,False,True,11.357,"LINESTRING (122.5379387 13.9661733, 122.5378365 13.9661489)",,,,,
208970976,residential,False,True,56.379000000000005,"LINESTRING (122.5370955 13.9662127, 122.5371997 13.9663033, 122.5372932 13.966381, 122.5373908 13.9664647, 122.5374776 13.9665576)",,,,,
208970969,secondary,False,False,31.967,"LINESTRING (122.5347312 13.9663816, 122.5347174 13.9661948, 122.5347163 13.9660946)",,,,,
"[771224738, 771224739, 208970974]",tertiary,False,True,189.144,"LINESTRING (122.5347312 13.9663816, 122.5353288 13.9659833, 122.5357552 13.9657558, 122.5358281 13.9657332, 122.5360139 13.9656756, 122.5362736 13.9656051)",,yes,,,
1016978380,secondary,False,True,22.811999999999998,"LINESTRING (122.5347312 13.9663816, 122.5347056 13.966473, 122.5347026 13.9665834)",,,,,
208971032,secondary,False,False,126.248,"LINESTRING (122.5411147 13.9665631, 122.5402313 13.9658187)",,,,,
208971032,secondary,False,True,10.514,"LINESTRING (122.5411147 13.9665631, 122.5411868 13.9666267)",,,,,
208970976,residential,False,False,127.017,"LINESTRING (122.5411147 13.9665631, 122.5409321 13.9665458, 122.5407562 13.9665768, 122.5406345 13.9666299, 122.540527 13.9667045, 122.5404244 13.9668154, 122.5403949 13.9668279, 122.540223 13.9668137, 122.5400329 13.966796)",,,,,
208970976,residential,False,True,10.094,"LINESTRING (122.5374776 13.9665576, 122.5375398 13.9666254)",,,,,
208971037,secondary,True,False,27.535,"LINESTRING (122.5374776 13.9665576, 122.5376444 13.9663702)",Lagdameo Boulevard,,,,
208970976,residential,False,False,56.379000000000005,"LINESTRING (122.5374776 13.9665576, 122.5373908 13.9664647, 122.5372932 13.966381, 122.5371997 13.9663033, 122.5370955 13.9662127)",,,,,
208971020,residential,False,True,6.384,"LINESTRING (122.5395972 13.9665882, 122.5396448 13.9665541)",,,,,
208970970,residential,False,False,138.235,"LINESTRING (122.5395972 13.9665882, 122.5392644 13.9662847, 122.538701 13.9668687)",,,,,
208971020,residential,False,False,141.86599999999999,"LINESTRING (122.5395972 13.9665882, 122.5389929 13.9672755, 122.5388893 13.9672952, 122.5386449 13.9671664)",,,,,
208971032,secondary,False,False,10.514,"LINESTRING (122.5411868 13.9666267, 122.5411147 13.9665631)",,,,,
813743084,trunk,False,True,369.306,"LINESTRING (122.5411868 13.9666267, 122.5416581 13.9661647, 122.5419666 13.9658888, 122.5426707 13.9653279, 122.5434844 13.964718, 122.5435708 13.9646497, 122.5437819 13.9644676)",Rolando Andaya Sr. Highway,,2,68,80
1016978383,residential,False,True,78.131,"LINESTRING (122.5411868 13.9666267, 122.5414492 13.9669102, 122.5415731 13.9669612, 122.5416322 13.9669795, 122.5416947 13.9670173, 122.5417512 13.9670399)",,,,,
1016978384,trunk,False,False,256.782,"LINESTRING (122.5411868 13.9666267, 122.5399066 13.9681476, 122.5398188 13.9682474, 122.5396771 13.9684117)",Rolando Andaya Sr. Highway,,2,68,80
208970976,residential,False,False,10.094,"LINESTRING (122.5375398 13.9666254, 122.5374776 13.9665576)",,,,,
208970976,residential,False,True,127.465,"LINESTRING (122.5375398 13.9666254, 122.5384186 13.9673914)",,,,,
208971033,secondary,True,False,155.077,"LINESTRING (122.5375398 13.9666254, 122.5371824 13.967005, 122.5366872 13.9675784, 122.5365756 13.9676544)",Lagdameo Boulevard,,,,
208970976,residential,False,False,238.742,"LINESTRING (122.5400329 13.966796, 122.5400238 13.9668317, 122.5399934 13.9668657, 122.5399255 13.9669355, 122.5393427 13.9675098, 122.5391845 13.9676289, 122.5389373 13.9677587, 122.5388166 13.9677896, 122.5387613 13.9677819, 122.5386865 13.9677459, 122.5386064 13.9676349, 122.5385217 13.967517, 122.5384186 13.9673914)",,,,,
208970976,residential,False,True,127.017,"LINESTRING (122.5400329 13.966796, 122.540223 13.9668137, 122.5403949 13.9668279, 122.5404244 13.9668154, 122.540527 13.9667045, 122.5406345 13.9666299, 122.5407562 13.9665768, 122.5409321 13.9665458, 122.5411147 13.9665631)",,,,,
887427999,residential,False,True,49.774,"LINESTRING (122.5400329 13.966796, 122.5397632 13.9666261, 122.5396448 13.9665541)",,,,,
208971038,residential,False,True,112.896,"LINESTRING (122.538701 13.9668687, 122.5379387 13.9661733)",,,,,
208970970,residential,False,False,33.89,"LINESTRING (122.538701 13.9668687, 122.5386663 13.9669595, 122.5386449 13.9671664)",,,,,
208970970,residential,False,True,138.235,"LINESTRING (122.538701 13.9668687, 122.5392644 13.9662847, 122.5395972 13.9665882)",,,,,
208970970,residential,False,False,35.033,"LINESTRING (122.5386449 13.9671664, 122.5385712 13.9672536, 122.5384186 13.9673914)",,,,,
208970970,residential,False,True,33.89,"LINESTRING (122.5386449 13.9671664, 122.5386663 13.9669595, 122.538701 13.9668687)",,,,,
208971020,residential,False,True,141.86599999999999,"LINESTRING (122.5386449 13.9671664, 122.5388893 13.9672952, 122.5389929 13.9672755, 122.5395972 13.9665882)",,,,,
152946466,secondary,False,False,40.241,"LINESTRING (122.534808 13.9672824, 122.5348441 13.9676426)",,,,,
152946466,secondary,False,True,78.633,"LINESTRING (122.534808 13.9672824, 122.5347726 13.9669372, 122.5347026 13.9665834)",,,,,
"[756459586, 208971022]",residential,False,False,104.336,"LINESTRING (122.534808 13.9672824, 122.5353552 13.9672525, 122.5353759 13.9672772, 122.5353952 13.9673154, 122.5354087 13.9673482, 122.5354234 13.9673741, 122.5354458 13.9673933, 122.5354867 13.9674187, 122.535504 13.9674335, 122.535527 13.9674592, 122.5355523 13.9675036, 122.5355646 13.9675451, 122.5355739 13.9675848)",,,,,
152946466,secondary,False,False,55.692,"LINESTRING (122.5348441 13.9676426, 122.5348981 13.9681407)",,,,,
152946466,secondary,False,True,40.241,"LINESTRING (122.5348441 13.9676426, 122.534808 13.9672824)",,,,,
756459585,residential,False,True,35.004,"LINESTRING (122.5348441 13.9676426, 122.5351678 13.9676221)",,,,,
208970976,residential,False,False,127.465,"LINESTRING (122.5384186 13.9673914, 122.5375398 13.9666254)",,,,,
208970970,residential,False,False,137.893,"LINESTRING (122.5384186 13.9673914, 122.5380892 13.9677403, 122.537634 13.9682718, 122.5375794 13.968326)",,,,,
208970970,residential,False,True,35.033,"LINESTRING (122.5384186 13.9673914, 122.5385712 13.9672536, 122.5386449 13.9671664)",,,,,
208970976,residential,False,True,238.74199999999996,"LINESTRING (122.5384186 13.9673914, 122.5385217 13.967517, 122.5386064 13.9676349, 122.5386865 13.9677459, 122.5387613 13.9677819, 122.5388166 13.9677896, 122.5389373 13.9677587, 122.5391845 13.9676289, 122.5393427 13.9675098, 122.5399255 13.9669355, 122.5399934 13.9668657, 122.5400238 13.9668317, 122.5400329 13.966796)",,,,,
1225569076,secondary,False,True,27.305,"LINESTRING (122.5365756 13.9676544, 122.5363825 13.9678131)",Lagdameo Boulevard,,,,
208971037,secondary,True,False,156.35500000000002,"LINESTRING (122.5365756 13.9676544, 122.5366323 13.9675457, 122.5370431 13.9670553, 122.5374776 13.9665576)",Lagdameo Boulevard,,,,
208970972,tertiary,False,True,51.962,"LINESTRING (122.5363825 13.9678131, 122.5367421 13.9681239)",,,,,
1225569076,secondary,False,False,27.305,"LINESTRING (122.5363825 13.9678131, 122.5365756 13.9676544)",Lagdameo Boulevard,,,,
"[1225569076, 1225569077, 208971039]",secondary,False,True,42.576,"LINESTRING (122.5363825 13.9678131, 122.5362292 13.9678825, 122.5360633 13.9679305, 122.5360132 13.967945)",Lagdameo Boulevard,yes,,,
208970972,tertiary,False,False,51.962,"LINESTRING (122.5367421 13.9681239, 122.5363825 13.9678131)",,,,,
208970972,tertiary,False,True,80.695,"LINESTRING (122.5367421 13.9681239, 122.5373251 13.9685784)",,,,,
208971019,residential,False,False,106.324,"LINESTRING (122.5367421 13.9681239, 122.5365959 13.9682892, 122.5365889 13.9683576, 122.5366875 13.9684807, 122.5370836 13.9688215)",,,,,
887440139,residential,False,True,118.54400000000001,"LINESTRING (122.5367421 13.9681239, 122.536975 13.9678982, 122.5370152 13.9678878, 122.5370702 13.9679021, 122.5375794 13.968326)",,,,,
1016978384,trunk,False,False,8.221,"LINESTRING (122.5396771 13.9684117, 122.5396296 13.9684695)",Rolando Andaya Sr. Highway,,2,68,80
208970972,tertiary,False,False,279.875,"LINESTRING (122.5396771 13.9684117, 122.5394862 13.9682981, 122.5392778 13.9682463, 122.5390804 13.9682807, 122.5389825 13.9682971, 122.538802 13.9682636, 122.5386858 13.9682294, 122.5385166 13.9682294, 122.5383369 13.9682841, 122.5381185 13.9684038, 122.537827 13.9686595, 122.5377028 13.9687129, 122.5375789 13.9687114, 122.5373251 13.9685784)",,,,,
1016978384,trunk,False,True,256.782,"LINESTRING (122.5396771 13.9684117, 122.5398188 13.9682474, 122.5399066 13.9681476, 122.5411868 13.9666267)",Rolando Andaya Sr. Highway,,2,68,80
208970970,residential,False,False,37.547,"LINESTRING (122.5373251 13.9685784, 122.5370836 13.9688215)",,,,,
208970970,residential,False,True,39.251,"LINESTRING (122.5373251 13.9685784, 122.5375794 13.968326)",,,,,
208970972,tertiary,False,False,80.695,"LINESTRING (122.5373251 13.9685784, 122.5367421 13.9681239)",,,,,
208970972,tertiary,False,True,279.87500000000006,"LINESTRING (122.5373251 13.9685784, 122.5375789 13.9687114, 122.5377028 13.9687129, 122.537827 13.9686595, 122.5381185 13.9684038, 122.5383369 13.9682841, 122.5385166 13.9682294, 122.5386858 13.9682294, 122.538802 13.9682636, 122.5389825 13.9682971, 122.5390804 13.9682807, 122.5392778 13.9682463, 122.5394862 13.9682981, 122.5396771 13.9684117)",,,,,
