osmid,highway,oneway,reversed,length,geometry,lanes
874477088,residential,False,False,37.62,"LINESTRING (122.8444391 7.306876, 122.844553 7.3065571)",
611558529,unclassified,False,False,67.363,"LINESTRING (122.8444391 7.306876, 122.8447283 7.306888, 122.8447437 7.3068787, 122.8447511 7.3068601, 122.8447729 7.3065801)",
874477088,residential,False,True,153.914,"LINESTRING (122.8444391 7.306876, 122.8442255 7.3074763, 122.8440933 7.3076932, 122.8438136 7.3081021)",
284926448,residential,False,False,79.535,"LINESTRING (122.8438136 7.3081021, 122.8444535 7.3084319)",
959736868,secondary,False,True,26.771,"LINESTRING (122.8438136 7.3081021, 122.8436621 7.3082902)",2
874477088,residential,False,False,153.914,"LINESTRING (122.8438136 7.3081021, 122.8440933 7.3076932, 122.8442255 7.3074763, 122.8444391 7.306876)",
959736868,secondary,False,False,26.771,"LINESTRING (122.8436621 7.3082902, 122.8438136 7.3081021)",2
959736868,secondary,False,True,120.374,"LINESTRING (122.8436621 7.3082902, 122.8432453 7.3088991, 122.8430616 7.3091939)",2
284926448,residential,False,False,132.701,"LINESTRING (122.8444535 7.3084319, 122.8455287 7.3089675)",
284926448,residential,False,True,79.535,"LINESTRING (122.8444535 7.3084319, 122.8438136 7.3081021)",
611558532,residential,False,False,233.729,"LINESTRING (122.8444535 7.3084319, 122.8445278 7.3083439, 122.8445788 7.3083094, 122.8446512 7.3082854, 122.844737 7.3082495, 122.8447732 7.3082275, 122.8448014 7.3081962, 122.8449892 7.3078239, 122.845028 7.3077334, 122.8450495 7.3076363, 122.8450629 7.3074341, 122.8450589 7.3072678, 122.8449878 7.306745, 122.8449623 7.3066772, 122.844914 7.3066)",
284926448,residential,False,False,149.223,"LINESTRING (122.8455287 7.3089675, 122.846726 7.3095925)",
284926448,residential,False,True,132.701,"LINESTRING (122.8455287 7.3089675, 122.8444535 7.3084319)",
"[611558544, 284926462]",residential,False,False,246.626,"LINESTRING (122.8455287 7.3089675, 122.8448848 7.309943, 122.8448765 7.3099974, 122.8448966 7.3100519, 122.8454747 7.3107954)",
284926481,unclassified,False,True,225.10999999999999,"LINESTRING (122.8410263 7.3091504, 122.8415115 7.3095371, 122.8418402 7.3098281, 122.8419153 7.3098777, 122.841986 7.3098997, 122.8424518 7.3098928, 122.8427996 7.3098858)",
847468202,unclassified,False,False,233.40200000000004,"LINESTRING (122.8410263 7.3091504, 122.8411388 7.3091687, 122.8412649 7.309174, 122.8413749 7.309158, 122.8414902 7.3091314, 122.8415814 7.3091115, 122.8417222 7.3090689, 122.8418134 7.3090356, 122.8419033 7.3090184, 122.8420213 7.3090037, 122.8423579 7.3089731, 122.8424974 7.3089771, 122.842606 7.3089878, 122.8427643 7.3090157, 122.842893 7.3090662, 122.8429668 7.3091168, 122.8430616 7.3091939)",
