osmid,oneway,lanes,name,highway,reversed,length,geometry
158508449,False,2,M. Rodriguez Street,tertiary,False,48.445,"LINESTRING (117.8366076 8.7733779, 117.8366355 8.7738127)"
158508449,False,2,M. Rodriguez Street,tertiary,True,52.134,"LINESTRING (117.8366076 8.7733779, 117.836573 8.7729103)"
166189044,False,,,residential,False,102.217,"LINESTRING (117.8366076 8.7733779, 117.8375375 8.7733568)"
166189032,False,,R. Edwards Street,residential,True,118.616,"LINESTRING (117.8364988 8.77075, 117.8354224 8.770829)"
864605518,False,2,M. Rodriguez Street,residential,False,72.209,"LINESTRING (117.8364988 8.77075, 117.8365146 8.7713992)"
864605518,False,2,M. Rodriguez Street,residential,True,30.344,"LINESTRING (117.8364988 8.77075, 117.8364886 8.7704773)"
158508449,False,2,M. Rodriguez Street,tertiary,True,33.266,"LINESTRING (117.8370179 8.7777367, 117.8369815 8.7774397)"
166189055,False,,,residential,False,99.743,"LINESTRING (117.8370179 8.7777367, 117.8379183 8.7776236)"
166189036,False,,Gomez Street,residential,True,84.247,"LINESTRING (117.8357008 8.77002, 117.8364669 8.7699923)"
166189036,False,,Gomez Street,residential,False,84.247,"LINESTRING (117.8364669 8.7699923, 117.8357008 8.77002)"
864605518,False,2,M. Rodriguez Street,residential,False,53.982,"LINESTRING (117.8364669 8.7699923, 117.8364886 8.7704773)"
864605518,False,2,M. Rodriguez Street,residential,True,56.568,"LINESTRING (117.8364669 8.7699923, 117.8364413 8.7694842)"
166189036,False,,Gomez Street,residential,True,172.728,"LINESTRING (117.8364669 8.7699923, 117.8375275 8.7700347, 117.8375792 8.770044, 117.8376154 8.7700778, 117.8376308 8.7701202, 117.8376182 8.7704781)"
166189032,False,,R. Edwards Street,residential,False,118.616,"LINESTRING (117.8354224 8.770829, 117.8364988 8.77075)"
166189056,False,,Tumandao Street,residential,True,73.6,"LINESTRING (117.8385628 8.7706861, 117.838563 8.771348)"
166189056,False,,Tumandao Street,residential,False,73.6,"LINESTRING (117.838563 8.771348, 117.8385628 8.7706861)"
166189056,False,,Tumandao Street,residential,True,177.495,"LINESTRING (117.838563 8.771348, 117.8385501 8.7729442)"
166189053,False,,Rizal Street,residential,False,105.913,"LINESTRING (117.838563 8.771348, 117.8380381 8.7713561, 117.8376521 8.7713568, 117.8375993 8.7713573)"
"[166189057, 166189053]",False,,"['Rizal Street', 'S. Willada Street']",residential,"[False, True]",285.23299999999995,"LINESTRING (117.838563 8.771348, 117.8394976 8.77132, 117.8395184 8.771337, 117.8395318 8.7713615, 117.8395392 8.771392, 117.8394782 8.772946)"
166189053,False,,Rizal Street,residential,False,70.659,"LINESTRING (117.8371571 8.7713748, 117.8365146 8.7713992)"
166189030,False,,Setias Street,residential,True,171.365,"LINESTRING (117.8371571 8.7713748, 117.8371592 8.7721965, 117.8371539 8.7729159)"
166189053,False,,Rizal Street,residential,True,48.634,"LINESTRING (117.8371571 8.7713748, 117.8373573 8.7713676, 117.8375993 8.7713573)"
166189053,False,,Rizal Street,residential,True,70.659,"LINESTRING (117.8365146 8.7713992, 117.8371571 8.7713748)"
864605518,False,2,M. Rodriguez Street,residential,False,38.239,"LINESTRING (117.8365146 8.7713992, 117.8365228 8.771743)"
864605518,False,2,M. Rodriguez Street,residential,True,72.209,"LINESTRING (117.8365146 8.7713992, 117.8364988 8.77075)"
"[166189053, 166189038]",False,,Rizal Street,residential,"[False, True]",196.58899999999997,"LINESTRING (117.8365146 8.7713992, 117.8353389 8.7714019, 117.8353162 8.7714112, 117.8353027 8.7714348, 117.8353029 8.7714621, 117.8354289 8.7719745)"
158508449,False,2,M. Rodriguez Street,tertiary,False,129.915,"LINESTRING (117.8365228 8.771743, 117.836573 8.7729103)"
864605518,False,2,M. Rodriguez Street,residential,True,38.239,"LINESTRING (117.8365228 8.771743, 117.8365146 8.7713992)"
957385302,False,,,tertiary,True,122.939,"LINESTRING (117.8365228 8.771743, 117.8354289 8.7719745)"
166189038,False,,,residential,True,107.65,"LINESTRING (117.8354289 8.7719745, 117.8355828 8.7729306)"
957385302,False,,,tertiary,False,122.939,"LINESTRING (117.8354289 8.7719745, 117.8365228 8.771743)"
957385302,False,,,tertiary,True,60.439,"LINESTRING (117.8354289 8.7719745, 117.8348942 8.7721017)"
"[166189053, 166189038]",False,,Rizal Street,residential,"[False, True]",196.589,"LINESTRING (117.8354289 8.7719745, 117.8353029 8.7714621, 117.8353027 8.7714348, 117.8353162 8.7714112, 117.8353389 8.7714019, 117.8365146 8.7713992)"
166189058,False,,T.H. Buwakos Street,tertiary,False,101.436,"LINESTRING (117.8348942 8.7721017, 117.8349656 8.7730112)"
957385302,False,,,tertiary,False,60.439,"LINESTRING (117.8348942 8.7721017, 117.8354289 8.7719745)"
957385302,False,,,tertiary,True,12.955,"LINESTRING (117.8348942 8.7721017, 117.8347799 8.7721302)"
843024092,False,,,residential,False,48.996,"LINESTRING (117.8347799 8.7721302, 117.8346777 8.7717013)"
957385302,False,,,tertiary,False,12.955,"LINESTRING (117.8347799 8.7721302, 117.8348942 8.7721017)"
166189028,False,,,residential,True,68.416,"LINESTRING (117.8355828 8.7729306, 117.8349656 8.7730112)"
166189038,False,,,residential,False,107.65,"LINESTRING (117.8355828 8.7729306, 117.8354289 8.7719745)"
158508449,False,2,M. Rodriguez Street,tertiary,False,52.134,"LINESTRING (117.836573 8.7729103, 117.8366076 8.7733779)"
158508449,False,2,M. Rodriguez Street,tertiary,True,129.915,"LINESTRING (117.836573 8.7729103, 117.8365228 8.771743)"
166189060,True,2,Pioneer Street,residential,False,108.841,"LINESTRING (117.836573 8.7729103, 117.8355828 8.7729306)"
166189060,True,2,Pioneer Street,residential,False,63.841,"LINESTRING (117.8371539 8.7729159, 117.836573 8.7729103)"
166189030,False,,Setias Street,residential,False,171.365,"LINESTRING (117.8371539 8.7729159, 117.8371592 8.7721965, 117.8371571 8.7713748)"
166189027,False,,,residential,True,47.33,"LINESTRING (117.8375156 8.7729317, 117.8375375 8.7733568)"
166189060,True,2,Pioneer Street,residential,False,39.788,"LINESTRING (117.8375156 8.7729317, 117.8371539 8.7729159)"
166189056,False,,Tumandao Street,residential,False,177.495,"LINESTRING (117.8385501 8.7729442, 117.838563 8.771348)"
166189056,False,,Tumandao Street,residential,True,47.003,"LINESTRING (117.8385501 8.7729442, 117.8385484 8.7733669)"
166189060,True,2,Pioneer Street,residential,False,113.696,"LINESTRING (117.8385501 8.7729442, 117.8379278 8.7729363, 117.8378925 8.7729369, 117.8375156 8.7729317)"
166189057,False,,S. Willada Street,residential,False,97.024,"LINESTRING (117.8394782 8.772946, 117.8394309 8.7738173)"
166189060,True,2,Pioneer Street,residential,False,101.993,"LINESTRING (117.8394782 8.772946, 117.8385501 8.7729442)"
"[166189057, 166189053]",False,,"['Rizal Street', 'S. Willada Street']",residential,"[False, True]",285.233,"LINESTRING (117.8394782 8.772946, 117.8395392 8.771392, 117.8395318 8.7713615, 117.8395184 8.771337, 117.8394976 8.77132, 117.838563 8.771348)"
166189028,False,,,residential,False,68.416,"LINESTRING (117.8349656 8.7730112, 117.8355828 8.7729306)"
166189058,False,,T.H. Buwakos Street,tertiary,False,124.546,"LINESTRING (117.8349656 8.7730112, 117.8350328 8.7741293)"
166189058,False,,T.H. Buwakos Street,tertiary,True,101.436,"LINESTRING (117.8349656 8.7730112, 117.8348942 8.7721017)"
166189044,False,,,residential,True,111.098,"LINESTRING (117.8385484 8.7733669, 117.8375375 8.7733568)"
166189056,False,,Tumandao Street,residential,False,47.003,"LINESTRING (117.8385484 8.7733669, 117.8385501 8.7729442)"
166189056,False,,Tumandao Street,residential,True,48.991,"LINESTRING (117.8385484 8.7733669, 117.8385355 8.7738073)"
166189027,False,,,residential,False,47.33,"LINESTRING (117.8375375 8.7733568, 117.8375156 8.7729317)"
166189027,False,,,residential,True,51.596,"LINESTRING (117.8375375 8.7733568, 117.8375595 8.7738203)"
166189044,False,,,residential,False,111.098,"LINESTRING (117.8375375 8.7733568, 117.8385484 8.7733669)"
166189044,False,,,residential,True,102.217,"LINESTRING (117.8375375 8.7733568, 117.8366076 8.7733779)"
166189039,False,,,residential,True,107.266,"LINESTRING (117.8385355 8.7738073, 117.8375595 8.7738203)"
166189056,False,,Tumandao Street,residential,False,48.991,"LINESTRING (117.8385355 8.7738073, 117.8385484 8.7733669)"
166189056,False,,Tumandao Street,residential,True,25.058,"LINESTRING (117.8385355 8.7738073, 117.8385387 8.7739235, 117.8385394 8.7740326)"
166189027,False,,,residential,False,51.596,"LINESTRING (117.8375595 8.7738203, 117.8375375 8.7733568)"
166189027,False,,,residential,True,61.764,"LINESTRING (117.8375595 8.7738203, 117.8375847 8.7743752)"
166189039,False,,,residential,False,107.266,"LINESTRING (117.8375595 8.7738203, 117.8385355 8.7738073)"
166189039,False,,,residential,True,101.545,"LINESTRING (117.8375595 8.7738203, 117.8366355 8.7738127)"
158508449,False,2,M. Rodriguez Street,tertiary,True,48.445,"LINESTRING (117.8366355 8.7738127, 117.8366076 8.7733779)"
166189039,False,,,residential,False,101.545,"LINESTRING (117.8366355 8.7738127, 117.8375595 8.7738203)"
158508449,False,2,M. Rodriguez Street,tertiary,False,69.83600000000001,"LINESTRING (117.8366355 8.7738127, 117.8366507 8.7741165, 117.8366748 8.7744395)"
166189054,False,,,residential,True,47.199,"LINESTRING (117.8403358 8.7738361, 117.8403792 8.7742584)"
"[182648803, 166189060]",True,2,Pioneer Street,residential,False,226.565,"LINESTRING (117.8403358 8.7738361, 117.8405289 8.7738307, 117.8405685 8.7738175, 117.8405987 8.7737837, 117.8406148 8.7737274, 117.8406201 8.7735478, 117.8405853 8.7733814, 117.8404149 8.7730156, 117.8403644 8.772966, 117.8403044 8.7729462, 117.8394782 8.772946)"
166189058,False,,T.H. Buwakos Street,tertiary,False,30.234,"LINESTRING (117.8350328 8.7741293, 117.8350433 8.774401)"
166189058,False,,T.H. Buwakos Street,tertiary,True,124.546,"LINESTRING (117.8350328 8.7741293, 117.8349656 8.7730112)"
445848410,False,,Abiog Street,residential,True,48.26,"LINESTRING (117.8350328 8.7741293, 117.8345938 8.7741406)"
843059091,False,,,residential,True,76.276,"LINESTRING (117.8350328 8.7741293, 117.8357248 8.7740761)"
166189054,False,,,residential,False,47.199,"LINESTRING (117.8403792 8.7742584, 117.8403358 8.7738361)"
166189054,False,,,residential,True,45.419,"LINESTRING (117.8403792 8.7742584, 117.8404263 8.7746642)"
194581350,False,,,residential,False,70.68,"LINESTRING (117.8403792 8.7742584, 117.8410206 8.7742113)"
194581350,False,,,residential,True,103.391,"LINESTRING (117.8403792 8.7742584, 117.8394394 8.7743018)"
166189057,False,,S. Willada Street,residential,False,53.406,"LINESTRING (117.8394394 8.7743018, 117.8394836 8.7747801)"
166189057,False,,S. Willada Street,residential,True,30.902,"LINESTRING (117.8394394 8.7743018, 117.8394317 8.774024)"
194581350,False,,,residential,False,103.391,"LINESTRING (117.8394394 8.7743018, 117.8403792 8.7742584)"
166189051,False,,L. Tan Street,residential,True,105.663,"LINESTRING (117.8385452 8.7743318, 117.8375847 8.7743752)"
166189056,False,,Tumandao Street,residential,False,33.276,"LINESTRING (117.8385452 8.7743318, 117.8385394 8.7740326)"
166189056,False,,Tumandao Street,residential,True,60.959,"LINESTRING (117.8385452 8.7743318, 117.8385499 8.77488)"
166189027,False,,,residential,False,61.764,"LINESTRING (117.8375847 8.7743752, 117.8375595 8.7738203)"
166189027,False,,,residential,True,67.678,"LINESTRING (117.8375847 8.7743752, 117.8376351 8.7749818)"
166189051,False,,L. Tan Street,residential,False,105.663,"LINESTRING (117.8375847 8.7743752, 117.8385452 8.7743318)"
166189051,False,,L. Tan Street,residential,True,100.248,"LINESTRING (117.8375847 8.7743752, 117.8366748 8.7744395)"
158508449,False,2,M. Rodriguez Street,tertiary,False,68.971,"LINESTRING (117.8366748 8.7744395, 117.8367248 8.7750578)"
166189051,False,,L. Tan Street,residential,False,100.248,"LINESTRING (117.8366748 8.7744395, 117.8375847 8.7743752)"
